Point	Real time	Power-up time	Asrc	Alod	Apack	Vpack	SOC	DOD	Loads	BalVtg	BalCause	IoState	Flags	Bnk0	Bnk1t	Bnk2	Bnk3	Bnk4	Bnk5	Bnk6	Bnk7	Bnk8	Bnk9	Bnk10	Bnk11	Bnk12	Bnk13	Bnk14	Bnk15	CCL	CCLcause	DCL	DCLcause	WarnFlags	FltFlags	MissBanks	MissBank#	MissCells	-	Vmin	VminNo	VminAvg	Vavg	Vmax	VmaxNo	VmaxAvg	Tmin	TminNo	Tavg	Tmax	TmaxNo	Rmin	RminNo	Ravg	Rmax	RmaxNo	Rpack	Nmonit	Vmonit	Tmonit	TmonitOff	Rmonit	Smonit	Cell 0	Cell 1	Cell 2	Cell 3	Cell 4	Cell 5	Cell 6	Cell 7	Cell 8	Cell 9	Cell 10	Cell 11	Cell 12	Cell 13	Cell 14	Cell 15	Cell 16	Cell 17	Cell 18	Cell 19	Cell 20	Cell 21	Cell 22	Cell 23	Cell 24	Cell 25	Cell 26	Cell 27
305	01/26 14:38:15	#2401 000:00:17:22	0.0	28.7	28.7	106.6	78	50	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	10.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
306	01/26 14:38:16	#2401 000:00:17:23	0.0	28.7	28.7	106.6	78	50	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
307	01/26 14:38:17	#2401 000:00:17:24	0.0	28.7	28.7	106.6	78	50	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
308	01/26 14:38:18	#2401 000:00:17:25	0.0	28.9	28.9	106.6	78	50	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
309	01/26 14:38:19	#2401 000:00:17:26	0.0	28.8	28.8	106.6	78	50	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
310	01/26 14:38:20	#2401 000:00:17:27	0.0	28.9	28.9	106.6	78	50	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
311	01/26 14:38:21	#2401 000:00:17:28	0.0	28.8	28.8	106.6	78	50	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
312	01/26 14:38:22	#2401 000:00:17:29	0.0	28.9	28.9	106.6	78	50	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
313	01/26 14:38:23	#2401 000:00:17:30	0.0	28.9	28.9	106.6	78	50	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
314	01/26 14:38:24	#2401 000:00:17:31	0.0	28.9	28.9	106.6	78	50	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
315	01/26 14:38:25	#2401 000:00:17:32	0.0	29.0	29.0	106.6	78	50	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
316	01/26 14:38:26	#2401 000:00:17:33	0.0	29.0	29.0	106.6	78	50	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
317	01/26 14:38:27	#2401 000:00:17:34	0.0	29.0	29.0	106.6	78	50	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
318	01/26 14:38:28	#2401 000:00:17:35	0.0	29.0	29.0	106.6	78	50	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
319	01/26 14:38:29	#2401 000:00:17:36	0.0	29.0	29.0	106.6	78	50	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
320	01/26 14:38:30	#2401 000:00:17:37	0.0	29.0	29.0	106.6	78	50	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
321	01/26 14:38:31	#2401 000:00:17:38	0.0	29.0	29.0	106.6	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
322	01/26 14:38:32	#2401 000:00:17:39	0.0	29.0	29.0	106.6	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
323	01/26 14:38:33	#2401 000:00:17:40	0.0	29.0	29.0	106.6	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
324	01/26 14:38:34	#2401 000:00:17:41	0.0	29.1	29.1	106.6	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
325	01/26 14:38:35	#2401 000:00:17:42	0.0	29.1	29.1	106.6	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
326	01/26 14:38:36	#2401 000:00:17:43	0.0	29.1	29.1	106.6	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
327	01/26 14:38:37	#2401 000:00:17:44	0.0	29.1	29.1	106.6	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
328	01/26 14:38:38	#2401 000:00:17:45	0.0	29.1	29.1	106.6	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
329	01/26 14:38:39	#2401 000:00:17:46	0.0	29.2	29.2	106.6	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
330	01/26 14:38:40	#2401 000:00:17:47	0.0	29.1	29.1	106.6	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
331	01/26 14:38:41	#2401 000:00:17:48	0.0	29.1	29.1	106.6	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
332	01/26 14:38:42	#2401 000:00:17:49	0.0	29.1	29.1	106.6	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
333	01/26 14:38:43	#2401 000:00:17:50	0.0	29.2	29.2	106.6	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
334	01/26 14:38:44	#2401 000:00:17:51	0.0	29.2	29.2	106.6	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
335	01/26 14:38:45	#2401 000:00:17:52	0.0	29.1	29.1	106.6	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
336	01/26 14:38:46	#2401 000:00:17:53	0.0	29.1	29.1	106.6	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
337	01/26 14:38:47	#2401 000:00:17:54	0.0	25.8	25.8	106.6	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.77	3.80	3.81	27	3.81	26	27	26	28	13	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
338	01/26 14:38:48	#2401 000:00:17:55	0.0	16.6	16.6	106.5	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.77	3.80	3.81	27	3.81	26	27	26	28	21	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
339	01/26 14:38:49	#2401 000:00:17:56	0.0	0.6	0.6	106.5	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.78	3.80	3.81	27	3.81	26	27	26	28	21	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
340	01/26 14:38:50	#2401 000:00:17:57	0.0	0.7	0.7	106.7	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.78	3.81	3.84	6	3.81	26	27	26	28	21	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
341	01/26 14:38:51	#2401 000:00:17:58	0.0	15.9	15.9	106.7	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.78	3.81	3.84	6	3.81	26	27	26	28	21	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
342	01/26 14:38:52	#2401 000:00:17:59	0.0	29.0	29.0	106.6	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.78	3.80	3.81	27	3.81	26	27	26	28	21	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
343	01/26 14:38:53	#2401 000:00:18:00	0.0	28.8	28.8	106.6	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.78	3.80	3.81	27	3.81	26	27	26	28	21	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
344	01/26 14:38:54	#2401 000:00:18:01	0.0	28.8	28.8	106.6	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.78	3.80	3.81	27	3.81	26	27	26	28	21	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
345	01/26 14:38:55	#2401 000:00:18:02	0.0	28.8	28.8	106.6	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.78	3.80	3.81	27	3.81	26	27	26	28	21	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
346	01/26 14:38:56	#2401 000:00:18:03	0.0	28.7	28.7	106.6	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.78	3.80	3.81	27	3.81	26	27	26	28	21	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
347	01/26 14:38:57	#2401 000:00:18:04	0.0	28.7	28.7	106.6	78	51	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.78	19	3.78	3.80	3.81	27	3.81	26	27	26	28	21	0.0	27	0.3	1.0	22	11.0	0	3.81	28	0.0		7	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
