Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Footbrake Pot Input Voltage V (0.00390625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
37.4002,74,,37.4005,0.0,,37.4005,0.5,,37.4001,30.75,,37.4205,-84.2,,37.4002,-311,,37.4004,-62.0625,,37.4205,0.0,,37.4001,107.375,,37.4001,53,,37.4002,-84.875,,37.4004,-14.1875,,37.4005,4.3984375,,37.4005,-3.3125,,37.4004,-74.6875,,37.4004,-74.8125,,
37.4202,76,,37.4204,0.0,,37.4204,0.875,,37.4201,30.75,,37.4405,-84.2,,37.4202,-309,,37.4203,-62.125,,37.4405,0.0,,37.4201,107.4375,,37.4201,53,,37.4202,-84.0625,,37.4203,-13.9375,,37.4204,4.3984375,,37.4204,-3.5,,37.4203,-74.8125,,37.4203,-75.0,,
37.4402,76,,37.4404,0.0,,37.4404,0.0625,,37.4401,30.75,,37.4605,-82.7,,37.4402,-308,,37.4403,-62.3125,,37.4605,0.0,,37.4401,107.5,,37.4401,53,,37.4402,-84.0625,,37.4403,-13.25,,37.4404,4.34765625,,37.4404,-2.875,,37.4403,-75.0625,,37.4403,-76.1875,,
37.4602,75,,37.4605,0.0,,37.4605,-1.5,,37.4601,30.75,,37.4805,-83.9,,37.4602,-310,,37.4603,-62.25,,37.4805,0.0,,37.4601,107.375,,37.4601,53,,37.4602,-82.5625,,37.4603,-14.0625,,37.4605,4.390625,,37.4605,-1.6875,,37.4603,-74.875,,37.4603,-75.25,,
37.4802,77,,37.4805,0.0,,37.4805,1.375,,37.4801,30.75,,37.5005,-84.2,,37.4802,-309,,37.4803,-62.1875,,37.5005,0.0,,37.4801,107.4375,,37.4801,53,,37.4802,-83.75,,37.4803,-13.4375,,37.4805,4.3984375,,37.4805,-3.875,,37.4803,-74.8125,,37.4803,-76.0625,,
37.5002,74,,37.5005,0.0,,37.5005,-0.375,,37.5001,30.75,,37.5206,-85.2,,37.5002,-308,,37.5003,-62.0625,,37.5206,0.0,,37.5001,107.5625,,37.5001,53,,37.5002,-84.0625,,37.5003,-13.9375,,37.5005,4.43359375,,37.5005,-2.625,,37.5003,-74.75,,37.5003,-75.375,,
37.5202,76,,37.5205,0.0,,37.5205,-0.75,,37.5201,30.75,,37.5405,-84.7,,37.5202,-310,,37.5203,-62.0625,,37.5405,0.0,,37.5201,107.375,,37.5201,53,,37.5202,-85.0625,,37.5203,-14.1875,,37.5205,4.41796875,,37.5205,-2.5,,37.5203,-74.6875,,37.5203,-75.0625,,
37.5402,76,,37.5404,0.0,,37.5404,0.4375,,37.5401,30.8125,,37.5605,-84.7,,37.5402,-310,,37.5403,-61.8125,,37.5605,0.0,,37.5401,107.4375,,37.5401,53,,37.5402,-84.5625,,37.5403,-12.625,,37.5404,4.41796875,,37.5404,-2.875,,37.5403,-74.375,,37.5403,-77.125,,
37.5602,72,,37.5604,0.0,,37.5604,-0.125,,37.56,30.75,,37.5805,-84.2,,37.5602,-309,,37.5603,-61.75,,37.5805,0.0,,37.56,107.5625,,37.56,53,,37.5602,-84.5625,,37.5603,-14.3125,,37.5604,4.3984375,,37.5604,-1.9375,,37.5603,-74.25,,37.5603,-74.6875,,
37.5802,74,,37.5804,0.0,,37.5804,0.125,,37.5801,30.75,,37.6005,-84.2,,37.5802,-311,,37.5803,-61.875,,37.6005,0.0,,37.5801,107.4375,,37.5801,53,,37.5802,-84.0625,,37.5803,-13.9375,,37.5804,4.3984375,,37.5804,-3.0625,,37.5803,-74.4375,,37.5803,-75.1875,,
37.6002,76,,37.6004,0.0,,37.6004,1.0625,,37.6,30.75,,37.6205,-83.9,,37.6002,-310,,37.6003,-61.875,,37.6205,0.0,,37.6,107.4375,,37.6,53,,37.6002,-84.0625,,37.6003,-14.3125,,37.6004,4.390625,,37.6004,-3.0625,,37.6003,-74.5,,37.6003,-74.5,,
37.6202,75,,37.6204,0.0,,37.6204,-1.0,,37.62,30.8125,,37.6405,-84.4,,37.6202,-307,,37.6203,-61.625,,37.6405,0.0,,37.62,107.625,,37.62,53,,37.6202,-83.75,,37.6203,-14.6875,,37.6204,4.40625,,37.6204,-2.1875,,37.6203,-74.1875,,37.6203,-74.0,,
37.6402,75,,37.6404,0.0,,37.6404,-1.125,,37.64,30.8125,,37.6605,-84.7,,37.6402,-312,,37.6403,-61.625,,37.6605,0.0,,37.64,107.5,,37.64,53,,37.6402,-84.25,,37.6403,-14.0,,37.6404,4.41796875,,37.6404,-2.1875,,37.6403,-74.125,,37.6403,-75.0,,
37.6601,74,,37.6604,0.0,,37.6604,2.875,,37.66,30.8125,,37.6805,-84.7,,37.6601,-310,,37.6603,-61.5625,,37.6805,0.0,,37.66,107.5,,37.66,53,,37.6601,-84.5625,,37.6603,-14.0,,37.6604,4.41796875,,37.6604,-4.8125,,37.6603,-74.125,,37.6603,-74.75,,
37.6801,76,,37.6804,0.0,,37.6804,-0.5,,37.68,30.8125,,37.7005,-83.9,,37.6801,-310,,37.6803,-61.6875,,37.7005,0.0,,37.68,107.5,,37.68,53,,37.6801,-84.5625,,37.6803,-14.6875,,37.6804,4.390625,,37.6804,-0.9375,,37.6803,-74.1875,,37.6803,-73.875,,
37.7001,74,,37.7004,0.0,,37.7004,-3.5,,37.7,30.75,,37.7205,-84.7,,37.7001,-310,,37.7003,-61.8125,,37.7205,0.0,,37.7,107.4375,,37.7,53,,37.7001,-83.75,,37.7003,-14.125,,37.7004,4.41796875,,37.7004,-0.5,,37.7003,-74.3125,,37.7003,-74.625,,
37.7201,74,,37.7204,0.0,,37.7204,2.4375,,37.72,30.6875,,37.7405,-83.9,,37.7201,-309,,37.7203,-62.25,,37.7405,0.0,,37.72,107.375,,37.72,53,,37.7201,-84.5625,,37.7203,-14.875,,37.7204,4.390625,,37.7204,-4.625,,37.7203,-75.0625,,37.7203,-73.75,,
37.7401,74,,37.7404,0.0,,37.7404,-0.125,,37.74,30.75,,37.7605,-84.4,,37.7401,-309,,37.7403,-62.3125,,37.7605,0.0,,37.74,107.5,,37.74,53,,37.7401,-83.75,,37.7403,-14.5625,,37.7404,4.40625,,37.7404,-1.4375,,37.7403,-74.9375,,37.7403,-75.1875,,
37.7601,75,,37.7604,0.0,,37.7604,-1.875,,37.76,30.75,,37.7805,-83.4,,37.7601,-310,,37.7603,-62.125,,37.7805,0.0,,37.76,107.4375,,37.76,53,,37.7601,-84.25,,37.7603,-14.625,,37.7604,4.37109375,,37.7604,-1.75,,37.7603,-74.5625,,37.7603,-74.5625,,
37.7801,75,,37.7804,0.0,,37.7804,2.6875,,37.78,30.75,,37.8004,-83.9,,37.7801,-309,,37.7802,-62.0,,37.8004,0.0,,37.78,107.4375,,37.78,53,,37.7801,-83.25,,37.7802,-14.625,,37.7804,4.390625,,37.7804,-4.75,,37.7802,-74.5625,,37.7802,-74.25,,
37.8001,74,,37.8003,0.0,,37.8003,-3.375,,37.8,30.75,,37.8204,-83.9,,37.8001,-310,,37.8002,-61.875,,37.8204,0.0,,37.8,107.5,,37.8,53,,37.8001,-83.75,,37.8002,-14.875,,37.8003,4.390625,,37.8003,-0.625,,37.8002,-74.5,,37.8002,-73.9375,,
37.8201,74,,37.8204,0.0,,37.8204,-2.75,,37.82,30.8125,,37.8404,-84.4,,37.8201,-312,,37.8202,-61.75,,37.8404,0.0,,37.82,107.4375,,37.82,53,,37.8201,-83.75,,37.8202,-13.5,,37.8204,4.40625,,37.8204,-1.0625,,37.8202,-74.1875,,37.8202,-75.8125,,
37.8401,74,,37.8403,0.0,,37.8403,-1.25,,37.84,30.8125,,37.8604,-83.9,,37.8401,-310,,37.8402,-61.625,,37.8604,0.0,,37.84,107.5,,37.84,53,,37.8401,-84.25,,37.8402,-14.125,,37.8403,4.390625,,37.8403,-2.0,,37.8402,-74.125,,37.8402,-74.5625,,
37.8601,73,,37.8603,0.0,,37.8603,-1.1875,,37.86,30.75,,37.8804,-83.9,,37.8601,-310,,37.8602,-61.8125,,37.8804,0.0,,37.86,107.5,,37.86,53,,37.8601,-83.75,,37.8602,-14.6875,,37.8603,4.390625,,37.8603,-2.0,,37.8602,-74.4375,,37.8602,-73.8125,,
37.8801,74,,37.8803,0.0,,37.8803,1.3125,,37.88,30.75,,37.9004,-84.7,,37.8801,-310,,37.8802,-62.0625,,37.9004,0.0,,37.88,107.4375,,37.88,53,,37.8801,-83.75,,37.8802,-15.0625,,37.8803,4.41796875,,37.8803,-3.8125,,37.8802,-74.625,,37.8802,-73.3125,,
37.9001,74,,37.9003,0.0,,37.9003,-1.0,,37.9,30.6875,,37.9204,-84.4,,37.9001,-309,,37.9002,-62.375,,37.9204,0.0,,37.9,107.375,,37.9,53,,37.9001,-84.5625,,37.9002,-14.625,,37.9003,4.40625,,37.9003,-2.3125,,37.9002,-75.1875,,37.9002,-74.25,,
37.9201,74,,37.9203,0.0,,37.9203,-1.4375,,37.92,30.75,,37.9404,-84.7,,37.9201,-309,,37.9202,-62.375,,37.9404,0.0,,37.92,107.5,,37.92,53,,37.9201,-84.25,,37.9202,-14.8125,,37.9203,4.41796875,,37.9203,-1.1875,,37.9202,-75.0625,,37.9202,-74.375,,
37.9401,72,,37.9403,0.0,,37.9403,-1.25,,37.9399,30.8125,,37.9605,-85.2,,37.9401,-311,,37.9402,-61.875,,37.9605,0.0,,37.9399,107.375,,37.9399,53,,37.9401,-84.5625,,37.9402,-15.0625,,37.9403,4.43359375,,37.9403,-2.1875,,37.9402,-74.1875,,37.9402,-73.6875,,
37.9601,74,,37.9604,0.0,,37.9604,-2.0,,37.96,30.8125,,37.9804,-85.0,,37.9601,-310,,37.9602,-61.75,,37.9804,0.0,,37.96,107.4375,,37.96,53,,37.9601,-85.0625,,37.9602,-14.125,,37.9604,4.42578125,,37.9604,-1.5625,,37.9602,-74.0625,,37.9602,-74.75,,
37.9801,74,,37.9803,0.0,,37.9803,-1.9375,,37.98,30.8125,,38.0005,-85.0,,37.9801,-310,,37.9802,-61.5625,,38.0005,0.0,,37.98,107.625,,37.98,53,,37.9801,-84.875,,37.9802,-14.125,,37.9803,4.42578125,,37.9803,-1.5625,,37.9802,-74.125,,37.9802,-74.6875,,
38.0002,73,,38.0004,0.0,,38.0004,-1.4375,,38.0,30.75,,38.0205,-84.2,,38.0002,-310,,38.0003,-61.9375,,38.0205,0.0,,38.0,107.4375,,38.0,53,,38.0002,-84.875,,38.0003,-15.375,,38.0004,4.3984375,,38.0004,-1.9375,,38.0003,-74.5625,,38.0003,-72.6875,,
38.0202,72,,38.0204,0.0,,38.0204,-3.25,,38.02,30.6875,,38.0405,-84.4,,38.0202,-309,,38.0203,-62.3125,,38.0405,0.0,,38.02,107.375,,38.02,53,,38.0202,-84.0625,,38.0203,-13.25,,38.0204,4.40625,,38.0204,-2.6875,,38.0203,-75.0625,,38.0203,-76.375,,
38.0402,75,,38.0404,0.0,,38.0404,-3.8125,,38.04,30.75,,38.0605,-85.2,,38.0402,-310,,38.0403,-62.3125,,38.0605,0.0,,38.04,107.4375,,38.04,53,,38.0402,-84.25,,38.0403,-13.875,,38.0404,4.43359375,,38.0404,-0.375,,38.0403,-75.0,,38.0403,-74.875,,
38.0602,75,,38.0604,0.0,,38.0604,-1.0,,38.06,30.75,,38.0804,-84.7,,38.0602,-310,,38.0603,-62.125,,38.0804,0.0,,38.06,107.4375,,38.06,53,,38.0602,-85.0625,,38.0603,-14.6875,,38.0604,4.41796875,,38.0604,-2.25,,38.0603,-74.6875,,38.0603,-74.375,,
38.0801,75,,38.0803,0.0,,38.0803,-1.6875,,38.08,30.75,,38.1005,-83.9,,38.0801,-308,,38.0802,-62.0625,,38.1005,0.0,,38.08,107.375,,38.08,53,,38.0801,-84.5625,,38.0802,-13.8125,,38.0803,4.390625,,38.0803,-1.9375,,38.0802,-74.5625,,38.0802,-75.5,,
38.1002,74,,38.1004,0.0,,38.1004,0.5625,,38.1,30.75,,38.1205,-83.7,,38.1002,-309,,38.1003,-62.0,,38.1205,0.0,,38.1,107.5,,38.1,53,,38.1002,-83.75,,38.1003,-13.5625,,38.1004,4.3828125,,38.1004,-3.3125,,38.1003,-74.5625,,38.1003,-75.9375,,
38.1202,75,,38.1204,0.0,,38.1204,-2.3125,,38.12,30.8125,,38.1405,-84.2,,38.1202,-311,,38.1203,-61.8125,,38.1405,0.0,,38.12,107.4375,,38.12,53,,38.1202,-83.5625,,38.1203,-13.4375,,38.1204,4.3984375,,38.1204,-2.0,,38.1203,-74.25,,38.1203,-75.9375,,
38.1401,75,,38.1404,0.0,,38.1404,-1.5,,38.14,30.75,,38.1605,-84.4,,38.1401,-309,,38.1403,-61.8125,,38.1605,0.0,,38.14,107.4375,,38.14,53,,38.1401,-84.0625,,38.1403,-12.1875,,38.1404,4.40625,,38.1404,-1.875,,38.1403,-74.5,,38.1403,-75.5,,
38.1601,74,,38.1604,0.0,,38.1604,-2.875,,38.1599,30.75,,38.1804,-83.9,,38.1601,-309,,38.1603,-62.0625,,38.1804,0.0,,38.1599,107.5,,38.1599,53,,38.1601,-84.25,,38.1603,-13.875,,38.1604,4.390625,,38.1604,-1.0,,38.1603,-74.6875,,38.1603,-75.6875,,
38.1801,74,,38.1803,0.0,,38.1803,0.25,,38.1799,30.75,,38.2005,-83.9,,38.1801,-311,,38.1802,-62.0,,38.2005,0.0,,38.1799,107.5,,38.1799,53,,38.1801,-83.75,,38.1802,-14.25,,38.1803,4.390625,,38.1803,-3.125,,38.1802,-74.375,,38.1802,-74.6875,,
38.2001,76,,38.2004,0.0,,38.2004,-0.3125,,38.2,30.8125,,38.2204,-84.2,,38.2001,-310,,38.2003,-61.8125,,38.2204,0.0,,38.2,107.375,,38.2,53,,38.2001,-83.75,,38.2003,-13.125,,38.2004,4.3984375,,38.2004,-3.0,,38.2003,-74.125,,38.2003,-76.25,,
38.2201,74,,38.2204,0.0,,38.2204,1.6875,,38.2199,30.8125,,38.2404,-83.4,,38.2201,-312,,38.2202,-61.6875,,38.2404,0.0,,38.2199,107.5625,,38.2199,53,,38.2201,-84.0625,,38.2202,-13.6875,,38.2204,4.37109375,,38.2204,-1.3125,,38.2202,-74.1875,,38.2202,-75.375,,
38.2401,73,,38.2404,0.0,,38.2404,-0.4375,,38.2399,30.75,,38.2604,-83.9,,38.2401,-310,,38.2402,-61.75,,38.2604,0.0,,38.2399,107.5,,38.2399,53,,38.2401,-83.25,,38.2402,-14.25,,38.2404,4.390625,,38.2404,-2.5625,,38.2402,-74.3125,,38.2402,-74.5,,
38.2601,74,,38.2604,0.0,,38.2604,0.3125,,38.2599,30.75,,38.2805,-84.4,,38.2601,-309,,38.2602,-62.0,,38.2805,0.0,,38.2599,107.4375,,38.2599,53,,38.2601,-83.75,,38.2602,-13.5625,,38.2604,4.40625,,38.2604,-3.0625,,38.2602,-74.625,,38.2602,-75.5,,
38.2802,74,,38.2804,0.0,,38.2804,0.125,,38.2801,30.75,,38.3004,-83.9,,38.2802,-311,,38.2803,-62.1875,,38.3004,0.0,,38.2801,107.5,,38.2801,53,,38.2802,-84.25,,38.2803,-13.8125,,38.2804,4.390625,,38.2804,-1.3125,,38.2803,-74.875,,38.2803,-75.25,,
38.3001,76,,38.3003,0.0,,38.3003,0.75,,38.2999,30.75,,38.3204,-84.2,,38.3001,-310,,38.3002,-62.25,,38.3204,0.0,,38.2999,107.5,,38.2999,53,,38.3001,-83.75,,38.3002,-14.1875,,38.3003,4.3984375,,38.3003,-3.4375,,38.3002,-74.875,,38.3002,-74.6875,,
38.3201,74,,38.3203,0.0,,38.3203,1.125,,38.3199,30.75,,38.3404,-84.7,,38.3201,-308,,38.3202,-62.3125,,38.3404,0.0,,38.3199,107.4375,,38.3199,53,,38.3201,-84.0625,,38.3202,-14.4375,,38.3203,4.41796875,,38.3203,-3.6875,,38.3202,-74.9375,,38.3202,-77.0625,,
38.3401,74,,38.3403,0.0,,38.3403,0.8125,,38.3399,30.75,,38.3604,-83.9,,38.3401,-311,,38.3402,-62.25,,38.3604,0.0,,38.3399,107.5625,,38.3399,53,,38.3401,-84.5625,,38.3402,-13.75,,38.3403,4.390625,,38.3403,-3.5,,38.3402,-74.9375,,38.3402,-75.625,,
38.3601,73,,38.3603,0.0,,38.3603,0.25,,38.3599,30.75,,38.3804,-83.9,,38.3601,-311,,38.3602,-62.0,,38.3804,0.0,,38.3599,107.4375,,38.3599,53,,38.3601,-83.75,,38.3602,-13.6875,,38.3603,4.390625,,38.3603,-3.125,,38.3602,-74.5625,,38.3602,-75.75,,
38.3801,76,,38.3803,0.0,,38.3803,-0.1875,,38.3799,30.75,,38.4004,-83.9,,38.3801,-310,,38.3802,-62.0,,38.4004,0.0,,38.3799,107.375,,38.3799,53,,38.3801,-83.75,,38.3802,-12.6875,,38.3803,4.390625,,38.3803,-2.8125,,38.3802,-74.4375,,38.3802,-75.75,,
38.4001,75,,38.4003,0.0,,38.4003,-1.0,,38.3999,30.75,,38.4204,-83.7,,38.4001,-312,,38.4002,-61.8125,,38.4204,0.0,,38.3999,107.4375,,38.3999,53,,38.4001,-83.75,,38.4002,-13.6875,,38.4003,4.3828125,,38.4003,-2.25,,38.4002,-74.5,,38.4002,-74.5625,,
38.4201,75,,38.4203,0.0,,38.4203,-0.75,,38.4199,30.75,,38.4404,-83.10000000000001,,38.4201,-309,,38.4202,-61.9375,,38.4404,0.0,,38.4199,107.4375,,38.4199,53,,38.4201,-83.5625,,38.4202,-14.3125,,38.4203,4.36328125,,38.4203,-3.0,,38.4202,-74.5,,38.4202,-74.5,,
38.4401,73,,38.4403,0.0,,38.4403,0.625,,38.4399,30.75,,38.4604,-83.4,,38.4401,-305,,38.4402,-62.0,,38.4604,0.0,,38.4399,107.4375,,38.4399,53,,38.4401,-82.9375,,38.4402,-13.4375,,38.4403,4.37109375,,38.4403,-3.3125,,38.4402,-74.625,,38.4402,-75.875,,
38.46,75,,38.4603,0.0,,38.4603,-1.125,,38.4598,30.75,,38.4804,-83.7,,38.46,-309,,38.4602,-62.0,,38.4804,0.0,,38.4598,107.5625,,38.4598,53,,38.46,-83.25,,38.4602,-13.5625,,38.4603,4.3828125,,38.4603,-1.8125,,38.4602,-74.6875,,38.4602,-75.3125,,
38.48,74,,38.4803,0.0,,38.4803,0.125,,38.4799,30.75,,38.5004,-84.2,,38.48,-309,,38.4802,-62.0,,38.5004,0.0,,38.4799,107.5,,38.4799,53,,38.48,-83.5625,,38.4802,-13.4375,,38.4803,4.3984375,,38.4803,-3.0625,,38.4802,-74.5625,,38.4802,-75.9375,,
38.5,74,,38.5003,0.0,,38.5003,-0.75,,38.4998,30.8125,,38.5204,-83.7,,38.5,-308,,38.5002,-62.0,,38.5204,0.0,,38.4998,107.5,,38.4998,53,,38.5,-84.0625,,38.5002,-13.4375,,38.5003,4.3828125,,38.5003,-2.4375,,38.5002,-74.3125,,38.5002,-75.875,,
38.52,75,,38.5203,0.0,,38.5203,0.0625,,38.5199,30.8125,,38.5404,-83.7,,38.52,-312,,38.5202,-61.5625,,38.5404,0.0,,38.5199,107.5,,38.5199,53,,38.52,-83.5625,,38.5202,-13.75,,38.5203,4.3828125,,38.5203,-2.1875,,38.5202,-74.1875,,38.5202,-74.6875,,
38.54,73,,38.5403,0.0,,38.5403,0.8125,,38.5398,30.8125,,38.5604,-82.9,,38.54,-311,,38.5402,-61.75,,38.5604,0.0,,38.5398,107.375,,38.5398,53,,38.54,-83.5625,,38.5402,-14.125,,38.5403,4.35546875,,38.5403,-3.5,,38.5402,-74.25,,38.5402,-74.625,,
38.5601,76,,38.5604,0.0,,38.5604,2.1875,,38.56,30.75,,38.5804,-83.4,,38.5601,-310,,38.5602,-61.8125,,38.5804,0.0,,38.56,107.375,,38.56,53,,38.5601,-82.75,,38.5602,-14.1875,,38.5604,4.37109375,,38.5604,-4.4375,,38.5602,-74.375,,38.5602,-74.5,,
38.5801,75,,38.5803,0.0,,38.5803,0.1875,,38.58,30.75,,38.6005,-83.4,,38.5801,-312,,38.5802,-62.125,,38.6005,0.0,,38.58,107.5,,38.58,53,,38.5801,-83.25,,38.5802,-13.0,,38.5803,4.37109375,,38.5803,-3.0625,,38.5802,-74.75,,38.5802,-76.375,,
38.6001,74,,38.6004,0.0,,38.6004,3.8125,,38.6,30.75,,38.6204,-84.2,,38.6001,-309,,38.6002,-62.25,,38.6204,0.0,,38.6,107.5,,38.6,53,,38.6001,-83.25,,38.6002,-13.625,,38.6004,4.3984375,,38.6004,-5.5,,38.6002,-74.875,,38.6002,-74.4375,,
38.6201,75,,38.6204,0.0,,38.6204,3.5,,38.62,30.75,,38.6405,-84.4,,38.6201,-309,,38.6202,-62.0,,38.6405,0.0,,38.62,107.4375,,38.62,53,,38.6201,-84.0625,,38.6202,-13.8125,,38.6204,4.40625,,38.6204,-5.3125,,38.6202,-74.5625,,38.6202,-75.375,,
38.6401,75,,38.6404,0.0,,38.6404,1.1875,,38.64,30.75,,38.6604,-83.7,,38.6401,-311,,38.6403,-62.0625,,38.6604,0.0,,38.64,107.5,,38.64,53,,38.6401,-84.25,,38.6403,-14.625,,38.6404,4.3828125,,38.6404,-3.8125,,38.6403,-74.6875,,38.6403,-74.25,,
38.6601,73,,38.6603,0.0,,38.6603,4.875,,38.66,30.75,,38.6804,-83.10000000000001,,38.6601,-309,,38.6602,-62.0625,,38.6804,0.0,,38.66,107.4375,,38.66,53,,38.6601,-83.5625,,38.6602,-15.5,,38.6603,4.36328125,,38.6603,-6.25,,38.6602,-74.6875,,38.6602,-72.875,,
38.6801,74,,38.6803,0.0,,38.6803,0.9375,,38.68,30.75,,38.7004,-82.9,,38.6801,-308,,38.6802,-62.125,,38.7004,0.0,,38.68,107.375,,38.68,53,,38.6801,-82.9375,,38.6802,-14.0625,,38.6803,4.35546875,,38.6803,-3.5625,,38.6802,-74.75,,38.6802,-75.4375,,
38.7001,75,,38.7003,0.0,,38.7003,1.0625,,38.7,30.75,,38.7204,-83.7,,38.7001,-311,,38.7002,-62.125,,38.7204,0.0,,38.7,107.5,,38.7,53,,38.7001,-82.75,,38.7002,-13.125,,38.7003,4.3828125,,38.7003,-3.6875,,38.7002,-74.75,,38.7002,-76.375,,
38.7201,77,,38.7204,0.0,,38.7204,-1.125,,38.72,30.75,,38.7404,-84.7,,38.7201,-310,,38.7202,-62.0,,38.7404,0.0,,38.72,107.4375,,38.72,53,,38.7201,-83.5625,,38.7202,-14.1875,,38.7204,4.41796875,,38.7204,-2.25,,38.7202,-74.5625,,38.7202,-74.875,,
38.7401,74,,38.7403,0.0,,38.7403,1.6875,,38.74,30.75,,38.7605,-83.4,,38.7401,-309,,38.7402,-61.9375,,38.7605,0.0,,38.74,107.4375,,38.74,53,,38.7401,-84.5625,,38.7402,-13.625,,38.7403,4.37109375,,38.7403,-4.375,,38.7402,-74.5,,38.7402,-74.6875,,
38.7602,75,,38.7605,0.0,,38.7605,0.625,,38.7601,30.75,,38.7805,-82.9,,38.7602,-311,,38.7603,-62.0,,38.7805,0.0,,38.7601,107.5,,38.7601,53,,38.7602,-83.25,,38.7603,-14.125,,38.7605,4.35546875,,38.7605,-3.375,,38.7603,-74.5625,,38.7603,-74.9375,,
38.7802,75,,38.7805,0.0,,38.7805,-0.375,,38.78,30.75,,38.8005,-83.7,,38.7802,-309,,38.7803,-62.0625,,38.8005,0.0,,38.78,107.4375,,38.78,53,,38.7802,-82.75,,38.7803,-13.6875,,38.7805,4.3828125,,38.7805,-2.625,,38.7803,-74.625,,38.7803,-75.5,,
38.8002,75,,38.8004,0.0,,38.8004,1.1875,,38.8,30.75,,38.8206,-83.7,,38.8002,-309,,38.8003,-62.125,,38.8206,0.0,,38.8,107.375,,38.8,53,,38.8002,-83.5625,,38.8003,-14.0,,38.8004,4.3828125,,38.8004,-3.6875,,38.8003,-74.6875,,38.8003,-75.0,,
38.8203,74,,38.8205,0.0,,38.8205,0.6875,,38.8202,30.8125,,38.8405,-83.4,,38.8203,-312,,38.8204,-62.0,,38.8405,0.0,,38.8202,107.375,,38.8202,53,,38.8203,-83.5625,,38.8204,-14.375,,38.8205,4.37109375,,38.8205,-3.4375,,38.8204,-74.625,,38.8204,-74.625,,
38.8402,73,,38.8404,0.0,,38.8404,-0.0625,,38.84,30.8125,,38.8605,-83.4,,38.8402,-311,,38.8403,-61.875,,38.8605,0.0,,38.84,107.4375,,38.84,53,,38.8402,-83.25,,38.8403,-13.6875,,38.8404,4.37109375,,38.8404,-2.9375,,38.8403,-74.4375,,38.8403,-75.625,,
38.8602,74,,38.8604,0.0,,38.8604,-1.625,,38.86,30.75,,38.8805,-84.2,,38.8602,-312,,38.8603,-61.8125,,38.8805,0.0,,38.86,107.4375,,38.86,53,,38.8602,-83.25,,38.8603,-14.0,,38.8604,4.3984375,,38.8604,-1.875,,38.8603,-74.375,,38.8603,-75.1875,,
38.8802,76,,38.8804,0.0,,38.8804,0.0,,38.88,30.8125,,38.9005,-84.4,,38.8802,-312,,38.8803,-61.75,,38.9005,0.0,,38.88,107.4375,,38.88,53,,38.8802,-84.0625,,38.8803,-13.375,,38.8804,4.40625,,38.8804,-2.9375,,38.8803,-74.3125,,38.8803,-76.0625,,
38.9002,75,,38.9004,0.0,,38.9004,0.9375,,38.9,30.8125,,38.9205,-85.0,,38.9002,-311,,38.9003,-61.6875,,38.9205,0.0,,38.9,107.5,,38.9,53,,38.9002,-84.25,,38.9003,-13.6875,,38.9004,4.42578125,,38.9004,-3.5625,,38.9003,-74.25,,38.9003,-75.4375,,
38.9202,75,,38.9204,0.0,,38.9204,1.625,,38.92,30.8125,,38.9405,-85.0,,38.9202,-311,,38.9203,-61.625,,38.9405,0.0,,38.92,107.375,,38.92,53,,38.9202,-84.875,,38.9203,-13.6875,,38.9204,4.42578125,,38.9204,-4.0,,38.9203,-74.125,,38.9203,-75.375,,
38.9402,74,,38.9404,0.0,,38.9404,2.8125,,38.94,30.8125,,38.9605,-83.4,,38.9402,-312,,38.9403,-61.6875,,38.9605,0.0,,38.94,107.5,,38.94,53,,38.9402,-84.875,,38.9403,-14.0625,,38.9404,4.37109375,,38.9404,-4.8125,,38.9403,-74.1875,,38.9403,-74.875,,
38.9602,76,,38.9604,0.0,,38.9604,-1.0625,,38.96,30.75,,38.9805,-84.2,,38.9602,-311,,38.9603,-61.8125,,38.9805,0.0,,38.96,107.5625,,38.96,53,,38.9602,-83.25,,38.9603,-13.625,,38.9604,4.3984375,,38.9604,-2.1875,,38.9603,-74.375,,38.9603,-75.5,,
38.9802,74,,38.9804,0.0,,38.9804,1.75,,38.9799,30.75,,39.0004,-83.9,,38.9802,-311,,38.9803,-61.875,,39.0004,0.0,,38.9799,107.4375,,38.9799,53,,38.9802,-84.0625,,38.9803,-13.375,,38.9804,4.390625,,38.9804,-4.0625,,38.9803,-74.4375,,38.9803,-75.875,,
39.0001,75,,39.0003,0.0,,39.0003,0.4375,,38.9999,30.75,,39.0205,-83.7,,39.0001,-310,,39.0002,-62.0625,,39.0205,0.0,,38.9999,107.5,,38.9999,53,,39.0001,-83.75,,39.0002,-14.75,,39.0003,4.3828125,,39.0003,-3.125,,39.0002,-74.6875,,39.0002,-73.6875,,
