Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Footbrake Pot Input Voltage V (0.00390625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
55.8357,45,,55.836,0.0,,55.836,-0.125,,55.8557,15.9375,,55.8361,-40.6,,55.8357,-260,,55.8358,-39.5,,55.8361,0.0,,55.8557,109.375,,55.8557,52,,55.8357,-40.5,,55.8358,-11.3125,,55.836,2.8359375,,55.836,-1.3125,,55.8358,-47.5625,,55.8358,-47.9375,,
55.8558,49,,55.8561,0.0,,55.8561,-0.375,,55.8757,16.0,,55.8562,-38.800000000000004,,55.8558,-260,,55.8559,-40.3125,,55.8562,0.0,,55.8757,109.4375,,55.8757,52,,55.8558,-38.75,,55.8559,-11.0625,,55.8561,2.81640625,,55.8561,-1.25,,55.8559,-48.5,,55.8559,-49.375,,
55.8759,48,,55.8761,0.0,,55.8761,-1.3125,,55.8957,15.9375,,55.8762,-38.2,,55.8759,-260,,55.876,-39.1875,,55.8762,0.0,,55.8957,109.4375,,55.8957,52,,55.8759,-38.125,,55.876,-12.125,,55.8761,2.8359375,,55.8761,-0.5625,,55.876,-47.1875,,55.876,-47.4375,,
55.8958,46,,55.8961,0.0,,55.8961,-1.0,,55.9157,15.875,,55.8962,-38.800000000000004,,55.8958,-259,,55.8959,-38.3125,,55.8962,0.0,,55.9157,109.4375,,55.9157,52,,55.8958,-38.75,,55.8959,-11.75,,55.8961,2.84375,,55.8961,-0.625,,55.8959,-46.0625,,55.8959,-46.5,,
55.9158,46,,55.916,0.0,,55.916,0.875,,55.9357,15.8125,,55.9161,-39.0,,55.9158,-259,,55.9159,-38.625,,55.9161,0.0,,55.9357,109.4375,,55.9357,52,,55.9158,-38.9375,,55.9159,-12.4375,,55.916,2.828125,,55.916,-1.9375,,55.9159,-46.4375,,55.9159,-45.375,,
55.9358,46,,55.936,0.0,,55.936,1.125,,55.9557,15.75,,55.9361,-38.5,,55.9358,-259,,55.9359,-38.9375,,55.9361,0.0,,55.9557,109.4375,,55.9557,52,,55.9358,-38.4375,,55.9359,-11.625,,55.936,2.828125,,55.936,-2.1875,,55.9359,-46.8125,,55.9359,-46.875,,
55.9558,45,,55.956,0.0,,55.956,-0.25,,55.9757,15.6875,,55.9561,-38.5,,55.9558,-260,,55.9559,-38.5625,,55.9561,0.0,,55.9757,109.4375,,55.9757,52,,55.9558,-38.4375,,55.9559,-10.9375,,55.956,2.828125,,55.956,-1.25,,55.9559,-46.4375,,55.9559,-47.9375,,
55.9758,47,,55.976,0.0,,55.976,-1.5,,55.9956,15.6875,,55.9761,-38.5,,55.9758,-259,,55.9759,-38.4375,,55.9761,0.0,,55.9956,109.375,,55.9956,52,,55.9758,-38.4375,,55.9759,-11.375,,55.976,2.828125,,55.976,-0.3125,,55.9759,-46.25,,55.9759,-47.125,,
55.9958,46,,55.996,0.0,,55.996,-1.0,,56.0157,15.625,,55.9961,-38.5,,55.9958,-259,,55.9959,-38.4375,,55.9961,0.0,,56.0157,109.4375,,56.0157,52,,55.9958,-38.4375,,55.9959,-10.625,,55.996,2.8515625,,55.996,-0.6875,,55.9959,-46.25,,55.9959,-48.25,,
56.0158,47,,56.016,0.0,,56.016,0.125,,56.0356,15.625,,56.0161,-39.2,,56.0158,-258,,56.0159,-38.4375,,56.0161,0.0,,56.0356,109.4375,,56.0356,52,,56.0158,-39.125,,56.0159,-12.75,,56.016,2.87890625,,56.016,-1.375,,56.0159,-46.25,,56.0159,-45.125,,
56.0358,47,,56.036,0.0,,56.036,1.875,,56.0556,15.625,,56.0361,-40.0,,56.0358,-258,,56.0359,-39.0,,56.0361,0.0,,56.0556,109.375,,56.0556,52,,56.0358,-39.9375,,56.0359,-11.0625,,56.036,2.8515625,,56.036,-2.625,,56.0359,-46.875,,56.0359,-47.6875,,
56.0558,48,,56.056,0.0,,56.056,2.0,,56.0756,15.6875,,56.0561,-39.2,,56.0558,-259,,56.0559,-39.75,,56.0561,0.0,,56.0756,109.4375,,56.0756,52,,56.0558,-39.125,,56.0559,-11.75,,56.056,2.86328125,,56.056,-2.875,,56.0559,-47.8125,,56.0559,-47.625,,
56.0758,45,,56.076,0.0,,56.076,0.25,,56.0956,15.75,,56.0761,-39.6,,56.0758,-260,,56.0759,-39.375,,56.0761,0.0,,56.0956,109.4375,,56.0956,52,,56.0758,-39.5,,56.0759,-11.25,,56.076,2.87890625,,56.076,-1.625,,56.0759,-47.3125,,56.0759,-48.5,,
56.0957,46,,56.096,0.0,,56.096,-1.8125,,56.1156,15.75,,56.0961,-40.0,,56.0957,-259,,56.0959,-39.4375,,56.0961,0.0,,56.1156,109.5,,56.1156,52,,56.0957,-39.9375,,56.0959,-12.4375,,56.096,2.87890625,,56.096,-0.25,,56.0959,-47.4375,,56.0959,-46.5,,
56.1158,47,,56.1161,0.0,,56.1161,-1.125,,56.1356,15.8125,,56.1162,-40.0,,56.1158,-259,,56.116,-39.875,,56.1162,0.0,,56.1356,109.4375,,56.1356,52,,56.1158,-39.9375,,56.116,-11.6875,,56.1161,2.87109375,,56.1161,-0.6875,,56.116,-47.9375,,56.116,-48.0,,
56.1357,47,,56.136,0.0,,56.136,-1.4375,,56.1554,15.875,,56.1361,-39.800000000000004,,56.1357,-259,,56.1359,-39.9375,,56.1361,0.0,,56.1554,109.4375,,56.1554,52,,56.1357,-39.75,,56.1359,-11.125,,56.136,2.86328125,,56.136,-1.9375,,56.1359,-48.0625,,56.1359,-48.8125,,
56.1556,48,,56.1559,0.0,,56.1559,1.0,,56.1754,15.875,,56.156,-39.6,,56.1556,-259,,56.1557,-39.8125,,56.156,0.0,,56.1754,109.5,,56.1754,52,,56.1556,-39.5,,56.1557,-11.5625,,56.1559,2.86328125,,56.1559,-0.6875,,56.1557,-47.9375,,56.1557,-48.1875,,
56.1755,47,,56.1757,0.0,,56.1757,0.375,,56.1954,15.9375,,56.1758,-39.6,,56.1755,-259,,56.1756,-39.5625,,56.1758,0.0,,56.1954,109.375,,56.1954,52,,56.1755,-39.5,,56.1756,-11.25,,56.1757,2.86328125,,56.1757,-1.6875,,56.1756,-47.625,,56.1756,-48.6875,,
56.1956,49,,56.1959,0.0,,56.1959,0.5,,56.2156,15.9375,,56.1959,-39.6,,56.1956,-258,,56.1957,-39.5,,56.1959,0.0,,56.2156,109.3125,,56.2156,52,,56.1956,-39.5,,56.1957,-10.9375,,56.1959,2.86328125,,56.1959,-1.75,,56.1957,-47.5625,,56.1957,-49.125,,
56.2157,48,,56.2159,0.0,,56.2159,-0.75,,56.2356,15.9375,,56.216,-39.6,,56.2157,-258,,56.2158,-39.5,,56.216,0.0,,56.2356,109.375,,56.2356,52,,56.2157,-39.5,,56.2158,-12.8125,,56.2159,2.86328125,,56.2159,-0.875,,56.2158,-47.5625,,56.2158,-46.3125,,
56.2357,47,,56.236,0.0,,56.236,-1.125,,56.2556,15.9375,,56.2361,-39.6,,56.2357,-258,,56.2358,-39.5,,56.2361,0.0,,56.2556,109.375,,56.2556,52,,56.2357,-39.5,,56.2358,-10.9375,,56.236,2.8359375,,56.236,-0.625,,56.2358,-47.5625,,56.2358,-49.0625,,
56.2557,46,,56.2559,0.0,,56.2559,1.375,,56.2756,15.9375,,56.256,-38.800000000000004,,56.2557,-257,,56.2558,-39.5,,56.256,0.0,,56.2756,109.4375,,56.2756,52,,56.2557,-38.75,,56.2558,-11.25,,56.2559,2.84375,,56.2559,-2.3125,,56.2558,-47.5625,,56.2558,-48.5625,,
56.2758,48,,56.276,0.0,,56.276,-1.0,,56.2956,15.875,,56.2761,-39.0,,56.2758,-256,,56.2759,-38.9375,,56.2761,0.0,,56.2956,109.4375,,56.2956,52,,56.2758,-38.9375,,56.2759,-10.25,,56.276,2.84375,,56.276,-1.25,,56.2759,-46.875,,56.2759,-47.125,,
56.2957,46,,56.2959,0.0,,56.2959,0.3125,,56.3156,15.8125,,56.296,-39.0,,56.2957,-257,,56.2958,-38.9375,,56.296,0.0,,56.3156,109.4375,,56.3156,52,,56.2957,-38.9375,,56.2958,-11.25,,56.2959,2.87890625,,56.2959,-1.5,,56.2958,-46.8125,,56.2958,-47.625,,
56.3158,48,,56.316,0.0,,56.316,0.1875,,56.3356,15.75,,56.3161,-40.0,,56.3158,-256,,56.3159,-38.9375,,56.3161,0.0,,56.3356,109.5,,56.3356,52,,56.3158,-39.9375,,56.3159,-11.75,,56.316,2.87890625,,56.316,-1.5,,56.3159,-46.875,,56.3159,-46.9375,,
56.3357,47,,56.3359,0.0,,56.3359,-0.8125,,56.3555,15.75,,56.336,-40.0,,56.3357,-257,,56.3358,-39.6875,,56.336,0.0,,56.3555,109.375,,56.3555,52,,56.3357,-39.9375,,56.3358,-10.8125,,56.3359,2.86328125,,56.3359,-2.0,,56.3358,-47.75,,56.3358,-48.75,,
56.3557,48,,56.3559,0.0,,56.3559,-0.75,,56.3756,15.75,,56.356,-39.6,,56.3557,-255,,56.3558,-39.9375,,56.356,0.0,,56.3756,109.375,,56.3756,52,,56.3557,-39.5,,56.3558,-11.4375,,56.3559,2.86328125,,56.3559,-0.625,,56.3558,-48.0625,,56.3558,-47.875,,
56.3757,47,,56.376,0.0,,56.376,-2.3125,,56.3856,15.8125,,56.3761,-39.6,,56.3757,-254,,56.3759,-39.625,,56.3761,0.0,,56.3856,109.4375,,56.3856,52,,56.3757,-39.5,,56.3759,-11.5625,,56.376,2.8515625,,56.376,-0.875,,56.3759,-47.6875,,56.3759,-48.25,,
56.3857,47,,56.386,0.0,,56.386,-1.0625,,56.4056,15.8125,,56.3861,-39.6,,56.3857,-256,,56.3859,-39.5,,56.3861,0.0,,56.4056,109.375,,56.4056,52,,56.3857,-39.5,,56.3859,-11.375,,56.386,2.87109375,,56.386,-0.5,,56.3859,-47.5625,,56.3859,-48.3125,,
56.4057,48,,56.406,0.0,,56.406,1.6875,,56.4257,15.75,,56.4061,-39.2,,56.4057,-256,,56.4059,-39.25,,56.4061,0.0,,56.4257,109.4375,,56.4257,52,,56.4057,-39.125,,56.4059,-10.3125,,56.406,2.88671875,,56.406,-2.5625,,56.4059,-47.1875,,56.4059,-49.5625,,
56.4258,46,,56.4261,0.0,,56.4261,-0.6875,,56.4457,15.75,,56.4262,-39.800000000000004,,56.4258,-255,,56.426,-39.4375,,56.4262,0.0,,56.4457,109.375,,56.4457,52,,56.4258,-39.75,,56.426,-11.625,,56.4261,3.00390625,,56.4261,-0.9375,,56.426,-47.5,,56.426,-47.5,,
56.4458,47,,56.4461,0.0,,56.4461,1.3125,,56.4657,15.8125,,56.4462,-40.2,,56.4458,-256,,56.4459,-39.9375,,56.4462,0.0,,56.4657,109.3125,,56.4657,52,,56.4458,-40.125,,56.4459,-11.25,,56.4461,3.07421875,,56.4461,-2.375,,56.4459,-48.0625,,56.4459,-48.5625,,
56.4658,49,,56.4661,0.0,,56.4661,-1.6875,,56.4857,15.9375,,56.4662,-43.6,,56.4658,-257,,56.466,-41.25,,56.4662,0.0,,56.4857,109.3125,,56.4857,52,,56.4658,-43.5,,56.466,-11.375,,56.4661,3.0546875,,56.4661,-0.375,,56.466,-49.625,,56.466,-49.375,,
56.4858,52,,56.4861,0.0,,56.4861,-0.1875,,56.5057,16.3125,,56.4862,-45.7,,56.4858,-257,,56.486,-44.4375,,56.4862,0.0,,56.5057,109.25,,56.5057,52,,56.4858,-45.625,,56.486,-12.0,,56.4861,3.07421875,,56.4861,-1.6875,,56.486,-53.4375,,56.486,-51.9375,,
56.5059,54,,56.5061,0.0,,56.5061,-0.125,,56.5257,16.6875,,56.5062,-45.1,,56.5059,-258,,56.506,-45.3125,,56.5062,0.0,,56.5257,109.25,,56.5257,52,,56.5059,-45.0,,56.506,-11.0625,,56.5061,3.07421875,,56.5061,-1.875,,56.506,-54.5625,,56.506,-55.5,,
56.5258,54,,56.5261,0.0,,56.5261,0.5,,56.5457,17.0625,,56.5262,-45.7,,56.5258,-258,,56.5259,-45.3125,,56.5262,0.0,,56.5457,109.1875,,56.5457,52,,56.5258,-45.625,,56.5259,-11.3125,,56.5261,3.109375,,56.5261,-2.0,,56.5259,-54.5625,,56.5259,-55.25,,
56.5458,55,,56.5461,0.0,,56.5461,-0.5,,56.5657,17.3125,,56.5461,-45.7,,56.5458,-259,,56.5459,-45.625,,56.5461,0.0,,56.5657,109.125,,56.5657,52,,56.5458,-45.625,,56.5459,-11.0,,56.5461,3.09765625,,56.5461,-1.4375,,56.5459,-54.9375,,56.5459,-56.0625,,
56.5658,56,,56.5661,0.0,,56.5661,0.125,,56.5857,17.625,,56.5661,-46.7,,56.5658,-260,,56.5659,-46.125,,56.5661,0.0,,56.5857,109.1875,,56.5857,52,,56.5658,-46.625,,56.5659,-11.25,,56.5661,3.09765625,,56.5661,-2.0,,56.5659,-55.5,,56.5659,-56.25,,
56.5858,54,,56.586,0.0,,56.586,-2.375,,56.6057,17.9375,,56.5861,-46.400000000000006,,56.5858,-261,,56.5859,-46.5,,56.5861,0.0,,56.6057,109.0625,,56.6057,52,,56.5858,-46.3125,,56.5859,-12.6875,,56.586,3.09765625,,56.586,-0.3125,,56.5859,-55.9375,,56.5859,-54.9375,,
56.6058,56,,56.606,0.0,,56.606,0.4375,,56.6257,18.125,,56.6061,-46.400000000000006,,56.6058,-261,,56.6059,-46.3125,,56.6061,0.0,,56.6257,109.125,,56.6257,52,,56.6058,-46.3125,,56.6059,-11.0,,56.606,3.08203125,,56.606,-2.125,,56.6059,-55.75,,56.6059,-57.5,,
56.6258,56,,56.626,0.0,,56.626,0.5,,56.6457,18.3125,,56.6261,-46.400000000000006,,56.6258,-259,,56.6259,-46.3125,,56.6261,0.0,,56.6457,109.0625,,56.6457,52,,56.6258,-46.3125,,56.6259,-13.125,,56.626,3.046875,,56.626,-2.0625,,56.6259,-55.75,,56.6259,-54.25,,
56.6458,55,,56.646,0.0,,56.646,0.1875,,56.6657,18.5,,56.6461,-45.900000000000006,,56.6458,-261,,56.6459,-46.0625,,56.6461,0.0,,56.6657,109.125,,56.6657,52,,56.6458,-45.8125,,56.6459,-10.625,,56.646,3.046875,,56.646,-1.9375,,56.6459,-55.4375,,56.6459,-55.25,,
56.6658,55,,56.666,0.0,,56.666,-0.375,,56.6856,18.5,,56.6661,-44.900000000000006,,56.6658,-263,,56.6659,-45.3125,,56.6661,0.0,,56.6856,109.3125,,56.6856,52,,56.6658,-44.8125,,56.6659,-11.8125,,56.666,3.0546875,,56.666,-1.4375,,56.6659,-54.5625,,56.6659,-55.4375,,
56.6858,53,,56.686,0.0,,56.686,-1.3125,,56.7056,18.4375,,56.6861,-44.900000000000006,,56.6858,-260,,56.6859,-44.8125,,56.6861,0.0,,56.7056,109.1875,,56.7056,52,,56.6858,-44.8125,,56.6859,-11.75,,56.686,3.0625,,56.686,-0.625,,56.6859,-53.9375,,56.6859,-54.5,,
56.7058,50,,56.706,0.0,,56.706,-1.875,,56.7256,18.5,,56.7061,-45.1,,56.7058,-256,,56.7059,-44.9375,,56.7061,0.0,,56.7256,109.1875,,56.7256,52,,56.7058,-45.0,,56.7059,-11.4375,,56.706,3.125,,56.706,-0.25,,56.7059,-54.0625,,56.7059,-54.8125,,
56.7258,54,,56.726,0.0,,56.726,4.0,,56.7456,18.5,,56.7261,-45.300000000000004,,56.7258,-262,,56.7259,-45.125,,56.7261,0.0,,56.7456,109.125,,56.7456,52,,56.7258,-45.1875,,56.7259,-12.0,,56.726,3.125,,56.726,-4.5,,56.7259,-54.3125,,56.7259,-54.5,,
56.7458,55,,56.746,0.0,,56.746,0.125,,56.7656,18.5,,56.7461,-47.2,,56.7458,-261,,56.7459,-46.0625,,56.7461,0.0,,56.7656,109.1875,,56.7656,52,,56.7458,-47.125,,56.7459,-11.0,,56.746,3.109375,,56.746,-1.8125,,56.7459,-55.4375,,56.7459,-56.375,,
56.7657,55,,56.766,0.0,,56.766,1.125,,56.7856,18.625,,56.7661,-47.2,,56.7657,-253,,56.7659,-47.125,,56.7661,0.0,,56.7856,109.125,,56.7856,52,,56.7657,-47.125,,56.7659,-11.75,,56.766,3.1171875,,56.766,-2.5,,56.7659,-56.75,,56.7659,-56.375,,
56.7857,55,,56.786,0.0,,56.786,-0.5,,56.8056,18.6875,,56.7861,-46.7,,56.7857,-256,,56.7859,-46.875,,56.7861,0.0,,56.8056,109.125,,56.8056,52,,56.7857,-46.625,,56.7859,-11.0625,,56.786,3.08984375,,56.786,-2.0,,56.7859,-56.4375,,56.7859,-56.75,,
56.8057,58,,56.806,0.0,,56.806,0.4375,,56.8256,18.75,,56.8061,-46.900000000000006,,56.8057,-254,,56.8059,-46.75,,56.8061,0.0,,56.8256,109.125,,56.8256,52,,56.8057,-46.8125,,56.8059,-11.3125,,56.806,3.09765625,,56.806,-2.0,,56.8059,-56.25,,56.8059,-57.1875,,
56.8257,57,,56.826,0.0,,56.826,-1.875,,56.8456,18.75,,56.8261,-46.1,,56.8257,-253,,56.8258,-46.4375,,56.8261,0.0,,56.8456,109.25,,56.8456,52,,56.8257,-46.0,,56.8258,-11.1875,,56.826,3.08203125,,56.826,-0.4375,,56.8258,-55.875,,56.8258,-57.0625,,
56.8457,56,,56.846,0.0,,56.846,-3.25,,56.8656,18.8125,,56.8461,-46.400000000000006,,56.8457,-256,,56.8458,-46.1875,,56.8461,0.0,,56.8656,109.125,,56.8656,52,,56.8457,-46.3125,,56.8458,-12.25,,56.846,3.09765625,,56.846,0.4375,,56.8458,-55.5625,,56.8458,-55.125,,
56.8657,56,,56.866,0.0,,56.866,-1.1875,,56.8856,18.75,,56.8661,-45.900000000000006,,56.8657,-256,,56.8658,-46.0625,,56.8661,0.0,,56.8856,109.125,,56.8856,52,,56.8657,-45.8125,,56.8658,-10.6875,,56.866,3.125,,56.866,-0.9375,,56.8658,-55.4375,,56.8658,-57.5,,
56.8857,55,,56.886,0.0,,56.886,0.75,,56.9056,18.75,,56.886,-46.400000000000006,,56.8857,-253,,56.8858,-46.0625,,56.886,0.0,,56.9056,109.1875,,56.9056,52,,56.8857,-46.3125,,56.8858,-12.0625,,56.886,3.109375,,56.886,-2.125,,56.8858,-55.4375,,56.8858,-55.125,,
56.9057,56,,56.906,0.0,,56.906,-1.9375,,56.9256,18.8125,,56.906,-47.2,,56.9057,-254,,56.9058,-46.75,,56.906,0.0,,56.9256,109.125,,56.9256,52,,56.9057,-47.125,,56.9058,-11.5625,,56.906,3.15234375,,56.906,-0.375,,56.9058,-56.25,,56.9058,-56.3125,,
56.9257,58,,56.9259,0.0,,56.9259,0.5625,,56.9456,18.8125,,56.926,-46.7,,56.9257,-256,,56.9258,-46.875,,56.926,0.0,,56.9456,109.125,,56.9456,52,,56.9257,-46.625,,56.9258,-11.3125,,56.9259,3.14453125,,56.9259,-2.1875,,56.9258,-56.4375,,56.9258,-57.375,,
56.9457,56,,56.9459,0.0,,56.9459,0.6875,,56.9656,18.9375,,56.946,-48.0,,56.9457,-256,,56.9458,-47.3125,,56.946,0.0,,56.9656,109.0625,,56.9656,52,,56.9457,-47.9375,,56.9458,-11.5625,,56.9459,3.125,,56.9459,-2.25,,56.9458,-56.9375,,56.9458,-57.125,,
