Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
884.2788,113,,884.259,0.0,,884.259,-0.75,,884.2786,22.9375,,884.2791,-68.5,,884.2788,-84,,884.2789,-94.4375,,884.2786,106.5625,,884.2786,39,,884.2788,-95.8125,,884.2789,-6.3125,,884.259,3.6015625,,884.259,-1.0625,,884.2789,-113.625,,884.2789,-113.9375,,
884.2988,114,,884.279,0.0,,884.279,1.25,,884.2987,22.9375,,884.2991,-67.8,,884.2988,-84,,884.2989,-95.5625,,884.2987,106.5,,884.2987,39,,884.2988,-94.8125,,884.2989,-6.125,,884.279,3.6015625,,884.279,-1.3125,,884.2989,-114.9375,,884.2989,-115.5625,,
884.3188,113,,884.299,0.0,,884.299,-1.0625,,884.3186,22.9375,,884.3191,-67.8,,884.3188,-84,,884.3189,-94.8125,,884.3186,106.5,,884.3186,39,,884.3188,-94.8125,,884.3189,-6.375,,884.299,3.609375,,884.299,-0.75,,884.3189,-114.0625,,884.3189,-114.5625,,
884.3388,113,,884.319,0.0,,884.319,-0.1875,,884.3387,23.0,,884.3391,-68.0,,884.3388,-84,,884.3389,-94.875,,884.3387,106.5,,884.3387,39,,884.3388,-95.0625,,884.3389,-6.375,,884.319,3.609375,,884.319,-1.0,,884.3389,-114.125,,884.3389,-114.5,,
884.3588,115,,884.3391,0.0,,884.3391,-0.75,,884.3586,23.0,,884.3591,-68.0,,884.3588,-84,,884.3589,-95.0625,,884.3586,106.5,,884.3586,39,,884.3588,-95.0625,,884.3589,-6.0,,884.3391,3.609375,,884.3391,-0.8125,,884.3589,-114.375,,884.3589,-116.0625,,
884.3789,115,,884.359,0.0,,884.359,1.875,,884.3787,23.0,,884.3792,-68.0,,884.3789,-84,,884.379,-95.0625,,884.3787,106.4375,,884.3787,39,,884.3789,-95.0625,,884.379,-6.5625,,884.359,3.5390625,,884.359,-1.5,,884.379,-114.375,,884.379,-113.875,,
884.3988,114,,884.3791,0.0,,884.3791,-0.5625,,884.3986,23.0625,,884.3991,-65.8,,884.3988,-84,,884.399,-94.3125,,884.3986,106.4375,,884.3986,39,,884.3988,-92.0,,884.399,-6.0625,,884.3791,3.5390625,,884.3791,-0.875,,884.399,-113.4375,,884.399,-115.5625,,
884.4189,112,,884.3991,0.0,,884.3991,0.25,,884.4188,23.0,,884.4192,-65.8,,884.4189,-84,,884.4191,-92.0,,884.4188,106.375,,884.4188,39,,884.4189,-92.0,,884.4191,-6.0,,884.3991,3.50390625,,884.3991,-1.0625,,884.4191,-110.6875,,884.4191,-113.3125,,
884.4388,111,,884.4192,0.0,,884.4192,0.8125,,884.4386,22.875,,884.4391,-64.60000000000001,,884.4388,-84,,884.439,-91.625,,884.4386,106.5,,884.4386,39,,884.4388,-90.3125,,884.439,-6.1875,,884.4192,3.50390625,,884.4192,-1.125,,884.439,-110.1875,,884.439,-111.6875,,
884.4589,108,,884.4391,0.0,,884.4391,-2.375,,884.4588,22.6875,,884.4592,-64.60000000000001,,884.4589,-85,,884.4591,-90.3125,,884.4588,106.5,,884.4588,39,,884.4589,-90.3125,,884.4591,-6.5625,,884.4391,3.51171875,,884.4391,-0.375,,884.4591,-108.6875,,884.4591,-108.9375,,
884.4789,109,,884.4592,0.0,,884.4592,-0.875,,884.4788,22.5625,,884.4792,-64.9,,884.4789,-84,,884.479,-90.4375,,884.4788,106.5,,884.4788,39,,884.4789,-90.75,,884.479,-6.0625,,884.4592,3.51171875,,884.4592,-0.75,,884.479,-108.8125,,884.479,-109.375,,
884.4989,109,,884.4791,0.0,,884.4791,-0.5,,884.4988,22.375,,884.4992,-64.9,,884.4989,-84,,884.4991,-90.75,,884.4988,106.5625,,884.4988,39,,884.4989,-90.75,,884.4991,-6.3125,,884.4791,3.5546875,,884.4791,-0.8125,,884.4991,-109.1875,,884.4991,-109.75,,
884.519,108,,884.4992,0.0,,884.4992,2.0625,,884.5188,22.25,,884.5193,-66.3,,884.519,-84,,884.519,-90.9375,,884.5188,106.5,,884.5188,39,,884.519,-92.6875,,884.519,-6.4375,,884.4992,3.53125,,884.4992,-1.4375,,884.519,-109.375,,884.519,-108.625,,
884.5389,110,,884.5191,0.0,,884.5191,-1.9375,,884.5388,22.125,,884.5392,-65.5,,884.5389,-84,,884.5391,-92.3125,,884.5388,106.5625,,884.5388,39,,884.5389,-91.5625,,884.5391,-6.375,,884.5191,3.57421875,,884.5191,-0.3125,,884.5391,-111.0,,884.5391,-110.3125,,
884.5589,110,,884.5392,0.0,,884.5392,-0.4375,,884.5588,22.1875,,884.5592,-66.9,,884.5589,-84,,884.559,-91.75,,884.5588,106.625,,884.5588,39,,884.5589,-93.5625,,884.559,-6.4375,,884.5392,3.58984375,,884.5392,-0.9375,,884.559,-110.375,,884.559,-110.1875,,
884.5789,111,,884.5591,0.0,,884.5591,0.6875,,884.5788,22.125,,884.5792,-67.4,,884.5789,-84,,884.5791,-93.625,,884.5788,106.5625,,884.5788,39,,884.5789,-94.25,,884.5791,-6.3125,,884.5591,3.609375,,884.5591,-1.0625,,884.5791,-112.5625,,884.5791,-111.6875,,
884.5989,112,,884.5792,0.0,,884.5792,-2.0,,884.5988,22.25,,884.5992,-68.0,,884.5989,-84,,884.599,-94.4375,,884.5988,106.5625,,884.5988,39,,884.5989,-95.0625,,884.599,-6.875,,884.5792,3.56640625,,884.5792,-0.5625,,884.599,-113.625,,884.599,-111.3125,,
884.6189,114,,884.5991,0.0,,884.5991,4.25,,884.6188,22.375,,884.6192,-66.7,,884.6189,-84,,884.619,-94.625,,884.6188,106.5,,884.6188,39,,884.6189,-93.25,,884.619,-6.25,,884.5991,3.56640625,,884.5991,-2.125,,884.619,-113.875,,884.619,-114.8125,,
884.639,112,,884.6191,0.0,,884.6191,0.875,,884.6388,22.4375,,884.6392,-66.7,,884.639,-85,,884.6391,-93.25,,884.6388,106.5,,884.6388,39,,884.639,-93.25,,884.6391,-5.9375,,884.6191,3.5546875,,884.6191,-1.4375,,884.6391,-112.1875,,884.6391,-114.6875,,
884.6589,111,,884.6391,0.0,,884.6391,0.625,,884.6587,22.5,,884.6592,-66.3,,884.6589,-85,,884.659,-93.125,,884.6587,106.5,,884.6587,39,,884.6589,-92.6875,,884.659,-6.6875,,884.6391,3.56640625,,884.6391,-1.125,,884.659,-112.0,,884.659,-111.4375,,
884.6789,111,,884.6591,0.0,,884.6591,-0.9375,,884.6788,22.5,,884.6792,-66.7,,884.6789,-85,,884.679,-92.875,,884.6788,106.5625,,884.6788,39,,884.6789,-93.25,,884.679,-6.5,,884.6591,3.56640625,,884.6591,-0.75,,884.679,-111.6875,,884.679,-111.5,,
884.6989,112,,884.6791,0.0,,884.6791,0.1875,,884.6987,22.5,,884.6992,-66.7,,884.6989,-85,,884.699,-93.25,,884.6987,106.4375,,884.6987,39,,884.6989,-93.25,,884.699,-6.1875,,884.6791,3.58984375,,884.6791,-1.0625,,884.699,-112.1875,,884.699,-112.8125,,
884.7189,112,,884.6991,0.0,,884.6991,0.4375,,884.7188,22.5,,884.7192,-67.4,,884.7189,-84,,884.719,-93.4375,,884.7188,106.5,,884.7188,39,,884.7189,-94.25,,884.719,-6.3125,,884.6991,3.6015625,,884.6991,-0.6875,,884.719,-112.375,,884.719,-112.4375,,
884.7389,112,,884.7191,0.0,,884.7191,2.625,,884.7387,22.5,,884.7392,-67.8,,884.7389,-84,,884.739,-94.4375,,884.7387,106.5,,884.7387,39,,884.7389,-94.8125,,884.739,-6.5,,884.7191,3.6015625,,884.7191,-1.625,,884.739,-113.5625,,884.739,-112.625,,
884.7588,114,,884.7391,0.0,,884.7391,-0.6875,,884.7588,22.5625,,884.7591,-67.8,,884.7588,-84,,884.759,-94.8125,,884.7588,106.5625,,884.7588,39,,884.7588,-94.8125,,884.759,-6.375,,884.7391,3.6015625,,884.7391,-0.875,,884.759,-114.0625,,884.759,-113.75,,
884.7789,113,,884.7591,0.0,,884.7591,-0.1875,,884.7787,22.625,,884.7792,-67.8,,884.7789,-84,,884.779,-94.8125,,884.7787,106.5,,884.7787,39,,884.7789,-94.8125,,884.779,-6.25,,884.7591,3.609375,,884.7591,-0.75,,884.779,-114.0625,,884.779,-114.0625,,
884.7988,113,,884.7791,0.0,,884.7791,0.4375,,884.7987,22.6875,,884.7991,-68.0,,884.7988,-84,,884.799,-94.875,,884.7987,106.5,,884.7987,39,,884.7988,-95.0625,,884.799,-6.3125,,884.7791,3.64453125,,884.7791,-1.125,,884.799,-114.125,,884.799,-114.3125,,
884.8189,113,,884.7991,0.0,,884.7991,-1.5625,,884.8187,22.75,,884.8192,-69.2,,884.8189,-84,,884.8189,-95.25,,884.8187,106.5625,,884.8187,39,,884.8189,-96.75,,884.8189,-6.75,,884.7991,3.58203125,,884.7991,-0.6875,,884.8189,-114.5625,,884.8189,-112.875,,
884.8388,117,,884.8191,0.0,,884.8191,0.8125,,884.8387,22.875,,884.8391,-67.2,,884.8388,-84,,884.839,-96.0,,884.8387,106.5,,884.8387,39,,884.8388,-93.9375,,884.839,-6.0,,884.8191,3.6015625,,884.8191,-1.25,,884.839,-115.5,,884.839,-117.3125,,
884.8588,113,,884.8391,0.0,,884.8391,-0.1875,,884.8587,22.9375,,884.8591,-67.8,,884.8588,-85,,884.8589,-94.125,,884.8587,106.5625,,884.8587,39,,884.8588,-94.8125,,884.8589,-6.375,,884.8391,3.57421875,,884.8391,-1.0,,884.8589,-113.25,,884.8589,-114.0,,
884.8788,113,,884.8591,0.0,,884.8591,-1.8125,,884.8787,22.9375,,884.8791,-66.9,,884.8788,-84,,884.879,-94.5,,884.8787,106.5,,884.8787,39,,884.8788,-93.5625,,884.879,-6.25,,884.8591,3.58203125,,884.8591,-0.5,,884.879,-113.6875,,884.879,-114.3125,,
884.8988,113,,884.8791,0.0,,884.8791,-2.875,,884.8987,22.875,,884.8991,-67.2,,884.8988,-84,,884.8989,-93.6875,,884.8987,106.5625,,884.8987,39,,884.8988,-93.9375,,884.8989,-6.5,,884.8791,3.58984375,,884.8791,-0.3125,,884.8989,-112.6875,,884.8989,-112.5625,,
884.9188,112,,884.8991,0.0,,884.8991,1.3125,,884.9187,22.875,,884.9191,-67.4,,884.9188,-84,,884.919,-94.0625,,884.9187,106.5,,884.9187,39,,884.9188,-94.25,,884.919,-6.1875,,884.8991,3.609375,,884.8991,-1.4375,,884.919,-113.125,,884.919,-113.6875,,
884.9388,113,,884.9191,0.0,,884.9191,-0.125,,884.9387,22.8125,,884.9391,-68.0,,884.9388,-84,,884.9389,-94.4375,,884.9387,106.5,,884.9387,39,,884.9388,-95.0625,,884.9389,-6.4375,,884.9191,3.58203125,,884.9191,-0.9375,,884.9389,-113.625,,884.9389,-113.0,,
884.9588,114,,884.9391,0.0,,884.9391,-3.125,,884.9587,22.8125,,884.9591,-67.2,,884.9588,-84,,884.9589,-94.8125,,884.9587,106.5,,884.9587,39,,884.9588,-93.9375,,884.9589,-6.25,,884.9391,3.6015625,,884.9391,-0.25,,884.9589,-114.0625,,884.9589,-114.5625,,
884.9788,114,,884.959,0.0,,884.959,0.3125,,884.9787,22.8125,,884.9791,-67.8,,884.9788,-84,,884.9789,-94.125,,884.9787,106.5,,884.9787,39,,884.9788,-94.8125,,884.9789,-5.9375,,884.959,3.58984375,,884.959,-1.125,,884.9789,-113.25,,884.9789,-115.0625,,
884.9988,113,,884.9791,0.0,,884.9791,1.0625,,884.9986,22.8125,,884.9991,-67.4,,884.9988,-84,,884.9989,-94.6875,,884.9986,106.5,,884.9986,39,,884.9988,-94.25,,884.9989,-6.0625,,884.9791,3.57421875,,884.9791,-1.375,,884.9989,-113.9375,,884.9989,-115.0,,
885.0188,113,,884.999,0.0,,884.999,-2.1875,,885.0187,22.875,,885.0191,-66.9,,885.0188,-84,,885.0189,-94.125,,885.0187,106.5,,885.0187,39,,885.0188,-93.5625,,885.0189,-6.75,,884.999,3.609375,,884.999,-0.4375,,885.0189,-113.1875,,885.0189,-112.0625,,
885.0388,116,,885.0191,0.0,,885.0191,-0.1875,,885.0386,22.8125,,885.0391,-68.0,,885.0388,-84,,885.0389,-93.75,,885.0386,106.5,,885.0386,39,,885.0388,-95.0625,,885.0389,-5.9375,,885.0191,3.625,,885.0191,-1.0625,,885.0389,-112.8125,,885.0389,-114.6875,,
885.0588,116,,885.039,0.0,,885.039,1.6875,,885.0587,22.8125,,885.0591,-68.5,,885.0588,-84,,885.0589,-95.25,,885.0587,106.4375,,885.0587,39,,885.0588,-95.8125,,885.0589,-6.5,,885.039,3.6171875,,885.039,-1.1875,,885.0589,-114.5625,,885.0589,-113.5625,,
885.0788,112,,885.059,0.0,,885.059,-0.125,,885.0786,22.875,,885.0791,-68.3,,885.0788,-84,,885.0789,-95.75,,885.0786,106.5,,885.0786,39,,885.0788,-95.5,,885.0789,-6.625,,885.059,3.57421875,,885.059,-1.0,,885.0789,-115.1875,,885.0789,-114.1875,,
885.0987,114,,885.079,0.0,,885.079,-0.125,,885.0986,23.0,,885.0991,-66.9,,885.0987,-84,,885.0989,-95.0625,,885.0986,106.5,,885.0986,39,,885.0987,-93.5625,,885.0989,-6.0625,,885.079,3.57421875,,885.079,-1.0625,,885.0989,-114.3125,,885.0989,-116.25,,
885.1188,114,,885.099,0.0,,885.099,-0.125,,885.1186,22.9375,,885.1191,-66.9,,885.1188,-84,,885.1189,-93.5625,,885.1186,106.5625,,885.1186,39,,885.1188,-93.5625,,885.1189,-6.25,,885.099,3.57421875,,885.099,-1.0625,,885.1189,-112.5625,,885.1189,-113.875,,
885.1388,112,,885.119,0.0,,885.119,0.4375,,885.1387,22.9375,,885.1391,-66.9,,885.1388,-84,,885.1389,-93.5625,,885.1387,106.5,,885.1387,39,,885.1388,-93.5625,,885.1389,-6.4375,,885.119,3.57421875,,885.119,-1.0625,,885.1389,-112.5625,,885.1389,-112.5625,,
885.1588,112,,885.1391,0.0,,885.1391,-1.625,,885.1586,22.875,,885.1591,-66.9,,885.1588,-84,,885.1589,-93.5625,,885.1586,106.5625,,885.1586,39,,885.1588,-93.5625,,885.1589,-6.25,,885.1391,3.58984375,,885.1391,-0.5625,,885.1589,-112.5625,,885.1589,-113.4375,,
885.1787,112,,885.159,0.0,,885.159,0.3125,,885.1787,22.875,,885.1791,-67.4,,885.1787,-84,,885.1789,-93.75,,885.1787,106.5625,,885.1787,39,,885.1787,-94.25,,885.1789,-6.375,,885.159,3.6015625,,885.159,-1.125,,885.1789,-112.8125,,885.1789,-112.875,,
885.1987,112,,885.179,0.0,,885.179,-0.1875,,885.1986,22.8125,,885.199,-67.8,,885.1987,-84,,885.1988,-94.4375,,885.1986,106.625,,885.1986,39,,885.1987,-94.8125,,885.1988,-6.375,,885.179,3.6171875,,885.179,-0.9375,,885.1988,-113.5625,,885.1988,-113.5,,
885.2187,113,,885.199,0.0,,885.199,-2.0,,885.2186,22.8125,,885.2191,-68.3,,885.2187,-84,,885.2189,-95.0,,885.2186,106.5625,,885.2186,39,,885.2187,-95.5,,885.2189,-6.125,,885.199,3.58203125,,885.199,-0.5,,885.2189,-114.3125,,885.2189,-115.0625,,
885.2388,115,,885.219,0.0,,885.219,0.375,,885.2386,22.875,,885.2391,-67.2,,885.2388,-84,,885.2389,-95.125,,885.2386,106.5,,885.2386,39,,885.2388,-93.9375,,885.2389,-6.125,,885.219,3.6171875,,885.219,-1.1875,,885.2389,-114.4375,,885.2389,-115.9375,,
885.2587,114,,885.239,0.0,,885.239,0.6875,,885.2586,22.9375,,885.2591,-68.3,,885.2587,-84,,885.2589,-94.125,,885.2586,106.5,,885.2586,39,,885.2587,-95.5,,885.2589,-6.0625,,885.239,3.58203125,,885.239,-1.25,,885.2589,-113.25,,885.2589,-115.0625,,
885.2788,115,,885.259,0.0,,885.259,0.25,,885.2786,22.9375,,885.2791,-67.2,,885.2788,-84,,885.279,-95.0625,,885.2786,106.5,,885.2786,39,,885.2788,-93.9375,,885.279,-6.4375,,885.259,3.58984375,,885.259,-1.0625,,885.279,-114.375,,885.279,-114.3125,,
885.2989,113,,885.2791,0.0,,885.2791,-1.75,,885.2987,22.9375,,885.2991,-67.4,,885.2989,-84,,885.2989,-94.0625,,885.2987,106.5,,885.2987,39,,885.2989,-94.25,,885.2989,-6.8125,,885.2791,3.64453125,,885.2791,-0.625,,885.2989,-113.125,,885.2989,-111.875,,
885.3188,113,,885.2991,0.0,,885.2991,2.1875,,885.3186,22.9375,,885.3191,-69.2,,885.3188,-85,,885.319,-94.4375,,885.3186,106.5,,885.3186,39,,885.3188,-96.75,,885.319,-6.3125,,885.2991,3.625,,885.2991,-1.5625,,885.319,-113.625,,885.319,-114.5,,
885.3388,114,,885.3191,0.0,,885.3191,-1.375,,885.3386,22.9375,,885.3391,-68.5,,885.3388,-85,,885.3389,-96.125,,885.3386,106.5625,,885.3386,39,,885.3388,-95.8125,,885.3389,-6.3125,,885.3191,3.546875,,885.3191,-0.6875,,885.3389,-115.6875,,885.3389,-116.0,,
885.3589,115,,885.3391,0.0,,885.3391,-1.75,,885.3588,23.0625,,885.3592,-66.0,,885.3589,-84,,885.359,-94.9375,,885.3588,106.5,,885.3588,39,,885.3589,-92.3125,,885.359,-6.5625,,885.3391,3.56640625,,885.3391,-0.625,,885.359,-114.25,,885.359,-114.625,,
885.3788,112,,885.3591,0.0,,885.3591,0.1875,,885.3786,23.0625,,885.3791,-66.7,,885.3788,-85,,885.3789,-92.5,,885.3786,106.5625,,885.3786,39,,885.3788,-93.25,,885.3789,-6.0,,885.3591,3.609375,,885.3591,-1.125,,885.3789,-111.3125,,885.3789,-112.625,,
885.3988,113,,885.3791,0.0,,885.3791,1.625,,885.3986,22.9375,,885.3991,-68.0,,885.3988,-84,,885.399,-93.4375,,885.3986,106.5625,,885.3986,39,,885.3988,-95.0625,,885.399,-6.125,,885.3791,3.546875,,885.3791,-1.25,,885.399,-112.375,,885.399,-113.5625,,
885.4188,113,,885.399,0.0,,885.399,1.0,,885.4186,22.9375,,885.4191,-66.0,,885.4188,-85,,885.4189,-94.3125,,885.4186,106.5,,885.4186,39,,885.4188,-92.3125,,885.4189,-6.1875,,885.399,3.56640625,,885.399,-1.1875,,885.4189,-113.4375,,885.4189,-114.1875,,
885.4388,111,,885.4191,0.0,,885.4191,-2.0,,885.4386,22.875,,885.4391,-66.7,,885.4388,-85,,885.4389,-92.5,,885.4386,106.5,,885.4386,39,,885.4388,-93.25,,885.4389,-6.5625,,885.4191,3.546875,,885.4191,-0.75,,885.4389,-111.3125,,885.4389,-110.625,,
885.4588,111,,885.439,0.0,,885.439,0.25,,885.4586,22.8125,,885.4591,-66.0,,885.4588,-85,,885.4589,-93.0625,,885.4586,106.5625,,885.4586,39,,885.4588,-92.3125,,885.4589,-6.375,,885.439,3.56640625,,885.439,-1.125,,885.4589,-111.9375,,885.4589,-113.1875,,
885.4788,112,,885.4591,0.0,,885.4591,0.3125,,885.4786,22.75,,885.4791,-66.7,,885.4788,-85,,885.4789,-92.5,,885.4786,106.5625,,885.4786,39,,885.4788,-93.25,,885.4789,-5.9375,,885.4591,3.546875,,885.4591,-1.0,,885.4789,-111.3125,,885.4789,-113.125,,
885.4988,112,,885.479,0.0,,885.479,-1.5,,885.4985,22.6875,,885.4991,-66.0,,885.4988,-85,,885.4989,-93.0625,,885.4985,106.5,,885.4985,39,,885.4988,-92.3125,,885.4989,-6.4375,,885.479,3.56640625,,885.479,-0.5,,885.4989,-111.9375,,885.4989,-110.75,,
885.5188,111,,885.499,0.0,,885.499,0.0625,,885.5186,22.625,,885.5191,-66.7,,885.5188,-85,,885.5189,-92.5,,885.5186,106.5625,,885.5186,39,,885.5188,-93.25,,885.5189,-6.5,,885.499,3.57421875,,885.499,-0.4375,,885.5189,-111.3125,,885.5189,-111.0,,
885.5387,111,,885.519,0.0,,885.519,0.3125,,885.5385,22.625,,885.5391,-66.9,,885.5387,-85,,885.5389,-93.375,,885.5385,106.5625,,885.5385,39,,885.5387,-93.5625,,885.5389,-6.25,,885.519,3.58203125,,885.519,-1.0625,,885.5389,-112.3125,,885.5389,-112.5,,
885.5588,112,,885.539,0.0,,885.539,1.1875,,885.5586,22.5625,,885.5591,-67.2,,885.5588,-85,,885.5589,-93.6875,,885.5586,106.5625,,885.5586,39,,885.5588,-93.9375,,885.5589,-6.3125,,885.539,3.58984375,,885.539,-1.3125,,885.5589,-112.6875,,885.5589,-111.375,,
885.5787,111,,885.559,0.0,,885.559,-1.9375,,885.5785,22.625,,885.5791,-67.4,,885.5787,-85,,885.5789,-94.0625,,885.5785,106.5,,885.5785,39,,885.5787,-94.25,,885.5789,-6.4375,,885.559,3.58203125,,885.559,-0.5,,885.5789,-113.125,,885.5789,-112.25,,
885.5988,113,,885.579,0.0,,885.579,-0.9375,,885.5987,22.625,,885.5991,-67.2,,885.5988,-85,,885.599,-94.1875,,885.5987,106.5625,,885.5987,39,,885.5988,-93.9375,,885.599,-6.1875,,885.579,3.58984375,,885.579,-0.8125,,885.599,-113.3125,,885.599,-115.0,,
885.6187,113,,885.5991,0.0,,885.5991,2.625,,885.6185,22.6875,,885.6191,-67.4,,885.6187,-84,,885.6189,-94.0625,,885.6185,106.5625,,885.6185,39,,885.6187,-94.25,,885.6189,-6.3125,,885.5991,3.58203125,,885.5991,-1.6875,,885.6189,-113.125,,885.6189,-113.125,,
885.6387,113,,885.619,0.0,,885.619,0.4375,,885.6386,22.75,,885.639,-67.2,,885.6387,-85,,885.6388,-94.1875,,885.6386,106.5,,885.6386,39,,885.6387,-93.9375,,885.6388,-6.3125,,885.619,3.58203125,,885.619,-1.125,,885.6388,-113.3125,,885.6388,-113.3125,,
885.6587,113,,885.639,0.0,,885.639,-2.3125,,885.6585,22.75,,885.6591,-67.2,,885.6587,-85,,885.6589,-93.9375,,885.6585,106.5625,,885.6585,39,,885.6587,-93.9375,,885.6589,-5.625,,885.639,3.5546875,,885.639,-0.4375,,885.6589,-113.0,,885.6589,-112.9375,,
885.6787,112,,885.659,0.0,,885.659,0.5,,885.6785,22.75,,885.679,-66.3,,885.6787,-85,,885.6788,-93.625,,885.6785,106.5625,,885.6785,39,,885.6787,-92.6875,,885.6788,-6.0625,,885.659,3.5546875,,885.659,-1.3125,,885.6788,-112.6875,,885.6788,-112.375,,
885.6987,111,,885.679,0.0,,885.679,0.0625,,885.6985,22.75,,885.6991,-66.3,,885.6987,-85,,885.6989,-92.6875,,885.6985,106.5625,,885.6985,39,,885.6987,-92.6875,,885.6989,-6.3125,,885.679,3.6015625,,885.679,-1.375,,885.6989,-111.5,,885.6989,-111.375,,
885.7187,111,,885.6989,0.0,,885.6989,1.5625,,885.7185,22.75,,885.719,-67.8,,885.7187,-85,,885.7188,-92.875,,885.7185,106.5,,885.7185,39,,885.7187,-94.8125,,885.7188,-6.8125,,885.6989,3.6171875,,885.6989,-1.0625,,885.7188,-111.75,,885.7188,-110.0625,,
885.7387,111,,885.719,0.0,,885.719,0.5625,,885.7385,22.6875,,885.739,-68.3,,885.7387,-85,,885.7388,-94.8125,,885.7385,106.5,,885.7385,39,,885.7387,-95.5,,885.7388,-6.375,,885.719,3.58203125,,885.719,-1.125,,885.7388,-114.0625,,885.7388,-113.0,,
885.7587,114,,885.7389,0.0,,885.7389,0.25,,885.7585,22.75,,885.759,-67.2,,885.7587,-85,,885.7588,-95.125,,885.7585,106.4375,,885.7585,39,,885.7587,-93.9375,,885.7588,-6.25,,885.7389,3.609375,,885.7389,-1.0625,,885.7588,-114.4375,,885.7588,-114.625,,
885.7788,113,,885.759,0.0,,885.759,0.0,,885.7787,22.8125,,885.7791,-68.0,,885.7788,-85,,885.7789,-94.125,,885.7787,106.5,,885.7787,39,,885.7788,-95.0625,,885.7789,-6.375,,885.759,3.6171875,,885.759,-1.0625,,885.7789,-113.25,,885.7789,-113.4375,,
885.7987,112,,885.779,0.0,,885.779,-1.5,,885.7985,22.875,,885.799,-68.3,,885.7987,-85,,885.7988,-95.1875,,885.7985,106.375,,885.7985,39,,885.7987,-95.5,,885.7988,-6.4375,,885.779,3.57421875,,885.779,-0.625,,885.7988,-114.5,,885.7988,-114.0625,,
885.8187,114,,885.7989,0.0,,885.7989,2.375,,885.8185,22.9375,,885.819,-66.9,,885.8187,-85,,885.8188,-95.0625,,885.8185,106.4375,,885.8185,39,,885.8187,-93.5625,,885.8188,-6.4375,,885.7989,3.58984375,,885.7989,-1.625,,885.8188,-114.3125,,885.8188,-115.375,,
885.8388,114,,885.8189,0.0,,885.8189,-0.3125,,885.8386,22.9375,,885.8391,-67.4,,885.8388,-85,,885.8389,-93.75,,885.8386,106.5,,885.8386,39,,885.8388,-94.25,,885.8389,-6.0625,,885.8189,3.56640625,,885.8189,-1.0,,885.8389,-112.8125,,885.8389,-112.875,,
885.8587,113,,885.839,0.0,,885.839,-0.6875,,885.8587,22.9375,,885.8591,-66.7,,885.8587,-85,,885.8589,-94.0,,885.8587,106.5,,885.8587,39,,885.8587,-93.25,,885.8589,-6.125,,885.839,3.58984375,,885.839,-1.1875,,885.8589,-113.125,,885.8589,-114.3125,,
885.8788,112,,885.859,0.0,,885.859,-1.6875,,885.8786,22.9375,,885.8791,-67.4,,885.8788,-85,,885.8789,-93.4375,,885.8786,106.4375,,885.8786,39,,885.8788,-94.25,,885.8789,-6.625,,885.859,3.58203125,,885.859,-0.625,,885.8789,-112.375,,885.8789,-112.375,,
885.8987,114,,885.879,0.0,,885.879,0.5,,885.8986,22.9375,,885.8991,-67.2,,885.8987,-85,,885.8989,-94.1875,,885.8986,106.4375,,885.8986,39,,885.8987,-93.9375,,885.8989,-5.8125,,885.879,3.56640625,,885.879,-1.5625,,885.8989,-113.3125,,885.8989,-114.875,,
885.9188,113,,885.899,0.0,,885.899,0.4375,,885.9186,22.875,,885.9191,-66.7,,885.9188,-85,,885.9189,-93.8125,,885.9186,106.4375,,885.9186,39,,885.9188,-93.25,,885.9189,-6.25,,885.899,3.546875,,885.899,-1.125,,885.9189,-112.8125,,885.9189,-113.875,,
885.9387,111,,885.919,0.0,,885.919,-0.125,,885.9387,22.875,,885.9391,-66.0,,885.9387,-86,,885.9389,-93.0625,,885.9387,106.4375,,885.9387,39,,885.9387,-92.3125,,885.9389,-6.25,,885.919,3.57421875,,885.919,-1.0,,885.9389,-111.9375,,885.9389,-111.8125,,
885.9588,109,,885.939,0.0,,885.939,-1.75,,885.9586,22.8125,,885.959,-66.9,,885.9588,-85,,885.9588,-92.5,,885.9586,106.4375,,885.9586,39,,885.9588,-93.5625,,885.9588,-6.5625,,885.939,3.57421875,,885.939,-0.5625,,885.9588,-111.3125,,885.9588,-110.9375,,
885.9788,112,,885.959,0.0,,885.959,-0.5,,885.9787,22.8125,,885.9791,-66.9,,885.9788,-85,,885.9789,-93.5625,,885.9787,106.4375,,885.9787,39,,885.9788,-93.5625,,885.9789,-6.4375,,885.959,3.57421875,,885.959,-0.875,,885.9789,-112.5625,,885.9789,-112.0625,,
885.9988,113,,885.979,0.0,,885.979,0.0,,885.9986,22.75,,885.9991,-66.9,,885.9988,-86,,885.9989,-93.5625,,885.9986,106.5,,885.9986,39,,885.9988,-93.5625,,885.9989,-6.375,,885.979,3.56640625,,885.979,-1.0625,,885.9989,-112.5625,,885.9989,-112.6875,,
