Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Footbrake Pot Input Voltage V (0.00390625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
20.7238,66,,20.7241,0.0,,20.7241,0.875,,20.7237,24.125,,20.7041,-55.1,,20.7238,-266,,20.724,-55.0,,20.7041,0.0,,20.7237,106.25,,20.7237,48,,20.7238,-55.0,,20.724,-11.75,,20.7241,3.44921875,,20.7241,-2.5625,,20.724,-66.1875,,20.724,-67.75,,
20.7438,66,,20.7441,0.0,,20.7441,-0.6875,,20.7437,24.125,,20.7242,-55.1,,20.7438,-266,,20.744,-55.0,,20.7242,0.0,,20.7437,106.375,,20.7437,48,,20.7438,-56.5,,20.744,-12.1875,,20.7441,3.43359375,,20.7441,-1.5625,,20.744,-66.1875,,20.744,-66.0625,,
20.7637,68,,20.7639,0.0,,20.7639,0.0625,,20.7636,24.1875,,20.7442,-56.6,,20.7637,-265,,20.7638,-56.5,,20.7442,0.0,,20.7636,106.25,,20.7636,48,,20.7637,-56.5,,20.7638,-10.5,,20.7639,3.4609375,,20.7639,-2.125,,20.7638,-68.0,,20.7638,-70.3125,,
20.7837,67,,20.7839,0.0,,20.7839,-2.375,,20.7835,24.1875,,20.764,-56.6,,20.7837,-261,,20.7838,-56.5,,20.764,0.0,,20.7835,106.3125,,20.7835,48,,20.7837,-56.0,,20.7838,-11.8125,,20.7839,3.50390625,,20.7839,-0.375,,20.7838,-68.0,,20.7838,-68.5,,
20.8038,68,,20.804,0.0,,20.804,-0.1875,,20.8037,24.1875,,20.784,-56.1,,20.8038,-261,,20.8039,-56.0,,20.784,0.0,,20.8037,106.3125,,20.8037,48,,20.8038,-56.8125,,20.8039,-11.875,,20.804,3.58203125,,20.804,-1.9375,,20.8039,-67.375,,20.8039,-68.3125,,
20.8237,69,,20.8239,0.0,,20.8239,1.3125,,20.8235,24.25,,20.8041,-56.900000000000006,,20.8237,-262,,20.8238,-56.8125,,20.8041,0.0,,20.8235,106.25,,20.8235,48,,20.8237,-58.125,,20.8238,-11.3125,,20.8239,3.58203125,,20.8239,-3.1875,,20.8238,-68.375,,20.8238,-69.75,,
20.8436,68,,20.8439,0.0,,20.8439,-0.625,,20.8435,24.375,,20.824,-58.2,,20.8436,-263,,20.8438,-58.125,,20.824,0.0,,20.8435,106.25,,20.8435,48,,20.8436,-60.3125,,20.8438,-12.5625,,20.8439,3.5546875,,20.8439,-2.0,,20.8438,-69.9375,,20.8438,-69.3125,,
20.8637,72,,20.864,0.0,,20.864,-2.6875,,20.8636,24.625,,20.844,-60.400000000000006,,20.8637,-265,,20.8638,-60.1875,,20.844,0.0,,20.8636,106.125,,20.8636,48,,20.8637,-60.3125,,20.8638,-12.6875,,20.864,3.5390625,,20.864,-0.875,,20.8638,-72.375,,20.8638,-71.375,,
20.8836,72,,20.8839,0.0,,20.8839,0.9375,,20.8835,24.9375,,20.864,-60.400000000000006,,20.8836,-267,,20.8838,-60.3125,,20.864,0.0,,20.8835,106.125,,20.8835,48,,20.8836,-59.5,,20.8838,-13.0625,,20.8839,3.56640625,,20.8839,-3.3125,,20.8838,-72.5625,,20.8838,-71.6875,,
20.9038,73,,20.904,0.0,,20.904,0.875,,20.9037,25.3125,,20.884,-59.6,,20.9038,-270,,20.9039,-59.5,,20.884,0.0,,20.9037,106.125,,20.9037,48,,20.9038,-59.125,,20.9039,-12.875,,20.904,3.58203125,,20.904,-3.1875,,20.9039,-71.625,,20.9039,-71.75,,
20.9238,71,,20.924,0.0,,20.924,-0.25,,20.9236,25.625,,20.9041,-59.2,,20.9238,-270,,20.9239,-59.125,,20.9041,0.0,,20.9236,106.125,,20.9236,48,,20.9238,-59.875,,20.9239,-13.9375,,20.924,3.546875,,20.924,-2.3125,,20.9239,-71.125,,20.9239,-69.8125,,
20.9436,72,,20.9439,0.0,,20.9439,0.25,,20.9435,25.75,,20.9241,-60.0,,20.9436,-270,,20.9438,-59.875,,20.9241,0.0,,20.9435,106.125,,20.9435,48,,20.9436,-60.3125,,20.9438,-11.6875,,20.9439,3.5390625,,20.9439,-2.625,,20.9438,-72.0625,,20.9438,-73.375,,
20.9638,73,,20.964,0.0,,20.964,0.875,,20.9636,25.9375,,20.944,-60.400000000000006,,20.9638,-269,,20.9639,-60.3125,,20.944,0.0,,20.9636,106.125,,20.9636,48,,20.9638,-59.3125,,20.9639,-12.1875,,20.964,3.5546875,,20.964,-3.0625,,20.9639,-72.5625,,20.9639,-73.0625,,
20.9837,70,,20.984,0.0,,20.984,-1.375,,20.9836,26.125,,20.9641,-59.400000000000006,,20.9837,-268,,20.9839,-59.3125,,20.9641,0.0,,20.9836,106.125,,20.9836,48,,20.9837,-59.125,,20.9839,-12.375,,20.984,3.57421875,,20.984,-1.4375,,20.9839,-71.375,,20.9839,-71.1875,,
21.0037,72,,21.004,0.0,,21.004,0.9375,,21.0036,26.125,,20.9841,-59.2,,21.0037,-267,,21.0039,-59.125,,20.9841,0.0,,21.0036,106.1875,,21.0036,48,,21.0037,-59.5,,21.0039,-13.0625,,21.004,3.546875,,21.004,-3.0625,,21.0039,-71.125,,21.0039,-70.8125,,
21.0237,71,,21.024,0.0,,21.024,-0.1875,,21.0236,26.1875,,21.0041,-59.6,,21.0237,-266,,21.0239,-59.5,,21.0041,0.0,,21.0236,106.1875,,21.0236,48,,21.0237,-60.0625,,21.0239,-12.625,,21.024,3.546875,,21.024,-2.25,,21.0239,-71.625,,21.0239,-71.5,,
21.0437,74,,21.044,0.0,,21.044,-2.0625,,21.0436,26.25,,21.0241,-60.2,,21.0437,-267,,21.0439,-60.0625,,21.0241,0.0,,21.0436,106.125,,21.0436,48,,21.0437,-59.3125,,21.0439,-12.125,,21.044,3.56640625,,21.044,-1.125,,21.0439,-72.3125,,21.0439,-72.875,,
21.0636,71,,21.0639,0.0,,21.0639,1.3125,,21.0635,26.25,,21.0441,-59.400000000000006,,21.0636,-267,,21.0637,-59.3125,,21.0441,0.0,,21.0635,106.1875,,21.0635,48,,21.0636,-59.3125,,21.0637,-13.8125,,21.0639,3.56640625,,21.0639,-3.25,,21.0637,-71.375,,21.0637,-69.875,,
21.0836,71,,21.0839,0.0,,21.0839,-0.875,,21.0835,26.3125,,21.0639,-59.400000000000006,,21.0836,-265,,21.0837,-59.3125,,21.0639,0.0,,21.0835,106.1875,,21.0835,48,,21.0836,-59.875,,21.0837,-11.1875,,21.0839,3.56640625,,21.0839,-1.75,,21.0837,-71.375,,21.0837,-72.0,,
21.1037,72,,21.1039,0.0,,21.1039,2.625,,21.1035,26.25,,21.0839,-60.0,,21.1037,-264,,21.1038,-59.875,,21.0839,0.0,,21.1035,106.125,,21.1035,48,,21.1037,-59.875,,21.1038,-13.1875,,21.1039,3.56640625,,21.1039,-4.1875,,21.1038,-72.0625,,21.1038,-70.75,,
21.1237,71,,21.1239,0.0,,21.1239,-3.625,,21.1235,26.25,,21.104,-60.0,,21.1237,-265,,21.1238,-59.875,,21.104,0.0,,21.1235,106.1875,,21.1235,48,,21.1237,-59.875,,21.1238,-12.6875,,21.1239,3.6015625,,21.1239,0.0625,,21.1238,-72.0625,,21.1238,-71.5625,,
21.1437,74,,21.1439,0.0,,21.1439,-0.4375,,21.1435,26.25,,21.124,-60.0,,21.1437,-263,,21.1438,-59.875,,21.124,0.0,,21.1435,106.125,,21.1435,48,,21.1437,-59.875,,21.1438,-12.875,,21.1439,3.609375,,21.1439,-2.0,,21.1438,-72.0625,,21.1438,-71.25,,
21.1637,71,,21.1639,0.0,,21.1639,0.875,,21.1635,26.25,,21.144,-60.0,,21.1637,-261,,21.1638,-59.875,,21.144,0.0,,21.1635,106.125,,21.1635,48,,21.1637,-60.875,,21.1638,-13.5625,,21.1639,3.56640625,,21.1639,-1.875,,21.1638,-72.0625,,21.1638,-71.875,,
21.1837,75,,21.1839,0.0,,21.1839,1.125,,21.1835,26.25,,21.164,-61.0,,21.1837,-262,,21.1838,-60.875,,21.164,0.0,,21.1835,106.0625,,21.1835,48,,21.1837,-61.0625,,21.1838,-13.0625,,21.1839,3.56640625,,21.1839,-3.3125,,21.1838,-73.25,,21.1838,-72.1875,,
21.2037,73,,21.2039,0.0,,21.2039,-1.3125,,21.2035,26.3125,,21.184,-61.2,,21.2037,-263,,21.2038,-61.0625,,21.184,0.0,,21.2035,106.125,,21.2035,48,,21.2037,-59.875,,21.2038,-12.8125,,21.2039,3.57421875,,21.2039,-2.1875,,21.2038,-73.5,,21.2038,-73.75,,
21.2237,74,,21.2239,0.0,,21.2239,0.4375,,21.2235,26.375,,21.204,-60.0,,21.2237,-263,,21.2238,-59.875,,21.204,0.0,,21.2235,106.1875,,21.2235,48,,21.2237,-59.875,,21.2238,-11.4375,,21.2239,3.56640625,,21.2239,-2.6875,,21.2238,-72.0625,,21.2238,-73.9375,,
21.2437,71,,21.2439,0.0,,21.2439,1.375,,21.2435,26.4375,,21.224,-60.0,,21.2437,-264,,21.2438,-59.875,,21.224,0.0,,21.2435,106.125,,21.2435,48,,21.2437,-60.0625,,21.2438,-11.875,,21.2439,3.63671875,,21.2439,-3.4375,,21.2438,-72.0625,,21.2438,-72.6875,,
21.2637,72,,21.2639,0.0,,21.2639,-0.9375,,21.2635,26.5,,21.244,-60.2,,21.2637,-265,,21.2638,-60.0625,,21.244,0.0,,21.2635,106.25,,21.2635,48,,21.2637,-59.875,,21.2638,-12.8125,,21.2639,3.66015625,,21.2639,-1.875,,21.2638,-72.3125,,21.2638,-72.0625,,
21.2837,72,,21.2839,0.0,,21.2839,0.8125,,21.2835,26.5,,21.264,-60.0,,21.2837,-265,,21.2838,-59.875,,21.264,0.0,,21.2835,106.125,,21.2835,48,,21.2837,-61.875,,21.2838,-12.4375,,21.2839,3.6171875,,21.2839,-1.75,,21.2838,-72.0625,,21.2838,-74.6875,,
21.3036,71,,21.3039,0.0,,21.3039,-1.5625,,21.3035,26.5625,,21.284,-62.0,,21.3036,-265,,21.3038,-61.75,,21.284,0.0,,21.3035,106.125,,21.3035,48,,21.3036,-62.5625,,21.3038,-11.9375,,21.3039,3.609375,,21.3039,-1.5625,,21.3038,-74.3125,,21.3038,-74.3125,,
21.3236,76,,21.3239,0.0,,21.3239,-0.5,,21.3235,26.6875,,21.304,-62.7,,21.3236,-265,,21.3238,-62.5625,,21.304,0.0,,21.3235,106.0625,,21.3235,48,,21.3236,-61.375,,21.3238,-11.4375,,21.3239,3.65234375,,21.3239,-2.3125,,21.3238,-75.3125,,21.3238,-76.75,,
21.3436,74,,21.3439,0.0,,21.3439,-3.1875,,21.3435,26.875,,21.324,-61.5,,21.3436,-265,,21.3438,-61.375,,21.324,0.0,,21.3435,106.125,,21.3435,48,,21.3436,-61.0625,,21.3438,-12.8125,,21.3439,3.64453125,,21.3439,-0.3125,,21.3438,-73.875,,21.3438,-73.9375,,
21.3637,75,,21.364,0.0,,21.364,0.375,,21.3636,27.0,,21.344,-61.2,,21.3637,-266,,21.3638,-61.0625,,21.344,0.0,,21.3636,106.125,,21.3636,48,,21.3637,-62.375,,21.3638,-12.375,,21.364,3.57421875,,21.364,-2.75,,21.3638,-73.5,,21.3638,-74.125,,
21.3836,74,,21.3839,0.0,,21.3839,-0.9375,,21.3834,27.0,,21.364,-62.5,,21.3836,-265,,21.3837,-62.375,,21.364,0.0,,21.3834,106.0625,,21.3834,48,,21.3836,-62.1875,,21.3837,-12.125,,21.3839,3.6171875,,21.3839,-1.9375,,21.3837,-75.0625,,21.3837,-75.375,,
21.4036,75,,21.4039,0.0,,21.4039,0.5,,21.4034,27.125,,21.3839,-62.300000000000004,,21.4036,-264,,21.4037,-62.1875,,21.3839,0.0,,21.4034,106.1875,,21.4034,48,,21.4036,-60.0625,,21.4037,-12.375,,21.4039,3.6171875,,21.4039,-2.8125,,21.4037,-74.875,,21.4037,-75.0625,,
21.4236,74,,21.4239,0.0,,21.4239,0.25,,21.4234,27.1875,,21.4039,-60.2,,21.4236,-264,,21.4237,-60.0625,,21.4039,0.0,,21.4234,106.125,,21.4234,48,,21.4236,-61.375,,21.4237,-12.25,,21.4239,3.65234375,,21.4239,-2.5,,21.4237,-72.3125,,21.4237,-74.5625,,
21.4436,74,,21.4438,0.0,,21.4438,-0.625,,21.4434,27.125,,21.4239,-61.5,,21.4436,-264,,21.4437,-61.0625,,21.4239,0.0,,21.4434,106.125,,21.4434,48,,21.4436,-61.375,,21.4437,-13.0,,21.4438,3.609375,,21.4438,-2.0625,,21.4437,-73.5,,21.4437,-72.5625,,
21.4636,75,,21.4638,0.0,,21.4638,0.875,,21.4634,27.125,,21.4439,-61.5,,21.4636,-265,,21.4637,-61.375,,21.4439,0.0,,21.4634,106.125,,21.4634,48,,21.4636,-62.375,,21.4637,-12.375,,21.4638,3.58984375,,21.4638,-3.125,,21.4637,-73.875,,21.4637,-73.9375,,
21.4836,76,,21.4838,0.0,,21.4838,1.0625,,21.4834,27.125,,21.4639,-62.5,,21.4836,-265,,21.4837,-62.375,,21.4639,0.0,,21.4834,106.125,,21.4834,48,,21.4836,-61.0625,,21.4837,-13.5,,21.4838,3.625,,21.4838,-1.5625,,21.4837,-75.0625,,21.4837,-73.5625,,
21.5036,74,,21.5038,0.0,,21.5038,0.4375,,21.5034,27.25,,21.4839,-61.2,,21.5036,-268,,21.5037,-61.0625,,21.4839,0.0,,21.5034,106.125,,21.5034,48,,21.5036,-60.5625,,21.5037,-11.75,,21.5038,3.63671875,,21.5038,-2.625,,21.5037,-73.5,,21.5037,-75.3125,,
21.5236,72,,21.5238,0.0,,21.5238,0.375,,21.5234,27.25,,21.5039,-60.7,,21.5236,-268,,21.5237,-60.5625,,21.5039,0.0,,21.5234,106.0625,,21.5234,48,,21.5236,-61.5625,,21.5237,-12.125,,21.5238,3.58203125,,21.5238,-2.75,,21.5237,-72.875,,21.5237,-73.625,,
21.5436,74,,21.5438,0.0,,21.5438,0.125,,21.5434,27.25,,21.5239,-61.7,,21.5436,-268,,21.5437,-61.5625,,21.5239,0.0,,21.5434,106.0625,,21.5434,48,,21.5436,-61.875,,21.5437,-13.25,,21.5438,3.58984375,,21.5438,-2.6875,,21.5437,-74.0625,,21.5437,-73.0625,,
21.5636,74,,21.5638,0.0,,21.5638,0.125,,21.5634,27.3125,,21.5439,-62.0,,21.5636,-267,,21.5637,-61.875,,21.5439,0.0,,21.5634,106.0625,,21.5634,48,,21.5636,-60.3125,,21.5637,-11.625,,21.5638,3.64453125,,21.5638,-2.6875,,21.5637,-74.5,,21.5637,-75.75,,
21.5836,73,,21.5838,0.0,,21.5838,-1.125,,21.5834,27.3125,,21.5639,-60.400000000000006,,21.5836,-267,,21.5837,-60.3125,,21.5639,0.0,,21.5834,106.1875,,21.5834,48,,21.5836,-60.5625,,21.5837,-12.125,,21.5838,3.66015625,,21.5838,-2.75,,21.5837,-72.5625,,21.5837,-72.3125,,
21.6036,71,,21.6038,0.0,,21.6038,1.25,,21.6034,27.25,,21.5839,-60.7,,21.6036,-267,,21.6037,-60.5625,,21.5839,0.0,,21.6034,106.0625,,21.6034,48,,21.6036,-62.1875,,21.6037,-12.6875,,21.6038,3.671875,,21.6038,-3.25,,21.6037,-72.875,,21.6037,-72.9375,,
21.6236,73,,21.6239,0.0,,21.6239,-0.3125,,21.6235,27.25,,21.6039,-62.300000000000004,,21.6236,-268,,21.6237,-62.1875,,21.6039,0.0,,21.6235,106.0625,,21.6235,48,,21.6236,-62.5625,,21.6237,-12.5625,,21.6239,3.671875,,21.6239,-2.375,,21.6237,-74.8125,,21.6237,-74.375,,
21.6435,75,,21.6438,0.0,,21.6438,0.5625,,21.6434,27.375,,21.624,-62.7,,21.6435,-267,,21.6437,-62.5625,,21.624,0.0,,21.6434,106.0625,,21.6434,48,,21.6435,-62.875,,21.6437,-12.8125,,21.6438,3.671875,,21.6438,-3.0,,21.6437,-75.3125,,21.6437,-74.9375,,
21.6636,75,,21.6639,0.0,,21.6639,0.375,,21.6635,27.5,,21.6439,-63.0,,21.6636,-268,,21.6637,-62.875,,21.6439,0.0,,21.6635,106.0625,,21.6635,48,,21.6636,-62.875,,21.6637,-13.0,,21.6639,3.6796875,,21.6639,-2.9375,,21.6637,-75.6875,,21.6637,-75.5625,,
21.6836,76,,21.6839,0.0,,21.6839,-1.5625,,21.6835,27.625,,21.664,-63.0,,21.6836,-270,,21.6837,-62.875,,21.664,0.0,,21.6835,106.125,,21.6835,48,,21.6836,-62.875,,21.6837,-11.3125,,21.6839,3.64453125,,21.6839,-1.625,,21.6837,-75.6875,,21.6837,-77.6875,,
21.7036,76,,21.7039,0.0,,21.7039,0.25,,21.7035,27.75,,21.6839,-63.0,,21.7036,-269,,21.7038,-62.875,,21.6839,0.0,,21.7035,106.0625,,21.7035,48,,21.7036,-63.1875,,21.7038,-12.8125,,21.7039,3.65234375,,21.7039,-2.875,,21.7038,-75.6875,,21.7038,-75.75,,
21.7236,75,,21.7239,0.0,,21.7239,-1.125,,21.7235,27.875,,21.704,-63.300000000000004,,21.7236,-271,,21.7238,-63.1875,,21.704,0.0,,21.7235,106.0625,,21.7235,48,,21.7236,-62.1875,,21.7238,-13.8125,,21.7239,3.65234375,,21.7239,-2.0,,21.7238,-76.0625,,21.7238,-74.375,,
21.7437,76,,21.7439,0.0,,21.7439,0.5625,,21.7435,27.9375,,21.724,-62.300000000000004,,21.7437,-270,,21.7438,-62.1875,,21.724,0.0,,21.7435,106.125,,21.7435,48,,21.7437,-62.375,,21.7438,-12.875,,21.7439,3.66015625,,21.7439,-2.9375,,21.7438,-74.875,,21.7438,-75.0625,,
21.7636,76,,21.7639,0.0,,21.7639,0.375,,21.7635,27.9375,,21.744,-62.5,,21.7636,-266,,21.7638,-62.375,,21.744,0.0,,21.7635,106.125,,21.7635,48,,21.7636,-62.375,,21.7638,-13.1875,,21.7639,3.65234375,,21.7639,-2.75,,21.7638,-75.0625,,21.7638,-74.4375,,
21.7836,78,,21.7839,0.0,,21.7839,2.5625,,21.7835,27.9375,,21.764,-62.5,,21.7836,-264,,21.7837,-62.375,,21.764,0.0,,21.7835,106.0625,,21.7835,48,,21.7836,-62.5625,,21.7837,-13.5625,,21.7839,3.66015625,,21.7839,-4.25,,21.7837,-75.0625,,21.7837,-73.6875,,
21.8036,75,,21.8039,0.0,,21.8039,0.0625,,21.8035,27.875,,21.7839,-62.7,,21.8036,-266,,21.8038,-62.5625,,21.7839,0.0,,21.8035,106.125,,21.8035,48,,21.8036,-62.375,,21.8038,-13.0,,21.8039,3.65234375,,21.8039,-2.5625,,21.8038,-75.25,,21.8038,-74.625,,
21.8236,76,,21.8239,0.0,,21.8239,1.9375,,21.8235,27.875,,21.804,-62.5,,21.8236,-264,,21.8238,-62.4375,,21.804,0.0,,21.8235,106.125,,21.8235,48,,21.8236,-62.5625,,21.8238,-12.0,,21.8239,3.65234375,,21.8239,-1.9375,,21.8238,-75.125,,21.8238,-75.8125,,
21.8436,75,,21.8439,0.0,,21.8439,0.1875,,21.8435,27.75,,21.824,-62.7,,21.8436,-261,,21.8437,-62.5625,,21.824,0.0,,21.8435,106.125,,21.8435,48,,21.8436,-62.375,,21.8437,-12.25,,21.8439,3.66015625,,21.8439,-2.5,,21.8437,-75.25,,21.8437,-75.375,,
21.8637,74,,21.8639,0.0,,21.8639,0.4375,,21.8636,27.75,,21.844,-62.5,,21.8637,-264,,21.8638,-62.4375,,21.844,0.0,,21.8636,106.125,,21.8636,48,,21.8637,-62.375,,21.8638,-12.375,,21.8639,3.65234375,,21.8639,-2.875,,21.8638,-75.125,,21.8638,-75.4375,,
21.8837,76,,21.884,0.0,,21.884,-1.0,,21.8835,27.75,,21.864,-62.5,,21.8837,-266,,21.8838,-62.375,,21.864,0.0,,21.8835,106.125,,21.8835,48,,21.8837,-62.5625,,21.8838,-11.6875,,21.884,3.70703125,,21.884,-1.9375,,21.8838,-75.0625,,21.8838,-75.875,,
21.9037,74,,21.904,0.0,,21.904,0.1875,,21.9035,27.6875,,21.884,-62.7,,21.9037,-263,,21.9038,-62.5625,,21.884,0.0,,21.9035,106.125,,21.9035,48,,21.9037,-62.375,,21.9038,-13.0625,,21.904,3.6875,,21.904,-2.625,,21.9038,-75.25,,21.9038,-74.375,,
21.9237,75,,21.9239,0.0,,21.9239,1.375,,21.9235,27.6875,,21.904,-62.5,,21.9237,-261,,21.9238,-62.4375,,21.904,0.0,,21.9235,106.0625,,21.9235,48,,21.9237,-64.0,,21.9238,-13.0625,,21.9239,3.671875,,21.9239,-3.4375,,21.9238,-75.125,,21.9238,-74.1875,,
21.9437,75,,21.9439,0.0,,21.9439,0.625,,21.9435,27.625,,21.924,-64.10000000000001,,21.9437,-262,,21.9438,-63.5625,,21.924,0.0,,21.9435,106.0625,,21.9435,48,,21.9437,-63.375,,21.9438,-14.0625,,21.9439,3.65234375,,21.9439,-3.0625,,21.9438,-76.5,,21.9438,-77.1875,,
21.9638,76,,21.964,0.0,,21.964,-2.5625,,21.9637,27.75,,21.944,-63.5,,21.9638,-264,,21.9639,-63.5625,,21.944,0.0,,21.9637,106.0625,,21.9637,48,,21.9638,-62.875,,21.9639,-12.0625,,21.964,3.6953125,,21.964,-1.0,,21.9639,-76.4375,,21.9639,-77.375,,
21.9837,77,,21.9839,0.0,,21.9839,2.125,,21.9835,27.875,,21.9641,-63.0,,21.9837,-265,,21.9838,-63.0,,21.9641,0.0,,21.9835,106.0,,21.9835,48,,21.9837,-62.375,,21.9838,-12.375,,21.9839,3.7421875,,21.9839,-4.125,,21.9838,-75.8125,,21.9838,-76.5,,
22.0037,76,,22.0039,0.0,,22.0039,-1.625,,22.0035,27.9375,,21.984,-62.5,,22.0037,-266,,22.0038,-62.5,,21.984,0.0,,22.0035,106.0625,,22.0035,48,,22.0037,-63.5625,,22.0038,-13.0,,22.0039,3.7578125,,22.0039,-1.5,,22.0038,-75.1875,,22.0038,-74.625,,
22.0238,77,,22.024,0.0,,22.024,-0.375,,22.0236,28.0,,22.004,-63.7,,22.0238,-268,,22.0239,-63.3125,,22.004,0.0,,22.0236,106.0,,22.0236,48,,22.0238,-65.0,,22.0239,-12.8125,,22.024,3.765625,,22.024,-2.125,,22.0239,-76.125,,22.0239,-75.875,,
22.0436,79,,22.0438,0.0,,22.0438,0.5,,22.0435,28.0625,,22.0241,-65.10000000000001,,22.0436,-268,,22.0437,-64.6875,,22.0241,0.0,,22.0435,106.0625,,22.0435,48,,22.0436,-65.375,,22.0437,-11.875,,22.0438,3.77734375,,22.0438,-3.0625,,22.0437,-77.8125,,22.0437,-76.6875,,
22.0637,79,,22.0639,0.0,,22.0639,1.5,,22.0635,28.3125,,22.0439,-65.5,,22.0637,-268,,22.0638,-65.3125,,22.0439,0.0,,22.0635,106.0,,22.0635,48,,22.0637,-65.6875,,22.0638,-12.25,,22.0639,3.78515625,,22.0639,-3.8125,,22.0638,-78.5625,,22.0638,-79.125,,
22.0837,79,,22.0839,0.0,,22.0839,-1.375,,22.0835,28.5,,22.064,-65.8,,22.0837,-268,,22.0838,-65.625,,22.064,0.0,,22.0835,106.0,,22.0835,48,,22.0837,-66.0,,22.0838,-11.3125,,22.0839,3.8203125,,22.0839,-3.0,,22.0838,-78.9375,,22.0838,-80.875,,
22.1036,80,,22.1038,0.0,,22.1038,0.625,,22.1034,28.75,,22.084,-66.10000000000001,,22.1036,-268,,22.1037,-65.9375,,22.084,0.0,,22.1034,105.875,,22.1034,48,,22.1036,-66.1875,,22.1037,-13.125,,22.1038,3.80078125,,22.1038,-3.25,,22.1037,-79.3125,,22.1037,-78.6875,,
22.1237,81,,22.1239,0.0,,22.1239,1.0625,,22.1235,28.9375,,22.1039,-66.3,,22.1237,-268,,22.1238,-66.1875,,22.1039,0.0,,22.1235,106.0,,22.1235,48,,22.1237,-67.3125,,22.1238,-11.5,,22.1239,3.8125,,22.1239,-3.5,,22.1238,-79.5625,,22.1238,-77.4375,,
22.1436,80,,22.1439,0.0,,22.1439,0.0625,,22.1434,29.125,,22.124,-67.4,,22.1436,-268,,22.1438,-67.0625,,22.124,0.0,,22.1434,105.9375,,22.1434,48,,22.1436,-66.6875,,22.1438,-12.125,,22.1439,3.77734375,,22.1439,-2.9375,,22.1438,-80.6875,,22.1438,-81.4375,,
22.1637,80,,22.164,0.0,,22.164,0.125,,22.1636,29.375,,22.144,-66.8,,22.1637,-269,,22.1638,-66.875,,22.144,0.0,,22.1636,105.9375,,22.1636,48,,22.1637,-67.0,,22.1638,-12.625,,22.164,3.765625,,22.164,-3.0625,,22.1638,-80.4375,,22.1638,-81.125,,
22.1836,80,,22.1839,0.0,,22.1839,-1.6875,,22.1835,29.5625,,22.1641,-67.10000000000001,,22.1836,-268,,22.1838,-66.9375,,22.1641,0.0,,22.1835,105.9375,,22.1835,48,,22.1836,-66.0,,22.1838,-13.75,,22.1839,3.77734375,,22.1839,-1.6875,,22.1838,-80.5625,,22.1838,-79.1875,,
22.2036,83,,22.2039,0.0,,22.2039,-0.125,,22.2034,29.6875,,22.184,-66.10000000000001,,22.2036,-268,,22.2037,-66.25,,22.184,0.0,,22.2034,106.0,,22.2034,48,,22.2036,-65.6875,,22.2037,-11.0625,,22.2039,3.765625,,22.2039,-2.6875,,22.2037,-79.75,,22.2037,-82.6875,,
22.2235,79,,22.2238,0.0,,22.2238,-1.0,,22.2234,29.75,,22.204,-65.8,,22.2235,-267,,22.2237,-65.8125,,22.204,0.0,,22.2234,106.0625,,22.2234,48,,22.2235,-66.0,,22.2237,-14.8125,,22.2238,3.78515625,,22.2238,-2.8125,,22.2237,-79.125,,22.2237,-76.5,,
22.2436,81,,22.2438,0.0,,22.2438,-0.3125,,22.2434,29.8125,,22.2239,-66.10000000000001,,22.2436,-268,,22.2437,-65.9375,,22.2239,0.0,,22.2434,105.875,,22.2434,48,,22.2436,-65.6875,,22.2437,-12.125,,22.2438,3.78515625,,22.2438,-2.5,,22.2437,-79.3125,,22.2437,-80.3125,,
22.2636,79,,22.2638,0.0,,22.2638,-1.5625,,22.2634,29.8125,,22.2439,-65.8,,22.2636,-268,,22.2637,-65.8125,,22.2439,0.0,,22.2634,106.0,,22.2634,48,,22.2636,-66.1875,,22.2637,-12.9375,,22.2638,3.77734375,,22.2638,-1.625,,22.2637,-79.125,,22.2637,-79.8125,,
22.2836,78,,22.2838,0.0,,22.2838,0.8125,,22.2834,29.9375,,22.2639,-66.3,,22.2836,-273,,22.2837,-66.0625,,22.2639,0.0,,22.2834,105.875,,22.2834,48,,22.2836,-66.1875,,22.2837,-12.75,,22.2838,3.765625,,22.2838,-3.5,,22.2837,-79.5,,22.2837,-79.0,,
22.3037,79,,22.3039,0.0,,22.3039,-0.375,,22.3036,30.0625,,22.2839,-66.3,,22.3037,-276,,22.3038,-66.1875,,22.2839,0.0,,22.3036,106.0,,22.3036,48,,22.3037,-66.0,,22.3038,-12.5,,22.3039,3.765625,,22.3039,-2.5,,22.3038,-79.6875,,22.3038,-80.4375,,
22.3236,81,,22.3238,0.0,,22.3238,0.1875,,22.3234,29.9375,,22.304,-66.10000000000001,,22.3236,-266,,22.3237,-66.0625,,22.304,0.0,,22.3234,106.0625,,22.3234,48,,22.3236,-65.6875,,22.3237,-11.125,,22.3238,3.7578125,,22.3238,-2.625,,22.3237,-79.5,,22.3237,-81.5625,,
