Time (s),1. Current A(RMS) (1),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
236.7939,94,,236.7741,-1.9375,,236.7937,31.0625,,236.8342,-39.400000000000006,,236.7939,-231,,236.774,-56.0,,236.7937,107.875,,236.7937,63,,236.7939,-57.625,,236.774,-11.375,,236.7741,2.66015625,,236.7741,-3.25,,236.774,-91.9375,,236.774,-92.6875,,
236.8139,92,,236.7941,0.9375,,236.8138,31.1875,,236.8542,-38.900000000000006,,236.8139,-230,,236.794,-56.9375,,236.8138,107.8125,,236.8138,63,,236.8139,-56.1875,,236.794,-11.4375,,236.7941,2.625,,236.7941,-3.75,,236.794,-93.5,,236.794,-93.0625,,
236.8338,98,,236.8141,-3.6875,,236.8337,31.375,,236.8742,-39.6,,236.8338,-230,,236.814,-57.625,,236.8337,107.8125,,236.8337,63,,236.8338,-55.0625,,236.814,-11.75,,236.8141,2.59765625,,236.8141,-3.125,,236.814,-94.6875,,236.814,-92.5625,,
236.8539,89,,236.8341,2.9375,,236.8538,31.4375,,236.8942,-39.1,,236.8539,-230,,236.834,-56.9375,,236.8538,107.875,,236.8538,63,,236.8539,-54.375,,236.834,-11.0625,,236.8341,2.58203125,,236.8341,-4.0,,236.834,-93.5,,236.834,-97.5,,
236.8739,91,,236.8541,-3.0,,236.8737,31.375,,236.9141,-39.900000000000006,,236.8739,-230,,236.854,-55.625,,236.8737,107.9375,,236.8737,63,,236.8739,-55.375,,236.854,-11.75,,236.8541,2.60546875,,236.8541,-3.0625,,236.854,-91.375,,236.854,-90.125,,
236.8939,89,,236.8741,0.8125,,236.8937,31.25,,236.9341,-39.900000000000006,,236.8939,-230,,236.874,-54.75,,236.8937,107.875,,236.8937,63,,236.8939,-54.6875,,236.874,-10.9375,,236.8741,2.58984375,,236.8741,-3.5,,236.874,-89.875,,236.874,-94.375,,
236.9138,88,,236.8941,2.875,,236.9137,31.125,,236.9541,-39.900000000000006,,236.9138,-230,,236.894,-54.875,,236.9137,107.875,,236.9137,63,,236.9138,-55.75,,236.894,-11.8125,,236.8941,2.6171875,,236.8941,-3.75,,236.894,-90.125,,236.894,-87.0,,
236.9338,90,,236.9141,-0.75,,236.9337,31.0625,,236.9741,-39.900000000000006,,236.9338,-230,,236.9139,-55.0625,,236.9337,107.875,,236.9337,63,,236.9338,-55.75,,236.9139,-10.9375,,236.9141,2.6171875,,236.9141,-3.3125,,236.9139,-90.375,,236.9139,-94.5,,
236.9538,89,,236.9341,1.0625,,236.9537,31.0,,236.9941,-39.400000000000006,,236.9538,-230,,236.9339,-55.25,,236.9537,107.9375,,236.9537,63,,236.9538,-55.75,,236.9339,-11.4375,,236.9341,2.6171875,,236.9341,-3.5625,,236.9339,-90.75,,236.9339,-90.75,,
236.9738,92,,236.9541,-3.75,,236.9737,31.0,,237.0141,-39.900000000000006,,236.9738,-230,,236.9539,-55.75,,236.9737,107.875,,236.9737,63,,236.9738,-55.75,,236.9539,-11.5625,,236.9541,2.6171875,,236.9541,-3.0,,236.9539,-91.5625,,236.9539,-90.5,,
236.9938,91,,236.9741,0.625,,236.9937,31.0,,237.0341,-40.400000000000006,,236.9938,-229,,236.9739,-55.75,,236.9937,107.875,,236.9937,63,,236.9938,-55.0625,,236.9739,-11.1875,,236.9741,2.59765625,,236.9741,-3.5625,,236.9739,-91.5625,,236.9739,-93.0625,,
237.0138,91,,236.9941,-0.0625,,237.0137,31.0,,237.0541,-39.400000000000006,,237.0138,-230,,236.9939,-55.75,,237.0137,107.8125,,237.0137,63,,237.0138,-55.75,,236.9939,-11.5,,236.9941,2.6171875,,236.9941,-3.5,,236.9939,-91.5625,,236.9939,-91.125,,
237.0338,90,,237.014,2.125,,237.0337,30.9375,,237.0741,-39.400000000000006,,237.0338,-230,,237.0139,-55.4375,,237.0337,107.8125,,237.0337,63,,237.0338,-56.5,,237.0139,-11.3125,,237.014,2.6328125,,237.014,-3.75,,237.0139,-91.0,,237.0139,-92.5625,,
237.0538,91,,237.034,3.4375,,237.0537,30.9375,,237.0941,-39.900000000000006,,237.0538,-231,,237.0339,-55.4375,,237.0537,107.875,,237.0537,63,,237.0538,-55.0625,,237.0339,-11.6875,,237.034,2.59765625,,237.034,-3.9375,,237.0339,-91.0,,237.0339,-89.4375,,
237.0738,94,,237.054,-1.5625,,237.0736,31.0625,,237.1141,-39.6,,237.0738,-231,,237.0539,-56.125,,237.0736,107.8125,,237.0736,63,,237.0738,-55.0625,,237.0539,-11.25,,237.054,2.59765625,,237.054,-3.375,,237.0539,-92.1875,,237.0539,-93.5,,
237.0938,89,,237.074,2.625,,237.0936,31.0625,,237.1341,-38.900000000000006,,237.0938,-232,,237.0739,-55.8125,,237.0936,107.875,,237.0936,63,,237.0938,-55.75,,237.0739,-11.625,,237.074,2.6171875,,237.074,-3.9375,,237.0739,-91.625,,237.0739,-91.3125,,
237.1138,92,,237.094,-1.875,,237.1137,31.0625,,237.1541,-38.5,,237.1138,-231,,237.0939,-55.0625,,237.1137,107.875,,237.1137,63,,237.1138,-55.375,,237.0939,-11.375,,237.094,2.60546875,,237.094,-3.25,,237.0939,-90.5,,237.0939,-91.9375,,
237.1338,89,,237.1141,3.125,,237.1336,31.0,,237.1741,-40.7,,237.1338,-231,,237.1139,-55.4375,,237.1336,107.875,,237.1336,63,,237.1338,-54.375,,237.1139,-11.5625,,237.1141,2.58203125,,237.1141,-3.875,,237.1139,-91.0,,237.1139,-90.3125,,
237.1538,92,,237.134,-4.875,,237.1537,31.0625,,237.1941,-41.0,,237.1538,-231,,237.1339,-55.5625,,237.1537,107.875,,237.1537,63,,237.1538,-53.8125,,237.1339,-11.5625,,237.134,2.5703125,,237.134,-2.875,,237.1339,-91.3125,,237.1339,-90.75,,
237.1737,87,,237.154,2.0625,,237.1736,31.0,,237.2141,-39.400000000000006,,237.1737,-231,,237.1539,-54.875,,237.1736,107.9375,,237.1736,63,,237.1737,-56.875,,237.1539,-11.25,,237.154,2.640625,,237.154,-3.75,,237.1539,-90.125,,237.1539,-92.4375,,
237.1938,92,,237.174,-1.875,,237.1936,30.8125,,237.234,-40.2,,237.1938,-230,,237.1739,-54.125,,237.1936,107.9375,,237.1936,63,,237.1938,-57.3125,,237.1739,-11.6875,,237.174,2.65234375,,237.174,-3.125,,237.1739,-88.875,,237.1739,-87.875,,
237.2137,92,,237.194,1.625,,237.2136,30.8125,,237.254,-40.2,,237.2137,-230,,237.1939,-55.375,,237.2136,107.8125,,237.2136,63,,237.2137,-55.0625,,237.1939,-11.125,,237.194,2.59765625,,237.194,-3.625,,237.1939,-90.9375,,237.1939,-92.5,,
237.2337,92,,237.214,-1.5,,237.2336,31.0,,237.2741,-39.900000000000006,,237.2337,-230,,237.2139,-57.125,,237.2336,107.875,,237.2336,63,,237.2337,-56.1875,,237.2139,-11.6875,,237.214,2.625,,237.214,-3.375,,237.2139,-93.8125,,237.2139,-91.875,,
237.2537,91,,237.234,0.25,,237.2536,31.0625,,237.294,-40.2,,237.2537,-230,,237.2338,-56.1875,,237.2536,107.875,,237.2536,63,,237.2537,-56.1875,,237.2338,-11.25,,237.234,2.625,,237.234,-3.5625,,237.2338,-92.3125,,237.2338,-95.0625,,
237.2737,90,,237.254,3.375,,237.2736,31.0625,,237.314,-38.900000000000006,,237.2737,-231,,237.2538,-55.625,,237.2736,107.75,,237.2736,63,,237.2737,-55.75,,237.2538,-11.625,,237.254,2.6171875,,237.254,-3.9375,,237.2538,-91.375,,237.2538,-90.25,,
237.2937,93,,237.274,0.125,,237.2936,31.125,,237.334,-39.1,,237.2937,-231,,237.2739,-56.1875,,237.2936,107.8125,,237.2936,63,,237.2937,-56.1875,,237.2739,-11.3125,,237.274,2.625,,237.274,-3.5625,,237.2739,-92.3125,,237.2739,-93.5625,,
237.3137,89,,237.294,1.0625,,237.3136,31.1875,,237.354,-38.5,,237.3137,-230,,237.2938,-56.0,,237.3136,107.8125,,237.3136,63,,237.3137,-54.375,,237.2938,-11.5625,,237.294,2.58203125,,237.294,-3.6875,,237.2938,-91.9375,,237.2938,-91.9375,,
237.3337,95,,237.3139,-4.5,,237.3336,31.1875,,237.374,-39.1,,237.3337,-230,,237.3138,-56.0,,237.3336,107.8125,,237.3336,63,,237.3337,-54.6875,,237.3138,-11.375,,237.3139,2.58984375,,237.3139,-2.9375,,237.3138,-91.9375,,237.3138,-92.8125,,
237.3537,87,,237.334,2.0,,237.3536,31.125,,237.394,-39.6,,237.3537,-230,,237.3338,-55.3125,,237.3536,107.9375,,237.3536,63,,237.3537,-53.8125,,237.3338,-11.125,,237.334,2.5703125,,237.334,-3.75,,237.3338,-90.8125,,237.3338,-93.9375,,
237.3737,92,,237.354,-1.25,,237.3736,31.0,,237.414,-39.1,,237.3737,-230,,237.3538,-54.5625,,237.3736,107.875,,237.3736,63,,237.3737,-54.6875,,237.3538,-11.875,,237.354,2.58984375,,237.354,-3.25,,237.3538,-89.5625,,237.3538,-86.6875,,
237.3937,87,,237.3739,1.3125,,237.3936,30.875,,237.434,-39.900000000000006,,237.3937,-231,,237.3738,-54.25,,237.3936,107.9375,,237.3936,63,,237.3937,-55.375,,237.3738,-11.1875,,237.3739,2.60546875,,237.3739,-3.625,,237.3738,-89.125,,237.3738,-91.5625,,
237.4137,93,,237.394,0.9375,,237.4136,30.75,,237.454,-39.400000000000006,,237.4137,-230,,237.3938,-54.25,,237.4136,107.9375,,237.4136,63,,237.4137,-54.6875,,237.3938,-11.8125,,237.394,2.58984375,,237.394,-3.5,,237.3938,-89.125,,237.3938,-86.0625,,
237.4337,89,,237.414,0.5,,237.4336,30.75,,237.4741,-39.400000000000006,,237.4337,-231,,237.4138,-55.0625,,237.4336,107.8125,,237.4336,63,,237.4337,-55.75,,237.4138,-11.1875,,237.414,2.6171875,,237.414,-3.5,,237.4138,-90.375,,237.4138,-94.0625,,
237.4537,90,,237.434,-1.25,,237.4536,30.6875,,237.4941,-39.400000000000006,,237.4537,-230,,237.4338,-55.0625,,237.4536,107.875,,237.4536,63,,237.4537,-55.0625,,237.4338,-11.6875,,237.434,2.59765625,,237.434,-3.3125,,237.4338,-90.375,,237.4338,-88.8125,,
237.4738,92,,237.454,-1.125,,237.4736,30.75,,237.5141,-39.6,,237.4738,-231,,237.4538,-55.25,,237.4736,107.8125,,237.4736,63,,237.4738,-55.0625,,237.4538,-11.0,,237.454,2.59765625,,237.454,-3.25,,237.4538,-90.75,,237.4538,-92.6875,,
237.4938,89,,237.474,0.25,,237.4936,30.75,,237.5341,-38.900000000000006,,237.4938,-230,,237.4739,-55.4375,,237.4936,107.875,,237.4936,63,,237.4938,-55.0625,,237.4739,-11.875,,237.474,2.59765625,,237.474,-3.6875,,237.4739,-91.0,,237.4739,-88.5625,,
237.5138,91,,237.494,-3.4375,,237.5136,30.8125,,237.5541,-39.400000000000006,,237.5138,-231,,237.4939,-55.0625,,237.5136,107.9375,,237.5136,63,,237.5138,-55.375,,237.4939,-11.0,,237.494,2.60546875,,237.494,-3.4375,,237.4939,-90.5,,237.4939,-94.1875,,
237.5338,89,,237.514,3.0625,,237.5336,30.8125,,237.5741,-39.6,,237.5338,-231,,237.5139,-55.0625,,237.5336,107.9375,,237.5336,63,,237.5338,-54.375,,237.5139,-11.8125,,237.514,2.58203125,,237.514,-3.5625,,237.5139,-90.5,,237.5139,-90.25,,
237.5538,92,,237.534,-2.5625,,237.5536,30.8125,,237.5941,-40.7,,237.5538,-231,,237.5339,-55.25,,237.5536,107.875,,237.5536,63,,237.5538,-55.0625,,237.5339,-11.1875,,237.534,2.59765625,,237.534,-3.125,,237.5339,-90.75,,237.5339,-92.1875,,
237.5738,89,,237.554,2.3125,,237.5736,30.75,,237.6141,-41.5,,237.5738,-230,,237.5539,-54.875,,237.5736,107.875,,237.5736,63,,237.5738,-55.375,,237.5539,-11.5,,237.554,2.60546875,,237.554,-3.8125,,237.5539,-90.125,,237.5539,-91.0625,,
237.5938,93,,237.574,-1.875,,237.5936,30.75,,237.6341,-40.400000000000006,,237.5938,-231,,237.5739,-54.75,,237.5936,107.9375,,237.5936,63,,237.5938,-56.875,,237.5739,-11.125,,237.574,2.640625,,237.574,-2.8125,,237.5739,-89.875,,237.5739,-92.3125,,
237.6137,90,,237.594,1.4375,,237.6136,30.75,,237.6541,-39.6,,237.6137,-230,,237.5939,-55.25,,237.6136,107.9375,,237.6136,63,,237.6137,-58.0,,237.5939,-11.375,,237.594,2.66796875,,237.594,-3.6875,,237.5939,-90.75,,237.5939,-91.125,,
237.6337,93,,237.614,-1.4375,,237.6336,30.8125,,237.674,-38.5,,237.6337,-231,,237.6139,-56.125,,237.6336,107.8125,,237.6336,63,,237.6337,-56.5,,237.6139,-11.5625,,237.614,2.6328125,,237.614,-3.3125,,237.6139,-92.1875,,237.6139,-90.9375,,
237.6537,95,,237.634,-1.9375,,237.6535,31.0625,,237.694,-37.800000000000004,,237.6537,-231,,237.6339,-57.4375,,237.6535,107.75,,237.6535,63,,237.6537,-55.375,,237.6339,-11.3125,,237.634,2.60546875,,237.634,-3.75,,237.6339,-94.375,,237.6339,-95.0,,
237.6737,93,,237.654,0.0625,,237.6735,31.25,,237.714,-38.300000000000004,,237.6737,-232,,237.6539,-57.25,,237.6735,107.8125,,237.6735,63,,237.6737,-53.8125,,237.6539,-11.5,,237.654,2.5703125,,237.654,-3.375,,237.6539,-94.0625,,237.6539,-94.8125,,
237.6937,92,,237.674,0.625,,237.6935,31.3125,,237.734,-39.900000000000006,,237.6937,-231,,237.6738,-55.9375,,237.6935,107.875,,237.6935,63,,237.6937,-52.8125,,237.6738,-11.3125,,237.674,2.546875,,237.674,-3.5625,,237.6738,-91.875,,237.6738,-94.5,,
237.7137,87,,237.694,0.375,,237.7135,31.1875,,237.754,-39.400000000000006,,237.7137,-232,,237.6938,-54.625,,237.7135,108.0,,237.7135,63,,237.7137,-53.5625,,237.6938,-11.6875,,237.694,2.5625,,237.694,-3.4375,,237.6938,-89.6875,,237.6938,-89.625,,
237.7337,88,,237.7139,0.5625,,237.7335,30.9375,,237.774,-39.400000000000006,,237.7337,-232,,237.7138,-53.3125,,237.7335,107.875,,237.7335,63,,237.7337,-55.75,,237.7138,-11.1875,,237.7139,2.6171875,,237.7139,-3.375,,237.7138,-87.5625,,237.7138,-90.625,,
237.7537,87,,237.734,-0.1875,,237.7535,30.6875,,237.794,-39.1,,237.7537,-231,,237.7338,-53.1875,,237.7535,107.875,,237.7535,63,,237.7537,-55.0625,,237.7338,-11.875,,237.734,2.59765625,,237.734,-3.25,,237.7338,-87.375,,237.7338,-84.625,,
237.7737,91,,237.7539,-0.125,,237.7735,30.6875,,237.814,-39.6,,237.7737,-231,,237.7538,-54.6875,,237.7735,107.8125,,237.7735,63,,237.7737,-55.0625,,237.7538,-11.375,,237.7539,2.59765625,,237.7539,-3.6875,,237.7538,-89.8125,,237.7538,-89.5,,
237.7937,90,,237.7739,4.125,,237.7935,30.6875,,237.834,-39.6,,237.7937,-232,,237.7738,-55.4375,,237.7935,107.875,,237.7935,63,,237.7937,-54.6875,,237.7738,-11.625,,237.7739,2.58984375,,237.7739,-4.125,,237.7738,-91.0,,237.7738,-90.1875,,
237.8137,92,,237.7939,-0.875,,237.8135,30.75,,237.854,-39.1,,237.8137,-231,,237.7938,-55.0625,,237.8135,107.8125,,237.8135,63,,237.8137,-55.375,,237.7938,-11.25,,237.7939,2.60546875,,237.7939,-3.4375,,237.7938,-90.5,,237.7938,-92.8125,,
237.8337,89,,237.8139,2.25,,237.8335,30.75,,237.874,-39.900000000000006,,237.8337,-232,,237.8138,-54.875,,237.8335,107.8125,,237.8335,63,,237.8337,-55.375,,237.8138,-11.5625,,237.8139,2.60546875,,237.8139,-3.8125,,237.8138,-90.125,,237.8138,-90.25,,
237.8537,91,,237.8339,2.125,,237.8535,30.75,,237.894,-39.6,,237.8537,-232,,237.8338,-55.0625,,237.8535,107.8125,,237.8535,63,,237.8537,-54.6875,,237.8338,-11.25,,237.8339,2.58984375,,237.8339,-3.75,,237.8338,-90.375,,237.8338,-91.875,,
237.8737,88,,237.8539,2.375,,237.8735,30.75,,237.9141,-39.400000000000006,,237.8737,-232,,237.8538,-55.375,,237.8735,107.8125,,237.8735,63,,237.8737,-55.75,,237.8538,-11.75,,237.8539,2.6171875,,237.8539,-3.875,,237.8538,-91.0,,237.8538,-92.6875,,
237.8937,93,,237.8739,-3.75,,237.8935,30.8125,,237.934,-39.900000000000006,,237.8937,-232,,237.8738,-55.0625,,237.8935,107.8125,,237.8935,63,,237.8937,-55.375,,237.8738,-11.375,,237.8739,2.60546875,,237.8739,-3.1875,,237.8738,-90.375,,237.8738,-90.375,,
237.9137,89,,237.8939,1.0625,,237.9136,30.8125,,237.954,-39.6,,237.9137,-232,,237.8938,-55.25,,237.9136,107.875,,237.9136,63,,237.9137,-55.0625,,237.8938,-11.4375,,237.8939,2.59765625,,237.8939,-3.75,,237.8938,-90.75,,237.8938,-92.5,,
237.9337,93,,237.914,-3.5625,,237.9335,30.875,,237.9739,-39.400000000000006,,237.9337,-232,,237.9139,-55.5625,,237.9335,107.8125,,237.9335,63,,237.9337,-55.75,,237.9139,-11.375,,237.914,2.6171875,,237.914,-3.1875,,237.9139,-91.3125,,237.9139,-92.5,,
237.9537,88,,237.9339,0.5,,237.9534,30.875,,237.9939,-38.5,,237.9537,-232,,237.9338,-55.25,,237.9534,107.8125,,237.9534,63,,237.9537,-55.375,,237.9338,-11.375,,237.9339,2.60546875,,237.9339,-3.875,,237.9338,-90.75,,237.9338,-92.1875,,
237.9737,93,,237.9539,-4.875,,237.9735,30.9375,,238.014,-39.400000000000006,,237.9737,-233,,237.9538,-55.4375,,237.9735,107.8125,,237.9735,63,,237.9737,-55.0625,,237.9538,-11.375,,237.9539,2.59765625,,237.9539,-3.0625,,237.9538,-91.0,,237.9538,-90.3125,,
237.9936,90,,237.9739,1.25,,237.9935,31.0,,238.034,-39.900000000000006,,237.9936,-232,,237.9738,-55.5625,,237.9935,107.8125,,237.9935,63,,237.9936,-53.8125,,237.9738,-11.4375,,237.9739,2.5703125,,237.9739,-3.625,,237.9738,-91.3125,,237.9738,-92.375,,
238.0137,92,,237.9939,-0.5,,238.0136,31.0,,238.054,-39.400000000000006,,238.0137,-231,,237.9938,-55.25,,238.0136,107.8125,,238.0136,63,,238.0137,-55.0625,,237.9938,-11.3125,,237.9939,2.59765625,,237.9939,-3.4375,,237.9938,-90.75,,237.9938,-92.75,,
238.0337,87,,238.014,3.0,,238.0336,30.875,,238.074,-39.900000000000006,,238.0337,-232,,238.0138,-54.4375,,238.0336,107.875,,238.0336,63,,238.0337,-55.75,,238.0138,-11.1875,,238.014,2.6171875,,238.014,-3.8125,,238.0138,-89.4375,,238.0138,-92.3125,,
238.0537,92,,238.034,-4.5,,238.0536,30.8125,,238.094,-40.2,,238.0537,-231,,238.0338,-54.4375,,238.0536,107.875,,238.0536,63,,238.0537,-55.0625,,238.0338,-11.375,,238.034,2.59765625,,238.034,-2.8125,,238.0338,-89.4375,,238.0338,-90.1875,,
238.0737,89,,238.054,0.1875,,238.0736,30.8125,,238.1141,-39.1,,238.0737,-230,,238.0538,-55.4375,,238.0736,107.8125,,238.0736,63,,238.0737,-55.75,,238.0538,-11.5,,238.054,2.6171875,,238.054,-3.5,,238.0538,-91.0,,238.0538,-91.1875,,
238.0937,93,,238.074,-0.9375,,238.0936,30.8125,,238.134,-39.6,,238.0937,-231,,238.0738,-55.4375,,238.0936,107.8125,,238.0936,63,,238.0937,-56.1875,,238.0738,-11.5,,238.074,2.625,,238.074,-3.4375,,238.0738,-91.0,,238.0738,-90.6875,,
238.1137,90,,238.094,2.4375,,238.1136,30.875,,238.154,-39.1,,238.1137,-231,,238.0938,-55.4375,,238.1136,107.75,,238.1136,63,,238.1137,-54.6875,,238.0938,-11.5625,,238.094,2.58984375,,238.094,-3.8125,,238.0938,-91.0,,238.0938,-91.125,,
238.1337,93,,238.114,-1.5,,238.1336,30.9375,,238.1741,-40.2,,238.1337,-231,,238.1139,-56.0,,238.1336,107.8125,,238.1336,63,,238.1337,-55.375,,238.1139,-11.75,,238.114,2.60546875,,238.114,-2.9375,,238.1139,-91.9375,,238.1139,-89.5,,
238.1537,91,,238.134,0.1875,,238.1536,30.9375,,238.1941,-39.900000000000006,,238.1537,-232,,238.1338,-55.4375,,238.1536,107.875,,238.1536,63,,238.1537,-54.6875,,238.1338,-11.4375,,238.134,2.58984375,,238.134,-3.5625,,238.1338,-91.0625,,238.1338,-94.6875,,
238.1737,91,,238.154,-0.125,,238.1736,30.9375,,238.214,-40.7,,238.1737,-233,,238.1538,-55.0625,,238.1736,107.8125,,238.1736,63,,238.1737,-56.1875,,238.1538,-11.6875,,238.154,2.625,,238.154,-3.4375,,238.1538,-90.375,,238.1538,-88.875,,
238.1937,89,,238.174,0.8125,,238.1936,30.9375,,238.2341,-40.7,,238.1937,-233,,238.1739,-55.0625,,238.1936,107.875,,238.1936,63,,238.1937,-55.75,,238.1739,-11.4375,,238.174,2.6171875,,238.174,-3.8125,,238.1739,-90.375,,238.1739,-92.0,,
238.2137,95,,238.194,-5.6875,,238.2136,31.0,,238.2541,-41.0,,238.2137,-233,,238.1939,-55.4375,,238.2136,107.75,,238.2136,63,,238.2137,-56.875,,238.1939,-11.6875,,238.194,2.640625,,238.194,-2.75,,238.1939,-91.0625,,238.1939,-89.5625,,
238.2338,91,,238.214,1.0625,,238.2336,31.0625,,238.2741,-41.0,,238.2338,-233,,238.2138,-56.0,,238.2336,107.8125,,238.2336,63,,238.2338,-56.875,,238.2138,-11.4375,,238.214,2.640625,,238.214,-3.6875,,238.2138,-91.9375,,238.2138,-92.625,,
238.2538,94,,238.2341,-2.8125,,238.2536,31.1875,,238.2941,-40.7,,238.2538,-232,,238.2339,-56.3125,,238.2536,107.8125,,238.2536,63,,238.2538,-57.3125,,238.2339,-11.4375,,238.2341,2.65234375,,238.2341,-3.1875,,238.2339,-92.5,,238.2339,-92.9375,,
238.2738,90,,238.254,2.875,,238.2736,31.3125,,238.3141,-41.0,,238.2738,-232,,238.2539,-56.875,,238.2736,107.8125,,238.2736,63,,238.2738,-57.3125,,238.2539,-11.5,,238.254,2.65234375,,238.254,-4.0,,238.2539,-93.4375,,238.2539,-93.5,,
238.2938,95,,238.274,-5.3125,,238.2936,31.5,,238.3341,-39.400000000000006,,238.2938,-232,,238.2739,-57.125,,238.2936,107.8125,,238.2936,63,,238.2938,-56.875,,238.2739,-11.75,,238.274,2.640625,,238.274,-2.9375,,238.2739,-93.8125,,238.2739,-92.3125,,
238.3138,92,,238.294,-0.125,,238.3136,31.625,,238.3541,-39.400000000000006,,238.3138,-232,,238.2939,-57.3125,,238.3136,107.75,,238.3136,63,,238.3138,-57.3125,,238.2939,-11.4375,,238.294,2.65234375,,238.294,-3.625,,238.2939,-94.1875,,238.2939,-95.0625,,
238.3338,96,,238.314,-1.125,,238.3336,31.6875,,238.3741,-39.1,,238.3338,-232,,238.3139,-57.125,,238.3336,107.75,,238.3336,63,,238.3338,-55.0625,,238.3139,-11.75,,238.314,2.59765625,,238.314,-3.5,,238.3139,-93.8125,,238.3139,-92.9375,,
238.3538,91,,238.334,1.5,,238.3536,31.8125,,238.3941,-39.1,,238.3538,-233,,238.3339,-57.125,,238.3536,107.6875,,238.3536,63,,238.3538,-55.0625,,238.3339,-11.3125,,238.334,2.59765625,,238.334,-3.8125,,238.3339,-93.8125,,238.3339,-95.5,,
238.3738,93,,238.354,-4.8125,,238.3736,31.75,,238.4141,-39.400000000000006,,238.3738,-233,,238.3539,-56.1875,,238.3736,107.875,,238.3736,63,,238.3738,-54.6875,,238.3539,-11.75,,238.354,2.58984375,,238.354,-2.9375,,238.3539,-92.3125,,238.3539,-92.125,,
238.3938,88,,238.374,1.75,,238.3936,31.625,,238.4341,-38.900000000000006,,238.3938,-233,,238.3739,-55.0625,,238.3936,107.8125,,238.3936,63,,238.3938,-54.6875,,238.3739,-11.4375,,238.374,2.58984375,,238.374,-3.6875,,238.3739,-90.5,,238.3739,-91.5625,,
238.4138,92,,238.394,-1.9375,,238.4137,31.5,,238.4541,-40.7,,238.4138,-233,,238.3939,-54.875,,238.4137,107.8125,,238.4137,63,,238.4138,-55.0625,,238.3939,-11.625,,238.394,2.59765625,,238.394,-3.25,,238.3939,-90.125,,238.3939,-89.9375,,
238.4337,89,,238.4141,2.75,,238.4336,31.375,,238.474,-39.900000000000006,,238.4337,-232,,238.414,-54.6875,,238.4336,107.8125,,238.4336,63,,238.4337,-54.375,,238.414,-11.4375,,238.4141,2.58203125,,238.4141,-3.875,,238.414,-89.875,,238.414,-91.1875,,
238.4537,91,,238.434,-6.0625,,238.4536,31.1875,,238.4941,-38.900000000000006,,238.4537,-227,,238.4339,-54.875,,238.4536,107.8125,,238.4536,63,,238.4537,-56.875,,238.4339,-11.375,,238.434,2.640625,,238.434,-2.625,,238.4339,-90.125,,238.4339,-90.8125,,
238.4737,90,,238.454,0.0625,,238.4735,31.0,,238.514,-39.400000000000006,,238.4737,-229,,238.4539,-54.75,,238.4735,107.8125,,238.4735,63,,238.4737,-55.75,,238.4539,-10.9375,,238.454,2.6171875,,238.454,-3.3125,,238.4539,-89.875,,238.4539,-92.75,,
238.4937,91,,238.474,3.625,,238.4936,31.0625,,238.534,-39.6,,238.4937,-232,,238.4738,-55.625,,238.4936,107.6875,,238.4936,63,,238.4937,-54.375,,238.4738,-11.625,,238.474,2.58203125,,238.474,-3.875,,238.4738,-91.375,,238.4738,-88.5625,,
238.5137,90,,238.494,-0.5625,,238.5135,31.125,,238.554,-39.900000000000006,,238.5137,-232,,238.4939,-56.3125,,238.5135,107.8125,,238.5135,63,,238.5137,-55.0625,,238.4939,-11.375,,238.494,2.59765625,,238.494,-3.5,,238.4939,-92.5,,238.4939,-93.875,,
238.5337,87,,238.514,0.375,,238.5335,31.0625,,238.5741,-40.2,,238.5337,-232,,238.5138,-55.0625,,238.5335,107.8125,,238.5335,63,,238.5337,-55.375,,238.5138,-11.625,,238.514,2.60546875,,238.514,-3.5625,,238.5138,-90.5,,238.5138,-90.375,,
238.5537,92,,238.534,-1.125,,238.5535,31.0625,,238.594,-40.7,,238.5537,-233,,238.5338,-54.75,,238.5535,107.8125,,238.5535,63,,238.5537,-55.75,,238.5338,-11.125,,238.534,2.6171875,,238.534,-3.3125,,238.5338,-89.875,,238.5338,-92.9375,,
238.5738,92,,238.554,0.8125,,238.5737,31.0625,,238.6139,-41.0,,238.5738,-233,,238.5538,-55.25,,238.5737,107.8125,,238.5737,63,,238.5738,-56.1875,,238.5538,-11.625,,238.554,2.625,,238.554,-3.6875,,238.5538,-90.75,,238.5538,-90.1875,,
238.5937,90,,238.574,2.25,,238.5935,31.0625,,238.634,-41.5,,238.5937,-234,,238.5739,-55.5625,,238.5935,107.75,,238.5935,63,,238.5937,-56.875,,238.5739,-11.4375,,238.574,2.640625,,238.574,-3.875,,238.5739,-91.3125,,238.5739,-91.875,,
238.6136,94,,238.5939,-2.375,,238.6135,31.1875,,238.654,-39.900000000000006,,238.6136,-233,,238.5938,-56.0,,238.6135,107.75,,238.6135,63,,238.6136,-57.3125,,238.5938,-11.875,,238.5939,2.65234375,,238.5939,-3.3125,,238.5938,-91.9375,,238.5938,-89.5,,
