Time (s),1. Current A(RMS) (1),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
450.1152,129,,450.0555,0.3125,,450.0551,57.5,,450.0555,-63.400000000000006,,450.1152,-350,,450.0953,-76.625,,450.0551,110.875,,450.0551,45,,450.1152,-76.1875,,450.0953,-16.5625,,450.0555,3.4140625,,450.0555,-6.875,,450.0953,-125.875,,450.0953,-123.5625,,
450.1351,128,,450.0754,-2.0,,450.0749,57.625,,450.0754,-64.10000000000001,,450.1351,-352,,450.1153,-77.375,,450.0749,110.75,,450.0749,45,,450.1351,-76.1875,,450.1153,-15.9375,,450.0754,3.43359375,,450.0754,-6.5625,,450.1153,-127.0,,450.1153,-131.9375,,
450.155,124,,450.0955,-2.5625,,450.0951,57.75,,450.0955,-64.7,,450.155,-354,,450.1352,-76.5625,,450.0951,110.8125,,450.0951,45,,450.155,-76.5625,,450.1352,-16.625,,450.0955,3.3984375,,450.0955,-6.5,,450.1352,-125.6875,,450.1352,-124.625,,
450.1751,127,,450.1154,3.5,,450.1151,57.875,,450.1155,-63.6,,450.1751,-353,,450.1551,-76.1875,,450.1151,110.75,,450.1151,45,,450.1751,-76.8125,,450.1551,-15.8125,,450.1154,3.3984375,,450.1154,-7.3125,,450.1551,-125.125,,450.1551,-129.5625,,
450.1952,126,,450.1353,1.1875,,450.1349,58.125,,450.1354,-63.6,,450.1952,-351,,450.1752,-76.5,,450.1349,110.6875,,450.1349,45,,450.1952,-76.8125,,450.1752,-16.0625,,450.1353,3.40625,,450.1353,-7.0625,,450.1752,-125.625,,450.1752,-127.1875,,
450.215,126,,450.1553,-4.75,,450.1549,58.25,,450.1553,-63.900000000000006,,450.215,-351,,450.1953,-76.75,,450.1549,110.75,,450.1549,45,,450.215,-77.75,,450.1953,-16.8125,,450.1553,3.4140625,,450.1553,-6.1875,,450.1953,-126.0625,,450.1953,-122.0,,
450.2351,128,,450.1753,2.375,,450.1749,58.3125,,450.1754,-64.10000000000001,,450.2351,-353,,450.2151,-76.8125,,450.1749,110.8125,,450.1749,45,,450.2351,-78.5,,450.2151,-15.8125,,450.1753,3.4140625,,450.1753,-7.0625,,450.2151,-126.1875,,450.2151,-129.5625,,
450.2552,125,,450.1954,-2.1875,,450.195,58.3125,,450.1955,-64.10000000000001,,450.2552,-354,,450.2352,-77.5625,,450.195,110.8125,,450.195,45,,450.2552,-78.5,,450.2352,-15.9375,,450.1954,3.44140625,,450.1954,-6.4375,,450.2352,-127.3125,,450.2352,-129.9375,,
450.275,126,,450.2152,-1.3125,,450.2149,58.375,,450.2153,-64.9,,450.275,-354,,450.2553,-78.3125,,450.2149,110.8125,,450.2149,45,,450.275,-77.5,,450.2553,-16.8125,,450.2152,3.4609375,,450.2152,-6.625,,450.2553,-128.625,,450.2553,-125.375,,
450.2951,134,,450.2353,4.9375,,450.2349,58.4375,,450.2354,-65.5,,450.2951,-353,,450.2752,-78.5,,450.2349,110.6875,,450.2349,45,,450.2951,-77.75,,450.2752,-16.1875,,450.2353,3.4609375,,450.2353,-7.5625,,450.2752,-128.9375,,450.2752,-130.3125,,
450.315,126,,450.2554,-5.0625,,450.255,58.625,,450.2555,-65.5,,450.315,-351,,450.2952,-77.75,,450.255,110.625,,450.255,45,,450.315,-77.5,,450.2952,-16.6875,,450.2554,3.43359375,,450.2554,-6.4375,,450.2952,-127.75,,450.2952,-126.5,,
450.3351,132,,450.2753,0.9375,,450.2748,58.9375,,450.2754,-64.7,,450.3351,-354,,450.3152,-77.6875,,450.2748,110.6875,,450.2748,45,,450.3351,-78.125,,450.3152,-15.9375,,450.2753,3.44140625,,450.2753,-7.1875,,450.3152,-127.625,,450.3152,-131.0,,
450.3551,125,,450.2953,3.6875,,450.2949,59.1875,,450.2954,-64.9,,450.3551,-354,,450.3353,-77.5625,,450.2949,110.6875,,450.2949,45,,450.3551,-77.1875,,450.3353,-16.5,,450.2953,3.43359375,,450.2953,-7.4375,,450.3353,-127.4375,,450.3353,-127.25,,
450.3751,125,,450.3153,-1.8125,,450.3148,59.3125,,450.3154,-64.7,,450.3751,-353,,450.3553,-78.0,,450.3148,110.6875,,450.3148,45,,450.3751,-75.5,,450.3553,-16.6875,,450.3153,3.44921875,,450.3153,-6.625,,450.3553,-128.0625,,450.3553,-126.0,,
450.395,129,,450.3354,2.4375,,450.335,59.375,,450.3355,-65.2,,450.395,-351,,450.3752,-77.4375,,450.335,110.625,,450.335,45,,450.395,-77.1875,,450.3752,-16.0,,450.3354,3.42578125,,450.3354,-7.25,,450.3752,-127.1875,,450.3752,-130.5,,
450.4151,122,,450.3554,-3.875,,450.355,59.5,,450.3555,-64.4,,450.4151,-350,,450.3951,-75.9375,,450.355,110.75,,450.355,45,,450.4151,-78.125,,450.3951,-16.8125,,450.3554,3.37890625,,450.3554,-6.4375,,450.3951,-124.75,,450.3951,-122.0625,,
450.4351,130,,450.3754,1.875,,450.375,59.625,,450.3754,-63.0,,450.4351,-354,,450.4152,-76.8125,,450.375,110.6875,,450.375,45,,450.4351,-77.1875,,450.4152,-16.1875,,450.3754,3.42578125,,450.3754,-7.125,,450.4152,-126.125,,450.4152,-127.4375,,
450.455,124,,450.3953,-0.875,,450.3948,59.5625,,450.3953,-64.4,,450.455,-356,,450.4352,-77.9375,,450.3948,110.8125,,450.3948,45,,450.455,-77.1875,,450.4352,-16.3125,,450.3953,3.44921875,,450.3953,-6.625,,450.4352,-127.9375,,450.4352,-128.5625,,
450.475,127,,450.4154,-2.5625,,450.415,59.375,,450.4154,-65.2,,450.475,-355,,450.4551,-77.4375,,450.415,110.8125,,450.415,45,,450.475,-77.1875,,450.4551,-16.25,,450.4154,3.42578125,,450.4154,-6.375,,450.4551,-127.1875,,450.4551,-129.3125,,
450.495,127,,450.4354,5.5,,450.435,59.3125,,450.4354,-64.4,,450.495,-355,,450.4751,-77.1875,,450.435,110.6875,,450.435,45,,450.495,-77.1875,,450.4751,-16.4375,,450.4354,3.42578125,,450.4354,-7.75,,450.4751,-126.8125,,450.4751,-126.9375,,
450.5151,130,,450.4552,-7.9375,,450.4548,59.4375,,450.4553,-64.4,,450.5151,-352,,450.4951,-77.1875,,450.4548,110.75,,450.4548,45,,450.5151,-77.5,,450.4951,-16.75,,450.4552,3.42578125,,450.4552,-6.0,,450.4951,-126.8125,,450.4951,-125.125,,
450.535,126,,450.4752,1.625,,450.4748,59.5,,450.4753,-64.4,,450.535,-353,,450.5152,-77.1875,,450.4748,110.75,,450.4748,45,,450.535,-77.5,,450.5152,-15.9375,,450.4752,3.42578125,,450.4752,-7.125,,450.5152,-126.8125,,450.5152,-130.5625,,
450.5551,125,,450.4952,-2.375,,450.4948,59.5625,,450.4953,-64.4,,450.5551,-354,,450.5351,-77.4375,,450.4948,110.75,,450.4948,45,,450.5551,-77.75,,450.5351,-16.5,,450.4952,3.43359375,,450.4952,-6.625,,450.5351,-127.1875,,450.5351,-126.625,,
450.5751,131,,450.5153,3.8125,,450.5149,59.5625,,450.5154,-64.7,,450.5751,-355,,450.5552,-77.5,,450.5149,110.75,,450.5149,45,,450.5751,-77.5,,450.5552,-16.0625,,450.5153,3.43359375,,450.5153,-7.3125,,450.5552,-127.3125,,450.5552,-131.8125,,
450.5951,123,,450.5352,-0.6875,,450.5348,59.5625,,450.5353,-64.7,,450.5951,-354,,450.5752,-77.6875,,450.5348,110.8125,,450.5348,45,,450.5951,-77.75,,450.5752,-16.6875,,450.5352,3.44140625,,450.5352,-6.8125,,450.5752,-127.625,,450.5752,-125.9375,,
450.6151,129,,450.5553,-2.0,,450.5549,59.5625,,450.5554,-64.9,,450.6151,-353,,450.5952,-77.5625,,450.5549,110.6875,,450.5549,45,,450.6151,-78.5,,450.5952,-16.125,,450.5553,3.43359375,,450.5553,-6.625,,450.5952,-127.4375,,450.5952,-128.4375,,
450.6351,125,,450.5753,1.5,,450.5749,59.625,,450.5754,-64.7,,450.6351,-353,,450.6152,-77.6875,,450.5749,110.75,,450.5749,45,,450.6351,-78.5,,450.6152,-16.875,,450.5753,3.44140625,,450.5753,-7.1875,,450.6152,-127.625,,450.6152,-124.4375,,
450.6551,132,,450.5953,-2.375,,450.5949,59.6875,,450.5954,-64.9,,450.6551,-356,,450.6352,-78.3125,,450.5949,110.6875,,450.5949,45,,450.6551,-77.1875,,450.6352,-16.25,,450.5953,3.4609375,,450.5953,-6.9375,,450.6352,-128.625,,450.6352,-130.1875,,
450.6751,123,,450.6153,-0.125,,450.615,59.6875,,450.6154,-65.5,,450.6751,-350,,450.6552,-78.5,,450.615,110.6875,,450.615,45,,450.6751,-77.5,,450.6552,-16.375,,450.6153,3.4609375,,450.6153,-6.9375,,450.6552,-128.9375,,450.6552,-129.625,,
450.695,128,,450.6353,-3.9375,,450.6349,59.75,,450.6354,-65.5,,450.695,-352,,450.6752,-77.5625,,450.6349,110.6875,,450.6349,45,,450.695,-77.75,,450.6752,-16.4375,,450.6353,3.42578125,,450.6353,-6.5,,450.6752,-127.3125,,450.6752,-128.4375,,
450.7151,128,,450.6553,3.0625,,450.6549,59.875,,450.6554,-64.4,,450.7151,-354,,450.6952,-77.4375,,450.6549,110.6875,,450.6549,45,,450.7151,-78.5,,450.6952,-16.9375,,450.6553,3.43359375,,450.6553,-7.5,,450.6952,-127.1875,,450.6952,-123.75,,
450.7352,132,,450.6753,-1.8125,,450.6749,60.0625,,450.6754,-64.7,,450.7352,-353,,450.7152,-77.6875,,450.6749,110.75,,450.6749,45,,450.7352,-77.1875,,450.7152,-16.375,,450.6753,3.44140625,,450.6753,-6.5625,,450.7152,-127.625,,450.7152,-128.3125,,
450.7552,126,,450.6953,0.5625,,450.6949,60.0,,450.6954,-64.9,,450.7552,-353,,450.7353,-78.3125,,450.6949,110.75,,450.6949,45,,450.7552,-77.1875,,450.7353,-16.1875,,450.6953,3.4609375,,450.6953,-6.9375,,450.7353,-128.625,,450.7353,-130.3125,,
450.7752,130,,450.7153,-1.4375,,450.7149,60.0,,450.7154,-65.5,,450.7752,-357,,450.7553,-77.5625,,450.7149,110.6875,,450.7149,45,,450.7752,-77.75,,450.7553,-16.0,,450.7153,3.42578125,,450.7153,-6.75,,450.7553,-127.3125,,450.7553,-131.625,,
450.7952,123,,450.7354,7.375,,450.735,60.0,,450.7355,-64.4,,450.7952,-358,,450.7753,-77.1875,,450.735,110.75,,450.735,45,,450.7952,-78.75,,450.7753,-16.5625,,450.7354,3.42578125,,450.7354,-8.0,,450.7753,-126.8125,,450.7753,-126.75,,
450.8152,130,,450.7554,-4.9375,,450.7549,60.125,,450.7555,-64.4,,450.8152,-358,,450.7953,-77.625,,450.7549,110.75,,450.7549,45,,450.8152,-78.125,,450.7953,-16.5,,450.7554,3.44140625,,450.7554,-6.25,,450.7953,-127.5,,450.7953,-127.75,,
450.8352,126,,450.7754,1.25,,450.7749,60.125,,450.7755,-64.9,,450.8352,-358,,450.8153,-78.5,,450.7749,110.75,,450.7749,45,,450.8352,-78.5,,450.8153,-16.6875,,450.7754,3.46875,,450.7754,-7.1875,,450.8153,-128.9375,,450.8153,-127.5,,
450.8552,132,,450.7955,-3.125,,450.7949,60.125,,450.7955,-65.7,,450.8552,-356,,450.8353,-78.3125,,450.7949,110.6875,,450.7949,45,,450.8552,-78.5,,450.8353,-16.3125,,450.7955,3.44921875,,450.7955,-6.625,,450.8353,-128.5625,,450.8353,-130.5,,
450.8752,128,,450.8154,-1.8125,,450.8149,60.1875,,450.8155,-65.2,,450.8752,-356,,450.8553,-78.4375,,450.8149,110.625,,450.8149,45,,450.8752,-78.75,,450.8553,-17.0,,450.8154,3.4609375,,450.8154,-6.875,,450.8553,-128.8125,,450.8553,-125.3125,,
450.8952,132,,450.8354,-2.0,,450.835,60.3125,,450.8355,-65.5,,450.8952,-357,,450.8753,-78.5,,450.835,110.625,,450.835,45,,450.8952,-79.3125,,450.8753,-16.0625,,450.8354,3.4609375,,450.8354,-6.8125,,450.8753,-128.9375,,450.8753,-132.5,,
450.9152,130,,450.8554,0.1875,,450.8549,60.4375,,450.8555,-65.5,,450.9152,-358,,450.8953,-78.6875,,450.8549,110.75,,450.8549,45,,450.9152,-79.8125,,450.8953,-16.625,,450.8554,3.46875,,450.8554,-7.0,,450.8953,-129.25,,450.8953,-128.75,,
450.9352,127,,450.8754,1.3125,,450.8749,60.5,,450.8755,-65.7,,450.9352,-358,,450.9154,-79.1875,,450.8749,110.75,,450.8749,45,,450.9352,-79.0625,,450.9154,-16.375,,450.8754,3.484375,,450.8754,-7.1875,,450.9154,-130.0625,,450.9154,-134.0625,,
450.9552,131,,450.8954,0.625,,450.8949,60.5625,,450.8955,-66.2,,450.9552,-357,,450.9353,-79.6875,,450.8949,110.6875,,450.8949,45,,450.9552,-78.5,,450.9353,-17.0625,,450.8954,3.49609375,,450.8954,-7.1875,,450.9353,-130.875,,450.9353,-127.4375,,
450.9752,127,,450.9155,1.1875,,450.9151,60.75,,450.9155,-66.60000000000001,,450.9752,-357,,450.9553,-79.25,,450.9151,110.6875,,450.9151,45,,450.9752,-78.75,,450.9553,-16.625,,450.9155,3.4765625,,450.9155,-7.3125,,450.9553,-130.1875,,450.9553,-129.75,,
450.9952,133,,450.9354,-5.5625,,450.9349,60.9375,,450.9355,-66.0,,450.9952,-355,,450.9753,-78.6875,,450.9349,110.6875,,450.9349,45,,450.9952,-79.3125,,450.9753,-16.8125,,450.9354,3.4609375,,450.9354,-6.5,,450.9753,-129.1875,,450.9753,-128.3125,,
451.0151,128,,450.9554,2.5625,,450.9549,61.125,,450.9555,-65.5,,451.0151,-354,,450.9953,-78.6875,,450.9549,110.625,,450.9549,45,,451.0151,-79.8125,,450.9953,-16.1875,,450.9554,3.46875,,450.9554,-7.4375,,450.9953,-129.25,,450.9953,-131.625,,
451.0351,133,,450.9755,-2.6875,,450.9751,61.1875,,450.9755,-65.7,,451.0351,-357,,451.0152,-79.1875,,450.9751,110.6875,,450.9751,45,,451.0351,-77.75,,451.0152,-16.0,,450.9755,3.484375,,450.9755,-6.6875,,451.0152,-130.0625,,451.0152,-130.5,,
451.055,127,,450.9955,6.625,,450.9951,61.1875,,450.9955,-66.2,,451.055,-359,,451.0353,-79.6875,,450.9951,110.6875,,450.9951,45,,451.055,-78.125,,451.0353,-16.9375,,450.9955,3.49609375,,450.9955,-7.8125,,451.0353,-130.875,,451.0353,-128.3125,,
451.075,130,,451.0154,-6.125,,451.0149,61.1875,,451.0154,-66.60000000000001,,451.075,-359,,451.0551,-78.3125,,451.0149,110.6875,,451.0149,45,,451.075,-78.5,,451.0551,-16.3125,,451.0154,3.44140625,,451.0154,-6.625,,451.0551,-128.5625,,451.0551,-132.125,,
451.095,126,,451.0354,2.0,,451.0349,61.3125,,451.0355,-64.9,,451.095,-358,,451.0751,-78.0625,,451.0349,110.5,,451.0349,45,,451.095,-77.1875,,451.0751,-16.875,,451.0354,3.44921875,,451.0354,-7.4375,,451.0751,-128.1875,,451.0751,-126.5625,,
451.1151,123,,451.0553,-2.5625,,451.0548,61.4375,,451.0553,-65.2,,451.1151,-358,,451.0951,-78.4375,,451.0548,110.5625,,451.0548,45,,451.1151,-77.1875,,451.0951,-16.25,,451.0553,3.4609375,,451.0553,-6.8125,,451.0951,-128.8125,,451.0951,-131.1875,,
451.1352,132,,451.0752,-0.0625,,451.0748,61.375,,451.0753,-65.5,,451.1352,-357,,451.1152,-77.5625,,451.0748,110.625,,451.0748,45,,451.1352,-78.5,,451.1152,-17.125,,451.0752,3.42578125,,451.0752,-7.0625,,451.1152,-127.3125,,451.1152,-124.1875,,
451.1551,127,,451.0952,0.875,,451.0948,61.3125,,451.0953,-64.4,,451.1551,-357,,451.1353,-77.1875,,451.0948,110.5625,,451.0948,45,,451.1551,-77.5,,451.1353,-16.3125,,451.0952,3.42578125,,451.0952,-7.1875,,451.1353,-126.8125,,451.1353,-129.3125,,
451.1751,130,,451.1154,-4.875,,451.1149,61.25,,451.1154,-64.4,,451.1751,-359,,451.1552,-78.1875,,451.1149,110.6875,,451.1149,45,,451.1751,-77.75,,451.1552,-16.6875,,451.1154,3.4609375,,451.1154,-6.375,,451.1552,-128.4375,,451.1552,-127.0,,
451.1951,124,,451.1354,2.3125,,451.135,61.0625,,451.1355,-65.5,,451.1951,-358,,451.1752,-77.75,,451.135,110.75,,451.135,45,,451.1951,-77.5,,451.1752,-16.5625,,451.1354,3.43359375,,451.1354,-7.25,,451.1752,-127.75,,451.1752,-130.25,,
451.2151,128,,451.1553,-4.5625,,451.1548,60.9375,,451.1554,-64.7,,451.2151,-356,,451.1952,-77.6875,,451.1548,110.625,,451.1548,45,,451.2151,-77.75,,451.1952,-16.625,,451.1553,3.44140625,,451.1553,-6.4375,,451.1952,-127.625,,451.1952,-127.375,,
451.235,125,,451.1753,3.5,,451.1748,60.875,,451.1754,-64.9,,451.235,-358,,451.2153,-77.5625,,451.1748,110.625,,451.1748,45,,451.235,-78.125,,451.2153,-16.9375,,451.1753,3.43359375,,451.1753,-7.5,,451.2153,-127.4375,,451.2153,-124.9375,,
451.255,132,,451.1953,-5.8125,,451.1948,60.875,,451.1954,-64.7,,451.255,-357,,451.2352,-77.6875,,451.1948,110.6875,,451.1948,45,,451.255,-79.3125,,451.2352,-16.4375,,451.1953,3.44140625,,451.1953,-6.1875,,451.2352,-127.625,,451.2352,-128.9375,,
451.2751,131,,451.2154,3.3125,,451.215,60.75,,451.2155,-64.9,,451.2751,-356,,451.2552,-78.0625,,451.215,110.625,,451.215,45,,451.2751,-77.75,,451.2552,-16.9375,,451.2154,3.44921875,,451.2154,-6.625,,451.2552,-128.1875,,451.2552,-125.3125,,
451.2951,131,,451.2353,-2.375,,451.2348,60.625,,451.2354,-65.2,,451.2951,-357,,451.2752,-79.0625,,451.2348,110.625,,451.2348,45,,451.2951,-76.5625,,451.2752,-16.125,,451.2353,3.484375,,451.2353,-6.75,,451.2752,-129.8125,,451.2752,-132.875,,
451.3151,130,,451.2553,6.6875,,451.2548,60.625,,451.2554,-66.2,,451.3151,-360,,451.2952,-78.1875,,451.2548,110.6875,,451.2548,45,,451.3151,-78.125,,451.2952,-16.625,,451.2553,3.44140625,,451.2553,-7.9375,,451.2952,-128.375,,451.2952,-128.875,,
451.3351,123,,451.2753,1.25,,451.2748,60.6875,,451.2754,-64.9,,451.3351,-361,,451.3153,-76.875,,451.2748,110.6875,,451.2748,45,,451.3351,-78.125,,451.3153,-16.8125,,451.2753,3.40625,,451.2753,-7.3125,,451.3153,-126.25,,451.3153,-127.875,,
451.3551,126,,451.2953,-3.8125,,451.2948,60.8125,,451.2954,-63.900000000000006,,451.3551,-360,,451.3353,-77.75,,451.2948,110.625,,451.2948,45,,451.3551,-77.5,,451.3353,-16.5,,451.2953,3.44921875,,451.2953,-6.625,,451.3353,-127.6875,,451.3353,-128.5625,,
451.3751,130,,451.3154,1.9375,,451.315,60.8125,,451.3155,-65.2,,451.3751,-359,,451.3552,-78.125,,451.315,110.6875,,451.315,45,,451.3751,-77.1875,,451.3552,-16.875,,451.3154,3.44921875,,451.3154,-7.25,,451.3552,-128.3125,,451.3552,-126.25,,
451.3951,125,,451.3354,-2.875,,451.335,60.75,,451.3354,-65.2,,451.3951,-357,,451.3753,-77.6875,,451.335,110.625,,451.335,45,,451.3951,-77.75,,451.3753,-16.625,,451.3354,3.43359375,,451.3354,-6.6875,,451.3753,-127.5625,,451.3753,-127.625,,
451.4152,131,,451.3554,0.9375,,451.355,60.75,,451.3554,-64.7,,451.4152,-355,,451.3952,-77.3125,,451.355,110.5625,,451.355,45,,451.4152,-78.125,,451.3952,-16.6875,,451.3554,3.42578125,,451.3554,-6.8125,,451.3952,-126.9375,,451.3952,-125.0625,,
451.4352,127,,451.3754,3.875,,451.375,60.8125,,451.3755,-64.4,,451.4352,-357,,451.4153,-77.625,,451.375,110.5625,,451.375,45,,451.4352,-78.125,,451.4153,-16.5625,,451.3754,3.44140625,,451.3754,-7.875,,451.4153,-127.5,,451.4153,-126.75,,
451.4552,130,,451.3954,-3.3125,,451.395,60.75,,451.3954,-64.9,,451.4552,-360,,451.4353,-78.0625,,451.395,110.6875,,451.395,45,,451.4552,-77.5,,451.4353,-16.125,,451.3954,3.44921875,,451.3954,-6.5,,451.4353,-128.1875,,451.4353,-131.625,,
451.4753,129,,451.4155,4.125,,451.415,60.5625,,451.4155,-65.2,,451.4753,-360,,451.4553,-78.125,,451.415,110.6875,,451.415,45,,451.4753,-77.1875,,451.4553,-16.8125,,451.4155,3.44921875,,451.4155,-7.5,,451.4553,-128.3125,,451.4553,-127.3125,,
451.4953,124,,451.4355,-2.0,,451.435,60.5625,,451.4355,-65.2,,451.4953,-359,,451.4754,-77.6875,,451.435,110.6875,,451.435,45,,451.4953,-77.5,,451.4754,-16.0,,451.4355,3.43359375,,451.4355,-6.8125,,451.4754,-127.5625,,451.4754,-131.5625,,
451.5153,128,,451.4554,4.0625,,451.455,60.625,,451.4555,-64.7,,451.5153,-358,,451.4954,-77.3125,,451.455,110.625,,451.455,45,,451.5153,-78.125,,451.4954,-16.8125,,451.4554,3.42578125,,451.4554,-7.25,,451.4954,-126.9375,,451.4954,-125.375,,
451.5353,124,,451.4755,-2.375,,451.4751,60.6875,,451.4756,-64.4,,451.5353,-357,,451.5154,-77.4375,,451.4751,110.625,,451.4751,45,,451.5353,-78.75,,451.5154,-16.75,,451.4755,3.43359375,,451.4755,-6.75,,451.5154,-127.1875,,451.5154,-125.875,,
451.5553,132,,451.4955,-4.9375,,451.4951,60.625,,451.4956,-64.7,,451.5553,-357,,451.5354,-78.0,,451.4951,110.6875,,451.4951,45,,451.5553,-77.75,,451.5354,-16.375,,451.4955,3.44921875,,451.4955,-6.3125,,451.5354,-128.0625,,451.5354,-129.5,,
451.5753,129,,451.5155,3.25,,451.5151,60.5625,,451.5156,-65.2,,451.5753,-357,,451.5554,-78.625,,451.5151,110.6875,,451.5151,45,,451.5753,-77.75,,451.5554,-16.8125,,451.5155,3.46875,,451.5155,-7.375,,451.5554,-129.125,,451.5554,-127.25,,
451.5953,128,,451.5355,-0.875,,451.5351,60.5,,451.5356,-65.7,,451.5953,-360,,451.5754,-78.0,,451.5351,110.5625,,451.5351,45,,451.5953,-78.5,,451.5754,-15.9375,,451.5355,3.44140625,,451.5355,-6.875,,451.5754,-128.125,,451.5754,-133.375,,
451.6153,129,,451.5555,6.3125,,451.5551,60.5625,,451.5555,-64.9,,451.6153,-361,,451.5954,-77.75,,451.5551,110.625,,451.5551,45,,451.6153,-77.5,,451.5954,-16.5,,451.5555,3.44140625,,451.5555,-7.9375,,451.5954,-127.75,,451.5954,-129.5,,
451.6353,124,,451.5755,1.9375,,451.5751,60.6875,,451.5756,-64.9,,451.6353,-362,,451.6154,-78.3125,,451.5751,110.5625,,451.5751,45,,451.6353,-78.75,,451.6154,-16.6875,,451.5755,3.4609375,,451.5755,-7.3125,,451.6154,-128.625,,451.6154,-128.5625,,
451.6552,127,,451.5955,-3.75,,451.5951,60.75,,451.5956,-65.5,,451.6552,-361,,451.6354,-77.75,,451.5951,110.5625,,451.5951,45,,451.6552,-79.3125,,451.6354,-16.625,,451.5955,3.43359375,,451.5955,-6.625,,451.6354,-127.75,,451.6354,-128.5,,
451.6752,131,,451.6155,1.3125,,451.6151,60.8125,,451.6155,-64.7,,451.6752,-362,,451.6554,-78.4375,,451.6151,110.5625,,451.6151,45,,451.6752,-78.75,,451.6554,-17.0,,451.6155,3.46875,,451.6155,-7.375,,451.6554,-128.875,,451.6554,-126.0,,
451.6952,126,,451.6355,-1.6875,,451.6352,60.875,,451.6356,-65.7,,451.6952,-360,,451.6754,-79.1875,,451.6352,110.5625,,451.6352,45,,451.6952,-79.8125,,451.6754,-16.9375,,451.6355,3.484375,,451.6355,-6.875,,451.6754,-130.0625,,451.6754,-130.3125,,
451.7152,130,,451.6555,-1.25,,451.6551,60.9375,,451.6555,-66.2,,451.7152,-359,,451.6954,-78.9375,,451.6551,110.625,,451.6551,45,,451.7152,-78.5,,451.6954,-16.375,,451.6555,3.46875,,451.6555,-6.9375,,451.6954,-129.5625,,451.6954,-132.3125,,
451.7353,133,,451.6755,3.5625,,451.6751,61.0,,451.6755,-65.7,,451.7353,-358,,451.7154,-79.5625,,451.6751,110.5625,,451.6751,45,,451.7353,-78.125,,451.7154,-17.0625,,451.6755,3.49609375,,451.6755,-7.6875,,451.7154,-130.6875,,451.7154,-126.5,,
451.7552,128,,451.6955,-0.375,,451.6951,61.1875,,451.6955,-66.60000000000001,,451.7552,-360,,451.7354,-78.875,,451.6951,110.5625,,451.6951,45,,451.7552,-78.75,,451.7354,-16.8125,,451.6955,3.4609375,,451.6955,-7.0625,,451.7354,-129.5,,451.7354,-132.375,,
451.7752,133,,451.7155,-0.9375,,451.7151,61.375,,451.7155,-65.5,,451.7752,-362,,451.7553,-78.25,,451.7151,110.625,,451.7151,45,,451.7752,-79.8125,,451.7553,-16.5,,451.7155,3.44921875,,451.7155,-7.0625,,451.7553,-128.5,,451.7553,-130.5,,
451.7952,131,,451.7355,1.625,,451.7351,61.5,,451.7356,-65.2,,451.7952,-362,,451.7753,-78.625,,451.7351,110.5625,,451.7351,45,,451.7952,-79.0625,,451.7753,-16.75,,451.7355,3.46875,,451.7355,-7.3125,,451.7753,-129.125,,451.7753,-128.6875,,
451.8152,126,,451.7555,-3.9375,,451.7551,61.5,,451.7555,-65.7,,451.8152,-361,,451.7954,-79.5625,,451.7551,110.6875,,451.7551,45,,451.8152,-77.5,,451.7954,-16.125,,451.7555,3.49609375,,451.7555,-6.625,,451.7954,-130.6875,,451.7954,-134.5,,
451.8352,129,,451.7755,3.5,,451.7751,61.5,,451.7755,-66.60000000000001,,451.8352,-362,,451.8154,-79.25,,451.7751,110.625,,451.7751,45,,451.8352,-78.125,,451.8154,-16.3125,,451.7755,3.4765625,,451.7755,-7.625,,451.8154,-130.1875,,451.8154,-130.5,,
451.8552,127,,451.7955,1.0625,,451.7951,61.625,,451.7955,-66.0,,451.8552,-361,,451.8353,-77.9375,,451.7951,110.5,,451.7951,45,,451.8552,-78.75,,451.8353,-17.125,,451.7955,3.43359375,,451.7955,-7.4375,,451.8353,-127.9375,,451.8353,-125.1875,,
451.8752,127,,451.8155,-7.75,,451.8151,61.75,,451.8155,-64.7,,451.8752,-360,,451.8553,-78.0,,451.8151,110.5625,,451.8151,45,,451.8752,-78.75,,451.8553,-16.4375,,451.8155,3.44921875,,451.8155,-6.1875,,451.8553,-128.0625,,451.8553,-129.8125,,
451.8952,132,,451.8354,-2.0625,,451.835,61.75,,451.8355,-65.2,,451.8952,-359,,451.8753,-78.625,,451.835,110.625,,451.835,45,,451.8952,-78.5,,451.8753,-16.9375,,451.8354,3.46875,,451.8354,-6.8125,,451.8753,-129.125,,451.8753,-127.1875,,
451.9152,132,,451.8554,0.8125,,451.8551,61.625,,451.8555,-65.7,,451.9152,-359,,451.8953,-78.75,,451.8551,110.5625,,451.8551,45,,451.9152,-79.0625,,451.8953,-16.875,,451.8554,3.46875,,451.8554,-7.0625,,451.8953,-129.375,,451.8953,-127.6875,,
