Time (s),1. Current A(RMS) (1),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
230.8943,0,,230.8945,-1.75,,230.8942,0.625,,230.8946,1.9000000000000001,,230.8943,209,,230.9145,2.125,,230.8942,115.0,,230.8942,32,,230.8943,2.4375,,230.9145,8.5625,,230.8945,1.39453125,,230.8945,0.5625,,230.9145,3.5,,230.9145,3.0625,,
230.9144,4,,230.9146,0.1875,,230.9142,0.625,,230.9147,1.6,,230.9144,209,,230.9345,1.5,,230.9142,115.0625,,230.9142,32,,230.9144,2.0625,,230.9345,8.375,,230.9146,1.39453125,,230.9146,0.1875,,230.9345,2.5,,230.9345,2.8125,,
230.9344,0,,230.9346,0.5625,,230.9342,0.625,,230.9347,1.1,,230.9344,210,,230.9545,1.3125,,230.9342,115.0,,230.9342,32,,230.9344,1.375,,230.9545,8.4375,,230.9346,1.421875,,230.9346,0.1875,,230.9545,2.25,,230.9545,2.125,,
230.9544,0,,230.9546,-0.0625,,230.9541,0.625,,230.9547,1.1,,230.9544,210,,230.9746,1.75,,230.9541,115.0,,230.9541,32,,230.9544,1.375,,230.9746,8.4375,,230.9546,1.4296875,,230.9546,0.3125,,230.9746,2.9375,,230.9746,1.875,,
230.9744,0,,230.9747,1.25,,230.9743,0.625,,230.9748,1.5,,230.9744,210,,230.9945,2.0,,230.9743,115.0625,,230.9743,32,,230.9744,1.9375,,230.9945,8.375,,230.9747,1.40234375,,230.9747,0.0,,230.9945,3.3125,,230.9945,2.5,,
230.9944,0,,230.9946,0.625,,230.9942,0.625,,230.9947,1.6,,230.9944,210,,231.0146,1.625,,230.9942,115.0,,230.9942,32,,230.9944,2.0625,,231.0146,8.75,,230.9946,1.3671875,,230.9946,0.125,,231.0146,2.625,,231.0146,0.8125,,
231.0144,0,,231.0147,-0.3125,,231.0143,0.625,,231.0148,1.2000000000000002,,231.0144,210,,231.0346,1.0625,,231.0143,115.0,,231.0143,32,,231.0144,1.5,,231.0346,8.125,,231.0147,1.39453125,,231.0147,0.3125,,231.0346,1.8125,,231.0346,2.625,,
231.0344,0,,231.0347,1.125,,231.0343,0.5625,,231.0348,0.8,,231.0344,210,,231.0546,1.25,,231.0343,115.0625,,231.0343,32,,231.0344,1.0,,231.0546,8.0625,,231.0347,1.40234375,,231.0347,0.0625,,231.0546,2.0625,,231.0546,2.25,,
231.0544,0,,231.0547,0.5,,231.0543,0.5625,,231.0548,1.1,,231.0544,210,,231.0745,1.4375,,231.0543,115.0,,231.0543,32,,231.0544,1.375,,231.0745,8.5,,231.0547,1.4296875,,231.0547,0.1875,,231.0745,2.375,,231.0745,0.375,,
231.0744,0,,231.0747,0.9375,,231.0743,0.5,,231.0748,1.2000000000000002,,231.0744,209,,231.0946,1.875,,231.0743,115.1875,,231.0743,32,,231.0744,1.5,,231.0946,8.0625,,231.0747,1.44921875,,231.0747,0.125,,231.0946,3.125,,231.0946,3.0625,,
231.0945,0,,231.0947,-0.75,,231.0943,0.5,,231.0948,1.6,,231.0945,209,,231.1146,2.1875,,231.0943,115.0625,,231.0943,32,,231.0945,2.0625,,231.1146,8.1875,,231.0947,1.44921875,,231.0947,0.4375,,231.1146,3.6875,,231.1146,2.5,,
231.1145,0,,231.1147,-0.3125,,231.1143,0.5,,231.1148,1.8,,231.1145,209,,231.1346,2.25,,231.1143,115.0625,,231.1143,32,,231.1145,2.3125,,231.1346,8.4375,,231.1147,1.421875,,231.1147,0.375,,231.1346,3.75,,231.1346,3.9375,,
231.1344,0,,231.1347,-0.125,,231.1343,0.5,,231.1348,1.8,,231.1344,208,,231.1546,2.0,,231.1343,115.0625,,231.1343,32,,231.1344,2.3125,,231.1546,8.25,,231.1347,1.4140625,,231.1347,0.0625,,231.1546,3.3125,,231.1546,3.6875,,
231.1545,0,,231.1547,0.375,,231.1543,0.5,,231.1548,1.5,,231.1545,208,,231.1746,1.8125,,231.1543,115.0625,,231.1543,32,,231.1545,1.9375,,231.1746,8.5625,,231.1547,1.4140625,,231.1547,0.1875,,231.1746,3.0,,231.1746,3.5,,
231.1744,0,,231.1747,0.125,,231.1743,0.5625,,231.1748,1.4000000000000001,,231.1744,209,,231.1946,1.75,,231.1743,115.0,,231.1743,32,,231.1744,1.8125,,231.1946,8.4375,,231.1747,1.4296875,,231.1747,0.5625,,231.1946,2.9375,,231.1946,2.625,,
231.1944,0,,231.1947,2.125,,231.1943,0.5625,,231.1948,1.4000000000000001,,231.1944,209,,231.2147,1.9375,,231.1943,115.0,,231.1943,32,,231.1944,1.8125,,231.2147,8.625,,231.1947,1.4140625,,231.1947,-0.1875,,231.2147,3.25,,231.2147,2.125,,
231.2145,0,,231.2148,0.9375,,231.2143,0.5625,,231.2149,1.6,,231.2145,209,,231.2347,1.8125,,231.2143,115.0625,,231.2143,32,,231.2145,2.0625,,231.2347,8.3125,,231.2148,1.40234375,,231.2148,0.0,,231.2347,3.0625,,231.2347,3.5625,,
231.2345,4,,231.2348,0.1875,,231.2343,0.5625,,231.2349,1.4000000000000001,,231.2345,209,,231.2547,1.5625,,231.2343,115.0625,,231.2343,32,,231.2345,1.8125,,231.2547,8.375,,231.2348,1.4296875,,231.2348,0.3125,,231.2547,2.5625,,231.2547,2.625,,
231.2545,0,,231.2548,1.125,,231.2543,0.5625,,231.2549,1.2000000000000002,,231.2545,209,,231.2747,1.875,,231.2543,115.0,,231.2543,32,,231.2545,1.5,,231.2747,8.4375,,231.2548,1.37890625,,231.2548,0.0,,231.2747,3.125,,231.2747,2.25,,
231.2746,0,,231.2748,-0.5625,,231.2743,0.5625,,231.2749,1.6,,231.2746,209,,231.2947,1.3125,,231.2743,115.125,,231.2743,32,,231.2746,2.0625,,231.2947,8.125,,231.2748,1.37890625,,231.2748,0.375,,231.2947,2.1875,,231.2947,3.4375,,
231.2946,0,,231.2948,0.8125,,231.2943,0.5625,,231.2949,0.9,,231.2946,209,,231.3147,1.0625,,231.2943,115.0625,,231.2943,32,,231.2946,1.125,,231.3147,7.8125,,231.2948,1.421875,,231.2948,0.125,,231.3147,1.8125,,231.3147,3.9375,,
231.3145,0,,231.3148,1.25,,231.3143,0.5625,,231.3149,0.9,,231.3145,209,,231.3346,1.6875,,231.3143,115.0625,,231.3143,32,,231.3145,1.125,,231.3346,8.3125,,231.3148,1.45703125,,231.3148,0.0625,,231.3346,2.8125,,231.3346,1.8125,,
231.3345,0,,231.3348,0.4375,,231.3343,0.5625,,231.3348,1.5,,231.3345,209,,231.3547,2.25,,231.3343,115.0,,231.3343,32,,231.3345,1.9375,,231.3547,8.6875,,231.3348,1.4296875,,231.3348,0.1875,,231.3547,3.75,,231.3547,1.25,,
231.3545,0,,231.3548,-0.4375,,231.3543,0.5,,231.3549,1.9000000000000001,,231.3545,209,,231.3747,2.125,,231.3543,114.9375,,231.3543,32,,231.3545,2.4375,,231.3747,8.5625,,231.3548,1.39453125,,231.3548,0.375,,231.3747,3.5,,231.3747,2.3125,,
231.3745,0,,231.3748,-0.75,,231.3743,0.5625,,231.3748,1.6,,231.3745,208,,231.3946,1.5,,231.3743,115.0625,,231.3743,32,,231.3745,2.0625,,231.3946,8.5625,,231.3748,1.38671875,,231.3748,0.375,,231.3946,2.5,,231.3946,1.4375,,
231.3945,0,,231.3948,0.125,,231.3943,0.5625,,231.3948,1.1,,231.3945,208,,231.4146,1.25,,231.3943,115.0,,231.3943,32,,231.3945,1.375,,231.4146,8.3125,,231.3948,1.4140625,,231.3948,0.3125,,231.4146,2.0625,,231.4146,1.9375,,
231.4145,0,,231.4147,-1.375,,231.4143,0.5625,,231.4148,1.0,,231.4145,208,,231.4346,1.625,,231.4143,115.0625,,231.4143,32,,231.4145,1.25,,231.4346,7.75,,231.4147,1.4140625,,231.4147,0.625,,231.4346,2.6875,,231.4346,4.3125,,
231.4345,0,,231.4348,-2.5,,231.4343,0.5625,,231.4348,1.4000000000000001,,231.4345,208,,231.4546,1.75,,231.4343,115.0625,,231.4343,32,,231.4345,1.8125,,231.4546,8.0,,231.4348,1.4296875,,231.4348,0.8125,,231.4546,2.9375,,231.4546,3.25,,
231.4545,0,,231.4548,1.375,,231.4543,0.5,,231.4548,1.4000000000000001,,231.4545,208,,231.4746,1.9375,,231.4543,115.0625,,231.4543,32,,231.4545,1.8125,,231.4746,8.1875,,231.4548,1.4140625,,231.4548,0.0,,231.4746,3.25,,231.4746,2.625,,
231.4745,0,,231.4747,0.625,,231.4743,0.5,,231.4748,1.6,,231.4745,208,,231.4946,1.8125,,231.4743,115.0,,231.4743,32,,231.4745,2.0625,,231.4946,8.25,,231.4747,1.40234375,,231.4747,0.125,,231.4946,3.0625,,231.4946,2.625,,
231.4945,0,,231.4947,-0.75,,231.4943,0.5,,231.4948,1.4000000000000001,,231.4945,208,,231.5146,1.5625,,231.4943,115.0625,,231.4943,32,,231.4945,1.8125,,231.5146,8.4375,,231.4947,1.4140625,,231.4947,0.375,,231.5146,2.5625,,231.5146,1.8125,,
231.5145,0,,231.5147,1.6875,,231.5143,0.5,,231.5148,1.2000000000000002,,231.5145,208,,231.5346,1.6875,,231.5143,115.0625,,231.5143,32,,231.5145,1.5,,231.5346,8.4375,,231.5147,1.4296875,,231.5147,-0.125,,231.5346,2.8125,,231.5346,1.5,,
231.5345,0,,231.5347,0.25,,231.5343,0.5,,231.5348,1.4000000000000001,,231.5345,208,,231.5546,1.9375,,231.5343,115.0625,,231.5343,32,,231.5345,1.8125,,231.5546,8.375,,231.5347,1.40234375,,231.5347,0.1875,,231.5546,3.25,,231.5546,2.3125,,
231.5545,0,,231.5547,-0.25,,231.5542,0.5,,231.5548,1.6,,231.5545,208,,231.5746,1.625,,231.5542,115.0625,,231.5542,32,,231.5545,2.0625,,231.5746,8.25,,231.5547,1.421875,,231.5547,0.25,,231.5746,2.625,,231.5746,2.8125,,
231.5745,0,,231.5747,-1.9375,,231.5742,0.5,,231.5748,1.2000000000000002,,231.5745,209,,231.5946,1.8125,,231.5742,115.0625,,231.5742,32,,231.5745,1.5,,231.5946,8.125,,231.5747,1.45703125,,231.5747,0.625,,231.5946,2.9375,,231.5946,3.3125,,
231.5945,0,,231.5947,-1.625,,231.5942,0.5,,231.5948,1.5,,231.5945,209,,231.6146,2.25,,231.5942,115.0,,231.5942,32,,231.5945,1.9375,,231.6146,8.0625,,231.5947,1.44921875,,231.5947,0.375,,231.6146,3.75,,231.6146,4.25,,
231.6145,0,,231.6147,-0.25,,231.6142,0.5,,231.6148,1.9000000000000001,,231.6145,208,,231.6346,2.3125,,231.6142,115.0625,,231.6142,32,,231.6145,2.4375,,231.6346,8.5625,,231.6147,1.46484375,,231.6147,0.25,,231.6346,3.8125,,231.6346,3.25,,
231.6345,4,,231.6348,0.5,,231.6344,0.5625,,231.6348,1.8,,231.6345,208,,231.6546,2.4375,,231.6344,115.0,,231.6344,32,,231.6345,2.3125,,231.6546,8.5,,231.6348,1.44921875,,231.6348,0.375,,231.6546,4.0625,,231.6546,2.75,,
231.6545,0,,231.6548,-2.75,,231.6544,0.5625,,231.6548,2.0,,231.6545,208,,231.6746,2.3125,,231.6544,115.0625,,231.6544,32,,231.6545,2.5625,,231.6746,8.6875,,231.6548,1.4140625,,231.6548,0.8125,,231.6746,3.875,,231.6746,2.3125,,
231.6744,0,,231.6747,1.125,,231.6742,0.625,,231.6748,1.8,,231.6744,208,,231.6946,1.875,,231.6742,115.0,,231.6742,32,,231.6744,2.3125,,231.6946,8.75,,231.6747,1.421875,,231.6747,-0.125,,231.6946,3.125,,231.6946,1.5,,
231.6944,0,,231.6947,0.25,,231.6942,0.625,,231.6948,1.4000000000000001,,231.6944,208,,231.7145,1.875,,231.6942,115.0625,,231.6942,32,,231.6944,1.8125,,231.7145,8.5,,231.6947,1.4296875,,231.6947,0.1875,,231.7145,3.0625,,231.7145,2.5625,,
231.7144,0,,231.7147,0.3125,,231.7142,0.625,,231.7147,1.5,,231.7144,208,,231.7345,2.0,,231.7142,115.0625,,231.7142,32,,231.7144,1.9375,,231.7345,8.4375,,231.7147,1.4296875,,231.7147,0.25,,231.7345,3.3125,,231.7345,3.0,,
231.7344,0,,231.7347,-0.875,,231.7342,0.625,,231.7347,1.6,,231.7344,208,,231.7546,2.0,,231.7342,115.0625,,231.7342,32,,231.7344,2.0625,,231.7546,8.125,,231.7347,1.38671875,,231.7347,0.5,,231.7546,3.3125,,231.7546,4.4375,,
231.7545,0,,231.7547,-0.9375,,231.7544,0.625,,231.7548,1.6,,231.7545,209,,231.7746,1.4375,,231.7544,115.0625,,231.7544,32,,231.7545,2.0625,,231.7746,8.25,,231.7547,1.39453125,,231.7547,0.5,,231.7746,2.3125,,231.7746,3.25,,
231.7745,0,,231.7747,0.25,,231.7744,0.625,,231.7748,1.0,,231.7745,209,,231.7946,1.3125,,231.7744,115.0,,231.7744,32,,231.7745,1.25,,231.7946,7.8125,,231.7747,1.421875,,231.7747,0.3125,,231.7946,2.1875,,231.7946,4.4375,,
231.7945,0,,231.7947,1.875,,231.7944,0.625,,231.7948,1.1,,231.7945,209,,231.8146,1.75,,231.7944,115.0625,,231.7944,32,,231.7945,1.375,,231.8146,8.1875,,231.7947,1.421875,,231.7947,-0.0625,,231.8146,2.9375,,231.8146,2.875,,
231.8145,0,,231.8147,2.875,,231.8144,0.5625,,231.8148,1.5,,231.8145,209,,231.8346,1.875,,231.8144,115.0,,231.8144,32,,231.8145,1.9375,,231.8346,8.6875,,231.8147,1.47265625,,231.8147,-0.375,,231.8346,3.125,,231.8346,0.8125,,
231.8345,0,,231.8348,2.1875,,231.8344,0.5625,,231.8348,1.5,,231.8345,209,,231.8547,2.4375,,231.8344,115.0625,,231.8344,32,,231.8345,1.9375,,231.8547,8.6875,,231.8348,1.44921875,,231.8348,-0.25,,231.8547,4.0625,,231.8547,1.875,,
231.8546,0,,231.8548,-0.25,,231.8544,0.5625,,231.8549,2.1,,231.8546,209,,231.8747,2.375,,231.8544,115.0,,231.8544,32,,231.8546,2.6875,,231.8747,8.6875,,231.8548,1.40234375,,231.8548,0.25,,231.8747,3.9375,,231.8747,2.375,,
231.8746,0,,231.8748,-1.1875,,231.8744,0.5625,,231.8749,1.8,,231.8746,209,,231.8947,1.6875,,231.8744,115.0625,,231.8744,32,,231.8746,2.3125,,231.8947,8.4375,,231.8748,1.40234375,,231.8748,0.4375,,231.8947,2.75,,231.8947,2.9375,,
231.8946,0,,231.8948,-1.5,,231.8944,0.625,,231.8949,1.2000000000000002,,231.8946,209,,231.9147,1.4375,,231.8944,115.125,,231.8944,32,,231.8946,1.5,,231.9147,7.9375,,231.8948,1.4375,,231.8948,0.625,,231.9147,2.4375,,231.9147,4.6875,,
231.9145,0,,231.9148,-0.1875,,231.9144,0.625,,231.9149,1.2000000000000002,,231.9145,209,,231.9248,1.4375,,231.9144,115.0625,,231.9144,32,,231.9145,1.5,,231.9248,7.9375,,231.9148,1.4375,,231.9148,0.375,,231.9248,2.4375,,231.9248,4.6875,,
231.9246,0,,231.9249,-0.1875,,231.9245,0.625,,231.9249,1.7000000000000002,,231.9246,209,,231.9447,2.0,,231.9245,115.0625,,231.9245,32,,231.9246,2.1875,,231.9447,8.5625,,231.9249,1.4375,,231.9249,0.375,,231.9447,3.25,,231.9447,1.6875,,
231.9445,0,,231.9448,-0.5,,231.9444,0.625,,231.9449,1.7000000000000002,,231.9445,209,,231.9648,2.125,,231.9444,115.0625,,231.9444,32,,231.9445,2.1875,,231.9648,8.375,,231.9448,1.421875,,231.9448,0.375,,231.9648,3.5625,,231.9648,2.9375,,
231.9646,0,,231.9649,0.4375,,231.9645,0.625,,231.9649,1.5,,231.9646,209,,231.9848,1.9375,,231.9645,115.0625,,231.9645,32,,231.9646,1.9375,,231.9848,8.5,,231.9649,1.421875,,231.9649,0.125,,231.9848,3.25,,231.9848,2.4375,,
231.9846,0,,231.9849,0.0,,231.9845,0.625,,231.9849,1.5,,231.9846,209,,232.0048,1.875,,231.9845,115.0,,231.9845,32,,231.9846,1.9375,,232.0048,8.5625,,231.9849,1.4296875,,231.9849,0.3125,,232.0048,3.125,,232.0048,0.6875,,
232.0046,0,,232.0049,0.25,,232.0045,0.625,,232.005,1.6,,232.0046,209,,232.0248,1.9375,,232.0045,115.0,,232.0045,32,,232.0046,2.0625,,232.0248,8.0,,232.0049,1.4296875,,232.0049,0.25,,232.0248,3.25,,232.0248,1.875,,
232.0246,0,,232.0249,0.25,,232.0245,0.625,,232.025,1.6,,232.0246,209,,232.0448,2.0,,232.0245,114.9375,,232.0245,32,,232.0246,2.0625,,232.0448,8.5625,,232.0249,1.39453125,,232.0249,0.25,,232.0448,3.3125,,232.0448,2.25,,
232.0446,0,,232.0449,-1.25,,232.0445,0.625,,232.0449,1.1,,232.0446,209,,232.0648,1.6875,,232.0445,115.0,,232.0445,32,,232.0446,1.375,,232.0648,8.25,,232.0449,1.4296875,,232.0449,0.5625,,232.0648,2.8125,,232.0648,3.25,,
232.0646,0,,232.0649,-0.5,,232.0645,0.625,,232.0649,1.6,,232.0646,208,,232.0847,1.6875,,232.0645,115.0,,232.0645,32,,232.0646,2.0625,,232.0847,8.0625,,232.0649,1.44921875,,232.0649,0.375,,232.0847,2.8125,,232.0847,3.875,,
232.0846,4,,232.0849,-0.25,,232.0845,0.5625,,232.0849,1.8,,232.0846,209,,232.1047,2.125,,232.0845,115.0625,,232.0845,32,,232.0846,2.3125,,232.1047,8.3125,,232.0849,1.421875,,232.0849,0.3125,,232.1047,3.5625,,232.1047,3.1875,,
232.1046,0,,232.1049,0.625,,232.1045,0.5625,,232.1049,1.5,,232.1046,210,,232.1247,2.0625,,232.1045,115.0625,,232.1045,32,,232.1046,1.9375,,232.1247,8.4375,,232.1049,1.4375,,232.1049,0.0625,,232.1247,3.4375,,232.1247,2.875,,
232.1246,0,,232.1249,0.375,,232.1245,0.625,,232.1249,1.7000000000000002,,232.1246,210,,232.1448,2.0,,232.1245,115.0625,,232.1245,32,,232.1246,2.1875,,232.1448,8.5,,232.1249,1.4375,,232.1249,0.0625,,232.1448,3.3125,,232.1448,1.25,,
232.1446,0,,232.1449,0.8125,,232.1445,0.625,,232.1449,1.7000000000000002,,232.1446,210,,232.1647,2.125,,232.1445,115.0,,232.1445,32,,232.1446,2.1875,,232.1647,9.125,,232.1449,1.40234375,,232.1449,0.3125,,232.1647,3.5625,,232.1647,-0.0625,,
232.1646,0,,232.1649,0.3125,,232.1645,0.625,,232.1649,1.2000000000000002,,232.1646,209,,232.1847,1.8125,,232.1645,115.0625,,232.1645,32,,232.1646,1.5,,232.1847,8.6875,,232.1649,1.39453125,,232.1649,0.125,,232.1847,3.0,,232.1847,1.9375,,
232.1846,0,,232.1848,-1.0,,232.1845,0.625,,232.1849,1.1,,232.1846,210,,232.2047,1.375,,232.1845,115.0625,,232.1845,32,,232.1846,1.375,,232.2047,8.4375,,232.1848,1.4375,,232.1848,0.4375,,232.2047,2.3125,,232.2047,2.25,,
232.2046,0,,232.2048,-0.6875,,232.2045,0.625,,232.2049,1.7000000000000002,,232.2046,210,,232.2247,1.75,,232.2045,115.0625,,232.2045,32,,232.2046,2.1875,,232.2247,8.125,,232.2048,1.4375,,232.2048,0.5,,232.2247,2.875,,232.2247,3.5,,
232.2246,0,,232.2248,-0.25,,232.2244,0.625,,232.2249,1.7000000000000002,,232.2246,210,,232.2447,2.125,,232.2244,115.0,,232.2244,32,,232.2246,2.1875,,232.2447,8.75,,232.2248,1.421875,,232.2248,0.375,,232.2447,3.5625,,232.2447,1.0625,,
232.2446,0,,232.2448,0.25,,232.2445,0.625,,232.2449,1.5,,232.2446,209,,232.2647,2.0,,232.2445,115.0,,232.2445,32,,232.2446,1.9375,,232.2647,8.3125,,232.2448,1.40234375,,232.2448,0.125,,232.2647,3.3125,,232.2647,3.3125,,
232.2646,0,,232.2648,-0.6875,,232.2644,0.625,,232.2649,1.2000000000000002,,232.2646,209,,232.2847,1.6875,,232.2644,115.0,,232.2644,32,,232.2646,1.5,,232.2847,8.5,,232.2648,1.4375,,232.2648,0.375,,232.2847,2.8125,,232.2847,2.25,,
232.2846,0,,232.2848,-0.625,,232.2845,0.625,,232.2849,1.7000000000000002,,232.2846,209,,232.3047,1.8125,,232.2845,114.9375,,232.2845,32,,232.2846,2.1875,,232.3047,8.375,,232.2848,1.4296875,,232.2848,0.375,,232.3047,3.0,,232.3047,2.4375,,
232.3046,0,,232.3048,0.125,,232.3044,0.5625,,232.3049,1.6,,232.3046,209,,232.3247,2.0625,,232.3044,115.0,,232.3044,32,,232.3046,2.0625,,232.3247,8.375,,232.3048,1.4296875,,232.3048,0.3125,,232.3247,3.4375,,232.3247,2.875,,
232.3245,0,,232.3248,0.4375,,232.3244,0.5625,,232.3249,1.6,,232.3245,209,,232.3447,2.0,,232.3244,115.0,,232.3244,32,,232.3245,2.0625,,232.3447,8.375,,232.3248,1.40234375,,232.3248,0.1875,,232.3447,3.3125,,232.3447,3.0625,,
232.3445,0,,232.3448,0.9375,,232.3444,0.5625,,232.3449,1.2000000000000002,,232.3445,209,,232.3647,1.75,,232.3444,114.9375,,232.3444,32,,232.3445,1.5,,232.3647,8.4375,,232.3448,1.421875,,232.3448,0.0625,,232.3647,2.875,,232.3647,2.6875,,
232.3645,0,,232.3648,-0.875,,232.3644,0.5625,,232.3649,1.5,,232.3645,210,,232.3846,1.6875,,232.3644,115.0,,232.3644,32,,232.3645,1.9375,,232.3846,8.3125,,232.3648,1.44921875,,232.3648,0.375,,232.3846,2.8125,,232.3846,2.75,,
232.3845,0,,232.3848,0.9375,,232.3844,0.5625,,232.3848,1.8,,232.3845,209,,232.4047,2.0625,,232.3844,115.0,,232.3844,32,,232.3845,2.3125,,232.4047,8.75,,232.3848,1.4140625,,232.3848,0.0,,232.4047,3.4375,,232.4047,1.3125,,
232.4045,0,,232.4048,-1.4375,,232.4044,0.5625,,232.4048,1.4000000000000001,,232.4045,210,,232.4246,2.0,,232.4044,115.0,,232.4044,32,,232.4045,1.8125,,232.4246,8.5,,232.4048,1.4375,,232.4048,0.5,,232.4246,3.3125,,232.4246,2.6875,,
232.4245,0,,232.4248,-1.4375,,232.4244,0.625,,232.4248,1.7000000000000002,,232.4245,210,,232.4446,1.9375,,232.4244,115.0,,232.4244,32,,232.4245,2.1875,,232.4446,8.0,,232.4248,1.4140625,,232.4248,0.4375,,232.4446,3.25,,232.4446,5.125,,
232.4445,0,,232.4448,-2.6875,,232.4444,0.625,,232.4448,1.4000000000000001,,232.4445,210,,232.4646,1.9375,,232.4444,115.0,,232.4444,32,,232.4445,1.8125,,232.4646,8.625,,232.4448,1.4375,,232.4448,0.8125,,232.4646,3.25,,232.4646,1.9375,,
232.4645,0,,232.4648,-0.5,,232.4644,0.625,,232.4648,1.7000000000000002,,232.4645,210,,232.4846,1.9375,,232.4644,114.9375,,232.4644,32,,232.4645,2.1875,,232.4846,8.8125,,232.4648,1.421875,,232.4648,0.1875,,232.4846,3.25,,232.4846,1.125,,
232.4845,0,,232.4847,-0.0625,,232.4844,0.625,,232.4848,1.5,,232.4845,210,,232.5046,2.0,,232.4844,115.0,,232.4844,32,,232.4845,1.9375,,232.5046,8.5,,232.4847,1.4296875,,232.4847,0.25,,232.5046,3.3125,,232.5046,2.5,,
232.5045,0,,232.5047,0.8125,,232.5044,0.625,,232.5048,1.6,,232.5045,210,,232.5246,1.9375,,232.5044,115.0,,232.5044,32,,232.5045,2.0625,,232.5246,8.1875,,232.5047,1.39453125,,232.5047,0.0625,,232.5246,3.25,,232.5246,4.125,,
232.5245,0,,232.5247,-0.25,,232.5244,0.625,,232.5248,1.1,,232.5245,210,,232.5446,1.6875,,232.5244,115.0625,,232.5244,32,,232.5245,1.375,,232.5446,8.4375,,232.5247,1.421875,,232.5247,0.3125,,232.5446,2.8125,,232.5446,2.625,,
232.5445,0,,232.5447,0.1875,,232.5444,0.625,,232.5448,1.5,,232.5445,210,,232.5646,1.625,,232.5444,115.0,,232.5444,32,,232.5445,1.9375,,232.5646,8.5,,232.5447,1.4140625,,232.5447,0.25,,232.5646,2.6875,,232.5646,1.75,,
232.5645,0,,232.5647,-1.1875,,232.5643,0.625,,232.5648,1.4000000000000001,,232.5645,210,,232.5846,1.8125,,232.5643,115.0,,232.5643,32,,232.5645,1.8125,,232.5846,8.0625,,232.5647,1.40234375,,232.5647,0.5625,,232.5846,3.0625,,232.5846,3.875,,
232.5845,0,,232.5847,-0.625,,232.5843,0.625,,232.5848,1.2000000000000002,,232.5845,210,,232.6046,1.625,,232.5843,115.0,,232.5843,32,,232.5845,1.5,,232.6046,9.0,,232.5847,1.4375,,232.5847,0.4375,,232.6046,2.6875,,232.6046,-0.5625,,
232.6045,0,,232.6047,0.3125,,232.6043,0.625,,232.6048,1.7000000000000002,,232.6045,210,,232.6246,1.8125,,232.6043,115.0625,,232.6043,32,,232.6045,2.1875,,232.6246,8.3125,,232.6047,1.44921875,,232.6047,0.1875,,232.6246,3.0,,232.6246,2.375,,
232.6244,0,,232.6247,0.3125,,232.6243,0.5625,,232.6248,1.8,,232.6244,210,,232.6446,2.1875,,232.6243,115.0625,,232.6243,32,,232.6244,2.3125,,232.6446,8.5625,,232.6247,1.4296875,,232.6247,0.1875,,232.6446,3.6875,,232.6446,2.3125,,
232.6445,0,,232.6447,-1.125,,232.6444,0.5625,,232.6448,1.6,,232.6445,210,,232.6646,2.125,,232.6444,115.0,,232.6444,32,,232.6445,2.0625,,232.6646,8.4375,,232.6447,1.44921875,,232.6447,0.4375,,232.6646,3.5625,,232.6646,3.3125,,
232.6645,0,,232.6647,-0.125,,232.6643,0.5625,,232.6648,1.8,,232.6645,210,,232.6846,2.125,,232.6643,115.0,,232.6643,32,,232.6645,2.3125,,232.6846,8.5,,232.6647,1.4375,,232.6647,0.25,,232.6846,3.5625,,232.6846,2.875,,
232.6844,0,,232.6847,0.375,,232.6843,0.625,,232.6848,1.7000000000000002,,232.6844,210,,232.7046,2.1875,,232.6843,115.0625,,232.6843,32,,232.6844,2.1875,,232.7046,8.5625,,232.6847,1.4375,,232.6847,0.125,,232.7046,3.6875,,232.7046,2.5,,
232.7045,4,,232.7047,1.0,,232.7043,0.625,,232.7048,1.7000000000000002,,232.7045,210,,232.7246,2.125,,232.7043,115.0625,,232.7043,32,,232.7045,2.1875,,232.7246,8.5,,232.7047,1.4375,,232.7047,0.0,,232.7246,3.5625,,232.7246,3.0,,
232.7245,0,,232.7247,-0.6875,,232.7243,0.625,,232.7248,1.7000000000000002,,232.7245,210,,232.7446,2.125,,232.7243,115.0,,232.7243,32,,232.7245,2.1875,,232.7446,8.8125,,232.7247,1.4296875,,232.7247,0.375,,232.7446,3.5625,,232.7446,0.4375,,
232.7445,0,,232.7447,1.25,,232.7443,0.625,,232.7448,1.6,,232.7445,211,,232.7646,2.0625,,232.7443,115.0625,,232.7443,32,,232.7445,2.0625,,232.7646,8.25,,232.7447,1.46484375,,232.7447,0.0,,232.7646,3.4375,,232.7646,4.5,,
232.7644,0,,232.7647,-0.1875,,232.7643,0.625,,232.7648,2.0,,232.7644,210,,232.7846,2.25,,232.7643,115.0625,,232.7643,32,,232.7644,2.5625,,232.7846,8.75,,232.7647,1.44921875,,232.7647,0.3125,,232.7846,3.75,,232.7846,2.125,,
