Time (s),1. Current A(RMS) (1),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
477.5864,104,,477.6053,0.9375,,477.5663,51.8125,,477.5867,-52.7,,477.5864,-390,,477.6052,-62.8125,,477.5663,109.9375,,477.5663,61,,477.5864,-63.125,,477.6052,-17.25,,477.6053,3.01953125,,477.6053,-6.5625,,477.6052,-103.125,,477.6052,-105.375,,
477.6051,106,,477.6266,-7.3125,,477.5862,51.8125,,477.6054,-52.7,,477.6051,-389,,477.6265,-63.8125,,477.5862,110.0625,,477.5862,61,,477.6051,-63.125,,477.6265,-17.625,,477.6266,3.0390625,,477.6266,-5.5625,,477.6265,-104.75,,477.6265,-103.9375,,
477.6264,102,,477.6453,-0.1875,,477.605,51.8125,,477.6267,-52.1,,477.6264,-390,,477.6452,-63.4375,,477.605,110.0625,,477.605,61,,477.6264,-62.4375,,477.6452,-17.8125,,477.6453,3.01171875,,477.6453,-6.625,,477.6452,-104.1875,,477.6452,-103.25,,
477.6451,107,,477.6668,1.1875,,477.6262,51.8125,,477.6454,-52.1,,477.6451,-391,,477.6667,-62.8125,,477.6262,110.0,,477.6262,61,,477.6451,-62.4375,,477.6667,-17.3125,,477.6668,3.01953125,,477.6668,-6.5625,,477.6667,-103.125,,477.6667,-105.0,,
477.6666,99,,477.6866,-3.5625,,477.645,52.0,,477.6669,-51.900000000000006,,477.6666,-389,,477.6865,-62.6875,,477.645,109.9375,,477.645,61,,477.6666,-62.1875,,477.6865,-17.625,,477.6866,3.046875,,477.6866,-6.0,,477.6865,-102.9375,,477.6865,-103.375,,
477.6863,104,,477.7068,1.75,,477.6664,52.0625,,477.6867,-52.1,,477.6863,-390,,477.7067,-62.3125,,477.6664,109.9375,,477.6664,61,,477.6863,-62.4375,,477.7067,-17.4375,,477.7068,3.0625,,477.7068,-7.0625,,477.7067,-102.375,,477.7067,-103.875,,
477.7065,106,,477.7266,-0.25,,477.6862,52.0625,,477.7068,-53.0,,477.7065,-390,,477.7265,-63.0,,477.6862,109.9375,,477.6862,61,,477.7065,-63.5,,477.7265,-17.4375,,477.7266,3.109375,,477.7266,-6.375,,477.7265,-103.4375,,477.7265,-104.4375,,
477.7263,100,,477.7466,-4.5,,477.7064,52.0,,477.7267,-53.400000000000006,,477.7263,-391,,477.7464,-63.75,,477.7064,109.9375,,477.7064,61,,477.7263,-64.0,,477.7464,-18.1875,,477.7466,3.14453125,,477.7466,-5.9375,,477.7464,-104.75,,477.7464,-100.0,,
477.7463,104,,477.7653,1.0625,,477.7262,51.9375,,477.7466,-54.900000000000006,,477.7463,-390,,477.7651,-64.875,,477.7262,110.0,,477.7262,61,,477.7463,-65.75,,477.7651,-17.4375,,477.7653,3.1171875,,477.7653,-6.75,,477.7651,-106.5625,,477.7651,-107.125,,
477.7651,105,,477.7865,-5.5625,,477.7462,51.9375,,477.7653,-54.900000000000006,,477.7651,-389,,477.7864,-66.375,,477.7462,109.9375,,477.7462,61,,477.7651,-65.75,,477.7864,-17.5,,477.7865,3.1171875,,477.7865,-6.125,,477.7864,-109.0625,,477.7864,-109.625,,
477.7863,107,,477.8066,-2.625,,477.7649,52.0625,,477.7866,-55.1,,477.7863,-391,,477.8065,-66.5,,477.7649,109.875,,477.7649,61,,477.7863,-66.0,,477.8065,-17.875,,477.8066,3.1328125,,477.8066,-6.5625,,477.8065,-109.25,,477.8065,-108.1875,,
477.8064,114,,477.8266,1.625,,477.7862,52.375,,477.8067,-55.1,,477.8064,-392,,477.8265,-66.0,,477.7862,109.75,,477.7862,61,,477.8064,-66.0,,477.8265,-17.25,,477.8266,3.125,,477.8266,-7.0625,,477.8265,-108.4375,,477.8265,-112.25,,
477.8264,109,,477.8465,-2.625,,477.8062,52.875,,477.8267,-55.6,,477.8264,-393,,477.8464,-66.3125,,477.8062,109.875,,477.8062,61,,477.8264,-66.625,,477.8464,-17.875,,477.8465,3.125,,477.8465,-6.375,,477.8464,-108.9375,,477.8464,-107.0,,
477.8463,107,,477.8666,0.9375,,477.8262,53.3125,,477.8466,-55.300000000000004,,477.8463,-390,,477.8665,-66.4375,,477.8262,109.8125,,477.8262,61,,477.8463,-66.25,,477.8665,-17.6875,,477.8666,3.1171875,,477.8666,-6.8125,,477.8665,-109.125,,477.8665,-109.0,,
477.8664,109,,477.8866,0.0,,477.8462,53.625,,477.8667,-55.300000000000004,,477.8664,-389,,477.8865,-66.25,,477.8462,109.8125,,477.8462,61,,477.8664,-66.25,,477.8865,-17.0625,,477.8866,3.1328125,,477.8866,-6.75,,477.8865,-108.8125,,477.8865,-113.8125,,
477.8864,107,,477.9067,11.125,,477.8662,53.875,,477.8867,-55.1,,477.8864,-390,,477.9066,-66.125,,477.8662,109.75,,477.8662,61,,477.8864,-66.0,,477.9066,-18.0,,477.9067,3.1328125,,477.9067,-7.4375,,477.9066,-108.625,,477.9066,-106.9375,,
477.9065,114,,477.9265,2.5,,477.8862,54.125,,477.9068,-55.6,,477.9065,-390,,477.9263,-66.3125,,477.8862,109.6875,,477.8862,61,,477.9065,-66.625,,477.9263,-17.5625,,477.9265,3.16015625,,477.9265,-7.125,,477.9263,-108.9375,,477.9263,-109.625,,
477.9262,107,,477.9466,-6.5625,,477.9063,54.375,,477.9265,-55.6,,477.9262,-391,,477.9465,-66.625,,477.9063,109.75,,477.9063,61,,477.9262,-66.625,,477.9465,-17.9375,,477.9466,3.1953125,,477.9466,-5.9375,,477.9465,-109.4375,,477.9465,-107.625,,
477.9463,105,,477.9652,3.6875,,477.9261,54.5,,477.9467,-56.400000000000006,,477.9463,-390,,477.9651,-67.125,,477.9261,109.6875,,477.9261,61,,477.9463,-67.5625,,477.9651,-17.25,,477.9652,3.15234375,,477.9652,-7.25,,477.9651,-110.1875,,477.9651,-112.375,,
477.965,112,,477.9852,-3.1875,,477.9461,54.625,,477.9653,-56.400000000000006,,477.965,-388,,477.9851,-68.25,,477.9461,109.75,,477.9461,61,,477.965,-67.5625,,477.9851,-17.5,,477.9852,3.203125,,477.9852,-6.4375,,477.9851,-112.0625,,477.9851,-112.4375,,
477.985,110,,478.0067,-0.0625,,477.9648,54.75,,477.9853,-57.5,,477.985,-387,,478.0066,-68.125,,477.9648,109.8125,,477.9648,61,,477.985,-68.875,,478.0066,-17.9375,,478.0067,3.23046875,,478.0067,-7.0,,478.0066,-111.875,,478.0066,-111.3125,,
478.0064,118,,478.0265,-0.5625,,477.9848,54.9375,,478.0067,-57.7,,478.0064,-391,,478.0264,-68.25,,477.9848,109.75,,477.9848,61,,478.0064,-69.125,,478.0264,-17.375,,478.0265,3.28515625,,478.0265,-7.125,,478.0264,-112.0625,,478.0264,-114.1875,,
478.0262,111,,478.0465,-3.6875,,478.0063,55.25,,478.0266,-58.5,,478.0262,-391,,478.0464,-69.625,,478.0063,109.625,,478.0063,61,,478.0262,-70.125,,478.0464,-17.875,,478.0465,3.30078125,,478.0465,-6.5625,,478.0464,-114.375,,478.0464,-112.5625,,
478.0462,111,,478.0667,-2.3125,,478.0261,55.5,,478.0466,-60.2,,478.0462,-390,,478.0666,-71.125,,478.0261,109.75,,478.0261,61,,478.0462,-72.125,,478.0666,-17.6875,,478.0667,3.265625,,478.0667,-6.9375,,478.0666,-116.875,,478.0666,-116.3125,,
478.0664,118,,478.0852,1.6875,,478.0461,55.8125,,478.0667,-60.7,,478.0664,-390,,478.0851,-72.4375,,478.0461,109.6875,,478.0461,61,,478.0664,-72.75,,478.0851,-17.1875,,478.0852,3.265625,,478.0852,-7.6875,,478.0851,-119.0,,478.0851,-123.625,,
478.085,120,,478.1066,-3.0625,,478.0663,56.25,,478.0852,-60.7,,478.085,-392,,478.1064,-72.125,,478.0663,109.5,,478.0663,61,,478.085,-72.75,,478.1064,-18.0,,478.1066,3.30078125,,478.1066,-7.125,,478.1064,-118.4375,,478.1064,-118.25,,
478.1063,118,,478.1264,-4.3125,,478.0848,56.875,,478.1066,-59.6,,478.1063,-393,,478.1263,-71.4375,,478.0848,109.375,,478.0848,61,,478.1063,-71.4375,,478.1263,-18.4375,,478.1264,3.3203125,,478.1264,-6.75,,478.1263,-117.375,,478.1263,-113.25,,
478.1262,117,,478.1465,1.25,,478.1061,57.625,,478.1265,-60.7,,478.1262,-393,,478.1463,-72.125,,478.1061,109.375,,478.1061,61,,478.1262,-72.75,,478.1463,-17.625,,478.1465,3.30859375,,478.1465,-7.375,,478.1463,-118.4375,,478.1463,-119.75,,
478.1462,116,,478.1667,-4.375,,478.1261,58.25,,478.1465,-61.2,,478.1462,-390,,478.1665,-73.0625,,478.1261,109.4375,,478.1261,61,,478.1462,-73.3125,,478.1665,-17.8125,,478.1667,3.28515625,,478.1667,-6.8125,,478.1665,-120.0,,478.1665,-120.5625,,
478.1664,117,,478.1852,0.6875,,478.1461,58.625,,478.1667,-60.900000000000006,,478.1664,-391,,478.1851,-73.1875,,478.1461,109.375,,478.1461,61,,478.1664,-73.0,,478.1851,-18.125,,478.1852,3.28515625,,478.1852,-7.5,,478.1851,-120.1875,,478.1851,-118.625,,
478.1849,123,,478.2065,-0.75,,478.1663,59.0,,478.1852,-60.900000000000006,,478.1849,-391,,478.2064,-72.5625,,478.1663,109.375,,478.1663,61,,478.1849,-73.0,,478.2064,-17.25,,478.2065,3.29296875,,478.2065,-7.25,,478.2064,-119.1875,,478.2064,-123.9375,,
478.2063,118,,478.2251,0.25,,478.1848,59.5,,478.2066,-60.2,,478.2063,-391,,478.225,-72.125,,478.1848,109.4375,,478.1848,61,,478.2063,-72.125,,478.225,-18.1875,,478.2251,3.30078125,,478.2251,-7.25,,478.225,-118.5,,478.225,-115.9375,,
478.2249,118,,478.2464,1.25,,478.2061,59.9375,,478.2252,-60.2,,478.2249,-389,,478.2463,-72.25,,478.2061,109.4375,,478.2061,61,,478.2249,-72.125,,478.2463,-17.5625,,478.2464,3.3359375,,478.2464,-7.375,,478.2463,-118.6875,,478.2463,-120.9375,,
478.2462,120,,478.2651,-5.125,,478.2248,60.1875,,478.2465,-60.7,,478.2462,-389,,478.265,-72.5625,,478.2248,109.5,,478.2248,61,,478.2462,-72.75,,478.265,-17.625,,478.2651,3.3359375,,478.2651,-6.625,,478.265,-119.1875,,478.265,-121.0,,
478.2649,117,,478.2864,8.8125,,478.246,60.25,,478.2652,-60.7,,478.2649,-390,,478.2862,-73.375,,478.246,109.4375,,478.246,61,,478.2649,-72.75,,478.2862,-18.3125,,478.2864,3.37109375,,478.2864,-8.5625,,478.2862,-120.5,,478.2862,-119.125,,
478.2861,123,,478.3051,1.9375,,478.2647,60.375,,478.2864,-61.7,,478.2861,-391,,478.305,-73.9375,,478.2647,109.375,,478.2647,61,,478.2861,-73.9375,,478.305,-18.25,,478.3051,3.34375,,478.3051,-7.5,,478.305,-121.4375,,478.305,-120.9375,,
478.3049,118,,478.3265,-7.6875,,478.286,60.5625,,478.3052,-61.7,,478.3049,-392,,478.3264,-74.625,,478.286,109.4375,,478.286,61,,478.3049,-73.9375,,478.3264,-18.0,,478.3265,3.36328125,,478.3265,-6.5,,478.3264,-122.5625,,478.3264,-121.3125,,
478.3262,116,,478.3465,3.0,,478.3048,60.8125,,478.3266,-62.0,,478.3262,-392,,478.3463,-74.8125,,478.3048,109.375,,478.3048,61,,478.3262,-74.3125,,478.3463,-18.0,,478.3465,3.37890625,,478.3465,-8.0,,478.3463,-122.875,,478.3463,-122.9375,,
478.3462,125,,478.3666,0.375,,478.3261,61.125,,478.3465,-62.5,,478.3462,-392,,478.3665,-74.625,,478.3261,109.375,,478.3261,61,,478.3462,-74.875,,478.3665,-17.75,,478.3666,3.328125,,478.3666,-7.75,,478.3665,-122.5625,,478.3665,-125.6875,,
478.3664,123,,478.3865,-6.1875,,478.346,61.5625,,478.3667,-63.0,,478.3664,-391,,478.3864,-75.1875,,478.346,109.375,,478.346,61,,478.3664,-75.5,,478.3864,-17.625,,478.3865,3.36328125,,478.3865,-6.75,,478.3864,-123.5,,478.3864,-122.5625,,
478.3863,120,,478.4067,0.1875,,478.3662,61.875,,478.3866,-61.5,,478.3863,-392,,478.4065,-74.625,,478.3662,109.375,,478.3662,61,,478.3863,-73.6875,,478.4065,-18.25,,478.4067,3.3203125,,478.4067,-7.625,,478.4065,-122.5625,,478.4065,-121.375,,
478.4064,126,,478.4264,0.875,,478.3862,62.125,,478.4067,-62.5,,478.4064,-392,,478.4263,-74.3125,,478.3862,109.375,,478.3862,61,,478.4064,-74.875,,478.4263,-17.75,,478.4264,3.29296875,,478.4264,-7.75,,478.4263,-122.0,,478.4263,-123.0,,
478.4262,123,,478.4465,-5.6875,,478.4062,62.5,,478.4265,-61.2,,478.4262,-391,,478.4463,-74.125,,478.4062,109.3125,,478.4062,61,,478.4262,-73.3125,,478.4463,-17.4375,,478.4465,3.37109375,,478.4465,-7.375,,478.4463,-121.6875,,478.4463,-126.25,,
478.4462,120,,478.4666,3.0,,478.426,62.625,,478.4465,-60.400000000000006,,478.4462,-392,,478.4664,-72.875,,478.426,109.25,,478.426,61,,478.4462,-72.375,,478.4664,-18.25,,478.4666,3.36328125,,478.4666,-7.75,,478.4664,-119.6875,,478.4664,-118.5,,
478.4663,121,,478.4851,1.9375,,478.446,62.75,,478.4666,-62.800000000000004,,478.4663,-392,,478.485,-73.8125,,478.446,109.3125,,478.446,61,,478.4663,-75.25,,478.485,-18.3125,,478.4851,3.37109375,,478.4851,-7.375,,478.485,-121.25,,478.485,-119.75,,
478.4849,120,,478.5065,-4.75,,478.4662,62.8125,,478.4852,-62.800000000000004,,478.4849,-393,,478.5064,-75.0625,,478.4662,109.375,,478.4662,61,,478.4849,-75.25,,478.5064,-17.6875,,478.5065,3.37890625,,478.5065,-7.25,,478.5064,-123.3125,,478.5064,-121.0,,
478.5063,119,,478.5251,5.1875,,478.4847,62.625,,478.5066,-62.800000000000004,,478.5063,-390,,478.525,-75.0625,,478.4847,109.375,,478.4847,61,,478.5063,-75.25,,478.525,-18.1875,,478.5251,3.35546875,,478.5251,-8.25,,478.525,-123.3125,,478.525,-121.1875,,
478.5248,124,,478.5464,1.3125,,478.5062,62.6875,,478.5251,-62.800000000000004,,478.5248,-389,,478.5463,-75.375,,478.5062,109.25,,478.5062,61,,478.5248,-75.25,,478.5463,-17.8125,,478.5464,3.3984375,,478.5464,-7.8125,,478.5463,-123.8125,,478.5463,-124.875,,
478.5462,128,,478.5665,-4.875,,478.5247,62.8125,,478.5465,-62.300000000000004,,478.5462,-391,,478.5664,-75.0625,,478.5247,109.375,,478.5247,61,,478.5462,-74.625,,478.5664,-17.6875,,478.5665,3.3984375,,478.5665,-7.6875,,478.5664,-123.3125,,478.5664,-125.9375,,
478.5663,121,,478.5851,-0.5,,478.546,63.0,,478.5666,-63.6,,478.5663,-393,,478.5849,-75.4375,,478.546,109.375,,478.546,61,,478.5663,-76.1875,,478.5849,-18.1875,,478.5851,3.37890625,,478.5851,-7.5,,478.5849,-123.875,,478.5849,-121.25,,
478.5848,124,,478.6065,0.4375,,478.5662,63.1875,,478.5851,-63.6,,478.5848,-390,,478.6064,-76.1875,,478.5662,109.5625,,478.5662,61,,478.5848,-76.1875,,478.6064,-17.8125,,478.6065,3.35546875,,478.6065,-7.6875,,478.6064,-125.125,,478.6064,-126.3125,,
478.6063,127,,478.6264,-0.0625,,478.5847,63.3125,,478.6066,-63.0,,478.6063,-390,,478.6263,-75.875,,478.5847,109.375,,478.5847,61,,478.6063,-75.5,,478.6263,-17.3125,,478.6264,3.3359375,,478.6264,-7.625,,478.6263,-124.5625,,478.6263,-130.5,,
478.6261,125,,478.6464,6.5,,478.6062,63.4375,,478.6265,-62.300000000000004,,478.6261,-392,,478.6463,-75.0625,,478.6062,109.125,,478.6062,61,,478.6261,-74.625,,478.6463,-18.375,,478.6464,3.37109375,,478.6464,-8.4375,,478.6463,-123.3125,,478.6463,-122.3125,,
478.6461,126,,478.6665,3.0625,,478.626,63.6875,,478.6465,-61.7,,478.6461,-392,,478.6664,-74.3125,,478.626,109.1875,,478.626,61,,478.6461,-73.9375,,478.6664,-18.25,,478.6665,3.37109375,,478.6665,-7.875,,478.6664,-122.0,,478.6664,-122.75,,
478.6663,123,,478.6863,-2.4375,,478.6459,63.9375,,478.6666,-62.800000000000004,,478.6663,-392,,478.6861,-74.625,,478.6459,109.3125,,478.6459,61,,478.6663,-75.25,,478.6861,-17.875,,478.6863,3.34375,,478.6863,-7.0625,,478.6861,-122.5625,,478.6861,-122.3125,,
478.686,118,,478.7065,4.6875,,478.6661,63.9375,,478.6863,-62.800000000000004,,478.686,-391,,478.7064,-75.25,,478.6661,109.25,,478.6661,61,,478.686,-75.25,,478.7064,-18.125,,478.7065,3.37890625,,478.7065,-7.625,,478.7064,-123.625,,478.7064,-123.1875,,
478.7062,128,,478.7251,-0.0625,,478.6859,63.8125,,478.7066,-62.0,,478.7062,-390,,478.7249,-74.8125,,478.6859,109.375,,478.6859,61,,478.7062,-74.3125,,478.7249,-17.625,,478.7251,3.34375,,478.7251,-7.8125,,478.7249,-122.875,,478.7249,-126.1875,,
478.7248,127,,478.7464,-9.625,,478.7061,63.6875,,478.7251,-62.0,,478.7248,-391,,478.7462,-74.9375,,478.7061,109.375,,478.7061,61,,478.7248,-74.3125,,478.7462,-17.5625,,478.7464,3.37890625,,478.7464,-7.1875,,478.7462,-123.0625,,478.7462,-122.6875,,
478.7461,121,,478.7665,1.875,,478.7247,63.75,,478.7464,-62.0,,478.7461,-394,,478.7664,-74.9375,,478.7247,109.375,,478.7247,61,,478.7461,-74.3125,,478.7664,-18.1875,,478.7665,3.37109375,,478.7665,-7.8125,,478.7664,-123.0625,,478.7664,-121.8125,,
478.7662,125,,478.785,1.0,,478.7459,63.75,,478.7666,-63.0,,478.7662,-394,,478.7849,-74.9375,,478.7459,109.375,,478.7459,61,,478.7662,-75.5,,478.7849,-17.9375,,478.785,3.3203125,,478.785,-7.5625,,478.7849,-123.0625,,478.7849,-126.125,,
478.7848,124,,478.8065,-4.125,,478.7661,63.75,,478.7851,-63.0,,478.7848,-392,,478.8064,-75.375,,478.7661,109.375,,478.7661,61,,478.7848,-75.5,,478.8064,-17.5625,,478.8065,3.328125,,478.8065,-7.0625,,478.8064,-123.8125,,478.8064,-127.0,,
478.8062,122,,478.8263,8.4375,,478.7846,63.75,,478.8066,-61.2,,478.8062,-392,,478.8262,-74.3125,,478.7846,109.375,,478.7846,61,,478.8062,-73.3125,,478.8262,-18.5,,478.8263,3.35546875,,478.8263,-8.6875,,478.8262,-122.0,,478.8262,-122.1875,,
478.8261,125,,478.8464,2.6875,,478.8061,63.75,,478.8264,-61.5,,478.8261,-392,,478.8463,-73.5,,478.8061,109.25,,478.8061,61,,478.8261,-73.6875,,478.8463,-18.4375,,478.8464,3.3203125,,478.8464,-7.9375,,478.8463,-120.75,,478.8463,-117.6875,,
478.8462,122,,478.8665,-0.1875,,478.8259,63.8125,,478.8465,-62.300000000000004,,478.8462,-393,,478.8664,-74.1875,,478.8259,109.25,,478.8259,61,,478.8462,-74.625,,478.8664,-17.8125,,478.8665,3.29296875,,478.8665,-7.375,,478.8664,-121.8125,,478.8664,-122.375,,
478.8662,117,,478.8864,-0.75,,478.846,63.6875,,478.8666,-61.2,,478.8662,-391,,478.8863,-74.0,,478.846,109.1875,,478.846,61,,478.8662,-73.3125,,478.8863,-17.8125,,478.8864,3.3203125,,478.8864,-7.375,,478.8863,-121.5,,478.8863,-123.25,,
478.8862,123,,478.9068,0.5625,,478.8661,63.5,,478.8865,-60.400000000000006,,478.8862,-391,,478.9067,-72.875,,478.8661,109.3125,,478.8661,61,,478.8862,-72.375,,478.9067,-18.3125,,478.9068,3.36328125,,478.9068,-7.4375,,478.9067,-119.6875,,478.9067,-119.125,,
478.9066,126,,478.9264,2.6875,,478.886,63.4375,,478.9069,-61.2,,478.9066,-392,,478.9263,-72.875,,478.886,109.4375,,478.886,61,,478.9066,-73.3125,,478.9263,-17.4375,,478.9264,3.37109375,,478.9264,-7.625,,478.9263,-119.6875,,478.9263,-123.9375,,
478.9262,120,,478.9451,-3.6875,,478.9064,63.3125,,478.9265,-62.5,,478.9262,-394,,478.945,-74.125,,478.9064,109.5,,478.9064,61,,478.9262,-74.875,,478.945,-17.6875,,478.9451,3.37109375,,478.9451,-6.9375,,478.945,-121.6875,,478.945,-120.6875,,
478.9449,119,,478.9665,0.6875,,478.926,63.125,,478.9452,-62.5,,478.9449,-392,,478.9664,-75.0625,,478.926,109.4375,,478.926,61,,478.9449,-74.875,,478.9664,-18.125,,478.9665,3.42578125,,478.9665,-7.125,,478.9664,-123.3125,,478.9664,-121.875,,
478.9662,124,,478.9851,3.375,,478.9448,62.9375,,478.9666,-62.800000000000004,,478.9662,-391,,478.985,-75.25,,478.9448,109.4375,,478.9448,61,,478.9662,-75.25,,478.985,-17.6875,,478.9851,3.37109375,,478.9851,-8.5625,,478.985,-123.625,,478.985,-125.875,,
478.9849,125,,479.0066,-3.4375,,478.9661,62.875,,478.9852,-62.800000000000004,,478.9849,-392,,479.0065,-76.25,,478.9661,109.3125,,478.9661,61,,478.9849,-75.25,,479.0065,-17.75,,479.0066,3.3984375,,479.0066,-7.375,,479.0065,-125.1875,,479.0065,-123.8125,,
479.0063,122,,479.0264,-2.9375,,478.9848,63.0,,479.0067,-62.800000000000004,,479.0063,-393,,479.0263,-76.25,,478.9848,109.3125,,478.9848,61,,479.0063,-75.25,,479.0263,-18.6875,,479.0264,3.40625,,479.0264,-7.0,,479.0263,-125.1875,,479.0263,-121.125,,
479.0262,124,,479.0464,8.625,,479.0061,63.1875,,479.0265,-63.6,,479.0262,-394,,479.0463,-75.75,,479.0061,109.3125,,479.0061,61,,479.0262,-76.1875,,479.0463,-18.0625,,479.0464,3.37890625,,479.0464,-8.6875,,479.0463,-124.375,,479.0463,-124.125,,
479.0462,125,,479.0667,0.3125,,479.026,63.5,,479.0465,-63.900000000000006,,479.0462,-392,,479.0666,-76.375,,479.026,109.1875,,479.026,61,,479.0462,-76.5625,,479.0666,-17.5625,,479.0667,3.42578125,,479.0667,-7.6875,,479.0666,-125.4375,,479.0666,-129.25,,
479.0664,126,,479.0851,-8.1875,,479.046,63.75,,479.0667,-63.0,,479.0664,-390,,479.085,-76.0625,,479.046,109.375,,479.046,61,,479.0664,-75.5,,479.085,-17.9375,,479.0851,3.3984375,,479.0851,-6.625,,479.085,-124.875,,479.085,-126.625,,
479.0849,125,,479.1068,-0.3125,,479.0663,63.9375,,479.0852,-63.0,,479.0849,-393,,479.1067,-76.375,,479.0663,109.3125,,479.0663,61,,479.0849,-75.5,,479.1067,-18.0625,,479.1068,3.390625,,479.1068,-7.6875,,479.1067,-125.375,,479.1067,-125.1875,,
479.1066,128,,479.1265,-0.75,,479.0848,64.1875,,479.1069,-63.6,,479.1066,-394,,479.1264,-76.6875,,479.0848,109.3125,,479.0848,61,,479.1066,-76.1875,,479.1264,-17.5,,479.1265,3.36328125,,479.1265,-7.625,,479.1264,-126.0,,479.1264,-129.6875,,
479.1263,128,,479.1466,-4.375,,479.1065,64.375,,479.1266,-63.400000000000006,,479.1263,-392,,479.1465,-76.125,,479.1065,109.25,,479.1065,61,,479.1263,-76.0,,479.1465,-17.8125,,479.1466,3.37109375,,479.1466,-7.0625,,479.1465,-125.0,,479.1465,-127.0625,,
479.1464,123,,479.1668,1.9375,,479.126,64.5625,,479.1467,-62.5,,479.1464,-392,,479.1667,-75.4375,,479.126,109.1875,,479.126,61,,479.1464,-74.875,,479.1667,-18.5,,479.1668,3.3984375,,479.1668,-7.9375,,479.1667,-123.9375,,479.1667,-121.625,,
479.1666,128,,479.1865,3.375,,479.1463,64.6875,,479.1669,-62.800000000000004,,479.1666,-392,,479.1864,-75.0625,,479.1463,109.25,,479.1463,61,,479.1666,-75.25,,479.1864,-18.375,,479.1865,3.37109375,,479.1865,-8.0625,,479.1864,-123.3125,,479.1864,-121.0625,,
479.1863,121,,479.2051,-2.25,,479.1665,64.75,,479.1866,-63.6,,479.1863,-394,,479.205,-75.75,,479.1665,109.1875,,479.1665,61,,479.1863,-76.1875,,479.205,-17.8125,,479.2051,3.37890625,,479.2051,-7.25,,479.205,-124.375,,479.205,-125.5625,,
479.2049,120,,479.2266,0.375,,479.186,64.75,,479.2052,-63.6,,479.2049,-393,,479.2265,-75.75,,479.186,109.1875,,479.186,61,,479.2049,-76.1875,,479.2265,-18.0625,,479.2266,3.42578125,,479.2266,-7.25,,479.2265,-124.375,,479.2265,-124.6875,,
479.2264,126,,479.2465,0.8125,,479.2048,64.6875,,479.2267,-63.0,,479.2264,-393,,479.2464,-75.375,,479.2048,109.25,,479.2048,61,,479.2264,-75.5,,479.2464,-18.4375,,479.2465,3.40625,,479.2465,-7.6875,,479.2464,-123.8125,,479.2464,-121.375,,
479.2463,129,,479.2668,4.75,,479.2262,64.625,,479.2466,-64.4,,479.2463,-392,,479.2667,-76.375,,479.2262,109.3125,,479.2262,61,,479.2463,-77.1875,,479.2667,-17.5625,,479.2668,3.42578125,,479.2668,-8.3125,,479.2667,-125.375,,479.2667,-128.4375,,
479.2665,123,,479.2865,-3.4375,,479.246,64.625,,479.2668,-63.900000000000006,,479.2665,-394,,479.2864,-76.875,,479.246,109.3125,,479.246,61,,479.2665,-76.5625,,479.2864,-17.875,,479.2865,3.43359375,,479.2865,-7.375,,479.2864,-126.3125,,479.2864,-127.9375,,
479.2863,123,,479.3067,-2.875,,479.2664,64.625,,479.2866,-64.4,,479.2863,-393,,479.3066,-76.875,,479.2664,109.3125,,479.2664,61,,479.2863,-77.1875,,479.3066,-18.25,,479.3067,3.44921875,,479.3067,-7.375,,479.3066,-126.3125,,479.3066,-124.5,,
479.3064,125,,479.3266,7.0625,,479.286,64.75,,479.3067,-64.7,,479.3064,-392,,479.3265,-77.375,,479.286,109.25,,479.286,61,,479.3064,-77.5,,479.3265,-17.6875,,479.3266,3.50390625,,479.3266,-8.75,,479.3265,-127.0625,,479.3265,-129.625,,
479.3263,131,,479.3465,0.9375,,479.3063,64.9375,,479.3267,-65.2,,479.3263,-393,,479.3464,-77.8125,,479.3063,109.1875,,479.3063,61,,479.3263,-78.125,,479.3464,-17.9375,,479.3465,3.4765625,,479.3465,-8.0,,479.3464,-127.8125,,479.3464,-128.875,,
479.3462,125,,479.3667,-7.5,,479.3262,65.0625,,479.3466,-66.8,,479.3462,-395,,479.3666,-79.125,,479.3262,109.125,,479.3262,61,,479.3462,-80.0625,,479.3666,-18.4375,,479.3667,3.46875,,479.3667,-6.9375,,479.3666,-129.9375,,479.3666,-126.3125,,
479.3664,124,,479.3865,1.375,,479.346,65.3125,,479.3667,-66.0,,479.3664,-394,,479.3864,-79.5625,,479.346,109.0625,,479.346,61,,479.3664,-79.0625,,479.3864,-18.3125,,479.3865,3.484375,,479.3865,-8.25,,479.3864,-130.6875,,479.3864,-129.4375,,
479.3863,133,,479.4067,0.6875,,479.3662,65.5625,,479.3866,-65.7,,479.3863,-393,,479.4065,-78.9375,,479.3662,109.0625,,479.3662,61,,479.3863,-78.75,,479.4065,-17.9375,,479.4067,3.44140625,,479.4067,-8.0625,,479.4065,-129.625,,479.4065,-131.75,,
