Time (s),1. Current A(RMS) (1),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
47.814,102,,47.8342,-0.0625,,47.8337,13.1875,,47.8143,-61.7,,47.814,-32,,47.8141,-61.75,,47.8337,114.0625,,47.8337,40,,47.814,-61.5625,,47.8141,-4.25,,47.8342,3.34375,,47.8342,-0.6875,,47.8141,-101.375,,47.8141,-100.625,,
47.834,98,,47.8542,-0.75,,47.8537,13.1875,,47.8343,-60.7,,47.834,-32,,47.8341,-60.8125,,47.8537,114.1875,,47.8537,40,,47.834,-60.5625,,47.8341,-4.375,,47.8542,3.3203125,,47.8542,-0.5625,,47.8341,-99.9375,,47.8341,-98.8125,,
47.854,98,,47.8742,-1.5,,47.8737,13.1875,,47.8543,-61.2,,47.854,-32,,47.8541,-60.9375,,47.8737,114.125,,47.8737,40,,47.854,-61.0625,,47.8541,-4.375,,47.8742,3.30078125,,47.8742,-0.5,,47.8541,-100.125,,47.8541,-98.0625,,
47.874,99,,47.8942,-0.75,,47.8937,13.1875,,47.8743,-62.0,,47.874,-32,,47.8741,-61.6875,,47.8937,114.0625,,47.8937,40,,47.874,-61.875,,47.8741,-4.3125,,47.8942,3.328125,,47.8942,-0.625,,47.8741,-101.3125,,47.8741,-99.5,,
47.894,100,,47.9142,-2.5625,,47.9137,13.1875,,47.8943,-61.2,,47.894,-32,,47.8941,-61.3125,,47.9137,114.125,,47.9137,40,,47.894,-61.0625,,47.8941,-4.4375,,47.9142,3.30078125,,47.9142,-0.375,,47.8941,-100.6875,,47.8941,-99.0625,,
47.914,101,,47.9342,-2.5625,,47.9337,13.125,,47.9143,-60.7,,47.914,-32,,47.9141,-60.6875,,47.9337,114.125,,47.9337,40,,47.914,-60.5625,,47.9141,-4.125,,47.9342,3.30859375,,47.9342,-0.375,,47.9141,-99.6875,,47.9141,-101.0,,
47.934,99,,47.9542,-2.9375,,47.9538,13.125,,47.9343,-61.5,,47.934,-32,,47.9341,-61.1875,,47.9538,114.1875,,47.9538,40,,47.934,-61.375,,47.9341,-4.3125,,47.9542,3.34375,,47.9542,-0.375,,47.9341,-100.5,,47.9341,-98.625,,
47.954,99,,47.9742,-2.5,,47.9737,13.125,,47.9543,-60.7,,47.954,-32,,47.9541,-60.8125,,47.9737,114.125,,47.9737,40,,47.954,-60.5625,,47.9541,-4.25,,47.9742,3.3359375,,47.9742,-0.3125,,47.9541,-99.8125,,47.9541,-100.5,,
47.974,99,,47.9942,-1.875,,47.9937,13.125,,47.9743,-60.900000000000006,,47.974,-32,,47.9741,-60.75,,47.9937,114.125,,47.9937,40,,47.974,-60.8125,,47.9741,-4.3125,,47.9942,3.3359375,,47.9942,-0.1875,,47.9741,-99.8125,,47.9741,-99.5,,
47.9939,99,,48.0142,-1.75,,48.0137,13.1875,,47.9943,-62.0,,47.9939,-32,,47.9941,-61.625,,48.0137,114.0625,,48.0137,40,,47.9939,-61.875,,47.9941,-4.25,,48.0142,3.30078125,,48.0142,-0.5,,47.9941,-101.1875,,47.9941,-100.875,,
48.0139,100,,48.0342,-4.3125,,48.0337,13.1875,,48.0142,-61.7,,48.0139,-32,,48.0141,-61.6875,,48.0337,114.125,,48.0337,40,,48.0139,-61.5625,,48.0141,-4.375,,48.0342,3.3203125,,48.0342,-0.375,,48.0141,-101.25,,48.0141,-99.4375,,
48.0339,102,,48.0542,-2.125,,48.0537,13.1875,,48.0342,-61.7,,48.0339,-32,,48.034,-61.5625,,48.0537,114.125,,48.0537,40,,48.0339,-61.5625,,48.034,-3.9375,,48.0542,3.30859375,,48.0542,-0.4375,,48.034,-101.125,,48.034,-104.5625,,
48.0539,100,,48.0742,-3.75,,48.0737,13.1875,,48.0542,-60.7,,48.0539,-33,,48.054,-60.8125,,48.0737,114.125,,48.0737,40,,48.0539,-60.5625,,48.054,-4.1875,,48.0742,3.35546875,,48.0742,-0.4375,,48.054,-99.9375,,48.054,-101.0625,,
48.0739,99,,48.0941,-1.0625,,48.0937,13.1875,,48.0742,-61.2,,48.0739,-33,,48.074,-60.9375,,48.0937,114.1875,,48.0937,40,,48.0739,-61.0625,,48.074,-4.25,,48.0941,3.36328125,,48.0941,-0.5,,48.074,-100.125,,48.074,-100.1875,,
48.0939,102,,48.1141,1.5,,48.1137,13.1875,,48.0942,-60.900000000000006,,48.0939,-33,,48.094,-60.875,,48.1137,114.125,,48.1137,40,,48.0939,-60.8125,,48.094,-4.0625,,48.1141,3.30078125,,48.1141,-0.75,,48.094,-100.0,,48.094,-101.75,,
48.1139,102,,48.1341,3.25,,48.1336,13.1875,,48.1142,-62.300000000000004,,48.1139,-33,,48.114,-61.875,,48.1336,114.125,,48.1336,40,,48.1139,-62.1875,,48.114,-4.0625,,48.1341,3.2734375,,48.1341,-0.9375,,48.114,-101.625,,48.114,-102.125,,
48.1339,105,,48.1541,3.8125,,48.1537,13.25,,48.1342,-62.5,,48.1339,-33,,48.134,-62.375,,48.1537,114.1875,,48.1537,40,,48.1339,-62.375,,48.134,-4.0625,,48.1541,3.30078125,,48.1541,-1.0,,48.134,-102.375,,48.134,-104.4375,,
48.1539,105,,48.1741,5.375,,48.1737,13.25,,48.1542,-60.7,,48.1539,-33,,48.154,-61.0625,,48.1737,114.125,,48.1737,40,,48.1539,-60.5625,,48.154,-4.0,,48.1741,3.30859375,,48.1741,-1.125,,48.154,-100.25,,48.154,-104.0,,
48.1739,99,,48.1941,2.1875,,48.1936,13.1875,,48.1742,-59.800000000000004,,48.1739,-33,,48.174,-59.9375,,48.1936,114.125,,48.1936,40,,48.1739,-59.6875,,48.174,-4.1875,,48.1941,3.328125,,48.1941,-0.875,,48.174,-98.4375,,48.174,-99.625,,
48.1939,98,,48.2141,3.0625,,48.2136,13.125,,48.1942,-60.7,,48.1939,-33,,48.194,-60.375,,48.2136,114.125,,48.2136,40,,48.1939,-60.5625,,48.194,-4.25,,48.2141,3.3203125,,48.2141,-0.9375,,48.194,-99.125,,48.194,-98.5625,,
48.2138,98,,48.2341,0.0,,48.2336,13.125,,48.2142,-60.900000000000006,,48.2138,-33,,48.214,-60.75,,48.2336,114.125,,48.2336,40,,48.2138,-60.8125,,48.214,-4.125,,48.2341,3.28515625,,48.2341,-0.6875,,48.214,-99.8125,,48.214,-100.3125,,
48.2339,99,,48.2541,0.875,,48.2536,13.125,,48.2342,-61.5,,48.2339,-33,,48.234,-61.25,,48.2536,114.125,,48.2536,40,,48.2339,-61.375,,48.234,-4.1875,,48.2541,3.29296875,,48.2541,-0.75,,48.234,-100.625,,48.234,-100.5,,
48.2539,100,,48.2741,2.8125,,48.2736,13.125,,48.2542,-61.2,,48.2539,-33,,48.254,-61.1875,,48.2736,114.125,,48.2736,40,,48.2539,-61.0625,,48.254,-4.1875,,48.2741,3.3359375,,48.2741,-0.9375,,48.254,-100.4375,,48.254,-101.0,,
48.2739,99,,48.2941,0.375,,48.2936,13.125,,48.2742,-60.2,,48.2739,-33,,48.274,-60.3125,,48.2936,114.125,,48.2936,40,,48.2739,-60.0625,,48.274,-4.125,,48.2941,3.328125,,48.2941,-0.75,,48.274,-99.0625,,48.274,-100.9375,,
48.2938,98,,48.3141,-0.125,,48.3136,13.125,,48.2942,-60.400000000000006,,48.2938,-33,,48.294,-60.25,,48.3136,114.1875,,48.3136,40,,48.2938,-60.3125,,48.294,-4.25,,48.3141,3.35546875,,48.3141,-0.6875,,48.294,-99.0,,48.294,-98.5625,,
48.3138,98,,48.3341,0.25,,48.3336,13.125,,48.3142,-61.7,,48.3138,-33,,48.314,-61.25,,48.3336,114.125,,48.3336,40,,48.3138,-61.5625,,48.314,-4.25,,48.3341,3.3203125,,48.3341,-0.6875,,48.314,-100.625,,48.314,-99.75,,
48.3338,98,,48.3542,-1.4375,,48.3538,13.125,,48.3341,-61.5,,48.3338,-33,,48.334,-61.4375,,48.3538,114.125,,48.3538,40,,48.3338,-61.375,,48.334,-4.3125,,48.3542,3.328125,,48.3542,-0.5625,,48.334,-100.9375,,48.334,-99.5625,,
48.3539,99,,48.3742,-2.25,,48.3738,13.1875,,48.3542,-62.300000000000004,,48.3539,-33,,48.354,-62.0,,48.3738,114.125,,48.3738,40,,48.3539,-62.1875,,48.354,-4.375,,48.3742,3.29296875,,48.3742,-0.4375,,48.354,-101.8125,,48.354,-99.9375,,
48.3739,102,,48.3941,-1.5625,,48.3938,13.1875,,48.3742,-61.2,,48.3739,-33,,48.374,-61.375,,48.3938,114.125,,48.3938,40,,48.3739,-61.0625,,48.374,-4.25,,48.3941,3.30078125,,48.3941,-0.5,,48.374,-100.75,,48.374,-101.4375,,
48.3939,99,,48.4142,-4.4375,,48.4138,13.25,,48.3942,-61.5,,48.3939,-33,,48.394,-61.3125,,48.4138,114.125,,48.4138,40,,48.3939,-61.375,,48.394,-4.3125,,48.4142,3.34375,,48.4142,-0.25,,48.394,-100.6875,,48.394,-100.3125,,
48.4139,100,,48.4342,-3.875,,48.4338,13.25,,48.4142,-60.400000000000006,,48.4139,-33,,48.414,-60.625,,48.4338,114.125,,48.4338,40,,48.4139,-60.3125,,48.414,-4.1875,,48.4342,3.37109375,,48.4342,-0.25,,48.414,-99.5,,48.414,-101.0625,,
48.4339,100,,48.4542,-4.25,,48.4538,13.1875,,48.4342,-60.7,,48.4339,-33,,48.434,-60.5,,48.4538,114.125,,48.4538,40,,48.4339,-60.5625,,48.434,-4.1875,,48.4542,3.35546875,,48.4542,-0.25,,48.434,-99.375,,48.434,-100.0,,
48.454,100,,48.4742,-5.125,,48.4738,13.25,,48.4543,-62.0,,48.454,-33,,48.4541,-61.5625,,48.4738,114.125,,48.4738,40,,48.454,-61.875,,48.4541,-4.25,,48.4742,3.30078125,,48.4742,-0.1875,,48.4541,-101.125,,48.4541,-100.0625,,
48.474,103,,48.4942,0.3125,,48.4938,13.3125,,48.4743,-62.800000000000004,,48.474,-33,,48.4741,-62.5,,48.4938,114.125,,48.4938,40,,48.474,-62.6875,,48.4741,-4.0625,,48.4942,3.29296875,,48.4942,-0.625,,48.4741,-102.6875,,48.4741,-104.0625,,
48.494,104,,48.5141,8.0,,48.5138,13.3125,,48.4943,-62.300000000000004,,48.494,-33,,48.4941,-62.3125,,48.5138,114.125,,48.5138,40,,48.494,-62.1875,,48.4941,-4.125,,48.5141,3.3203125,,48.5141,-1.375,,48.4941,-102.375,,48.4941,-102.9375,,
48.5139,103,,48.5343,4.0625,,48.5339,13.3125,,48.5142,-60.7,,48.5139,-33,,48.514,-61.0,,48.5339,114.125,,48.5339,40,,48.5139,-60.5625,,48.514,-4.0625,,48.5343,3.34375,,48.5343,-1.0,,48.514,-100.1875,,48.514,-103.3125,,
48.5341,100,,48.5542,3.4375,,48.5538,13.25,,48.5344,-60.400000000000006,,48.5341,-33,,48.5342,-60.375,,48.5538,114.125,,48.5538,40,,48.5341,-60.3125,,48.5342,-4.125,,48.5542,3.30078125,,48.5542,-0.9375,,48.5342,-99.1875,,48.5342,-100.5625,,
48.554,99,,48.5743,1.875,,48.5739,13.25,,48.5543,-61.2,,48.554,-33,,48.5541,-60.875,,48.5739,114.125,,48.5739,40,,48.554,-61.0625,,48.5541,-4.0625,,48.5743,3.30078125,,48.5743,-0.875,,48.5541,-100.0,,48.5541,-101.3125,,
48.5741,100,,48.5943,1.5625,,48.5939,13.3125,,48.5744,-62.0,,48.5741,-33,,48.5742,-61.6875,,48.5939,114.125,,48.5939,40,,48.5741,-61.875,,48.5742,-4.25,,48.5943,3.30078125,,48.5943,-0.8125,,48.5742,-101.3125,,48.5742,-100.6875,,
48.5941,102,,48.6143,1.25,,48.6139,13.25,,48.5944,-60.7,,48.5941,-33,,48.5942,-60.9375,,48.6139,114.25,,48.6139,40,,48.5941,-60.5625,,48.5942,-4.1875,,48.6143,3.34375,,48.6143,-0.75,,48.5942,-100.0,,48.5942,-101.9375,,
48.6141,101,,48.6343,2.0625,,48.6339,13.25,,48.6144,-60.7,,48.6141,-33,,48.6142,-60.5625,,48.6339,114.125,,48.6339,40,,48.6141,-60.5625,,48.6142,-4.125,,48.6343,3.3359375,,48.6343,-0.875,,48.6142,-99.5,,48.6142,-99.5625,,
48.634,98,,48.6543,0.6875,,48.6539,13.1875,,48.6344,-60.7,,48.634,-33,,48.6342,-60.5625,,48.6539,114.125,,48.6539,40,,48.634,-60.5625,,48.6342,-4.3125,,48.6543,3.3359375,,48.6543,-0.6875,,48.6342,-99.5,,48.6342,-99.0,,
48.654,100,,48.6743,0.6875,,48.6739,13.25,,48.6544,-62.0,,48.654,-33,,48.6542,-61.5625,,48.6739,114.125,,48.6739,40,,48.654,-61.875,,48.6542,-4.3125,,48.6743,3.3203125,,48.6743,-0.75,,48.6542,-101.125,,48.6542,-99.25,,
48.674,99,,48.6943,-1.5625,,48.6939,13.25,,48.6744,-61.7,,48.674,-33,,48.6742,-61.6875,,48.6939,114.125,,48.6939,40,,48.674,-61.5625,,48.6742,-4.375,,48.6943,3.3203125,,48.6943,-0.5625,,48.6742,-101.25,,48.6742,-100.0,,
48.694,99,,48.7143,-1.5625,,48.7139,13.3125,,48.6943,-61.7,,48.694,-33,,48.6942,-61.5625,,48.7139,114.1875,,48.7139,40,,48.694,-61.5625,,48.6942,-4.3125,,48.7143,3.2734375,,48.7143,-0.5,,48.6942,-101.125,,48.6942,-100.75,,
48.714,101,,48.7343,-2.9375,,48.7339,13.25,,48.7143,-61.2,,48.714,-33,,48.7141,-61.1875,,48.7339,114.25,,48.7339,40,,48.714,-61.0625,,48.7141,-4.25,,48.7343,3.3203125,,48.7343,-0.375,,48.7141,-100.5,,48.7141,-100.0625,,
48.734,100,,48.7543,-2.75,,48.7539,13.25,,48.7343,-61.2,,48.734,-33,,48.7341,-61.0625,,48.7539,114.1875,,48.7539,40,,48.734,-61.0625,,48.7341,-4.375,,48.7543,3.328125,,48.7543,-0.3125,,48.7341,-100.3125,,48.7341,-99.5625,,
48.754,99,,48.7743,-3.625,,48.7739,13.25,,48.7543,-59.800000000000004,,48.754,-33,,48.7541,-60.0625,,48.7739,114.1875,,48.7739,40,,48.754,-59.6875,,48.7541,-4.375,,48.7743,3.3359375,,48.7743,-0.25,,48.7541,-98.625,,48.7541,-98.6875,,
48.774,98,,48.7942,-3.625,,48.7939,13.1875,,48.7743,-61.2,,48.774,-33,,48.7741,-60.75,,48.7939,114.1875,,48.7939,40,,48.774,-61.0625,,48.7741,-4.1875,,48.7942,3.328125,,48.7942,-0.3125,,48.7741,-99.75,,48.7741,-99.3125,,
48.794,100,,48.8142,-3.0625,,48.8139,13.25,,48.7943,-61.5,,48.794,-33,,48.7941,-61.3125,,48.8139,114.1875,,48.8139,40,,48.794,-61.375,,48.7941,-4.1875,,48.8142,3.30078125,,48.8142,-0.375,,48.7941,-100.6875,,48.7941,-101.125,,
48.814,102,,48.8342,3.4375,,48.8339,13.25,,48.8143,-61.7,,48.814,-33,,48.8141,-61.5625,,48.8339,114.125,,48.8339,40,,48.814,-61.5625,,48.8141,-4.1875,,48.8342,3.35546875,,48.8342,-0.9375,,48.8141,-101.0625,,48.8141,-101.5,,
48.834,102,,48.8542,2.8125,,48.8539,13.25,,48.8343,-61.5,,48.834,-33,,48.8341,-61.4375,,48.8539,114.1875,,48.8539,40,,48.834,-61.375,,48.8341,-3.9375,,48.8542,3.37109375,,48.8542,-0.9375,,48.8341,-100.9375,,48.8341,-104.375,,
48.854,101,,48.8742,2.9375,,48.8739,13.25,,48.8543,-60.7,,48.854,-34,,48.8541,-60.8125,,48.8739,114.1875,,48.8739,40,,48.854,-60.5625,,48.8541,-4.125,,48.8742,3.37109375,,48.8742,-0.9375,,48.8541,-99.8125,,48.8541,-101.5625,,
48.874,101,,48.8942,1.625,,48.8938,13.3125,,48.8743,-62.300000000000004,,48.874,-33,,48.8741,-61.8125,,48.8938,114.125,,48.8938,40,,48.874,-62.1875,,48.8741,-4.375,,48.8942,3.34375,,48.8942,-0.8125,,48.8741,-101.5,,48.8741,-99.5625,,
48.894,102,,48.9142,1.6875,,48.9138,13.375,,48.8943,-62.800000000000004,,48.894,-34,,48.8941,-62.5625,,48.9138,114.125,,48.9138,40,,48.894,-62.6875,,48.8941,-4.25,,48.9142,3.328125,,48.9142,-0.875,,48.8941,-102.75,,48.8941,-102.4375,,
48.914,102,,48.9342,0.25,,48.9338,13.4375,,48.9143,-62.800000000000004,,48.914,-34,,48.9141,-62.6875,,48.9338,114.1875,,48.9338,40,,48.914,-62.6875,,48.9141,-4.3125,,48.9342,3.3203125,,48.9342,-0.75,,48.9141,-103.0,,48.9141,-102.375,,
48.934,102,,48.9542,2.375,,48.9539,13.4375,,48.9343,-62.0,,48.934,-33,,48.9341,-62.125,,48.9539,114.125,,48.9539,40,,48.934,-61.875,,48.9341,-4.375,,48.9542,3.328125,,48.9542,-0.9375,,48.9341,-102.0,,48.9341,-101.6875,,
48.954,100,,48.9742,-3.8125,,48.9738,13.4375,,48.9543,-61.5,,48.954,-34,,48.9541,-61.5,,48.9738,114.125,,48.9738,40,,48.954,-61.375,,48.9541,-4.3125,,48.9742,3.34375,,48.9742,-0.5625,,48.9541,-101.0,,48.9541,-101.3125,,
48.9739,100,,48.9942,-2.1875,,48.9938,13.4375,,48.9743,-61.2,,48.9739,-34,,48.9741,-61.1875,,48.9938,114.1875,,48.9938,40,,48.9739,-61.0625,,48.9741,-4.25,,48.9942,3.3203125,,48.9942,-0.5,,48.9741,-100.4375,,48.9741,-100.875,,
48.9939,99,,49.0142,-1.375,,49.0138,13.4375,,48.9943,-61.5,,48.9939,-34,,48.9941,-61.3125,,49.0138,114.125,,49.0138,40,,48.9939,-61.375,,48.9941,-4.4375,,49.0142,3.3203125,,49.0142,-0.3125,,48.9941,-100.6875,,48.9941,-99.0625,,
49.0139,99,,49.0342,-2.375,,49.0338,13.4375,,49.0142,-62.0,,49.0139,-34,,49.014,-61.75,,49.0338,114.125,,49.0338,40,,49.0139,-61.875,,49.014,-4.375,,49.0342,3.2734375,,49.0342,-0.375,,49.014,-101.4375,,49.014,-99.875,,
49.0339,100,,49.0542,-4.625,,49.0538,13.4375,,49.0342,-61.2,,49.0339,-34,,49.034,-61.3125,,49.0538,114.125,,49.0538,40,,49.0339,-61.0625,,49.034,-4.4375,,49.0542,3.3359375,,49.0542,-0.1875,,49.034,-100.6875,,49.034,-100.1875,,
49.0539,103,,49.0742,1.5,,49.0738,13.4375,,49.0542,-61.2,,49.0539,-34,,49.054,-61.0625,,49.0738,114.1875,,49.0738,40,,49.0539,-61.0625,,49.054,-4.25,,49.0742,3.3359375,,49.0742,-0.75,,49.054,-100.3125,,49.054,-101.3125,,
49.0739,101,,49.0942,4.125,,49.0938,13.375,,49.0742,-59.800000000000004,,49.0739,-34,,49.074,-60.0625,,49.0938,114.125,,49.0938,40,,49.0739,-59.6875,,49.074,-4.0625,,49.0942,3.3203125,,49.0942,-1.125,,49.074,-98.625,,49.074,-101.875,,
49.0939,100,,49.1141,1.875,,49.1138,13.375,,49.0942,-61.7,,49.0939,-34,,49.094,-61.125,,49.1138,114.125,,49.1138,40,,49.0939,-61.5625,,49.094,-4.0625,,49.1141,3.29296875,,49.1141,-0.8125,,49.094,-100.375,,49.094,-100.9375,,
49.1139,101,,49.1341,0.8125,,49.1338,13.375,,49.1142,-61.7,,49.1139,-34,,49.114,-61.5625,,49.1338,114.125,,49.1338,40,,49.1139,-61.5625,,49.114,-4.25,,49.1341,3.2734375,,49.1341,-0.75,,49.114,-101.125,,49.114,-101.0,,
49.1339,100,,49.1541,0.3125,,49.1538,13.375,,49.1342,-61.2,,49.1339,-34,,49.134,-61.1875,,49.1538,114.125,,49.1538,40,,49.1339,-61.0625,,49.134,-4.3125,,49.1541,3.29296875,,49.1541,-0.6875,,49.134,-100.5,,49.134,-100.6875,,
49.1539,100,,49.1741,0.125,,49.1738,13.3125,,49.1542,-60.400000000000006,,49.1539,-34,,49.154,-60.5,,49.1738,114.125,,49.1738,40,,49.1539,-60.3125,,49.154,-4.125,,49.1741,3.30859375,,49.1741,-0.6875,,49.154,-99.375,,49.154,-101.9375,,
49.1739,100,,49.1941,-2.625,,49.1938,13.25,,49.1742,-59.800000000000004,,49.1739,-34,,49.174,-59.875,,49.1938,114.125,,49.1938,40,,49.1739,-59.6875,,49.174,-4.25,,49.1941,3.3203125,,49.1941,-0.5625,,49.174,-98.3125,,49.174,-98.8125,,
49.1939,97,,49.2141,-2.3125,,49.2138,13.25,,49.1942,-60.400000000000006,,49.1939,-34,,49.194,-60.1875,,49.2138,114.125,,49.2138,40,,49.1939,-60.3125,,49.194,-4.4375,,49.2141,3.30078125,,49.2141,-0.5,,49.194,-98.8125,,49.194,-96.75,,
49.2139,99,,49.2341,-1.9375,,49.2338,13.25,,49.2142,-60.900000000000006,,49.2139,-34,,49.214,-60.6875,,49.2338,114.125,,49.2338,40,,49.2139,-60.8125,,49.214,-4.375,,49.2341,3.30859375,,49.2341,-0.5,,49.214,-99.6875,,49.214,-98.4375,,
49.2339,99,,49.2541,-3.5,,49.2538,13.25,,49.2342,-61.2,,49.2339,-34,,49.234,-61.0,,49.2538,114.125,,49.2538,40,,49.2339,-61.0625,,49.234,-4.25,,49.2541,3.28515625,,49.2541,-0.375,,49.234,-100.1875,,49.234,-99.9375,,
49.2539,100,,49.2742,-2.0,,49.2738,13.25,,49.2542,-60.7,,49.2539,-34,,49.254,-60.6875,,49.2738,114.1875,,49.2738,40,,49.2539,-60.5625,,49.254,-4.3125,,49.2742,3.30078125,,49.2742,-0.4375,,49.254,-99.6875,,49.254,-99.75,,
49.2739,100,,49.2942,7.0625,,49.2938,13.25,,49.2742,-60.900000000000006,,49.2739,-34,,49.274,-60.75,,49.2938,114.125,,49.2938,40,,49.2739,-60.8125,,49.274,-4.0,,49.2942,3.328125,,49.2942,-1.3125,,49.274,-99.8125,,49.274,-103.1875,,
49.2939,101,,49.3141,2.375,,49.3137,13.25,,49.2942,-60.2,,49.2939,-35,,49.294,-60.25,,49.3137,114.1875,,49.3137,40,,49.2939,-60.0625,,49.294,-4.0625,,49.3141,3.35546875,,49.3141,-0.875,,49.294,-99.0,,49.294,-101.625,,
49.3139,100,,49.3341,1.875,,49.3338,13.1875,,49.3142,-60.7,,49.3139,-35,,49.314,-60.4375,,49.3338,114.125,,49.3338,40,,49.3139,-60.5625,,49.314,-4.1875,,49.3341,3.34375,,49.3341,-0.875,,49.314,-99.3125,,49.314,-99.75,,
49.3339,100,,49.3542,1.75,,49.3538,13.25,,49.3342,-61.5,,49.3339,-35,,49.334,-61.1875,,49.3538,114.125,,49.3538,40,,49.3339,-61.375,,49.334,-4.1875,,49.3542,3.328125,,49.3542,-0.875,,49.334,-100.5,,49.334,-100.8125,,
49.354,100,,49.3742,-0.25,,49.3738,13.3125,,49.3543,-62.300000000000004,,49.354,-35,,49.3541,-62.0,,49.3738,114.0625,,49.3738,40,,49.354,-62.1875,,49.3541,-4.375,,49.3742,3.30078125,,49.3742,-0.6875,,49.3541,-101.8125,,49.3541,-100.375,,
49.374,103,,49.3942,0.25,,49.3938,13.375,,49.3743,-62.0,,49.374,-35,,49.3741,-62.0,,49.3938,114.125,,49.3938,40,,49.374,-61.875,,49.3741,-4.25,,49.3942,3.328125,,49.3942,-0.6875,,49.3741,-101.75,,49.3741,-102.5625,,
49.394,100,,49.4142,-1.4375,,49.4137,13.375,,49.3943,-61.5,,49.394,-35,,49.3941,-61.5,,49.4137,114.125,,49.4137,40,,49.394,-61.375,,49.3941,-4.3125,,49.4142,3.30859375,,49.4142,-0.5625,,49.3941,-101.0,,49.3941,-101.5,,
49.4139,99,,49.4343,-2.8125,,49.4339,13.375,,49.4143,-60.7,,49.4139,-35,,49.4141,-60.8125,,49.4339,114.125,,49.4339,40,,49.4139,-60.5625,,49.4141,-4.375,,49.4343,3.29296875,,49.4343,-0.375,,49.4141,-99.8125,,49.4141,-99.75,,
49.434,99,,49.4542,-5.125,,49.4538,13.375,,49.4343,-61.5,,49.434,-35,,49.4342,-61.1875,,49.4538,114.125,,49.4538,40,,49.434,-61.375,,49.4342,-4.3125,,49.4542,3.2734375,,49.4542,-0.1875,,49.4342,-100.5,,49.4342,-100.6875,,
49.4539,99,,49.4742,-0.75,,49.4737,13.375,,49.4543,-60.900000000000006,,49.4539,-35,,49.4541,-61.0,,49.4737,114.125,,49.4737,40,,49.4539,-60.8125,,49.4541,-4.25,,49.4742,3.30859375,,49.4742,-0.5625,,49.4541,-100.125,,49.4541,-100.75,,
49.4739,101,,49.4942,4.125,,49.4937,13.375,,49.4742,-60.400000000000006,,49.4739,-35,,49.474,-60.4375,,49.4937,114.1875,,49.4937,40,,49.4739,-60.3125,,49.474,-4.25,,49.4942,3.3359375,,49.4942,-1.0,,49.474,-99.3125,,49.474,-101.5625,,
49.4939,101,,49.5142,2.25,,49.5137,13.3125,,49.4942,-59.800000000000004,,49.4939,-35,,49.494,-59.875,,49.5137,114.125,,49.5137,40,,49.4939,-59.6875,,49.494,-4.0625,,49.5142,3.35546875,,49.5142,-0.875,,49.494,-98.3125,,49.494,-101.1875,,
49.5139,98,,49.5342,1.8125,,49.5337,13.25,,49.5142,-60.900000000000006,,49.5139,-35,,49.514,-60.5625,,49.5337,114.1875,,49.5337,40,,49.5139,-60.8125,,49.514,-4.1875,,49.5342,3.3359375,,49.5342,-0.875,,49.514,-99.4375,,49.514,-99.4375,,
49.5339,100,,49.5541,0.625,,49.5537,13.3125,,49.5342,-61.7,,49.5339,-35,,49.534,-61.375,,49.5537,114.125,,49.5537,40,,49.5339,-61.5625,,49.534,-4.25,,49.5541,3.30859375,,49.5541,-0.8125,,49.534,-100.8125,,49.534,-100.5625,,
49.5539,100,,49.5741,-1.9375,,49.5737,13.375,,49.5542,-62.300000000000004,,49.5539,-35,,49.554,-62.0625,,49.5737,114.0625,,49.5737,40,,49.5539,-62.1875,,49.554,-4.375,,49.5741,3.265625,,49.5741,-0.5625,,49.554,-101.9375,,49.554,-100.6875,,
49.5739,99,,49.5941,-2.375,,49.5937,13.4375,,49.5742,-61.7,,49.5739,-35,,49.574,-61.75,,49.5937,114.125,,49.5937,40,,49.5739,-61.5625,,49.574,-4.4375,,49.5941,3.25,,49.5941,-0.4375,,49.574,-101.375,,49.574,-100.5625,,
49.5939,100,,49.6141,-2.375,,49.6137,13.375,,49.5942,-60.900000000000006,,49.5939,-35,,49.594,-61.0,,49.6137,114.1875,,49.6137,40,,49.5939,-60.8125,,49.594,-4.3125,,49.6141,3.28515625,,49.6141,-0.4375,,49.594,-100.1875,,49.594,-100.625,,
49.6139,99,,49.6342,-3.1875,,49.6338,13.3125,,49.6142,-59.6,,49.6139,-35,,49.614,-59.875,,49.6338,114.125,,49.6338,40,,49.6139,-59.5,,49.614,-4.25,,49.6342,3.3359375,,49.6342,-0.3125,,49.614,-98.3125,,49.614,-100.0,,
49.634,97,,49.6541,-0.1875,,49.6537,13.25,,49.6343,-59.1,,49.634,-35,,49.6341,-59.125,,49.6537,114.1875,,49.6537,40,,49.634,-59.0,,49.6341,-4.375,,49.6541,3.328125,,49.6541,-0.5625,,49.6341,-97.125,,49.6341,-97.0,,
