Time (s),1. Current A(RMS) (1),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
1065.6574,61,,1065.5576,-0.9375,,1065.5771,23.6875,,1065.5776,-27.400000000000002,,1065.6574,-284,,1065.5575,-37.75,,1065.5771,109.375,,1065.5771,56,,1065.6574,-39.125,,1065.5575,-13.0,,1065.5576,2.203125,,1065.5576,-2.9375,,1065.5575,-62.0,,1065.5575,-61.5625,,
1065.6774,62,,1065.5775,0.6875,,1065.5972,23.75,,1065.5976,-27.400000000000002,,1065.6774,-285,,1065.5774,-39.1875,,1065.5972,109.4375,,1065.5972,56,,1065.6774,-39.125,,1065.5774,-12.625,,1065.5775,2.2109375,,1065.5775,-3.3125,,1065.5774,-64.3125,,1065.5774,-66.9375,,
1065.6973,63,,1065.5975,1.0625,,1065.6172,23.75,,1065.6176,-27.6,,1065.6973,-285,,1065.5974,-38.3125,,1065.6172,109.4375,,1065.6172,56,,1065.6973,-38.3125,,1065.5974,-12.5625,,1065.5975,2.1953125,,1065.5975,-3.25,,1065.5974,-62.9375,,1065.5974,-67.1875,,
1065.7173,64,,1065.6176,2.6875,,1065.6372,23.75,,1065.6376,-27.200000000000003,,1065.7173,-285,,1065.6174,-38.375,,1065.6372,109.4375,,1065.6372,56,,1065.7173,-38.0,,1065.6174,-12.8125,,1065.6176,2.22265625,,1065.6176,-3.4375,,1065.6174,-63.0625,,1065.6174,-64.8125,,
1065.7373,63,,1065.6375,1.625,,1065.6573,23.75,,1065.6576,-28.0,,1065.7373,-285,,1065.6374,-38.4375,,1065.6573,109.4375,,1065.6573,56,,1065.7373,-39.4375,,1065.6374,-12.9375,,1065.6375,2.22265625,,1065.6375,-3.3125,,1065.6374,-63.125,,1065.6374,-64.125,,
1065.7573,63,,1065.6576,-0.75,,1065.6772,23.75,,1065.6777,-28.0,,1065.7573,-285,,1065.6574,-38.3125,,1065.6772,109.375,,1065.6772,56,,1065.7573,-39.125,,1065.6574,-13.1875,,1065.6576,2.203125,,1065.6576,-3.0,,1065.6574,-62.9375,,1065.6574,-61.4375,,
1065.7773,63,,1065.6776,-1.0,,1065.6972,23.8125,,1065.6976,-27.400000000000002,,1065.7773,-285,,1065.6775,-39.125,,1065.6972,109.4375,,1065.6972,56,,1065.7773,-39.125,,1065.6775,-12.8125,,1065.6776,2.1953125,,1065.6776,-3.0625,,1065.6775,-64.3125,,1065.6775,-65.4375,,
1065.7973,62,,1065.6976,-0.5625,,1065.7172,23.8125,,1065.7176,-27.200000000000003,,1065.7973,-285,,1065.6974,-38.9375,,1065.7172,109.375,,1065.7172,56,,1065.7973,-38.3125,,1065.6974,-12.875,,1065.6976,2.23046875,,1065.6976,-3.125,,1065.6974,-63.9375,,1065.6974,-65.8125,,
1065.8173,63,,1065.7175,2.0625,,1065.7372,23.8125,,1065.7376,-28.200000000000003,,1065.8173,-285,,1065.7174,-38.25,,1065.7372,109.375,,1065.7372,56,,1065.8173,-39.8125,,1065.7174,-13.0,,1065.7175,2.22265625,,1065.7175,-3.4375,,1065.7174,-62.8125,,1065.7174,-63.625,,
1065.8373,65,,1065.7376,-3.6875,,1065.7572,23.8125,,1065.7576,-28.0,,1065.8373,-285,,1065.7374,-38.375,,1065.7572,109.4375,,1065.7572,56,,1065.8373,-40.9375,,1065.7374,-13.1875,,1065.7376,2.22265625,,1065.7376,-2.6875,,1065.7374,-63.0,,1065.7374,-61.8125,,
1065.8573,66,,1065.7575,-2.375,,1065.7772,23.875,,1065.7776,-28.0,,1065.8573,-286,,1065.7574,-39.375,,1065.7772,109.375,,1065.7772,56,,1065.8573,-38.5625,,1065.7574,-13.125,,1065.7575,2.203125,,1065.7575,-2.9375,,1065.7574,-64.6875,,1065.7574,-63.625,,
1065.8773,63,,1065.7776,-1.6875,,1065.7972,23.9375,,1065.7976,-27.400000000000002,,1065.8773,-285,,1065.7774,-39.125,,1065.7972,109.4375,,1065.7972,56,,1065.8773,-36.5,,1065.7774,-12.9375,,1065.7776,2.23828125,,1065.7776,-3.0,,1065.7774,-64.3125,,1065.7774,-65.3125,,
1065.8973,63,,1065.7975,1.4375,,1065.8171,24.0,,1065.8176,-28.5,,1065.8973,-286,,1065.7974,-38.9375,,1065.8171,109.4375,,1065.8171,56,,1065.8973,-34.125,,1065.7974,-13.0625,,1065.7975,2.265625,,1065.7975,-3.375,,1065.7974,-63.9375,,1065.7974,-64.125,,
1065.9172,60,,1065.8175,0.125,,1065.8372,24.0,,1065.8376,-29.3,,1065.9172,-285,,1065.8174,-38.6875,,1065.8372,109.375,,1065.8372,56,,1065.9172,-30.1875,,1065.8174,-12.75,,1065.8175,2.2109375,,1065.8175,-3.125,,1065.8174,-63.5625,,1065.8174,-65.75,,
1065.9373,52,,1065.8375,0.8125,,1065.8571,24.125,,1065.8576,-27.6,,1065.9373,-285,,1065.8374,-40.125,,1065.8571,109.375,,1065.8571,56,,1065.9373,-28.625,,1065.8374,-13.0625,,1065.8375,2.16015625,,1065.8375,-3.3125,,1065.8374,-65.875,,1065.8374,-65.0,,
1065.9572,48,,1065.8575,-3.125,,1065.8772,24.3125,,1065.8776,-26.1,,1065.9572,-285,,1065.8574,-40.375,,1065.8772,109.375,,1065.8772,56,,1065.9572,-30.1875,,1065.8574,-12.8125,,1065.8575,2.10546875,,1065.8575,-2.875,,1065.8574,-66.3125,,1065.8574,-64.3125,,
1065.9773,48,,1065.8775,0.0,,1065.8971,24.1875,,1065.8976,-24.400000000000002,,1065.9773,-284,,1065.8774,-38.0625,,1065.8971,109.5,,1065.8971,56,,1065.9773,-30.875,,1065.8774,-12.4375,,1065.8775,2.01171875,,1065.8775,-3.1875,,1065.8774,-62.5,,1065.8774,-65.1875,,
1065.9972,51,,1065.8975,2.5,,1065.9171,23.875,,1065.9175,-21.6,,1065.9972,-285,,1065.8974,-35.9375,,1065.9171,109.5,,1065.9171,56,,1065.9972,-29.3125,,1065.8974,-13.0,,1065.8975,1.9765625,,1065.8975,-3.3125,,1065.8974,-59.0,,1065.8974,-63.0625,,
1066.0172,49,,1065.9175,4.4375,,1065.9371,23.25,,1065.9376,-20.5,,1066.0172,-285,,1065.9174,-33.1875,,1065.9371,109.6875,,1065.9371,56,,1066.0172,-26.375,,1065.9174,-12.8125,,1065.9175,2.01171875,,1065.9175,-3.375,,1065.9174,-54.5,,1065.9174,-58.3125,,
1066.0372,45,,1065.9375,-0.125,,1065.9571,22.375,,1065.9575,-21.6,,1066.0372,-285,,1065.9374,-29.8125,,1065.9571,109.6875,,1065.9571,56,,1066.0372,-27.8125,,1065.9374,-12.9375,,1065.9375,2.02734375,,1065.9375,-2.5,,1065.9374,-49.0,,1065.9374,-51.3125,,
1066.0572,43,,1065.9575,-0.125,,1065.9771,21.5625,,1065.9776,-22.1,,1066.0572,-285,,1065.9574,-29.0625,,1065.9771,109.6875,,1065.9771,56,,1066.0572,-29.3125,,1065.9574,-12.75,,1065.9575,1.9921875,,1065.9575,-2.375,,1065.9574,-47.6875,,1065.9574,-48.5,,
1066.0772,46,,1065.9775,-0.5,,1065.9971,20.9375,,1065.9975,-21.0,,1066.0772,-285,,1065.9774,-30.375,,1065.9971,109.75,,1065.9971,56,,1066.0772,-28.625,,1065.9774,-12.4375,,1065.9775,1.921875,,1065.9775,-2.4375,,1065.9774,-49.875,,1065.9774,-50.375,,
1066.0972,47,,1065.9975,-1.0625,,1066.0171,20.5,,1066.0175,-18.900000000000002,,1066.0972,-285,,1065.9974,-30.5,,1066.0171,109.8125,,1066.0171,56,,1066.0972,-29.0625,,1065.9974,-12.8125,,1065.9975,1.95703125,,1065.9975,-2.5,,1065.9974,-50.125,,1065.9974,-50.9375,,
1066.1172,47,,1066.0174,0.875,,1066.0371,19.875,,1066.0375,-19.900000000000002,,1066.1172,-286,,1066.0173,-28.625,,1066.0371,109.8125,,1066.0371,56,,1066.1172,-30.1875,,1066.0173,-12.75,,1066.0174,1.9921875,,1066.0174,-2.5625,,1066.0173,-46.9375,,1066.0173,-48.6875,,
1066.1372,47,,1066.0375,0.125,,1066.0571,19.25,,1066.0575,-21.0,,1066.1372,-286,,1066.0374,-26.75,,1066.0571,109.8125,,1066.0571,56,,1066.1372,-30.1875,,1066.0374,-12.9375,,1066.0375,1.9765625,,1066.0375,-2.25,,1066.0374,-43.9375,,1066.0374,-43.0,,
1066.1572,50,,1066.0574,0.1875,,1066.0771,18.8125,,1066.0775,-20.5,,1066.1572,-286,,1066.0573,-28.1875,,1066.0771,109.75,,1066.0771,56,,1066.1572,-30.4375,,1066.0573,-12.5,,1066.0574,1.984375,,1066.0574,-2.375,,1066.0573,-46.3125,,1066.0573,-47.375,,
1066.1773,51,,1066.0775,-1.0,,1066.0971,18.5625,,1066.0975,-20.8,,1066.1773,-285,,1066.0774,-29.1875,,1066.0971,109.75,,1066.0971,56,,1066.1773,-30.1875,,1066.0774,-12.625,,1066.0775,2.01171875,,1066.0775,-2.375,,1066.0774,-47.875,,1066.0774,-48.5,,
1066.1972,51,,1066.0974,1.1875,,1066.117,18.3125,,1066.1175,-21.6,,1066.1972,-285,,1066.0973,-28.75,,1066.117,109.8125,,1066.117,56,,1066.1972,-30.1875,,1066.0973,-12.875,,1066.0974,2.01171875,,1066.0974,-2.6875,,1066.0973,-47.25,,1066.0973,-46.4375,,
1066.2172,49,,1066.1174,-0.5625,,1066.1371,18.1875,,1066.1375,-21.6,,1066.2172,-285,,1066.1173,-29.375,,1066.1371,109.75,,1066.1371,56,,1066.2172,-29.3125,,1066.1173,-12.75,,1066.1174,2.01953125,,1066.1174,-2.4375,,1066.1173,-48.25,,1066.1173,-47.8125,,
1066.2372,47,,1066.1374,-2.25,,1066.157,18.1875,,1066.1575,-21.8,,1066.2372,-285,,1066.1373,-30.1875,,1066.157,109.8125,,1066.157,56,,1066.2372,-29.0625,,1066.1373,-12.75,,1066.1374,2.01171875,,1066.1374,-2.375,,1066.1373,-49.625,,1066.1373,-49.5625,,
1066.2571,48,,1066.1574,1.25,,1066.1771,18.1875,,1066.1776,-21.6,,1066.2571,-284,,1066.1573,-30.25,,1066.1771,109.625,,1066.1771,56,,1066.2571,-29.3125,,1066.1573,-12.375,,1066.1574,2.01171875,,1066.1574,-2.8125,,1066.1573,-49.6875,,1066.1573,-52.625,,
1066.2772,48,,1066.1775,2.375,,1066.197,18.1875,,1066.1975,-21.6,,1066.2772,-284,,1066.1774,-30.375,,1066.197,109.75,,1066.197,56,,1066.2772,-28.25,,1066.1774,-12.6875,,1066.1775,1.9921875,,1066.1775,-3.0,,1066.1774,-49.9375,,1066.1774,-50.1875,,
1066.2971,46,,1066.1974,-2.3125,,1066.2171,18.1875,,1066.2175,-21.0,,1066.2971,-285,,1066.1973,-30.1875,,1066.2171,109.6875,,1066.2171,56,,1066.2971,-28.625,,1066.1973,-13.0,,1066.1974,1.984375,,1066.1974,-2.0625,,1066.1973,-49.625,,1066.1973,-49.0,,
1066.3172,45,,1066.2174,2.4375,,1066.237,18.1875,,1066.2375,-20.8,,1066.3172,-285,,1066.2173,-30.0,,1066.237,109.75,,1066.237,56,,1066.3172,-29.0625,,1066.2173,-12.5625,,1066.2174,1.9921875,,1066.2174,-2.875,,1066.2173,-49.25,,1066.2173,-50.9375,,
1066.3373,47,,1066.2374,0.8125,,1066.257,18.0625,,1066.2574,-21.0,,1066.3373,-285,,1066.2373,-29.25,,1066.257,109.75,,1066.257,56,,1066.3373,-29.3125,,1066.2373,-12.4375,,1066.2374,1.96484375,,1066.2374,-2.5625,,1066.2373,-48.0625,,1066.2373,-50.6875,,
1066.3488,47,,1066.2574,3.6875,,1066.277,18.0,,1066.2775,-20.200000000000003,,1066.3488,-286,,1066.2573,-29.125,,1066.277,109.8125,,1066.277,56,,1066.3488,-29.0625,,1066.2573,-12.875,,1066.2574,1.9765625,,1066.2574,-2.9375,,1066.2573,-47.875,,1066.2573,-46.75,,
1066.3773,46,,1066.2774,1.3125,,1066.297,17.875,,1066.2974,-20.5,,1066.3773,-286,,1066.2773,-29.0625,,1066.297,109.75,,1066.297,56,,1066.3773,-29.0625,,1066.2773,-12.8125,,1066.2774,1.984375,,1066.2774,-2.6875,,1066.2773,-47.75,,1066.2773,-47.3125,,
1066.3888,48,,1066.2974,-2.5,,1066.317,17.75,,1066.3175,-20.8,,1066.3888,-285,,1066.2973,-28.375,,1066.317,109.8125,,1066.317,56,,1066.3888,-30.4375,,1066.2973,-12.8125,,1066.2974,1.9921875,,1066.2974,-2.125,,1066.2973,-46.5625,,1066.2973,-46.625,,
1066.4174,49,,1066.3174,-0.375,,1066.3371,17.625,,1066.3376,-21.0,,1066.4174,-285,,1066.3172,-28.75,,1066.3371,109.75,,1066.3371,56,,1066.4174,-30.4375,,1066.3172,-13.0625,,1066.3174,1.984375,,1066.3174,-2.4375,,1066.3172,-47.25,,1066.3172,-44.625,,
1066.4374,51,,1066.3375,-0.9375,,1066.3486,17.625,,1066.3491,-20.8,,1066.4374,-286,,1066.3374,-29.125,,1066.3486,109.75,,1066.3486,56,,1066.4374,-30.1875,,1066.3374,-12.5625,,1066.3375,1.984375,,1066.3375,-2.4375,,1066.3374,-47.875,,1066.3374,-49.0,,
1066.4573,51,,1066.349,0.9375,,1066.3772,17.625,,1066.3776,-20.8,,1066.4573,-285,,1066.3489,-29.25,,1066.3772,109.8125,,1066.3772,56,,1066.4573,-30.1875,,1066.3489,-12.5625,,1066.349,1.984375,,1066.349,-2.6875,,1066.3489,-48.0625,,1066.3489,-49.3125,,
1066.4774,50,,1066.3776,-2.0,,1066.3886,17.5625,,1066.389,-21.8,,1066.4774,-285,,1066.3774,-29.0625,,1066.3886,109.8125,,1066.3886,56,,1066.4774,-30.4375,,1066.3774,-12.8125,,1066.3776,2.01953125,,1066.3776,-2.3125,,1066.3774,-47.75,,1066.3774,-47.375,,
1066.4888,48,,1066.389,-2.5625,,1066.4172,17.625,,1066.4176,-21.8,,1066.4888,-285,,1066.3888,-29.4375,,1066.4172,109.6875,,1066.4172,56,,1066.4888,-30.1875,,1066.3888,-12.5625,,1066.389,2.01953125,,1066.389,-2.4375,,1066.3888,-48.3125,,1066.3888,-49.1875,,
1066.5088,50,,1066.4176,-1.25,,1066.4372,17.6875,,1066.4377,-21.6,,1066.5088,-286,,1066.4174,-30.4375,,1066.4372,109.6875,,1066.4372,56,,1066.5088,-29.3125,,1066.4174,-12.375,,1066.4176,2.01171875,,1066.4176,-2.5625,,1066.4174,-50.0,,1066.4174,-51.6875,,
1066.5372,49,,1066.4376,2.5,,1066.4572,17.8125,,1066.4576,-21.6,,1066.5372,-285,,1066.4375,-30.375,,1066.4572,109.8125,,1066.4572,56,,1066.5372,-29.3125,,1066.4375,-12.4375,,1066.4376,2.01953125,,1066.4376,-2.9375,,1066.4375,-49.9375,,1066.4375,-52.0625,,
1066.5488,48,,1066.4576,-0.5,,1066.4772,17.875,,1066.4777,-21.8,,1066.5488,-286,,1066.4574,-30.1875,,1066.4772,109.625,,1066.4772,56,,1066.5488,-30.1875,,1066.4574,-12.9375,,1066.4576,2.01171875,,1066.4576,-2.5,,1066.4574,-49.625,,1066.4574,-49.75,,
1066.5687,47,,1066.4776,1.4375,,1066.4887,17.9375,,1066.4891,-21.6,,1066.5687,-286,,1066.4775,-30.25,,1066.4887,109.625,,1066.4887,56,,1066.5687,-30.4375,,1066.4775,-13.0,,1066.4776,1.9921875,,1066.4776,-2.125,,1066.4775,-49.6875,,1066.4775,-48.375,,
1066.5888,47,,1066.4891,0.875,,1066.5087,18.0,,1066.5092,-21.0,,1066.5888,-285,,1066.4889,-30.375,,1066.5087,109.75,,1066.5087,56,,1066.5888,-30.1875,,1066.4889,-12.6875,,1066.4891,1.9921875,,1066.4891,-2.6875,,1066.4889,-49.9375,,1066.4889,-50.375,,
1066.6173,51,,1066.5091,-0.125,,1066.537,18.0,,1066.5375,-21.0,,1066.6173,-285,,1066.509,-30.0,,1066.537,109.6875,,1066.537,56,,1066.6173,-29.0625,,1066.509,-12.625,,1066.5091,1.9921875,,1066.5091,-2.5625,,1066.509,-49.25,,1066.509,-51.0625,,
1066.6288,49,,1066.5374,0.75,,1066.5487,18.0,,1066.5492,-21.6,,1066.6288,-284,,1066.5373,-29.3125,,1066.5487,109.6875,,1066.5487,56,,1066.6288,-27.5,,1066.5373,-12.75,,1066.5374,2.01953125,,1066.5374,-2.5625,,1066.5373,-48.1875,,1066.5373,-48.1875,,
1066.6573,45,,1066.549,-0.9375,,1066.5685,17.9375,,1066.569,-21.8,,1066.6573,-285,,1066.5489,-29.5625,,1066.5685,109.6875,,1066.5685,56,,1066.6573,-29.0625,,1066.5489,-13.0625,,1066.549,2.01953125,,1066.549,-2.4375,,1066.5489,-48.5625,,1066.5489,-46.25,,
1066.6688,47,,1066.5689,-0.75,,1066.5886,18.0,,1066.5891,-21.6,,1066.6688,-285,,1066.5688,-30.25,,1066.5886,109.6875,,1066.5886,56,,1066.6688,-30.1875,,1066.5688,-12.5,,1066.5689,2.01171875,,1066.5689,-2.5,,1066.5688,-49.6875,,1066.5688,-51.25,,
1066.6971,51,,1066.589,0.3125,,1066.6172,18.0625,,1066.6176,-20.8,,1066.6971,-285,,1066.5889,-30.375,,1066.6172,109.6875,,1066.6172,56,,1066.6971,-29.625,,1066.5889,-12.8125,,1066.589,1.984375,,1066.589,-2.6875,,1066.5889,-49.9375,,1066.5889,-49.625,,
1066.7086,50,,1066.6175,1.3125,,1066.6286,18.0625,,1066.6291,-19.700000000000003,,1066.7086,-285,,1066.6174,-29.9375,,1066.6286,109.6875,,1066.6286,56,,1066.7086,-30.4375,,1066.6174,-12.375,,1066.6175,1.984375,,1066.6175,-2.625,,1066.6174,-49.125,,1066.6174,-52.5,,
1066.7373,51,,1066.629,1.4375,,1066.6572,17.875,,1066.6576,-20.8,,1066.7373,-285,,1066.6289,-28.6875,,1066.6572,109.8125,,1066.6572,56,,1066.7373,-30.1875,,1066.6289,-12.5625,,1066.629,1.984375,,1066.629,-2.625,,1066.6289,-47.125,,1066.6289,-49.375,,
1066.7573,50,,1066.6576,-1.5,,1066.6686,17.6875,,1066.6691,-21.6,,1066.7573,-285,,1066.6574,-27.9375,,1066.6686,109.8125,,1066.6686,56,,1066.7573,-30.875,,1066.6574,-12.5,,1066.6576,2.0,,1066.6576,-2.1875,,1066.6574,-45.875,,1066.6574,-46.875,,
1066.7686,49,,1066.669,-1.0,,1066.6969,17.6875,,1066.6974,-21.200000000000003,,1066.7686,-285,,1066.6689,-29.375,,1066.6969,109.6875,,1066.6969,56,,1066.7686,-30.4375,,1066.6689,-12.375,,1066.669,2.0,,1066.669,-2.3125,,1066.6689,-48.25,,1066.6689,-50.4375,,
1066.7972,51,,1066.6973,1.9375,,1066.7085,17.75,,1066.709,-21.8,,1066.7972,-286,,1066.6972,-30.0625,,1066.7085,109.6875,,1066.7085,56,,1066.7972,-30.1875,,1066.6972,-12.5625,,1066.6973,2.01171875,,1066.6973,-2.875,,1066.6972,-49.375,,1066.6972,-50.6875,,
1066.8087,50,,1066.7089,0.5,,1066.7371,17.75,,1066.7376,-21.6,,1066.8087,-286,,1066.7088,-29.875,,1066.7371,109.6875,,1066.7371,56,,1066.8087,-30.875,,1066.7088,-12.375,,1066.7089,2.01171875,,1066.7089,-2.625,,1066.7088,-49.0,,1066.7088,-51.6875,,
1066.8286,50,,1066.7375,1.1875,,1066.7572,17.875,,1066.7576,-22.1,,1066.8286,-286,,1066.7374,-30.375,,1066.7572,109.8125,,1066.7572,56,,1066.8286,-31.75,,1066.7374,-12.875,,1066.7375,2.01953125,,1066.7375,-2.8125,,1066.7374,-49.9375,,1066.7374,-49.125,,
1066.8486,51,,1066.7575,-3.8125,,1066.7685,17.9375,,1066.7689,-21.8,,1066.8486,-286,,1066.7574,-30.375,,1066.7685,109.8125,,1066.7685,56,,1066.8486,-30.4375,,1066.7574,-12.8125,,1066.7575,2.01171875,,1066.7575,-2.4375,,1066.7574,-49.875,,1066.7574,-48.625,,
1066.8772,50,,1066.7689,-0.1875,,1066.7971,18.0625,,1066.7975,-21.6,,1066.8772,-286,,1066.7687,-30.8125,,1066.7971,109.75,,1066.7971,56,,1066.8772,-30.4375,,1066.7687,-12.5625,,1066.7689,2.01171875,,1066.7689,-2.5625,,1066.7687,-50.5625,,1066.7687,-52.25,,
1066.897,49,,1066.7975,2.6875,,1066.8086,18.125,,1066.8091,-22.1,,1066.897,-285,,1066.7974,-30.375,,1066.8086,109.75,,1066.8086,56,,1066.897,-30.4375,,1066.7974,-12.875,,1066.7975,2.046875,,1066.7975,-3.0,,1066.7974,-49.9375,,1066.7974,-50.5,,
1066.9172,52,,1066.809,-1.75,,1066.8285,18.1875,,1066.8289,-22.700000000000003,,1066.9172,-286,,1066.8089,-30.375,,1066.8285,109.625,,1066.8285,56,,1066.9172,-30.1875,,1066.8089,-12.8125,,1066.809,2.046875,,1066.809,-2.375,,1066.8089,-49.875,,1066.8089,-49.875,,
1066.9286,50,,1066.8288,-3.0625,,1066.8484,18.25,,1066.8489,-21.8,,1066.9286,-286,,1066.8287,-31.125,,1066.8484,109.6875,,1066.8484,56,,1066.9286,-30.1875,,1066.8287,-13.0,,1066.8288,2.01953125,,1066.8288,-2.25,,1066.8287,-51.125,,1066.8287,-49.125,,
1066.9572,50,,1066.8489,-3.875,,1066.8771,18.375,,1066.8775,-21.8,,1066.9572,-285,,1066.8487,-31.4375,,1066.8771,109.6875,,1066.8771,56,,1066.9572,-29.3125,,1066.8487,-12.75,,1066.8489,2.01953125,,1066.8489,-2.375,,1066.8487,-51.625,,1066.8487,-52.375,,
1066.9773,50,,1066.8775,1.875,,1066.8969,18.4375,,1066.8973,-21.8,,1066.9773,-286,,1066.8774,-30.4375,,1066.8969,109.6875,,1066.8969,56,,1066.9773,-27.8125,,1066.8774,-12.5,,1066.8775,2.01171875,,1066.8775,-2.6875,,1066.8774,-50.0,,1066.8774,-53.0625,,
1066.9972,48,,1066.8973,2.0,,1066.9171,18.4375,,1066.9175,-21.6,,1066.9972,-285,,1066.8971,-30.4375,,1066.9171,109.6875,,1066.9171,56,,1066.9972,-27.8125,,1066.8971,-12.9375,,1066.8973,2.01171875,,1066.8973,-2.8125,,1066.8971,-50.0,,1066.8971,-49.625,,
1067.0087,46,,1066.9174,0.625,,1066.9284,18.4375,,1066.9289,-21.6,,1067.0087,-285,,1066.9174,-30.375,,1066.9284,109.6875,,1066.9284,56,,1067.0087,-28.625,,1066.9174,-13.0,,1066.9174,1.9921875,,1066.9174,-2.375,,1066.9174,-49.9375,,1066.9174,-49.125,,
1067.0372,45,,1066.9288,-1.6875,,1066.9571,18.4375,,1066.9575,-21.0,,1067.0372,-285,,1066.9287,-30.1875,,1066.9571,109.6875,,1066.9571,56,,1067.0372,-30.875,,1066.9287,-12.75,,1066.9288,1.9921875,,1066.9288,-2.375,,1066.9287,-49.625,,1066.9287,-50.375,,
1067.0487,51,,1066.9574,2.125,,1066.9771,18.375,,1066.9776,-19.900000000000002,,1067.0487,-286,,1066.9573,-30.0,,1066.9771,109.75,,1066.9771,56,,1067.0487,-29.625,,1066.9573,-12.5,,1066.9574,1.95703125,,1066.9574,-2.9375,,1066.9573,-49.25,,1066.9573,-51.9375,,
1067.0773,47,,1066.9775,0.625,,1066.9971,18.1875,,1066.9975,-19.900000000000002,,1067.0773,-286,,1066.9774,-28.9375,,1066.9971,109.6875,,1066.9971,56,,1067.0773,-29.3125,,1066.9774,-12.625,,1066.9775,1.9765625,,1066.9775,-2.6875,,1066.9774,-47.5625,,1066.9774,-49.8125,,
1067.0886,49,,1066.9975,-0.875,,1067.0086,18.0,,1067.009,-20.5,,1067.0886,-285,,1066.9974,-27.8125,,1067.0086,109.6875,,1067.0086,56,,1067.0886,-30.4375,,1066.9974,-12.8125,,1066.9975,2.02734375,,1066.9975,-2.3125,,1066.9974,-45.6875,,1066.9974,-45.8125,,
1067.1086,45,,1067.0089,-3.4375,,1067.037,17.75,,1067.0375,-22.1,,1067.1086,-285,,1067.0088,-28.0625,,1067.037,109.75,,1067.037,56,,1067.1086,-29.3125,,1067.0088,-12.75,,1067.0089,2.02734375,,1067.0089,-1.9375,,1067.0088,-46.0625,,1067.0088,-45.75,,
1067.1287,50,,1067.0374,1.625,,1067.0486,17.75,,1067.0491,-21.200000000000003,,1067.1287,-285,,1067.0373,-29.1875,,1067.0486,109.75,,1067.0486,56,,1067.1287,-27.8125,,1067.0373,-12.625,,1067.0374,1.9921875,,1067.0374,-2.375,,1067.0373,-47.9375,,1067.0373,-47.75,,
1067.1486,46,,1067.049,-0.0625,,1067.0771,17.8125,,1067.0776,-21.0,,1067.1486,-285,,1067.0489,-30.5625,,1067.0771,109.625,,1067.0771,56,,1067.1486,-27.8125,,1067.0489,-12.6875,,1067.049,1.9921875,,1067.049,-2.625,,1067.0489,-50.25,,1067.0489,-50.0625,,
1067.1774,47,,1067.0775,-0.8125,,1067.0886,17.8125,,1067.0889,-21.8,,1067.1774,-285,,1067.0774,-29.5625,,1067.0886,109.625,,1067.0886,56,,1067.1774,-27.8125,,1067.0774,-12.9375,,1067.0775,1.9921875,,1067.0775,-2.4375,,1067.0774,-48.5625,,1067.0774,-47.625,,
1067.1974,44,,1067.0889,-1.0625,,1067.1085,17.8125,,1067.109,-21.0,,1067.1974,-286,,1067.0887,-29.625,,1067.1085,109.6875,,1067.1085,56,,1067.1974,-27.8125,,1067.0887,-12.875,,1067.0889,1.9921875,,1067.0889,-2.375,,1067.0887,-48.625,,1067.0887,-47.5,,
1067.2089,47,,1067.1089,-2.0625,,1067.1286,17.875,,1067.129,-19.900000000000002,,1067.2089,-285,,1067.1088,-30.1875,,1067.1286,109.6875,,1067.1286,56,,1067.2089,-27.5,,1067.1088,-12.8125,,1067.1089,1.95703125,,1067.1089,-2.3125,,1067.1088,-49.5625,,1067.1088,-49.0625,,
1067.2288,47,,1067.1289,0.6875,,1067.1485,17.8125,,1067.149,-19.900000000000002,,1067.2288,-285,,1067.1288,-28.9375,,1067.1485,109.625,,1067.1485,56,,1067.2288,-28.25,,1067.1288,-12.625,,1067.1289,1.95703125,,1067.1289,-2.625,,1067.1288,-47.5625,,1067.1288,-49.5625,,
1067.2487,49,,1067.1489,1.6875,,1067.1773,17.625,,1067.1777,-19.900000000000002,,1067.2487,-285,,1067.1488,-27.8125,,1067.1773,109.75,,1067.1773,56,,1067.2487,-27.8125,,1067.1488,-12.75,,1067.1489,1.95703125,,1067.1489,-2.625,,1067.1488,-45.6875,,1067.1488,-47.1875,,
1067.2773,45,,1067.1776,0.0625,,1067.1973,17.5,,1067.1977,-19.900000000000002,,1067.2773,-285,,1067.1775,-27.8125,,1067.1973,109.8125,,1067.1973,56,,1067.2773,-26.375,,1067.1775,-12.75,,1067.1776,1.94921875,,1067.1776,-2.4375,,1067.1775,-45.6875,,1067.1775,-45.875,,
1067.2971,42,,1067.1976,-2.0625,,1067.2087,17.375,,1067.2092,-19.700000000000003,,1067.2971,-285,,1067.1975,-27.8125,,1067.2087,109.8125,,1067.2087,56,,1067.2971,-26.375,,1067.1975,-12.625,,1067.1976,1.96484375,,1067.1976,-2.1875,,1067.1975,-45.6875,,1067.1975,-47.0,,
