Time (s),1. Current A(RMS) (1),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
1086.8372,0,,1086.7575,0.3125,,1086.717,0.0,,1086.8175,0.0,,1086.8372,0,,1086.8573,0.0,,1086.717,111.0,,1086.717,29,,1086.8372,0.0,,1086.8573,0.0,,1086.7575,1.30859375,,1086.7575,0.0,,1086.8573,0.0,,1086.8573,0.25,,
1086.8572,0,,1086.7774,-0.1875,,1086.737,0.0,,1086.8375,0.0,,1086.8572,0,,1086.8774,0.0,,1086.737,111.0,,1086.737,29,,1086.8572,0.0,,1086.8774,0.0,,1086.7774,1.2890625,,1086.7774,0.0,,1086.8774,0.0,,1086.8774,2.0,,
1086.8773,0,,1086.7974,0.8125,,1086.7571,0.0,,1086.8574,0.0,,1086.8773,0,,1086.8974,0.0,,1086.7571,111.0625,,1086.7571,29,,1086.8773,0.0,,1086.8974,0.0,,1086.7974,1.28125,,1086.7974,0.0,,1086.8974,0.0,,1086.8974,0.5625,,
1086.8974,0,,1086.8175,0.8125,,1086.7771,0.0,,1086.8777,0.0,,1086.8974,0,,1086.9175,0.0,,1086.7771,111.0625,,1086.7771,29,,1086.8974,0.0,,1086.9175,0.0,,1086.8175,1.23828125,,1086.8175,0.0,,1086.9175,0.0,,1086.9175,0.3125,,
1086.9174,0,,1086.8375,0.3125,,1086.797,0.0,,1086.8976,0.0,,1086.9174,0,,1086.9374,0.0,,1086.797,111.0,,1086.797,29,,1086.9174,0.0,,1086.9374,0.0,,1086.8375,1.24609375,,1086.8375,0.0,,1086.9374,0.0,,1086.9374,0.3125,,
1086.9373,0,,1086.8574,0.8125,,1086.817,0.0,,1086.9176,0.0,,1086.9373,0,,1086.9574,0.0,,1086.817,111.0625,,1086.817,29,,1086.9373,0.0,,1086.9574,0.0,,1086.8574,1.24609375,,1086.8574,0.0,,1086.9574,0.0,,1086.9574,1.125,,
1086.9573,0,,1086.8775,0.8125,,1086.837,0.0,,1086.9376,0.0,,1086.9573,0,,1086.9774,0.0,,1086.837,111.0,,1086.837,29,,1086.9573,0.0,,1086.9774,0.0,,1086.8775,1.24609375,,1086.8775,0.0,,1086.9774,0.0,,1086.9774,0.8125,,
1086.9773,0,,1086.8975,0.3125,,1086.8571,0.0,,1086.9577,0.0,,1086.9773,0,,1086.9972,0.0,,1086.8571,111.0625,,1086.8571,29,,1086.9773,0.0,,1086.9972,0.0,,1086.8975,1.25390625,,1086.8975,0.0,,1086.9972,0.0,,1086.9972,0.0,,
1086.9971,0,,1086.9176,0.8125,,1086.8772,0.0,,1086.9776,0.0,,1086.9971,0,,1087.0173,0.0,,1086.8772,111.0,,1086.8772,29,,1086.9971,0.0,,1087.0173,0.0,,1086.9176,1.26171875,,1086.9176,0.0,,1087.0173,0.0,,1087.0173,0.5625,,
1087.0172,0,,1086.9376,0.8125,,1086.8973,0.0,,1086.9975,0.0,,1087.0172,0,,1087.0373,0.0,,1086.8973,111.0,,1086.8973,29,,1087.0172,0.0,,1087.0373,0.0,,1086.9376,1.2734375,,1086.9376,0.0,,1087.0373,0.0,,1087.0373,1.125,,
1087.0372,0,,1086.9575,0.3125,,1086.9172,0.0,,1087.0174,0.0,,1087.0372,0,,1087.0573,0.0,,1086.9172,111.0,,1086.9172,29,,1087.0372,0.0,,1087.0573,0.0,,1086.9575,1.296875,,1086.9575,0.0,,1087.0573,0.0,,1087.0573,2.0,,
1087.0571,0,,1086.9775,-0.1875,,1086.9372,0.0,,1087.0374,0.0,,1087.0571,0,,1087.0772,0.0,,1086.9372,111.0,,1086.9372,29,,1087.0571,0.0,,1087.0772,0.0,,1086.9775,1.28125,,1086.9775,0.0,,1087.0772,0.0,,1087.0772,0.5625,,
1087.0771,0,,1086.9974,-0.75,,1086.9572,0.0,,1087.0574,0.0,,1087.0771,0,,1087.0972,0.0,,1086.9572,111.0625,,1086.9572,29,,1087.0771,0.0,,1087.0972,0.0,,1086.9974,1.2734375,,1086.9974,0.0,,1087.0972,0.0,,1087.0972,1.75,,
1087.0971,0,,1087.0174,0.3125,,1086.9771,0.0,,1087.0775,0.0,,1087.0971,0,,1087.1173,0.0,,1086.9771,111.0625,,1086.9771,29,,1087.0971,0.0,,1087.1173,0.0,,1087.0174,1.2890625,,1087.0174,0.0,,1087.1173,0.0,,1087.1173,0.0,,
1087.1172,0,,1087.0374,0.3125,,1086.997,0.0,,1087.0974,0.0,,1087.1172,0,,1087.1373,0.0,,1086.997,111.0,,1086.997,29,,1087.1172,0.0,,1087.1373,0.0,,1087.0374,1.2734375,,1087.0374,0.0,,1087.1373,0.0,,1087.1373,0.875,,
1087.1371,0,,1087.0574,0.8125,,1087.0169,0.0,,1087.1174,0.0,,1087.1371,0,,1087.1572,0.0,,1087.0169,111.0,,1087.0169,29,,1087.1371,0.0,,1087.1572,0.0,,1087.0574,1.2734375,,1087.0574,0.0,,1087.1572,0.0,,1087.1572,0.8125,,
1087.1571,0,,1087.0774,0.8125,,1087.0369,0.0,,1087.1374,0.0,,1087.1571,0,,1087.1772,0.0,,1087.0369,111.0,,1087.0369,29,,1087.1571,0.0,,1087.1772,0.0,,1087.0774,1.296875,,1087.0774,0.0,,1087.1772,0.0,,1087.1772,0.5625,,
1087.1771,0,,1087.0973,1.3125,,1087.057,0.0,,1087.1574,0.0,,1087.1771,0,,1087.1973,0.0,,1087.057,111.0625,,1087.057,29,,1087.1771,0.0,,1087.1973,0.0,,1087.0973,1.28125,,1087.0973,0.0,,1087.1973,0.0,,1087.1973,0.3125,,
1087.1972,0,,1087.1174,0.3125,,1087.077,0.0,,1087.1774,0.0,,1087.1972,0,,1087.2173,0.0,,1087.077,111.0625,,1087.077,29,,1087.1972,0.0,,1087.2173,0.0,,1087.1174,1.28125,,1087.1174,0.0,,1087.2173,0.0,,1087.2173,-0.3125,,
1087.2171,0,,1087.1374,0.8125,,1087.0969,0.0,,1087.1975,0.0,,1087.2171,0,,1087.2374,0.0,,1087.0969,111.0,,1087.0969,29,,1087.2171,0.0,,1087.2374,0.0,,1087.1374,1.2734375,,1087.1374,0.0,,1087.2374,0.0,,1087.2374,1.4375,,
1087.2372,0,,1087.1574,-0.1875,,1087.1169,0.0,,1087.2175,0.0,,1087.2372,0,,1087.2573,0.0,,1087.1169,111.0625,,1087.1169,29,,1087.2372,0.0,,1087.2573,0.0,,1087.1574,1.2890625,,1087.1574,0.0,,1087.2573,0.0,,1087.2573,-0.625,,
1087.2572,0,,1087.1773,0.3125,,1087.1369,0.0,,1087.2375,0.0,,1087.2572,0,,1087.2773,0.0,,1087.1369,111.0,,1087.1369,29,,1087.2572,0.0,,1087.2773,0.0,,1087.1773,1.30859375,,1087.1773,0.0,,1087.2773,0.0,,1087.2773,-0.625,,
1087.2772,0,,1087.1974,0.8125,,1087.157,0.0,,1087.2574,0.0,,1087.2772,0,,1087.2973,0.0,,1087.157,111.0625,,1087.157,29,,1087.2772,0.0,,1087.2973,0.0,,1087.1974,1.2734375,,1087.1974,0.0,,1087.2973,0.0,,1087.2973,0.3125,,
1087.2971,0,,1087.2174,-0.1875,,1087.1769,0.0,,1087.2775,0.0,,1087.2971,0,,1087.3174,0.0,,1087.1769,111.0,,1087.1769,29,,1087.2971,0.0,,1087.3174,0.0,,1087.2174,1.2734375,,1087.2174,0.0,,1087.3174,0.0,,1087.3174,-1.1875,,
1087.3172,0,,1087.2375,-0.1875,,1087.197,0.0,,1087.2975,0.0,,1087.3172,0,,1087.3373,0.0,,1087.197,111.0,,1087.197,29,,1087.3172,0.0,,1087.3373,0.0,,1087.2375,1.26171875,,1087.2375,0.0,,1087.3373,0.0,,1087.3373,1.1875,,
1087.3372,0,,1087.2574,-0.75,,1087.217,0.0,,1087.3175,0.0,,1087.3372,0,,1087.3573,0.0,,1087.217,111.0,,1087.217,29,,1087.3372,0.0,,1087.3573,0.0,,1087.2574,1.296875,,1087.2574,0.0,,1087.3573,0.0,,1087.3573,0.0,,
1087.3572,0,,1087.2774,-0.75,,1087.2371,0.0,,1087.3374,0.0,,1087.3572,0,,1087.3774,0.0,,1087.2371,111.0625,,1087.2371,29,,1087.3572,0.0,,1087.3774,0.0,,1087.2774,1.30859375,,1087.2774,0.0,,1087.3774,0.0,,1087.3774,1.125,,
1087.3771,0,,1087.2974,0.8125,,1087.2571,0.0,,1087.3574,0.0,,1087.3771,0,,1087.3974,0.0,,1087.2571,111.125,,1087.2571,29,,1087.3771,0.0,,1087.3974,0.0,,1087.2974,1.34375,,1087.2974,0.0,,1087.3974,0.0,,1087.3974,0.0,,
1087.3972,0,,1087.3175,-0.75,,1087.277,0.0,,1087.3775,0.0,,1087.3972,0,,1087.4173,0.0,,1087.277,111.0625,,1087.277,29,,1087.3972,0.0,,1087.4173,0.0,,1087.3175,1.31640625,,1087.3175,0.0,,1087.4173,0.0,,1087.4173,1.4375,,
1087.4172,0,,1087.3374,1.3125,,1087.297,0.0,,1087.3975,0.0,,1087.4172,0,,1087.4374,0.0,,1087.297,111.0625,,1087.297,29,,1087.4172,0.0,,1087.4374,0.0,,1087.3374,1.30859375,,1087.3374,0.0,,1087.4374,0.0,,1087.4374,0.0,,
1087.4373,0,,1087.3574,0.3125,,1087.3171,0.0,,1087.4174,0.0,,1087.4373,0,,1087.4575,0.0,,1087.3171,111.0,,1087.3171,29,,1087.4373,0.0,,1087.4575,0.0,,1087.3574,1.28125,,1087.3574,0.0,,1087.4575,0.0,,1087.4575,0.0,,
1087.4574,0,,1087.3774,0.3125,,1087.3371,0.0,,1087.4375,0.0,,1087.4574,0,,1087.4775,0.0,,1087.3371,111.0,,1087.3371,29,,1087.4574,0.0,,1087.4775,0.0,,1087.3774,1.28125,,1087.3774,0.0,,1087.4775,0.0,,1087.4775,1.0625,,
1087.4774,0,,1087.3975,0.3125,,1087.357,0.0,,1087.4576,0.0,,1087.4774,0,,1087.4976,0.0,,1087.357,111.0,,1087.357,29,,1087.4774,0.0,,1087.4976,0.0,,1087.3975,1.2734375,,1087.3975,0.0,,1087.4976,0.0,,1087.4976,-0.9375,,
1087.4974,0,,1087.4174,-0.1875,,1087.377,0.0,,1087.4776,0.0,,1087.4974,0,,1087.5175,0.0,,1087.377,111.0,,1087.377,29,,1087.4974,0.0,,1087.5175,0.0,,1087.4174,1.296875,,1087.4174,0.0,,1087.5175,0.0,,1087.5175,-0.6875,,
1087.5175,0,,1087.4375,-0.75,,1087.3971,0.0,,1087.4977,0.0,,1087.5175,0,,1087.5375,0.0,,1087.3971,111.0625,,1087.3971,29,,1087.5175,0.0,,1087.5375,0.0,,1087.4375,1.296875,,1087.4375,0.0,,1087.5375,0.0,,1087.5375,0.25,,
1087.5374,0,,1087.4576,0.3125,,1087.4171,0.0,,1087.5178,0.0,,1087.5374,0,,1087.5576,0.0,,1087.4171,111.0,,1087.4171,29,,1087.5374,0.0,,1087.5576,0.0,,1087.4576,1.30859375,,1087.4576,0.0,,1087.5576,0.0,,1087.5576,-0.9375,,
1087.5575,0,,1087.4775,0.25,,1087.437,0.0,,1087.5378,0.0,,1087.5575,0,,1087.5774,0.0,,1087.437,111.0625,,1087.437,29,,1087.5575,0.0,,1087.5774,0.0,,1087.4775,1.296875,,1087.4775,0.0,,1087.5774,0.0,,1087.5774,-1.25,,
1087.5773,0,,1087.4977,-0.25,,1087.4573,0.0,,1087.5577,0.0,,1087.5773,0,,1087.5975,0.0,,1087.4573,111.0,,1087.4573,29,,1087.5773,0.0,,1087.5975,0.0,,1087.4977,1.31640625,,1087.4977,0.0,,1087.5975,0.0,,1087.5975,-1.25,,
1087.5974,0,,1087.5177,-0.8125,,1087.4771,0.0,,1087.5777,0.0,,1087.5974,0,,1087.6174,0.0,,1087.4771,111.0625,,1087.4771,29,,1087.5974,0.0,,1087.6174,0.0,,1087.5177,1.31640625,,1087.5177,0.0,,1087.6174,0.0,,1087.6174,-0.375,,
1087.6173,0,,1087.5376,-0.3125,,1087.4973,0.0,,1087.5978,0.0,,1087.6173,0,,1087.6374,0.0,,1087.4973,111.0,,1087.4973,29,,1087.6173,0.0,,1087.6374,0.0,,1087.5376,1.2890625,,1087.5376,0.0,,1087.6374,0.0,,1087.6374,-0.6875,,
1087.6372,0,,1087.5577,-0.25,,1087.5173,0.0,,1087.6176,0.0,,1087.6372,0,,1099.6874,0.0,,1087.5173,111.0625,,1087.5173,29,,1087.6372,0.0,,1099.6874,0.0,,1087.5577,1.296875,,1087.5577,0.0,,1099.6874,0.0,,1099.6874,-0.5625,,
1099.6873,0,,1087.5776,-0.8125,,1087.5373,0.0,,1099.6875,0.0,,1099.6873,0,,1099.7075,0.0,,1087.5373,111.0625,,1087.5373,29,,1099.6873,0.0,,1099.7075,0.0,,1087.5776,1.296875,,1087.5776,0.0,,1099.7075,0.0,,1099.7075,0.625,,
1099.7074,0,,1087.5977,-0.8125,,1087.5572,0.0,,1099.7076,0.0,,1099.7074,0,,1099.7275,0.0,,1087.5572,111.0625,,1087.5572,29,,1099.7074,0.0,,1099.7275,0.0,,1087.5977,1.26171875,,1087.5977,0.0,,1099.7275,0.0,,1099.7275,-0.125,,
1099.7273,0,,1087.6175,-0.3125,,1087.5772,0.0,,1099.7277,0.0,,1099.7273,0,,1099.7474,0.0,,1087.5772,111.0625,,1087.5772,29,,1099.7273,0.0,,1099.7474,0.0,,1087.6175,1.2734375,,1087.6175,0.0,,1099.7474,0.0,,1099.7474,0.1875,,
1099.7473,0,,1099.6875,-1.1875,,1087.5973,0.0,,1099.7477,0.0,,1099.7473,0,,1099.7674,0.0,,1087.5973,111.0625,,1087.5973,29,,1099.7473,0.0,,1099.7674,0.0,,1099.6875,1.30859375,,1099.6875,0.0,,1099.7674,0.0,,1099.7674,-0.125,,
1099.7673,0,,1099.7076,-0.1875,,1087.617,0.0,,1099.7677,0.0,,1099.7673,0,,1099.7875,0.0,,1087.617,111.0,,1087.617,29,,1099.7673,0.0,,1099.7875,0.0,,1099.7076,1.34375,,1099.7076,0.0,,1099.7875,0.0,,1099.7875,0.5,,
1099.7874,0,,1099.7276,-0.5,,1087.637,0.0,,1099.7876,0.0,,1099.7874,0,,1099.8075,0.0,,1087.637,111.0625,,1087.637,29,,1099.7874,0.0,,1099.8075,0.0,,1099.7276,1.2890625,,1099.7276,0.0,,1099.8075,0.0,,1099.8075,-0.125,,
1099.8073,0,,1099.7476,-1.0,,1099.7072,0.0,,1099.8076,0.0,,1099.8073,0,,1099.8274,0.0,,1099.7072,111.0625,,1099.7072,29,,1099.8073,0.0,,1099.8274,0.0,,1099.7476,1.2734375,,1099.7476,0.0,,1099.8274,0.0,,1099.8274,-1.5625,,
1099.8273,0,,1099.7675,-0.5,,1099.7272,0.0,,1099.8276,0.0,,1099.8273,0,,1099.8474,0.0,,1099.7272,111.0625,,1099.7272,29,,1099.8273,0.0,,1099.8474,0.0,,1099.7675,1.31640625,,1099.7675,0.0,,1099.8474,0.0,,1099.8474,1.0625,,
1099.8473,0,,1099.7876,0.5,,1099.7472,0.0,,1099.8477,0.0,,1099.8473,0,,1099.8675,0.0,,1099.7472,111.0,,1099.7472,29,,1099.8473,0.0,,1099.8675,0.0,,1099.7876,1.30859375,,1099.7876,0.0,,1099.8675,0.0,,1099.8675,1.3125,,
1099.8674,0,,1099.8076,-0.5,,1099.7671,0.0,,1099.8676,0.0,,1099.8674,0,,1099.8875,0.0,,1099.7671,111.0,,1099.7671,29,,1099.8674,0.0,,1099.8875,0.0,,1099.8076,1.30859375,,1099.8076,0.0,,1099.8875,0.0,,1099.8875,0.75,,
1099.8873,0,,1099.8276,-1.0,,1099.7872,0.0,,1099.8876,0.0,,1099.8873,0,,1099.9074,0.0,,1099.7872,111.0,,1099.7872,29,,1099.8873,0.0,,1099.9074,0.0,,1099.8276,1.296875,,1099.8276,0.0,,1099.9074,0.0,,1099.9074,-0.125,,
1099.9073,0,,1099.8475,0.5,,1099.8072,0.0,,1099.9077,0.0,,1099.9073,0,,1099.9274,0.0,,1099.8072,111.0,,1099.8072,29,,1099.9073,0.0,,1099.9274,0.0,,1099.8475,1.25390625,,1099.8475,0.0,,1099.9274,0.0,,1099.9274,-0.4375,,
1099.9273,0,,1099.8676,0.0,,1099.8272,0.0,,1099.9277,0.0,,1099.9273,0,,1099.9476,0.0,,1099.8272,111.0,,1099.8272,29,,1099.9273,0.0,,1099.9476,0.0,,1099.8676,1.26171875,,1099.8676,0.0,,1099.9476,0.0,,1099.9476,0.1875,,
1099.9475,0,,1099.8876,0.0,,1099.8471,0.0,,1099.9479,0.0,,1099.9475,0,,1099.9678,0.0,,1099.8471,111.0625,,1099.8471,29,,1099.9475,0.0,,1099.9678,0.0,,1099.8876,1.2734375,,1099.8876,0.0,,1099.9678,0.0,,1099.9678,1.0625,,
1099.9677,0,,1099.9076,-0.5,,1099.8672,0.0,,1099.968,0.0,,1099.9677,0,,1099.9878,0.0,,1099.8672,111.0,,1099.8672,29,,1099.9677,0.0,,1099.9878,0.0,,1099.9076,1.2890625,,1099.9076,0.0,,1099.9878,0.0,,1099.9878,0.1875,,
1099.9877,0,,1099.9275,-1.0,,1099.8872,0.0,,1099.9879,0.0,,1099.9877,0,,1100.0078,0.0,,1099.8872,111.0625,,1099.8872,29,,1099.9877,0.0,,1100.0078,0.0,,1099.9275,1.2890625,,1099.9275,0.0,,1100.0078,0.0,,1100.0078,-0.375,,
1100.0077,0,,1099.9478,-0.5,,1099.9072,0.0,,1100.0079,0.0,,1100.0077,0,,1100.0278,0.0,,1099.9072,111.0625,,1099.9072,29,,1100.0077,0.0,,1100.0278,0.0,,1099.9478,1.28125,,1099.9478,0.0,,1100.0278,0.0,,1100.0278,0.1875,,
1100.0276,0,,1099.968,0.5,,1099.9271,0.0,,1100.028,0.0,,1100.0276,0,,1100.0477,0.0,,1099.9271,111.0625,,1099.9271,29,,1100.0276,0.0,,1100.0477,0.0,,1099.968,1.26171875,,1099.968,0.0,,1100.0477,0.0,,1100.0477,-1.3125,,
1100.0476,0,,1099.9879,-1.0,,1099.9474,0.0,,1100.048,0.0,,1100.0476,0,,1100.0678,0.0,,1099.9474,111.0625,,1099.9474,29,,1100.0476,0.0,,1100.0678,0.0,,1099.9879,1.30859375,,1099.9879,0.0,,1100.0678,0.0,,1100.0678,-1.3125,,
1100.0677,0,,1100.0079,0.0,,1099.9676,0.0,,1100.0679,0.0,,1100.0677,0,,1100.0877,0.0,,1099.9676,111.0625,,1099.9676,29,,1100.0677,0.0,,1100.0877,0.0,,1100.0079,1.34375,,1100.0079,0.0,,1100.0877,0.0,,1100.0877,-2.4375,,
1100.0875,0,,1100.0279,0.0,,1099.9874,0.0,,1100.0878,0.0,,1100.0875,0,,1100.1076,0.0,,1099.9874,111.0625,,1099.9874,29,,1100.0875,0.0,,1100.1076,0.0,,1100.0279,1.2890625,,1100.0279,0.0,,1100.1076,0.0,,1100.1076,-1.5625,,
1100.1075,0,,1100.0478,-1.5,,1100.0074,0.0,,1100.1078,0.0,,1100.1075,0,,1100.1275,0.0,,1100.0074,111.0625,,1100.0074,29,,1100.1075,0.0,,1100.1275,0.0,,1100.0478,1.2890625,,1100.0478,0.0,,1100.1275,0.0,,1100.1275,-0.4375,,
1100.1275,0,,1100.0679,-1.5,,1100.0275,0.0,,1100.1277,0.0,,1100.1275,0,,1100.1476,0.0,,1100.0275,111.0625,,1100.0275,29,,1100.1275,0.0,,1100.1476,0.0,,1100.0679,1.296875,,1100.0679,0.0,,1100.1476,0.0,,1100.1476,-1.5625,,
1100.1474,0,,1100.0878,-1.5,,1100.0475,0.0,,1100.1477,0.0,,1100.1474,0,,1100.1675,0.0,,1100.0475,111.0625,,1100.0475,29,,1100.1474,0.0,,1100.1675,0.0,,1100.0878,1.2890625,,1100.0878,0.0,,1100.1675,0.0,,1100.1675,-1.5625,,
1100.1674,0,,1100.1078,0.0625,,1100.0676,0.0,,1100.1678,0.0,,1100.1674,0,,1100.1875,0.0,,1100.0676,111.0625,,1100.0676,29,,1100.1674,0.0,,1100.1875,0.0,,1100.1078,1.28125,,1100.1078,0.0,,1100.1875,0.0,,1100.1875,-0.125,,
1100.1874,0,,1100.1276,-1.0,,1100.0874,0.0,,1100.1878,0.0,,1100.1874,0,,1100.2075,0.0,,1100.0874,111.0,,1100.0874,29,,1100.1874,0.0,,1100.2075,0.0,,1100.1276,1.2890625,,1100.1276,0.0,,1100.2075,0.0,,1100.2075,-2.1875,,
1100.2073,0,,1100.1477,-1.0,,1100.1074,0.0,,1100.2077,0.0,,1100.2073,0,,1100.2276,0.0,,1100.1074,111.0625,,1100.1074,29,,1100.2073,0.0,,1100.2276,0.0,,1100.1477,1.296875,,1100.1477,0.0,,1100.2276,0.0,,1100.2276,-1.875,,
1100.2274,0,,1100.1677,-1.0,,1100.1272,0.0,,1100.2277,0.0,,1100.2274,0,,1100.2475,0.0,,1100.1272,111.0,,1100.1272,29,,1100.2274,0.0,,1100.2475,0.0,,1100.1677,1.30859375,,1100.1677,0.0,,1100.2475,0.0,,1100.2475,0.1875,,
1100.2474,0,,1100.1876,0.5625,,1100.1472,0.0,,1100.2478,0.0,,1100.2474,0,,1100.2675,0.0,,1100.1472,111.0,,1100.1472,29,,1100.2474,0.0,,1100.2675,0.0,,1100.1876,1.28125,,1100.1876,0.0,,1100.2675,0.0,,1100.2675,1.0625,,
1100.2674,0,,1100.2076,-1.0,,1100.1674,0.0,,1100.2676,0.0,,1100.2674,0,,1100.2875,0.0,,1100.1674,111.0,,1100.1674,29,,1100.2674,0.0,,1100.2875,0.0,,1100.2076,1.2890625,,1100.2076,0.0,,1100.2875,0.0,,1100.2875,0.75,,
1100.2873,0,,1100.2276,-1.5,,1100.1871,0.0,,1100.2876,0.0,,1100.2873,0,,1100.3074,0.0,,1100.1871,110.9375,,1100.1871,29,,1100.2873,0.0,,1100.3074,0.0,,1100.2276,1.25390625,,1100.2276,0.0,,1100.3074,0.0,,1100.3074,-1.5625,,
1100.3073,0,,1100.2477,0.0,,1100.2072,0.0,,1100.3077,0.0,,1100.3073,0,,1100.3275,0.0,,1100.2072,111.0625,,1100.2072,29,,1100.3073,0.0,,1100.3275,0.0,,1100.2477,1.24609375,,1100.2477,0.0,,1100.3275,0.0,,1100.3275,0.5,,
1100.3274,0,,1100.2676,-0.5,,1100.2272,0.0,,1100.3278,0.0,,1100.3274,0,,1100.3475,0.0,,1100.2272,111.0,,1100.2272,29,,1100.3274,0.0,,1100.3475,0.0,,1100.2676,1.24609375,,1100.2676,0.0,,1100.3475,0.0,,1100.3475,-1.0,,
1100.3474,0,,1100.2876,0.0,,1100.2473,0.0,,1100.3478,0.0,,1100.3474,0,,1100.3675,0.0,,1100.2473,111.0,,1100.2473,29,,1100.3474,0.0,,1100.3675,0.0,,1100.2876,1.25390625,,1100.2876,0.0,,1100.3675,0.0,,1100.3675,-1.0,,
1100.3673,0,,1100.3076,-1.0,,1100.2671,0.0,,1100.3676,0.0,,1100.3673,0,,1100.3874,0.0,,1100.2671,111.0,,1100.2671,29,,1100.3673,0.0,,1100.3874,0.0,,1100.3076,1.2265625,,1100.3076,0.0,,1100.3874,0.0,,1100.3874,-1.25,,
1100.3873,0,,1100.3277,0.5,,1100.2871,0.0,,1100.3877,0.0,,1100.3873,0,,1100.4074,0.0,,1100.2871,111.0,,1100.2871,29,,1100.3873,0.0,,1100.4074,0.0,,1100.3277,1.30859375,,1100.3277,0.0,,1100.4074,0.0,,1100.4074,-1.0,,
1100.4073,0,,1100.3476,-1.0,,1100.307,0.0,,1100.4077,0.0,,1100.4073,0,,1100.4274,0.0,,1100.307,111.0625,,1100.307,29,,1100.4073,0.0,,1100.4274,0.0,,1100.3476,1.30859375,,1100.3476,0.0,,1100.4274,0.0,,1100.4274,-1.5625,,
1100.4272,0,,1100.3676,0.0625,,1100.3273,0.0,,1100.4276,0.0,,1100.4272,0,,1100.4475,0.0,,1100.3273,111.0625,,1100.3273,29,,1100.4272,0.0,,1100.4475,0.0,,1100.3676,1.2734375,,1100.3676,0.0,,1100.4475,0.0,,1100.4475,-1.875,,
1100.4473,0,,1100.3876,-0.5,,1100.3472,0.0,,1100.4476,0.0,,1100.4473,0,,1100.4674,0.0,,1100.3472,111.0,,1100.3472,29,,1100.4473,0.0,,1100.4674,0.0,,1100.3876,1.26171875,,1100.3876,0.0,,1100.4674,0.0,,1100.4674,-0.6875,,
1100.4673,0,,1100.4075,-1.0,,1100.3671,0.0,,1100.4676,0.0,,1100.4673,0,,1100.4875,0.0,,1100.3671,111.0625,,1100.3671,29,,1100.4673,0.0,,1100.4875,0.0,,1100.4075,1.2734375,,1100.4075,0.0,,1100.4875,0.0,,1100.4875,-1.875,,
1100.4874,0,,1100.4275,-1.0,,1100.387,0.0,,1100.4877,0.0,,1100.4874,0,,1100.5076,0.0,,1100.387,111.0625,,1100.387,29,,1100.4874,0.0,,1100.5076,0.0,,1100.4275,1.26171875,,1100.4275,0.0,,1100.5076,0.0,,1100.5076,-1.3125,,
1100.5075,0,,1100.4476,-0.5,,1100.4071,0.0,,1100.5078,0.0,,1100.5075,0,,1100.5275,0.0,,1100.4071,111.0625,,1100.4071,29,,1100.5075,0.0,,1100.5275,0.0,,1100.4476,1.28125,,1100.4476,0.0,,1100.5275,0.0,,1100.5275,-1.5625,,
1100.5273,0,,1100.4676,-0.5,,1100.4271,0.0,,1100.5277,0.0,,1100.5273,0,,1100.5476,0.0,,1100.4271,111.0,,1100.4271,29,,1100.5273,0.0,,1100.5476,0.0,,1100.4676,1.31640625,,1100.4676,0.0,,1100.5476,0.0,,1100.5476,-1.5625,,
1100.5474,0,,1100.4877,-0.5,,1100.4471,0.0,,1100.5477,0.0,,1100.5474,0,,1100.5675,0.0,,1100.4471,111.125,,1100.4471,29,,1100.5474,0.0,,1100.5675,0.0,,1100.4877,1.31640625,,1100.4877,0.0,,1100.5675,0.0,,1100.5675,-0.375,,
1100.5674,0,,1100.5078,-1.5,,1100.467,0.0,,1100.5677,0.0,,1100.5674,0,,1100.5875,0.0,,1100.467,111.0,,1100.467,29,,1100.5674,0.0,,1100.5875,0.0,,1100.5078,1.32421875,,1100.5078,0.0,,1100.5875,0.0,,1100.5875,-2.4375,,
1100.5874,0,,1100.5276,-1.0,,1100.4873,0.0,,1100.5878,0.0,,1100.5874,0,,1100.6077,0.0,,1100.4873,111.125,,1100.4873,29,,1100.5874,0.0,,1100.6077,0.0,,1100.5276,1.296875,,1100.5276,0.0,,1100.6077,0.0,,1100.6077,-0.375,,
1100.6076,0,,1100.5477,-1.0,,1100.5074,0.0,,1100.6078,0.0,,1100.6076,0,,1100.6277,0.0,,1100.5074,111.125,,1100.5074,29,,1100.6076,0.0,,1100.6277,0.0,,1100.5477,1.31640625,,1100.5477,0.0,,1100.6277,0.0,,1100.6277,0.75,,
1100.6276,0,,1100.5677,0.0,,1100.5272,0.0,,1100.6278,0.0,,1100.6276,0,,1100.6477,0.0,,1100.5272,111.0,,1100.5272,29,,1100.6276,0.0,,1100.6477,0.0,,1100.5677,1.33203125,,1100.5677,0.0,,1100.6477,0.0,,1100.6477,-1.5625,,
