Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
1815.8504,0,,1815.8506,0.0,,1815.8506,-0.9375,,1815.8502,1.3125,,1815.8708,3.5,,1815.8504,284,,1815.8504,4.6875,,1815.8502,108.4375,,1815.8502,35,,1815.8504,4.875,,1815.8504,11.25,,1815.8506,2.01953125,,1815.8506,0.4375,,1815.8504,4.25,,1815.8504,3.6875,,
1815.8706,0,,1815.8706,0.0,,1815.8706,0.1875,,1815.8702,1.3125,,1815.8908,3.3000000000000003,,1815.8706,284,,1815.8706,4.8125,,1815.8702,108.4375,,1815.8702,35,,1815.8706,4.875,,1815.8706,11.0625,,1815.8706,2.01171875,,1815.8706,0.3125,,1815.8706,4.375,,1815.8706,5.8125,,
1815.8904,4,,1815.8906,0.0,,1815.8906,1.25,,1815.8902,1.3125,,1815.9108,3.3000000000000003,,1815.8904,282,,1815.8906,4.6875,,1815.8902,108.4375,,1815.8902,35,,1815.8904,4.5625,,1815.8906,11.125,,1815.8906,2.0,,1815.8906,0.25,,1815.8906,4.25,,1815.8906,5.125,,
1815.9104,0,,1815.9108,0.0,,1815.9108,0.0625,,1815.9102,1.3125,,1815.9308,3.2,,1815.9104,282,,1815.9106,4.5,,1815.9102,108.4375,,1815.9102,35,,1815.9104,4.5625,,1815.9106,11.3125,,1815.9108,2.0,,1815.9108,0.375,,1815.9106,4.0625,,1815.9106,2.4375,,
1815.9304,4,,1815.9308,0.0,,1815.9308,2.0,,1815.9302,1.3125,,1815.9506,3.2,,1815.9304,283,,1815.9306,4.4375,,1815.9302,108.4375,,1815.9302,35,,1815.9304,4.4375,,1815.9306,11.1875,,1815.9308,1.984375,,1815.9308,0.1875,,1815.9306,4.0,,1815.9306,3.8125,,
1815.9502,0,,1815.9506,0.0,,1815.9506,-0.5625,,1815.9502,1.3125,,1815.9706,3.1,,1815.9502,283,,1815.9504,4.375,,1815.9502,108.4375,,1815.9502,35,,1815.9502,4.4375,,1815.9504,11.1875,,1815.9506,2.0,,1815.9506,0.4375,,1815.9504,3.9375,,1815.9504,4.4375,,
1815.9704,0,,1815.9706,0.0,,1815.9706,-2.0625,,1815.9702,1.3125,,1815.9908,3.2,,1815.9704,283,,1815.9706,4.3125,,1815.9702,108.375,,1815.9702,35,,1815.9704,4.3125,,1815.9706,11.25,,1815.9706,2.046875,,1815.9706,0.625,,1815.9706,3.875,,1815.9706,3.5,,
1815.9904,0,,1815.9908,0.0,,1815.9908,0.3125,,1815.9902,1.3125,,1816.0108,3.5,,1815.9904,284,,1815.9906,4.3125,,1815.9902,108.4375,,1815.9902,35,,1815.9904,4.4375,,1815.9906,11.25,,1815.9908,2.046875,,1815.9908,0.3125,,1815.9906,3.875,,1815.9906,3.875,,
1816.0104,0,,1816.0108,0.0,,1816.0108,1.25,,1816.0102,1.3125,,1816.0306,3.5,,1816.0104,284,,1816.0106,4.625,,1816.0102,108.4375,,1816.0102,35,,1816.0104,4.875,,1816.0106,11.25,,1816.0108,2.02734375,,1816.0108,0.25,,1816.0106,4.125,,1816.0106,3.3125,,
1816.0304,0,,1816.0306,0.0,,1816.0306,-0.9375,,1816.0302,1.3125,,1816.0506,3.4000000000000004,,1816.0304,285,,1816.0306,4.8125,,1816.0302,108.5,,1816.0302,35,,1816.0304,4.875,,1816.0306,11.25,,1816.0306,2.01953125,,1816.0306,0.4375,,1816.0306,4.375,,1816.0306,4.25,,
1816.0504,4,,1816.0506,0.0,,1816.0506,-2.0,,1816.0502,1.3125,,1816.0708,3.3000000000000003,,1816.0504,284,,1816.0506,4.75,,1816.0502,108.375,,1816.0502,35,,1816.0504,4.75,,1816.0506,11.1875,,1816.0506,2.01953125,,1816.0506,0.5,,1816.0506,4.3125,,1816.0506,4.6875,,
1816.0704,4,,1816.0706,0.0,,1816.0706,0.0625,,1816.0702,1.3125,,1816.0908,3.3000000000000003,,1816.0704,284,,1816.0704,4.625,,1816.0702,108.4375,,1816.0702,35,,1816.0704,4.5625,,1816.0704,11.25,,1816.0706,2.01953125,,1816.0706,0.3125,,1816.0704,4.125,,1816.0704,3.75,,
1816.0904,4,,1816.0908,0.0,,1816.0908,-0.25,,1816.0902,1.3125,,1816.1106,3.3000000000000003,,1816.0904,284,,1816.0906,4.5,,1816.0902,108.4375,,1816.0902,35,,1816.0904,4.5625,,1816.0906,11.1875,,1816.0908,2.0546875,,1816.0908,0.375,,1816.0906,4.0625,,1816.0906,4.625,,
1816.1104,4,,1816.1106,0.0,,1816.1106,-0.0625,,1816.1102,1.3125,,1816.1306,3.5,,1816.1104,284,,1816.1106,4.5,,1816.1102,108.4375,,1816.1102,35,,1816.1104,4.5625,,1816.1106,11.125,,1816.1106,2.03515625,,1816.1106,0.375,,1816.1106,4.0625,,1816.1106,4.75,,
1816.1304,4,,1816.1306,0.0,,1816.1306,2.125,,1816.1302,1.3125,,1816.1508,3.4000000000000004,,1816.1304,284,,1816.1306,4.6875,,1816.1302,108.375,,1816.1302,35,,1816.1304,4.875,,1816.1306,11.1875,,1816.1306,2.01171875,,1816.1306,0.1875,,1816.1306,4.25,,1816.1306,4.0,,
1816.1504,0,,1816.1506,0.0,,1816.1506,0.5,,1816.1502,1.3125,,1816.1708,3.3000000000000003,,1816.1504,284,,1816.1504,4.75,,1816.1502,108.375,,1816.1502,35,,1816.1504,4.75,,1816.1504,11.25,,1816.1506,2.0,,1816.1506,0.3125,,1816.1504,4.3125,,1816.1504,3.5,,
1816.1704,4,,1816.1706,0.0,,1816.1706,-0.8125,,1816.1702,1.3125,,1816.1906,3.2,,1816.1704,283,,1816.1704,4.625,,1816.1702,108.4375,,1816.1702,35,,1816.1704,4.5625,,1816.1704,11.1875,,1816.1706,2.0,,1816.1706,0.4375,,1816.1704,4.125,,1816.1704,4.3125,,
1816.1904,0,,1816.1906,0.0,,1816.1906,0.9375,,1816.1902,1.3125,,1816.2108,3.2,,1816.1904,284,,1816.1904,4.4375,,1816.1902,108.4375,,1816.1902,35,,1816.1904,4.4375,,1816.1904,11.125,,1816.1906,2.03515625,,1816.1906,0.3125,,1816.1904,4.0,,1816.1904,4.6875,,
1816.2104,4,,1816.2106,0.0,,1816.2106,0.625,,1816.2104,1.3125,,1816.2308,3.4000000000000004,,1816.2104,284,,1816.2106,4.375,,1816.2104,108.4375,,1816.2104,35,,1816.2104,4.4375,,1816.2106,11.1875,,1816.2106,2.02734375,,1816.2106,0.25,,1816.2106,3.9375,,1816.2106,4.4375,,
1816.2304,4,,1816.2308,0.0,,1816.2308,1.4375,,1816.2304,1.3125,,1816.2508,3.4000000000000004,,1816.2304,284,,1816.2306,4.5625,,1816.2304,108.5,,1816.2304,35,,1816.2304,4.75,,1816.2306,11.25,,1816.2308,2.01953125,,1816.2308,0.1875,,1816.2306,4.125,,1816.2306,3.6875,,
1816.2504,0,,1816.2508,0.0,,1816.2508,-0.9375,,1816.2504,1.3125,,1816.2708,3.3000000000000003,,1816.2504,285,,1816.2506,4.6875,,1816.2504,108.4375,,1816.2504,35,,1816.2504,4.75,,1816.2506,11.25,,1816.2508,2.0625,,1816.2508,0.375,,1816.2506,4.25,,1816.2506,4.3125,,
1816.2706,0,,1816.2708,0.0,,1816.2708,-1.875,,1816.2704,1.3125,,1816.2908,3.6,,1816.2706,285,,1816.2706,4.625,,1816.2704,108.4375,,1816.2704,35,,1816.2706,4.5625,,1816.2706,11.25,,1816.2708,2.046875,,1816.2708,0.5,,1816.2706,4.125,,1816.2706,3.9375,,
1816.2906,4,,1816.2908,0.0,,1816.2908,0.6875,,1816.2904,1.3125,,1816.3108,3.5,,1816.2906,285,,1816.2906,4.75,,1816.2904,108.4375,,1816.2904,35,,1816.2906,5.0,,1816.2906,11.25,,1816.2908,2.02734375,,1816.2908,0.25,,1816.2906,4.25,,1816.2906,3.9375,,
1816.3104,0,,1816.3106,0.0,,1816.3106,-2.5,,1816.3104,1.3125,,1816.3308,3.4000000000000004,,1816.3104,284,,1816.3104,4.875,,1816.3104,108.4375,,1816.3104,35,,1816.3104,4.875,,1816.3104,11.1875,,1816.3106,2.0625,,1816.3106,0.5625,,1816.3104,4.4375,,1816.3104,4.5,,
1816.3304,4,,1816.3308,0.0,,1816.3308,-0.375,,1816.3304,1.3125,,1816.3508,3.6,,1816.3304,284,,1816.3306,4.75,,1816.3304,108.4375,,1816.3304,35,,1816.3304,4.75,,1816.3306,11.125,,1816.3308,2.0625,,1816.3308,0.375,,1816.3306,4.3125,,1816.3306,4.8125,,
1816.3504,0,,1816.3506,0.0,,1816.3506,-1.25,,1816.3502,1.3125,,1816.371,3.6,,1816.3504,284,,1816.3506,4.8125,,1816.3502,108.4375,,1816.3502,35,,1816.3504,5.0,,1816.3506,11.0625,,1816.3506,2.03515625,,1816.3506,0.5625,,1816.3506,4.375,,1816.3506,4.5,,
1816.3706,0,,1816.3708,0.0,,1816.3708,-0.875,,1816.3704,1.3125,,1816.3908,3.4000000000000004,,1816.3706,284,,1816.3706,4.9375,,1816.3704,108.4375,,1816.3704,35,,1816.3706,5.0,,1816.3706,11.0625,,1816.3708,2.0625,,1816.3708,0.4375,,1816.3706,4.5,,1816.3706,6.25,,
1816.3906,4,,1816.3908,0.0,,1816.3908,1.9375,,1816.3904,1.3125,,1816.4108,3.6,,1816.3906,284,,1816.3908,4.8125,,1816.3904,108.4375,,1816.3904,35,,1816.3906,4.75,,1816.3908,11.25,,1816.3908,2.046875,,1816.3908,0.375,,1816.3908,4.375,,1816.3908,4.25,,
1816.4106,0,,1816.4108,0.0,,1816.4108,1.1875,,1816.4104,1.3125,,1816.431,3.5,,1816.4106,284,,1816.4108,4.8125,,1816.4104,108.4375,,1816.4104,35,,1816.4106,5.0,,1816.4108,11.25,,1816.4108,2.0,,1816.4108,0.25,,1816.4108,4.375,,1816.4108,3.9375,,
1816.4306,0,,1816.4308,0.0,,1816.4308,1.25,,1816.4302,1.3125,,1816.451,3.2,,1816.4306,285,,1816.4306,4.875,,1816.4302,108.4375,,1816.4302,35,,1816.4306,4.875,,1816.4306,11.4375,,1816.4308,2.01171875,,1816.4308,0.3125,,1816.4306,4.4375,,1816.4306,2.25,,
1816.4506,4,,1816.4508,0.0,,1816.4508,1.75,,1816.4504,1.3125,,1816.471,3.3000000000000003,,1816.4506,285,,1816.4506,4.625,,1816.4504,108.375,,1816.4504,35,,1816.4506,4.4375,,1816.4506,11.1875,,1816.4508,2.03515625,,1816.4508,0.125,,1816.4506,4.125,,1816.4506,5.0,,
1816.4706,0,,1816.4708,0.0,,1816.4708,0.0,,1816.4704,1.3125,,1816.491,3.4000000000000004,,1816.4706,285,,1816.4708,4.4375,,1816.4704,108.4375,,1816.4704,35,,1816.4706,4.5625,,1816.4708,11.3125,,1816.4708,2.02734375,,1816.4708,0.3125,,1816.4708,4.0,,1816.4708,3.8125,,
1816.4906,4,,1816.4908,0.0,,1816.4908,0.6875,,1816.4906,1.3125,,1816.511,3.4000000000000004,,1816.4906,285,,1816.4908,4.625,,1816.4906,108.5,,1816.4906,35,,1816.4906,4.75,,1816.4908,11.3125,,1816.4908,2.02734375,,1816.4908,0.25,,1816.4908,4.125,,1816.4908,3.3125,,
1816.5106,4,,1816.511,0.0,,1816.511,0.4375,,1816.5106,1.3125,,1816.531,3.4000000000000004,,1816.5106,285,,1816.5108,4.6875,,1816.5106,108.4375,,1816.5106,35,,1816.5106,4.75,,1816.5108,11.1875,,1816.511,2.03515625,,1816.511,0.3125,,1816.5108,4.25,,1816.5108,4.875,,
1816.5306,4,,1816.531,0.0,,1816.531,1.4375,,1816.5306,1.3125,,1816.551,3.4000000000000004,,1816.5306,284,,1816.5308,4.6875,,1816.5306,108.5,,1816.5306,35,,1816.5306,4.75,,1816.5308,11.1875,,1816.531,2.046875,,1816.531,0.1875,,1816.5308,4.25,,1816.5308,4.875,,
1816.5506,4,,1816.5508,0.0,,1816.5508,1.0625,,1816.5504,1.3125,,1816.571,3.5,,1816.5506,284,,1816.5508,4.6875,,1816.5504,108.5,,1816.5504,35,,1816.5506,4.75,,1816.5508,11.1875,,1816.5508,2.0625,,1816.5508,0.25,,1816.5508,4.25,,1816.5508,4.4375,,
1816.5708,0,,1816.5708,0.0,,1816.5708,-0.5,,1816.5704,1.3125,,1816.591,3.6,,1816.5708,284,,1816.5708,4.75,,1816.5704,108.4375,,1816.5704,35,,1816.5708,4.875,,1816.5708,11.25,,1816.5708,2.0625,,1816.5708,0.375,,1816.5708,4.3125,,1816.5708,4.0,,
1816.5906,0,,1816.5908,0.0,,1816.5908,-0.8125,,1816.5906,1.3125,,1816.611,3.6,,1816.5906,284,,1816.5908,4.875,,1816.5906,108.4375,,1816.5906,35,,1816.5906,5.0,,1816.5908,11.1875,,1816.5908,2.03515625,,1816.5908,0.4375,,1816.5908,4.4375,,1816.5908,4.75,,
1816.6106,0,,1816.611,0.0,,1816.611,1.5,,1816.6106,1.3125,,1816.6308,3.4000000000000004,,1816.6106,285,,1816.6108,4.9375,,1816.6106,108.5,,1816.6106,35,,1816.6106,5.0,,1816.6108,11.3125,,1816.611,2.046875,,1816.611,0.1875,,1816.6108,4.5,,1816.6108,3.6875,,
1816.6306,4,,1816.6308,0.0,,1816.6308,0.6875,,1816.6304,1.3125,,1816.651,3.5,,1816.6306,285,,1816.6308,4.8125,,1816.6304,108.375,,1816.6304,35,,1816.6306,4.75,,1816.6308,11.375,,1816.6308,2.02734375,,1816.6308,0.25,,1816.6308,4.375,,1816.6308,3.25,,
1816.6506,0,,1816.6508,0.0,,1816.6508,2.3125,,1816.6504,1.3125,,1816.671,3.4000000000000004,,1816.6506,285,,1816.6508,4.75,,1816.6504,108.4375,,1816.6504,35,,1816.6506,4.875,,1816.6508,11.375,,1816.6508,2.046875,,1816.6508,0.0625,,1816.6508,4.3125,,1816.6508,3.1875,,
1816.6706,0,,1816.6708,0.0,,1816.6708,0.0,,1816.6704,1.3125,,1816.691,3.5,,1816.6706,286,,1816.6706,4.75,,1816.6704,108.4375,,1816.6704,35,,1816.6706,4.75,,1816.6706,11.375,,1816.6708,2.02734375,,1816.6708,0.3125,,1816.6706,4.3125,,1816.6706,3.25,,
1816.6906,4,,1816.6908,0.0,,1816.6908,-0.125,,1816.6906,1.3125,,1816.7108,3.4000000000000004,,1816.6906,286,,1816.6908,4.75,,1816.6906,108.4375,,1816.6906,35,,1816.6906,4.875,,1816.6908,11.0625,,1816.6908,2.046875,,1816.6908,0.3125,,1816.6908,4.3125,,1816.6908,6.0625,,
1816.7106,4,,1816.7108,0.0,,1816.7108,1.1875,,1816.7104,1.3125,,1816.7308,3.5,,1816.7106,285,,1816.7108,4.75,,1816.7104,108.4375,,1816.7104,35,,1816.7106,4.75,,1816.7108,11.375,,1816.7108,2.046875,,1816.7108,0.1875,,1816.7108,4.3125,,1816.7108,3.0625,,
1816.7306,4,,1816.7308,0.0,,1816.7308,-2.875,,1816.7304,1.375,,1816.751,3.5,,1816.7306,285,,1816.7308,4.75,,1816.7304,108.375,,1816.7304,35,,1816.7306,4.875,,1816.7308,11.3125,,1816.7308,2.01171875,,1816.7308,0.625,,1816.7308,4.3125,,1816.7308,3.8125,,
1816.7506,0,,1816.7508,0.0,,1816.7508,-1.3125,,1816.7504,1.375,,1816.771,3.3000000000000003,,1816.7506,285,,1816.7506,4.8125,,1816.7504,108.4375,,1816.7504,35,,1816.7506,4.875,,1816.7506,11.3125,,1816.7508,2.01171875,,1816.7508,0.5,,1816.7506,4.375,,1816.7506,3.625,,
1816.7706,4,,1816.7708,0.0,,1816.7708,2.4375,,1816.7704,1.3125,,1816.7908,3.3000000000000003,,1816.7706,285,,1816.7706,4.6875,,1816.7704,108.375,,1816.7704,35,,1816.7706,4.5625,,1816.7706,11.125,,1816.7708,2.03515625,,1816.7708,0.125,,1816.7706,4.25,,1816.7706,5.4375,,
1816.7906,0,,1816.7908,0.0,,1816.7908,-1.875,,1816.7904,1.3125,,1816.8108,3.4000000000000004,,1816.7906,285,,1816.7908,4.5,,1816.7904,108.375,,1816.7904,35,,1816.7906,4.5625,,1816.7908,11.1875,,1816.7908,2.02734375,,1816.7908,0.5625,,1816.7908,4.0625,,1816.7908,4.6875,,
1816.8106,0,,1816.8108,0.0,,1816.8108,-0.25,,1816.8104,1.3125,,1816.8308,3.4000000000000004,,1816.8106,285,,1816.8108,4.625,,1816.8104,108.375,,1816.8104,35,,1816.8106,4.75,,1816.8108,11.3125,,1816.8108,2.0,,1816.8108,0.375,,1816.8108,4.125,,1816.8108,3.8125,,
1816.8306,4,,1816.8308,0.0,,1816.8308,0.0625,,1816.8304,1.3125,,1816.851,3.2,,1816.8306,286,,1816.8306,4.6875,,1816.8304,108.375,,1816.8304,35,,1816.8306,4.75,,1816.8306,11.25,,1816.8308,2.01953125,,1816.8308,0.375,,1816.8306,4.25,,1816.8306,4.5,,
1816.8506,0,,1816.8508,0.0,,1816.8508,0.5,,1816.8504,1.3125,,1816.8708,3.3000000000000003,,1816.8506,287,,1816.8506,4.5625,,1816.8504,108.375,,1816.8504,35,,1816.8506,4.4375,,1816.8506,11.25,,1816.8508,2.0,,1816.8508,0.3125,,1816.8506,4.125,,1816.8506,4.875,,
1816.8704,0,,1816.8708,0.0,,1816.8708,1.25,,1816.8704,1.3125,,1816.8908,3.2,,1816.8704,286,,1816.8706,4.4375,,1816.8704,108.375,,1816.8704,35,,1816.8704,4.5625,,1816.8706,11.1875,,1816.8708,2.0,,1816.8708,0.1875,,1816.8706,4.0,,1816.8706,5.3125,,
1816.8906,0,,1816.8908,0.0,,1816.8908,-0.1875,,1816.8904,1.3125,,1816.9108,3.2,,1816.8906,286,,1816.8908,4.4375,,1816.8904,108.4375,,1816.8904,35,,1816.8906,4.4375,,1816.8908,11.5,,1816.8908,2.01953125,,1816.8908,0.375,,1816.8908,4.0,,1816.8908,2.25,,
1816.9106,0,,1816.9108,0.0,,1816.9108,-0.375,,1816.9104,1.3125,,1816.9308,3.3000000000000003,,1816.9106,286,,1816.9106,4.375,,1816.9104,108.4375,,1816.9104,35,,1816.9106,4.4375,,1816.9106,11.3125,,1816.9108,2.0,,1816.9108,0.375,,1816.9106,3.9375,,1816.9106,3.9375,,
1816.9306,0,,1816.9308,0.0,,1816.9308,2.0625,,1816.9304,1.3125,,1816.9508,3.2,,1816.9306,286,,1816.9306,4.4375,,1816.9304,108.375,,1816.9304,35,,1816.9306,4.5625,,1816.9306,11.3125,,1816.9308,2.01171875,,1816.9308,0.1875,,1816.9306,4.0,,1816.9306,3.75,,
1816.9504,0,,1816.9508,0.0,,1816.9508,-2.125,,1816.9504,1.3125,,1816.9708,3.3000000000000003,,1816.9504,286,,1816.9506,4.4375,,1816.9504,108.4375,,1816.9504,35,,1816.9504,4.4375,,1816.9506,11.375,,1816.9508,2.02734375,,1816.9508,0.5625,,1816.9506,4.0,,1816.9506,2.9375,,
1816.9704,0,,1816.9708,0.0,,1816.9708,-1.375,,1816.9702,1.3125,,1816.9908,3.4000000000000004,,1816.9704,285,,1816.9706,4.4375,,1816.9702,108.375,,1816.9702,35,,1816.9704,4.5625,,1816.9706,11.3125,,1816.9708,2.0546875,,1816.9708,0.5,,1816.9706,4.0,,1816.9706,3.5625,,
1816.9906,4,,1816.9908,0.0,,1816.9908,0.625,,1816.9904,1.3125,,1817.0108,3.5,,1816.9906,286,,1816.9906,4.625,,1816.9904,108.4375,,1816.9904,35,,1816.9906,4.75,,1816.9906,11.25,,1816.9908,2.02734375,,1816.9908,0.3125,,1816.9906,4.125,,1816.9906,4.375,,
1817.0106,4,,1817.0108,0.0,,1817.0108,1.875,,1817.0104,1.3125,,1817.0308,3.4000000000000004,,1817.0106,286,,1817.0106,4.75,,1817.0104,108.4375,,1817.0104,35,,1817.0106,4.875,,1817.0106,11.25,,1817.0108,2.03515625,,1817.0108,0.1875,,1817.0106,4.3125,,1817.0106,4.25,,
1817.0304,0,,1817.0308,0.0,,1817.0308,-0.3125,,1817.0304,1.3125,,1817.0508,3.4000000000000004,,1817.0304,286,,1817.0306,4.75,,1817.0304,108.4375,,1817.0304,35,,1817.0304,4.75,,1817.0306,11.25,,1817.0308,2.03515625,,1817.0308,0.375,,1817.0306,4.3125,,1817.0306,4.8125,,
1817.0506,0,,1817.0508,0.0,,1817.0508,-0.5,,1817.0504,1.3125,,1817.071,3.4000000000000004,,1817.0506,286,,1817.0508,4.6875,,1817.0504,108.4375,,1817.0504,35,,1817.0506,4.75,,1817.0508,11.3125,,1817.0508,2.0546875,,1817.0508,0.375,,1817.0508,4.25,,1817.0508,4.0625,,
1817.0706,0,,1817.0708,0.0,,1817.0708,-0.5625,,1817.0704,1.3125,,1817.091,3.5,,1817.0706,287,,1817.0706,4.6875,,1817.0704,108.4375,,1817.0704,35,,1817.0706,4.75,,1817.0706,11.1875,,1817.0708,2.03515625,,1817.0708,0.375,,1817.0706,4.25,,1817.0706,5.5625,,
1817.0906,0,,1817.0908,0.0,,1817.0908,2.1875,,1817.0904,1.3125,,1817.1108,3.4000000000000004,,1817.0906,287,,1817.0906,4.75,,1817.0904,108.5,,1817.0904,35,,1817.0906,4.875,,1817.0906,11.3125,,1817.0908,2.046875,,1817.0908,0.125,,1817.0906,4.3125,,1817.0906,4.0625,,
1817.1104,0,,1817.1108,0.0,,1817.1108,0.25,,1817.1104,1.3125,,1817.1308,3.5,,1817.1104,287,,1817.1106,4.75,,1817.1104,108.4375,,1817.1104,35,,1817.1104,4.75,,1817.1106,11.3125,,1817.1108,2.03515625,,1817.1108,0.3125,,1817.1106,4.3125,,1817.1106,4.3125,,
1817.1306,0,,1817.1308,0.0,,1817.1308,0.25,,1817.1304,1.3125,,1817.1508,3.4000000000000004,,1817.1306,287,,1817.1308,4.75,,1817.1304,108.4375,,1817.1304,35,,1817.1306,4.875,,1817.1308,11.375,,1817.1308,2.02734375,,1817.1308,0.3125,,1817.1308,4.3125,,1817.1308,3.375,,
1817.1506,4,,1817.1508,0.0,,1817.1508,1.0625,,1817.1502,1.3125,,1817.171,3.4000000000000004,,1817.1506,286,,1817.1506,4.75,,1817.1502,108.5,,1817.1502,35,,1817.1506,4.75,,1817.1506,11.375,,1817.1508,2.01953125,,1817.1508,0.25,,1817.1506,4.3125,,1817.1506,3.25,,
1817.1706,4,,1817.1708,0.0,,1817.1708,-2.375,,1817.1704,1.3125,,1817.1908,3.3000000000000003,,1817.1706,286,,1817.1706,4.6875,,1817.1704,108.4375,,1817.1704,35,,1817.1706,4.75,,1817.1706,11.3125,,1817.1708,2.0,,1817.1708,0.5625,,1817.1706,4.25,,1817.1706,4.125,,
1817.1906,0,,1817.1908,0.0,,1817.1908,-1.1875,,1817.1904,1.3125,,1817.211,3.2,,1817.1906,286,,1817.1908,4.625,,1817.1904,108.4375,,1817.1904,35,,1817.1906,4.5625,,1817.1908,11.3125,,1817.1908,2.01171875,,1817.1908,0.5,,1817.1908,4.125,,1817.1908,3.875,,
1817.2106,0,,1817.2108,0.0,,1817.2108,-1.5,,1817.2104,1.3125,,1817.231,3.3000000000000003,,1817.2106,286,,1817.2108,4.4375,,1817.2104,108.4375,,1817.2104,35,,1817.2106,4.4375,,1817.2108,11.375,,1817.2108,2.0625,,1817.2108,0.5,,1817.2108,4.0,,1817.2108,3.5,,
1817.2306,4,,1817.2308,0.0,,1817.2308,-0.0625,,1817.2306,1.3125,,1817.251,3.6,,1817.2306,287,,1817.2306,4.4375,,1817.2306,108.4375,,1817.2306,35,,1817.2306,4.5625,,1817.2306,11.4375,,1817.2308,2.0546875,,1817.2308,0.375,,1817.2306,4.0,,1817.2306,3.0,,
1817.2506,0,,1817.251,0.0,,1817.251,-1.9375,,1817.2506,1.3125,,1817.271,3.5,,1817.2506,287,,1817.2508,4.75,,1817.2506,108.375,,1817.2506,35,,1817.2506,5.0,,1817.2508,11.25,,1817.251,2.02734375,,1817.251,0.5,,1817.2508,4.25,,1817.2508,5.125,,
1817.2706,4,,1817.2708,0.0,,1817.2708,2.0625,,1817.2704,1.3125,,1817.291,3.4000000000000004,,1817.2706,288,,1817.2708,4.875,,1817.2704,108.4375,,1817.2704,35,,1817.2706,4.875,,1817.2708,11.375,,1817.2708,2.01953125,,1817.2708,0.125,,1817.2708,4.375,,1817.2708,3.9375,,
1817.2906,0,,1817.2908,0.0,,1817.2908,-1.0625,,1817.2904,1.3125,,1817.311,3.3000000000000003,,1817.2906,287,,1817.2908,4.75,,1817.2904,108.4375,,1817.2904,35,,1817.2906,4.75,,1817.2908,11.25,,1817.2908,2.0,,1817.2908,0.4375,,1817.2908,4.25,,1817.2908,4.6875,,
1817.3106,4,,1817.3108,0.0,,1817.3108,0.6875,,1817.3104,1.3125,,1817.331,3.2,,1817.3106,287,,1817.3106,4.625,,1817.3104,108.4375,,1817.3104,35,,1817.3106,4.5625,,1817.3106,11.5,,1817.3108,2.03515625,,1817.3108,0.25,,1817.3106,4.125,,1817.3106,2.75,,
1817.3306,0,,1817.331,0.0,,1817.331,0.6875,,1817.3306,1.375,,1817.3508,3.4000000000000004,,1817.3306,287,,1817.3308,4.4375,,1817.3306,108.375,,1817.3306,35,,1817.3306,4.4375,,1817.3308,11.375,,1817.331,2.03515625,,1817.331,0.3125,,1817.3308,4.0,,1817.3308,3.1875,,
1817.3506,4,,1817.3508,0.0,,1817.3508,0.6875,,1817.3504,1.375,,1817.371,3.4000000000000004,,1817.3506,287,,1817.3508,4.5625,,1817.3504,108.4375,,1817.3504,35,,1817.3506,4.75,,1817.3508,11.25,,1817.3508,2.01171875,,1817.3508,0.3125,,1817.3508,4.125,,1817.3508,4.6875,,
1817.3706,0,,1817.3708,0.0,,1817.3708,-0.75,,1817.3704,1.3125,,1817.391,3.3000000000000003,,1817.3706,287,,1817.3708,4.6875,,1817.3704,108.3125,,1817.3704,35,,1817.3706,4.75,,1817.3708,11.3125,,1817.3708,2.0,,1817.3708,0.4375,,1817.3708,4.25,,1817.3708,4.1875,,
1817.3906,4,,1817.3908,0.0,,1817.3908,0.375,,1817.3904,1.3125,,1817.411,3.2,,1817.3906,287,,1817.3906,4.625,,1817.3904,108.4375,,1817.3904,35,,1817.3906,4.5625,,1817.3906,11.3125,,1817.3908,2.02734375,,1817.3908,0.3125,,1817.3906,4.125,,1817.3906,3.9375,,
1817.4106,0,,1817.4108,0.0,,1817.4108,0.375,,1817.4104,1.3125,,1817.4308,3.4000000000000004,,1817.4106,287,,1817.4106,4.4375,,1817.4104,108.375,,1817.4104,35,,1817.4106,4.4375,,1817.4106,11.3125,,1817.4108,2.0546875,,1817.4108,0.375,,1817.4106,4.0,,1817.4106,3.75,,
1817.4306,0,,1817.4308,0.0,,1817.4308,0.125,,1817.4304,1.3125,,1817.4508,3.5,,1817.4306,287,,1817.4308,4.5625,,1817.4304,108.4375,,1817.4304,35,,1817.4306,4.75,,1817.4308,11.3125,,1817.4308,2.0546875,,1817.4308,0.5,,1817.4308,4.125,,1817.4308,4.25,,
1817.4506,4,,1817.4508,0.0,,1817.4508,0.0,,1817.4504,1.3125,,1817.471,3.5,,1817.4506,288,,1817.4508,4.75,,1817.4504,108.375,,1817.4504,35,,1817.4506,4.875,,1817.4508,11.125,,1817.4508,2.046875,,1817.4508,0.375,,1817.4508,4.3125,,1817.4508,6.375,,
