Time (s),1. Current A(RMS) (1),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
462.5154,0,,474.576,-0.6875,,474.5954,0.0,,474.556,0.0,,462.5154,0,,474.5358,0.0,,474.5954,111.0625,,474.5954,29,,462.5154,0.0,,474.5358,0.0,,474.576,1.28125,,474.576,0.0,,474.5358,0.0,,474.5358,1.25,,
474.5558,0,,474.5958,-1.6875,,474.6154,0.0,,474.576,0.0,,474.5558,0,,474.556,0.0,,474.6154,111.0,,474.6154,29,,474.5558,0.0,,474.556,0.0,,474.5958,1.33203125,,474.5958,0.0,,474.556,0.0,,474.556,-0.5625,,
474.5758,0,,474.616,-0.6875,,474.6354,0.0,,474.596,0.0,,474.5758,0,,474.5758,0.0,,474.6354,111.0,,474.6354,29,,474.5758,0.0,,474.5758,0.0,,474.616,1.2890625,,474.616,0.0,,474.5758,0.0,,474.5758,0.3125,,
474.5954,0,,474.636,1.3125,,474.6554,0.0,,474.616,0.0,,474.5954,0,,474.5958,0.0,,474.6554,111.0,,474.6554,29,,474.5954,0.0,,474.5958,0.0,,474.636,1.28125,,474.636,0.0,,474.5958,0.0,,474.5958,-0.8125,,
474.6156,0,,474.6558,-1.25,,474.6756,0.0,,474.636,0.0,,474.6156,0,,474.6156,0.0,,474.6756,111.0625,,474.6756,29,,474.6156,0.0,,474.6156,0.0,,474.6558,1.2734375,,474.6558,0.0,,474.6156,0.0,,474.6156,-0.25,,
474.6356,0,,474.6758,1.875,,474.6954,0.0,,474.6558,0.0,,474.6356,0,,474.6356,0.0,,474.6954,111.0,,474.6954,29,,474.6356,0.0,,474.6356,0.0,,474.6758,1.26171875,,474.6758,0.0,,474.6356,0.0,,474.6356,0.3125,,
474.6556,0,,474.6958,-1.25,,474.7156,0.0,,474.6758,0.0,,474.6556,0,,474.6556,0.0,,474.7156,111.0,,474.7156,29,,474.6556,0.0,,474.6556,0.0,,474.6958,1.2890625,,474.6958,0.0,,474.6556,0.0,,474.6556,0.0625,,
474.6756,0,,474.7158,-0.1875,,474.7354,0.0,,474.6958,0.0,,474.6756,0,,474.6758,0.0,,474.7354,111.0,,474.7354,29,,474.6756,0.0,,474.6758,0.0,,474.7158,1.25390625,,474.7158,0.0,,474.6758,0.0,,474.6758,-1.125,,
474.6956,0,,474.7358,1.8125,,474.7552,0.0,,474.716,0.0,,474.6956,0,,474.6956,0.0,,474.7552,111.0625,,474.7552,29,,474.6956,0.0,,474.6956,0.0,,474.7358,1.26171875,,474.7358,0.0,,474.6956,0.0,,474.6956,0.0625,,
474.7156,0,,474.7558,-0.6875,,474.7752,0.0,,474.736,0.0,,474.7156,0,,474.7158,0.0,,474.7752,111.0,,474.7752,29,,474.7156,0.0,,474.7158,0.0,,474.7558,1.28125,,474.7558,0.0,,474.7158,0.0,,474.7158,0.0625,,
474.7354,0,,474.7756,0.3125,,474.7952,0.0,,474.7558,0.0,,474.7354,0,,474.7358,0.0,,474.7952,111.0,,474.7952,29,,474.7354,0.0,,474.7358,0.0,,474.7756,1.28125,,474.7756,0.0,,474.7358,0.0,,474.7358,0.0625,,
474.7554,0,,474.7956,0.8125,,474.8154,0.0,,474.776,0.0,,474.7554,0,,474.7558,0.0,,474.8154,111.0,,474.8154,29,,474.7554,0.0,,474.7558,0.0,,474.7956,1.2734375,,474.7956,0.0,,474.7558,0.0,,474.7558,0.3125,,
474.7754,0,,474.8158,-1.1875,,474.8354,0.0,,474.796,0.0,,474.7754,0,,474.7756,0.0,,474.8354,111.0,,474.8354,29,,474.7754,0.0,,474.7756,0.0,,474.8158,1.2734375,,474.8158,0.0,,474.7756,0.0,,474.7756,0.3125,,
474.7954,0,,474.8358,-1.25,,474.8554,0.0,,474.8158,0.0,,474.7954,0,,474.7956,0.0,,474.8554,111.0,,474.8554,29,,474.7954,0.0,,474.7956,0.0,,474.8358,1.2890625,,474.8358,0.0,,474.7956,0.0,,474.7956,-0.5625,,
474.8156,0,,474.8558,-2.75,,474.8756,0.0,,474.8358,0.0,,474.8156,0,,474.8156,0.0,,474.8756,111.0625,,474.8756,29,,474.8156,0.0,,474.8156,0.0,,474.8558,1.28125,,474.8558,0.0,,474.8156,0.0,,474.8156,-0.5,,
474.8356,0,,474.8758,0.3125,,474.8952,0.0,,474.8558,0.0,,474.8356,0,,474.8356,0.0,,474.8952,111.0,,474.8952,29,,474.8356,0.0,,474.8356,0.0,,474.8758,1.2890625,,474.8758,0.0,,474.8356,0.0,,474.8356,0.0625,,
474.8556,0,,474.8958,-0.6875,,474.9154,0.0,,474.8758,0.0,,474.8556,0,,474.8556,0.0,,474.9154,111.0,,474.9154,29,,474.8556,0.0,,474.8556,0.0,,474.8958,1.28125,,474.8958,0.0,,474.8556,0.0,,474.8556,-0.25,,
474.8756,0,,474.9158,0.8125,,474.9354,0.0,,474.8958,0.0,,474.8756,0,,474.8758,0.0,,474.9354,111.0625,,474.9354,29,,474.8756,0.0,,474.8758,0.0,,474.9158,1.28125,,474.9158,0.0,,474.8758,0.0,,474.8758,-0.875,,
474.8954,0,,474.9356,-0.1875,,474.9554,0.0,,474.916,0.0,,474.8954,0,,474.8954,0.0,,474.9554,111.0,,474.9554,29,,474.8954,0.0,,474.8954,0.0,,474.9356,1.2734375,,474.9356,0.0,,474.8954,0.0,,474.8954,0.3125,,
474.9154,0,,474.956,-1.75,,474.9752,0.0,,474.936,0.0,,474.9154,0,,474.9158,0.0,,474.9752,111.0,,474.9752,29,,474.9154,0.0,,474.9158,0.0,,474.956,1.31640625,,474.956,0.0,,474.9158,0.0,,474.9158,0.625,,
474.9356,0,,474.9756,0.8125,,474.995,0.0,,474.956,0.0,,474.9356,0,,474.9356,0.0,,474.995,111.0,,474.995,29,,474.9356,0.0,,474.9356,0.0,,474.9756,1.2890625,,474.9756,0.0,,474.9356,0.0,,474.9356,-0.5625,,
474.9556,0,,474.9956,-0.1875,,475.0154,0.0,,474.9756,0.0,,474.9556,0,,474.9556,0.0,,475.0154,111.0,,475.0154,29,,474.9556,0.0,,474.9556,0.0,,474.9956,1.26171875,,474.9956,0.0,,474.9556,0.0,,474.9556,-0.25,,
474.9754,0,,475.0158,-1.25,,475.0356,0.0,,474.9958,0.0,,474.9754,0,,474.9754,0.0,,475.0356,111.0,,475.0356,29,,474.9754,0.0,,474.9754,0.0,,475.0158,1.2890625,,475.0158,0.0,,474.9754,0.0,,474.9754,-0.5625,,
474.9954,0,,475.0358,-2.25,,475.0554,0.0,,475.0158,0.0,,474.9954,0,,474.9956,0.0,,475.0554,111.0,,475.0554,29,,474.9954,0.0,,474.9956,0.0,,475.0358,1.2890625,,475.0358,0.0,,474.9956,0.0,,474.9956,0.625,,
475.0156,0,,475.0558,-1.1875,,475.0754,0.0,,475.0358,0.0,,475.0156,0,,475.0156,0.0,,475.0754,111.0625,,475.0754,29,,475.0156,0.0,,475.0156,0.0,,475.0558,1.296875,,475.0558,0.0,,475.0156,0.0,,475.0156,0.0625,,
475.0356,0,,475.0758,-0.6875,,475.0956,0.0,,475.0558,0.0,,475.0356,0,,475.0358,0.0,,475.0956,111.0625,,475.0956,29,,475.0356,0.0,,475.0358,0.0,,475.0758,1.2890625,,475.0758,0.0,,475.0358,0.0,,475.0358,-0.25,,
475.0554,0,,475.096,-0.6875,,475.1156,0.0,,475.076,0.0,,475.0554,0,,475.0558,0.0,,475.1156,111.0,,475.1156,29,,475.0554,0.0,,475.0558,0.0,,475.096,1.2734375,,475.096,0.0,,475.0558,0.0,,475.0558,-0.5,,
475.0754,0,,475.116,-0.6875,,475.1356,0.0,,475.096,0.0,,475.0754,0,,475.0758,0.0,,475.1356,111.0625,,475.1356,29,,475.0754,0.0,,475.0758,0.0,,475.116,1.26171875,,475.116,0.0,,475.0758,0.0,,475.0758,-0.8125,,
475.0956,0,,475.1358,-1.75,,475.1556,0.0,,475.1162,0.0,,475.0956,0,,475.096,0.0,,475.1556,111.0625,,475.1556,29,,475.0956,0.0,,475.096,0.0,,475.1358,1.2890625,,475.1358,0.0,,475.096,0.0,,475.096,-0.25,,
475.1156,0,,475.1558,0.3125,,475.1756,0.0,,475.1362,0.0,,475.1156,0,,475.116,0.0,,475.1756,111.0,,475.1756,29,,475.1156,0.0,,475.116,0.0,,475.1558,1.32421875,,475.1558,0.0,,475.116,0.0,,475.116,0.3125,,
475.1356,0,,475.176,1.3125,,475.1956,0.0,,475.1562,0.0,,475.1356,0,,475.1358,0.0,,475.1956,111.0625,,475.1956,29,,475.1356,0.0,,475.1358,0.0,,475.176,1.33203125,,475.176,0.0,,475.1358,0.0,,475.1358,-0.25,,
475.1556,0,,475.196,0.8125,,475.2154,0.0,,475.176,0.0,,475.1556,0,,475.1558,0.0,,475.2154,111.0,,475.2154,29,,475.1556,0.0,,475.1558,0.0,,475.196,1.2734375,,475.196,0.0,,475.1558,0.0,,475.1558,-0.5,,
475.1758,0,,475.2158,0.3125,,475.2354,0.0,,475.196,0.0,,475.1758,0,,475.1758,0.0,,475.2354,111.0625,,475.2354,29,,475.1758,0.0,,475.1758,0.0,,475.2158,1.26171875,,475.2158,0.0,,475.1758,0.0,,475.1758,0.125,,
475.1958,0,,475.2358,-1.6875,,475.2554,0.0,,475.216,0.0,,475.1958,0,,475.1958,0.0,,475.2554,111.0,,475.2554,29,,475.1958,0.0,,475.1958,0.0,,475.2358,1.28125,,475.2358,0.0,,475.1958,0.0,,475.1958,0.4375,,
475.2154,0,,475.256,0.8125,,475.2756,0.0,,475.236,0.0,,475.2154,0,,475.2158,0.0,,475.2756,111.0,,475.2756,29,,475.2154,0.0,,475.2158,0.0,,475.256,1.2890625,,475.256,0.0,,475.2158,0.0,,475.2158,-0.5,,
475.2354,0,,475.276,0.3125,,475.2956,0.0,,475.256,0.0,,475.2354,0,,475.2358,0.0,,475.2956,111.0625,,475.2956,29,,475.2354,0.0,,475.2358,0.0,,475.276,1.2734375,,475.276,0.0,,475.2358,0.0,,475.2358,0.125,,
475.2556,0,,475.2958,0.3125,,475.3156,0.0,,475.276,0.0,,475.2556,0,,475.2556,0.0,,475.3156,111.0625,,475.3156,29,,475.2556,0.0,,475.2556,0.0,,475.2958,1.296875,,475.2958,0.0,,475.2556,0.0,,475.2556,-0.1875,,
475.2756,0,,475.3158,0.875,,475.3356,0.0,,475.2958,0.0,,475.2756,0,,475.276,0.0,,475.3356,111.0625,,475.3356,29,,475.2756,0.0,,475.276,0.0,,475.3158,1.30859375,,475.3158,0.0,,475.276,0.0,,475.276,0.125,,
475.2956,0,,475.3358,-0.6875,,475.3556,0.0,,475.3162,0.0,,475.2956,0,,475.2958,0.0,,475.3556,111.0,,475.3556,29,,475.2956,0.0,,475.2958,0.0,,475.3358,1.31640625,,475.3358,0.0,,475.2958,0.0,,475.2958,0.125,,
475.3156,0,,475.3558,0.3125,,475.3754,0.0,,475.336,0.0,,475.3156,0,,475.3158,0.0,,475.3754,111.0,,475.3754,29,,475.3156,0.0,,475.3158,0.0,,475.3558,1.2890625,,475.3558,0.0,,475.3158,0.0,,475.3158,-0.75,,
475.3356,0,,475.376,0.3125,,475.3954,0.0,,475.356,0.0,,475.3356,0,,475.3358,0.0,,475.3954,111.0,,475.3954,29,,475.3356,0.0,,475.3358,0.0,,475.376,1.2890625,,475.376,0.0,,475.3358,0.0,,475.3358,0.125,,
475.3556,0,,475.396,1.3125,,475.4154,0.0,,475.376,0.0,,475.3556,0,,475.3558,0.0,,475.4154,110.9375,,475.4154,29,,475.3556,0.0,,475.3558,0.0,,475.396,1.24609375,,475.396,0.0,,475.3558,0.0,,475.3558,0.125,,
475.3758,0,,475.416,1.3125,,475.4354,0.0,,475.396,0.0,,475.3758,0,,475.3758,0.0,,475.4354,111.0,,475.4354,29,,475.3758,0.0,,475.3758,0.0,,475.416,1.25390625,,475.416,0.0,,475.3758,0.0,,475.3758,0.6875,,
475.3958,0,,475.436,0.8125,,475.4554,0.0,,475.416,0.0,,475.3958,0,,475.3958,0.0,,475.4554,111.0625,,475.4554,29,,475.3958,0.0,,475.3958,0.0,,475.436,1.28125,,475.436,0.0,,475.3958,0.0,,475.3958,0.6875,,
475.4156,0,,475.4558,0.3125,,475.4756,0.0,,475.436,0.0,,475.4156,0,,475.4156,0.0,,475.4756,111.0625,,475.4756,29,,475.4156,0.0,,475.4156,0.0,,475.4558,1.31640625,,475.4558,0.0,,475.4156,0.0,,475.4156,-0.5,,
475.4356,0,,475.4758,0.3125,,475.4956,0.0,,475.4558,0.0,,475.4356,0,,475.4356,0.0,,475.4956,111.0,,475.4956,29,,475.4356,0.0,,475.4356,0.0,,475.4758,1.2890625,,475.4758,0.0,,475.4356,0.0,,475.4356,0.4375,,
475.4556,0,,475.4958,-0.1875,,475.5156,0.0,,475.4758,0.0,,475.4556,0,,475.4556,0.0,,475.5156,111.0,,475.5156,29,,475.4556,0.0,,475.4556,0.0,,475.4958,1.296875,,475.4958,0.0,,475.4556,0.0,,475.4556,-0.5,,
475.4756,0,,475.5158,-0.1875,,475.5354,0.0,,475.4958,0.0,,475.4756,0,,475.4758,0.0,,475.5354,111.0625,,475.5354,29,,475.4756,0.0,,475.4758,0.0,,475.5158,1.2890625,,475.5158,0.0,,475.4758,0.0,,475.4758,-0.5,,
475.4956,0,,475.5358,-1.1875,,475.5554,0.0,,475.516,0.0,,475.4956,0,,475.4958,0.0,,475.5554,111.0625,,475.5554,29,,475.4956,0.0,,475.4958,0.0,,475.5358,1.2890625,,475.5358,0.0,,475.4958,0.0,,475.4958,0.4375,,
475.5156,0,,475.5558,0.875,,475.5754,0.0,,475.536,0.0,,475.5156,0,,475.5158,0.0,,475.5754,111.0,,475.5754,29,,475.5156,0.0,,475.5158,0.0,,475.5558,1.2734375,,475.5558,0.0,,475.5158,0.0,,475.5158,0.4375,,
475.5354,0,,475.576,-0.75,,475.5954,0.0,,475.556,0.0,,475.5354,0,,475.5358,0.0,,475.5954,111.0625,,475.5954,29,,475.5354,0.0,,475.5358,0.0,,475.576,1.2734375,,475.576,0.0,,475.5358,0.0,,475.5358,-0.1875,,
475.5554,0,,475.596,1.3125,,475.6154,0.0,,475.576,0.0,,475.5554,0,,475.5558,0.0,,475.6154,111.0,,475.6154,29,,475.5554,0.0,,475.5558,0.0,,475.596,1.28125,,475.596,0.0,,475.5558,0.0,,475.5558,-0.75,,
475.5756,0,,475.6158,3.3125,,475.6354,0.0,,475.596,0.0,,475.5756,0,,475.5756,0.0,,475.6354,111.0,,475.6354,29,,475.5756,0.0,,475.5756,0.0,,475.6158,1.24609375,,475.6158,0.0,,475.5756,0.0,,475.5756,0.6875,,
475.5956,0,,475.6358,2.375,,475.6554,0.0,,475.6158,0.0,,475.5956,0,,475.5956,0.0,,475.6554,111.0625,,475.6554,29,,475.5956,0.0,,475.5956,0.0,,475.6358,1.28125,,475.6358,0.0,,475.5956,0.0,,475.5956,-0.5,,
475.6156,0,,475.6558,1.3125,,475.6756,0.0,,475.6358,0.0,,475.6156,0,,475.6156,0.0,,475.6756,111.0,,475.6756,29,,475.6156,0.0,,475.6156,0.0,,475.6558,1.2734375,,475.6558,0.0,,475.6156,0.0,,475.6156,0.6875,,
475.6356,0,,475.6758,3.375,,475.6954,0.0,,475.6558,0.0,,475.6356,0,,475.6356,0.0,,475.6954,111.0625,,475.6954,29,,475.6356,0.0,,475.6356,0.0,,475.6758,1.30859375,,475.6758,0.0,,475.6356,0.0,,475.6356,0.125,,
475.6556,0,,475.6958,0.8125,,475.7154,0.0,,475.6758,0.0,,475.6556,0,,475.6556,0.0,,475.7154,111.0625,,475.7154,29,,475.6556,0.0,,475.6556,0.0,,475.6958,1.2890625,,475.6958,0.0,,475.6556,0.0,,475.6556,0.125,,
475.6756,0,,475.716,0.8125,,475.7356,0.0,,475.6958,0.0,,475.6756,0,,475.6758,0.0,,475.7356,111.0,,475.7356,29,,475.6756,0.0,,475.6758,0.0,,475.716,1.2890625,,475.716,0.0,,475.6758,0.0,,475.6758,0.0625,,
475.6954,0,,475.736,-0.1875,,475.7556,0.0,,475.716,0.0,,475.6954,0,,475.6958,0.0,,475.7556,111.0,,475.7556,29,,475.6954,0.0,,475.6958,0.0,,475.736,1.28125,,475.736,0.0,,475.6958,0.0,,475.6958,0.4375,,
475.7158,0,,475.756,1.3125,,475.7756,0.0,,475.736,0.0,,475.7158,0,,475.7158,0.0,,475.7756,111.0625,,475.7756,29,,475.7158,0.0,,475.7158,0.0,,475.756,1.26171875,,475.756,0.0,,475.7158,0.0,,475.7158,-0.1875,,
475.7356,0,,475.7758,0.8125,,475.7954,0.0,,475.756,0.0,,475.7356,0,,475.736,0.0,,475.7954,111.0,,475.7954,29,,475.7356,0.0,,475.736,0.0,,475.7758,1.24609375,,475.7758,0.0,,475.736,0.0,,475.736,0.4375,,
475.7556,0,,475.7958,0.8125,,487.8258,0.0,,475.7758,0.0,,475.7556,0,,475.756,0.0,,487.8258,111.0625,,487.8258,29,,475.7556,0.0,,475.756,0.0,,475.7958,1.26171875,,475.7958,0.0,,475.756,0.0,,475.756,0.125,,
475.7756,0,,487.8264,1.0,,487.8458,0.0,,475.7958,0.0,,475.7756,0,,475.7758,0.0,,487.8458,111.0625,,487.8458,29,,475.7756,0.0,,475.7758,0.0,,487.8264,1.28125,,487.8264,0.0,,475.7758,0.0,,475.7758,0.4375,,
475.7956,0,,487.846,-0.0625,,487.8658,0.0,,487.8264,0.0,,475.7956,0,,475.7956,0.0,,487.8658,111.0,,487.8658,29,,475.7956,0.0,,475.7956,0.0,,487.846,1.30859375,,487.846,0.0,,475.7956,0.0,,475.7956,0.4375,,
487.826,0,,487.866,0.0,,487.8858,0.0,,487.846,0.0,,487.826,0,,487.826,0.0,,487.8858,111.0,,487.8858,29,,487.826,0.0,,487.826,0.0,,487.866,1.296875,,487.866,0.0,,487.826,0.0,,487.826,-0.5,,
487.8458,0,,487.886,2.0,,487.9056,0.0,,487.866,0.0,,487.8458,0,,487.846,0.0,,487.9056,111.0,,487.9056,29,,487.8458,0.0,,487.846,0.0,,487.886,1.28125,,487.886,0.0,,487.846,0.0,,487.846,0.6875,,
487.8658,0,,487.906,1.5,,487.9256,0.0,,487.8862,0.0,,487.8658,0,,487.866,0.0,,487.9256,111.0,,487.9256,29,,487.8658,0.0,,487.866,0.0,,487.906,1.2734375,,487.906,0.0,,487.866,0.0,,487.866,0.125,,
487.8858,0,,487.9262,1.5,,487.9456,0.0,,487.9062,0.0,,487.8858,0,,487.886,0.0,,487.9456,111.0625,,487.9456,29,,487.8858,0.0,,487.886,0.0,,487.9262,1.2890625,,487.9262,0.0,,487.886,0.0,,487.886,0.0625,,
487.9056,0,,487.9462,0.0,,487.9656,0.0,,487.9262,0.0,,487.9056,0,,487.906,0.0,,487.9656,111.0,,487.9656,29,,487.9056,0.0,,487.906,0.0,,487.9462,1.30859375,,487.9462,0.0,,487.906,0.0,,487.906,-0.8125,,
487.9258,0,,487.966,1.0,,487.9856,0.0,,487.9462,0.0,,487.9258,0,,487.9258,0.0,,487.9856,111.0625,,487.9856,29,,487.9258,0.0,,487.9258,0.0,,487.966,1.28125,,487.966,0.0,,487.9258,0.0,,487.9258,0.375,,
487.9458,0,,487.986,1.0,,488.0056,0.0,,487.966,0.0,,487.9458,0,,487.9458,0.0,,488.0056,111.0,,488.0056,29,,487.9458,0.0,,487.9458,0.0,,487.986,1.2890625,,487.986,0.0,,487.9458,0.0,,487.9458,0.125,,
487.9658,0,,488.006,1.5,,488.0258,0.0,,487.986,0.0,,487.9658,0,,487.9658,0.0,,488.0258,111.0,,488.0258,29,,487.9658,0.0,,487.9658,0.0,,488.006,1.25390625,,488.006,0.0,,487.9658,0.0,,487.9658,0.125,,
487.9858,0,,488.026,0.0,,488.0458,0.0,,488.006,0.0,,487.9858,0,,487.9858,0.0,,488.0458,111.0,,488.0458,29,,487.9858,0.0,,487.9858,0.0,,488.026,1.28125,,488.026,0.0,,487.9858,0.0,,487.9858,0.125,,
488.0058,0,,488.046,3.0,,488.0656,0.0,,488.026,0.0,,488.0058,0,,488.0058,0.0,,488.0656,111.0625,,488.0656,29,,488.0058,0.0,,488.0058,0.0,,488.046,1.296875,,488.046,0.0,,488.0058,0.0,,488.0058,-0.1875,,
488.0258,0,,488.066,1.5,,488.0856,0.0,,488.046,0.0,,488.0258,0,,488.026,0.0,,488.0856,111.0,,488.0856,29,,488.0258,0.0,,488.026,0.0,,488.066,1.30859375,,488.066,0.0,,488.026,0.0,,488.026,0.125,,
488.0458,0,,488.0858,0.5,,488.1056,0.0,,488.0662,0.0,,488.0458,0,,488.046,0.0,,488.1056,111.0625,,488.1056,29,,488.0458,0.0,,488.046,0.0,,488.0858,1.25390625,,488.0858,0.0,,488.046,0.0,,488.046,0.6875,,
488.0656,0,,488.1058,0.5,,488.1256,0.0,,488.0862,0.0,,488.0656,0,,488.066,0.0,,488.1256,111.0,,488.1256,29,,488.0656,0.0,,488.066,0.0,,488.1058,1.25390625,,488.1058,0.0,,488.066,0.0,,488.066,-0.1875,,
488.0856,0,,488.126,2.0,,488.1456,0.0,,488.1062,0.0,,488.0856,0,,488.0858,0.0,,488.1456,111.0625,,488.1456,29,,488.0856,0.0,,488.0858,0.0,,488.126,1.2734375,,488.126,0.0,,488.0858,0.0,,488.0858,-0.1875,,
488.1056,0,,488.146,0.5,,488.1656,0.0,,488.126,0.0,,488.1056,0,,488.1058,0.0,,488.1656,111.0625,,488.1656,29,,488.1056,0.0,,488.1058,0.0,,488.146,1.28125,,488.146,0.0,,488.1058,0.0,,488.1058,-0.1875,,
488.1258,0,,488.166,-2.0625,,488.1854,0.0,,488.146,0.0,,488.1258,0,,488.1258,0.0,,488.1854,111.0625,,488.1854,29,,488.1258,0.0,,488.1258,0.0,,488.166,1.31640625,,488.166,0.0,,488.1258,0.0,,488.1258,-0.5,,
488.1458,0,,488.186,0.0,,488.2054,0.0,,488.166,0.0,,488.1458,0,,488.1458,0.0,,488.2054,111.0625,,488.2054,29,,488.1458,0.0,,488.1458,0.0,,488.186,1.26171875,,488.186,0.0,,488.1458,0.0,,488.1458,0.4375,,
488.1658,0,,488.206,-1.5625,,488.2256,0.0,,488.186,0.0,,488.1658,0,,488.1658,0.0,,488.2256,111.0,,488.2256,29,,488.1658,0.0,,488.1658,0.0,,488.206,1.26171875,,488.206,0.0,,488.1658,0.0,,488.1658,0.125,,
488.1858,0,,488.226,-1.0625,,488.2456,0.0,,488.206,0.0,,488.1858,0,,488.1858,0.0,,488.2456,111.0625,,488.2456,29,,488.1858,0.0,,488.1858,0.0,,488.226,1.30859375,,488.226,0.0,,488.1858,0.0,,488.1858,-0.5,,
488.2058,0,,488.2458,0.9375,,488.2656,0.0,,488.226,0.0,,488.2058,0,,488.2058,0.0,,488.2656,111.0,,488.2656,29,,488.2058,0.0,,488.2058,0.0,,488.2458,1.26171875,,488.2458,0.0,,488.2058,0.0,,488.2058,0.4375,,
488.2256,0,,488.2658,2.0,,488.2856,0.0,,488.2458,0.0,,488.2256,0,,488.226,0.0,,488.2856,111.0,,488.2856,29,,488.2256,0.0,,488.226,0.0,,488.2658,1.26171875,,488.2658,0.0,,488.226,0.0,,488.226,0.125,,
488.2456,0,,488.2858,2.0,,488.3056,0.0,,488.2662,0.0,,488.2456,0,,488.2458,0.0,,488.3056,110.9375,,488.3056,29,,488.2456,0.0,,488.2458,0.0,,488.2858,1.2734375,,488.2858,0.0,,488.2458,0.0,,488.2458,0.6875,,
488.2656,0,,488.3058,0.9375,,488.3256,0.0,,488.286,0.0,,488.2656,0,,488.2658,0.0,,488.3256,111.0,,488.3256,29,,488.2656,0.0,,488.2658,0.0,,488.3058,1.26171875,,488.3058,0.0,,488.2658,0.0,,488.2658,-0.5,,
488.2856,0,,488.326,0.5,,488.3458,0.0,,488.306,0.0,,488.2856,0,,488.2858,0.0,,488.3458,111.0,,488.3458,29,,488.2856,0.0,,488.2858,0.0,,488.326,1.26171875,,488.326,0.0,,488.2858,0.0,,488.2858,0.0625,,
488.3056,0,,488.346,-0.5625,,488.3658,0.0,,488.326,0.0,,488.3056,0,,488.3058,0.0,,488.3658,111.0625,,488.3658,29,,488.3056,0.0,,488.3058,0.0,,488.346,1.2890625,,488.346,0.0,,488.3058,0.0,,488.3058,0.6875,,
488.3258,0,,488.366,0.0,,488.3856,0.0,,488.3462,0.0,,488.3258,0,,488.3258,0.0,,488.3856,111.0,,488.3856,29,,488.3258,0.0,,488.3258,0.0,,488.366,1.296875,,488.366,0.0,,488.3258,0.0,,488.3258,0.4375,,
488.3458,0,,488.3862,2.0,,488.4056,0.0,,488.3662,0.0,,488.3458,0,,488.346,0.0,,488.4056,111.0625,,488.4056,29,,488.3458,0.0,,488.346,0.0,,488.3862,1.30859375,,488.3862,0.0,,488.346,0.0,,488.346,-0.1875,,
488.3658,0,,488.4062,-1.5625,,488.4256,0.0,,488.3862,0.0,,488.3658,0,,488.366,0.0,,488.4256,111.0625,,488.4256,29,,488.3658,0.0,,488.366,0.0,,488.4062,1.28125,,488.4062,0.0,,488.366,0.0,,488.366,0.125,,
488.386,0,,488.4262,0.6875,,488.4456,0.0,,488.4062,0.0,,488.386,0,,488.386,0.0,,488.4456,111.0625,,488.4456,29,,488.386,0.0,,488.386,0.0,,488.4262,1.26171875,,488.4262,0.0,,488.386,0.0,,488.386,0.0625,,
488.4058,0,,488.446,1.75,,488.4656,0.0,,488.4262,0.0,,488.4058,0,,488.4058,0.0,,488.4656,111.0625,,488.4656,29,,488.4058,0.0,,488.4058,0.0,,488.446,1.25390625,,488.446,0.0,,488.4058,0.0,,488.4058,0.4375,,
488.4258,0,,488.4658,-1.3125,,488.4856,0.0,,488.446,0.0,,488.4258,0,,488.4258,0.0,,488.4856,111.0,,488.4856,29,,488.4258,0.0,,488.4258,0.0,,488.4658,1.28125,,488.4658,0.0,,488.4258,0.0,,488.4258,0.9375,,
488.4458,0,,488.486,1.75,,488.5054,0.0,,488.466,0.0,,488.4458,0,,488.4458,0.0,,488.5054,111.0,,488.5054,29,,488.4458,0.0,,488.4458,0.0,,488.486,1.28125,,488.486,0.0,,488.4458,0.0,,488.4458,0.0625,,
488.4656,0,,488.506,-1.3125,,488.5254,0.0,,488.486,0.0,,488.4656,0,,488.4658,0.0,,488.5254,110.9375,,488.5254,29,,488.4656,0.0,,488.4658,0.0,,488.506,1.2734375,,488.506,0.0,,488.4658,0.0,,488.4658,-0.25,,
488.4858,0,,488.526,1.75,,488.5456,0.0,,488.506,0.0,,488.4858,0,,488.4858,0.0,,488.5456,111.0,,488.5456,29,,488.4858,0.0,,488.4858,0.0,,488.526,1.28125,,488.526,0.0,,488.4858,0.0,,488.4858,0.625,,
488.5058,0,,488.546,0.75,,488.5654,0.0,,488.526,0.0,,488.5058,0,,488.5058,0.0,,488.5654,111.0,,488.5654,29,,488.5058,0.0,,488.5058,0.0,,488.546,1.25390625,,488.546,0.0,,488.5058,0.0,,488.5058,-0.5,,
488.5258,0,,488.5658,-0.3125,,488.5856,0.0,,488.546,0.0,,488.5258,0,,488.5258,0.0,,488.5856,111.0,,488.5856,29,,488.5258,0.0,,488.5258,0.0,,488.5658,1.2734375,,488.5658,0.0,,488.5258,0.0,,488.5258,0.0625,,
