Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
1818.9306,0,,1818.9308,0.0,,1818.9308,-0.1875,,1818.9304,1.375,,1818.9508,3.3000000000000003,,1818.9306,291,,1818.9306,4.25,,1818.9304,108.4375,,1818.9304,35,,1818.9306,4.3125,,1818.9306,11.4375,,1818.9308,2.03515625,,1818.9308,0.375,,1818.9306,3.875,,1818.9306,4.5625,,
1818.9506,4,,1818.9508,0.0,,1818.9508,1.3125,,1818.9504,1.375,,1818.9708,3.4000000000000004,,1818.9506,291,,1818.9508,4.4375,,1818.9504,108.4375,,1818.9504,35,,1818.9506,4.5625,,1818.9508,11.5,,1818.9508,2.046875,,1818.9508,0.25,,1818.9508,4.0,,1818.9508,4.1875,,
1818.9704,0,,1818.9708,0.0,,1818.9708,-0.4375,,1818.9704,1.375,,1818.9908,3.5,,1818.9704,291,,1818.9706,4.6875,,1818.9704,108.4375,,1818.9704,35,,1818.9704,4.75,,1818.9706,11.5,,1818.9708,2.046875,,1818.9708,0.375,,1818.9706,4.1875,,1818.9706,3.9375,,
1818.9906,4,,1818.9908,0.0,,1818.9908,0.3125,,1818.9902,1.375,,1819.0108,3.5,,1818.9906,291,,1818.9906,4.8125,,1818.9902,108.4375,,1818.9902,35,,1818.9906,4.875,,1818.9906,11.375,,1818.9908,2.02734375,,1818.9908,0.375,,1818.9906,4.3125,,1818.9906,4.875,,
1819.0106,4,,1819.0108,0.0,,1819.0108,1.9375,,1819.0102,1.375,,1819.0308,3.4000000000000004,,1819.0106,291,,1819.0106,4.8125,,1819.0102,108.375,,1819.0102,35,,1819.0106,4.875,,1819.0106,11.5,,1819.0108,2.01953125,,1819.0108,0.25,,1819.0106,4.375,,1819.0106,3.375,,
1819.0304,0,,1819.0308,0.0,,1819.0308,0.0,,1819.0302,1.3125,,1819.0508,3.3000000000000003,,1819.0304,291,,1819.0306,4.75,,1819.0302,108.375,,1819.0302,35,,1819.0304,4.75,,1819.0306,11.5,,1819.0308,2.01953125,,1819.0308,0.375,,1819.0306,4.25,,1819.0306,3.3125,,
1819.0504,4,,1819.0508,0.0,,1819.0508,0.8125,,1819.0504,1.3125,,1819.0708,3.3000000000000003,,1819.0504,291,,1819.0506,4.5625,,1819.0504,108.4375,,1819.0504,35,,1819.0504,4.5625,,1819.0506,11.375,,1819.0508,2.03515625,,1819.0508,0.3125,,1819.0506,4.125,,1819.0506,4.6875,,
1819.0704,0,,1819.0706,0.0,,1819.0706,1.625,,1819.0702,1.3125,,1819.0908,3.4000000000000004,,1819.0704,291,,1819.0706,4.5,,1819.0702,108.4375,,1819.0702,35,,1819.0704,4.5625,,1819.0706,11.5625,,1819.0706,2.08984375,,1819.0706,0.3125,,1819.0706,4.0625,,1819.0706,3.0,,
1819.0906,0,,1819.0906,0.0,,1819.0906,-1.375,,1819.0902,1.3125,,1819.1108,3.8000000000000003,,1819.0906,291,,1819.0906,4.6875,,1819.0902,108.4375,,1819.0902,35,,1819.0906,4.75,,1819.0906,11.5,,1819.0906,2.0,,1819.0906,0.5,,1819.0906,4.1875,,1819.0906,4.125,,
1819.1104,0,,1819.1108,0.0,,1819.1108,0.8125,,1819.1102,1.3125,,1819.1308,3.2,,1819.1104,291,,1819.1106,5.125,,1819.1102,108.4375,,1819.1102,35,,1819.1104,5.3125,,1819.1106,11.4375,,1819.1108,1.9921875,,1819.1108,0.25,,1819.1106,4.625,,1819.1106,4.5,,
1819.1304,4,,1819.1308,0.0,,1819.1308,0.0,,1819.1302,1.3125,,1819.1508,3.1,,1819.1304,291,,1819.1306,4.625,,1819.1302,108.4375,,1819.1302,35,,1819.1304,4.4375,,1819.1306,11.5,,1819.1308,2.0,,1819.1308,0.3125,,1819.1306,4.125,,1819.1306,4.6875,,
1819.1504,0,,1819.1506,0.0,,1819.1506,-0.75,,1819.1502,1.3125,,1819.1708,3.2,,1819.1504,292,,1819.1506,4.3125,,1819.1502,108.4375,,1819.1502,35,,1819.1504,4.3125,,1819.1506,11.625,,1819.1506,2.01953125,,1819.1506,0.375,,1819.1506,3.875,,1819.1506,3.1875,,
1819.1706,0,,1819.1706,0.0,,1819.1706,1.4375,,1819.1702,1.375,,1819.1908,3.3000000000000003,,1819.1706,292,,1819.1706,4.375,,1819.1702,108.4375,,1819.1702,35,,1819.1706,4.4375,,1819.1706,11.4375,,1819.1706,2.0,,1819.1706,0.1875,,1819.1706,3.9375,,1819.1706,4.5625,,
1819.1904,0,,1819.1908,0.0,,1819.1908,-0.875,,1819.1902,1.375,,1819.2108,3.2,,1819.1904,291,,1819.1906,4.5,,1819.1902,108.4375,,1819.1902,35,,1819.1904,4.5625,,1819.1906,11.375,,1819.1908,1.96484375,,1819.1908,0.4375,,1819.1906,4.0625,,1819.1906,4.8125,,
1819.2104,4,,1819.2108,0.0,,1819.2108,-1.375,,1819.2102,1.375,,1819.2306,3.0,,1819.2104,291,,1819.2106,4.4375,,1819.2102,108.4375,,1819.2102,35,,1819.2104,4.4375,,1819.2106,11.375,,1819.2108,2.01171875,,1819.2108,0.5,,1819.2106,4.0,,1819.2106,5.0625,,
1819.2304,4,,1819.2306,0.0,,1819.2306,-1.6875,,1819.2302,1.375,,1819.2508,3.3000000000000003,,1819.2304,291,,1819.2306,4.1875,,1819.2302,108.4375,,1819.2302,35,,1819.2304,4.1875,,1819.2306,11.5,,1819.2306,2.01953125,,1819.2306,0.5625,,1819.2306,3.8125,,1819.2306,3.9375,,
1819.2504,0,,1819.2506,0.0,,1819.2506,-0.1875,,1819.2502,1.375,,1819.2708,3.3000000000000003,,1819.2504,292,,1819.2506,4.4375,,1819.2502,108.4375,,1819.2502,35,,1819.2504,4.5625,,1819.2506,11.4375,,1819.2506,2.01953125,,1819.2506,0.375,,1819.2506,4.0,,1819.2506,4.5,,
1819.2704,4,,1819.2706,0.0,,1819.2706,-0.1875,,1819.2702,1.3125,,1819.2908,3.3000000000000003,,1819.2704,291,,1819.2704,4.5,,1819.2702,108.4375,,1819.2702,35,,1819.2704,4.5625,,1819.2704,11.4375,,1819.2706,1.9921875,,1819.2706,0.4375,,1819.2704,4.0625,,1819.2704,4.6875,,
1819.2904,0,,1819.2908,0.0,,1819.2908,-0.4375,,1819.2902,1.3125,,1819.3108,3.1,,1819.2904,292,,1819.2906,4.5,,1819.2902,108.5,,1819.2902,35,,1819.2904,4.5625,,1819.2906,11.5,,1819.2908,2.0,,1819.2908,0.375,,1819.2906,4.0625,,1819.2906,3.8125,,
1819.3106,6,,1819.3108,0.0,,1819.3108,0.6875,,1819.3104,1.3125,,1819.3308,3.2,,1819.3106,292,,1819.3106,4.3125,,1819.3104,108.4375,,1819.3104,35,,1819.3106,4.3125,,1819.3106,11.6875,,1819.3108,2.01171875,,1819.3108,0.25,,1819.3106,3.875,,1819.3106,2.1875,,
1819.3306,0,,1819.3308,0.0,,1819.3308,-1.75,,1819.3304,1.3125,,1819.3508,3.3000000000000003,,1819.3306,292,,1819.3306,4.375,,1819.3304,108.4375,,1819.3304,35,,1819.3306,4.4375,,1819.3306,11.5625,,1819.3308,2.046875,,1819.3308,0.5,,1819.3306,3.9375,,1819.3306,3.4375,,
1819.3504,4,,1819.3508,0.0,,1819.3508,-1.9375,,1819.3504,1.3125,,1819.3708,3.5,,1819.3504,292,,1819.3506,4.5,,1819.3504,108.5,,1819.3504,35,,1819.3504,4.5625,,1819.3506,11.5,,1819.3508,2.02734375,,1819.3508,0.5,,1819.3506,4.0625,,1819.3506,3.4375,,
1819.3706,0,,1819.3708,0.0,,1819.3708,-2.75,,1819.3704,1.3125,,1819.3908,3.4000000000000004,,1819.3706,289,,1819.3708,4.75,,1819.3704,108.4375,,1819.3704,35,,1819.3706,4.875,,1819.3708,11.4375,,1819.3708,2.046875,,1819.3708,0.625,,1819.3708,4.3125,,1819.3708,3.125,,
1819.3906,0,,1819.3908,0.0,,1819.3908,2.625,,1819.3904,1.3125,,1819.411,3.5,,1819.3906,291,,1819.3906,4.75,,1819.3904,108.4375,,1819.3904,35,,1819.3906,4.75,,1819.3906,11.4375,,1819.3908,2.03515625,,1819.3908,0.125,,1819.3906,4.25,,1819.3906,4.25,,
1819.4106,4,,1819.4108,0.0,,1819.4108,-1.25,,1819.4104,1.3125,,1819.4308,3.4000000000000004,,1819.4106,291,,1819.4106,4.8125,,1819.4104,108.4375,,1819.4104,35,,1819.4106,4.875,,1819.4106,11.3125,,1819.4108,2.046875,,1819.4108,0.5,,1819.4106,4.3125,,1819.4106,5.6875,,
1819.4304,0,,1819.4308,0.0,,1819.4308,-0.625,,1819.4304,1.3125,,1819.451,3.5,,1819.4304,291,,1819.4306,4.75,,1819.4304,108.4375,,1819.4304,35,,1819.4304,4.75,,1819.4306,11.4375,,1819.4308,2.0546875,,1819.4308,0.4375,,1819.4306,4.25,,1819.4306,4.125,,
1819.4506,0,,1819.4508,0.0,,1819.4508,1.75,,1819.4504,1.3125,,1819.4708,3.5,,1819.4506,291,,1819.4508,4.8125,,1819.4504,108.4375,,1819.4504,35,,1819.4506,4.875,,1819.4508,11.5625,,1819.4508,2.0546875,,1819.4508,0.25,,1819.4508,4.3125,,1819.4508,4.1875,,
1819.4706,4,,1819.4708,0.0,,1819.4708,-0.875,,1819.4704,1.3125,,1819.4908,3.5,,1819.4706,292,,1819.4706,4.8125,,1819.4704,108.4375,,1819.4704,35,,1819.4706,4.875,,1819.4706,11.4375,,1819.4708,2.046875,,1819.4708,0.4375,,1819.4706,4.375,,1819.4706,4.6875,,
1819.4906,0,,1819.4908,0.0,,1819.4908,0.25,,1819.4904,1.3125,,1819.511,3.5,,1819.4906,292,,1819.4906,4.8125,,1819.4904,108.4375,,1819.4904,35,,1819.4906,4.875,,1819.4906,11.5,,1819.4908,2.0,,1819.4908,0.375,,1819.4906,4.375,,1819.4906,3.75,,
1819.5106,0,,1819.5108,0.0,,1819.5108,-1.5625,,1819.5104,1.3125,,1819.531,3.2,,1819.5106,292,,1819.5108,4.8125,,1819.5104,108.4375,,1819.5104,35,,1819.5106,4.875,,1819.5108,11.3125,,1819.5108,1.984375,,1819.5108,0.5,,1819.5108,4.375,,1819.5108,6.0625,,
1819.5306,4,,1819.5308,0.0,,1819.5308,1.9375,,1819.5304,1.3125,,1819.551,3.1,,1819.5306,292,,1819.5308,4.5,,1819.5304,108.375,,1819.5304,35,,1819.5306,4.4375,,1819.5308,11.4375,,1819.5308,1.9921875,,1819.5308,0.125,,1819.5308,4.0625,,1819.5308,3.4375,,
1819.5506,0,,1819.551,0.0,,1819.551,0.3125,,1819.5506,1.3125,,1819.571,3.1,,1819.5506,292,,1819.5508,4.3125,,1819.5506,108.375,,1819.5506,35,,1819.5506,4.3125,,1819.5508,11.5,,1819.551,2.02734375,,1819.551,0.3125,,1819.5508,3.875,,1819.5508,3.25,,
1819.5706,4,,1819.571,0.0,,1819.571,0.0625,,1819.5706,1.3125,,1819.591,3.4000000000000004,,1819.5706,292,,1819.5708,4.25,,1819.5706,108.375,,1819.5706,35,,1819.5706,4.3125,,1819.5708,11.375,,1819.571,2.01953125,,1819.571,0.375,,1819.5708,3.875,,1819.5708,3.8125,,
1819.5906,0,,1819.5908,0.0,,1819.5908,-0.875,,1819.5904,1.375,,1819.611,3.3000000000000003,,1819.5906,292,,1819.5908,4.625,,1819.5904,108.4375,,1819.5904,35,,1819.5906,4.75,,1819.5908,11.5,,1819.5908,2.01171875,,1819.5908,0.4375,,1819.5908,4.125,,1819.5908,3.75,,
1819.6108,4,,1819.611,0.0,,1819.611,-2.0625,,1819.6106,1.375,,1819.631,3.3000000000000003,,1819.6108,292,,1819.6108,4.5625,,1819.6106,108.4375,,1819.6106,35,,1819.6108,4.5625,,1819.6108,11.4375,,1819.611,2.01171875,,1819.611,0.5625,,1819.6108,4.125,,1819.6108,4.3125,,
1819.6306,0,,1819.631,0.0,,1819.631,-1.5,,1819.6306,1.3125,,1819.651,3.3000000000000003,,1819.6306,291,,1819.6308,4.5,,1819.6306,108.375,,1819.6306,35,,1819.6306,4.5625,,1819.6308,11.375,,1819.631,2.03515625,,1819.631,0.5,,1819.6308,4.0625,,1819.6308,5.0625,,
1819.6506,4,,1819.651,0.0,,1819.651,-1.6875,,1819.6506,1.3125,,1819.671,3.4000000000000004,,1819.6506,292,,1819.6508,4.5,,1819.6506,108.4375,,1819.6506,35,,1819.6506,4.5625,,1819.6508,11.4375,,1819.651,2.02734375,,1819.651,0.5625,,1819.6508,4.0625,,1819.6508,4.625,,
1819.6708,4,,1819.6708,0.0,,1819.6708,0.0,,1819.6706,1.3125,,1819.691,3.4000000000000004,,1819.6708,292,,1819.6708,4.6875,,1819.6706,108.4375,,1819.6706,35,,1819.6708,4.75,,1819.6708,11.375,,1819.6708,2.01171875,,1819.6708,0.4375,,1819.6708,4.1875,,1819.6708,5.3125,,
1819.6908,0,,1819.691,0.0,,1819.691,1.8125,,1819.6906,1.3125,,1819.711,3.3000000000000003,,1819.6908,292,,1819.6908,4.6875,,1819.6906,108.4375,,1819.6906,35,,1819.6908,4.75,,1819.6908,11.375,,1819.691,2.01953125,,1819.691,0.1875,,1819.6908,4.25,,1819.6908,5.0,,
1819.7106,0,,1819.711,0.0,,1819.711,-1.375,,1819.7106,1.3125,,1819.731,3.3000000000000003,,1819.7106,292,,1819.7108,4.5625,,1819.7106,108.375,,1819.7106,35,,1819.7106,4.5625,,1819.7108,11.5,,1819.711,2.0,,1819.711,0.5,,1819.7108,4.125,,1819.7108,3.75,,
1819.7306,0,,1819.731,0.0,,1819.731,0.6875,,1819.7306,1.3125,,1819.751,3.2,,1819.7306,292,,1819.7308,4.5,,1819.7306,108.375,,1819.7306,35,,1819.7306,4.5625,,1819.7308,11.5,,1819.731,2.01953125,,1819.731,0.25,,1819.7308,4.0625,,1819.7308,4.0625,,
1819.7506,0,,1819.7508,0.0,,1819.7508,-2.1875,,1819.7504,1.3125,,1819.771,3.3000000000000003,,1819.7506,292,,1819.7508,4.4375,,1819.7504,108.4375,,1819.7504,35,,1819.7506,4.4375,,1819.7508,11.375,,1819.7508,2.03515625,,1819.7508,0.5625,,1819.7508,4.0,,1819.7508,5.0625,,
1819.7708,0,,1819.7708,0.0,,1819.7708,1.1875,,1819.7706,1.3125,,1819.791,3.4000000000000004,,1819.7708,292,,1819.7708,4.5,,1819.7706,108.4375,,1819.7706,35,,1819.7708,4.5625,,1819.7708,11.4375,,1819.7708,2.03515625,,1819.7708,0.25,,1819.7708,4.0625,,1819.7708,4.875,,
1819.7906,0,,1819.791,0.0,,1819.791,-1.875,,1819.7906,1.3125,,1819.811,3.4000000000000004,,1819.7906,292,,1819.7908,4.6875,,1819.7906,108.4375,,1819.7906,35,,1819.7906,4.75,,1819.7908,11.4375,,1819.791,2.0546875,,1819.791,0.5625,,1819.7908,4.1875,,1819.7908,4.5,,
1819.8106,0,,1819.811,0.0,,1819.811,-0.5,,1819.8106,1.3125,,1819.8308,3.5,,1819.8106,291,,1819.8108,4.6875,,1819.8106,108.375,,1819.8106,35,,1819.8106,4.75,,1819.8108,11.3125,,1819.811,2.03515625,,1819.811,0.4375,,1819.8108,4.25,,1819.8108,5.0625,,
1819.8306,0,,1819.8308,0.0,,1819.8308,1.1875,,1819.8304,1.3125,,1819.851,3.4000000000000004,,1819.8306,292,,1819.8308,4.8125,,1819.8304,108.4375,,1819.8304,35,,1819.8306,4.875,,1819.8308,11.625,,1819.8308,2.01953125,,1819.8308,0.3125,,1819.8308,4.3125,,1819.8308,2.5625,,
1819.8506,0,,1819.8508,0.0,,1819.8508,-0.6875,,1819.8504,1.3125,,1819.871,3.3000000000000003,,1819.8506,292,,1819.8508,4.75,,1819.8504,108.375,,1819.8504,35,,1819.8506,4.75,,1819.8508,11.5,,1819.8508,2.01171875,,1819.8508,0.4375,,1819.8508,4.25,,1819.8508,3.5625,,
1819.8706,0,,1819.871,0.0,,1819.871,1.0625,,1819.8706,1.3125,,1819.891,3.3000000000000003,,1819.8706,292,,1819.8708,4.5625,,1819.8706,108.4375,,1819.8706,35,,1819.8706,4.5625,,1819.8708,11.5,,1819.871,2.01953125,,1819.871,0.3125,,1819.8708,4.125,,1819.8708,3.625,,
1819.8906,4,,1819.891,0.0,,1819.891,-0.1875,,1819.8906,1.3125,,1819.9108,3.3000000000000003,,1819.8906,292,,1819.8908,4.5,,1819.8906,108.4375,,1819.8906,35,,1819.8906,4.5625,,1819.8908,11.4375,,1819.891,2.01171875,,1819.891,0.375,,1819.8908,4.0625,,1819.8908,4.8125,,
1819.9106,0,,1819.9108,0.0,,1819.9108,1.8125,,1819.9104,1.3125,,1819.9308,3.3000000000000003,,1819.9106,292,,1819.9108,4.5,,1819.9104,108.375,,1819.9104,35,,1819.9106,4.5625,,1819.9108,11.5,,1819.9108,2.01953125,,1819.9108,0.1875,,1819.9108,4.0625,,1819.9108,4.0625,,
1819.9306,0,,1819.9308,0.0,,1819.9308,0.875,,1819.9304,1.3125,,1819.951,3.3000000000000003,,1819.9306,293,,1819.9308,4.5,,1819.9304,108.4375,,1819.9304,35,,1819.9306,4.5625,,1819.9308,11.5,,1819.9308,2.02734375,,1819.9308,0.25,,1819.9308,4.0625,,1819.9308,4.25,,
1819.9506,4,,1819.9508,0.0,,1819.9508,-0.0625,,1819.9504,1.3125,,1819.971,3.4000000000000004,,1819.9506,293,,1819.9506,4.5,,1819.9504,108.375,,1819.9504,35,,1819.9506,4.5625,,1819.9506,11.5625,,1819.9508,2.01953125,,1819.9508,0.3125,,1819.9506,4.0625,,1819.9506,3.25,,
1819.9706,4,,1819.9708,0.0,,1819.9708,-2.75,,1819.9706,1.3125,,1819.9908,3.3000000000000003,,1819.9706,292,,1819.9706,4.6875,,1819.9706,108.4375,,1819.9706,35,,1819.9706,4.75,,1819.9706,11.5625,,1819.9708,2.01953125,,1819.9708,0.625,,1819.9706,4.1875,,1819.9706,3.125,,
1819.9904,0,,1819.9908,0.0,,1819.9908,-0.9375,,1819.9904,1.3125,,1820.0108,3.3000000000000003,,1819.9904,292,,1819.9906,4.5625,,1819.9904,108.4375,,1819.9904,35,,1819.9904,4.5625,,1819.9906,11.5,,1819.9908,2.0,,1819.9908,0.4375,,1819.9906,4.125,,1819.9906,3.8125,,
1820.0106,0,,1820.0108,0.0,,1820.0108,-0.1875,,1820.0104,1.3125,,1820.031,3.2,,1820.0106,292,,1820.0108,4.5,,1820.0104,108.375,,1820.0104,35,,1820.0106,4.5625,,1820.0108,11.5,,1820.0108,2.03515625,,1820.0108,0.4375,,1820.0108,4.0625,,1820.0108,3.9375,,
1820.0306,0,,1820.0308,0.0,,1820.0308,1.4375,,1820.0304,1.3125,,1820.051,3.4000000000000004,,1820.0306,291,,1820.0306,4.4375,,1820.0304,108.4375,,1820.0304,35,,1820.0306,4.4375,,1820.0306,11.4375,,1820.0308,2.046875,,1820.0308,0.25,,1820.0306,4.0,,1820.0306,4.0,,
1820.0506,4,,1820.0508,0.0,,1820.0508,0.875,,1820.0504,1.3125,,1820.0708,3.5,,1820.0506,292,,1820.0506,4.625,,1820.0504,108.4375,,1820.0504,35,,1820.0506,4.75,,1820.0506,11.5,,1820.0508,2.0,,1820.0508,0.3125,,1820.0506,4.1875,,1820.0506,3.5,,
1820.0706,0,,1820.0708,0.0,,1820.0708,1.125,,1820.0704,1.3125,,1820.0908,3.2,,1820.0706,292,,1820.0708,4.8125,,1820.0704,108.4375,,1820.0704,35,,1820.0706,4.875,,1820.0708,11.5625,,1820.0708,2.01953125,,1820.0708,0.3125,,1820.0708,4.3125,,1820.0708,3.0625,,
1820.0906,4,,1820.0908,0.0,,1820.0908,0.4375,,1820.0904,1.3125,,1820.1108,3.3000000000000003,,1820.0906,292,,1820.0908,4.5,,1820.0904,108.4375,,1820.0904,35,,1820.0906,4.4375,,1820.0908,11.5625,,1820.0908,2.02734375,,1820.0908,0.3125,,1820.0908,4.0625,,1820.0908,3.5625,,
1820.1106,0,,1820.1108,0.0,,1820.1108,-0.5625,,1820.1104,1.3125,,1820.131,3.4000000000000004,,1820.1106,292,,1820.1106,4.5,,1820.1104,108.4375,,1820.1104,35,,1820.1106,4.5625,,1820.1106,11.5625,,1820.1108,2.0,,1820.1108,0.375,,1820.1106,4.0625,,1820.1106,4.75,,
1820.1306,0,,1820.1308,0.0,,1820.1308,-0.5,,1820.1304,1.3125,,1820.1508,3.2,,1820.1306,292,,1820.1306,4.6875,,1820.1304,108.375,,1820.1304,35,,1820.1306,4.75,,1820.1306,11.4375,,1820.1308,2.01953125,,1820.1308,0.375,,1820.1306,4.1875,,1820.1306,4.8125,,
1820.1504,4,,1820.1508,0.0,,1820.1508,0.3125,,1820.1504,1.3125,,1820.1708,3.3000000000000003,,1820.1504,293,,1820.1506,4.5,,1820.1504,108.375,,1820.1504,35,,1820.1504,4.4375,,1820.1506,11.375,,1820.1508,2.01171875,,1820.1508,0.3125,,1820.1506,4.0625,,1820.1506,5.0625,,
1820.1706,0,,1820.1708,0.0,,1820.1708,1.25,,1820.1704,1.3125,,1820.1908,3.3000000000000003,,1820.1706,292,,1820.1708,4.5,,1820.1704,108.375,,1820.1704,35,,1820.1706,4.5625,,1820.1708,11.5625,,1820.1708,1.9921875,,1820.1708,0.1875,,1820.1708,4.0625,,1820.1708,3.25,,
1820.1906,0,,1820.1908,0.0,,1820.1908,-1.9375,,1820.1904,1.3125,,1820.211,3.1,,1820.1906,292,,1820.1906,4.5,,1820.1904,108.4375,,1820.1904,35,,1820.1906,4.5625,,1820.1906,11.625,,1820.1908,2.02734375,,1820.1908,0.5,,1820.1906,4.0625,,1820.1906,2.25,,
1820.2106,0,,1820.211,0.0,,1820.211,1.5625,,1820.2104,1.3125,,1820.2308,3.4000000000000004,,1820.2106,292,,1820.2108,4.3125,,1820.2104,108.4375,,1820.2104,35,,1820.2106,4.3125,,1820.2108,11.4375,,1820.211,2.02734375,,1820.211,0.25,,1820.2108,3.875,,1820.2108,4.25,,
1820.2306,4,,1820.2308,0.0,,1820.2308,-1.1875,,1820.2304,1.3125,,1820.2508,3.4000000000000004,,1820.2306,292,,1820.2308,4.625,,1820.2304,108.4375,,1820.2304,35,,1820.2306,4.75,,1820.2308,11.5,,1820.2308,2.01171875,,1820.2308,0.5,,1820.2308,4.125,,1820.2308,3.625,,
1820.2506,0,,1820.2508,0.0,,1820.2508,-2.9375,,1820.2504,1.3125,,1820.271,3.3000000000000003,,1820.2506,292,,1820.2506,4.6875,,1820.2504,108.375,,1820.2504,35,,1820.2506,4.75,,1820.2506,11.5,,1820.2508,2.046875,,1820.2508,0.6875,,1820.2506,4.25,,1820.2506,3.625,,
1820.2706,0,,1820.2708,0.0,,1820.2708,0.125,,1820.2704,1.3125,,1820.291,3.5,,1820.2706,292,,1820.2706,4.5625,,1820.2704,108.375,,1820.2704,35,,1820.2706,4.5625,,1820.2706,11.4375,,1820.2708,2.02734375,,1820.2708,0.375,,1820.2706,4.125,,1820.2706,4.25,,
1820.2906,4,,1820.291,0.0,,1820.291,1.4375,,1820.2906,1.3125,,1820.3108,3.4000000000000004,,1820.2906,292,,1820.2908,4.75,,1820.2906,108.375,,1820.2906,35,,1820.2906,4.875,,1820.2908,11.4375,,1820.291,2.01171875,,1820.291,0.25,,1820.2908,4.3125,,1820.2908,4.4375,,
1820.3106,0,,1820.3108,0.0,,1820.3108,1.25,,1820.3104,1.3125,,1820.331,3.3000000000000003,,1820.3106,293,,1820.3108,4.75,,1820.3104,108.5,,1820.3104,35,,1820.3106,4.75,,1820.3108,11.4375,,1820.3108,2.01953125,,1820.3108,0.25,,1820.3108,4.25,,1820.3108,4.75,,
1820.3308,0,,1820.331,0.0,,1820.331,-1.0,,1820.3306,1.3125,,1820.351,3.3000000000000003,,1820.3308,292,,1820.3308,4.5625,,1820.3306,108.4375,,1820.3306,35,,1820.3308,4.5625,,1820.3308,11.5625,,1820.331,2.02734375,,1820.331,0.4375,,1820.3308,4.125,,1820.3308,3.8125,,
1820.3506,0,,1820.351,0.0,,1820.351,-1.6875,,1820.3506,1.3125,,1820.371,3.4000000000000004,,1820.3506,293,,1820.3508,4.5,,1820.3506,108.375,,1820.3506,35,,1820.3506,4.5625,,1820.3508,11.5625,,1820.351,2.01171875,,1820.351,0.5,,1820.3508,4.0625,,1820.3508,4.0,,
1820.3706,4,,1820.371,0.0,,1820.371,-3.625,,1820.3706,1.3125,,1820.391,3.3000000000000003,,1820.3706,293,,1820.3708,4.6875,,1820.3706,108.375,,1820.3706,35,,1820.3706,4.75,,1820.3708,11.4375,,1820.371,2.01953125,,1820.371,0.5,,1820.3708,4.1875,,1820.3708,5.3125,,
1820.3906,0,,1820.3908,0.0,,1820.3908,-0.625,,1820.3904,1.3125,,1820.411,3.3000000000000003,,1820.3906,293,,1820.3908,4.5625,,1820.3904,108.4375,,1820.3904,35,,1820.3906,4.5625,,1820.3908,11.4375,,1820.3908,1.9921875,,1820.3908,0.4375,,1820.3908,4.125,,1820.3908,4.625,,
1820.4108,0,,1820.411,0.0,,1820.411,-0.125,,1820.4106,1.3125,,1820.431,3.1,,1820.4108,292,,1820.4108,4.5,,1820.4106,108.4375,,1820.4106,35,,1820.4108,4.5625,,1820.4108,11.5,,1820.411,2.01171875,,1820.411,0.4375,,1820.4108,4.0625,,1820.4108,4.125,,
1820.4306,4,,1820.431,0.0,,1820.431,-0.4375,,1820.4306,1.3125,,1820.451,3.3000000000000003,,1820.4306,292,,1820.4308,4.3125,,1820.4306,108.4375,,1820.4306,35,,1820.4306,4.3125,,1820.4308,11.375,,1820.431,2.02734375,,1820.431,0.375,,1820.4308,3.875,,1820.4308,4.8125,,
1820.4506,4,,1820.451,0.0,,1820.451,1.4375,,1820.4506,1.3125,,1820.471,3.4000000000000004,,1820.4506,292,,1820.4508,4.4375,,1820.4506,108.375,,1820.4506,35,,1820.4506,4.5625,,1820.4508,11.4375,,1820.451,2.01171875,,1820.451,0.25,,1820.4508,4.0,,1820.4508,4.75,,
1820.4706,0,,1820.4708,0.0,,1820.4708,-0.5,,1820.4704,1.3125,,1820.491,3.3000000000000003,,1820.4706,292,,1820.4708,4.6875,,1820.4704,108.4375,,1820.4704,35,,1820.4706,4.75,,1820.4708,11.5625,,1820.4708,2.02734375,,1820.4708,0.4375,,1820.4708,4.1875,,1820.4708,3.4375,,
1820.4906,0,,1820.4908,0.0,,1820.4908,-0.75,,1820.4904,1.3125,,1820.511,3.4000000000000004,,1820.4906,292,,1820.4908,4.5625,,1820.4904,108.4375,,1820.4904,35,,1820.4906,4.5625,,1820.4908,11.5,,1820.4908,2.03515625,,1820.4908,0.375,,1820.4908,4.125,,1820.4908,4.0625,,
1820.5106,0,,1820.511,0.0,,1820.511,-0.8125,,1820.5106,1.3125,,1820.531,3.4000000000000004,,1820.5106,293,,1820.5108,4.6875,,1820.5106,108.4375,,1820.5106,35,,1820.5106,4.75,,1820.5108,11.5,,1820.511,2.03515625,,1820.511,0.4375,,1820.5108,4.1875,,1820.5108,4.25,,
