Time (s),0x0082_Supply_critical  ,,Time (s),2. Iq A (0.0625),,Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),2. RPDO Target torque % of peak (0.1),,Time (s),1. Id A (0.0625),,Time (s),2. RPDO Maximum motor speed RPM (1),,Time (s),2. Id A (0.0625),,Time (s),2. Battery Voltage V (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),2. Torque demand value Nm (0.0625),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),2. Velocity RPM (1),,Time (s),0x0081_IO_can't_initialise  ,,Time (s),2. Torque % of peak (0.1),,Time (s),1. RPDO statusword - right motor  (1),,Time (s),1. Max velocity - right motor RPM (1),,Time (s),2. Target Iq A (0.0625),,Time (s),2. RPDO controlword  (1),,Time (s),1. RPDO Actual torque - right motor  (0.001),,Time (s),1. Target torque - right motor  (0.001),,Time (s),2. Current A(RMS) (1),,Time (s),2. Target Id A (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),2. Heatsink Temperature DegC (1),,Time (s),1. Uq V (0.0625),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),0x0081_Low_batt  ,,Time (s),2. Uq V (0.0625),,Time (s),2. Battery Current A (0.0625),,Time (s),1. RPDO Velocity actual value - right motor RPM (1),,Time (s),2. Torque actual value Nm (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),2. Throttle Input Voltage V (0.00390625),,Time (s),2. statusword  (1),,Time (s),1. Ud V (0.0625),,Time (s),1. controlword - right motor  (1),,Time (s),1. Target Iq A (0.0625),,Time (s),0x0081_Supply_critical  ,,Time (s),2. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
,,,1200.7669,-0.75,,1200.7605,0,,1200.7608,0.0,,1200.7604,0.0,,1200.7608,-0.9375,,1200.7604,800,,1200.7671,-0.0625,,1200.7667,103.0,,1200.7604,0.0,,1200.7668,0.0,,1200.7605,0,,1200.7607,0.0,,1200.7666,0,,,,,1200.7666,0.0,,1200.7666,1079,,1200.7604,800,,1200.7669,0.0,,1200.7604,527,,1200.7666,0.0,,1200.7604,0.0,,1200.7668,0,,1200.7671,0.0,,1200.7604,103.0625,,1200.7604,23,,1200.7667,24,,1200.7607,0.0,,1200.7605,0.0,,,,,1200.7669,0.0,,1200.7667,0.0,,1200.7666,0,,1200.7669,0.0,,1200.7608,1.26171875,,1200.7671,0.0,,1200.7666,1079,,1200.7608,0.0,,1200.7604,527,,1200.7607,0.0,,,,,1200.7671,0.0,,1200.7607,-0.375,,
,,,1200.7869,0.4375,,1200.7806,0,,1200.7808,0.0,,1200.7804,0.0,,1200.7808,-1.4375,,1200.7804,800,,1200.787,1.0,,1200.7868,103.0,,1200.7805,0.0,,1200.7869,0.0,,1200.7806,0,,1200.7808,0.0,,1200.7867,0,,,,,1200.7867,0.0,,1200.7867,1079,,1200.7804,800,,1200.7869,0.0,,1200.7804,527,,1200.7867,0.0,,1200.7804,0.0,,1200.7869,0,,1200.787,0.0,,1200.7805,103.0625,,1200.7805,23,,1200.7868,24,,1200.7808,0.0,,1200.7806,0.0,,,,,1200.7869,0.0,,1200.7868,0.0,,1200.7867,0,,1200.7869,0.0,,1200.7808,1.24609375,,1200.787,0.0,,1200.7867,1079,,1200.7808,0.0,,1200.7804,527,,1200.7808,0.0,,,,,1200.787,0.0,,1200.7808,-0.6875,,
,,,1200.807,1.5625,,1200.8006,0,,1200.8009,0.0,,1200.8004,0.0,,1200.8009,1.0625,,1200.8004,800,,1200.8071,-0.5625,,1200.8068,103.0,,1200.8005,0.0,,1200.8069,0.0,,1200.8006,0,,1200.8007,0.0,,1200.8066,0,,,,,1200.8066,0.0,,1200.8066,1079,,1200.8004,800,,1200.807,0.0,,1200.8004,527,,1200.8066,0.0,,1200.8004,0.0,,1200.8069,0,,1200.8071,0.0,,1200.8005,103.0625,,1200.8005,23,,1200.8068,24,,1200.8007,0.0,,1200.8006,0.0,,,,,1200.807,0.0,,1200.8068,0.0,,1200.8066,0,,1200.807,0.0,,1200.8009,1.21875,,1200.8071,0.0,,1200.8066,1079,,1200.8009,0.0,,1200.8004,527,,1200.8007,0.0,,,,,1200.8071,0.0,,1200.8007,0.1875,,
,,,1200.827,-0.5,,1200.8206,0,,1200.8208,0.0,,1200.8203,0.0,,1200.8208,-3.0,,1200.8203,800,,1200.8271,-0.0625,,1200.8267,103.0,,1200.8205,0.0,,1200.8269,0.0,,1200.8206,0,,1200.8207,0.0,,1200.8266,0,,,,,1200.8266,0.0,,1200.8266,1079,,1200.8203,800,,1200.827,0.0,,1200.8203,527,,1200.8266,0.0,,1200.8203,0.0,,1200.8269,0,,1200.8271,0.0,,1200.8205,103.0625,,1200.8205,23,,1200.8267,24,,1200.8207,0.0,,1200.8206,0.0,,,,,1200.827,0.0,,1200.8267,0.0,,1200.8266,0,,1200.827,0.0,,1200.8208,1.2734375,,1200.8271,0.0,,1200.8266,1079,,1200.8208,0.0,,1200.8203,527,,1200.8207,0.0,,,,,1200.8271,0.0,,1200.8207,-0.375,,
,,,1200.8469,1.3125,,1200.8405,0,,1200.8408,0.0,,1200.8403,0.0,,1200.8408,-1.4375,,1200.8403,800,,1200.8471,1.5,,1200.8467,103.0,,1200.8404,0.0,,1200.8468,0.0,,1200.8405,0,,1200.8407,0.0,,1200.8466,0,,,,,1200.8466,0.0,,1200.8466,1079,,1200.8403,800,,1200.8469,0.0,,1200.8403,527,,1200.8466,0.0,,1200.8403,0.0,,1200.8468,0,,1200.8471,0.0,,1200.8404,103.125,,1200.8404,23,,1200.8467,24,,1200.8407,0.0,,1200.8405,0.0,,,,,1200.8469,0.0,,1200.8467,0.0,,1200.8466,0,,1200.8469,0.0,,1200.8408,1.28125,,1200.8471,0.0,,1200.8466,1079,,1200.8408,0.0,,1200.8403,527,,1200.8407,0.0,,,,,1200.8471,0.0,,1200.8407,-0.6875,,
,,,1200.8669,-0.1875,,1200.8605,0,,1200.8608,0.0,,1200.8603,0.0,,1200.8608,-1.5,,1200.8603,800,,1200.867,-0.0625,,1200.8667,103.0,,1200.8604,0.0,,1200.8668,0.0,,1200.8605,0,,1200.8606,0.0,,1200.8665,0,,,,,1200.8665,0.0,,1200.8665,1079,,1200.8603,800,,1200.8669,0.0,,1200.8603,527,,1200.8665,0.0,,1200.8603,0.0,,1200.8668,0,,1200.867,0.0,,1200.8604,103.0625,,1200.8604,23,,1200.8667,24,,1200.8606,0.0,,1200.8605,0.0,,,,,1200.8669,0.0,,1200.8667,0.0,,1200.8665,0,,1200.8669,0.0,,1200.8608,1.24609375,,1200.867,0.0,,1200.8665,1079,,1200.8608,0.0,,1200.8603,527,,1200.8606,0.0,,,,,1200.867,0.0,,1200.8606,0.5,,
,,,1200.8869,1.625,,1200.8806,0,,1200.8809,0.0,,1200.8804,0.0,,1200.8809,0.0625,,1200.8804,800,,1200.887,0.0,,1200.8866,103.0,,1200.8804,0.0,,1200.8868,0.0,,1200.8806,0,,1200.8807,0.0,,1200.8866,0,,,,,1200.8866,0.0,,1200.8866,1079,,1200.8804,800,,1200.8869,0.0,,1200.8804,527,,1200.8866,0.0,,1200.8804,0.0,,1200.8868,0,,1200.887,0.0,,1200.8804,103.0,,1200.8804,23,,1200.8866,24,,1200.8807,0.0,,1200.8806,0.0,,,,,1200.8869,0.0,,1200.8866,0.0,,1200.8866,0,,1200.8869,0.0,,1200.8809,1.24609375,,1200.887,0.0,,1200.8866,1079,,1200.8809,0.0,,1200.8804,527,,1200.8807,0.0,,,,,1200.887,0.0,,1200.8807,0.1875,,
,,,1200.907,1.625,,1200.9006,0,,1200.9008,0.0,,1200.9003,0.0,,1200.9008,-2.5,,1200.9003,800,,1200.9071,-0.0625,,1200.9067,103.0,,1200.9005,0.0,,1200.9069,0.0,,1200.9006,0,,1200.9007,0.0,,1200.9066,0,,,,,1200.9066,0.0,,1200.9066,1079,,1200.9003,800,,1200.907,0.0,,1200.9003,527,,1200.9066,0.0,,1200.9003,0.0,,1200.9069,0,,1200.9071,0.0,,1200.9005,103.0625,,1200.9005,23,,1200.9067,24,,1200.9007,0.0,,1200.9006,0.0,,,,,1200.907,0.0,,1200.9067,0.0,,1200.9066,0,,1200.907,0.0,,1200.9008,1.26171875,,1200.9071,0.0,,1200.9066,1079,,1200.9008,0.0,,1200.9003,527,,1200.9007,0.0,,,,,1200.9071,0.0,,1200.9007,0.5,,
,,,1200.9269,-0.1875,,1200.9205,0,,1200.9208,0.0,,1200.9203,0.0,,1200.9208,-1.5,,1200.9203,800,,1200.9271,-0.0625,,1200.9267,103.0,,1200.9204,0.0,,1200.9268,0.0,,1200.9205,0,,1200.9207,0.0,,1200.9266,0,,,,,1200.9266,0.0,,1200.9266,1079,,1200.9203,800,,1200.9269,0.0,,1200.9203,527,,1200.9266,0.0,,1200.9203,0.0,,1200.9268,0,,1200.9271,0.0,,1200.9204,103.0625,,1200.9204,23,,1200.9267,24,,1200.9207,0.0,,1200.9205,0.0,,,,,1200.9269,0.0,,1200.9267,0.0,,1200.9266,0,,1200.9269,0.0,,1200.9208,1.2109375,,1200.9271,0.0,,1200.9266,1079,,1200.9208,0.0,,1200.9203,527,,1200.9207,0.0,,,,,1200.9271,0.0,,1200.9207,-0.0625,,
,,,1200.9469,-0.1875,,1200.9405,0,,1200.9408,0.0,,1200.9403,0.0,,1200.9408,-2.5,,1200.9403,800,,1200.947,-1.0625,,1200.9467,103.0,,1200.9404,0.0,,1200.9468,0.0,,1200.9405,0,,1200.9406,0.0,,1200.9465,0,,,,,1200.9465,0.0,,1200.9465,1079,,1200.9403,800,,1200.9469,0.0,,1200.9403,527,,1200.9465,0.0,,1200.9403,0.0,,1200.9468,0,,1200.947,0.0,,1200.9404,103.0625,,1200.9404,23,,1200.9467,24,,1200.9406,0.0,,1200.9405,0.0,,,,,1200.9469,0.0,,1200.9467,0.0,,1200.9465,0,,1200.9469,0.0,,1200.9408,1.18359375,,1200.947,0.0,,1200.9465,1079,,1200.9408,0.0,,1200.9403,527,,1200.9406,0.0,,,,,1200.947,0.0,,1200.9406,-0.0625,,
,,,1200.9669,0.125,,1200.9605,0,,1200.9607,0.0,,1200.9604,0.0,,1200.9607,0.5625,,1200.9604,800,,1200.967,0.4375,,1200.9666,103.0,,1200.9604,0.0,,1200.9668,0.0,,1200.9605,0,,1200.9606,0.0,,1200.9666,0,,,,,1200.9666,0.0,,1200.9666,1079,,1200.9604,800,,1200.9669,0.0,,1200.9604,527,,1200.9666,0.0,,1200.9604,0.0,,1200.9668,0,,1200.967,0.0,,1200.9604,103.0625,,1200.9604,23,,1200.9666,24,,1200.9606,0.0,,1200.9605,0.0,,,,,1200.9669,0.0,,1200.9666,0.0,,1200.9666,0,,1200.9669,0.0,,1200.9607,1.25390625,,1200.967,0.0,,1200.9666,1079,,1200.9607,0.0,,1200.9604,527,,1200.9606,0.0,,,,,1200.967,0.0,,1200.9606,-0.125,,
,,,1200.9869,-0.125,,1200.9806,0,,1200.9808,0.0,,1200.9803,0.0,,1200.9808,-2.5,,1200.9803,800,,1200.987,-0.5625,,1200.9866,103.0,,1200.9805,0.0,,1200.9867,0.0,,1200.9806,0,,1200.9807,0.0,,1200.9866,0,,,,,1200.9866,0.0,,1200.9866,1079,,1200.9803,800,,1200.9869,0.0,,1200.9803,527,,1200.9866,0.0,,1200.9803,0.0,,1200.9867,0,,1200.987,0.0,,1200.9805,103.0,,1200.9805,23,,1200.9866,24,,1200.9807,0.0,,1200.9806,0.0,,,,,1200.9869,0.0,,1200.9866,0.0,,1200.9866,0,,1200.9869,0.0,,1200.9808,1.25390625,,1200.987,0.0,,1200.9866,1079,,1200.9808,0.0,,1200.9803,527,,1200.9807,0.0,,,,,1200.987,0.0,,1200.9807,-0.0625,,
,,,1201.0069,-1.0,,1201.0005,0,,1201.0008,0.0,,1201.0003,0.0,,1201.0008,-1.5,,1201.0003,800,,1201.0071,-1.125,,1201.0067,103.0,,1201.0004,0.0,,1201.0068,0.0,,1201.0005,0,,1201.0007,0.0,,1201.0066,0,,,,,1201.0066,0.0,,1201.0066,1079,,1201.0003,800,,1201.0069,0.0,,1201.0003,527,,1201.0066,0.0,,1201.0003,0.0,,1201.0068,0,,1201.0071,0.0,,1201.0004,103.0625,,1201.0004,23,,1201.0067,24,,1201.0007,0.0,,1201.0005,0.0,,,,,1201.0069,0.0,,1201.0067,0.0,,1201.0066,0,,1201.0069,0.0,,1201.0008,1.2265625,,1201.0071,0.0,,1201.0066,1079,,1201.0008,0.0,,1201.0003,527,,1201.0007,0.0,,,,,1201.0071,0.0,,1201.0007,-0.0625,,
,,,1201.0269,1.625,,1201.0205,0,,1201.0208,0.0,,1201.0203,0.0,,1201.0208,-2.0,,1201.0203,800,,1201.027,-0.5625,,1201.0267,103.0,,1201.0204,0.0,,1201.0268,0.0,,1201.0205,0,,1201.0206,0.0,,1201.0265,0,,,,,1201.0265,0.0,,1201.0265,1079,,1201.0203,800,,1201.0269,0.0,,1201.0203,527,,1201.0265,0.0,,1201.0203,0.0,,1201.0268,0,,1201.027,0.0,,1201.0204,103.0625,,1201.0204,23,,1201.0267,24,,1201.0206,0.0,,1201.0205,0.0,,,,,1201.0269,0.0,,1201.0267,0.0,,1201.0265,0,,1201.0269,0.0,,1201.0208,1.24609375,,1201.027,0.0,,1201.0265,1079,,1201.0208,0.0,,1201.0203,527,,1201.0206,0.0,,,,,1201.027,0.0,,1201.0206,-0.375,,
,,,1201.0469,0.4375,,1201.0406,0,,1201.0407,0.0,,1201.0404,0.0,,1201.0407,0.0625,,1201.0404,800,,1201.047,-0.0625,,1201.0466,103.0,,1201.0405,0.0,,1201.0468,0.0,,1201.0406,0,,1201.0407,0.0,,1201.0465,0,,,,,1201.0465,0.0,,1201.0465,1079,,1201.0404,800,,1201.0469,0.0,,1201.0404,527,,1201.0465,0.0,,1201.0404,0.0,,1201.0468,0,,1201.047,0.0,,1201.0405,103.0625,,1201.0405,23,,1201.0466,24,,1201.0407,0.0,,1201.0406,0.0,,,,,1201.0469,0.0,,1201.0466,0.0,,1201.0465,0,,1201.0469,0.0,,1201.0407,1.2265625,,1201.047,0.0,,1201.0465,1079,,1201.0407,0.0,,1201.0404,527,,1201.0407,0.0,,,,,1201.047,0.0,,1201.0407,0.1875,,
,,,1201.0669,-0.125,,1201.0606,0,,1201.0608,0.0,,1201.0603,0.0,,1201.0608,0.0625,,1201.0603,800,,1201.067,0.5,,1201.0666,103.0,,1201.0605,0.0,,1201.0667,0.0,,1201.0606,0,,1201.0607,0.0,,1201.0666,0,,,,,1201.0666,0.0,,1201.0666,1079,,1201.0603,800,,1201.0669,0.0,,1201.0603,527,,1201.0666,0.0,,1201.0603,0.0,,1201.0667,0,,1201.067,0.0,,1201.0605,103.0625,,1201.0605,23,,1201.0666,24,,1201.0607,0.0,,1201.0606,0.0,,,,,1201.0669,0.0,,1201.0666,0.0,,1201.0666,0,,1201.0669,0.0,,1201.0608,1.2265625,,1201.067,0.0,,1201.0666,1079,,1201.0608,0.0,,1201.0603,527,,1201.0607,0.0,,,,,1201.067,0.0,,1201.0607,0.1875,,
,,,1201.0868,-0.75,,1201.0805,0,,1201.0808,0.0,,1201.0803,0.0,,1201.0808,-2.0,,1201.0803,800,,1201.0869,-0.0625,,1201.0867,103.0,,1201.0804,0.0,,1201.0867,0.0,,1201.0805,0,,1201.0807,0.0,,1201.0866,0,,,,,1201.0866,0.0,,1201.0866,1079,,1201.0803,800,,1201.0868,0.0,,1201.0803,527,,1201.0866,0.0,,1201.0803,0.0,,1201.0867,0,,1201.0869,0.0,,1201.0804,103.0625,,1201.0804,23,,1201.0867,24,,1201.0807,0.0,,1201.0805,0.0,,,,,1201.0868,0.0,,1201.0867,0.0,,1201.0866,0,,1201.0868,0.0,,1201.0808,1.2265625,,1201.0869,0.0,,1201.0866,1079,,1201.0808,0.0,,1201.0803,527,,1201.0807,0.0,,,,,1201.0869,0.0,,1201.0807,0.25,,
,,,1201.1069,0.4375,,1201.1006,0,,1201.1009,0.0,,1201.1003,0.0,,1201.1009,-0.9375,,1201.1003,800,,1201.107,1.0,,1201.1067,102.9375,,1201.1005,0.0,,1201.1068,0.0,,1201.1006,0,,1201.1008,0.0,,1201.1065,0,,,,,1201.1065,0.0,,1201.1065,1079,,1201.1003,800,,1201.1069,0.0,,1201.1003,527,,1201.1065,0.0,,1201.1003,0.0,,1201.1068,0,,1201.107,0.0,,1201.1005,103.0625,,1201.1005,23,,1201.1067,24,,1201.1008,0.0,,1201.1006,0.0,,,,,1201.1069,0.0,,1201.1067,0.0,,1201.1065,0,,1201.1069,0.0,,1201.1009,1.21875,,1201.107,0.0,,1201.1065,1079,,1201.1009,0.0,,1201.1003,527,,1201.1008,0.0,,,,,1201.107,0.0,,1201.1008,-0.375,,
,,,1201.1269,0.75,,1201.1206,0,,1201.1209,0.0,,1201.1204,0.0,,1201.1209,1.0625,,1201.1204,800,,1201.127,-0.0625,,1201.1266,103.0625,,1201.1205,0.0,,1201.1268,0.0,,1201.1206,0,,1201.1207,0.0,,1201.1265,0,,,,,1201.1265,0.0,,1201.1265,1079,,1201.1204,800,,1201.1269,0.0,,1201.1204,527,,1201.1265,0.0,,1201.1204,0.0,,1201.1268,0,,1201.127,0.0,,1201.1205,103.0625,,1201.1205,23,,1201.1266,24,,1201.1207,0.0,,1201.1206,0.0,,,,,1201.1269,0.0,,1201.1266,0.0,,1201.1265,0,,1201.1269,0.0,,1201.1209,1.21875,,1201.127,0.0,,1201.1265,1079,,1201.1209,0.0,,1201.1204,527,,1201.1207,0.0,,,,,1201.127,0.0,,1201.1207,0.1875,,
,,,1201.1469,-0.125,,1201.1406,0,,1201.1408,0.0,,1201.1403,0.0,,1201.1408,-0.4375,,1201.1403,800,,1201.147,1.0,,1201.1466,103.0,,1201.1405,0.0,,1201.1467,0.0,,1201.1406,0,,1201.1407,0.0,,1201.1465,0,,,,,1201.1465,0.0,,1201.1465,1079,,1201.1403,800,,1201.1469,0.0,,1201.1403,527,,1201.1465,0.0,,1201.1403,0.0,,1201.1467,0,,1201.147,0.0,,1201.1405,103.125,,1201.1405,23,,1201.1466,24,,1201.1407,0.0,,1201.1406,0.0,,,,,1201.1469,0.0,,1201.1466,0.0,,1201.1465,0,,1201.1469,0.0,,1201.1408,1.2265625,,1201.147,0.0,,1201.1465,1079,,1201.1408,0.0,,1201.1403,527,,1201.1407,0.0,,,,,1201.147,0.0,,1201.1407,-0.6875,,
,,,1201.1668,0.4375,,1201.1605,0,,1201.1608,0.0,,1201.1603,0.0,,1201.1608,-0.9375,,1201.1603,800,,1201.1669,1.0,,1201.1666,103.0,,1201.1604,0.0,,1201.1667,0.0,,1201.1605,0,,1201.1607,0.0,,1201.1666,0,,,,,1201.1666,0.0,,1201.1666,1079,,1201.1603,800,,1201.1668,0.0,,1201.1603,527,,1201.1666,0.0,,1201.1603,0.0,,1201.1667,0,,1201.1669,0.0,,1201.1604,103.0,,1201.1604,23,,1201.1666,24,,1201.1607,0.0,,1201.1605,0.0,,,,,1201.1668,0.0,,1201.1666,0.0,,1201.1666,0,,1201.1668,0.0,,1201.1608,1.25390625,,1201.1669,0.0,,1201.1666,1079,,1201.1608,0.0,,1201.1603,527,,1201.1607,0.0,,,,,1201.1669,0.0,,1201.1607,0.1875,,
,,,1201.1869,2.25,,1201.1805,0,,1201.1808,0.0,,1201.1803,0.0,,1201.1808,-0.9375,,1201.1803,800,,1201.187,0.5,,1201.1867,103.0625,,1201.1804,0.0,,1201.1868,0.0,,1201.1805,0,,1201.1806,0.0,,1201.1865,0,,,,,1201.1865,0.0,,1201.1865,1079,,1201.1803,800,,1201.1869,0.0,,1201.1803,527,,1201.1865,0.0,,1201.1803,0.0,,1201.1868,0,,1201.187,0.0,,1201.1804,103.125,,1201.1804,23,,1201.1867,24,,1201.1806,0.0,,1201.1805,0.0,,,,,1201.1869,0.0,,1201.1867,0.0,,1201.1865,0,,1201.1869,0.0,,1201.1808,1.24609375,,1201.187,0.0,,1201.1865,1079,,1201.1808,0.0,,1201.1803,527,,1201.1806,0.0,,,,,1201.187,0.0,,1201.1806,-0.375,,
,,,1201.2069,0.125,,1201.2006,0,,1201.2009,0.0,,1201.2004,0.0,,1201.2009,-1.9375,,1201.2004,800,,1201.207,-0.0625,,1201.2066,103.0,,1201.2005,0.0,,1201.2068,0.0,,1201.2006,0,,1201.2007,0.0,,1201.2065,0,,,,,1201.2065,0.0,,1201.2065,1079,,1201.2004,800,,1201.2069,0.0,,1201.2004,527,,1201.2065,0.0,,1201.2004,0.0,,1201.2068,0,,1201.207,0.0,,1201.2005,103.125,,1201.2005,23,,1201.2066,24,,1201.2007,0.0,,1201.2006,0.0,,,,,1201.2069,0.0,,1201.2066,0.0,,1201.2065,0,,1201.2069,0.0,,1201.2009,1.23828125,,1201.207,0.0,,1201.2065,1079,,1201.2009,0.0,,1201.2004,527,,1201.2007,0.0,,,,,1201.207,0.0,,1201.2007,-0.9375,,
,,,1201.2269,1.0625,,1201.2206,0,,1201.2208,0.0,,1201.2203,0.0,,1201.2208,-1.5,,1201.2203,800,,1201.227,-0.0625,,1201.2266,103.0625,,1201.2205,0.0,,1201.2267,0.0,,1201.2206,0,,1201.2207,0.0,,1201.2266,0,,,,,1201.2266,0.0,,1201.2266,1079,,1201.2203,800,,1201.2269,0.0,,1201.2203,527,,1201.2266,0.0,,1201.2203,0.0,,1201.2267,0,,1201.227,0.0,,1201.2205,103.0625,,1201.2205,23,,1201.2266,24,,1201.2207,0.0,,1201.2206,0.0,,,,,1201.2269,0.0,,1201.2266,0.0,,1201.2266,0,,1201.2269,0.0,,1201.2208,1.25390625,,1201.227,0.0,,1201.2266,1079,,1201.2208,0.0,,1201.2203,527,,1201.2207,0.0,,,,,1201.227,0.0,,1201.2207,0.5,,
,,,1201.2469,1.625,,1201.2405,0,,1201.2408,0.0,,1201.2403,0.0,,1201.2408,-2.5,,1201.2403,800,,1201.2471,1.0,,1201.2467,103.0,,1201.2404,0.0,,1201.2468,0.0,,1201.2405,0,,1201.2407,0.0,,1201.2466,0,,,,,1201.2466,0.0,,1201.2466,1079,,1201.2403,800,,1201.2469,0.0,,1201.2403,527,,1201.2466,0.0,,1201.2403,0.0,,1201.2468,0,,1201.2471,0.0,,1201.2404,103.0625,,1201.2404,23,,1201.2467,24,,1201.2407,0.0,,1201.2405,0.0,,,,,1201.2469,0.0,,1201.2467,0.0,,1201.2466,0,,1201.2469,0.0,,1201.2408,1.2734375,,1201.2471,0.0,,1201.2466,1079,,1201.2408,0.0,,1201.2403,527,,1201.2407,0.0,,,,,1201.2471,0.0,,1201.2407,-0.0625,,
,,,1201.267,-0.125,,1201.2605,0,,1201.2608,0.0,,1201.2603,0.0,,1201.2608,-2.5,,1201.2603,800,,1201.2672,-0.0625,,1201.2668,103.0625,,1201.2604,0.0,,1201.2669,0.0,,1201.2605,0,,1201.2606,0.0,,1201.2665,0,,,,,1201.2665,0.0,,1201.2665,1079,,1201.2603,800,,1201.267,0.0,,1201.2603,527,,1201.2665,0.0,,1201.2603,0.0,,1201.2669,0,,1201.2672,0.0,,1201.2604,103.0,,1201.2604,23,,1201.2668,24,,1201.2606,0.0,,1201.2605,0.0,,,,,1201.267,0.0,,1201.2668,0.0,,1201.2665,0,,1201.267,0.0,,1201.2608,1.25390625,,1201.2672,0.0,,1201.2665,1079,,1201.2608,0.0,,1201.2603,527,,1201.2606,0.0,,,,,1201.2672,0.0,,1201.2606,-0.0625,,
,,,1201.287,-1.9375,,1201.2806,0,,1201.2809,0.0,,1201.2804,0.0,,1201.2809,-2.5,,1201.2804,800,,1201.2871,-1.125,,1201.2868,103.0,,1201.2805,0.0,,1201.2869,0.0,,1201.2806,0,,1201.2807,0.0,,1201.2865,0,,,,,1201.2865,0.0,,1201.2865,1079,,1201.2804,800,,1201.287,0.0,,1201.2804,527,,1201.2865,0.0,,1201.2804,0.0,,1201.2869,0,,1201.2871,0.0,,1201.2805,103.0625,,1201.2805,23,,1201.2868,24,,1201.2807,0.0,,1201.2806,0.0,,,,,1201.287,0.0,,1201.2868,0.0,,1201.2865,0,,1201.287,0.0,,1201.2809,1.23828125,,1201.2871,0.0,,1201.2865,1079,,1201.2809,0.0,,1201.2804,527,,1201.2807,0.0,,,,,1201.2871,0.0,,1201.2807,-0.0625,,
,,,1201.307,0.75,,1201.3006,0,,1201.3008,0.0,,1201.3003,0.0,,1201.3008,-1.5,,1201.3003,800,,1201.3071,0.5,,1201.3067,103.0,,1201.3005,0.0,,1201.3069,0.0,,1201.3006,0,,1201.3007,0.0,,1201.3065,0,,,,,1201.3065,0.0,,1201.3065,1079,,1201.3003,800,,1201.307,0.0,,1201.3003,527,,1201.3065,0.0,,1201.3003,0.0,,1201.3069,0,,1201.3071,0.0,,1201.3005,103.0625,,1201.3005,23,,1201.3067,24,,1201.3007,0.0,,1201.3006,0.0,,,,,1201.307,0.0,,1201.3067,0.0,,1201.3065,0,,1201.307,0.0,,1201.3008,1.23828125,,1201.3071,0.0,,1201.3065,1079,,1201.3008,0.0,,1201.3003,527,,1201.3007,0.0,,,,,1201.3071,0.0,,1201.3007,-0.0625,,
,,,1201.3269,-0.4375,,1201.3205,0,,1201.3208,0.0,,1201.3203,0.0,,1201.3208,-0.4375,,1201.3203,800,,1201.3271,0.4375,,1201.3267,103.0,,1201.3204,0.0,,1201.3268,0.0,,1201.3205,0,,1201.3207,0.0,,1201.3266,0,,,,,1201.3266,0.0,,1201.3266,1079,,1201.3203,800,,1201.3269,0.0,,1201.3203,527,,1201.3266,0.0,,1201.3203,0.0,,1201.3268,0,,1201.3271,0.0,,1201.3204,103.0625,,1201.3204,23,,1201.3267,24,,1201.3207,0.0,,1201.3205,0.0,,,,,1201.3269,0.0,,1201.3267,0.0,,1201.3266,0,,1201.3269,0.0,,1201.3208,1.25390625,,1201.3271,0.0,,1201.3266,1079,,1201.3208,0.0,,1201.3203,527,,1201.3207,0.0,,,,,1201.3271,0.0,,1201.3207,-0.0625,,
,,,1201.347,-0.125,,1201.3405,0,,1201.3408,0.0,,1201.3403,0.0,,1201.3408,0.0625,,1201.3403,800,,1201.347,-0.0625,,1201.3467,103.0,,1201.3404,0.0,,1201.3469,0.0,,1201.3405,0,,1201.3406,0.0,,1201.3465,0,,,,,1201.3465,0.0,,1201.3465,1079,,1201.3403,800,,1201.347,0.0,,1201.3403,527,,1201.3465,0.0,,1201.3403,0.0,,1201.3469,0,,1201.347,0.0,,1201.3404,103.0625,,1201.3404,23,,1201.3467,24,,1201.3406,0.0,,1201.3405,0.0,,,,,1201.347,0.0,,1201.3467,0.0,,1201.3465,0,,1201.347,0.0,,1201.3408,1.25390625,,1201.347,0.0,,1201.3465,1079,,1201.3408,0.0,,1201.3403,527,,1201.3406,0.0,,,,,1201.347,0.0,,1201.3406,0.8125,,
,,,1201.367,0.75,,1201.3605,0,,1201.3607,0.0,,1201.3602,0.0,,1201.3607,-1.4375,,1201.3602,800,,1201.3671,0.5,,1201.3668,103.0625,,1201.3604,0.0,,1201.3669,0.0,,1201.3605,0,,1201.3606,0.0,,1201.3665,0,,,,,1201.3665,0.0,,1201.3665,1079,,1201.3602,800,,1201.367,0.0,,1201.3602,527,,1201.3665,0.0,,1201.3602,0.0,,1201.3669,0,,1201.3671,0.0,,1201.3604,103.0,,1201.3604,23,,1201.3668,24,,1201.3606,0.0,,1201.3605,0.0,,,,,1201.367,0.0,,1201.3668,0.0,,1201.3665,0,,1201.367,0.0,,1201.3607,1.2890625,,1201.3671,0.0,,1201.3665,1079,,1201.3607,0.0,,1201.3602,527,,1201.3606,0.0,,,,,1201.3671,0.0,,1201.3606,-0.6875,,
