Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Footbrake Pot Input Voltage V (0.00390625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
686.923,4,,686.943,0.0,,686.943,2.25,,686.9229,2.25,,686.9018,-2.7,,686.923,-493,,686.9232,-3.75,,686.9018,0.0,,686.9229,102.0625,,686.9229,38,,686.923,-3.625,,686.9232,-17.75,,686.943,3.1875,,686.943,6.1875,,686.9232,-4.5625,,686.9232,-3.125,,
686.9427,4,,686.963,0.0,,686.963,-1.125,,686.9427,2.25,,686.9234,-2.6,,686.9427,-492,,686.9429,-3.6875,,686.9234,0.0,,686.9427,102.0,,686.9427,38,,686.9427,-3.75,,686.9429,-17.5625,,686.963,3.16796875,,686.963,7.0,,686.9429,-4.5,,686.9429,-3.9375,,
686.9628,6,,686.9832,0.0,,686.9832,-0.1875,,686.9626,2.25,,686.9431,-2.7,,686.9628,-494,,686.9629,-3.6875,,686.9431,0.0,,686.9626,102.0625,,686.9626,38,,686.9628,-3.75,,686.9629,-17.5,,686.9832,3.16015625,,686.9832,6.0,,686.9629,-4.5,,686.9629,-4.75,,
686.983,4,,687.003,0.0,,687.003,1.6875,,686.9829,2.25,,686.9631,-2.7,,686.983,-494,,686.9831,-3.75,,686.9631,0.0,,686.9829,102.0625,,686.9829,38,,686.983,-3.625,,686.9831,-17.9375,,687.003,3.15234375,,687.003,6.1875,,686.9831,-4.5625,,686.9831,-6.125,,
687.0028,4,,687.0218,0.0,,687.0218,1.9375,,687.0026,2.25,,686.9833,-2.6,,687.0028,-493,,687.0028,-3.6875,,686.9833,0.0,,687.0026,102.0625,,687.0026,38,,687.0028,-3.625,,687.0028,-17.875,,687.0218,3.16015625,,687.0218,6.25,,687.0028,-4.5,,687.0028,-4.75,,
687.0215,4,,687.043,0.0,,687.043,-1.8125,,687.0214,2.25,,687.0031,-2.6,,687.0215,-494,,687.0217,-3.625,,687.0031,0.0,,687.0214,102.0625,,687.0214,38,,687.0215,-3.625,,687.0217,-17.4375,,687.043,3.16796875,,687.043,6.8125,,687.0217,-4.375,,687.0217,-4.625,,
687.0427,4,,687.063,0.0,,687.063,-1.125,,687.0426,2.25,,687.0218,-2.6,,687.0427,-493,,687.0428,-3.625,,687.0218,0.0,,687.0426,102.0,,687.0426,38,,687.0427,-3.625,,687.0428,-17.0,,687.063,3.14453125,,687.063,7.0,,687.0428,-4.375,,687.0428,-6.375,,
687.0627,0,,687.0832,0.0,,687.0832,-3.625,,687.0626,2.25,,687.0431,-2.6,,687.0627,-493,,687.0629,-3.625,,687.0431,0.0,,687.0626,102.0,,687.0626,38,,687.0627,-3.625,,687.0629,-18.0,,687.0832,3.14453125,,687.0832,6.6875,,687.0629,-4.375,,687.0629,-2.9375,,
687.083,4,,687.103,0.0,,687.103,-2.1875,,687.0828,2.25,,687.0631,-2.6,,687.083,-492,,687.083,-3.625,,687.0631,0.0,,687.0828,102.0,,687.0828,38,,687.083,-3.625,,687.083,-17.4375,,687.103,3.1328125,,687.103,6.8125,,687.083,-4.375,,687.083,-4.75,,
687.1027,4,,687.1232,0.0,,687.1232,-0.6875,,687.1026,2.25,,687.0833,-2.6,,687.1027,-494,,687.1029,-3.625,,687.0833,0.0,,687.1026,102.0,,687.1026,38,,687.1027,-3.625,,687.1029,-17.25,,687.1232,3.14453125,,687.1232,6.375,,687.1029,-4.375,,687.1029,-5.5,,
687.1229,4,,687.1429,0.0,,687.1429,-0.625,,687.1228,2.25,,687.1031,-2.6,,687.1229,-494,,687.123,-3.625,,687.1031,0.0,,687.1228,102.0,,687.1228,38,,687.1229,-3.625,,687.123,-17.875,,687.1429,3.16796875,,687.1429,6.875,,687.123,-4.375,,687.123,-3.125,,
687.1427,4,,687.163,0.0,,687.163,-1.6875,,687.1426,2.25,,687.1233,-2.6,,687.1427,-493,,687.1428,-3.625,,687.1233,0.0,,687.1426,102.125,,687.1426,38,,687.1427,-3.625,,687.1428,-17.5,,687.163,3.1796875,,687.163,6.9375,,687.1428,-4.375,,687.1428,-4.6875,,
687.1627,4,,687.1831,0.0,,687.1831,-0.1875,,687.1626,2.25,,687.1431,-2.6,,687.1627,-494,,687.1628,-3.625,,687.1431,0.0,,687.1626,102.0,,687.1626,38,,687.1627,-3.625,,687.1628,-17.0625,,687.1831,3.16015625,,687.1831,6.8125,,687.1628,-4.375,,687.1628,-6.375,,
687.1829,4,,687.203,0.0,,687.203,-1.6875,,687.1828,2.25,,687.163,-2.6,,687.1829,-494,,687.1831,-3.625,,687.163,0.0,,687.1828,102.0625,,687.1828,38,,687.1829,-3.75,,687.1831,-17.3125,,687.203,3.1875,,687.203,6.5,,687.1831,-4.375,,687.1831,-5.3125,,
687.2028,6,,687.2232,0.0,,687.2232,0.0,,687.2026,2.25,,687.1833,-2.7,,687.2028,-494,,687.2029,-3.6875,,687.1833,0.0,,687.2026,102.0625,,687.2026,38,,687.2028,-3.625,,687.2029,-17.5625,,687.2232,3.1796875,,687.2232,6.1875,,687.2029,-4.5,,687.2029,-4.4375,,
687.2229,0,,687.243,0.0,,687.243,1.3125,,687.2228,2.25,,687.2031,-2.6,,687.2229,-497,,687.2231,-3.6875,,687.2031,0.0,,687.2228,102.0625,,687.2228,38,,687.2229,-3.75,,687.2231,-17.4375,,687.243,3.1953125,,687.243,6.4375,,687.2231,-4.5,,687.2231,-4.6875,,
687.2427,4,,687.2629,0.0,,687.2629,0.125,,687.2426,2.25,,687.2233,-2.7,,687.2427,-497,,687.2428,-3.6875,,687.2233,0.0,,687.2426,102.0,,687.2426,38,,687.2427,-3.75,,687.2428,-18.25,,687.2629,3.21484375,,687.2629,6.1875,,687.2428,-4.5,,687.2428,-3.1875,,
687.2627,4,,687.2831,0.0,,687.2831,1.375,,687.2626,2.25,,687.243,-2.7,,687.2627,-498,,687.2628,-3.75,,687.243,0.0,,687.2626,102.0,,687.2626,38,,687.2627,-3.75,,687.2628,-17.9375,,687.2831,3.16796875,,687.2831,6.125,,687.2628,-4.5625,,687.2628,-3.1875,,
687.2829,6,,687.303,0.0,,687.303,0.875,,687.2828,2.3125,,687.263,-2.7,,687.2829,-499,,687.283,-3.75,,687.263,0.0,,687.2828,102.0,,687.2828,38,,687.2829,-3.75,,687.283,-17.75,,687.303,3.15234375,,687.303,6.625,,687.283,-4.5625,,687.283,-4.875,,
687.3027,0,,687.3231,0.0,,687.3231,2.5,,687.3026,2.3125,,687.2832,-2.7,,687.3027,-498,,687.3029,-3.75,,687.2832,0.0,,687.3026,102.0,,687.3026,38,,687.3027,-3.625,,687.3029,-17.5625,,687.3231,3.15234375,,687.3231,6.375,,687.3029,-4.5625,,687.3029,-4.5625,,
687.3228,4,,687.3429,0.0,,687.3429,2.9375,,687.3227,2.3125,,687.3031,-2.6,,687.3228,-499,,687.323,-3.6875,,687.3031,0.0,,687.3227,102.0625,,687.3227,38,,687.3228,-3.625,,687.323,-17.875,,687.3429,3.125,,687.3429,6.125,,687.323,-4.5,,687.323,-3.375,,
687.3427,0,,687.363,0.0,,687.363,-1.1875,,687.3426,2.3125,,687.3232,-2.6,,687.3427,-500,,687.3428,-3.625,,687.3232,0.0,,687.3426,102.125,,687.3426,38,,687.3427,-3.625,,687.3428,-17.875,,687.363,3.16796875,,687.363,7.4375,,687.3428,-4.375,,687.3428,-3.5625,,
687.3627,0,,687.3831,0.0,,687.3831,1.5625,,687.3626,2.25,,687.343,-2.6,,687.3627,-499,,687.3628,-3.625,,687.343,0.0,,687.3626,102.0625,,687.3626,38,,687.3627,-3.625,,687.3628,-17.8125,,687.3831,3.16796875,,687.3831,6.25,,687.3628,-4.375,,687.3628,-3.8125,,
687.3828,0,,687.4028,0.0,,687.4028,1.125,,687.3827,2.25,,687.363,-2.6,,687.3828,-500,,687.3829,-3.625,,687.363,0.0,,687.3827,102.0,,687.3827,38,,687.3828,-3.625,,687.3829,-17.875,,687.4028,3.16796875,,687.4028,6.75,,687.3829,-4.375,,687.3829,-3.75,,
687.4026,0,,687.4231,0.0,,687.4231,-2.0,,687.4025,2.25,,687.3832,-2.6,,687.4026,-501,,687.4027,-3.625,,687.3832,0.0,,687.4025,102.0625,,687.4025,38,,687.4026,-3.625,,687.4027,-18.0625,,687.4231,3.1953125,,687.4231,7.3125,,687.4027,-4.375,,687.4027,-2.9375,,
687.4228,0,,687.443,0.0,,687.443,-0.5,,687.4227,2.25,,687.4029,-2.6,,687.4228,-501,,687.4229,-3.625,,687.4029,0.0,,687.4227,102.125,,687.4227,38,,687.4228,-3.625,,687.4229,-17.8125,,687.443,3.1875,,687.443,7.0,,687.4229,-4.375,,687.4229,-3.9375,,
687.4427,4,,687.4629,0.0,,687.4629,-2.125,,687.4425,2.3125,,687.4232,-2.6,,687.4427,-500,,687.4428,-3.625,,687.4232,0.0,,687.4425,102.0625,,687.4425,38,,687.4427,-3.75,,687.4428,-17.875,,687.4629,3.16015625,,687.4629,7.3125,,687.4428,-4.375,,687.4428,-3.5,,
687.4626,0,,687.4831,0.0,,687.4831,-3.75,,687.4625,2.25,,687.443,-2.7,,687.4626,-497,,687.4627,-3.6875,,687.443,0.0,,687.4625,102.0,,687.4625,38,,687.4626,-3.75,,687.4627,-17.4375,,687.4831,3.16796875,,687.4831,7.6875,,687.4627,-4.5,,687.4627,-5.375,,
687.4828,4,,687.5029,0.0,,687.5029,-1.0625,,687.4827,2.1875,,687.463,-2.7,,687.4828,-496,,687.483,-3.75,,687.463,0.0,,687.4827,102.0625,,687.4827,38,,687.4828,-3.625,,687.483,-17.375,,687.5029,3.16015625,,687.5029,7.0,,687.483,-4.5625,,687.483,-5.375,,
687.5026,0,,687.5231,0.0,,687.5231,-1.375,,687.5025,2.1875,,687.4832,-2.6,,687.5026,-499,,687.5027,-3.6875,,687.4832,0.0,,687.5025,102.0,,687.5025,38,,687.5026,-3.625,,687.5027,-18.125,,687.5231,3.16015625,,687.5231,7.125,,687.5027,-4.5,,687.5027,-2.9375,,
687.5228,6,,687.5429,0.0,,687.5429,2.4375,,687.5227,2.25,,687.5029,-2.6,,687.5228,-499,,687.523,-3.625,,687.5029,0.0,,687.5227,102.0625,,687.5227,38,,687.5228,-3.625,,687.523,-17.75,,687.5429,3.16796875,,687.5429,6.3125,,687.523,-4.375,,687.523,-4.6875,,
687.5427,4,,687.5618,0.0,,687.5618,0.875,,687.5425,2.25,,687.5232,-2.6,,687.5427,-501,,687.5428,-3.625,,687.5232,0.0,,687.5425,102.0,,687.5425,38,,687.5427,-3.625,,687.5428,-18.0625,,687.5618,3.1796875,,687.5618,6.6875,,687.5428,-4.375,,687.5428,-3.625,,
687.5616,0,,687.5831,0.0,,687.5831,1.25,,687.5614,2.25,,687.543,-2.6,,687.5616,-500,,687.5617,-3.625,,687.543,0.0,,687.5614,102.0,,687.5614,38,,687.5616,-3.625,,687.5617,-18.0625,,687.5831,3.16796875,,687.5831,6.5625,,687.5617,-4.375,,687.5617,-3.9375,,
687.5829,4,,687.6018,0.0,,687.6018,-2.4375,,687.5827,2.25,,687.5619,-2.6,,687.5829,-503,,687.583,-3.625,,687.5619,0.0,,687.5827,102.0625,,687.5827,38,,687.5829,-3.75,,687.583,-17.875,,687.6018,3.1875,,687.6018,7.375,,687.583,-4.375,,687.583,-4.5625,,
687.6016,0,,687.6231,0.0,,687.6231,0.0625,,687.6014,2.25,,687.5832,-2.7,,687.6016,-504,,687.6016,-3.6875,,687.5832,0.0,,687.6014,102.0,,687.6014,38,,687.6016,-3.75,,687.6016,-18.125,,687.6231,3.1875,,687.6231,6.8125,,687.6016,-4.5,,687.6016,-3.25,,
687.6228,0,,687.6429,0.0,,687.6429,-1.375,,687.6227,2.3125,,687.6019,-2.7,,687.6228,-504,,687.623,-3.6875,,687.6019,0.0,,687.6227,102.0,,687.6227,38,,687.6228,-3.75,,687.623,-17.9375,,687.6429,3.15234375,,687.6429,7.1875,,687.623,-4.5,,687.623,-4.1875,,
687.6426,4,,687.663,0.0,,687.663,-1.8125,,687.6425,2.3125,,687.6232,-2.7,,687.6426,-503,,687.6428,-3.6875,,687.6232,0.0,,687.6425,102.0,,687.6425,38,,687.6426,-3.75,,687.6428,-17.75,,687.663,3.14453125,,687.663,7.125,,687.6428,-4.5,,687.6428,-4.6875,,
687.6627,4,,687.6832,0.0,,687.6832,2.0625,,687.6626,2.3125,,687.643,-2.7,,687.6627,-501,,687.6629,-3.75,,687.643,0.0,,687.6626,102.0,,687.6626,38,,687.6627,-3.625,,687.6629,-17.75,,687.6832,3.16015625,,687.6832,6.4375,,687.6629,-4.5625,,687.6629,-4.625,,
687.6829,4,,687.703,0.0,,687.703,1.875,,687.6827,2.3125,,687.6631,-2.6,,687.6829,-503,,687.683,-3.6875,,687.6631,0.0,,687.6827,102.0,,687.6827,38,,687.6829,-3.625,,687.683,-18.25,,687.703,3.1953125,,687.703,6.4375,,687.683,-4.5,,687.683,-2.625,,
687.7027,4,,687.7233,0.0,,687.7233,2.1875,,687.7026,2.25,,687.6833,-2.6,,687.7027,-504,,687.7029,-3.625,,687.6833,0.0,,687.7026,102.0,,687.7026,38,,687.7027,-3.625,,687.7029,-18.125,,687.7233,3.22265625,,687.7233,6.75,,687.7029,-4.375,,687.7029,-3.5,,
687.723,0,,687.743,0.0,,687.743,-0.25,,687.7229,2.25,,687.7031,-2.6,,687.723,-506,,687.7232,-3.625,,687.7031,0.0,,687.7229,102.0,,687.7229,38,,687.723,-3.75,,687.7232,-18.0625,,687.743,3.1875,,687.743,6.875,,687.7232,-4.375,,687.7232,-3.75,,
687.7427,0,,687.763,0.0,,687.763,-4.0,,687.7427,2.25,,687.7234,-2.7,,687.7427,-506,,687.7429,-3.6875,,687.7234,0.0,,687.7427,102.0625,,687.7427,38,,687.7427,-3.75,,687.7429,-17.5625,,687.763,3.1796875,,687.763,7.8125,,687.7429,-4.5,,687.7429,-6.0,,
687.7627,4,,687.7833,0.0,,687.7833,-1.375,,687.7626,2.3125,,687.7431,-2.7,,687.7627,-505,,687.7628,-3.75,,687.7431,0.0,,687.7626,102.0,,687.7626,38,,687.7627,-3.75,,687.7628,-17.5,,687.7833,3.16015625,,687.7833,7.25,,687.7628,-4.5625,,687.7628,-6.0625,,
687.783,4,,687.8018,0.0,,687.8018,-1.375,,687.7829,2.3125,,687.7631,-2.7,,687.783,-505,,687.7831,-3.75,,687.7631,0.0,,687.7829,102.0,,687.7829,38,,687.783,-3.75,,687.7831,-17.6875,,687.8018,3.1796875,,687.8018,7.25,,687.7831,-4.5625,,687.7831,-5.0,,
687.8016,6,,687.8218,0.0,,687.8218,3.5625,,687.8014,2.3125,,687.7834,-2.7,,687.8016,-502,,687.8018,-3.75,,687.7834,0.0,,687.8014,102.0625,,687.8014,38,,687.8016,-3.75,,687.8018,-17.6875,,687.8218,3.16015625,,687.8218,6.0625,,687.8018,-4.5625,,687.8018,-5.125,,
687.8216,0,,687.843,0.0,,687.843,-1.5,,687.8214,2.25,,687.8019,-2.7,,687.8216,-505,,687.8217,-3.6875,,687.8019,0.0,,687.8214,102.0,,687.8214,38,,687.8216,-3.625,,687.8217,-18.375,,687.843,3.14453125,,687.843,7.25,,687.8217,-4.5,,687.8217,-2.4375,,
687.8428,0,,687.8631,0.0,,687.8631,0.1875,,687.8426,2.25,,687.8219,-2.6,,687.8428,-506,,687.8429,-3.6875,,687.8219,0.0,,687.8426,102.125,,687.8426,38,,687.8428,-3.625,,687.8429,-18.0,,687.8631,3.16796875,,687.8631,6.875,,687.8429,-4.5,,687.8429,-4.5625,,
687.8628,4,,687.8832,0.0,,687.8832,-2.6875,,687.8627,2.3125,,687.8431,-2.6,,687.8628,-507,,687.8629,-3.6875,,687.8431,0.0,,687.8627,102.125,,687.8627,38,,687.8628,-3.625,,687.8629,-18.375,,687.8832,3.1875,,687.8832,7.5,,687.8629,-4.5,,687.8629,-2.6875,,
687.883,4,,687.903,0.0,,687.903,-0.0625,,687.8828,2.3125,,687.8631,-2.6,,687.883,-506,,687.8831,-3.625,,687.8631,0.0,,687.8828,102.0,,687.8828,38,,687.883,-3.625,,687.8831,-17.5625,,687.903,3.15234375,,687.903,6.9375,,687.8831,-4.375,,687.8831,-6.25,,
687.9027,4,,687.9218,0.0,,687.9218,2.0625,,687.9026,2.3125,,687.8834,-2.6,,687.9027,-506,,687.9029,-3.625,,687.8834,0.0,,687.9026,102.0625,,687.9026,38,,687.9027,-3.75,,687.9029,-17.625,,687.9218,3.15234375,,687.9218,6.4375,,687.9029,-4.375,,687.9029,-5.5,,
687.9216,0,,687.9418,0.0,,687.9418,-0.1875,,687.9214,2.3125,,687.9031,-2.7,,687.9216,-506,,687.9217,-3.6875,,687.9031,0.0,,687.9214,102.0,,687.9214,38,,687.9216,-3.75,,687.9217,-18.5,,687.9418,3.1796875,,687.9418,6.9375,,687.9217,-4.5,,687.9217,-2.125,,
687.9416,0,,687.9632,0.0,,687.9632,-2.75,,687.9414,2.25,,687.9219,-2.7,,687.9416,-509,,687.9417,-3.6875,,687.9219,0.0,,687.9414,102.0625,,687.9414,38,,687.9416,-3.625,,687.9417,-18.0,,687.9632,3.1875,,687.9632,7.5,,687.9417,-4.5,,687.9417,-4.5,,
687.9629,0,,687.9832,0.0,,687.9832,-2.625,,687.9628,2.3125,,687.9419,-2.6,,687.9629,-510,,687.963,-3.625,,687.9419,0.0,,687.9628,102.0,,687.9628,38,,687.9629,-3.75,,687.963,-18.0625,,687.9832,3.1796875,,687.9832,7.5625,,687.963,-4.375,,687.963,-4.375,,
687.9829,4,,688.0029,0.0,,688.0029,1.6875,,687.9828,2.3125,,687.9633,-2.7,,687.9829,-508,,687.9831,-3.6875,,687.9633,0.0,,687.9828,102.0625,,687.9828,38,,687.9829,-3.75,,687.9831,-17.5625,,688.0029,3.16796875,,688.0029,6.5625,,687.9831,-4.5,,687.9831,-6.5,,
688.0027,4,,688.0233,0.0,,688.0233,0.25,,688.0026,2.3125,,687.9833,-2.7,,688.0027,-509,,688.0028,-3.75,,687.9833,0.0,,688.0026,102.0,,688.0026,38,,688.0027,-3.75,,688.0028,-18.0,,688.0233,3.15234375,,688.0233,6.9375,,688.0028,-4.5625,,688.0028,-4.375,,
688.0231,0,,688.0418,0.0,,688.0418,-1.0,,688.0229,2.3125,,688.003,-2.7,,688.0231,-508,,688.0232,-3.75,,688.003,0.0,,688.0229,102.0625,,688.0229,38,,688.0231,-3.625,,688.0232,-18.125,,688.0418,3.15234375,,688.0418,7.1875,,688.0232,-4.5625,,688.0232,-3.6875,,
688.0416,0,,688.0618,0.0,,688.0618,-2.625,,688.0414,2.3125,,688.0234,-2.6,,688.0416,-510,,688.0417,-3.6875,,688.0234,0.0,,688.0414,102.0,,688.0414,38,,688.0416,-3.625,,688.0417,-18.1875,,688.0618,3.125,,688.0618,7.5625,,688.0417,-4.5,,688.0417,-3.9375,,
688.0615,4,,688.0818,0.0,,688.0818,1.6875,,688.0613,2.3125,,688.0419,-2.6,,688.0615,-509,,688.0617,-3.625,,688.0419,0.0,,688.0613,102.0625,,688.0613,38,,688.0615,-3.625,,688.0617,-17.75,,688.0818,3.16015625,,688.0818,6.5625,,688.0617,-4.375,,688.0617,-5.5,,
688.0816,4,,688.1029,0.0,,688.1029,-0.8125,,688.0814,2.3125,,688.0618,-2.6,,688.0816,-509,,688.0816,-3.625,,688.0618,0.0,,688.0814,102.0,,688.0814,38,,688.0816,-3.625,,688.0816,-18.375,,688.1029,3.16015625,,688.1029,7.125,,688.0816,-4.375,,688.0816,-3.0,,
688.1026,4,,688.1232,0.0,,688.1232,-1.0,,688.1025,2.3125,,688.0819,-2.6,,688.1026,-508,,688.1027,-3.625,,688.0819,0.0,,688.1025,102.0625,,688.1025,38,,688.1026,-3.625,,688.1027,-18.0625,,688.1232,3.1875,,688.1232,7.25,,688.1027,-4.375,,688.1027,-4.25,,
688.1229,0,,688.1417,0.0,,688.1417,-2.5,,688.1228,2.3125,,688.1029,-2.6,,688.1229,-511,,688.123,-3.625,,688.1029,0.0,,688.1228,102.0,,688.1228,38,,688.1229,-3.625,,688.123,-18.25,,688.1417,3.16796875,,688.1417,7.5625,,688.123,-4.375,,688.123,-3.9375,,
688.1415,4,,688.1618,0.0,,688.1618,1.375,,688.1413,2.3125,,688.1232,-2.6,,688.1415,-510,,688.1417,-3.625,,688.1232,0.0,,688.1413,102.0,,688.1413,38,,688.1415,-3.625,,688.1417,-17.8125,,688.1618,3.1796875,,688.1618,6.6875,,688.1417,-4.375,,688.1417,-5.5625,,
688.1615,6,,688.1831,0.0,,688.1831,0.5625,,688.1613,2.3125,,688.1418,-2.6,,688.1615,-509,,688.1616,-3.6875,,688.1418,0.0,,688.1613,102.0,,688.1613,38,,688.1615,-3.75,,688.1616,-18.5,,688.1831,3.1875,,688.1831,6.8125,,688.1616,-4.5,,688.1616,-2.625,,
688.1829,0,,688.2018,0.0,,688.2018,-0.125,,688.1827,2.3125,,688.1618,-2.7,,688.1829,-511,,688.183,-3.6875,,688.1618,0.0,,688.1827,102.0,,688.1827,38,,688.1829,-3.75,,688.183,-18.0625,,688.2018,3.15234375,,688.2018,7.0,,688.183,-4.5,,688.183,-4.6875,,
688.2015,0,,688.2217,0.0,,688.2217,-2.9375,,688.2013,2.3125,,688.1833,-2.7,,688.2015,-513,,688.2016,-3.6875,,688.1833,0.0,,688.2013,102.0,,688.2013,38,,688.2015,-3.75,,688.2016,-17.9375,,688.2217,3.15234375,,688.2217,7.6875,,688.2016,-4.5,,688.2016,-5.75,,
688.2215,6,,688.2429,0.0,,688.2429,-0.875,,688.2213,2.375,,688.2018,-2.7,,688.2215,-512,,688.2216,-3.75,,688.2018,0.0,,688.2213,102.0,,688.2213,38,,688.2215,-3.75,,688.2216,-17.8125,,688.2429,3.16796875,,688.2429,7.25,,688.2216,-4.5625,,688.2216,-5.875,,
688.2426,0,,688.2629,0.0,,688.2629,-1.3125,,688.2425,2.375,,688.2218,-2.7,,688.2426,-511,,688.2428,-3.6875,,688.2218,0.0,,688.2425,102.0625,,688.2425,38,,688.2426,-3.625,,688.2428,-18.375,,688.2629,3.1953125,,688.2629,7.3125,,688.2428,-4.5,,688.2428,-3.25,,
688.2626,0,,688.2832,0.0,,688.2832,-2.625,,688.2625,2.375,,688.243,-2.6,,688.2626,-514,,688.2627,-3.625,,688.243,0.0,,688.2625,102.0625,,688.2625,38,,688.2626,-3.625,,688.2627,-18.1875,,688.2832,3.1328125,,688.2832,7.625,,688.2627,-4.375,,688.2627,-4.0,,
688.283,0,,688.3031,0.0,,688.3031,0.9375,,688.2828,2.375,,688.263,-2.6,,688.283,-511,,688.2831,-3.625,,688.263,0.0,,688.2828,102.0,,688.2828,38,,688.283,-3.75,,688.2831,-17.8125,,688.3031,3.15234375,,688.3031,6.75,,688.2831,-4.375,,688.2831,-6.0,,
688.3029,4,,688.3231,0.0,,688.3231,0.6875,,688.3027,2.3125,,688.2833,-2.7,,688.3029,-512,,688.3029,-3.6875,,688.2833,0.0,,688.3027,102.0,,688.3027,38,,688.3029,-3.625,,688.3029,-18.0625,,688.3231,3.16015625,,688.3231,6.8125,,688.3029,-4.5,,688.3029,-4.5625,,
688.3228,0,,688.343,0.0,,688.343,-1.75,,688.3227,2.3125,,688.3032,-2.6,,688.3228,-514,,688.323,-3.6875,,688.3032,0.0,,688.3227,102.0,,688.3227,38,,688.3228,-3.625,,688.323,-18.25,,688.343,3.16015625,,688.343,7.4375,,688.323,-4.5,,688.323,-4.3125,,
688.3427,4,,688.363,0.0,,688.363,-0.5625,,688.3425,2.375,,688.3232,-2.6,,688.3427,-514,,688.3429,-3.625,,688.3232,0.0,,688.3425,102.0625,,688.3425,38,,688.3427,-3.625,,688.3429,-18.375,,688.363,3.125,,688.363,7.25,,688.3429,-4.375,,688.3429,-3.75,,
688.3627,6,,688.3833,0.0,,688.3833,1.375,,688.3625,2.375,,688.3431,-2.6,,688.3627,-512,,688.3628,-3.625,,688.3431,0.0,,688.3625,102.0625,,688.3625,38,,688.3627,-3.625,,688.3628,-18.0,,688.3833,3.1796875,,688.3833,6.75,,688.3628,-4.375,,688.3628,-5.3125,,
688.383,4,,688.403,0.0,,688.403,-1.625,,688.3829,2.375,,688.3631,-2.6,,688.383,-517,,688.3831,-3.625,,688.3631,0.0,,688.3829,102.0625,,688.3829,38,,688.383,-3.625,,688.3831,-18.4375,,688.403,3.15234375,,688.403,7.4375,,688.3831,-4.375,,688.3831,-3.5625,,
688.4028,4,,688.4233,0.0,,688.4233,0.9375,,688.4026,2.3125,,688.3833,-2.6,,688.4028,-516,,688.4029,-3.625,,688.3833,0.0,,688.4026,102.0625,,688.4026,38,,688.4028,-3.75,,688.4029,-18.0,,688.4233,3.1328125,,688.4233,6.8125,,688.4029,-4.375,,688.4029,-5.6875,,
688.423,0,,688.4418,0.0,,688.4418,1.375,,688.4229,2.375,,688.4031,-2.7,,688.423,-515,,688.4231,-3.6875,,688.4031,0.0,,688.4229,102.0625,,688.4229,38,,688.423,-3.625,,688.4231,-18.75,,688.4418,3.14453125,,688.4418,6.6875,,688.4231,-4.5,,688.4231,-2.25,,
688.4415,0,,688.4618,0.0,,688.4618,-3.125,,688.4414,2.3125,,688.4234,-2.6,,688.4415,-515,,688.4416,-3.6875,,688.4234,0.0,,688.4414,102.0625,,688.4414,38,,688.4415,-3.625,,688.4416,-18.625,,688.4618,3.16015625,,688.4618,7.5,,688.4416,-4.5,,688.4416,-2.625,,
688.4615,4,,688.4833,0.0,,688.4833,-2.1875,,688.4614,2.375,,688.4419,-2.6,,688.4615,-518,,688.4617,-3.625,,688.4419,0.0,,688.4614,102.0,,688.4614,38,,688.4615,-3.625,,688.4617,-17.875,,688.4833,3.15234375,,688.4833,7.625,,688.4617,-4.375,,688.4617,-6.0,,
688.483,4,,688.5018,0.0,,688.5018,0.5,,688.4829,2.375,,688.4618,-2.6,,688.483,-516,,688.4832,-3.625,,688.4618,0.0,,688.4829,102.0,,688.4829,38,,688.483,-3.625,,688.4832,-17.75,,688.5018,3.15234375,,688.5018,6.9375,,688.4832,-4.375,,688.4832,-6.5625,,
688.5015,0,,688.5232,0.0,,688.5232,-0.8125,,688.5014,2.375,,688.4834,-2.6,,688.5015,-517,,688.5017,-3.625,,688.4834,0.0,,688.5014,102.0,,688.5014,38,,688.5015,-3.625,,688.5017,-18.25,,688.5232,3.1875,,688.5232,7.625,,688.5017,-4.375,,688.5017,-4.375,,
688.523,4,,688.5432,0.0,,688.5432,2.5,,688.5229,2.375,,688.5019,-2.6,,688.523,-518,,688.5231,-3.625,,688.5019,0.0,,688.5229,102.0,,688.5229,38,,688.523,-3.625,,688.5231,-18.8125,,688.5432,3.14453125,,688.5432,6.4375,,688.5231,-4.375,,688.5231,-2.875,,
688.543,4,,688.5632,0.0,,688.5632,-0.0625,,688.5429,2.3125,,688.5234,-2.6,,688.543,-516,,688.5431,-3.625,,688.5234,0.0,,688.5429,102.0625,,688.5429,38,,688.543,-3.75,,688.5431,-18.4375,,688.5632,3.14453125,,688.5632,7.0625,,688.5431,-4.375,,688.5431,-3.8125,,
