Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Footbrake Pot Input Voltage V (0.00390625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
138.1143,0,,138.1146,0.0,,138.1146,1.25,,138.1142,0.875,,138.1147,2.2,,138.1143,212,,138.1144,2.8125,,138.1147,0.0,,138.1142,102.125,,138.1142,30,,138.1143,3.0625,,138.1144,8.6875,,138.1146,2.90625,,138.1146,-0.75,,138.1144,3.4375,,138.1144,2.5625,,
138.1343,0,,138.1346,0.0,,138.1346,0.0,,138.1342,0.875,,138.1347,2.2,,138.1343,212,,138.1344,3.0,,138.1347,0.0,,138.1342,102.125,,138.1342,30,,138.1343,3.0625,,138.1344,8.1875,,138.1346,2.86328125,,138.1346,-0.4375,,138.1344,3.625,,138.1344,4.8125,,
138.1543,4,,138.1546,0.0,,138.1546,0.0,,138.1542,0.875,,138.1547,2.2,,138.1543,211,,138.1544,3.0,,138.1547,0.0,,138.1542,102.125,,138.1542,30,,138.1543,3.0625,,138.1544,8.875,,138.1546,2.86328125,,138.1546,-0.5,,138.1544,3.625,,138.1544,2.125,,
138.1743,0,,138.1746,0.0,,138.1746,-1.1875,,138.1742,0.875,,138.1747,2.2,,138.1743,211,,138.1744,3.0,,138.1747,0.0,,138.1742,102.125,,138.1742,30,,138.1743,3.0625,,138.1744,8.5,,138.1746,2.87890625,,138.1746,-0.1875,,138.1744,3.625,,138.1744,3.375,,
138.1943,0,,138.1946,0.0,,138.1946,1.375,,138.1942,0.875,,138.1947,2.2,,138.1943,212,,138.1945,3.0,,138.1947,0.0,,138.1942,102.125,,138.1942,30,,138.1943,3.0625,,138.1945,8.5,,138.1946,2.87890625,,138.1946,-0.75,,138.1945,3.625,,138.1945,3.25,,
138.2143,0,,138.2146,0.0,,138.2146,-0.1875,,138.2142,0.875,,138.2146,2.2,,138.2143,212,,138.2144,3.0,,138.2146,0.0,,138.2142,102.0625,,138.2142,30,,138.2143,3.0625,,138.2144,8.375,,138.2146,2.88671875,,138.2146,-0.4375,,138.2144,3.625,,138.2144,4.25,,
138.2343,4,,138.2346,0.0,,138.2346,-0.125,,138.2342,0.875,,138.2347,2.2,,138.2343,213,,138.2344,3.0,,138.2347,0.0,,138.2342,102.125,,138.2342,30,,138.2343,3.0625,,138.2344,8.6875,,138.2346,2.87890625,,138.2346,-0.4375,,138.2344,3.625,,138.2344,4.125,,
138.2543,0,,138.2545,0.0,,138.2545,1.6875,,138.2542,0.875,,138.2546,2.2,,138.2543,213,,138.2544,3.0,,138.2546,0.0,,138.2542,102.0625,,138.2542,30,,138.2543,3.0625,,138.2544,8.875,,138.2545,2.8984375,,138.2545,-0.875,,138.2544,3.625,,138.2544,2.3125,,
138.2743,0,,138.2745,0.0,,138.2745,0.3125,,138.2742,0.875,,138.2746,2.2,,138.2743,213,,138.2744,3.0,,138.2746,0.0,,138.2742,102.0,,138.2742,30,,138.2743,3.0625,,138.2744,8.375,,138.2745,2.87890625,,138.2745,-0.5625,,138.2744,3.625,,138.2744,3.125,,
138.2944,0,,138.2946,0.0,,138.2946,-0.4375,,138.2942,0.875,,138.2947,2.2,,138.2944,213,,138.2945,3.0,,138.2947,0.0,,138.2942,102.0625,,138.2942,30,,138.2944,3.0625,,138.2945,8.375,,138.2946,2.8359375,,138.2946,-0.375,,138.2945,3.625,,138.2945,4.0625,,
138.3143,0,,138.3146,0.0,,138.3146,-1.5625,,138.3142,0.875,,138.3146,2.1,,138.3143,214,,138.3144,3.0,,138.3146,0.0,,138.3142,102.0625,,138.3142,30,,138.3143,2.875,,138.3144,8.375,,138.3146,2.80859375,,138.3146,-0.0625,,138.3144,3.625,,138.3144,4.125,,
138.3344,0,,138.3347,0.0,,138.3347,-0.375,,138.3342,0.875,,138.3348,2.1,,138.3344,214,,138.3346,2.875,,138.3348,0.0,,138.3342,102.0625,,138.3342,30,,138.3344,2.875,,138.3346,8.3125,,138.3347,2.828125,,138.3347,-0.3125,,138.3346,3.5,,138.3346,4.4375,,
138.3544,0,,138.3547,0.0,,138.3547,1.5625,,138.3542,0.875,,138.3548,2.1,,138.3544,214,,138.3545,2.8125,,138.3548,0.0,,138.3542,102.125,,138.3542,30,,138.3544,2.875,,138.3545,8.3125,,138.3547,2.84375,,138.3547,-0.8125,,138.3545,3.4375,,138.3545,4.25,,
138.3744,0,,138.3747,0.0,,138.3747,0.8125,,138.3742,0.875,,138.3748,2.1,,138.3744,214,,138.3746,2.8125,,138.3748,0.0,,138.3742,102.0625,,138.3742,30,,138.3744,2.875,,138.3746,8.75,,138.3747,2.8359375,,138.3747,-0.6875,,138.3746,3.4375,,138.3746,2.75,,
138.3944,0,,138.3947,0.0,,138.3947,0.0,,138.3942,0.875,,138.3948,2.1,,138.3944,215,,138.3946,2.8125,,138.3948,0.0,,138.3942,102.125,,138.3942,30,,138.3944,2.875,,138.3946,9.0,,138.3947,2.84375,,138.3947,-0.5,,138.3946,3.4375,,138.3946,1.625,,
138.4144,0,,138.4147,0.0,,138.4147,0.625,,138.4142,0.875,,138.4148,2.1,,138.4144,215,,138.4146,2.8125,,138.4148,0.0,,138.4142,102.0625,,138.4142,30,,138.4144,2.875,,138.4146,8.5,,138.4147,2.87890625,,138.4147,-0.625,,138.4146,3.4375,,138.4146,4.1875,,
138.4344,0,,138.4347,0.0,,138.4347,0.0,,138.4342,0.875,,138.4348,2.2,,138.4344,215,,138.4346,2.8125,,138.4348,0.0,,138.4342,102.1875,,138.4342,30,,138.4344,3.0625,,138.4346,8.8125,,138.4347,2.8359375,,138.4347,-0.5,,138.4346,3.4375,,138.4346,2.5,,
138.4545,4,,138.4548,0.0,,138.4548,0.1875,,138.4544,0.875,,138.4549,2.1,,138.4545,216,,138.4547,3.0,,138.4549,0.0,,138.4544,102.125,,138.4544,30,,138.4545,2.875,,138.4547,8.375,,138.4548,2.8359375,,138.4548,-0.5,,138.4547,3.625,,138.4547,4.5,,
138.4745,0,,138.4747,0.0,,138.4747,-0.0625,,138.4744,0.875,,138.4748,2.1,,138.4745,215,,138.4746,2.875,,138.4748,0.0,,138.4744,102.125,,138.4744,30,,138.4745,2.875,,138.4746,8.75,,138.4747,2.80859375,,138.4747,-0.5,,138.4746,3.5,,138.4746,2.9375,,
138.4944,0,,138.4946,0.0,,138.4946,0.5,,138.4942,0.875,,138.4947,2.1,,138.4944,215,,138.4945,2.8125,,138.4947,0.0,,138.4942,102.125,,138.4942,30,,138.4944,2.875,,138.4945,8.4375,,138.4946,2.8359375,,138.4946,-0.625,,138.4945,3.4375,,138.4945,4.25,,
138.5144,0,,138.5147,0.0,,138.5147,-0.25,,138.5142,0.875,,138.5148,2.1,,138.5144,217,,138.5145,2.8125,,138.5148,0.0,,138.5142,102.125,,138.5142,30,,138.5144,2.875,,138.5145,8.625,,138.5147,2.81640625,,138.5147,-0.4375,,138.5145,3.4375,,138.5145,3.6875,,
138.5345,0,,138.5347,0.0,,138.5347,1.5,,138.5344,0.875,,138.5348,2.1,,138.5345,216,,138.5346,2.8125,,138.5348,0.0,,138.5344,102.1875,,138.5344,30,,138.5345,2.875,,138.5346,8.75,,138.5347,2.8359375,,138.5347,-0.75,,138.5346,3.4375,,138.5346,3.25,,
138.5544,0,,138.5546,0.0,,138.5546,-0.1875,,138.5541,0.875,,138.5547,2.1,,138.5544,216,,138.5545,2.8125,,138.5547,0.0,,138.5541,102.125,,138.5541,30,,138.5544,2.875,,138.5545,8.875,,138.5546,2.86328125,,138.5546,-0.5,,138.5545,3.4375,,138.5545,2.5,,
138.5745,0,,138.5747,0.0,,138.5747,1.25,,138.5744,0.875,,138.5748,2.2,,138.5745,217,,138.5746,2.8125,,138.5748,0.0,,138.5744,102.0625,,138.5744,30,,138.5745,3.0625,,138.5746,8.25,,138.5747,2.8515625,,138.5747,-0.75,,138.5746,3.4375,,138.5746,5.5,,
138.5944,0,,138.5946,0.0,,138.5946,-0.625,,138.5941,0.875,,138.5947,2.1,,138.5944,217,,138.5945,3.0,,138.5947,0.0,,138.5941,102.125,,138.5941,30,,138.5944,2.875,,138.5945,8.8125,,138.5946,2.87890625,,138.5946,-0.375,,138.5945,3.625,,138.5945,2.9375,,
138.6145,0,,138.6147,0.0,,138.6147,-0.5,,138.6144,0.875,,138.6148,2.2,,138.6145,218,,138.6146,2.875,,138.6148,0.0,,138.6144,102.0,,138.6144,30,,138.6145,3.0625,,138.6146,8.75,,138.6147,2.87890625,,138.6147,-0.3125,,138.6146,3.5,,138.6146,3.1875,,
138.6344,4,,138.6346,0.0,,138.6346,0.625,,138.6341,0.875,,138.6347,2.2,,138.6344,217,,138.6345,3.0,,138.6347,0.0,,138.6341,102.0,,138.6341,30,,138.6344,3.0625,,138.6345,8.5625,,138.6346,2.84375,,138.6346,-0.5625,,138.6345,3.625,,138.6345,4.125,,
138.6544,0,,138.6547,0.0,,138.6547,0.25,,138.6543,0.875,,138.6548,2.1,,138.6544,218,,138.6546,3.0,,138.6548,0.0,,138.6543,102.0625,,138.6543,30,,138.6544,2.875,,138.6546,8.8125,,138.6547,2.84375,,138.6547,-0.5625,,138.6546,3.625,,138.6546,3.0625,,
138.6744,0,,138.6747,0.0,,138.6747,0.25,,138.6743,0.875,,138.6748,2.1,,138.6744,218,,138.6746,2.875,,138.6748,0.0,,138.6743,102.125,,138.6743,30,,138.6744,2.875,,138.6746,8.5,,138.6747,2.8515625,,138.6747,-0.5,,138.6746,3.5,,138.6746,4.1875,,
138.6944,0,,138.6947,0.0,,138.6947,0.5625,,138.6943,0.875,,138.6948,2.1,,138.6944,218,,138.6946,2.8125,,138.6948,0.0,,138.6943,102.0625,,138.6943,30,,138.6944,2.875,,138.6946,8.5,,138.6947,2.86328125,,138.6947,-0.625,,138.6946,3.4375,,138.6946,4.5625,,
138.7143,0,,138.7146,0.0,,138.7146,-0.4375,,138.7141,0.875,,138.7147,2.2,,138.7143,218,,138.7144,2.8125,,138.7147,0.0,,138.7141,102.125,,138.7141,30,,138.7143,3.0625,,138.7144,8.4375,,138.7146,2.86328125,,138.7146,0.0625,,138.7144,3.4375,,138.7144,4.8125,,
138.7344,0,,138.7347,0.0,,138.7347,-0.625,,138.7343,0.875,,138.7348,2.2,,138.7344,220,,138.7346,3.0,,138.7348,0.0,,138.7343,102.125,,138.7343,30,,138.7344,3.0625,,138.7346,8.5625,,138.7347,2.88671875,,138.7347,-0.3125,,138.7346,3.625,,138.7346,4.3125,,
138.7543,0,,138.7546,0.0,,138.7546,2.3125,,138.7541,0.875,,138.7547,2.2,,138.7543,218,,138.7545,3.0,,138.7547,0.0,,138.7541,102.125,,138.7541,30,,138.7543,3.0625,,138.7545,8.4375,,138.7546,2.9140625,,138.7546,-1.0,,138.7545,3.625,,138.7545,4.875,,
138.7742,4,,138.7745,0.0,,138.7745,-0.4375,,138.7741,0.875,,138.7745,2.2,,138.7742,219,,138.7743,3.0,,138.7745,0.0,,138.7741,102.0625,,138.7741,30,,138.7742,3.0625,,138.7743,8.625,,138.7745,2.9140625,,138.7745,-0.4375,,138.7743,3.625,,138.7743,4.0,,
138.7943,4,,138.7946,0.0,,138.7946,0.5,,138.7941,0.875,,138.7947,2.2,,138.7943,219,,138.7944,3.0,,138.7947,0.0,,138.7941,102.125,,138.7941,30,,138.7943,3.0625,,138.7944,8.6875,,138.7946,2.8984375,,138.7946,-0.625,,138.7944,3.625,,138.7944,3.9375,,
138.8143,0,,138.8146,0.0,,138.8146,0.625,,138.8141,0.875,,138.8147,2.2,,138.8143,219,,138.8144,3.0,,138.8147,0.0,,138.8141,102.0625,,138.8141,30,,138.8143,3.0625,,138.8144,8.8125,,138.8146,2.87890625,,138.8146,-0.625,,138.8144,3.625,,138.8144,3.3125,,
138.8344,0,,138.8347,0.0,,138.8347,-0.5625,,138.8343,0.875,,138.8347,2.2,,138.8344,220,,138.8345,3.0,,138.8347,0.0,,138.8343,102.0625,,138.8343,30,,138.8344,3.0625,,138.8345,8.6875,,138.8347,2.8515625,,138.8347,-0.375,,138.8345,3.625,,138.8345,3.9375,,
138.8544,4,,138.8546,0.0,,138.8546,1.3125,,138.8543,0.875,,138.8547,2.1,,138.8544,220,,138.8545,3.0,,138.8547,0.0,,138.8543,102.0625,,138.8543,30,,138.8544,2.875,,138.8545,8.9375,,138.8546,2.88671875,,138.8546,-0.75,,138.8545,3.625,,138.8545,2.8125,,
138.8743,0,,138.8745,0.0,,138.8745,-3.125,,138.874,0.875,,138.8746,2.2,,138.8743,221,,138.8744,2.875,,138.8746,0.0,,138.874,102.0625,,138.874,30,,138.8743,3.0625,,138.8744,8.8125,,138.8745,2.8984375,,138.8745,0.3125,,138.8744,3.5,,138.8744,3.6875,,
138.8944,0,,138.8946,0.0,,138.8946,0.8125,,138.8943,0.875,,138.8947,2.2,,138.8944,221,,138.8945,3.0,,138.8947,0.0,,138.8943,102.0625,,138.8943,30,,138.8944,3.0625,,138.8945,9.0,,138.8946,2.86328125,,138.8946,-0.625,,138.8945,3.625,,138.8945,2.6875,,
138.9144,0,,138.9146,0.0,,138.9146,1.625,,138.9143,0.875,,138.9147,2.2,,138.9144,221,,138.9145,3.0,,138.9147,0.0,,138.9143,102.0625,,138.9143,30,,138.9144,3.0625,,138.9145,8.625,,138.9146,2.86328125,,138.9146,-0.8125,,138.9145,3.625,,138.9145,4.5,,
138.9344,0,,138.9347,0.0,,138.9347,2.0,,138.9343,0.875,,138.9347,2.2,,138.9344,222,,138.9345,3.0,,138.9347,0.0,,138.9343,102.0625,,138.9343,30,,138.9344,3.0625,,138.9345,9.0,,138.9347,2.87109375,,138.9347,-0.9375,,138.9345,3.625,,138.9345,2.8125,,
138.9445,4,,138.9447,0.0,,138.9447,1.0,,138.9443,0.875,,138.9448,2.2,,138.9445,222,,138.9446,3.0,,138.9448,0.0,,138.9443,102.0625,,138.9443,30,,138.9445,3.0625,,138.9446,8.75,,138.9447,2.8515625,,138.9447,-0.6875,,138.9446,3.625,,138.9446,4.0625,,
138.9646,0,,138.9649,0.0,,138.9649,0.3125,,138.9645,0.875,,138.965,2.2,,138.9646,222,,138.9648,3.0,,138.965,0.0,,138.9645,102.125,,138.9645,30,,138.9646,3.0625,,138.9648,8.6875,,138.9649,2.87890625,,138.9649,-0.5625,,138.9648,3.625,,138.9648,4.0625,,
138.9846,0,,138.9848,0.0,,138.9848,0.25,,138.9844,0.875,,138.9849,2.1,,138.9846,223,,138.9847,2.875,,138.9849,0.0,,138.9844,102.125,,138.9844,30,,138.9846,2.875,,138.9847,9.4375,,138.9848,2.8984375,,138.9848,-0.5625,,138.9847,3.5,,138.9847,4.125,,
139.0046,0,,139.0048,0.0,,139.0048,-2.8125,,139.0044,0.875,,139.0049,2.2,,139.0046,223,,139.0047,3.0,,139.0049,0.0,,139.0044,102.0625,,139.0044,30,,139.0046,3.0625,,139.0047,9.125,,139.0048,2.88671875,,139.0048,0.125,,139.0047,3.625,,139.0047,2.5,,
139.0246,4,,139.0248,0.0,,139.0248,1.6875,,139.0244,0.875,,139.0249,2.2,,139.0246,224,,139.0247,3.0,,139.0249,0.0,,139.0244,102.0625,,139.0244,30,,139.0246,3.0625,,139.0247,9.0625,,139.0248,2.87109375,,139.0248,-0.9375,,139.0247,3.625,,139.0247,2.8125,,
139.0445,0,,139.0448,0.0,,139.0448,-0.8125,,139.0444,0.9375,,139.0449,2.2,,139.0445,223,,139.0447,3.0,,139.0449,0.0,,139.0444,102.0625,,139.0444,30,,139.0445,3.0625,,139.0447,9.0,,139.0448,2.86328125,,139.0448,-0.3125,,139.0447,3.625,,139.0447,3.0625,,
139.0647,0,,139.0649,0.0,,139.0649,-1.0625,,139.0645,0.9375,,139.065,2.2,,139.0647,224,,139.0648,3.0,,139.065,0.0,,139.0645,102.0625,,139.0645,30,,139.0647,3.0625,,139.0648,8.8125,,139.0649,2.8515625,,139.0649,-0.25,,139.0648,3.625,,139.0648,3.9375,,
139.0847,0,,139.0849,0.0,,139.0849,0.125,,139.0845,0.9375,,139.085,2.2,,139.0847,224,,139.0848,3.0,,139.085,0.0,,139.0845,102.0625,,139.0845,30,,139.0847,3.0625,,139.0848,8.4375,,139.0849,2.84375,,139.0849,-0.5,,139.0848,3.625,,139.0848,5.4375,,
139.1046,0,,139.1048,0.0,,139.1048,0.875,,139.1044,0.9375,,139.1049,2.1,,139.1046,223,,139.1047,2.875,,139.1049,0.0,,139.1044,102.0625,,139.1044,30,,139.1046,2.875,,139.1047,8.875,,139.1048,2.828125,,139.1048,-0.5625,,139.1047,3.5,,139.1047,3.8125,,
139.1245,0,,139.1248,0.0,,139.1248,0.3125,,139.1244,0.9375,,139.1249,2.1,,139.1245,224,,139.1247,2.8125,,139.1249,0.0,,139.1244,102.125,,139.1244,30,,139.1245,2.875,,139.1247,9.0625,,139.1248,2.87890625,,139.1248,-0.625,,139.1247,3.4375,,139.1247,2.75,,
139.1448,0,,139.145,0.0,,139.145,0.5,,139.1446,0.9375,,139.1451,2.1,,139.1448,224,,139.1449,2.8125,,139.1451,0.0,,139.1446,102.0625,,139.1446,30,,139.1448,2.875,,139.1449,9.0,,139.145,2.88671875,,139.145,-0.625,,139.1449,3.4375,,139.1449,3.25,,
139.1646,0,,139.1648,0.0,,139.1648,-0.375,,139.1644,0.9375,,139.1649,2.2,,139.1646,224,,139.1647,2.9375,,139.1649,0.0,,139.1644,102.0625,,139.1644,30,,139.1646,3.0625,,139.1647,8.75,,139.1648,2.90625,,139.1648,-0.375,,139.1647,3.5,,139.1647,4.1875,,
139.1848,0,,139.185,0.0,,139.185,-0.0625,,139.1846,0.9375,,139.1851,2.2,,139.1848,225,,139.1849,3.0,,139.1851,0.0,,139.1846,102.0625,,139.1846,30,,139.1848,3.0625,,139.1849,9.25,,139.185,2.86328125,,139.185,-0.4375,,139.1849,3.625,,139.1849,3.6875,,
139.2048,0,,139.205,0.0,,139.205,-0.625,,139.2046,0.9375,,139.2051,2.2,,139.2048,225,,139.2049,3.0,,139.2051,0.0,,139.2046,102.125,,139.2046,30,,139.2048,3.0625,,139.2049,9.1875,,139.205,2.88671875,,139.205,-0.5,,139.2049,3.625,,139.2049,2.6875,,
139.2245,0,,139.2248,0.0,,139.2248,0.1875,,139.2244,0.9375,,139.2249,2.2,,139.2245,225,,139.2247,3.0,,139.2249,0.0,,139.2244,102.125,,139.2244,30,,139.2245,3.0625,,139.2247,8.8125,,139.2248,2.87890625,,139.2248,-0.4375,,139.2247,3.625,,139.2247,2.6875,,
139.2445,0,,139.2448,0.0,,139.2448,0.6875,,139.2444,0.9375,,139.2449,2.2,,139.2445,225,,139.2447,3.0,,139.2449,0.0,,139.2444,102.0625,,139.2444,30,,139.2445,3.0625,,139.2447,8.9375,,139.2448,2.86328125,,139.2448,-0.625,,139.2447,3.625,,139.2447,3.625,,
139.2647,0,,139.265,0.0,,139.265,0.9375,,139.2646,0.9375,,139.2651,2.2,,139.2647,225,,139.2649,3.0,,139.2651,0.0,,139.2646,102.0625,,139.2646,30,,139.2647,3.0625,,139.2649,8.875,,139.265,2.87109375,,139.265,-0.6875,,139.2649,3.625,,139.2649,3.6875,,
139.2847,0,,139.285,0.0,,139.285,0.6875,,139.2846,0.9375,,139.2851,2.2,,139.2847,225,,139.2848,3.0,,139.2851,0.0,,139.2846,102.0625,,139.2846,30,,139.2847,3.0625,,139.2848,8.6875,,139.285,2.87890625,,139.285,-0.6875,,139.2848,3.625,,139.2848,5.0,,
139.3045,4,,139.3047,0.0,,139.3047,0.6875,,139.3044,0.9375,,139.3048,2.2,,139.3045,226,,139.3046,3.0,,139.3048,0.0,,139.3044,102.0625,,139.3044,30,,139.3045,3.0625,,139.3046,9.125,,139.3047,2.87890625,,139.3047,-0.6875,,139.3046,3.625,,139.3046,2.9375,,
139.3247,0,,139.325,0.0,,139.325,0.5,,139.3246,0.9375,,139.3251,2.2,,139.3247,226,,139.3248,3.0,,139.3251,0.0,,139.3246,102.0625,,139.3246,30,,139.3247,3.0625,,139.3248,9.0,,139.325,2.86328125,,139.325,-0.625,,139.3248,3.625,,139.3248,3.5,,
139.3447,0,,139.345,0.0,,139.345,-1.75,,139.3446,0.9375,,139.3451,2.2,,139.3447,226,,139.3448,3.0,,139.3451,0.0,,139.3446,102.0625,,139.3446,30,,139.3447,3.0625,,139.3448,8.875,,139.345,2.8359375,,139.345,-0.0625,,139.3448,3.625,,139.3448,4.0625,,
139.3647,0,,139.365,0.0,,139.365,-0.625,,139.3646,0.9375,,139.365,2.2,,139.3647,226,,139.3648,3.0,,139.365,0.0,,139.3646,102.0,,139.3646,30,,139.3647,3.0625,,139.3648,8.875,,139.365,2.84375,,139.365,-0.5,,139.3648,3.625,,139.3648,2.6875,,
139.3845,0,,139.3848,0.0,,139.3848,-2.0625,,139.3844,0.9375,,139.3848,2.1,,139.3845,227,,139.3846,2.9375,,139.3848,0.0,,139.3844,102.0,,139.3844,30,,139.3845,2.875,,139.3846,8.9375,,139.3848,2.8515625,,139.3848,0.0,,139.3846,3.5,,139.3846,3.875,,
139.4044,0,,139.4047,0.0,,139.4047,0.375,,139.4043,0.9375,,139.4048,2.1,,139.4044,227,,139.4046,2.8125,,139.4048,0.0,,139.4043,102.125,,139.4043,30,,139.4044,2.875,,139.4046,9.0,,139.4047,2.8515625,,139.4047,-0.5625,,139.4046,3.4375,,139.4046,3.625,,
139.4247,0,,139.4249,0.0,,139.4249,-0.5625,,139.4246,0.9375,,139.425,2.1,,139.4247,228,,139.4248,2.8125,,139.425,0.0,,139.4246,102.125,,139.4246,30,,139.4247,2.875,,139.4248,8.9375,,139.4249,2.88671875,,139.4249,-0.4375,,139.4248,3.4375,,139.4248,2.625,,
139.4447,0,,139.4449,0.0,,139.4449,0.9375,,139.4446,0.9375,,139.445,2.1,,139.4447,228,,139.4448,2.8125,,139.445,0.0,,139.4446,102.125,,139.4446,30,,139.4447,2.875,,139.4448,9.3125,,139.4449,2.921875,,139.4449,-0.6875,,139.4448,3.4375,,139.4448,3.625,,
139.4644,0,,139.4647,0.0,,139.4647,1.4375,,139.4643,0.9375,,139.4648,2.2,,139.4644,228,,139.4646,2.9375,,139.4648,0.0,,139.4643,102.125,,139.4643,30,,139.4644,3.0625,,139.4646,9.1875,,139.4647,2.87890625,,139.4647,-0.8125,,139.4646,3.625,,139.4646,3.0625,,
139.4847,0,,139.4849,0.0,,139.4849,-0.0625,,139.4845,0.9375,,139.485,2.2,,139.4847,228,,139.4848,3.0,,139.485,0.0,,139.4845,102.1875,,139.4845,30,,139.4847,3.0625,,139.4848,9.0,,139.4849,2.8984375,,139.4849,-0.4375,,139.4848,3.625,,139.4848,3.375,,
139.5045,0,,139.5047,0.0,,139.5047,0.1875,,139.5044,0.9375,,139.5048,2.2,,139.5045,228,,139.5046,3.0,,139.5048,0.0,,139.5044,102.1875,,139.5044,30,,139.5045,3.0625,,139.5046,9.125,,139.5047,2.88671875,,139.5047,-0.875,,139.5046,3.625,,139.5046,2.0625,,
139.5247,0,,139.5249,0.0,,139.5249,0.9375,,139.5245,0.9375,,139.525,2.2,,139.5247,229,,139.5248,3.0,,139.525,0.0,,139.5245,102.0625,,139.5245,30,,139.5247,3.0625,,139.5248,9.125,,139.5249,2.8984375,,139.5249,-0.8125,,139.5248,3.625,,139.5248,3.375,,
139.5447,0,,139.5449,0.0,,139.5449,0.25,,139.5445,0.9375,,139.545,2.2,,139.5447,229,,139.5448,3.0,,139.545,0.0,,139.5445,102.0625,,139.5445,30,,139.5447,3.0625,,139.5448,8.875,,139.5449,2.88671875,,139.5449,-0.625,,139.5448,3.625,,139.5448,4.4375,,
139.5646,0,,139.5649,0.0,,139.5649,0.375,,139.5645,0.9375,,139.565,2.2,,139.5646,229,,139.5648,3.0,,139.565,0.0,,139.5645,102.125,,139.5645,30,,139.5646,3.0625,,139.5648,9.1875,,139.5649,2.90625,,139.5649,-0.625,,139.5648,3.625,,139.5648,3.1875,,
139.5846,0,,139.5849,0.0,,139.5849,-0.0625,,139.5845,0.9375,,139.585,2.2,,139.5846,229,,139.5848,3.0,,139.585,0.0,,139.5845,102.0625,,139.5845,30,,139.5846,3.0625,,139.5848,8.9375,,139.5849,2.88671875,,139.5849,-0.5,,139.5848,3.625,,139.5848,3.125,,
139.6046,0,,139.6049,0.0,,139.6049,0.75,,139.6045,0.9375,,139.605,2.2,,139.6046,229,,139.6048,3.0,,139.605,0.0,,139.6045,102.0625,,139.6045,30,,139.6046,3.0625,,139.6048,9.3125,,139.6049,2.86328125,,139.6049,-0.6875,,139.6048,3.625,,139.6048,2.9375,,
139.6246,0,,139.6249,0.0,,139.6249,-1.5,,139.6245,0.9375,,139.625,2.2,,139.6246,229,,139.6248,3.0,,139.625,0.0,,139.6245,102.125,,139.6245,30,,139.6246,3.0625,,139.6248,9.0625,,139.6249,2.87890625,,139.6249,-0.375,,139.6248,3.625,,139.6248,3.625,,
139.6444,0,,139.6447,0.0,,139.6447,0.625,,139.6443,0.9375,,139.6448,2.2,,139.6444,230,,139.6446,3.0,,139.6448,0.0,,139.6443,102.125,,139.6443,30,,139.6444,3.0625,,139.6446,8.875,,139.6447,2.9140625,,139.6447,-0.625,,139.6446,3.625,,139.6446,4.6875,,
139.6646,0,,139.6649,0.0,,139.6649,1.0625,,139.6645,0.9375,,139.6649,2.2,,139.6646,230,,139.6647,3.0,,139.6649,0.0,,139.6645,102.125,,139.6645,30,,139.6646,3.0625,,139.6647,9.125,,139.6649,2.921875,,139.6649,-0.8125,,139.6647,3.625,,139.6647,3.75,,
139.6846,0,,139.6849,0.0,,139.6849,-1.0,,139.6845,0.9375,,139.6849,2.2,,139.6846,230,,139.6847,3.0,,139.6849,0.0,,139.6845,102.0625,,139.6845,30,,139.6846,3.0625,,139.6847,9.125,,139.6849,2.8984375,,139.6849,-0.5,,139.6847,3.625,,139.6847,3.6875,,
139.7043,0,,139.7046,0.0,,139.7046,-1.0625,,139.7042,0.9375,,139.7047,2.2,,139.7043,231,,139.7045,3.0,,139.7047,0.0,,139.7042,102.0625,,139.7042,30,,139.7043,3.0625,,139.7045,9.25,,139.7046,2.90625,,139.7046,-0.25,,139.7045,3.625,,139.7045,3.25,,
139.7246,0,,139.7248,0.0,,139.7248,-0.125,,139.7245,0.9375,,139.7249,2.2,,139.7246,232,,139.7247,3.0,,139.7249,0.0,,139.7245,102.0625,,139.7245,30,,139.7246,3.0625,,139.7247,9.3125,,139.7248,2.9140625,,139.7248,-0.6875,,139.7247,3.625,,139.7247,3.6875,,
139.7443,0,,139.7446,0.0,,139.7446,-0.875,,139.7442,0.9375,,139.7447,2.2,,139.7443,231,,139.7445,3.0,,139.7447,0.0,,139.7442,102.0625,,139.7442,30,,139.7443,3.0625,,139.7445,9.25,,139.7446,2.8984375,,139.7446,-0.3125,,139.7445,3.625,,139.7445,3.5,,
139.7643,0,,139.7646,0.0,,139.7646,0.125,,139.7642,0.9375,,139.7647,2.2,,139.7643,232,,139.7645,3.0,,139.7647,0.0,,139.7642,102.0625,,139.7642,30,,139.7643,3.0625,,139.7645,8.9375,,139.7646,2.87109375,,139.7646,-0.5625,,139.7645,3.625,,139.7645,4.625,,
