Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
4164.3036,61,,4164.304,0.0,,4164.304,-0.1875,,4164.2836,11.75,,4164.304,-37.1,,4164.3036,-105,,4164.344,-51.3125,,4164.2836,107.4375,,4164.2836,68,,4164.3036,-51.875,,4164.344,-6.3125,,4164.304,2.625,,4164.304,0.0,,4164.344,-61.75,,4164.344,-62.0625,,
4164.324,62,,4164.324,0.0,,4164.324,0.0,,4164.3036,11.75,,4164.3244,-36.300000000000004,,4164.324,-105,,4164.364,-50.75,,4164.3036,107.4375,,4164.3036,68,,4164.324,-50.75,,4164.364,-5.8125,,4164.324,2.625,,4164.324,-0.0625,,4164.364,-61.0625,,4164.364,-62.75,,
4164.344,61,,4164.3444,0.0,,4164.3444,-0.1875,,4164.3236,11.8125,,4164.3444,-36.300000000000004,,4164.344,-104,,4164.384,-49.9375,,4164.3236,107.375,,4164.3236,68,,4164.344,-50.75,,4164.384,-6.125,,4164.3444,2.58984375,,4164.3444,-0.4375,,4164.384,-60.0625,,4164.384,-61.1875,,
4164.3636,62,,4164.364,0.0,,4164.364,0.3125,,4164.3436,11.8125,,4164.364,-35.1,,4164.3636,-104,,4164.404,-50.8125,,4164.3436,107.4375,,4164.3436,68,,4164.3636,-49.0625,,4164.404,-5.8125,,4164.364,2.66796875,,4164.364,-0.0625,,4164.404,-61.1875,,4164.404,-60.8125,,
4164.384,61,,4164.384,0.0,,4164.384,-0.625,,4164.3636,11.8125,,4164.384,-37.6,,4164.384,-104,,4177.974,-64.6875,,4164.3636,107.4375,,4164.3636,68,,4164.384,-52.5625,,4177.974,-3.5625,,4164.384,2.65234375,,4164.384,0.1875,,4177.974,-77.875,,4177.974,-79.0625,,
4164.404,61,,4177.9744,0.0,,4177.9744,0.9375,,4164.3836,11.75,,4177.9544,-45.800000000000004,,4164.404,-104,,4177.994,-66.3125,,4164.3836,107.4375,,4164.3836,68,,4164.404,-51.875,,4177.994,-3.9375,,4177.9744,2.9921875,,4177.9744,-0.375,,4177.994,-79.75,,4177.994,-78.8125,,
4177.974,77,,4177.9944,0.0,,4177.9944,0.0,,4164.4036,11.6875,,4177.9744,-46.7,,4177.974,-31,,4178.014,-67.25,,4164.4036,107.4375,,4164.4036,68,,4177.974,-65.3125,,4178.014,-3.8125,,4177.9944,2.9921875,,4177.9944,-0.0625,,4178.014,-80.9375,,4178.014,-81.125,,
4177.994,78,,4178.0144,0.0,,4178.0144,0.375,,4177.974,10.0625,,4177.9944,-48.1,,4177.994,-30,,4178.034,-67.25,,4177.974,107.625,,4177.974,67,,4177.994,-67.25,,4178.034,-4.0,,4178.0144,2.9765625,,4178.0144,-0.1875,,4178.034,-80.9375,,4178.034,-80.5625,,
4178.014,80,,4178.0344,0.0,,4178.0344,-0.625,,4177.994,10.0625,,4178.0144,-48.1,,4178.014,-30,,4178.054,-66.9375,,4177.994,107.625,,4177.994,67,,4178.014,-67.25,,4178.054,-3.375,,4178.0344,2.96875,,4178.0344,0.0625,,4178.054,-80.5,,4178.054,-82.4375,,
4178.034,81,,4178.0544,0.0,,4178.0544,-0.9375,,4178.014,10.125,,4178.0344,-48.1,,4178.034,-30,,4178.0744,-66.4375,,4178.014,107.5625,,4178.014,67,,4178.034,-67.25,,4178.0744,-3.625,,4178.0544,2.9921875,,4178.0544,0.1875,,4178.0744,-79.9375,,4178.0744,-81.0625,,
4178.054,79,,4178.0744,0.0,,4178.0744,0.4375,,4178.034,10.1875,,4178.0544,-47.6,,4178.054,-30,,4178.0944,-66.75,,4178.034,107.625,,4178.034,67,,4178.054,-66.5625,,4178.0944,-3.875,,4178.0744,3.01953125,,4178.0744,-0.25,,4178.0944,-80.3125,,4178.0944,-80.125,,
4178.074,79,,4178.0944,0.0,,4178.0944,-1.375,,4178.0536,10.125,,4178.0744,-47.400000000000006,,4178.074,-28,,4178.1144,-67.875,,4178.0536,107.625,,4178.0536,67,,4178.074,-66.25,,4178.1144,-3.8125,,4178.0944,2.9921875,,4178.0944,0.25,,4178.1144,-81.6875,,4178.1144,-81.3125,,
4178.094,79,,4178.1144,0.0,,4178.1144,0.25,,4178.074,10.0625,,4178.0944,-48.1,,4178.094,-27,,4178.134,-67.875,,4178.074,107.5625,,4178.074,67,,4178.094,-67.25,,4178.134,-3.8125,,4178.1144,3.00390625,,4178.1144,-0.25,,4178.134,-81.6875,,4178.134,-82.0625,,
4178.114,80,,4178.134,0.0,,4178.134,1.5625,,4178.094,10.0625,,4178.1144,-49.0,,4178.114,-27,,4178.154,-67.5625,,4178.094,107.5625,,4178.094,67,,4178.114,-68.5,,4178.154,-4.0,,4178.134,2.984375,,4178.134,-0.4375,,4178.154,-81.25,,4178.154,-80.6875,,
4178.134,81,,4178.154,0.0,,4178.154,-1.5,,4178.114,10.125,,4178.1344,-48.1,,4178.134,-27,,4178.174,-67.4375,,4178.114,107.6875,,4178.114,67,,4178.134,-67.25,,4178.174,-4.0,,4178.154,2.94921875,,4178.154,0.375,,4178.174,-81.125,,4178.174,-80.8125,,
4178.154,81,,4178.1744,0.0,,4178.1744,0.3125,,4178.134,10.125,,4178.1544,-48.5,,4178.154,-26,,4178.194,-66.1875,,4178.134,107.625,,4178.134,67,,4178.154,-67.8125,,4178.194,-2.875,,4178.1744,2.984375,,4178.1744,-0.1875,,4178.194,-79.625,,4178.194,-79.4375,,
4178.174,82,,4178.1944,0.0,,4178.1944,0.25,,4178.154,10.1875,,4178.1744,-47.900000000000006,,4178.174,-25,,4178.214,-66.1875,,4178.154,107.5625,,4178.154,67,,4178.174,-67.0,,4178.214,-3.6875,,4178.1944,2.984375,,4178.1944,-0.25,,4178.214,-79.625,,4178.214,-81.0,,
4178.194,81,,4178.2144,0.0,,4178.2144,1.25,,4178.174,10.1875,,4178.1944,-46.7,,4178.194,-25,,4178.234,-67.0,,4178.174,107.5,,4178.174,67,,4178.194,-65.3125,,4178.234,-4.125,,4178.2144,3.00390625,,4178.2144,-0.5625,,4178.234,-80.625,,4178.234,-80.625,,
4178.214,79,,4178.2344,0.0,,4178.2344,0.4375,,4178.194,10.125,,4178.2144,-47.900000000000006,,4178.214,-26,,4178.2544,-67.4375,,4178.194,107.5625,,4178.194,67,,4178.214,-67.0,,4178.2544,-4.375,,4178.2344,3.01953125,,4178.2344,-0.3125,,4178.2544,-81.125,,4178.2544,-80.8125,,
4178.234,79,,4178.2544,0.0,,4178.2544,1.125,,4178.2136,10.0625,,4178.2344,-47.900000000000006,,4178.234,-26,,4178.2744,-68.1875,,4178.2136,107.625,,4178.2136,67,,4178.234,-67.0,,4178.2744,-3.75,,4178.2544,3.00390625,,4178.2544,-0.6875,,4178.2744,-82.0,,4178.2744,-82.3125,,
4178.254,80,,4178.2744,0.0,,4178.2744,-1.25,,4178.2336,10.0625,,4178.2544,-48.5,,4178.254,-26,,4178.294,-68.1875,,4178.2336,107.6875,,4178.2336,67,,4178.254,-67.8125,,4178.294,-3.9375,,4178.2744,2.96875,,4178.2744,0.1875,,4178.294,-82.0,,4178.294,-81.125,,
4178.274,80,,4178.294,0.0,,4178.294,-1.0,,4178.254,10.125,,4178.2744,-49.0,,4178.274,-26,,4178.314,-67.0625,,4178.254,107.625,,4178.254,67,,4178.274,-68.5,,4178.314,-3.8125,,4178.294,2.984375,,4178.294,0.375,,4178.314,-80.6875,,4178.314,-82.0625,,
4178.294,82,,4178.314,0.0,,4178.314,-2.0,,4178.274,10.1875,,4178.2944,-48.5,,4178.294,-27,,4178.334,-66.625,,4178.274,107.625,,4178.274,67,,4178.294,-67.8125,,4178.334,-3.5625,,4178.314,2.95703125,,4178.314,0.375,,4178.334,-80.1875,,4178.334,-81.5,,
4178.314,82,,4178.3344,0.0,,4178.3344,-0.0625,,4178.294,10.25,,4178.3144,-47.400000000000006,,4178.314,-27,,4178.3544,-66.375,,4178.294,107.625,,4178.294,67,,4178.314,-66.25,,4178.3544,-3.8125,,4178.3344,2.94921875,,4178.3344,-0.1875,,4178.3544,-79.875,,4178.3544,-80.6875,,
4178.334,80,,4178.3544,0.0,,4178.3544,-0.9375,,4178.314,10.3125,,4178.3344,-47.900000000000006,,4178.334,-27,,4178.3744,-65.5,,4178.314,107.5625,,4178.314,67,,4178.334,-67.0,,4178.3744,-3.8125,,4178.3544,2.94921875,,4178.3544,0.0625,,4178.3744,-78.8125,,4178.3744,-79.5625,,
4178.354,80,,4178.3744,0.0,,4178.3744,-0.9375,,4178.334,10.25,,4178.3544,-47.0,,4178.354,-27,,4178.3944,-65.3125,,4178.334,107.625,,4178.334,67,,4178.354,-65.6875,,4178.3944,-4.3125,,4178.3744,2.94921875,,4178.3744,0.0625,,4178.3944,-78.625,,4178.3944,-77.75,,
4178.374,78,,4178.3944,0.0,,4178.3944,0.75,,4178.354,10.1875,,4178.3744,-46.7,,4178.374,-27,,4178.4144,-65.3125,,4178.354,107.5625,,4178.354,67,,4178.374,-65.3125,,4178.4144,-4.0,,4178.3944,2.95703125,,4178.3944,-0.375,,4178.4144,-78.625,,4178.4144,-78.6875,,
4178.394,79,,4178.4144,0.0,,4178.4144,0.375,,4178.3736,10.1875,,4178.3944,-46.7,,4178.394,-28,,4178.4344,-65.5,,4178.3736,107.625,,4178.3736,67,,4178.394,-65.3125,,4178.4344,-3.625,,4178.4144,2.9765625,,4178.4144,-0.25,,4178.4344,-78.8125,,4178.4344,-80.0,,
4178.4144,79,,4178.4344,0.0,,4178.4344,-2.5,,4178.3936,10.1875,,4178.4144,-46.7,,4178.4144,-28,,4178.454,-66.125,,4178.3936,107.625,,4178.3936,67,,4178.4144,-65.3125,,4178.454,-3.8125,,4178.4344,2.94921875,,4178.4344,0.5625,,4178.454,-79.5625,,4178.454,-79.6875,,
4178.4344,79,,4178.4544,0.0,,4178.4544,-1.0,,4178.414,10.1875,,4178.4344,-47.0,,4178.4344,-28,,4178.474,-65.9375,,4178.414,107.625,,4178.414,67,,4178.4344,-65.6875,,4178.474,-3.875,,4178.4544,2.96875,,4178.4544,0.1875,,4178.474,-79.375,,4178.474,-80.0,,
4178.454,78,,4178.4744,0.0,,4178.4744,-0.375,,4178.434,10.1875,,4178.4544,-47.6,,4178.454,-29,,4178.494,-65.8125,,4178.434,107.5625,,4178.434,67,,4178.454,-66.5625,,4178.494,-3.75,,4178.4744,2.96875,,4178.4744,0.0,,4178.494,-79.1875,,4178.494,-79.375,,
4178.474,79,,4178.4944,0.0,,4178.4944,0.25,,4178.454,10.1875,,4178.4744,-46.7,,4178.474,-28,,4178.5144,-66.25,,4178.454,107.625,,4178.454,67,,4178.474,-65.3125,,4178.5144,-4.0,,4178.4944,2.9921875,,4178.4944,-0.25,,4178.5144,-79.75,,4178.5144,-79.1875,,
4178.494,79,,4178.5144,0.0,,4178.5144,1.25,,4178.474,10.125,,4178.4944,-47.400000000000006,,4178.494,-28,,4178.5344,-66.75,,4178.474,107.625,,4178.474,67,,4178.494,-66.25,,4178.5344,-4.25,,4178.5144,2.9765625,,4178.5144,-0.625,,4178.5344,-80.3125,,4178.5344,-78.75,,
4178.514,79,,4178.5344,0.0,,4178.5344,0.5,,4178.494,10.0625,,4178.5144,-47.400000000000006,,4178.514,-28,,4178.5544,-66.9375,,4178.494,107.625,,4178.494,67,,4178.514,-66.25,,4178.5544,-3.875,,4178.5344,2.95703125,,4178.5344,-0.3125,,4178.5544,-80.5,,4178.5544,-80.875,,
4178.534,77,,4178.5544,0.0,,4178.5544,0.875,,4178.514,10.0625,,4178.5344,-48.1,,4178.534,-28,,4178.5744,-66.125,,4178.514,107.5625,,4178.514,67,,4178.534,-67.25,,4178.5744,-3.8125,,4178.5544,2.96875,,4178.5544,-0.375,,4178.5744,-79.5625,,4178.5744,-80.4375,,
4178.554,81,,4178.5744,0.0,,4178.5744,0.5625,,4178.5336,10.0625,,4178.5544,-47.6,,4178.554,-28,,4178.5944,-66.0,,4178.5336,107.625,,4178.5336,67,,4178.554,-66.5625,,4178.5944,-3.625,,4178.5744,2.93359375,,4178.5744,-0.25,,4178.5944,-79.375,,4178.5944,-80.4375,,
4178.574,80,,4178.5944,0.0,,4178.5944,0.5,,4178.5536,10.125,,4178.5744,-47.0,,4178.574,-28,,4178.614,-65.4375,,4178.5536,107.625,,4178.5536,67,,4178.574,-65.6875,,4178.614,-3.6875,,4178.5944,2.94921875,,4178.5944,-0.25,,4178.614,-78.6875,,4178.614,-80.0625,,
4178.594,79,,4178.6144,0.0,,4178.6144,-0.875,,4178.5736,10.125,,4178.5944,-47.400000000000006,,4178.594,-28,,4178.634,-64.9375,,4178.5736,107.5625,,4178.5736,67,,4178.594,-66.25,,4178.634,-3.6875,,4178.6144,2.95703125,,4178.6144,0.125,,4178.634,-78.125,,4178.634,-78.875,,
4178.614,80,,4178.6344,0.0,,4178.6344,-0.9375,,4178.594,10.125,,4178.6144,-46.2,,4178.614,-28,,4178.654,-65.5,,4178.594,107.6875,,4178.594,67,,4178.614,-64.5625,,4178.654,-4.0625,,4178.6344,2.94921875,,4178.6344,0.125,,4178.654,-78.8125,,4178.654,-78.0625,,
4178.634,78,,4178.6544,0.0,,4178.6544,-0.875,,4178.614,10.0625,,4178.6344,-46.7,,4178.634,-28,,4178.674,-65.5,,4178.614,107.625,,4178.614,67,,4178.634,-65.3125,,4178.674,-4.125,,4178.6544,2.9765625,,4178.6544,0.0625,,4178.674,-78.8125,,4178.674,-78.0625,,
4178.654,78,,4178.6744,0.0,,4178.6744,-0.5625,,4178.634,10.0,,4178.6544,-47.0,,4178.654,-28,,4178.6944,-65.9375,,4178.634,107.625,,4178.634,67,,4178.654,-65.6875,,4178.6944,-3.875,,4178.6744,3.01171875,,4178.6744,0.0,,4178.6944,-79.375,,4178.6944,-79.0,,
4178.674,79,,4178.6944,0.0,,4178.6944,0.3125,,4178.654,10.0,,4178.6744,-46.7,,4178.674,-28,,4178.7144,-67.3125,,4178.654,107.625,,4178.654,67,,4178.674,-65.3125,,4178.7144,-3.6875,,4178.6944,2.94921875,,4178.6944,-0.25,,4178.7144,-81.0,,4178.7144,-81.0625,,
4178.694,78,,4178.7144,0.0,,4178.7144,-1.9375,,4178.674,10.0,,4178.6944,-47.6,,4178.694,-28,,4178.7344,-66.6875,,4178.674,107.6875,,4178.674,67,,4178.694,-66.5625,,4178.7344,-3.8125,,4178.7144,2.9140625,,4178.7144,0.375,,4178.7344,-80.25,,4178.7344,-81.6875,,
4178.714,80,,4178.7344,0.0,,4178.7344,0.25,,4178.694,10.0,,4178.7144,-48.7,,4178.714,-28,,4178.7544,-64.5625,,4178.694,107.625,,4178.694,67,,4178.714,-68.0625,,4178.7544,-3.5625,,4178.7344,2.94140625,,4178.7344,-0.1875,,4178.7544,-77.6875,,4178.7544,-79.9375,,
4178.734,83,,4178.7544,0.0,,4178.7544,1.1875,,4178.7136,10.0,,4178.7344,-46.7,,4178.734,-28,,4178.774,-64.375,,4178.7136,107.5625,,4178.7136,67,,4178.734,-65.3125,,4178.774,-3.75,,4178.7544,2.96875,,4178.7544,-0.5,,4178.774,-77.5,,4178.774,-77.9375,,
4178.754,79,,4178.7744,0.0,,4178.7744,1.0,,4178.7336,10.0625,,4178.7544,-45.6,,4178.754,-28,,4178.794,-65.625,,4178.7336,107.5625,,4178.7336,67,,4178.754,-63.75,,4178.794,-4.0625,,4178.7744,2.94921875,,4178.7744,-0.4375,,4178.794,-79.0,,4178.794,-77.9375,,
4178.774,77,,4178.794,0.0,,4178.794,-0.9375,,4178.7536,10.0,,4178.7744,-46.5,,4178.774,-28,,4178.814,-65.8125,,4178.7536,107.625,,4178.7536,67,,4178.774,-65.0,,4178.814,-3.9375,,4178.794,2.95703125,,4178.794,0.125,,4178.814,-79.1875,,4178.814,-79.3125,,
4178.794,79,,4178.8144,0.0,,4178.8144,-0.3125,,4178.774,9.9375,,4178.7944,-47.400000000000006,,4178.794,-28,,4178.834,-65.5,,4178.774,107.625,,4178.774,67,,4178.794,-66.25,,4178.834,-4.125,,4178.8144,2.984375,,4178.8144,-0.0625,,4178.834,-78.8125,,4178.834,-78.125,,
4178.814,77,,4178.8344,0.0,,4178.8344,-1.6875,,4178.7936,9.9375,,4178.8144,-46.7,,4178.814,-28,,4178.854,-66.375,,4178.7936,107.5625,,4178.7936,67,,4178.814,-65.3125,,4178.854,-3.875,,4178.8344,2.9765625,,4178.8344,0.375,,4178.854,-79.875,,4178.854,-79.5,,
4178.834,78,,4178.8544,0.0,,4178.8544,-1.125,,4178.814,10.0,,4178.8344,-47.0,,4178.834,-28,,4178.874,-66.8125,,4178.814,107.625,,4178.814,67,,4178.834,-65.6875,,4178.874,-4.0,,4178.8544,2.94140625,,4178.8544,0.1875,,4178.874,-80.375,,4178.874,-79.9375,,
4178.854,79,,4178.8744,0.0,,4178.8744,-0.1875,,4178.834,10.0,,4178.8544,-47.900000000000006,,4178.854,-28,,4178.894,-65.8125,,4178.834,107.5625,,4178.834,67,,4178.854,-67.0,,4178.894,-3.5,,4178.8744,2.94921875,,4178.8744,-0.125,,4178.894,-79.1875,,4178.894,-81.3125,,
4178.874,78,,4178.8944,0.0,,4178.8944,1.25,,4178.8536,10.0,,4178.8744,-47.6,,4178.874,-28,,4178.9144,-65.1875,,4178.8536,107.5625,,4178.8536,67,,4178.874,-66.5625,,4178.9144,-3.6875,,4178.8944,2.9921875,,4178.8944,-0.5625,,4178.9144,-78.375,,4178.9144,-79.375,,
4178.894,80,,4178.9144,0.0,,4178.9144,0.625,,4178.8736,10.0,,4178.8944,-46.5,,4178.894,-28,,4178.934,-66.3125,,4178.8736,107.5625,,4178.8736,67,,4178.894,-65.0,,4178.934,-3.8125,,4178.9144,2.9765625,,4178.9144,-0.375,,4178.934,-79.75,,4178.934,-79.4375,,
4178.914,78,,4178.9344,0.0,,4178.9344,1.5625,,4178.8936,10.0,,4178.9144,-46.7,,4178.914,-28,,4178.954,-66.9375,,4178.8936,107.5625,,4178.8936,67,,4178.914,-65.3125,,4178.954,-4.25,,4178.9344,2.96875,,4178.9344,-0.625,,4178.954,-80.5,,4178.954,-79.4375,,
4178.934,78,,4178.9544,0.0,,4178.9544,-0.8125,,4178.914,10.0,,4178.9344,-48.1,,4178.934,-28,,4178.974,-66.4375,,4178.914,107.5625,,4178.914,67,,4178.934,-67.25,,4178.974,-3.6875,,4178.9544,2.95703125,,4178.9544,0.125,,4178.974,-79.9375,,4178.974,-81.0,,
4178.954,80,,4178.9744,0.0,,4178.9744,-3.4375,,4178.934,10.0,,4178.9544,-47.6,,4178.954,-28,,4178.994,-66.0,,4178.934,107.625,,4178.934,67,,4178.954,-66.5625,,4178.994,-3.8125,,4178.9744,2.95703125,,4178.9744,0.875,,4178.994,-79.375,,4178.994,-80.125,,
4178.974,80,,4178.9944,0.0,,4178.9944,-0.5625,,4178.954,10.0625,,4178.9744,-47.400000000000006,,4178.974,-28,,4179.0144,-65.6875,,4178.954,107.5,,4178.954,67,,4178.974,-66.25,,4179.0144,-3.5625,,4178.9944,2.94921875,,4178.9944,0.0625,,4179.0144,-79.0625,,4179.0144,-80.5625,,
4178.994,79,,4179.0144,0.0,,4179.0144,-1.5625,,4178.974,10.125,,4178.9944,-47.0,,4178.994,-28,,4179.0344,-65.5,,4178.974,107.625,,4178.974,67,,4178.994,-65.6875,,4179.0344,-3.875,,4179.0144,2.984375,,4179.0144,0.3125,,4179.0344,-78.8125,,4179.0344,-79.25,,
4179.014,79,,4179.0344,0.0,,4179.0344,0.4375,,4178.994,10.125,,4179.0144,-47.0,,4179.014,-28,,4179.0544,-66.1875,,4178.994,107.5625,,4178.994,67,,4179.014,-65.6875,,4179.0544,-4.1875,,4179.0344,2.94921875,,4179.0344,-0.3125,,4179.0544,-79.625,,4179.0544,-79.1875,,
4179.034,79,,4179.0544,0.0,,4179.0544,-1.3125,,4179.014,10.0625,,4179.0344,-46.7,,4179.034,-28,,4179.0744,-66.1875,,4179.014,107.6875,,4179.014,67,,4179.034,-65.3125,,4179.0744,-3.8125,,4179.0544,2.95703125,,4179.0544,-0.4375,,4179.0744,-79.625,,4179.0744,-80.375,,
4179.0544,78,,4179.0744,0.0,,4179.0744,0.0,,4179.034,10.0,,4179.0544,-47.900000000000006,,4179.0544,-28,,4179.0944,-65.5,,4179.034,107.6875,,4179.034,67,,4179.0544,-67.0,,4179.0944,-3.5625,,4179.0744,2.96875,,4179.0744,-0.1875,,4179.0944,-78.8125,,4179.0944,-80.125,,
4179.0744,80,,4179.0944,0.0,,4179.0944,0.9375,,4179.054,10.0,,4179.0744,-46.7,,4179.0744,-28,,4179.1144,-66.0,,4179.054,107.625,,4179.054,67,,4179.0744,-65.3125,,4179.1144,-3.75,,4179.0944,2.94921875,,4179.0944,-0.375,,4179.1144,-79.375,,4179.1144,-79.5625,,
4179.094,79,,4179.1144,0.0,,4179.1144,0.5,,4179.074,10.0625,,4179.0944,-47.0,,4179.094,-28,,4179.1344,-65.8125,,4179.074,107.625,,4179.074,67,,4179.094,-65.6875,,4179.1344,-3.8125,,4179.1144,2.94921875,,4179.1144,-0.25,,4179.1344,-79.1875,,4179.1344,-80.875,,
4179.114,79,,4179.1344,0.0,,4179.1344,0.625,,4179.094,10.0625,,4179.1144,-47.400000000000006,,4179.114,-28,,4179.1544,-65.3125,,4179.094,107.6875,,4179.094,67,,4179.114,-66.25,,4179.1544,-3.375,,4179.1344,2.921875,,4179.1344,-0.25,,4179.1544,-78.625,,4179.1544,-80.6875,,
4179.134,81,,4179.1544,0.0,,4179.1544,-1.375,,4179.114,10.0625,,4179.1348,-46.7,,4179.134,-28,,4179.1744,-64.6875,,4179.114,107.625,,4179.114,67,,4179.134,-65.3125,,4179.1744,-3.8125,,4179.1544,2.94921875,,4179.1544,0.1875,,4179.1744,-77.875,,4179.1744,-78.6875,,
4179.154,79,,4179.1744,0.0,,4179.1744,-1.75,,4179.134,10.0625,,4179.1544,-46.7,,4179.154,-28,,4179.1944,-64.6875,,4179.134,107.625,,4179.134,67,,4179.154,-65.3125,,4179.1944,-3.875,,4179.1744,2.984375,,4179.1744,0.375,,4179.1944,-77.875,,4179.1944,-77.5,,
4179.1744,78,,4179.1944,0.0,,4179.1944,-0.25,,4179.154,10.0,,4179.1744,-45.800000000000004,,4179.1744,-28,,4179.2144,-66.1875,,4179.154,107.5625,,4179.154,67,,4179.1744,-64.0625,,4179.2144,-3.625,,4179.1944,2.984375,,4179.1944,-0.125,,4179.2144,-79.625,,4179.2144,-79.8125,,
4179.1944,77,,4179.2144,0.0,,4179.2144,-0.125,,4179.174,9.9375,,4179.1944,-46.7,,4179.1944,-28,,4179.2344,-67.0,,4179.174,107.625,,4179.174,67,,4179.1944,-65.3125,,4179.2344,-4.25,,4179.2144,2.984375,,4179.2144,-0.125,,4179.2344,-80.625,,4179.2344,-79.125,,
4179.2144,78,,4179.2344,0.0,,4179.2344,0.0625,,4179.194,9.9375,,4179.2144,-47.900000000000006,,4179.2144,-28,,4179.254,-67.0,,4179.194,107.5625,,4179.194,67,,4179.2144,-67.0,,4179.254,-4.0,,4179.2344,2.984375,,4179.2344,-0.1875,,4179.254,-80.625,,4179.254,-80.5625,,
4179.2344,80,,4179.2544,0.0,,4179.2544,0.0625,,4179.214,9.9375,,4179.2344,-47.900000000000006,,4179.2344,-28,,4179.2744,-67.0,,4179.214,107.6875,,4179.214,67,,4179.2344,-67.0,,4179.2744,-3.5625,,4179.2544,2.984375,,4179.2544,0.1875,,4179.2744,-80.625,,4179.2744,-81.5625,,
4179.254,80,,4179.2744,0.0,,4179.2744,0.25,,4179.234,10.0,,4179.2544,-47.900000000000006,,4179.254,-28,,4179.2944,-67.0,,4179.234,107.5625,,4179.234,67,,4179.254,-67.0,,4179.2944,-3.5,,4179.2744,3.02734375,,4179.2744,-0.0625,,4179.2944,-80.625,,4179.2944,-79.1875,,
4179.274,82,,4179.2944,0.0,,4179.2944,0.5625,,4179.254,10.0,,4179.2744,-47.900000000000006,,4179.274,-28,,4179.3144,-68.0,,4179.254,107.5625,,4179.254,67,,4179.274,-67.0,,4179.3144,-3.6875,,4179.2944,3.0390625,,4179.2944,-0.5,,4179.3144,-81.8125,,4179.3144,-81.6875,,
4179.294,81,,4179.3144,0.0,,4179.3144,-1.625,,4179.274,10.0625,,4179.2944,-47.900000000000006,,4179.294,-28,,4179.3344,-69.1875,,4179.274,107.6875,,4179.274,67,,4179.294,-67.0,,4179.3344,-4.4375,,4179.3144,3.01171875,,4179.3144,0.3125,,4179.3344,-83.1875,,4179.3344,-81.25,,
4179.314,81,,4179.3344,0.0,,4179.3344,-0.4375,,4179.294,10.0625,,4179.3144,-49.300000000000004,,4179.314,-28,,4179.3544,-68.75,,4179.294,107.625,,4179.294,67,,4179.314,-68.9375,,4179.3544,-3.8125,,4179.3344,3.046875,,4179.3344,0.0,,4179.3544,-82.6875,,4179.3544,-83.8125,,
4179.334,83,,4179.3544,0.0,,4179.3544,-0.875,,4179.314,10.0625,,4179.3344,-49.6,,4179.334,-28,,4179.3744,-68.9375,,4179.314,107.625,,4179.314,67,,4179.334,-69.375,,4179.3744,-3.9375,,4179.3544,3.046875,,4179.3544,0.125,,4179.3744,-82.9375,,4179.3744,-82.5625,,
4179.3544,83,,4179.3744,0.0,,4179.3744,-0.6875,,4179.334,10.125,,4179.3544,-48.7,,4179.3544,-28,,4179.3944,-69.75,,4179.334,107.625,,4179.334,67,,4179.3544,-68.0625,,4179.3944,-3.8125,,4179.3744,3.01171875,,4179.3744,0.0625,,4179.3944,-83.9375,,4179.3944,-84.3125,,
4179.3744,82,,4179.3944,0.0,,4179.3944,-1.625,,4179.354,10.3125,,4179.3744,-49.900000000000006,,4179.3744,-28,,4179.414,-68.9375,,4179.354,107.5625,,4179.354,67,,4179.3744,-69.75,,4179.414,-3.6875,,4179.3944,2.96875,,4179.3944,0.25,,4179.414,-82.9375,,4179.414,-84.6875,,
4179.3944,83,,4179.4144,0.0,,4179.4144,-1.25,,4179.374,10.375,,4179.3944,-49.900000000000006,,4179.3944,-28,,4179.434,-67.1875,,4179.374,107.5625,,4179.374,67,,4179.3944,-69.75,,4179.434,-3.5625,,4179.4144,3.01171875,,4179.4144,0.1875,,4179.434,-80.8125,,4179.434,-83.3125,,
4179.414,85,,4179.4344,0.0,,4179.4344,1.3125,,4179.394,10.4375,,4179.4144,-48.7,,4179.414,-28,,4179.454,-67.1875,,4179.394,107.5625,,4179.394,67,,4179.414,-68.0625,,4179.454,-3.875,,4179.4344,3.02734375,,4179.4344,-0.5625,,4179.454,-80.8125,,4179.454,-80.75,,
4179.434,83,,4179.4544,0.0,,4179.4544,1.3125,,4179.414,10.5,,4179.4344,-47.400000000000006,,4179.434,-27,,4179.4744,-68.5,,4179.414,107.5625,,4179.414,67,,4179.434,-66.25,,4179.4744,-4.0,,4179.4544,3.0390625,,4179.4544,-0.5625,,4179.4744,-82.4375,,4179.4744,-81.6875,,
4179.454,81,,4179.4744,0.0,,4179.4744,-0.375,,4179.434,10.4375,,4179.4544,-48.7,,4179.454,-27,,4179.4944,-69.1875,,4179.434,107.625,,4179.434,67,,4179.454,-68.0625,,4179.4944,-4.0,,4179.4744,3.01953125,,4179.4744,-0.0625,,4179.4944,-83.1875,,4179.4944,-82.9375,,
