Point	Real time	Power-up time	Asrc	Alod	Apack	Vpack	SOC	DOD	Loads	BalVtg	BalCause	IoState	Flags	Bnk0	Bnk1t	Bnk2	Bnk3	Bnk4	Bnk5	Bnk6	Bnk7	Bnk8	Bnk9	Bnk10	Bnk11	Bnk12	Bnk13	Bnk14	Bnk15	CCL	CCLcause	DCL	DCLcause	WarnFlags	FltFlags	MissBanks	MissBank#	MissCells	-	Vmin	VminNo	VminAvg	Vavg	Vmax	VmaxNo	VmaxAvg	Tmin	TminNo	Tavg	Tmax	TmaxNo	Rmin	RminNo	Ravg	Rmax	RmaxNo	Rpack	Nmonit	Vmonit	Tmonit	TmonitOff	Rmonit	Smonit	Cell 0	Cell 1	Cell 2	Cell 3	Cell 4	Cell 5	Cell 6	Cell 7	Cell 8	Cell 9	Cell 10	Cell 11	Cell 12	Cell 13	Cell 14	Cell 15	Cell 16	Cell 17	Cell 18	Cell 19	Cell 20	Cell 21	Cell 22	Cell 23	Cell 24	Cell 25	Cell 26	Cell 27
1038	01/26 14:50:28	#2401 000:00:29:34	0.0	28.5	28.5	106.1	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	25	3.75	3.78	3.81	24	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
1039	01/26 14:50:29	#2401 000:00:29:35	0.0	26.4	26.4	106.1	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	25	3.75	3.78	3.81	24	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.78	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.81	3.81	
1040	01/26 14:50:30	#2401 000:00:29:36	0.0	16.5	16.5	106.4	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	
1041	01/26 14:50:31	#2401 000:00:29:37	0.0	11.1	11.1	106.4	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1042	01/26 14:50:32	#2401 000:00:29:38	0.0	9.0	9.0	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1043	01/26 14:50:33	#2401 000:00:29:39	0.0	5.4	5.4	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1044	01/26 14:50:34	#2401 000:00:29:40	0.0	2.2	2.2	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1045	01/26 14:50:35	#2401 000:00:29:41	0.0	0.5	0.5	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1046	01/26 14:50:36	#2401 000:00:29:42	0.0	0.5	0.5	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.75	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1047	01/26 14:50:37	#2401 000:00:29:43	0.0	0.5	0.5	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1048	01/26 14:50:38	#2401 000:00:29:44	0.0	0.5	0.5	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1049	01/26 14:50:39	#2401 000:00:29:45	0.0	0.5	0.5	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1050	01/26 14:50:40	#2401 000:00:29:46	0.0	0.5	0.5	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1051	01/26 14:50:41	#2401 000:00:29:47	0.0	0.5	0.5	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1052	01/26 14:50:42	#2401 000:00:29:48	0.0	0.5	0.5	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1053	01/26 14:50:43	#2401 000:00:29:49	0.0	0.5	0.5	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1054	01/26 14:50:44	#2401 000:00:29:50	0.0	0.4	0.4	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1055	01/26 14:50:45	#2401 000:00:29:51	0.0	0.4	0.4	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1056	01/26 14:50:46	#2401 000:00:29:52	0.0	0.3	0.3	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	EEWR K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1057	01/26 14:50:47	#2401 000:00:29:53	0.0	0.3	0.3	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	EEWR K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1058	01/26 14:50:48	#2401 000:00:29:54	0.0	0.3	0.3	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1059	01/26 14:50:49	#2401 000:00:29:55	0.0	4.0	4.0	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1060	01/26 14:50:50	#2401 000:00:29:56	0.0	3.8	3.8	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1061	01/26 14:50:51	#2401 000:00:29:57	0.0	0.2	0.2	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1062	01/26 14:50:52	#2401 000:00:29:58	0.0	0.2	0.2	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1063	01/26 14:50:53	#2401 000:00:29:59	0.0	0.2	0.2	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1064	01/26 14:50:54	#2401 000:00:30:00	0.0	2.2	2.2	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1065	01/26 14:50:55	#2401 000:00:30:01	0.0	7.9	7.9	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1066	01/26 14:50:56	#2401 000:00:30:02	0.0	9.8	9.8	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.75	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1067	01/26 14:50:57	#2401 000:00:30:03	0.0	11.3	11.3	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1068	01/26 14:50:58	#2401 000:00:30:04	0.0	12.8	12.8	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1069	01/26 14:50:59	#2401 000:00:30:05	0.0	14.0	14.0	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1070	01/26 14:51:00	#2401 000:00:30:06	0.0	15.5	15.5	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
1071	01/26 14:51:01	#2401 000:00:30:07	0.0	16.8	16.8	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	
1072	01/26 14:51:02	#2401 000:00:30:08	0.0	18.1	18.1	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	
1073	01/26 14:51:03	#2401 000:00:30:09	0.0	19.3	19.3	106.5	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	
1074	01/26 14:51:04	#2401 000:00:30:10	0.0	20.9	20.9	106.4	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.78	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.81	3.81	
1075	01/26 14:51:05	#2401 000:00:30:11	0.0	22.0	22.0	106.4	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.78	3.75	3.75	3.81	3.81	3.81	3.81	3.75	3.81	3.81	
1076	01/26 14:51:06	#2401 000:00:30:12	0.0	23.4	23.4	106.3	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	25	3.75	3.79	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.78	3.75	3.78	3.81	3.81	3.81	3.81	3.75	3.78	3.81	
1077	01/26 14:51:07	#2401 000:00:30:13	0.0	24.9	24.9	106.3	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	25	3.75	3.79	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
1078	01/26 14:51:08	#2401 000:00:30:14	0.0	25.9	25.9	106.3	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.79	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
1079	01/26 14:51:09	#2401 000:00:30:15	0.0	26.5	26.5	106.3	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.79	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
1080	01/26 14:51:10	#2401 000:00:30:16	0.0	26.8	26.8	106.3	76	55	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.79	3.81	27	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.78	3.75	3.75	3.81	3.81	3.81	3.81	3.78	3.81	3.81	
