Time (s),0x0082_Supply_critical  ,,Time (s),2. Iq A (0.0625),,Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),2. RPDO Target torque % of peak (0.1),,Time (s),1. Id A (0.0625),,Time (s),2. RPDO Maximum motor speed RPM (1),,Time (s),2. Id A (0.0625),,Time (s),2. Battery Voltage V (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),2. Torque demand value Nm (0.0625),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),2. Velocity RPM (1),,Time (s),0x0081_IO_can't_initialise  ,,Time (s),2. Torque % of peak (0.1),,Time (s),1. RPDO statusword - right motor  (1),,Time (s),1. Max velocity - right motor RPM (1),,Time (s),2. Target Iq A (0.0625),,Time (s),2. RPDO controlword  (1),,Time (s),1. RPDO Actual torque - right motor  (0.001),,Time (s),1. Target torque - right motor  (0.001),,Time (s),2. Current A(RMS) (1),,Time (s),2. Target Id A (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),2. Heatsink Temperature DegC (1),,Time (s),1. Uq V (0.0625),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),0x0081_Low_batt  ,,Time (s),2. Uq V (0.0625),,Time (s),2. Battery Current A (0.0625),,Time (s),1. RPDO Velocity actual value - right motor RPM (1),,Time (s),2. Torque actual value Nm (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),2. Throttle Input Voltage V (0.00390625),,Time (s),2. statusword  (1),,Time (s),1. Ud V (0.0625),,Time (s),1. controlword - right motor  (1),,Time (s),1. Target Iq A (0.0625),,Time (s),0x0081_Supply_critical  ,,Time (s),2. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
,,,3135.0264,2.625,,3135.0246,0,,3135.0248,0.0,,3135.0244,0.0,,3135.0248,0.625,,3135.0244,200,,3135.0266,1.6875,,3135.0262,115.25,,3135.0244,0.0,,3135.0264,0.0,,3135.0246,0,,3135.0246,0.0,,3135.0262,0,,,,,3135.0262,0.0,,3135.0262,1079,,3135.0244,200,,3135.0264,0.0,,3135.0244,527,,3135.0262,0.0,,3135.0244,0.0,,3135.0264,0,,3135.0266,0.0,,3135.0244,115.25,,3135.0244,25,,3135.0262,25,,3135.0246,0.0,,3135.0246,0.0,,,,,3135.0264,0.0,,3135.0262,0.0,,3135.0262,0,,3135.0264,0.0,,3135.0248,1.2734375,,3135.0266,0.0,,3135.0262,1079,,3135.0248,0.0,,3135.0244,527,,3135.0246,0.0,,,,,3135.0266,0.0,,3135.0246,0.3125,,
,,,3135.0464,-0.0625,,3135.0446,0,,3135.0448,0.0,,3135.0442,0.0,,3135.0448,0.125,,3135.0442,200,,3135.0464,0.125,,3135.046,115.25,,3135.0442,0.0,,3135.046,0.0,,3135.0446,0,,3135.0446,0.0,,3135.0458,0,,,,,3135.0458,0.0,,3135.0458,1079,,3135.0442,200,,3135.0464,0.0,,3135.0442,527,,3135.0458,0.0,,3135.0442,0.0,,3135.046,0,,3135.0464,0.0,,3135.0442,115.3125,,3135.0442,25,,3135.046,25,,3135.0446,0.0,,3135.0446,0.0,,,,,3135.0464,0.0,,3135.046,0.0,,3135.0458,0,,3135.0464,0.0,,3135.0448,1.2734375,,3135.0464,0.0,,3135.0458,1079,,3135.0448,0.0,,3135.0442,527,,3135.0446,0.0,,,,,3135.0464,0.0,,3135.0446,-0.5625,,
,,,3135.0662,0.25,,3135.0646,0,,3135.0648,0.0,,3135.0642,0.0,,3135.0648,0.625,,3135.0642,200,,3135.0662,0.6875,,3135.066,115.25,,3135.0642,0.0,,3135.066,0.0,,3135.0646,0,,3135.0646,0.0,,3135.0658,0,,,,,3135.0658,0.0,,3135.0658,1079,,3135.0642,200,,3135.0662,0.0,,3135.0642,527,,3135.0658,0.0,,3135.0642,0.0,,3135.066,0,,3135.0662,0.0,,3135.0642,115.3125,,3135.0642,25,,3135.066,25,,3135.0646,0.0,,3135.0646,0.0,,,,,3135.0662,0.0,,3135.066,0.0,,3135.0658,0,,3135.0662,0.0,,3135.0648,1.2890625,,3135.0662,0.0,,3135.0658,1079,,3135.0648,0.0,,3135.0642,527,,3135.0646,0.0,,,,,3135.0662,0.0,,3135.0646,0.875,,
,,,3135.0862,-0.0625,,3135.0844,0,,3135.0848,0.0,,3135.0842,0.0,,3135.0848,0.125,,3135.0842,200,,3135.0862,0.125,,3135.086,115.1875,,3135.0844,0.0,,3135.086,0.0,,3135.0844,0,,3135.0848,0.0,,3135.086,0,,,,,3135.086,0.0,,3135.086,1079,,3135.0842,200,,3135.0862,0.0,,3135.0842,527,,3135.086,0.0,,3135.0842,0.0,,3135.086,0,,3135.0862,0.0,,3135.0844,115.3125,,3135.0844,25,,3135.086,25,,3135.0848,0.0,,3135.0844,0.0,,,,,3135.0862,0.0,,3135.086,0.0,,3135.086,0,,3135.0862,0.0,,3135.0848,1.23828125,,3135.0862,0.0,,3135.086,1079,,3135.0848,0.0,,3135.0842,527,,3135.0848,0.0,,,,,3135.0862,0.0,,3135.0848,-0.5625,,
,,,3135.1062,-0.9375,,3135.1044,0,,3135.1046,0.0,,3135.1042,0.0,,3135.1046,0.625,,3135.1042,200,,3135.1062,-0.375,,3135.106,115.25,,3135.1044,0.0,,3135.106,0.0,,3135.1044,0,,3135.1046,0.0,,3135.106,0,,,,,3135.106,0.0,,3135.106,1079,,3135.1042,200,,3135.1062,0.0,,3135.1042,527,,3135.106,0.0,,3135.1042,0.0,,3135.106,0,,3135.1062,0.0,,3135.1044,115.375,,3135.1044,25,,3135.106,25,,3135.1046,0.0,,3135.1044,0.0,,,,,3135.1062,0.0,,3135.106,0.0,,3135.106,0,,3135.1062,0.0,,3135.1046,1.26171875,,3135.1062,0.0,,3135.106,1079,,3135.1046,0.0,,3135.1042,527,,3135.1046,0.0,,,,,3135.1062,0.0,,3135.1046,1.4375,,
,,,3135.1262,-0.9375,,3135.1244,0,,3135.1246,0.0,,3135.1242,0.0,,3135.1246,0.0625,,3135.1242,200,,3135.1264,-0.375,,3135.126,115.1875,,3135.1244,0.0,,3135.1262,0.0,,3135.1244,0,,3135.1246,0.0,,3135.126,0,,,,,3135.126,0.0,,3135.126,1079,,3135.1242,200,,3135.1262,0.0,,3135.1242,527,,3135.126,0.0,,3135.1242,0.0,,3135.1262,0,,3135.1264,0.0,,3135.1244,115.3125,,3135.1244,25,,3135.126,25,,3135.1246,0.0,,3135.1244,0.0,,,,,3135.1262,0.0,,3135.126,0.0,,3135.126,0,,3135.1262,0.0,,3135.1246,1.28125,,3135.1264,0.0,,3135.126,1079,,3135.1246,0.0,,3135.1242,527,,3135.1246,0.0,,,,,3135.1264,0.0,,3135.1246,0.0,,
,,,3135.1464,0.5,,3135.1444,0,,3135.1446,0.0,,3135.1442,0.0,,3135.1446,-0.9375,,3135.1442,200,,3135.1464,0.125,,3135.1462,115.1875,,3135.1444,0.0,,3135.1462,0.0,,3135.1444,0,,3135.1446,0.0,,3135.1462,0,,,,,3135.1462,0.0,,3135.1462,1079,,3135.1442,200,,3135.1464,0.0,,3135.1442,527,,3135.1462,0.0,,3135.1442,0.0,,3135.1462,0,,3135.1464,0.0,,3135.1444,115.375,,3135.1444,25,,3135.1462,25,,3135.1446,0.0,,3135.1444,0.0,,,,,3135.1464,0.0,,3135.1462,0.0,,3135.1462,0,,3135.1464,0.0,,3135.1446,1.2734375,,3135.1464,0.0,,3135.1462,1079,,3135.1446,0.0,,3135.1442,527,,3135.1446,0.0,,,,,3135.1464,0.0,,3135.1446,-1.1875,,
,,,3135.1662,2.3125,,3135.1644,0,,3135.1646,0.0,,3135.164,0.0,,3135.1646,0.625,,3135.164,200,,3135.1664,0.625,,3135.1658,115.1875,,3135.1644,0.0,,3135.1662,0.0,,3135.1644,0,,3135.1646,0.0,,3135.1658,0,,,,,3135.1658,0.0,,3135.1658,1079,,3135.164,200,,3135.1662,0.0,,3135.164,527,,3135.1658,0.0,,3135.164,0.0,,3135.1662,0,,3135.1664,0.0,,3135.1644,115.3125,,3135.1644,25,,3135.1658,25,,3135.1646,0.0,,3135.1644,0.0,,,,,3135.1662,0.0,,3135.1658,0.0,,3135.1658,0,,3135.1662,0.0,,3135.1646,1.2734375,,3135.1664,0.0,,3135.1658,1079,,3135.1646,0.0,,3135.164,527,,3135.1646,0.0,,,,,3135.1664,0.0,,3135.1646,1.4375,,
,,,3135.1862,-0.0625,,3135.1846,0,,3135.1848,0.0,,3135.1844,0.0,,3135.1848,-0.4375,,3135.1844,200,,3135.1864,0.125,,3135.1858,115.25,,3135.1844,0.0,,3135.1862,0.0,,3135.1846,0,,3135.1846,0.0,,3135.1858,0,,,,,3135.1858,0.0,,3135.1858,1079,,3135.1844,200,,3135.1862,0.0,,3135.1844,527,,3135.1858,0.0,,3135.1844,0.0,,3135.1862,0,,3135.1864,0.0,,3135.1844,115.375,,3135.1844,25,,3135.1858,25,,3135.1846,0.0,,3135.1846,0.0,,,,,3135.1862,0.0,,3135.1858,0.0,,3135.1858,0,,3135.1862,0.0,,3135.1848,1.28125,,3135.1864,0.0,,3135.1858,1079,,3135.1848,0.0,,3135.1844,527,,3135.1846,0.0,,,,,3135.1864,0.0,,3135.1846,1.4375,,
,,,3135.2064,1.6875,,3135.2046,0,,3135.2048,0.0,,3135.2042,0.0,,3135.2048,1.125,,3135.2042,200,,3135.2064,0.125,,3135.2058,115.25,,3135.2042,0.0,,3135.206,0.0,,3135.2046,0,,3135.2046,0.0,,3135.2058,0,,,,,3135.2058,0.0,,3135.2058,1079,,3135.2042,200,,3135.2064,0.0,,3135.2042,527,,3135.2058,0.0,,3135.2042,0.0,,3135.206,0,,3135.2064,0.0,,3135.2042,115.3125,,3135.2042,25,,3135.2058,25,,3135.2046,0.0,,3135.2046,0.0,,,,,3135.2064,0.0,,3135.2058,0.0,,3135.2058,0,,3135.2064,0.0,,3135.2048,1.28125,,3135.2064,0.0,,3135.2058,1079,,3135.2048,0.0,,3135.2042,527,,3135.2046,0.0,,,,,3135.2064,0.0,,3135.2046,1.75,,
,,,3135.2262,-0.375,,3135.2246,0,,3135.2248,0.0,,3135.2242,0.0,,3135.2248,0.625,,3135.2242,200,,3135.2262,-0.375,,3135.226,115.1875,,3135.2242,0.0,,3135.226,0.0,,3135.2246,0,,3135.2246,0.0,,3135.2258,0,,,,,3135.2258,0.0,,3135.2258,1079,,3135.2242,200,,3135.2262,0.0,,3135.2242,527,,3135.2258,0.0,,3135.2242,0.0,,3135.226,0,,3135.2262,0.0,,3135.2242,115.3125,,3135.2242,25,,3135.226,25,,3135.2246,0.0,,3135.2246,0.0,,,,,3135.2262,0.0,,3135.226,0.0,,3135.2258,0,,3135.2262,0.0,,3135.2248,1.28125,,3135.2262,0.0,,3135.2258,1079,,3135.2248,0.0,,3135.2242,527,,3135.2246,0.0,,,,,3135.2262,0.0,,3135.2246,2.0625,,
,,,3135.2462,0.5,,3135.2444,0,,3135.2448,0.0,,3135.2442,0.0,,3135.2448,-0.9375,,3135.2442,200,,3135.2462,0.125,,3135.246,115.25,,3135.2442,0.0,,3135.246,0.0,,3135.2444,0,,3135.2444,0.0,,3135.2458,0,,,,,3135.2458,0.0,,3135.2458,1079,,3135.2442,200,,3135.2462,0.0,,3135.2442,527,,3135.2458,0.0,,3135.2442,0.0,,3135.246,0,,3135.2462,0.0,,3135.2442,115.3125,,3135.2442,25,,3135.246,25,,3135.2444,0.0,,3135.2444,0.0,,,,,3135.2462,0.0,,3135.246,0.0,,3135.2458,0,,3135.2462,0.0,,3135.2448,1.26171875,,3135.2462,0.0,,3135.2458,1079,,3135.2448,0.0,,3135.2442,527,,3135.2444,0.0,,,,,3135.2462,0.0,,3135.2444,1.4375,,
,,,3135.2662,-0.0625,,3135.2644,0,,3135.2646,0.0,,3135.2642,0.0,,3135.2646,0.0625,,3135.2642,200,,3135.2662,0.125,,3135.266,115.1875,,3135.2644,0.0,,3135.266,0.0,,3135.2644,0,,3135.2646,0.0,,3135.2658,0,,,,,3135.2658,0.0,,3135.2658,1079,,3135.2642,200,,3135.2662,0.0,,3135.2642,527,,3135.2658,0.0,,3135.2642,0.0,,3135.266,0,,3135.2662,0.0,,3135.2644,115.3125,,3135.2644,25,,3135.266,25,,3135.2646,0.0,,3135.2644,0.0,,,,,3135.2662,0.0,,3135.266,0.0,,3135.2658,0,,3135.2662,0.0,,3135.2646,1.296875,,3135.2662,0.0,,3135.2658,1079,,3135.2646,0.0,,3135.2642,527,,3135.2646,0.0,,,,,3135.2662,0.0,,3135.2646,0.0,,
,,,3135.2862,-0.0625,,3135.2844,0,,3135.2846,0.0,,3135.2842,0.0,,3135.2846,-2.0625,,3135.2842,200,,3135.2862,0.125,,3135.286,115.25,,3135.2844,0.0,,3135.286,0.0,,3135.2844,0,,3135.2846,0.0,,3135.286,0,,,,,3135.286,0.0,,3135.286,1079,,3135.2842,200,,3135.2862,0.0,,3135.2842,527,,3135.286,0.0,,3135.2842,0.0,,3135.286,0,,3135.2862,0.0,,3135.2844,115.375,,3135.2844,25,,3135.286,25,,3135.2846,0.0,,3135.2844,0.0,,,,,3135.2862,0.0,,3135.286,0.0,,3135.286,0,,3135.2862,0.0,,3135.2846,1.32421875,,3135.2862,0.0,,3135.286,1079,,3135.2846,0.0,,3135.2842,527,,3135.2846,0.0,,,,,3135.2862,0.0,,3135.2846,-2.1875,,
,,,3135.3064,1.375,,3135.3044,0,,3135.3046,0.0,,3135.3042,0.0,,3135.3046,-1.0,,3135.3042,200,,3135.3064,-0.375,,3135.3062,115.3125,,3135.3044,0.0,,3135.3062,0.0,,3135.3044,0,,3135.3046,0.0,,3135.3062,0,,,,,3135.3062,0.0,,3135.3062,1079,,3135.3042,200,,3135.3064,0.0,,3135.3042,527,,3135.3062,0.0,,3135.3042,0.0,,3135.3062,0,,3135.3064,0.0,,3135.3044,115.375,,3135.3044,25,,3135.3062,25,,3135.3046,0.0,,3135.3044,0.0,,,,,3135.3064,0.0,,3135.3062,0.0,,3135.3062,0,,3135.3064,0.0,,3135.3046,1.33203125,,3135.3064,0.0,,3135.3062,1079,,3135.3046,0.0,,3135.3042,527,,3135.3046,0.0,,,,,3135.3064,0.0,,3135.3046,-1.3125,,
,,,3135.3264,1.125,,3135.3244,0,,3135.3246,0.0,,3135.324,0.0,,3135.3246,0.5,,3135.324,200,,3135.3264,1.1875,,3135.3262,115.25,,3135.3244,0.0,,3135.3262,0.0,,3135.3244,0,,3135.3246,0.0,,3135.3262,0,,,,,3135.3262,0.0,,3135.3262,1079,,3135.324,200,,3135.3264,0.0,,3135.324,527,,3135.3262,0.0,,3135.324,0.0,,3135.3262,0,,3135.3264,0.0,,3135.3244,115.3125,,3135.3244,25,,3135.3262,25,,3135.3246,0.0,,3135.3244,0.0,,,,,3135.3264,0.0,,3135.3262,0.0,,3135.3262,0,,3135.3264,0.0,,3135.3246,1.296875,,3135.3264,0.0,,3135.3262,1079,,3135.3246,0.0,,3135.324,527,,3135.3246,0.0,,,,,3135.3264,0.0,,3135.3246,0.4375,,
,,,3135.3462,0.5,,3135.3446,0,,3135.3446,0.0,,3135.344,0.0,,3135.3446,0.5,,3135.344,200,,3135.3464,0.125,,3135.3458,115.25,,3135.3444,0.0,,3135.3462,0.0,,3135.3446,0,,3135.3446,0.0,,3135.3458,0,,,,,3135.3458,0.0,,3135.3458,1079,,3135.344,200,,3135.3462,0.0,,3135.344,527,,3135.3458,0.0,,3135.344,0.0,,3135.3462,0,,3135.3464,0.0,,3135.3444,115.3125,,3135.3444,25,,3135.3458,25,,3135.3446,0.0,,3135.3446,0.0,,,,,3135.3462,0.0,,3135.3458,0.0,,3135.3458,0,,3135.3462,0.0,,3135.3446,1.24609375,,3135.3464,0.0,,3135.3458,1079,,3135.3446,0.0,,3135.344,527,,3135.3446,0.0,,,,,3135.3464,0.0,,3135.3446,1.0625,,
,,,3135.366,2.625,,3135.3646,0,,3135.3648,0.0,,3135.3642,0.0,,3135.3648,0.0,,3135.3642,200,,3135.3664,1.6875,,3135.3658,115.25,,3135.3642,0.0,,3135.366,0.0,,3135.3646,0,,3135.3646,0.0,,3135.3658,0,,,,,3135.3658,0.0,,3135.3658,1079,,3135.3642,200,,3135.366,0.0,,3135.3642,527,,3135.3658,0.0,,3135.3642,0.0,,3135.366,0,,3135.3664,0.0,,3135.3642,115.375,,3135.3642,25,,3135.3658,25,,3135.3646,0.0,,3135.3646,0.0,,,,,3135.366,0.0,,3135.3658,0.0,,3135.3658,0,,3135.366,0.0,,3135.3648,1.2734375,,3135.3664,0.0,,3135.3658,1079,,3135.3648,0.0,,3135.3642,527,,3135.3646,0.0,,,,,3135.3664,0.0,,3135.3646,0.75,,
,,,3135.386,0.5,,3135.3842,0,,3135.3846,0.0,,3135.3842,0.0,,3135.3846,-1.0,,3135.3842,200,,3135.3862,1.1875,,3135.3858,115.3125,,3135.3842,0.0,,3135.386,0.0,,3135.3842,0,,3135.3846,0.0,,3135.3858,0,,,,,3135.3858,0.0,,3135.3858,1079,,3135.3842,200,,3135.386,0.0,,3135.3842,527,,3135.3858,0.0,,3135.3842,0.0,,3135.386,0,,3135.3862,0.0,,3135.3842,115.375,,3135.3842,25,,3135.3858,25,,3135.3846,0.0,,3135.3842,0.0,,,,,3135.386,0.0,,3135.3858,0.0,,3135.3858,0,,3135.386,0.0,,3135.3846,1.28125,,3135.3862,0.0,,3135.3858,1079,,3135.3846,0.0,,3135.3842,527,,3135.3846,0.0,,,,,3135.3862,0.0,,3135.3846,-1.0,,
,,,3135.4062,-0.9375,,3135.4044,0,,3135.4048,0.0,,3135.4042,0.0,,3135.4048,-1.0,,3135.4042,200,,3135.4062,1.6875,,3135.4058,115.25,,3135.4042,0.0,,3135.406,0.0,,3135.4044,0,,3135.4044,0.0,,3135.4058,0,,,,,3135.4058,0.0,,3135.4058,1079,,3135.4042,200,,3135.4062,0.0,,3135.4042,527,,3135.4058,0.0,,3135.4042,0.0,,3135.406,0,,3135.4062,0.0,,3135.4042,115.375,,3135.4042,25,,3135.4058,25,,3135.4044,0.0,,3135.4044,0.0,,,,,3135.4062,0.0,,3135.4058,0.0,,3135.4058,0,,3135.4062,0.0,,3135.4048,1.2890625,,3135.4062,0.0,,3135.4058,1079,,3135.4048,0.0,,3135.4042,527,,3135.4044,0.0,,,,,3135.4062,0.0,,3135.4044,0.125,,
,,,3135.4262,1.6875,,3135.4244,0,,3135.4246,0.0,,3135.4242,0.0,,3135.4246,0.5,,3135.4242,200,,3135.4264,0.125,,3135.426,115.3125,,3135.4242,0.0,,3135.4262,0.0,,3135.4244,0,,3135.4244,0.0,,3135.426,0,,,,,3135.426,0.0,,3135.426,1079,,3135.4242,200,,3135.4262,0.0,,3135.4242,527,,3135.426,0.0,,3135.4242,0.0,,3135.4262,0,,3135.4264,0.0,,3135.4242,115.3125,,3135.4242,25,,3135.426,25,,3135.4244,0.0,,3135.4244,0.0,,,,,3135.4262,0.0,,3135.426,0.0,,3135.426,0,,3135.4262,0.0,,3135.4246,1.28125,,3135.4264,0.0,,3135.426,1079,,3135.4246,0.0,,3135.4242,527,,3135.4244,0.0,,,,,3135.4264,0.0,,3135.4244,1.0625,,
,,,3135.4462,-0.6875,,3135.4444,0,,3135.4446,0.0,,3135.4442,0.0,,3135.4446,-0.5,,3135.4442,200,,3135.4462,-0.375,,3135.446,115.3125,,3135.4442,0.0,,3135.446,0.0,,3135.4444,0,,3135.4444,0.0,,3135.4456,0,,,,,3135.4456,0.0,,3135.4456,1079,,3135.4442,200,,3135.4462,0.0,,3135.4442,527,,3135.4456,0.0,,3135.4442,0.0,,3135.446,0,,3135.4462,0.0,,3135.4442,115.4375,,3135.4442,25,,3135.446,25,,3135.4444,0.0,,3135.4444,0.0,,,,,3135.4462,0.0,,3135.446,0.0,,3135.4456,0,,3135.4462,0.0,,3135.4446,1.2890625,,3135.4462,0.0,,3135.4456,1079,,3135.4446,0.0,,3135.4442,527,,3135.4444,0.0,,,,,3135.4462,0.0,,3135.4444,-1.0,,
,,,3135.4662,1.125,,3135.4644,0,,3135.4646,0.0,,3135.4642,0.0,,3135.4646,0.0,,3135.4642,200,,3135.4662,0.125,,3135.466,115.25,,3135.4644,0.0,,3135.466,0.0,,3135.4644,0,,3135.4646,0.0,,3135.4656,0,,,,,3135.4656,0.0,,3135.4656,1079,,3135.4642,200,,3135.4662,0.0,,3135.4642,527,,3135.4656,0.0,,3135.4642,0.0,,3135.466,0,,3135.4662,0.0,,3135.4644,115.3125,,3135.4644,25,,3135.466,25,,3135.4646,0.0,,3135.4644,0.0,,,,,3135.4662,0.0,,3135.466,0.0,,3135.4656,0,,3135.4662,0.0,,3135.4646,1.30859375,,3135.4662,0.0,,3135.4656,1079,,3135.4646,0.0,,3135.4642,527,,3135.4646,0.0,,,,,3135.4662,0.0,,3135.4646,1.875,,
,,,3135.4862,2.0,,3135.4844,0,,3135.4846,0.0,,3135.484,0.0,,3135.4846,0.5,,3135.484,200,,3135.4862,1.6875,,3135.4858,115.25,,3135.4844,0.0,,3135.4858,0.0,,3135.4844,0,,3135.4846,0.0,,3135.4858,0,,,,,3135.4858,0.0,,3135.4858,1079,,3135.484,200,,3135.4862,0.0,,3135.484,527,,3135.4858,0.0,,3135.484,0.0,,3135.4858,0,,3135.4862,0.0,,3135.4844,115.3125,,3135.4844,25,,3135.4858,25,,3135.4846,0.0,,3135.4844,0.0,,,,,3135.4862,0.0,,3135.4858,0.0,,3135.4858,0,,3135.4862,0.0,,3135.4846,1.2734375,,3135.4862,0.0,,3135.4858,1079,,3135.4846,0.0,,3135.484,527,,3135.4846,0.0,,,,,3135.4862,0.0,,3135.4846,-0.4375,,
,,,3135.5062,-0.375,,3135.5044,0,,3135.5046,0.0,,3135.504,0.0,,3135.5046,-0.5,,3135.504,200,,3135.5064,-0.375,,3135.5058,115.3125,,3135.5044,0.0,,3135.5062,0.0,,3135.5044,0,,3135.5046,0.0,,3135.5058,0,,,,,3135.5058,0.0,,3135.5058,1079,,3135.504,200,,3135.5062,0.0,,3135.504,527,,3135.5058,0.0,,3135.504,0.0,,3135.5062,0,,3135.5064,0.0,,3135.5044,115.375,,3135.5044,25,,3135.5058,25,,3135.5046,0.0,,3135.5044,0.0,,,,,3135.5062,0.0,,3135.5058,0.0,,3135.5058,0,,3135.5062,0.0,,3135.5046,1.2890625,,3135.5064,0.0,,3135.5058,1079,,3135.5046,0.0,,3135.504,527,,3135.5046,0.0,,,,,3135.5064,0.0,,3135.5046,-0.125,,
,,,3135.5264,-1.25,,3135.5246,0,,3135.5248,0.0,,3135.5242,0.0,,3135.5248,0.5,,3135.5242,200,,3135.5264,-0.9375,,3135.526,115.25,,3135.5242,0.0,,3135.526,0.0,,3135.5246,0,,3135.5246,0.0,,3135.526,0,,,,,3135.526,0.0,,3135.526,1079,,3135.5242,200,,3135.5264,0.0,,3135.5242,527,,3135.526,0.0,,3135.5242,0.0,,3135.526,0,,3135.5264,0.0,,3135.5242,115.1875,,3135.5242,25,,3135.526,25,,3135.5246,0.0,,3135.5246,0.0,,,,,3135.5264,0.0,,3135.526,0.0,,3135.526,0,,3135.5264,0.0,,3135.5248,1.2890625,,3135.5264,0.0,,3135.526,1079,,3135.5248,0.0,,3135.5242,527,,3135.5246,0.0,,,,,3135.5264,0.0,,3135.5246,1.0625,,
,,,3135.5462,1.4375,,3135.5446,0,,3135.5448,0.0,,3135.5442,0.0,,3135.5448,-0.5,,3135.5442,200,,3135.5462,0.625,,3135.546,115.3125,,3135.5442,0.0,,3135.5462,0.0,,3135.5446,0,,3135.5446,0.0,,3135.546,0,,,,,3135.546,0.0,,3135.546,1079,,3135.5442,200,,3135.5462,0.0,,3135.5442,527,,3135.546,0.0,,3135.5442,0.0,,3135.5462,0,,3135.5462,0.0,,3135.5442,115.3125,,3135.5442,25,,3135.546,25,,3135.5446,0.0,,3135.5446,0.0,,,,,3135.5462,0.0,,3135.546,0.0,,3135.546,0,,3135.5462,0.0,,3135.5448,1.2734375,,3135.5462,0.0,,3135.546,1079,,3135.5448,0.0,,3135.5442,527,,3135.5446,0.0,,,,,3135.5462,0.0,,3135.5446,-0.75,,
,,,3135.566,0.8125,,3135.5644,0,,3135.5648,0.0,,3135.5642,0.0,,3135.5648,-0.5,,3135.5642,200,,3135.5662,0.625,,3135.5658,115.3125,,3135.5644,0.0,,3135.566,0.0,,3135.5644,0,,3135.5648,0.0,,3135.5658,0,,,,,3135.5658,0.0,,3135.5658,1079,,3135.5642,200,,3135.566,0.0,,3135.5642,527,,3135.5658,0.0,,3135.5642,0.0,,3135.566,0,,3135.5662,0.0,,3135.5644,115.3125,,3135.5644,25,,3135.5658,25,,3135.5648,0.0,,3135.5644,0.0,,,,,3135.566,0.0,,3135.5658,0.0,,3135.5658,0,,3135.566,0.0,,3135.5648,1.2890625,,3135.5662,0.0,,3135.5658,1079,,3135.5648,0.0,,3135.5642,527,,3135.5648,0.0,,,,,3135.5662,0.0,,3135.5648,0.4375,,
,,,3135.5862,0.5,,3135.5844,0,,3135.5846,0.0,,3135.5842,0.0,,3135.5846,-1.0,,3135.5842,200,,3135.5864,1.1875,,3135.586,115.3125,,3135.5844,0.0,,3135.5862,0.0,,3135.5844,0,,3135.5846,0.0,,3135.586,0,,,,,3135.586,0.0,,3135.586,1079,,3135.5842,200,,3135.5862,0.0,,3135.5842,527,,3135.586,0.0,,3135.5842,0.0,,3135.5862,0,,3135.5864,0.0,,3135.5844,115.3125,,3135.5844,25,,3135.586,25,,3135.5846,0.0,,3135.5844,0.0,,,,,3135.5862,0.0,,3135.586,0.0,,3135.586,0,,3135.5862,0.0,,3135.5846,1.28125,,3135.5864,0.0,,3135.586,1079,,3135.5846,0.0,,3135.5842,527,,3135.5846,0.0,,,,,3135.5864,0.0,,3135.5846,-1.625,,
,,,3135.6062,0.25,,3135.6044,0,,3135.6046,0.0,,3135.6042,0.0,,3135.6046,-1.0,,3135.6042,200,,3135.6064,0.625,,3135.606,115.3125,,3135.6044,0.0,,3135.6062,0.0,,3135.6044,0,,3135.6046,0.0,,3135.606,0,,,,,3135.606,0.0,,3135.606,1079,,3135.6042,200,,3135.6062,0.0,,3135.6042,527,,3135.606,0.0,,3135.6042,0.0,,3135.6062,0,,3135.6064,0.0,,3135.6044,115.3125,,3135.6044,25,,3135.606,25,,3135.6046,0.0,,3135.6044,0.0,,,,,3135.6062,0.0,,3135.606,0.0,,3135.606,0,,3135.6062,0.0,,3135.6046,1.28125,,3135.6064,0.0,,3135.606,1079,,3135.6046,0.0,,3135.6042,527,,3135.6046,0.0,,,,,3135.6064,0.0,,3135.6046,-2.1875,,
,,,3135.6264,2.625,,3135.6244,0,,3135.6246,0.0,,3135.6244,0.0,,3135.6246,0.0,,3135.6244,200,,3135.6264,0.6875,,3135.6262,115.25,,3135.6244,0.0,,3135.6262,0.0,,3135.6244,0,,3135.6246,0.0,,3135.626,0,,,,,3135.626,0.0,,3135.626,1079,,3135.6244,200,,3135.6264,0.0,,3135.6244,527,,3135.626,0.0,,3135.6244,0.0,,3135.6262,0,,3135.6264,0.0,,3135.6244,115.3125,,3135.6244,25,,3135.6262,25,,3135.6246,0.0,,3135.6244,0.0,,,,,3135.6264,0.0,,3135.6262,0.0,,3135.626,0,,3135.6264,0.0,,3135.6246,1.32421875,,3135.6264,0.0,,3135.626,1079,,3135.6246,0.0,,3135.6244,527,,3135.6246,0.0,,,,,3135.6264,0.0,,3135.6246,0.75,,
