Time (s),2. Iq A (0.0625),,Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),2. RPDO Target torque % of peak (0.1),,Time (s),1. Id A (0.0625),,Time (s),2. RPDO Maximum motor speed RPM (1),,Time (s),2. Id A (0.0625),,Time (s),2. Battery Voltage V (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),2. Torque demand value Nm (0.0625),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),2. Velocity RPM (1),,Time (s),2. Torque % of peak (0.1),,Time (s),1. RPDO statusword - right motor  (1),,Time (s),1. Max velocity - right motor RPM (1),,Time (s),2. Target Iq A (0.0625),,Time (s),2. RPDO controlword  (1),,Time (s),1. RPDO Actual torque - right motor  (0.001),,Time (s),1. Target torque - right motor  (0.001),,Time (s),2. Current A(RMS) (1),,Time (s),2. Target Id A (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),2. Heatsink Temperature DegC (1),,Time (s),1. Uq V (0.0625),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),2. Uq V (0.0625),,Time (s),2. Battery Current A (0.0625),,Time (s),1. RPDO Velocity actual value - right motor RPM (1),,Time (s),2. Torque actual value Nm (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),2. Throttle Input Voltage V (0.00390625),,Time (s),2. statusword  (1),,Time (s),1. Ud V (0.0625),,Time (s),1. controlword - right motor  (1),,Time (s),1. Target Iq A (0.0625),,Time (s),2. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
123.7572,-4.875,,123.7547,0,,123.7549,0.0,,123.7744,-4.2,,123.7549,1.0,,123.7744,500,,123.7574,-1.25,,123.757,115.0,,123.7545,2.0625,,123.7571,-3.375,,123.7547,-451,,123.7548,-3.375,,123.7569,-347,,123.7569,-4.1000000000000005,,123.7569,2103,,123.7744,500,,123.7572,-4.0,,123.7744,527,,123.7569,-0.041,,123.7744,-0.042,,123.7571,0,,123.7574,0.0,,123.7545,115.0,,123.7545,28,,123.757,28,,123.7548,-16.875,,123.7547,-3.375,,123.7572,-12.875,,123.757,1.4375,,123.7569,-347,,123.7572,-3.3125,,123.7549,4.265625,,123.7574,0.0,,123.7569,2103,,123.7549,0.125,,123.7744,527,,123.7548,-4.125,,123.7574,0.25,,123.7548,-4.9375,,
123.7773,-4.8125,,123.7746,4,,123.7749,0.0,,123.7944,-4.3,,123.7749,1.3125,,123.7944,500,,123.7774,0.8125,,123.7771,114.9375,,123.7745,2.0625,,123.7772,-3.3125,,123.7746,-450,,123.7747,-3.4375,,123.7769,-347,,123.7769,-4.2,,123.7769,2103,,123.7944,500,,123.7773,-4.125,,123.7944,527,,123.7769,-0.042,,123.7944,-0.043000000000000003,,123.7772,4,,123.7774,0.0,,123.7745,115.0625,,123.7745,28,,123.7771,28,,123.7747,-17.375,,123.7746,-3.5,,123.7773,-12.875,,123.7771,1.5,,123.7769,-347,,123.7773,-3.375,,123.7749,4.2578125,,123.7774,0.0,,123.7769,2103,,123.7749,-0.125,,123.7944,527,,123.7747,-4.125,,123.7774,-0.875,,123.7747,-4.3125,,
123.7973,-3.375,,123.7946,0,,123.7949,0.0,,123.8144,-4.3,,123.7949,1.125,,123.8144,500,,123.7974,-1.25,,123.7971,114.9375,,123.7945,2.0625,,123.7972,-3.375,,123.7946,-449,,123.7947,-3.5,,123.7969,-348,,123.7969,-4.2,,123.7969,2103,,123.8144,500,,123.7973,-4.125,,123.8144,527,,123.7969,-0.042,,123.8144,-0.043000000000000003,,123.7972,4,,123.7974,0.0,,123.7945,115.0,,123.7945,28,,123.7971,28,,123.7947,-16.1875,,123.7946,-3.5,,123.7973,-13.875,,123.7971,1.5,,123.7969,-348,,123.7973,-3.375,,123.7949,4.2578125,,123.7974,0.0,,123.7969,2103,,123.7949,0.0,,123.8144,527,,123.7947,-4.25,,123.7974,0.125,,123.7947,-5.9375,,
123.8172,-2.6875,,123.8146,0,,123.8149,0.0,,123.8344,-4.3,,123.8149,-1.8125,,123.8344,500,,123.8174,1.875,,123.817,115.0,,123.8145,2.0625,,123.8171,-3.375,,123.8146,-451,,123.8148,-3.5,,123.8169,-348,,123.8169,-4.1000000000000005,,123.8169,2103,,123.8344,500,,123.8172,-4.0,,123.8344,527,,123.8169,-0.041,,123.8344,-0.043000000000000003,,123.8171,4,,123.8174,0.0,,123.8145,114.9375,,123.8145,28,,123.817,28,,123.8148,-16.5,,123.8146,-3.5,,123.8172,-14.375,,123.817,1.5,,123.8169,-348,,123.8172,-3.3125,,123.8149,4.20703125,,123.8174,0.0,,123.8169,2103,,123.8149,1.9375,,123.8344,527,,123.8148,-4.25,,123.8174,-2.0,,123.8148,-5.6875,,
123.8372,-4.375,,123.8346,4,,123.8348,0.0,,123.8544,-4.3,,123.8348,1.0625,,123.8544,500,,123.8374,-0.0625,,123.837,115.0,,123.8345,2.0625,,123.8371,-3.375,,123.8346,-450,,123.8347,-3.5,,123.8369,-347,,123.8369,-4.2,,123.8369,2103,,123.8544,500,,123.8372,-4.125,,123.8544,527,,123.8369,-0.042,,123.8544,-0.043000000000000003,,123.8371,0,,123.8374,0.0,,123.8345,115.0,,123.8345,28,,123.837,28,,123.8347,-16.5625,,123.8346,-3.5,,123.8372,-13.125,,123.837,1.5,,123.8369,-347,,123.8372,-3.375,,123.8348,4.1953125,,123.8374,0.0,,123.8369,2103,,123.8348,0.0625,,123.8544,527,,123.8347,-4.25,,123.8374,-0.625,,123.8347,-5.4375,,
123.8573,-4.0625,,123.8546,4,,123.8548,0.0,,123.8744,-4.3,,123.8548,1.625,,123.8744,500,,123.8574,-0.125,,123.857,115.0,,123.8545,2.0625,,123.8572,-3.375,,123.8546,-450,,123.8547,-3.5,,123.8569,-348,,123.8569,-4.2,,123.8569,2103,,123.8744,500,,123.8573,-4.125,,123.8744,527,,123.8569,-0.042,,123.8744,-0.043000000000000003,,123.8572,4,,123.8574,0.0,,123.8545,114.875,,123.8545,28,,123.857,28,,123.8547,-18.5,,123.8546,-3.375,,123.8573,-12.75,,123.857,1.5,,123.8569,-348,,123.8573,-3.375,,123.8548,4.23046875,,123.8574,0.0,,123.8569,2103,,123.8548,-0.3125,,123.8744,527,,123.8547,-4.1875,,123.8574,-1.0625,,123.8547,-2.5625,,
123.8773,-3.5,,123.8746,0,,123.8748,0.0,,123.8944,-4.2,,123.8748,-2.125,,123.8944,500,,123.8774,1.6875,,123.877,115.0,,123.8745,2.0625,,123.8772,-3.375,,123.8746,-451,,123.8747,-3.375,,123.8769,-349,,123.8769,-4.2,,123.8769,2103,,123.8944,500,,123.8773,-4.125,,123.8944,527,,123.8769,-0.042,,123.8944,-0.042,,123.8772,0,,123.8774,0.0,,123.8745,114.9375,,123.8745,28,,123.877,28,,123.8747,-16.3125,,123.8746,-3.375,,123.8773,-12.9375,,123.877,1.5,,123.8769,-349,,123.8773,-3.375,,123.8748,4.25,,123.8774,0.0,,123.8769,2103,,123.8748,2.1875,,123.8944,527,,123.8747,-4.125,,123.8774,-1.6875,,123.8747,-5.9375,,
123.8974,-5.25,,123.8946,0,,123.8948,0.0,,123.9144,-4.3,,123.8948,1.6875,,123.9144,500,,123.8975,-1.5625,,123.8972,115.0,,123.8945,2.0625,,123.8973,-3.3125,,123.8946,-452,,123.8947,-3.4375,,123.8971,-349,,123.8971,-4.2,,123.8971,2103,,123.9144,500,,123.8974,-4.125,,123.9144,527,,123.8971,-0.042,,123.9144,-0.043000000000000003,,123.8973,0,,123.8975,0.0,,123.8945,114.9375,,123.8945,28,,123.8972,28,,123.8947,-17.625,,123.8946,-3.5,,123.8974,-13.3125,,123.8972,1.5,,123.8971,-349,,123.8974,-3.375,,123.8948,4.23046875,,123.8975,0.0,,123.8971,2103,,123.8948,-0.3125,,123.9144,527,,123.8947,-4.125,,123.8975,0.1875,,123.8947,-3.9375,,
123.9174,-4.75,,123.9146,4,,123.9148,0.0,,123.9343,-4.3,,123.9148,0.3125,,123.9343,500,,123.9175,-2.3125,,123.9172,114.9375,,123.9145,2.0625,,123.9173,-3.375,,123.9146,-450,,123.9147,-3.5,,123.9171,-348,,123.9171,-4.2,,123.9171,2103,,123.9343,500,,123.9174,-4.125,,123.9343,527,,123.9171,-0.042,,123.9343,-0.043000000000000003,,123.9173,4,,123.9175,0.0,,123.9145,114.9375,,123.9145,28,,123.9172,28,,123.9147,-17.25,,123.9146,-3.5,,123.9174,-13.5,,123.9172,1.5,,123.9171,-348,,123.9174,-3.375,,123.9148,4.2421875,,123.9175,0.0,,123.9171,2103,,123.9148,0.5625,,123.9343,527,,123.9147,-4.25,,123.9175,-0.6875,,123.9147,-4.625,,
123.9373,-3.875,,123.9346,4,,123.9348,0.0,,123.9543,-4.3,,123.9348,0.375,,123.9543,500,,123.9374,1.5625,,123.937,115.0,,123.9344,2.0625,,123.9372,-3.375,,123.9346,-452,,123.9347,-3.5,,123.9369,-348,,123.9369,-4.1000000000000005,,123.9369,2103,,123.9543,500,,123.9373,-4.0,,123.9543,527,,123.9369,-0.041,,123.9543,-0.043000000000000003,,123.9372,4,,123.9374,0.0,,123.9344,115.0625,,123.9344,28,,123.937,28,,123.9347,-17.3125,,123.9346,-3.5,,123.9373,-13.5625,,123.937,1.5,,123.9369,-348,,123.9373,-3.3125,,123.9348,4.2578125,,123.9374,0.0,,123.9369,2103,,123.9348,0.5,,123.9543,527,,123.9347,-4.25,,123.9374,-0.9375,,123.9347,-4.5,,
123.9574,-4.625,,123.9546,4,,123.9548,0.0,,123.9743,-4.3,,123.9548,-0.4375,,123.9743,500,,123.9575,-1.6875,,123.9571,115.0,,123.9544,2.0625,,123.9573,-3.375,,123.9546,-452,,123.9547,-3.5,,123.957,-349,,123.957,-4.2,,123.957,2103,,123.9743,500,,123.9574,-4.125,,123.9743,527,,123.957,-0.042,,123.9743,-0.043000000000000003,,123.9573,0,,123.9575,0.0,,123.9544,114.9375,,123.9544,28,,123.9571,28,,123.9547,-16.75,,123.9546,-3.5,,123.9574,-13.0625,,123.9571,1.5,,123.957,-349,,123.9574,-3.375,,123.9548,4.2421875,,123.9575,0.0,,123.957,2103,,123.9548,1.0625,,123.9743,527,,123.9547,-4.25,,123.9575,0.4375,,123.9547,-5.375,,
123.9774,-4.625,,123.9746,0,,123.9748,0.0,,123.9943,-4.3,,123.9748,-0.125,,123.9943,500,,123.9775,-0.25,,123.9771,114.9375,,123.9744,2.0625,,123.9773,-3.375,,123.9746,-452,,123.9747,-3.5,,123.977,-350,,123.977,-4.2,,123.977,2103,,123.9943,500,,123.9774,-4.125,,123.9943,527,,123.977,-0.042,,123.9943,-0.043000000000000003,,123.9773,4,,123.9775,0.0,,123.9744,115.0,,123.9744,28,,123.9771,28,,123.9747,-17.75,,123.9746,-3.5,,123.9774,-14.5,,123.9771,1.5,,123.977,-350,,123.9774,-3.375,,123.9748,4.2421875,,123.9775,0.0,,123.977,2103,,123.9748,0.8125,,123.9943,527,,123.9747,-4.25,,123.9775,-1.25,,123.9747,-3.75,,
123.9974,-5.5,,123.9945,0,,123.9948,0.0,,124.0144,-4.3,,123.9948,-0.5625,,124.0144,500,,123.9975,0.0625,,123.9971,114.9375,,123.9944,2.0625,,123.9972,-3.375,,123.9945,-452,,123.9947,-3.5,,123.997,-349,,123.997,-4.2,,123.997,2103,,124.0144,500,,123.9974,-4.125,,124.0144,527,,123.997,-0.042,,124.0144,-0.043000000000000003,,123.9972,4,,123.9975,0.0,,123.9944,115.0,,123.9944,28,,123.9971,28,,123.9947,-18.0,,123.9945,-3.5,,123.9974,-12.5,,123.9971,1.5,,123.997,-349,,123.9974,-3.375,,123.9948,4.265625,,123.9975,0.0,,123.997,2103,,123.9948,1.1875,,124.0144,527,,123.9947,-4.25,,123.9975,-0.375,,123.9947,-3.5,,
124.0173,-4.5,,124.0146,4,,124.0148,0.0,,124.0343,-4.3,,124.0148,-1.375,,124.0343,500,,124.0175,0.25,,124.0171,114.9375,,124.0144,2.0625,,124.0172,-3.375,,124.0146,-453,,124.0147,-3.5,,124.017,-348,,124.017,-4.2,,124.017,2103,,124.0343,500,,124.0173,-4.125,,124.0343,527,,124.017,-0.042,,124.0343,-0.043000000000000003,,124.0172,0,,124.0175,0.0,,124.0144,115.0625,,124.0144,28,,124.0171,28,,124.0147,-16.75,,124.0146,-3.5,,124.0173,-13.125,,124.0171,1.5,,124.017,-348,,124.0173,-3.375,,124.0148,4.2578125,,124.0175,0.0,,124.017,2103,,124.0148,1.75,,124.0343,527,,124.0147,-4.25,,124.0175,-0.875,,124.0147,-5.4375,,
124.0372,-4.6875,,124.0345,0,,124.0348,0.0,,124.0543,-4.3,,124.0348,1.125,,124.0543,500,,124.0374,-0.5625,,124.037,114.9375,,124.0344,2.0625,,124.0371,-3.375,,124.0345,-452,,124.0347,-3.5,,124.0369,-351,,124.0369,-4.2,,124.0369,2103,,124.0543,500,,124.0372,-4.125,,124.0543,527,,124.0369,-0.042,,124.0543,-0.043000000000000003,,124.0371,0,,124.0374,0.0,,124.0344,115.0,,124.0344,28,,124.037,28,,124.0347,-17.625,,124.0345,-3.5,,124.0372,-13.125,,124.037,1.5,,124.0369,-351,,124.0372,-3.375,,124.0348,4.265625,,124.0374,0.0,,124.0369,2103,,124.0348,0.0625,,124.0543,527,,124.0347,-4.25,,124.0374,-0.875,,124.0347,-4.0,,
124.0573,-3.8125,,124.0545,4,,124.0548,0.0,,124.0743,-4.3,,124.0548,0.125,,124.0743,500,,124.0575,0.1875,,124.0571,114.9375,,124.0544,2.0625,,124.0572,-3.375,,124.0545,-455,,124.0547,-3.5,,124.057,-351,,124.057,-4.2,,124.057,2103,,124.0743,500,,124.0573,-4.125,,124.0743,527,,124.057,-0.042,,124.0743,-0.043000000000000003,,124.0572,4,,124.0575,0.0,,124.0544,114.9375,,124.0544,28,,124.0571,28,,124.0547,-17.25,,124.0545,-3.5,,124.0573,-13.6875,,124.0571,1.5,,124.057,-351,,124.0573,-3.375,,124.0548,4.28515625,,124.0575,0.0,,124.057,2103,,124.0548,0.6875,,124.0743,527,,124.0547,-4.25,,124.0575,-1.0,,124.0547,-4.8125,,
124.0773,-2.125,,124.0746,4,,124.0748,0.0,,124.0943,-4.3,,124.0748,0.3125,,124.0943,500,,124.0775,-0.25,,124.0771,114.9375,,124.0744,2.0625,,124.0772,-3.375,,124.0746,-456,,124.0747,-3.5,,124.077,-351,,124.077,-4.2,,124.077,2103,,124.0943,500,,124.0773,-4.125,,124.0943,527,,124.077,-0.042,,124.0943,-0.043000000000000003,,124.0772,4,,124.0775,0.0,,124.0744,114.9375,,124.0744,28,,124.0771,28,,124.0747,-16.8125,,124.0746,-3.5,,124.0773,-13.0,,124.0771,1.5,,124.077,-351,,124.0773,-3.375,,124.0748,4.21484375,,124.0775,0.0,,124.077,2103,,124.0748,0.5625,,124.0943,527,,124.0747,-4.25,,124.0775,-0.4375,,124.0747,-5.4375,,
124.0973,-4.4375,,124.0945,0,,124.0948,0.0,,124.1143,-4.3,,124.0948,1.5,,124.1143,500,,124.0974,0.5,,124.0971,114.9375,,124.0944,2.0625,,124.0972,-3.375,,124.0945,-455,,124.0946,-3.5,,124.097,-350,,124.097,-4.2,,124.097,2103,,124.1143,500,,124.0973,-4.125,,124.1143,527,,124.097,-0.042,,124.1143,-0.043000000000000003,,124.0972,0,,124.0974,0.0,,124.0944,115.0,,124.0944,28,,124.0971,28,,124.0946,-17.3125,,124.0945,-3.5,,124.0973,-13.1875,,124.0971,1.5,,124.097,-350,,124.0973,-3.375,,124.0948,4.1875,,124.0974,0.0,,124.097,2103,,124.0948,-0.1875,,124.1143,527,,124.0946,-4.25,,124.0974,0.0,,124.0946,-4.6875,,
124.1173,-3.75,,124.1145,0,,124.1148,0.0,,124.1343,-4.3,,124.1148,-2.5625,,124.1343,500,,124.1174,0.625,,124.1171,114.9375,,124.1144,2.0625,,124.1172,-3.375,,124.1145,-456,,124.1146,-3.5,,124.117,-351,,124.117,-4.2,,124.117,2103,,124.1343,500,,124.1173,-4.125,,124.1343,527,,124.117,-0.042,,124.1343,-0.043000000000000003,,124.1172,4,,124.1174,0.0,,124.1144,114.9375,,124.1144,28,,124.1171,28,,124.1146,-17.25,,124.1145,-3.375,,124.1173,-13.6875,,124.1171,1.5,,124.117,-351,,124.1173,-3.375,,124.1148,4.21484375,,124.1174,0.0,,124.117,2103,,124.1148,2.5,,124.1343,527,,124.1146,-4.1875,,124.1174,-1.125,,124.1146,-4.875,,
124.1373,-4.25,,124.1345,4,,124.1348,0.0,,124.1543,-4.2,,124.1348,0.5625,,124.1543,500,,124.1375,0.0625,,124.1371,114.9375,,124.1344,2.0625,,124.1372,-3.375,,124.1345,-457,,124.1347,-3.375,,124.137,-351,,124.137,-4.2,,124.137,2103,,124.1543,500,,124.1373,-4.125,,124.1543,527,,124.137,-0.042,,124.1543,-0.042,,124.1372,4,,124.1375,0.0,,124.1344,115.0,,124.1344,28,,124.1371,28,,124.1347,-17.5625,,124.1345,-3.375,,124.1373,-13.625,,124.1371,1.5,,124.137,-351,,124.1373,-3.375,,124.1348,4.21484375,,124.1375,0.0,,124.137,2103,,124.1348,0.4375,,124.1543,527,,124.1347,-4.125,,124.1375,-0.1875,,124.1347,-4.375,,
124.1573,-6.3125,,124.1545,0,,124.1548,0.0,,124.1743,-4.2,,124.1548,-0.375,,124.1743,500,,124.1575,0.25,,124.1571,115.0,,124.1544,2.0625,,124.1572,-3.3125,,124.1545,-456,,124.1546,-3.375,,124.157,-351,,124.157,-4.2,,124.157,2103,,124.1743,500,,124.1573,-4.125,,124.1743,527,,124.157,-0.042,,124.1743,-0.042,,124.1572,0,,124.1575,0.0,,124.1544,115.0,,124.1544,28,,124.1571,28,,124.1546,-17.0625,,124.1545,-3.375,,124.1573,-13.5625,,124.1571,1.5,,124.157,-351,,124.1573,-3.375,,124.1548,4.21484375,,124.1575,0.0,,124.157,2103,,124.1548,1.125,,124.1743,527,,124.1546,-4.125,,124.1575,-0.9375,,124.1546,-5.0,,
124.1773,-4.375,,124.1745,4,,124.1747,0.0,,124.1943,-4.2,,124.1747,-1.3125,,124.1943,500,,124.1774,0.8125,,124.1771,115.0,,124.1744,2.0625,,124.1772,-3.3125,,124.1745,-458,,124.1746,-3.375,,124.177,-351,,124.177,-4.2,,124.177,2103,,124.1943,500,,124.1773,-4.125,,124.1943,527,,124.177,-0.042,,124.1943,-0.042,,124.1772,4,,124.1774,0.0,,124.1744,114.875,,124.1744,28,,124.1771,28,,124.1746,-16.3125,,124.1745,-3.375,,124.1773,-13.3125,,124.1771,1.5,,124.177,-351,,124.1773,-3.375,,124.1747,4.20703125,,124.1774,0.0,,124.177,2103,,124.1747,1.6875,,124.1943,527,,124.1746,-4.125,,124.1774,-0.9375,,124.1746,-6.3125,,
124.1973,-4.75,,124.1945,4,,124.1947,0.0,,124.2143,-4.2,,124.1947,1.4375,,124.2143,500,,124.1975,-0.75,,124.1971,115.0,,124.1944,2.0625,,124.1972,-3.3125,,124.1945,-457,,124.1946,-3.375,,124.197,-349,,124.197,-4.1000000000000005,,124.197,2103,,124.2143,500,,124.1973,-4.0,,124.2143,527,,124.197,-0.041,,124.2143,-0.042,,124.1972,0,,124.1975,0.0,,124.1944,115.0,,124.1944,28,,124.1971,28,,124.1946,-17.4375,,124.1945,-3.375,,124.1973,-13.0,,124.1971,1.5,,124.197,-349,,124.1973,-3.3125,,124.1947,4.20703125,,124.1975,0.0,,124.197,2103,,124.1947,-0.1875,,124.2143,527,,124.1946,-4.125,,124.1975,-1.0,,124.1946,-4.5,,
124.2173,-3.5625,,124.2145,4,,124.2147,0.0,,124.2343,-4.2,,124.2147,-0.0625,,124.2343,500,,124.2174,-1.0625,,124.2171,115.0,,124.2144,2.125,,124.2172,-3.3125,,124.2145,-457,,124.2146,-3.375,,124.217,-352,,124.217,-4.1000000000000005,,124.217,2103,,124.2343,500,,124.2173,-4.0,,124.2343,527,,124.217,-0.041,,124.2343,-0.042,,124.2172,0,,124.2174,0.0,,124.2144,115.0,,124.2144,28,,124.2171,28,,124.2146,-18.0625,,124.2145,-3.375,,124.2173,-13.875,,124.2171,1.5,,124.217,-352,,124.2173,-3.3125,,124.2147,4.2578125,,124.2174,0.0,,124.217,2103,,124.2147,0.8125,,124.2343,527,,124.2146,-4.125,,124.2174,0.4375,,124.2146,-3.5,,
124.2373,-4.3125,,124.2345,0,,124.2347,0.0,,124.2543,-4.2,,124.2347,0.9375,,124.2543,500,,124.2374,0.0625,,124.237,115.0,,124.2344,2.0625,,124.2372,-3.3125,,124.2345,-457,,124.2346,-3.375,,124.237,-353,,124.237,-4.1000000000000005,,124.237,2103,,124.2543,500,,124.2373,-4.0,,124.2543,527,,124.237,-0.041,,124.2543,-0.042,,124.2372,0,,124.2374,0.0,,124.2344,115.0,,124.2344,28,,124.237,28,,124.2346,-15.8125,,124.2345,-3.375,,124.2373,-13.4375,,124.237,1.5,,124.237,-353,,124.2373,-3.3125,,124.2347,4.23046875,,124.2374,0.0,,124.237,2103,,124.2347,0.1875,,124.2543,527,,124.2346,-4.125,,124.2374,-0.625,,124.2346,-7.0,,
124.2573,-4.75,,124.2545,0,,124.2548,0.0,,124.2743,-4.3,,124.2548,0.625,,124.2743,500,,124.2574,-0.125,,124.257,114.875,,124.2544,2.125,,124.2572,-3.3125,,124.2545,-458,,124.2547,-3.4375,,124.2569,-353,,124.2569,-4.1000000000000005,,124.2569,2103,,124.2743,500,,124.2573,-4.0,,124.2743,527,,124.2569,-0.041,,124.2743,-0.043000000000000003,,124.2572,0,,124.2574,0.0,,124.2544,114.9375,,124.2544,28,,124.257,28,,124.2547,-18.0625,,124.2545,-3.5,,124.2573,-13.125,,124.257,1.5,,124.2569,-353,,124.2573,-3.3125,,124.2548,4.22265625,,124.2574,0.0,,124.2569,2103,,124.2548,0.375,,124.2743,527,,124.2547,-4.125,,124.2574,0.375,,124.2547,-3.6875,,
124.2773,-3.9375,,124.2745,4,,124.2748,0.0,,124.2943,-4.3,,124.2748,-1.9375,,124.2943,500,,124.2774,0.625,,124.2771,114.875,,124.2744,2.125,,124.2772,-3.375,,124.2745,-458,,124.2746,-3.5,,124.277,-353,,124.277,-4.1000000000000005,,124.277,2103,,124.2943,500,,124.2773,-4.0,,124.2943,527,,124.277,-0.041,,124.2943,-0.043000000000000003,,124.2772,0,,124.2774,0.0,,124.2744,115.0625,,124.2744,28,,124.2771,28,,124.2746,-16.3125,,124.2745,-3.5,,124.2773,-13.6875,,124.2771,1.5,,124.277,-353,,124.2773,-3.3125,,124.2748,4.25,,124.2774,0.0,,124.277,2103,,124.2748,2.125,,124.2943,527,,124.2746,-4.25,,124.2774,-1.0625,,124.2746,-6.3125,,
124.2973,-4.125,,124.2945,4,,124.2948,0.0,,124.3145,-4.3,,124.2948,0.9375,,124.3145,500,,124.2974,0.375,,124.297,114.9375,,124.2944,2.125,,124.2972,-3.375,,124.2945,-457,,124.2946,-3.5,,124.2969,-353,,124.2969,-4.1000000000000005,,124.2969,2103,,124.3145,500,,124.2973,-4.0,,124.3145,527,,124.2969,-0.041,,124.3145,-0.043000000000000003,,124.2972,0,,124.2974,0.0,,124.2944,114.9375,,124.2944,28,,124.297,28,,124.2946,-16.25,,124.2945,-3.375,,124.2973,-13.5625,,124.297,1.5,,124.2969,-353,,124.2973,-3.3125,,124.2948,4.25,,124.2974,0.0,,124.2969,2103,,124.2948,0.25,,124.3145,527,,124.2946,-4.1875,,124.2974,-1.3125,,124.2946,-6.375,,
124.3173,-5.375,,124.3147,4,,124.3149,0.0,,124.3343,-4.3,,124.3149,-0.25,,124.3343,500,,124.3174,-0.1875,,124.317,114.9375,,124.3146,2.0625,,124.3172,-3.375,,124.3147,-459,,124.3148,-3.4375,,124.3169,-353,,124.3169,-4.2,,124.3169,2103,,124.3343,500,,124.3173,-4.125,,124.3343,527,,124.3169,-0.042,,124.3343,-0.043000000000000003,,124.3172,0,,124.3174,0.0,,124.3146,114.875,,124.3146,28,,124.317,28,,124.3148,-18.0625,,124.3147,-3.5,,124.3173,-12.75,,124.317,1.5,,124.3169,-353,,124.3173,-3.375,,124.3149,4.21484375,,124.3174,0.0,,124.3169,2103,,124.3149,0.9375,,124.3343,527,,124.3148,-4.125,,124.3174,-1.1875,,124.3148,-3.8125,,
124.3373,-4.8125,,124.3345,0,,124.3348,0.0,,124.3543,-4.3,,124.3348,1.9375,,124.3543,500,,124.3374,-0.375,,124.337,114.9375,,124.3344,2.125,,124.3371,-3.375,,124.3345,-461,,124.3346,-3.5,,124.3369,-354,,124.3369,-4.2,,124.3369,2103,,124.3543,500,,124.3373,-4.125,,124.3543,527,,124.3369,-0.042,,124.3543,-0.043000000000000003,,124.3371,4,,124.3374,0.0,,124.3344,115.0,,124.3344,28,,124.337,28,,124.3346,-17.9375,,124.3345,-3.5,,124.3373,-13.125,,124.337,1.5,,124.3369,-354,,124.3373,-3.375,,124.3348,4.22265625,,124.3374,0.0,,124.3369,2103,,124.3348,-0.5,,124.3543,527,,124.3346,-4.25,,124.3374,-0.5,,124.3346,-4.0,,
124.3573,-4.5,,124.3546,4,,124.3548,0.0,,124.3743,-4.3,,124.3548,0.9375,,124.3743,500,,124.3574,0.3125,,124.357,114.875,,124.3544,2.125,,124.3571,-3.375,,124.3546,-461,,124.3547,-3.5,,124.3569,-354,,124.3569,-4.2,,124.3569,2103,,124.3743,500,,124.3573,-4.125,,124.3743,527,,124.3569,-0.042,,124.3743,-0.043000000000000003,,124.3571,4,,124.3574,0.0,,124.3544,114.9375,,124.3544,28,,124.357,28,,124.3547,-17.6875,,124.3546,-3.375,,124.3573,-13.375,,124.357,1.5,,124.3569,-354,,124.3573,-3.375,,124.3548,4.22265625,,124.3574,0.0,,124.3569,2103,,124.3548,1.0625,,124.3743,527,,124.3547,-4.1875,,124.3574,-0.875,,124.3547,-3.5,,
124.3772,-4.375,,124.3745,4,,124.3748,0.0,,124.3943,-4.2,,124.3748,-0.125,,124.3943,500,,124.3774,1.9375,,124.377,114.9375,,124.3744,2.125,,124.3771,-3.375,,124.3745,-462,,124.3747,-3.375,,124.3769,-354,,124.3769,-4.2,,124.3769,2103,,124.3943,500,,124.3772,-4.125,,124.3943,527,,124.3769,-0.042,,124.3943,-0.042,,124.3771,4,,124.3774,0.0,,124.3744,114.875,,124.3744,28,,124.377,28,,124.3747,-17.4375,,124.3745,-3.375,,124.3772,-13.4375,,124.377,1.5,,124.3769,-354,,124.3772,-3.375,,124.3748,4.20703125,,124.3774,0.0,,124.3769,2103,,124.3748,0.0,,124.3943,527,,124.3747,-4.125,,124.3774,-1.9375,,124.3747,-4.875,,
124.3973,-4.6875,,124.3945,0,,124.3948,0.0,,124.4144,-4.2,,124.3948,-0.4375,,124.4144,500,,124.3974,-1.25,,124.397,114.9375,,124.3944,2.125,,124.3972,-3.3125,,124.3945,-462,,124.3947,-3.375,,124.3969,-349,,124.3969,-4.2,,124.3969,2103,,124.4144,500,,124.3973,-4.125,,124.4144,527,,124.3969,-0.042,,124.4144,-0.042,,124.3972,4,,124.3974,0.0,,124.3944,114.9375,,124.3944,28,,124.397,28,,124.3947,-17.125,,124.3945,-3.375,,124.3973,-13.1875,,124.397,1.5,,124.3969,-349,,124.3973,-3.375,,124.3948,4.1875,,124.3974,0.0,,124.3969,2103,,124.3948,1.125,,124.4144,527,,124.3947,-4.125,,124.3974,0.25,,124.3947,-5.1875,,
