Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
362.9458,171,,363.006,0.0,,363.006,120.6875,,362.9456,30.0,,362.9662,-96.7,,362.9458,21,,362.9859,-139.875,,362.9456,106.5625,,362.9456,53,,362.9458,-134.8125,,362.9859,-5.125,,363.006,4.4765625,,363.006,3.375,,362.9859,-168.0,,362.9859,-170.6875,,
362.9659,118,,363.026,0.0,,363.026,-17.125,,362.9657,29.375,,362.9861,-96.0,,362.9659,220,,363.0059,-139.875,,362.9657,107.0,,362.9657,53,,362.9659,-135.25,,363.0059,-6.0625,,363.026,4.4609375,,363.026,-0.125,,363.0059,-168.0,,363.0059,-179.8125,,
362.9857,170,,363.0461,0.0,,363.0461,-24.0625,,362.9856,28.125,,363.0061,-96.4,,362.9857,84,,363.0259,-104.125,,362.9856,106.375,,362.9856,53,,362.9857,-134.25,,363.0259,-4.0,,363.0461,4.42578125,,363.0461,-0.3125,,363.0259,-125.25,,363.0259,-110.5625,,
363.0057,209,,363.0661,0.0,,363.0661,20.6875,,363.0056,28.5,,363.0261,-96.0,,363.0057,577,,363.046,-139.875,,363.0056,106.1875,,363.0056,53,,363.0057,-134.8125,,363.046,-5.0,,363.0661,4.390625,,363.0661,0.8125,,363.046,-168.0,,363.046,-173.625,,
363.0257,109,,363.0861,0.0,,363.0861,-16.0625,,363.0256,26.9375,,363.0462,-96.0,,363.0257,221,,363.066,-139.875,,363.0256,107.0,,363.0256,53,,363.0257,-134.25,,363.066,-5.0625,,363.0861,4.42578125,,363.0861,-0.375,,363.066,-168.0,,363.066,-163.375,,
363.0458,175,,363.1061,0.0,,363.1061,-20.5625,,363.0457,26.0,,363.0662,-95.5,,363.0458,82,,363.0859,-139.875,,363.0457,106.4375,,363.0457,53,,363.0458,-134.25,,363.0859,-5.1875,,363.1061,4.44140625,,363.1061,-0.125,,363.0859,-168.0,,363.0859,-174.875,,
363.0658,163,,363.1261,0.0,,363.1261,4.4375,,363.0657,27.75,,363.0861,-94.4,,363.0658,215,,363.106,-139.875,,363.0657,106.5,,363.0657,53,,363.0658,-133.5625,,363.106,-5.3125,,363.1261,4.453125,,363.1261,0.3125,,363.106,-168.0,,363.106,-175.5625,,
363.0858,175,,363.1461,0.0,,363.1461,-7.4375,,363.0857,28.125,,363.1062,-93.30000000000001,,363.0858,94,,363.1259,-139.875,,363.0857,106.375,,363.0857,53,,363.0858,-132.0,,363.1259,-5.0625,,363.1461,4.43359375,,363.1461,-0.3125,,363.1259,-168.0,,363.1259,-170.125,,
363.1058,177,,363.1661,0.0,,363.1661,-10.75,,363.1057,28.625,,363.1262,-94.4,,363.1058,41,,363.1459,-139.875,,363.1057,106.375,,363.1057,53,,363.1058,-130.5,,363.1459,-5.125,,363.1661,4.42578125,,363.1661,0.125,,363.1459,-168.0,,363.1459,-172.3125,,
363.1258,169,,363.1861,0.0,,363.1861,3.3125,,363.1257,30.0,,363.1461,-94.9,,363.1258,102,,363.166,-139.875,,363.1257,106.5,,363.1257,53,,363.1258,-132.0,,363.166,-4.625,,363.1861,4.42578125,,363.1861,0.25,,363.166,-168.0,,363.166,-174.1875,,
363.1458,173,,363.2061,0.0,,363.2061,-12.0,,363.1457,29.875,,363.1662,-95.30000000000001,,363.1458,54,,363.1859,-139.875,,363.1457,106.4375,,363.1457,53,,363.1458,-132.6875,,363.1859,-4.875,,363.2061,4.43359375,,363.2061,-0.375,,363.1859,-168.0,,363.1859,-166.5,,
363.1659,174,,363.2261,0.0,,363.2261,5.3125,,363.1657,29.75,,363.1861,-94.60000000000001,,363.1659,27,,363.206,-139.875,,363.1657,106.4375,,363.1657,53,,363.1659,-133.25,,363.206,-5.0625,,363.2261,4.453125,,363.2261,0.0,,363.206,-168.0,,363.206,-172.8125,,
363.1858,165,,363.246,0.0,,363.246,-5.0625,,363.1857,30.0625,,363.2062,-94.4,,363.1858,118,,363.2259,-139.875,,363.1857,106.5,,363.1857,53,,363.1858,-132.3125,,363.2259,-5.5,,363.246,4.49609375,,363.246,-0.0625,,363.2259,-168.0,,363.2259,-175.375,,
363.2058,173,,363.266,0.0,,363.266,-9.75,,363.2057,29.75,,363.2261,-94.4,,363.2058,52,,363.2459,-139.875,,363.2057,106.5,,363.2057,53,,363.2058,-132.0,,363.2459,-4.9375,,363.266,4.4765625,,363.266,0.1875,,363.2459,-168.0,,363.2459,-171.3125,,
363.2258,175,,363.286,0.0,,363.286,13.75,,363.2257,30.0,,363.2461,-94.60000000000001,,363.2258,86,,363.2659,-139.875,,363.2257,106.4375,,363.2257,53,,363.2258,-132.0,,363.2659,-5.25,,363.286,4.49609375,,363.286,0.625,,363.2659,-168.0,,363.2659,-170.9375,,
363.2458,171,,363.306,0.0,,363.306,-9.375,,363.2457,30.25,,363.2661,-95.30000000000001,,363.2458,56,,363.2859,-139.875,,363.2457,106.5,,363.2457,53,,363.2458,-132.3125,,363.2859,-5.0,,363.306,4.44140625,,363.306,-0.0625,,363.2859,-168.0,,363.2859,-161.8125,,
363.2658,171,,363.326,0.0,,363.326,-84.875,,363.2657,30.0625,,363.2861,-96.7,,363.2658,29,,363.3059,-139.875,,363.2657,106.5,,363.2657,53,,363.2658,-133.25,,363.3059,-4.875,,363.326,4.41796875,,363.326,18.25,,363.3059,-168.0,,363.3059,-172.3125,,
363.2858,161,,363.346,0.0,,363.346,-3.125,,363.2857,30.4375,,363.3061,-96.0,,363.2858,136,,363.3259,-139.875,,363.2857,106.4375,,363.2857,53,,363.2858,-135.25,,363.3259,-17.0625,,363.346,4.41796875,,363.346,0.0625,,363.3259,-168.0,,363.3259,-129.4375,,
363.3058,170,,363.366,0.0,,363.366,-7.9375,,363.3057,30.125,,363.3261,-96.7,,363.3058,61,,363.3459,-139.875,,363.3057,106.375,,363.3057,53,,363.3058,-134.25,,363.3459,-5.5,,363.366,4.46875,,363.366,0.0625,,363.3459,-168.0,,363.3459,-169.3125,,
363.3258,135,,363.386,0.0,,363.386,8.5625,,363.3257,30.0625,,363.3461,-94.9,,363.3258,38,,363.3659,-139.875,,363.3257,106.25,,363.3257,53,,363.3258,-135.25,,363.3659,-5.25,,363.386,4.48828125,,363.386,0.125,,363.3659,-168.0,,363.3659,-170.875,,
363.3458,171,,363.406,0.0,,363.406,-6.0,,363.3457,30.9375,,363.3661,-94.10000000000001,,363.3458,58,,363.3859,-139.875,,363.3457,106.5,,363.3457,53,,363.3458,-132.6875,,363.3859,-5.125,,363.406,4.4609375,,363.406,0.4375,,363.3859,-168.0,,363.3859,-169.0625,,
363.3658,171,,363.426,0.0,,363.426,141.6875,,363.3657,30.6875,,363.3861,-94.10000000000001,,363.3658,32,,363.4059,-139.875,,363.3657,106.5,,363.3657,53,,363.3658,-131.5625,,363.4059,-5.25,,363.426,4.43359375,,363.426,-37.375,,363.4059,-168.0,,363.4059,-170.1875,,
363.3857,169,,363.446,0.0,,363.446,1.625,,363.3856,31.4375,,363.4061,-95.80000000000001,,363.3857,81,,363.4259,-139.875,,363.3856,106.5,,363.3856,53,,363.3857,-131.5625,,363.4259,-23.625,,363.446,4.453125,,363.446,0.6875,,363.4259,-168.0,,363.4259,-97.125,,
363.4057,171,,363.4661,0.0,,363.4661,-7.8125,,363.4056,31.125,,363.4261,-96.4,,363.4057,46,,363.4458,-139.875,,363.4056,106.5,,363.4056,53,,363.4057,-134.0,,363.4458,-4.875,,363.4661,4.42578125,,363.4661,-0.5,,363.4458,-168.0,,363.4458,-168.75,,
363.4257,172,,363.486,0.0,,363.486,19.9375,,363.4256,30.8125,,363.446,-95.5,,363.4257,25,,363.4659,-139.875,,363.4256,106.5625,,363.4256,53,,363.4257,-134.8125,,363.4659,-5.3125,,363.486,4.40625,,363.486,0.5625,,363.4659,-168.0,,363.4659,-171.5625,,
363.4457,167,,363.506,0.0,,363.506,-15.3125,,363.4456,31.4375,,363.4661,-94.60000000000001,,363.4457,94,,363.4858,-135.875,,363.4456,106.4375,,363.4456,53,,363.4457,-133.5625,,363.4858,-5.0625,,363.506,4.42578125,,363.506,-0.1875,,363.4858,-163.4375,,363.4858,-155.4375,,
363.4658,172,,363.526,0.0,,363.526,1.75,,363.4657,31.0,,363.486,-95.30000000000001,,363.4658,44,,363.5058,-139.875,,363.4657,106.375,,363.4657,53,,363.4658,-132.3125,,363.5058,-5.1875,,363.526,4.453125,,363.526,-0.4375,,363.5058,-168.0,,363.5058,-173.375,,
363.4857,157,,363.546,0.0,,363.546,-9.375,,363.4856,31.5625,,363.506,-94.4,,363.4857,196,,363.5258,-139.875,,363.4856,106.5625,,363.4856,53,,363.4857,-133.25,,363.5258,-5.5,,363.546,4.4765625,,363.546,-0.125,,363.5258,-168.0,,363.5258,-178.625,,
363.5057,175,,363.566,0.0,,363.566,-11.6875,,363.5056,30.8125,,363.526,-93.80000000000001,,363.5057,80,,363.5458,-139.875,,363.5056,106.5,,363.5056,53,,363.5057,-132.0,,363.5458,-5.0625,,363.566,4.48828125,,363.566,-0.0625,,363.5458,-168.0,,363.5458,-173.25,,
363.5257,178,,363.5859,0.0,,363.5859,2.875,,363.5256,31.125,,363.546,-94.4,,363.5257,98,,363.5658,-139.875,,363.5256,106.375,,363.5256,53,,363.5257,-131.1875,,363.5658,-5.0,,363.5859,4.49609375,,363.5859,-0.0625,,363.5658,-168.0,,363.5658,-173.25,,
363.5457,173,,363.6059,0.0,,363.6059,-13.125,,363.5456,31.4375,,363.566,-95.30000000000001,,363.5457,60,,363.5858,-139.875,,363.5456,106.5,,363.5456,53,,363.5457,-132.0,,363.5858,-5.375,,363.6059,4.49609375,,363.6059,-0.125,,363.5858,-168.0,,363.5858,-165.5625,,
363.5657,173,,363.6259,0.0,,363.6259,14.875,,363.5656,31.125,,363.586,-96.0,,363.5657,31,,363.6058,-139.875,,363.5656,106.75,,363.5656,53,,363.5657,-133.25,,363.6058,-4.8125,,363.6259,4.48828125,,363.6259,0.25,,363.6058,-168.0,,363.6058,-174.1875,,
363.5857,167,,363.6459,0.0,,363.6459,-17.8125,,363.5856,31.375,,363.606,-96.4,,363.5857,113,,363.6258,-104.875,,363.5856,106.375,,363.5856,53,,363.5857,-134.25,,363.6258,-4.25,,363.6459,4.44140625,,363.6459,-0.1875,,363.6258,-126.1875,,363.6258,-129.125,,
363.6057,173,,363.6659,0.0,,363.6659,17.6875,,363.6056,31.0,,363.626,-96.7,,363.6057,50,,363.6458,-139.875,,363.6056,106.4375,,363.6056,53,,363.6057,-134.8125,,363.6458,-5.125,,363.6659,4.4609375,,363.6659,0.5,,363.6458,-168.0,,363.6458,-170.375,,
363.6257,129,,363.6859,0.0,,363.6859,-17.0,,363.6256,31.375,,363.646,-96.7,,363.6257,240,,363.6658,-139.875,,363.6256,106.9375,,363.6256,53,,363.6257,-135.25,,363.6658,-4.8125,,363.6859,4.43359375,,363.6859,-0.3125,,363.6658,-168.0,,363.6658,-163.0625,,
363.6457,170,,363.7059,0.0,,363.7059,32.3125,,363.6456,29.875,,363.666,-96.4,,363.6457,94,,363.6858,-139.875,,363.6456,106.5,,363.6456,53,,363.6457,-135.25,,363.6858,-5.5,,363.7059,4.40625,,363.7059,0.5625,,363.6858,-168.0,,363.6858,-173.6875,,
363.6657,163,,363.7259,0.0,,363.7259,-11.25,,363.6656,30.875,,363.686,-94.9,,363.6657,203,,363.7058,-139.875,,363.6656,106.5,,363.6656,53,,363.6657,-134.8125,,363.7058,-5.875,,363.7259,4.3828125,,363.7259,0.125,,363.7058,-168.0,,363.7058,-177.5,,
363.6857,175,,363.7459,0.0,,363.7459,123.6875,,363.6856,30.6875,,363.706,-95.5,,363.6857,87,,363.7258,-139.875,,363.6856,106.3125,,363.6856,53,,363.6857,-132.6875,,363.7258,-5.0625,,363.7459,4.3984375,,363.7459,1.8125,,363.7258,-168.0,,363.7258,-172.375,,
363.7057,179,,363.7659,0.0,,363.7659,-21.5625,,363.7056,30.75,,363.726,-94.60000000000001,,363.7057,214,,363.7457,-139.875,,363.7056,106.3125,,363.7056,53,,363.7057,-133.5625,,363.7457,-6.125,,363.7659,4.41796875,,363.7659,-1.125,,363.7457,-168.0,,363.7457,-176.0625,,
363.7257,172,,363.7859,0.0,,363.7859,-23.5,,363.7256,31.25,,363.746,-93.80000000000001,,363.7257,101,,363.7658,-65.5,,363.7256,106.375,,363.7256,53,,363.7257,-132.3125,,363.7658,-2.875,,363.7859,4.453125,,363.7859,-0.5625,,363.7658,-78.8125,,363.7658,-76.8125,,
363.7457,216,,363.8059,0.0,,363.8059,-18.875,,363.7455,31.0,,363.766,-93.0,,363.7457,955,,363.7858,-139.875,,363.7455,106.375,,363.7455,53,,363.7457,-131.1875,,363.7858,-4.875,,363.8059,4.453125,,363.8059,-1.625,,363.7858,-168.0,,363.7858,-165.5625,,
363.7657,78,,363.8259,0.0,,363.8259,-26.1875,,363.7656,28.3125,,363.7859,-93.5,,363.7657,338,,363.8058,-81.1875,,363.7656,107.4375,,363.7656,53,,363.7657,-130.0625,,363.8058,-3.4375,,363.8259,4.4765625,,363.8259,-1.1875,,363.8058,-97.625,,363.8058,-104.0625,,
363.7857,165,,363.8459,0.0,,363.8459,-17.875,,363.7855,25.6875,,363.8059,-94.10000000000001,,363.7857,119,,363.8258,-139.875,,363.7855,106.5625,,363.7855,53,,363.7857,-130.75,,363.8258,-4.9375,,363.8459,4.50390625,,363.8459,-0.125,,363.8258,-168.0,,363.8258,-172.9375,,
363.8057,106,,363.8659,0.0,,363.8659,-21.375,,363.8055,25.8125,,363.8259,-95.30000000000001,,363.8057,282,,363.8458,-139.875,,363.8055,107.0625,,363.8055,53,,363.8057,-131.5625,,363.8458,-5.4375,,363.8659,4.51171875,,363.8659,-0.1875,,363.8458,-168.0,,363.8458,-177.1875,,
363.8257,173,,363.886,0.0,,363.886,-4.0625,,363.8255,24.5625,,363.846,-95.30000000000001,,363.8257,104,,363.8658,-139.875,,363.8255,106.4375,,363.8255,53,,363.8257,-133.25,,363.8658,-5.0625,,363.886,4.48828125,,363.886,0.1875,,363.8658,-168.0,,363.8658,-178.4375,,
363.8457,179,,363.906,0.0,,363.906,-16.9375,,363.8455,26.625,,363.866,-96.0,,363.8457,104,,363.8858,-139.875,,363.8455,106.3125,,363.8455,53,,363.8457,-133.25,,363.8858,-5.5,,363.906,4.40625,,363.906,-0.5625,,363.8858,-168.0,,363.8858,-168.5,,
363.8657,178,,363.926,0.0,,363.926,-9.3125,,363.8655,27.625,,363.886,-96.9,,363.8657,48,,363.9058,-139.875,,363.8655,106.4375,,363.8655,53,,363.8657,-134.25,,363.9058,-5.0,,363.926,4.42578125,,363.926,0.0,,363.9058,-168.0,,363.9058,-176.0625,,
363.8857,170,,363.946,0.0,,363.946,-23.4375,,363.8855,29.0,,363.906,-97.2,,363.8857,130,,363.9258,-95.375,,363.8855,106.4375,,363.8855,53,,363.8857,-135.5,,363.9258,-3.9375,,363.946,4.453125,,363.946,-0.4375,,363.9258,-114.75,,363.9258,-111.875,,
363.9057,176,,363.966,0.0,,363.966,-17.25,,363.9055,29.25,,363.926,-96.4,,363.9057,56,,363.9458,-139.875,,363.9055,106.5,,363.9055,53,,363.9057,-135.9375,,363.9458,-5.125,,363.966,4.453125,,363.966,-0.0625,,363.9458,-168.0,,363.9458,-170.9375,,
363.9257,111,,363.9859,0.0,,363.9859,-66.625,,363.9255,29.1875,,363.946,-93.80000000000001,,363.9257,245,,363.9659,-100.75,,363.9255,107.125,,363.9255,53,,363.9257,-134.8125,,363.9659,-4.1875,,363.9859,4.4609375,,363.9859,-32.3125,,363.9659,-121.1875,,363.9659,-120.875,,
363.9457,171,,364.0059,0.0,,364.0059,-16.9375,,363.9456,27.8125,,363.9661,-94.4,,363.9457,92,,363.9858,-139.875,,363.9456,106.0,,363.9456,53,,363.9457,-131.1875,,363.9858,-19.1875,,364.0059,4.4765625,,364.0059,-0.5,,363.9858,-168.0,,363.9858,-114.1875,,
363.9658,121,,364.0259,0.0,,364.0259,2.25,,363.9657,27.9375,,363.986,-95.30000000000001,,363.9658,233,,364.0058,-139.875,,363.9657,106.9375,,363.9657,53,,363.9658,-132.0,,364.0058,-5.3125,,364.0259,4.48828125,,364.0259,-3.4375,,364.0058,-168.0,,364.0058,-176.1875,,
363.9857,129,,364.0459,0.0,,364.0459,-8.0,,363.9855,27.0,,364.006,-95.30000000000001,,363.9857,88,,364.0258,-139.875,,363.9855,105.9375,,363.9855,53,,363.9857,-133.25,,364.0258,-6.8125,,364.0459,4.4765625,,364.0459,-0.3125,,364.0258,-168.0,,364.0258,-174.4375,,
364.0057,177,,364.066,0.0,,364.066,29.1875,,364.0055,28.5,,364.026,-95.5,,364.0057,85,,364.0458,-139.875,,364.0055,106.4375,,364.0055,53,,364.0057,-133.25,,364.0458,-5.3125,,364.066,4.46875,,364.066,-0.375,,364.0458,-168.0,,364.0458,-172.75,,
364.0257,164,,364.0859,0.0,,364.0859,-5.875,,364.0255,28.875,,364.046,-96.0,,364.0257,69,,364.0659,-139.875,,364.0255,106.0625,,364.0255,53,,364.0257,-133.5625,,364.0659,-6.125,,364.0859,4.46875,,364.0859,0.0,,364.0659,-168.0,,364.0659,-174.0,,
364.0457,172,,364.1059,0.0,,364.1059,41.875,,364.0455,30.125,,364.0661,-96.4,,364.0457,63,,364.0858,-139.875,,364.0455,106.3125,,364.0455,53,,364.0457,-134.25,,364.0858,-5.0,,364.1059,4.51171875,,364.1059,0.75,,364.0858,-168.0,,364.0858,-171.625,,
364.0658,177,,364.1259,0.0,,364.1259,-12.0625,,364.0657,30.125,,364.086,-96.0,,364.0658,159,,364.1058,-105.6875,,364.0657,106.375,,364.0657,53,,364.0658,-134.8125,,364.1058,-4.125,,364.1259,4.50390625,,364.1259,-0.8125,,364.1058,-127.125,,364.1058,-134.1875,,
364.0857,169,,364.1459,0.0,,364.1459,1.4375,,364.0855,30.8125,,364.106,-95.80000000000001,,364.0857,83,,364.1258,-139.875,,364.0855,106.375,,364.0855,53,,364.0857,-134.25,,364.1258,-5.8125,,364.1459,4.453125,,364.1459,0.0,,364.1258,-168.0,,364.1258,-168.875,,
364.1057,140,,364.1659,0.0,,364.1659,-23.8125,,364.1055,31.75,,364.126,-95.80000000000001,,364.1057,300,,364.1458,-98.25,,364.1055,106.875,,364.1055,53,,364.1057,-134.0,,364.1458,-4.5625,,364.1659,4.44140625,,364.1659,-0.5,,364.1458,-118.1875,,364.1458,-127.3125,,
364.1257,166,,364.1859,0.0,,364.1859,-15.875,,364.1255,30.0625,,364.146,-97.2,,364.1257,118,,364.1658,-139.875,,364.1255,106.5,,364.1255,53,,364.1257,-134.0,,364.1658,-5.25,,364.1859,4.4609375,,364.1859,-0.125,,364.1658,-168.0,,364.1658,-172.125,,
364.1457,128,,364.2059,0.0,,364.2059,129.25,,364.1455,30.625,,364.166,-96.9,,364.1457,255,,364.1858,-139.875,,364.1455,106.875,,364.1455,53,,364.1457,-135.9375,,364.1858,-5.1875,,364.2059,4.46875,,364.2059,0.75,,364.1858,-168.0,,364.1858,-177.1875,,
364.1657,174,,364.226,0.0,,364.226,-15.75,,364.1655,29.3125,,364.1859,-95.30000000000001,,364.1657,99,,364.2057,-139.875,,364.1655,106.4375,,364.1655,53,,364.1657,-135.5,,364.2057,-7.75,,364.226,4.46875,,364.226,-0.625,,364.2057,-168.0,,364.2057,-170.75,,
364.1857,176,,364.2459,0.0,,364.2459,-14.6875,,364.1855,30.625,,364.2059,-94.9,,364.1857,87,,364.2258,-103.1875,,364.1855,106.375,,364.1855,53,,364.1857,-133.25,,364.2258,-3.875,,364.2459,4.4765625,,364.2459,0.125,,364.2258,-124.125,,364.2258,-110.9375,,
364.2056,218,,364.2659,0.0,,364.2659,-18.5625,,364.2054,30.75,,364.2261,-95.5,,364.2056,585,,364.2457,-139.875,,364.2054,105.8125,,364.2054,53,,364.2056,-132.6875,,364.2457,-5.6875,,364.2659,4.51171875,,364.2659,-0.5625,,364.2457,-168.0,,364.2457,-175.8125,,
364.2257,111,,364.2859,0.0,,364.2859,-5.75,,364.2256,29.0625,,364.2459,-95.80000000000001,,364.2257,222,,364.2657,-139.875,,364.2256,107.0625,,364.2256,53,,364.2257,-133.5625,,364.2657,-5.0625,,364.2859,4.51171875,,364.2859,0.125,,364.2657,-168.0,,364.2657,-179.0,,
364.2456,175,,364.3059,0.0,,364.3059,-11.375,,364.2454,28.3125,,364.2659,-95.80000000000001,,364.2456,127,,364.2858,-139.875,,364.2454,106.3125,,364.2454,53,,364.2456,-134.0,,364.2858,-5.125,,364.3059,4.4765625,,364.3059,-0.375,,364.2858,-168.0,,364.2858,-174.625,,
364.2656,180,,364.3258,0.0,,364.3258,-5.4375,,364.2654,29.1875,,364.286,-96.0,,364.2656,67,,364.3057,-139.875,,364.2654,106.3125,,364.2654,53,,364.2656,-134.0,,364.3057,-5.0,,364.3258,4.4609375,,364.3258,-0.0625,,364.3057,-168.0,,364.3057,-175.1875,,
364.2857,173,,364.3458,0.0,,364.3458,60.5625,,364.2856,30.5625,,364.3059,-97.2,,364.2857,91,,364.3257,-93.375,,364.2856,106.375,,364.2856,53,,364.2857,-134.25,,364.3257,-3.75,,364.3458,4.46875,,364.3458,-0.125,,364.3257,-112.3125,,364.3257,-106.625,,
364.3056,173,,364.3658,0.0,,364.3658,-19.3125,,364.3054,30.6875,,364.3259,-97.2,,364.3056,48,,364.3457,-139.875,,364.3054,106.4375,,364.3054,53,,364.3056,-135.9375,,364.3457,-6.5625,,364.3658,4.4765625,,364.3658,-0.1875,,364.3457,-168.0,,364.3457,-169.5,,
364.3256,108,,364.3858,0.0,,364.3858,1.6875,,364.3254,30.125,,364.3459,-96.0,,364.3256,250,,364.3657,-139.875,,364.3254,107.0625,,364.3254,53,,364.3256,-135.9375,,364.3657,-5.1875,,364.3858,4.46875,,364.3858,0.25,,364.3657,-168.0,,364.3657,-158.0625,,
364.3456,178,,364.4059,0.0,,364.4059,-20.3125,,364.3454,28.375,,364.3659,-95.5,,364.3456,372,,364.3857,-139.875,,364.3454,106.4375,,364.3454,53,,364.3456,-134.25,,364.3857,-4.9375,,364.4059,4.4609375,,364.4059,-0.6875,,364.3857,-168.0,,364.3857,-170.125,,
364.3656,157,,364.4258,0.0,,364.4258,-17.1875,,364.3654,28.3125,,364.3859,-95.80000000000001,,364.3656,152,,364.4058,-139.875,,364.3654,106.5,,364.3654,53,,364.3656,-133.5625,,364.4058,-5.4375,,364.4258,4.43359375,,364.4258,-0.8125,,364.4058,-168.0,,364.4058,-177.0,,
364.3856,168,,364.4459,0.0,,364.4459,-10.125,,364.3854,29.625,,364.406,-96.0,,364.3856,188,,364.4257,-78.375,,364.3854,106.375,,364.3854,53,,364.3856,-134.0,,364.4257,-3.125,,364.4459,4.46875,,364.4459,-4.3125,,364.4257,-94.25,,364.4257,-95.6875,,
364.4057,180,,364.4659,0.0,,364.4659,-18.5625,,364.4056,29.875,,364.4259,-95.80000000000001,,364.4057,82,,364.4458,-139.875,,364.4056,106.5,,364.4056,53,,364.4057,-134.25,,364.4458,-6.5,,364.4659,4.46875,,364.4659,-0.6875,,364.4458,-168.0,,364.4458,-160.5625,,
364.4256,96,,364.4859,0.0,,364.4859,65.4375,,364.4254,29.125,,364.446,-95.5,,364.4256,292,,364.4658,-139.875,,364.4254,107.1875,,364.4254,53,,364.4256,-134.0,,364.4658,-5.4375,,364.4859,4.49609375,,364.4859,0.5625,,364.4658,-168.0,,364.4658,-177.8125,,
364.4457,143,,364.5059,0.0,,364.5059,-20.5,,364.4455,26.9375,,364.466,-94.60000000000001,,364.4457,111,,364.4858,-49.0,,364.4455,106.0625,,364.4455,53,,364.4457,-133.5625,,364.4858,-2.5,,364.5059,4.48828125,,364.5059,-0.875,,364.4858,-59.0,,364.4858,-72.6875,,
364.4657,178,,364.5259,0.0,,364.5259,-6.5,,364.4656,28.4375,,364.486,-95.80000000000001,,364.4657,79,,364.5058,-107.0,,364.4656,106.25,,364.4656,53,,364.4657,-132.3125,,364.5058,-4.5,,364.5259,4.46875,,364.5259,-0.25,,364.5058,-128.6875,,364.5058,-113.1875,,
364.4857,104,,364.5459,0.0,,364.5459,-19.6875,,364.4856,29.9375,,364.506,-95.80000000000001,,364.4857,597,,364.5258,-139.875,,364.4856,107.4375,,364.4856,53,,364.4857,-134.0,,364.5258,-5.3125,,364.5459,4.46875,,364.5459,-0.4375,,364.5258,-168.0,,364.5258,-171.9375,,
364.5057,114,,364.5659,0.0,,364.5659,-6.625,,364.5055,26.25,,364.526,-96.7,,364.5057,213,,364.5458,-139.875,,364.5055,107.0,,364.5055,53,,364.5057,-134.0,,364.5458,-5.1875,,364.5659,4.46875,,364.5659,0.4375,,364.5458,-168.0,,364.5458,-179.6875,,
364.5257,171,,364.5859,0.0,,364.5859,-15.9375,,364.5255,26.5625,,364.546,-96.4,,364.5257,164,,364.5657,-139.875,,364.5255,106.3125,,364.5255,53,,364.5257,-135.25,,364.5657,-5.6875,,364.5859,4.3984375,,364.5859,0.125,,364.5657,-168.0,,364.5657,-170.5625,,
364.5457,179,,364.6059,0.0,,364.6059,1.1875,,364.5456,27.5,,364.566,-95.80000000000001,,364.5457,74,,364.5858,-139.875,,364.5456,106.25,,364.5456,53,,364.5457,-134.8125,,364.5858,-5.4375,,364.6059,4.3828125,,364.6059,0.1875,,364.5858,-168.0,,364.5858,-175.6875,,
364.5657,172,,364.6259,0.0,,364.6259,-10.25,,364.5655,29.25,,364.586,-95.80000000000001,,364.5657,120,,364.6058,-139.875,,364.5655,106.375,,364.5655,53,,364.5657,-134.0,,364.6058,-5.25,,364.6259,4.42578125,,364.6259,-0.4375,,364.6058,-168.0,,364.6058,-167.75,,
364.5857,175,,364.6459,0.0,,364.6459,-0.75,,364.5856,29.625,,364.606,-95.80000000000001,,364.5857,55,,364.6257,-139.875,,364.5856,106.375,,364.5856,53,,364.5857,-134.0,,364.6257,-5.4375,,364.6459,4.390625,,364.6459,0.0,,364.6257,-168.0,,364.6257,-174.0,,
364.6057,167,,364.6659,0.0,,364.6659,-8.625,,364.6055,30.625,,364.6259,-93.5,,364.6057,126,,364.6458,-139.875,,364.6055,106.4375,,364.6055,53,,364.6057,-134.0,,364.6458,-5.5,,364.6659,4.43359375,,364.6659,-0.3125,,364.6458,-168.0,,364.6458,-168.8125,,
364.6257,173,,364.686,0.0,,364.686,12.5,,364.6255,30.4375,,364.646,-93.0,,364.6257,57,,364.6658,-139.875,,364.6255,106.375,,364.6255,53,,364.6257,-130.75,,364.6658,-4.5625,,364.686,4.46875,,364.686,0.0,,364.6658,-168.0,,364.6658,-175.0,,
364.6457,170,,364.706,0.0,,364.706,-10.9375,,364.6456,31.1875,,364.666,-94.4,,364.6457,94,,364.6859,-96.5625,,364.6456,106.4375,,364.6456,53,,364.6457,-130.0625,,364.6859,-3.9375,,364.706,4.48828125,,364.706,-0.75,,364.6859,-116.125,,364.6859,-119.5625,,
364.6657,172,,364.7261,0.0,,364.7261,37.5,,364.6655,30.8125,,364.6861,-93.30000000000001,,364.6657,46,,364.7059,-139.875,,364.6655,106.5,,364.6655,53,,364.6657,-132.0,,364.7059,-5.0,,364.7261,4.51171875,,364.7261,0.0625,,364.7059,-168.0,,364.7059,-172.875,,
