Time (s),2. Iq A (0.0625),,Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),2. RPDO Target torque % of peak (0.1),,Time (s),1. Id A (0.0625),,Time (s),2. RPDO Maximum motor speed RPM (1),,Time (s),2. Id A (0.0625),,Time (s),2. Battery Voltage V (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),2. Torque demand value Nm (0.0625),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),2. Velocity RPM (1),,Time (s),2. Torque % of peak (0.1),,Time (s),1. RPDO statusword - right motor  (1),,Time (s),1. Max velocity - right motor RPM (1),,Time (s),2. Target Iq A (0.0625),,Time (s),2. RPDO controlword  (1),,Time (s),1. RPDO Actual torque - right motor  (0.001),,Time (s),1. Target torque - right motor  (0.001),,Time (s),2. Current A(RMS) (1),,Time (s),2. Target Id A (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),2. Heatsink Temperature DegC (1),,Time (s),1. Uq V (0.0625),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),2. Uq V (0.0625),,Time (s),2. Battery Current A (0.0625),,Time (s),1. RPDO Velocity actual value - right motor RPM (1),,Time (s),2. Torque actual value Nm (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),2. Throttle Input Voltage V (0.00390625),,Time (s),2. statusword  (1),,Time (s),1. Ud V (0.0625),,Time (s),1. controlword - right motor  (1),,Time (s),1. Target Iq A (0.0625),,Time (s),2. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
1002.3128,-3.625,,1002.3103,0,,1002.3106,0.0,,1002.3298,-3.8000000000000003,,1002.3106,-2.8125,,1002.3298,500,,1002.313,0.25,,1002.3126,115.0,,1002.3299,1.6875,,1002.3127,-3.0,,1002.3103,-405,,1002.3104,-3.0625,,1002.3124,-291,,1002.3124,-3.6,,1002.3124,2103,,1002.3298,500,,1002.3128,-3.5625,,1002.3298,527,,1002.3124,-0.036000000000000004,,1002.3298,-0.038,,1002.3127,0,,1002.313,0.0,,1002.3299,115.0625,,1002.3299,29,,1002.3126,28,,1002.3104,-15.375,,1002.3103,-3.0625,,1002.3128,-11.3125,,1002.3126,1.125,,1002.3124,-291,,1002.3128,-2.9375,,1002.3106,3.94140625,,1002.313,0.0,,1002.3124,2103,,1002.3106,2.5,,1002.3298,527,,1002.3104,-3.75,,1002.313,-0.6875,,1002.3104,-4.1875,,
1002.3328,-4.125,,1002.33,0,,1002.3303,0.0,,1002.3501,-3.8000000000000003,,1002.3303,0.8125,,1002.3501,500,,1002.333,-0.75,,1002.3326,114.9375,,1002.3502,1.625,,1002.3327,-3.0,,1002.33,-407,,1002.3302,-3.0625,,1002.3325,-291,,1002.3325,-3.7,,1002.3325,2103,,1002.3501,500,,1002.3328,-3.625,,1002.3501,527,,1002.3325,-0.037,,1002.3501,-0.038,,1002.3327,0,,1002.333,0.0,,1002.3502,115.0625,,1002.3502,29,,1002.3326,28,,1002.3302,-15.6875,,1002.33,-3.0625,,1002.3328,-10.9375,,1002.3326,1.125,,1002.3325,-291,,1002.3328,-3.0,,1002.3303,3.96875,,1002.333,0.0,,1002.3325,2103,,1002.3303,0.125,,1002.3501,527,,1002.3302,-3.75,,1002.333,0.0,,1002.3302,-3.875,,
1002.3528,-2.6875,,1002.3503,0,,1002.3506,0.0,,1002.3701,-3.8000000000000003,,1002.3506,-2.4375,,1002.3701,500,,1002.3529,1.6875,,1002.3526,114.9375,,1002.3702,1.625,,1002.3527,-3.0,,1002.3503,-404,,1002.3504,-3.0625,,1002.3524,-291,,1002.3524,-3.7,,1002.3524,2103,,1002.3701,500,,1002.3528,-3.625,,1002.3701,527,,1002.3524,-0.037,,1002.3701,-0.038,,1002.3527,0,,1002.3529,0.0,,1002.3702,115.0,,1002.3702,29,,1002.3526,28,,1002.3504,-15.4375,,1002.3503,-3.0625,,1002.3528,-11.9375,,1002.3526,1.125,,1002.3524,-291,,1002.3528,-3.0,,1002.3506,3.99609375,,1002.3529,0.0,,1002.3524,2103,,1002.3506,2.3125,,1002.3701,527,,1002.3504,-3.75,,1002.3529,-1.625,,1002.3504,-4.0625,,
1002.3729,-3.1875,,1002.3703,0,,1002.3705,0.0,,1002.3898,-3.8000000000000003,,1002.3705,1.875,,1002.3898,500,,1002.373,-0.125,,1002.3726,114.875,,1002.3899,1.6875,,1002.3728,-3.0,,1002.3703,-407,,1002.3704,-3.0625,,1002.3726,-291,,1002.3726,-3.7,,1002.3726,2103,,1002.3898,500,,1002.3729,-3.625,,1002.3898,527,,1002.3726,-0.037,,1002.3898,-0.038,,1002.3728,0,,1002.373,0.0,,1002.3899,115.0625,,1002.3899,29,,1002.3726,28,,1002.3704,-16.0625,,1002.3703,-3.0625,,1002.3729,-11.6875,,1002.3726,1.125,,1002.3726,-291,,1002.3729,-3.0,,1002.3705,3.94140625,,1002.373,0.0,,1002.3726,2103,,1002.3705,-0.5625,,1002.3898,527,,1002.3704,-3.75,,1002.373,-0.5,,1002.3704,-3.25,,
1002.3929,-2.1875,,1002.3901,0,,1002.3902,0.0,,1002.41,-3.9000000000000004,,1002.3902,-0.0625,,1002.41,500,,1002.393,-0.1875,,1002.3927,114.9375,,1002.4102,1.6875,,1002.3928,-3.0,,1002.3901,-405,,1002.3902,-3.125,,1002.3926,-291,,1002.3926,-3.7,,1002.3926,2103,,1002.41,500,,1002.3929,-3.625,,1002.41,527,,1002.3926,-0.037,,1002.41,-0.039,,1002.3928,0,,1002.393,0.0,,1002.4102,115.0,,1002.4102,29,,1002.3927,28,,1002.3902,-15.625,,1002.3901,-3.1875,,1002.3929,-12.3125,,1002.3927,1.125,,1002.3926,-291,,1002.3929,-3.0,,1002.3902,3.92578125,,1002.393,0.0,,1002.3926,2103,,1002.3902,-0.25,,1002.41,527,,1002.3902,-3.8125,,1002.393,-0.4375,,1002.3902,-3.125,,
1002.4129,-1.9375,,1002.4103,0,,1002.4105,0.0,,1002.4298,-3.9000000000000004,,1002.4105,-1.5625,,1002.4298,500,,1002.413,-0.8125,,1002.4126,114.9375,,1002.4299,1.6875,,1002.4128,-3.0625,,1002.4103,-405,,1002.4104,-3.125,,1002.4126,-292,,1002.4126,-3.7,,1002.4126,2103,,1002.4298,500,,1002.4129,-3.625,,1002.4298,527,,1002.4126,-0.037,,1002.4298,-0.039,,1002.4128,0,,1002.413,0.0,,1002.4299,115.0625,,1002.4299,29,,1002.4126,28,,1002.4104,-15.5,,1002.4103,-3.0625,,1002.4129,-12.4375,,1002.4126,1.125,,1002.4126,-292,,1002.4129,-3.0,,1002.4105,3.94140625,,1002.413,0.0,,1002.4126,2103,,1002.4105,1.6875,,1002.4298,527,,1002.4104,-3.8125,,1002.413,-0.125,,1002.4104,-4.0,,
1002.4329,-3.625,,1002.43,0,,1002.4302,0.0,,1002.4498,-3.8000000000000003,,1002.4302,1.8125,,1002.4498,500,,1002.433,0.5,,1002.4327,115.0,,1002.4499,1.6875,,1002.4328,-3.0625,,1002.43,-407,,1002.4301,-3.0625,,1002.4326,-292,,1002.4326,-3.8000000000000003,,1002.4326,2103,,1002.4498,500,,1002.4329,-3.6875,,1002.4498,527,,1002.4326,-0.038,,1002.4498,-0.038,,1002.4328,0,,1002.433,0.0,,1002.4499,115.0625,,1002.4499,29,,1002.4327,28,,1002.4301,-14.5,,1002.43,-3.0625,,1002.4329,-11.1875,,1002.4327,1.125,,1002.4326,-292,,1002.4329,-3.0625,,1002.4302,3.93359375,,1002.433,0.0,,1002.4326,2103,,1002.4302,0.0,,1002.4498,527,,1002.4301,-3.75,,1002.433,-1.0625,,1002.4301,-4.5,,
1002.4529,-3.9375,,1002.45,4,,1002.4503,0.0,,1002.4701,-3.8000000000000003,,1002.4503,-1.125,,1002.4701,500,,1002.453,0.5625,,1002.4526,114.9375,,1002.4701,1.625,,1002.4528,-3.0,,1002.45,-405,,1002.4502,-3.0625,,1002.4526,-292,,1002.4526,-3.8000000000000003,,1002.4526,2103,,1002.4701,500,,1002.4529,-3.75,,1002.4701,527,,1002.4526,-0.038,,1002.4701,-0.038,,1002.4528,4,,1002.453,0.0,,1002.4701,115.0625,,1002.4701,29,,1002.4526,28,,1002.4502,-15.6875,,1002.45,-3.0625,,1002.4529,-11.1875,,1002.4526,1.125,,1002.4526,-292,,1002.4529,-3.0625,,1002.4503,3.94140625,,1002.453,0.0,,1002.4526,2103,,1002.4503,1.375,,1002.4701,527,,1002.4502,-3.75,,1002.453,-1.125,,1002.4502,-3.75,,
1002.4729,-3.625,,1002.4702,0,,1002.4705,0.0,,1002.49,-3.8000000000000003,,1002.4705,-0.75,,1002.49,500,,1002.473,-0.9375,,1002.4726,114.875,,1002.4902,1.6875,,1002.4727,-3.0,,1002.4702,-408,,1002.4704,-3.0625,,1002.4726,-293,,1002.4726,-3.8000000000000003,,1002.4726,2103,,1002.49,500,,1002.4729,-3.6875,,1002.49,527,,1002.4726,-0.038,,1002.49,-0.038,,1002.4727,0,,1002.473,0.0,,1002.4902,115.0625,,1002.4902,29,,1002.4726,28,,1002.4704,-15.75,,1002.4702,-3.0625,,1002.4729,-10.6875,,1002.4726,1.125,,1002.4726,-293,,1002.4729,-3.0625,,1002.4705,3.890625,,1002.473,0.0,,1002.4726,2103,,1002.4705,1.125,,1002.49,527,,1002.4704,-3.75,,1002.473,-0.0625,,1002.4704,-3.6875,,
1002.4929,-2.5,,1002.4902,4,,1002.4905,0.0,,1002.5098,-3.8000000000000003,,1002.4905,-0.75,,1002.5098,500,,1002.493,0.75,,1002.4926,114.875,,1002.5099,1.625,,1002.4928,-3.0,,1002.4902,-407,,1002.4903,-3.0625,,1002.4926,-293,,1002.4926,-3.7,,1002.4926,2103,,1002.5098,500,,1002.4929,-3.625,,1002.5098,527,,1002.4926,-0.037,,1002.5098,-0.038,,1002.4928,4,,1002.493,0.0,,1002.5099,115.125,,1002.5099,29,,1002.4926,28,,1002.4903,-14.875,,1002.4902,-3.0625,,1002.4929,-11.0,,1002.4926,1.125,,1002.4926,-293,,1002.4929,-3.0,,1002.4905,3.86328125,,1002.493,0.0,,1002.4926,2103,,1002.4905,1.1875,,1002.5098,527,,1002.4903,-3.75,,1002.493,-1.0625,,1002.4903,-5.0625,,
1002.5129,-6.75,,1002.5101,0,,1002.5103,0.0,,1002.53,-3.8000000000000003,,1002.5103,-0.375,,1002.53,500,,1002.5131,-0.5625,,1002.5126,114.9375,,1002.5301,1.6875,,1002.5128,-3.0,,1002.5101,-407,,1002.5102,-3.0625,,1002.5126,-293,,1002.5126,-3.7,,1002.5126,2103,,1002.53,500,,1002.5129,-3.625,,1002.53,527,,1002.5126,-0.037,,1002.53,-0.038,,1002.5128,4,,1002.5131,0.0,,1002.5301,115.0,,1002.5301,29,,1002.5126,28,,1002.5102,-15.5625,,1002.5101,-3.0,,1002.5129,-12.4375,,1002.5126,1.125,,1002.5126,-293,,1002.5129,-3.0,,1002.5103,3.94140625,,1002.5131,0.0,,1002.5126,2103,,1002.5103,0.9375,,1002.53,527,,1002.5102,-3.6875,,1002.5131,-0.1875,,1002.5102,-4.0,,
1002.5329,-5.4375,,1002.5302,0,,1002.5305,0.0,,1002.55,-3.7,,1002.5305,1.875,,1002.55,500,,1002.533,0.3125,,1002.5326,115.0,,1002.5501,1.6875,,1002.5328,-3.0,,1002.5302,-408,,1002.5303,-3.0,,1002.5326,-293,,1002.5326,-3.7,,1002.5326,2103,,1002.55,500,,1002.5329,-3.625,,1002.55,527,,1002.5326,-0.037,,1002.55,-0.037,,1002.5328,0,,1002.533,0.0,,1002.5501,115.0,,1002.5501,29,,1002.5326,28,,1002.5303,-16.3125,,1002.5302,-3.0,,1002.5329,-10.1875,,1002.5326,1.125,,1002.5326,-293,,1002.5329,-3.0,,1002.5305,3.93359375,,1002.533,0.0,,1002.5326,2103,,1002.5305,-0.625,,1002.55,527,,1002.5303,-3.625,,1002.533,-1.125,,1002.5303,-5.0625,,
1002.5529,-4.8125,,1002.5502,4,,1002.5505,0.0,,1002.57,-3.8000000000000003,,1002.5505,-0.1875,,1002.57,500,,1002.5531,-0.3125,,1002.5527,114.9375,,1002.5701,1.6875,,1002.5528,-2.9375,,1002.5502,-407,,1002.5504,-3.0625,,1002.5526,-293,,1002.5526,-3.7,,1002.5526,2103,,1002.57,500,,1002.5529,-3.625,,1002.57,527,,1002.5526,-0.037,,1002.57,-0.038,,1002.5528,4,,1002.5531,0.0,,1002.5701,115.0,,1002.5701,29,,1002.5527,28,,1002.5504,-15.3125,,1002.5502,-3.0625,,1002.5529,-10.6875,,1002.5527,1.125,,1002.5526,-293,,1002.5529,-3.0,,1002.5505,3.92578125,,1002.5531,0.0,,1002.5526,2103,,1002.5505,1.25,,1002.57,527,,1002.5504,-3.6875,,1002.5531,-1.75,,1002.5504,-4.0,,
1002.573,-3.9375,,1002.5702,0,,1002.5705,0.0,,1002.59,-3.8000000000000003,,1002.5705,2.4375,,1002.59,500,,1002.5731,0.25,,1002.5727,114.9375,,1002.5901,1.6875,,1002.5728,-3.0,,1002.5702,-407,,1002.5703,-3.0625,,1002.5726,-293,,1002.5726,-3.7,,1002.5726,2103,,1002.59,500,,1002.573,-3.625,,1002.59,527,,1002.5726,-0.037,,1002.59,-0.038,,1002.5728,0,,1002.5731,0.0,,1002.5901,115.0,,1002.5901,29,,1002.5727,28,,1002.5703,-15.9375,,1002.5702,-3.0625,,1002.573,-11.25,,1002.5727,1.125,,1002.5726,-293,,1002.573,-3.0,,1002.5705,3.953125,,1002.5731,0.0,,1002.5726,2103,,1002.5705,-1.0,,1002.59,527,,1002.5703,-3.75,,1002.5731,-0.75,,1002.5703,-3.5625,,
1002.5929,-5.1875,,1002.5902,0,,1002.5904,0.0,,1002.6098,-3.8000000000000003,,1002.5904,-0.9375,,1002.6098,500,,1002.5931,0.25,,1002.5927,114.9375,,1002.6098,1.6875,,1002.5928,-3.0,,1002.5902,-409,,1002.5903,-3.0625,,1002.5926,-294,,1002.5926,-3.7,,1002.5926,2103,,1002.6098,500,,1002.5929,-3.625,,1002.6098,527,,1002.5926,-0.037,,1002.6098,-0.038,,1002.5928,0,,1002.5931,0.0,,1002.6098,115.0625,,1002.6098,29,,1002.5927,28,,1002.5903,-16.0,,1002.5902,-3.0625,,1002.5929,-10.375,,1002.5927,1.125,,1002.5926,-294,,1002.5929,-3.0,,1002.5904,3.9765625,,1002.5931,0.0,,1002.5926,2103,,1002.5904,1.25,,1002.6098,527,,1002.5903,-3.75,,1002.5931,-0.75,,1002.5903,-3.5,,
1002.6129,-2.8125,,1002.61,0,,1002.6102,0.0,,1002.63,-3.8000000000000003,,1002.6102,0.25,,1002.63,500,,1002.613,1.3125,,1002.6126,115.0,,1002.6301,1.6875,,1002.6128,-3.0,,1002.61,-408,,1002.6101,-3.0625,,1002.6126,-293,,1002.6126,-3.7,,1002.6126,2103,,1002.63,500,,1002.6129,-3.625,,1002.63,527,,1002.6126,-0.037,,1002.63,-0.038,,1002.6128,4,,1002.613,0.0,,1002.6301,115.0625,,1002.6301,29,,1002.6126,28,,1002.6101,-15.625,,1002.61,-3.0625,,1002.6129,-12.0,,1002.6126,1.125,,1002.6126,-293,,1002.6129,-3.0,,1002.6102,3.94140625,,1002.613,0.0,,1002.6126,2103,,1002.6102,0.5,,1002.63,527,,1002.6101,-3.75,,1002.613,-1.5625,,1002.6101,-4.0,,
1002.6329,-4.1875,,1002.6302,4,,1002.6304,0.0,,1002.65,-3.8000000000000003,,1002.6304,1.125,,1002.65,500,,1002.633,0.1875,,1002.6327,114.9375,,1002.6501,1.6875,,1002.6328,-3.0,,1002.6302,-409,,1002.6303,-3.0625,,1002.6326,-293,,1002.6326,-3.7,,1002.6326,2103,,1002.65,500,,1002.6329,-3.625,,1002.65,527,,1002.6326,-0.037,,1002.65,-0.038,,1002.6328,0,,1002.633,0.0,,1002.6501,115.0625,,1002.6501,29,,1002.6327,28,,1002.6303,-15.25,,1002.6302,-3.0625,,1002.6329,-11.0625,,1002.6327,1.125,,1002.6326,-293,,1002.6329,-3.0,,1002.6304,3.9609375,,1002.633,0.0,,1002.6326,2103,,1002.6304,0.0,,1002.65,527,,1002.6303,-3.75,,1002.633,-0.8125,,1002.6303,-4.6875,,
1002.6529,-4.8125,,1002.6502,4,,1002.6505,0.0,,1002.67,-3.8000000000000003,,1002.6505,-0.375,,1002.67,500,,1002.653,-0.3125,,1002.6526,114.9375,,1002.6701,1.6875,,1002.6528,-3.0,,1002.6502,-408,,1002.6503,-3.0625,,1002.6526,-294,,1002.6526,-3.7,,1002.6526,2103,,1002.67,500,,1002.6529,-3.625,,1002.67,527,,1002.6526,-0.037,,1002.67,-0.038,,1002.6528,4,,1002.653,0.0,,1002.6701,115.0625,,1002.6701,29,,1002.6526,28,,1002.6503,-15.0625,,1002.6502,-3.0625,,1002.6529,-10.625,,1002.6526,1.125,,1002.6526,-294,,1002.6529,-3.0,,1002.6505,3.96875,,1002.653,0.0,,1002.6526,2103,,1002.6505,0.9375,,1002.67,527,,1002.6503,-3.75,,1002.653,-0.5,,1002.6503,-4.875,,
1002.6729,-4.6875,,1002.6702,0,,1002.6704,0.0,,1002.69,-3.8000000000000003,,1002.6704,1.1875,,1002.69,500,,1002.673,-1.0625,,1002.6726,115.0,,1002.6901,1.6875,,1002.6727,-3.0,,1002.6702,-410,,1002.6703,-3.0625,,1002.6726,-295,,1002.6726,-3.7,,1002.6726,2103,,1002.69,500,,1002.6729,-3.625,,1002.69,527,,1002.6726,-0.037,,1002.69,-0.038,,1002.6727,0,,1002.673,0.0,,1002.6901,115.0625,,1002.6901,29,,1002.6726,28,,1002.6703,-15.125,,1002.6702,-3.0625,,1002.6729,-10.6875,,1002.6726,1.125,,1002.6726,-295,,1002.6729,-3.0,,1002.6704,3.953125,,1002.673,0.0,,1002.6726,2103,,1002.6704,-0.125,,1002.69,527,,1002.6703,-3.75,,1002.673,0.0625,,1002.6703,-4.8125,,
1002.6929,-3.9375,,1002.6902,4,,1002.6904,0.0,,1002.7097,-3.8000000000000003,,1002.6904,-0.5,,1002.7097,500,,1002.693,0.5,,1002.6926,114.9375,,1002.7098,1.6875,,1002.6928,-3.0,,1002.6902,-410,,1002.6903,-3.0625,,1002.6925,-295,,1002.6925,-3.7,,1002.6925,2103,,1002.7097,500,,1002.6929,-3.625,,1002.7097,527,,1002.6925,-0.037,,1002.7097,-0.038,,1002.6928,0,,1002.693,0.0,,1002.7098,115.0625,,1002.7098,29,,1002.6926,28,,1002.6903,-15.3125,,1002.6902,-3.0625,,1002.6929,-11.25,,1002.6926,1.125,,1002.6925,-295,,1002.6929,-3.0,,1002.6904,3.93359375,,1002.693,0.0,,1002.6925,2103,,1002.6904,1.0,,1002.7097,527,,1002.6903,-3.75,,1002.693,-0.9375,,1002.6903,-4.625,,
1002.7129,-3.0625,,1002.7099,4,,1002.7102,0.0,,1002.7297,-3.8000000000000003,,1002.7102,1.3125,,1002.7297,500,,1002.713,2.4375,,1002.7126,114.9375,,1002.7298,1.6875,,1002.7127,-3.0,,1002.7099,-409,,1002.7101,-3.0625,,1002.7126,-295,,1002.7126,-3.7,,1002.7126,2103,,1002.7297,500,,1002.7129,-3.625,,1002.7297,527,,1002.7126,-0.037,,1002.7297,-0.038,,1002.7127,0,,1002.713,0.0,,1002.7298,115.0625,,1002.7298,29,,1002.7126,28,,1002.7101,-15.0625,,1002.7099,-3.0625,,1002.7129,-11.8125,,1002.7126,1.125,,1002.7126,-295,,1002.7129,-3.0,,1002.7102,3.93359375,,1002.713,0.0,,1002.7126,2103,,1002.7102,-0.1875,,1002.7297,527,,1002.7101,-3.75,,1002.713,-2.1875,,1002.7101,-4.875,,
1002.7329,-3.625,,1002.73,4,,1002.7302,0.0,,1002.7499,-3.8000000000000003,,1002.7302,2.3125,,1002.7499,500,,1002.733,0.125,,1002.7326,114.9375,,1002.7501,1.6875,,1002.7328,-3.0,,1002.73,-411,,1002.7301,-3.0625,,1002.7325,-295,,1002.7325,-3.7,,1002.7325,2103,,1002.7499,500,,1002.7329,-3.625,,1002.7499,527,,1002.7325,-0.037,,1002.7499,-0.038,,1002.7328,0,,1002.733,0.0,,1002.7501,115.0625,,1002.7501,29,,1002.7326,28,,1002.7301,-17.0625,,1002.73,-3.0625,,1002.7329,-11.4375,,1002.7326,1.125,,1002.7325,-295,,1002.7329,-3.0,,1002.7302,3.92578125,,1002.733,0.0,,1002.7325,2103,,1002.7302,-0.875,,1002.7499,527,,1002.7301,-3.75,,1002.733,-0.625,,1002.7301,-2.0,,
1002.7529,-4.75,,1002.7502,0,,1002.7504,0.0,,1002.77,-3.8000000000000003,,1002.7504,-2.5,,1002.77,500,,1002.753,-0.4375,,1002.7526,115.0,,1002.77,1.6875,,1002.7527,-3.0,,1002.7502,-408,,1002.7503,-3.0625,,1002.7526,-295,,1002.7526,-3.7,,1002.7526,2103,,1002.77,500,,1002.7529,-3.625,,1002.77,527,,1002.7526,-0.037,,1002.77,-0.038,,1002.7527,6,,1002.753,0.0,,1002.77,114.9375,,1002.77,29,,1002.7526,28,,1002.7503,-16.125,,1002.7502,-3.0625,,1002.7529,-10.6875,,1002.7526,1.125,,1002.7526,-295,,1002.7529,-3.0,,1002.7504,3.953125,,1002.753,0.0,,1002.7526,2103,,1002.7504,2.3125,,1002.77,527,,1002.7503,-3.75,,1002.753,-0.25,,1002.7503,-3.3125,,
1002.7728,-2.4375,,1002.7702,0,,1002.7704,0.0,,1002.7897,-3.8000000000000003,,1002.7704,0.1875,,1002.7897,500,,1002.773,0.3125,,1002.7726,115.0,,1002.7898,1.6875,,1002.7727,-3.0,,1002.7702,-412,,1002.7703,-3.0625,,1002.7725,-295,,1002.7725,-3.7,,1002.7725,2103,,1002.7897,500,,1002.7728,-3.625,,1002.7897,527,,1002.7725,-0.037,,1002.7897,-0.038,,1002.7727,0,,1002.773,0.0,,1002.7898,115.0,,1002.7898,29,,1002.7726,28,,1002.7703,-15.5625,,1002.7702,-3.0625,,1002.7728,-12.25,,1002.7726,1.125,,1002.7725,-295,,1002.7728,-3.0,,1002.7704,3.9765625,,1002.773,0.0,,1002.7725,2103,,1002.7704,0.5625,,1002.7897,527,,1002.7703,-3.75,,1002.773,-0.75,,1002.7703,-4.1875,,
1002.7929,-4.4375,,1002.7899,0,,1002.7902,0.0,,1002.8098,-3.8000000000000003,,1002.7902,1.5625,,1002.8098,500,,1002.793,1.75,,1002.7926,114.9375,,1002.8099,1.6875,,1002.7927,-3.0,,1002.7899,-410,,1002.7901,-3.0625,,1002.7925,-295,,1002.7925,-3.7,,1002.7925,2103,,1002.8098,500,,1002.7929,-3.625,,1002.8098,527,,1002.7925,-0.037,,1002.8098,-0.038,,1002.7927,0,,1002.793,0.0,,1002.8099,115.0,,1002.8099,29,,1002.7926,28,,1002.7901,-16.1875,,1002.7899,-3.0625,,1002.7929,-10.9375,,1002.7926,1.125,,1002.7925,-295,,1002.7929,-3.0,,1002.7902,3.93359375,,1002.793,0.0,,1002.7925,2103,,1002.7902,-0.3125,,1002.8098,527,,1002.7901,-3.75,,1002.793,-1.8125,,1002.7901,-3.25,,
1002.8128,-4.25,,1002.81,0,,1002.8102,0.0,,1002.8299,-3.8000000000000003,,1002.8102,-1.375,,1002.8299,500,,1002.813,1.625,,1002.8126,114.9375,,1002.83,1.6875,,1002.8127,-3.0,,1002.81,-411,,1002.8102,-3.0625,,1002.8125,-295,,1002.8125,-3.7,,1002.8125,2103,,1002.8299,500,,1002.8128,-3.625,,1002.8299,527,,1002.8125,-0.037,,1002.8299,-0.038,,1002.8127,0,,1002.813,0.0,,1002.83,115.0,,1002.83,29,,1002.8126,28,,1002.8102,-16.25,,1002.81,-3.0625,,1002.8128,-11.0625,,1002.8126,1.125,,1002.8125,-295,,1002.8128,-3.0,,1002.8102,3.9609375,,1002.813,0.0,,1002.8125,2103,,1002.8102,1.4375,,1002.8299,527,,1002.8102,-3.75,,1002.813,-1.6875,,1002.8102,-4.6875,,
1002.8329,-2.75,,1002.8301,4,,1002.8304,0.0,,1002.8499,-3.8000000000000003,,1002.8304,0.25,,1002.8499,500,,1002.8329,-0.1875,,1002.8326,114.9375,,1002.85,1.6875,,1002.8327,-3.0,,1002.8301,-412,,1002.8302,-3.0625,,1002.8325,-296,,1002.8325,-3.7,,1002.8325,2103,,1002.8499,500,,1002.8329,-3.625,,1002.8499,527,,1002.8325,-0.037,,1002.8499,-0.038,,1002.8327,0,,1002.8329,0.0,,1002.85,115.0,,1002.85,29,,1002.8326,28,,1002.8302,-15.375,,1002.8301,-3.0625,,1002.8329,-12.0,,1002.8326,1.125,,1002.8325,-296,,1002.8329,-3.0,,1002.8304,4.0234375,,1002.8329,0.0,,1002.8325,2103,,1002.8304,0.4375,,1002.8499,527,,1002.8302,-3.75,,1002.8329,-0.5625,,1002.8302,-3.625,,
1002.8528,-1.5625,,1002.8502,4,,1002.8504,0.0,,1002.8697,-3.8000000000000003,,1002.8504,0.4375,,1002.8697,500,,1002.853,0.0,,1002.8526,114.9375,,1002.8699,1.6875,,1002.8527,-3.0,,1002.8502,-410,,1002.8503,-3.0625,,1002.8525,-295,,1002.8525,-3.7,,1002.8525,2103,,1002.8697,500,,1002.8528,-3.625,,1002.8697,527,,1002.8525,-0.037,,1002.8697,-0.038,,1002.8527,0,,1002.853,0.0,,1002.8699,115.0,,1002.8699,29,,1002.8526,28,,1002.8503,-15.5,,1002.8502,-3.0625,,1002.8528,-12.875,,1002.8526,1.125,,1002.8525,-295,,1002.8528,-3.0,,1002.8504,3.96875,,1002.853,0.0,,1002.8525,2103,,1002.8504,-0.125,,1002.8697,527,,1002.8503,-3.75,,1002.853,-0.6875,,1002.8503,-4.375,,
1002.8728,-3.125,,1002.87,0,,1002.8702,0.0,,1002.8897,-3.9000000000000004,,1002.8702,-1.25,,1002.8897,500,,1002.8729,0.75,,1002.8726,114.9375,,1002.8898,1.6875,,1002.8727,-3.0,,1002.87,-412,,1002.8701,-3.125,,1002.8725,-295,,1002.8725,-3.7,,1002.8725,2103,,1002.8897,500,,1002.8728,-3.625,,1002.8897,527,,1002.8725,-0.037,,1002.8897,-0.039,,1002.8727,0,,1002.8729,0.0,,1002.8898,115.0,,1002.8898,29,,1002.8726,28,,1002.8701,-16.1875,,1002.87,-3.1875,,1002.8728,-11.8125,,1002.8726,1.125,,1002.8725,-295,,1002.8728,-3.0,,1002.8702,3.92578125,,1002.8729,0.0,,1002.8725,2103,,1002.8702,1.5,,1002.8897,527,,1002.8701,-3.8125,,1002.8729,-1.1875,,1002.8701,-3.375,,
1002.8928,-4.6875,,1002.89,4,,1002.8902,0.0,,1002.9097,-3.9000000000000004,,1002.8902,-0.8125,,1002.9097,500,,1002.893,0.3125,,1002.8926,114.9375,,1002.9099,1.6875,,1002.8927,-3.0625,,1002.89,-410,,1002.8901,-3.125,,1002.8925,-297,,1002.8925,-3.7,,1002.8925,2103,,1002.9097,500,,1002.8928,-3.625,,1002.9097,527,,1002.8925,-0.037,,1002.9097,-0.039,,1002.8927,4,,1002.893,0.0,,1002.9099,115.0,,1002.9099,29,,1002.8926,28,,1002.8901,-15.4375,,1002.89,-3.0625,,1002.8928,-10.8125,,1002.8926,1.125,,1002.8925,-297,,1002.8928,-3.0,,1002.8902,3.94140625,,1002.893,0.0,,1002.8925,2103,,1002.8902,1.25,,1002.9097,527,,1002.8901,-3.8125,,1002.893,-0.8125,,1002.8901,-3.9375,,
