Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Footbrake Pot Input Voltage V (0.00390625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
158.1649,4,,158.1852,0.0,,158.1852,-0.3125,,158.1648,1.5,,158.1653,2.2,,158.1649,379,,158.1651,3.0,,158.1653,0.0,,158.1648,102.0625,,158.1648,30,,158.1649,3.0625,,158.1651,14.9375,,158.1852,2.921875,,158.1852,-0.5625,,158.1651,3.625,,158.1651,3.5625,,
158.1849,0,,158.2051,0.0,,158.2051,0.9375,,158.1848,1.5,,158.1853,2.2,,158.1849,380,,158.1851,3.0,,158.1853,0.0,,158.1848,102.0,,158.1848,30,,158.1849,3.0625,,158.1851,14.25,,158.2051,2.87890625,,158.2051,-0.875,,158.1851,3.625,,158.1851,4.4375,,
158.2048,4,,158.2252,0.0,,158.2252,-0.75,,158.2046,1.5,,158.2051,2.2,,158.2048,381,,158.2049,3.0,,158.2051,0.0,,158.2046,102.0,,158.2046,30,,158.2048,3.0625,,158.2049,14.4375,,158.2252,2.86328125,,158.2252,-0.5,,158.2049,3.625,,158.2049,3.8125,,
158.2249,0,,158.2452,0.0,,158.2452,-0.875,,158.2248,1.5,,158.2253,2.2,,158.2249,382,,158.2251,3.0,,158.2253,0.0,,158.2248,102.0,,158.2248,30,,158.2249,3.0625,,158.2251,14.6875,,158.2452,2.88671875,,158.2452,-1.0625,,158.2251,3.625,,158.2251,2.875,,
158.2449,4,,158.2652,0.0,,158.2652,-0.3125,,158.2448,1.5,,158.2453,2.2,,158.2449,385,,158.2451,3.0,,158.2453,0.0,,158.2448,102.0625,,158.2448,30,,158.2449,3.0625,,158.2451,14.5,,158.2652,2.9140625,,158.2652,-0.8125,,158.2451,3.625,,158.2451,3.875,,
158.2649,4,,158.285,0.0,,158.285,-0.125,,158.2648,1.5625,,158.2652,2.2,,158.2649,385,,158.265,3.0,,158.2652,0.0,,158.2648,102.0625,,158.2648,30,,158.2649,3.0625,,158.265,14.6875,,158.285,2.9140625,,158.285,-0.625,,158.265,3.625,,158.265,2.9375,,
158.2848,0,,158.305,0.0,,158.305,-1.4375,,158.2846,1.5625,,158.2851,2.2,,158.2848,382,,158.2849,3.0,,158.2851,0.0,,158.2846,102.0625,,158.2846,30,,158.2848,3.0625,,158.2849,14.4375,,158.305,2.94140625,,158.305,-0.25,,158.2849,3.625,,158.2849,3.6875,,
158.3048,0,,158.3249,0.0,,158.3249,-0.9375,,158.3046,1.5625,,158.3051,2.2,,158.3048,373,,158.3049,3.0,,158.3051,0.0,,158.3046,102.0625,,158.3046,30,,158.3048,3.0625,,158.3049,14.3125,,158.3249,2.88671875,,158.3249,-0.375,,158.3049,3.625,,158.3049,3.375,,
158.3247,4,,158.345,0.0,,158.345,0.5625,,158.3246,1.5,,158.325,2.2,,158.3247,377,,158.3248,3.0,,158.325,0.0,,158.3246,102.0625,,158.3246,30,,158.3247,3.0625,,158.3248,14.25,,158.345,2.8984375,,158.345,-0.75,,158.3248,3.625,,158.3248,4.25,,
158.3448,0,,158.365,0.0,,158.365,2.125,,158.3446,1.5,,158.3451,2.3000000000000003,,158.3448,380,,158.3449,3.125,,158.3451,0.0,,158.3446,102.0625,,158.3446,30,,158.3448,3.1875,,158.3449,14.5,,158.365,2.87890625,,158.365,-1.125,,158.3449,3.75,,158.3449,3.75,,
158.3648,0,,158.3851,0.0,,158.3851,0.375,,158.3646,1.5,,158.3651,2.2,,158.3648,378,,158.3649,3.0625,,158.3651,0.0,,158.3646,102.0,,158.3646,30,,158.3648,3.0625,,158.3649,14.6875,,158.3851,2.93359375,,158.3851,-0.8125,,158.3649,3.6875,,158.3649,2.625,,
158.3849,4,,158.4051,0.0,,158.4051,-0.0625,,158.3848,1.5,,158.3852,2.2,,158.3849,383,,158.385,3.0,,158.3852,0.0,,158.3848,102.0625,,158.3848,30,,158.3849,3.0625,,158.385,14.625,,158.4051,2.90625,,158.4051,-0.6875,,158.385,3.625,,158.385,3.875,,
158.4049,0,,158.425,0.0,,158.425,-5.375,,158.4048,1.5,,158.4052,2.2,,158.4049,386,,158.405,3.0,,158.4052,0.0,,158.4048,102.0625,,158.4048,30,,158.4049,3.0625,,158.405,14.4375,,158.425,2.8984375,,158.425,0.5625,,158.405,3.625,,158.405,4.625,,
158.4248,0,,158.4451,0.0,,158.4451,-2.125,,158.4246,1.5,,158.4251,2.3000000000000003,,158.4248,384,,158.4249,3.125,,158.4251,0.0,,158.4246,102.0625,,158.4246,30,,158.4248,3.1875,,158.4249,14.5,,158.4451,2.87109375,,158.4451,-0.1875,,158.4249,3.75,,158.4249,4.1875,,
158.4448,0,,158.4651,0.0,,158.4651,1.0625,,158.4447,1.5625,,158.4452,2.2,,158.4448,381,,158.4449,3.0625,,158.4452,0.0,,158.4447,102.0,,158.4447,30,,158.4448,3.0625,,158.4449,14.0625,,158.4651,2.88671875,,158.4651,-0.9375,,158.4449,3.6875,,158.4449,5.5625,,
158.4649,0,,158.4848,0.0,,158.4848,-0.25,,158.4647,1.5,,158.4652,2.2,,158.4649,380,,158.465,3.0,,158.4652,0.0,,158.4647,102.0,,158.4647,30,,158.4649,3.0625,,158.465,14.3125,,158.4848,2.9140625,,158.4848,-0.5625,,158.465,3.625,,158.465,4.3125,,
158.4846,0,,158.5048,0.0,,158.5048,-0.5,,158.4845,1.5,,158.4849,2.2,,158.4846,381,,158.4847,3.0,,158.4849,0.0,,158.4845,102.0,,158.4845,30,,158.4846,3.0625,,158.4847,14.8125,,158.5048,2.921875,,158.5048,-0.5,,158.4847,3.625,,158.4847,2.4375,,
158.5046,0,,158.5248,0.0,,158.5248,0.0625,,158.5045,1.5,,158.5049,2.2,,158.5046,382,,158.5047,3.0,,158.5049,0.0,,158.5045,102.0,,158.5045,30,,158.5046,3.0625,,158.5047,14.6875,,158.5248,2.87109375,,158.5248,-0.625,,158.5047,3.625,,158.5047,3.0625,,
158.5246,0,,158.5448,0.0,,158.5448,2.4375,,158.5244,1.5,,158.5249,2.2,,158.5246,384,,158.5247,3.0,,158.5249,0.0,,158.5244,102.0625,,158.5244,30,,158.5246,3.0625,,158.5247,14.3125,,158.5448,2.87109375,,158.5448,-1.25,,158.5247,3.625,,158.5247,4.8125,,
158.5446,0,,158.5648,0.0,,158.5648,0.375,,158.5444,1.5625,,158.5449,2.2,,158.5446,387,,158.5447,3.0,,158.5449,0.0,,158.5444,101.9375,,158.5444,30,,158.5446,3.0625,,158.5447,14.25,,158.5648,2.88671875,,158.5648,-0.8125,,158.5447,3.625,,158.5447,5.1875,,
158.5646,4,,158.5848,0.0,,158.5848,-1.75,,158.5644,1.5625,,158.5649,2.2,,158.5646,386,,158.5647,3.0,,158.5649,0.0,,158.5644,102.0,,158.5644,30,,158.5646,3.0625,,158.5647,14.6875,,158.5848,2.87890625,,158.5848,-0.25,,158.5647,3.625,,158.5647,3.1875,,
158.5846,0,,158.6048,0.0,,158.6048,0.625,,158.5845,1.5625,,158.5849,2.2,,158.5846,383,,158.5847,3.0,,158.5849,0.0,,158.5845,101.9375,,158.5845,30,,158.5846,3.0625,,158.5847,14.25,,158.6048,2.921875,,158.6048,-0.8125,,158.5847,3.625,,158.5847,4.625,,
158.6046,0,,158.6248,0.0,,158.6248,-0.8125,,158.6045,1.5625,,158.6049,2.2,,158.6046,382,,158.6047,3.0,,158.6049,0.0,,158.6045,102.0,,158.6045,30,,158.6046,3.0625,,158.6047,14.875,,158.6248,2.88671875,,158.6248,-0.4375,,158.6047,3.625,,158.6047,2.0,,
158.6246,0,,158.6448,0.0,,158.6448,1.625,,158.6244,1.5625,,158.6249,2.2,,158.6246,383,,158.6247,3.0,,158.6249,0.0,,158.6244,102.0,,158.6244,30,,158.6246,3.0625,,158.6247,14.75,,158.6448,2.87890625,,158.6448,-1.0,,158.6247,3.625,,158.6247,2.5625,,
158.6446,0,,158.6649,0.0,,158.6649,-0.5625,,158.6445,1.5625,,158.6449,2.2,,158.6446,383,,158.6447,3.0,,158.6449,0.0,,158.6445,102.0,,158.6445,30,,158.6446,3.0625,,158.6447,14.875,,158.6649,2.88671875,,158.6649,-0.5,,158.6447,3.625,,158.6447,2.25,,
158.6647,0,,158.6849,0.0,,158.6849,-0.3125,,158.6645,1.5,,158.665,2.2,,158.6647,385,,158.6648,3.0,,158.665,0.0,,158.6645,102.0,,158.6645,30,,158.6647,3.0625,,158.6648,14.9375,,158.6849,2.90625,,158.6849,-0.625,,158.6648,3.625,,158.6648,2.0,,
158.6847,0,,158.7049,0.0,,158.7049,-0.375,,158.6845,1.5,,158.685,2.2,,158.6847,387,,158.6848,3.0,,158.685,0.0,,158.6845,102.0,,158.6845,30,,158.6847,3.0625,,158.6848,14.5,,158.7049,2.921875,,158.7049,-0.5625,,158.6848,3.625,,158.6848,4.1875,,
158.7047,0,,158.7249,0.0,,158.7249,-0.625,,158.7045,1.5625,,158.705,2.2,,158.7047,385,,158.7048,3.0,,158.705,0.0,,158.7045,101.9375,,158.7045,30,,158.7047,3.0625,,158.7048,14.5625,,158.7249,2.93359375,,158.7249,-0.5,,158.7048,3.625,,158.7048,3.625,,
158.7247,0,,158.7449,0.0,,158.7449,0.375,,158.7244,1.5,,158.725,2.2,,158.7247,382,,158.7248,3.0,,158.725,0.0,,158.7244,102.0625,,158.7244,30,,158.7247,3.0625,,158.7248,14.375,,158.7449,2.8984375,,158.7449,-0.5625,,158.7248,3.625,,158.7248,4.125,,
158.7447,0,,158.7649,0.0,,158.7649,-0.5625,,158.7444,1.5,,158.745,2.2,,158.7447,383,,158.7448,3.0,,158.745,0.0,,158.7444,102.0625,,158.7444,30,,158.7447,3.0625,,158.7448,14.6875,,158.7649,2.87109375,,158.7649,-0.5,,158.7448,3.625,,158.7448,4.625,,
158.7646,4,,158.7849,0.0,,158.7849,0.4375,,158.7644,1.5,,158.765,2.3000000000000003,,158.7646,384,,158.7648,3.125,,158.765,0.0,,158.7644,102.0,,158.7644,30,,158.7646,3.1875,,158.7648,14.875,,158.7849,2.88671875,,158.7849,-0.5625,,158.7648,3.75,,158.7648,6.5,,
158.7846,0,,158.8049,0.0,,158.8049,0.75,,158.7845,1.5,,158.785,2.2,,158.7846,385,,158.7848,3.0625,,158.785,0.0,,158.7845,102.0,,158.7845,30,,158.7846,3.0625,,158.7848,14.6875,,158.8049,2.921875,,158.8049,-0.75,,158.7848,3.6875,,158.7848,3.0625,,
158.8046,0,,158.8249,0.0,,158.8249,0.25,,158.8044,1.5,,158.805,2.2,,158.8046,387,,158.8048,3.0,,158.805,0.0,,158.8044,102.0,,158.8044,30,,158.8046,3.0625,,158.8048,14.5,,158.8249,2.87109375,,158.8249,-0.6875,,158.8048,3.625,,158.8048,3.375,,
158.8246,4,,158.8451,0.0,,158.8451,0.6875,,158.8244,1.5625,,158.825,2.2,,158.8246,387,,158.8248,3.0,,158.825,0.0,,158.8244,102.0625,,158.8244,30,,158.8246,3.0625,,158.8248,14.75,,158.8451,2.88671875,,158.8451,-0.8125,,158.8248,3.625,,158.8248,3.1875,,
158.8449,0,,158.8648,0.0,,158.8648,-0.9375,,158.8447,1.5625,,158.8452,2.2,,158.8449,384,,158.845,3.0,,158.8452,0.0,,158.8447,102.0,,158.8447,30,,158.8449,3.0625,,158.845,14.6875,,158.8648,2.921875,,158.8648,-0.4375,,158.845,3.625,,158.845,3.0625,,
158.8645,0,,158.8848,0.0,,158.8848,-0.375,,158.8644,1.5,,158.8649,2.2,,158.8645,383,,158.8647,3.0,,158.8649,0.0,,158.8644,102.0625,,158.8644,30,,158.8645,3.0625,,158.8647,14.3125,,158.8848,2.8984375,,158.8848,-0.5625,,158.8647,3.625,,158.8647,4.5,,
158.8846,4,,158.9048,0.0,,158.9048,1.6875,,158.8844,1.5625,,158.8849,2.2,,158.8846,384,,158.8847,3.0,,158.8849,0.0,,158.8844,102.0625,,158.8844,30,,158.8846,3.0625,,158.8847,14.8125,,158.9048,2.87890625,,158.9048,-1.0,,158.8847,3.625,,158.8847,4.125,,
158.9046,0,,158.9248,0.0,,158.9248,-0.25,,158.9044,1.5,,158.9049,2.2,,158.9046,384,,158.9047,3.0,,158.9049,0.0,,158.9044,102.0625,,158.9044,30,,158.9046,3.0625,,158.9047,14.4375,,158.9248,2.8984375,,158.9248,-0.5,,158.9047,3.625,,158.9047,4.3125,,
158.9245,0,,158.9449,0.0,,158.9449,0.625,,158.9244,1.5,,158.9248,2.2,,158.9245,387,,158.9246,3.0,,158.9248,0.0,,158.9244,102.0,,158.9244,30,,158.9245,3.0625,,158.9246,14.8125,,158.9449,2.87890625,,158.9449,0.125,,158.9246,3.625,,158.9246,3.0625,,
158.9447,0,,158.9648,0.0,,158.9648,-1.8125,,158.9446,1.5,,158.945,2.2,,158.9447,388,,158.9448,3.0,,158.945,0.0,,158.9446,102.0,,158.9446,30,,158.9447,3.0625,,158.9448,14.5625,,158.9648,2.8984375,,158.9648,-0.1875,,158.9448,3.625,,158.9448,4.0625,,
158.9645,0,,158.9848,0.0,,158.9848,0.6875,,158.9644,1.5,,158.9648,2.2,,158.9645,385,,158.9646,3.0,,158.9648,0.0,,158.9644,102.0,,158.9644,30,,158.9645,3.0625,,158.9646,14.375,,158.9848,2.921875,,158.9848,-0.8125,,158.9646,3.625,,158.9646,4.4375,,
158.9846,0,,159.0048,0.0,,159.0048,-0.125,,158.9844,1.5,,158.9849,2.2,,158.9846,385,,158.9847,3.0,,158.9849,0.0,,158.9844,102.0,,158.9844,30,,158.9846,3.0625,,158.9847,14.625,,159.0048,2.87890625,,159.0048,-0.6875,,158.9847,3.625,,158.9847,3.5625,,
159.0046,0,,159.0248,0.0,,159.0248,-1.3125,,159.0044,1.5,,159.0049,2.2,,159.0046,385,,159.0047,3.0,,159.0049,0.0,,159.0044,102.0,,159.0044,30,,159.0046,3.0625,,159.0047,14.4375,,159.0248,2.8515625,,159.0248,-0.375,,159.0047,3.625,,159.0047,4.4375,,
159.0246,4,,159.0449,0.0,,159.0449,-0.1875,,159.0244,1.5625,,159.0249,2.2,,159.0246,385,,159.0247,3.0,,159.0249,0.0,,159.0244,102.0,,159.0244,30,,159.0246,3.0625,,159.0247,14.9375,,159.0449,2.8984375,,159.0449,-0.625,,159.0247,3.625,,159.0247,2.0625,,
159.0446,4,,159.0648,0.0,,159.0648,-1.75,,159.0445,1.5625,,159.045,2.2,,159.0446,388,,159.0448,3.0,,159.045,0.0,,159.0445,102.0625,,159.0445,30,,159.0446,3.0625,,159.0448,14.9375,,159.0648,2.8984375,,159.0648,-0.25,,159.0448,3.625,,159.0448,2.4375,,
159.0645,0,,159.0848,0.0,,159.0848,0.9375,,159.0644,1.5625,,159.0649,2.1,,159.0645,389,,159.0647,2.875,,159.0649,0.0,,159.0644,102.0625,,159.0644,30,,159.0645,2.875,,159.0647,14.625,,159.0848,2.9140625,,159.0848,-0.375,,159.0647,3.5,,159.0647,3.8125,,
159.0845,0,,159.1048,0.0,,159.1048,0.3125,,159.0844,1.5625,,159.0849,2.2,,159.0845,386,,159.0847,3.0,,159.0849,0.0,,159.0844,102.0,,159.0844,30,,159.0845,3.0625,,159.0847,14.6875,,159.1048,2.8984375,,159.1048,-0.6875,,159.0847,3.625,,159.0847,3.125,,
159.1045,0,,159.1248,0.0,,159.1248,0.375,,159.1043,1.5625,,159.1049,2.2,,159.1045,385,,159.1047,3.0,,159.1049,0.0,,159.1043,102.0625,,159.1043,30,,159.1045,3.0625,,159.1047,14.75,,159.1248,2.8515625,,159.1248,-0.75,,159.1047,3.625,,159.1047,2.75,,
159.1245,0,,159.1448,0.0,,159.1448,1.125,,159.1243,1.5,,159.1249,2.2,,159.1245,384,,159.1247,3.0,,159.1249,0.0,,159.1243,102.0,,159.1243,30,,159.1245,3.0625,,159.1247,14.6875,,159.1448,2.88671875,,159.1448,-0.8125,,159.1247,3.625,,159.1247,4.6875,,
159.1445,0,,159.1648,0.0,,159.1648,-0.625,,159.1443,1.5,,159.1449,2.2,,159.1445,386,,159.1447,3.0,,159.1449,0.0,,159.1443,102.0,,159.1443,30,,159.1445,3.0625,,159.1447,14.6875,,159.1648,2.921875,,159.1648,-0.4375,,159.1447,3.625,,159.1447,3.5,,
159.1645,0,,159.1848,0.0,,159.1848,-4.125,,159.1643,1.5625,,159.1648,2.1,,159.1645,389,,159.1646,2.875,,159.1648,0.0,,159.1643,102.0625,,159.1643,30,,159.1645,2.875,,159.1646,14.6875,,159.1848,2.921875,,159.1848,-0.0625,,159.1646,3.5,,159.1646,3.9375,,
159.1845,0,,159.2048,0.0,,159.2048,0.8125,,159.1843,1.5625,,159.1848,2.2,,159.1845,388,,159.1846,3.0,,159.1848,0.0,,159.1843,102.0,,159.1843,30,,159.1845,3.0625,,159.1846,14.625,,159.2048,2.90625,,159.2048,-0.8125,,159.1846,3.625,,159.1846,3.8125,,
159.2045,0,,159.2248,0.0,,159.2248,0.1875,,159.2043,1.5625,,159.2048,2.2,,159.2045,386,,159.2046,3.0,,159.2048,0.0,,159.2043,102.0625,,159.2043,30,,159.2045,3.0625,,159.2046,14.375,,159.2248,2.88671875,,159.2248,-0.5,,159.2046,3.625,,159.2046,3.4375,,
159.2246,4,,159.245,0.0,,159.245,0.4375,,159.2245,1.5625,,159.2249,2.2,,159.2246,385,,159.2247,3.0,,159.2249,0.0,,159.2245,102.0,,159.2245,30,,159.2246,3.0625,,159.2247,14.625,,159.245,2.8515625,,159.245,-0.625,,159.2247,3.625,,159.2247,3.75,,
159.2448,0,,159.2648,0.0,,159.2648,0.1875,,159.2445,1.5625,,159.2451,2.2,,159.2448,386,,159.2449,3.0,,159.2451,0.0,,159.2445,102.0625,,159.2445,30,,159.2448,3.0625,,159.2449,14.0,,159.2648,2.90625,,159.2648,-0.625,,159.2449,3.625,,159.2449,3.4375,,
159.2646,0,,159.2849,0.0,,159.2849,0.6875,,159.2645,1.5625,,159.2649,2.2,,159.2646,388,,159.2647,3.0,,159.2649,0.0,,159.2645,102.0,,159.2645,30,,159.2646,3.0625,,159.2647,14.4375,,159.2849,2.94140625,,159.2849,-0.25,,159.2647,3.625,,159.2647,4.5,,
159.2846,0,,159.3049,0.0,,159.3049,-1.1875,,159.2845,1.5625,,159.2849,2.1,,159.2846,389,,159.2847,2.875,,159.2849,0.0,,159.2845,102.0,,159.2845,30,,159.2846,2.875,,159.2847,14.75,,159.3049,2.921875,,159.3049,-0.625,,159.2847,3.5,,159.2847,2.9375,,
159.3046,0,,159.325,0.0,,159.325,-0.5,,159.3045,1.5625,,159.305,2.2,,159.3046,386,,159.3048,3.0,,159.305,0.0,,159.3045,102.0625,,159.3045,30,,159.3046,3.0625,,159.3048,14.6875,,159.325,2.88671875,,159.325,-0.3125,,159.3048,3.625,,159.3048,4.1875,,
159.3247,0,,159.3449,0.0,,159.3449,1.6875,,159.3245,1.5625,,159.3251,2.3000000000000003,,159.3247,385,,159.3248,3.125,,159.3251,0.0,,159.3245,102.0,,159.3245,30,,159.3247,3.1875,,159.3248,14.5,,159.3449,2.921875,,159.3449,-1.0,,159.3248,3.75,,159.3248,3.9375,,
159.3446,0,,159.3648,0.0,,159.3648,0.1875,,159.3445,1.5625,,159.345,2.2,,159.3446,386,,159.3448,3.0625,,159.345,0.0,,159.3445,102.0625,,159.3445,30,,159.3446,3.0625,,159.3448,15.0625,,159.3648,2.90625,,159.3648,-0.6875,,159.3448,3.6875,,159.3448,1.75,,
159.3646,4,,159.3848,0.0,,159.3848,-0.875,,159.3644,1.5,,159.3649,2.2,,159.3646,385,,159.3647,3.0,,159.3649,0.0,,159.3644,102.0625,,159.3644,30,,159.3646,3.0625,,159.3647,14.4375,,159.3848,2.88671875,,159.3848,-0.4375,,159.3647,3.625,,159.3647,4.4375,,
159.3846,0,,159.4048,0.0,,159.4048,-2.5,,159.3845,1.5,,159.3849,2.2,,159.3846,389,,159.3847,3.0,,159.3849,0.0,,159.3845,102.0,,159.3845,30,,159.3846,3.0625,,159.3847,14.875,,159.4048,2.90625,,159.4048,-0.0625,,159.3847,3.625,,159.3847,2.8125,,
159.4046,0,,159.4248,0.0,,159.4248,0.8125,,159.4045,1.5625,,159.4049,2.2,,159.4046,389,,159.4047,3.0,,159.4049,0.0,,159.4045,102.0,,159.4045,30,,159.4046,3.0625,,159.4047,14.5625,,159.4248,2.8984375,,159.4248,-1.0625,,159.4047,3.625,,159.4047,4.125,,
159.4246,0,,159.4449,0.0,,159.4449,-0.6875,,159.4245,1.5,,159.4249,2.2,,159.4246,386,,159.4247,3.0,,159.4249,0.0,,159.4245,102.0,,159.4245,30,,159.4246,3.0625,,159.4247,14.375,,159.4449,2.8984375,,159.4449,-0.5,,159.4247,3.625,,159.4247,4.75,,
159.4446,0,,159.4648,0.0,,159.4648,-0.3125,,159.4445,1.5,,159.445,2.2,,159.4446,384,,159.4448,3.0,,159.445,0.0,,159.4445,102.0,,159.4445,30,,159.4446,3.0625,,159.4448,14.4375,,159.4648,2.8984375,,159.4648,-0.625,,159.4448,3.625,,159.4448,4.4375,,
159.4646,0,,159.4849,0.0,,159.4849,1.25,,159.4644,1.5,,159.4649,2.2,,159.4646,386,,159.4647,3.0,,159.4649,0.0,,159.4644,102.0625,,159.4644,30,,159.4646,3.0625,,159.4647,14.8125,,159.4849,2.94921875,,159.4849,-0.9375,,159.4647,3.625,,159.4647,3.0625,,
159.4847,0,,159.5048,0.0,,159.5048,-0.9375,,159.4845,1.5,,159.485,2.2,,159.4847,389,,159.4848,3.0,,159.485,0.0,,159.4845,102.0625,,159.4845,30,,159.4847,3.0625,,159.4848,14.6875,,159.5048,2.95703125,,159.5048,-0.4375,,159.4848,3.625,,159.4848,3.75,,
159.5046,0,,159.525,0.0,,159.525,-0.75,,159.5045,1.5625,,159.5049,2.2,,159.5046,390,,159.5047,3.0,,159.5049,0.0,,159.5045,102.0625,,159.5045,30,,159.5046,3.0625,,159.5047,14.5625,,159.525,2.93359375,,159.525,-0.4375,,159.5047,3.625,,159.5047,4.625,,
159.5248,0,,159.545,0.0,,159.545,0.0,,159.5247,1.5625,,159.5251,2.3000000000000003,,159.5248,387,,159.5249,3.125,,159.5251,0.0,,159.5247,102.0625,,159.5247,30,,159.5248,3.1875,,159.5249,14.6875,,159.545,2.94140625,,159.545,-0.5625,,159.5249,3.75,,159.5249,3.5625,,
159.5448,0,,159.5648,0.0,,159.5648,1.6875,,159.5447,1.5625,,159.5451,2.3000000000000003,,159.5448,386,,159.5449,3.125,,159.5451,0.0,,159.5447,102.125,,159.5447,30,,159.5448,3.1875,,159.5449,14.875,,159.5648,2.94921875,,159.5648,-0.9375,,159.5449,3.8125,,159.5449,2.6875,,
159.5646,0,,159.5849,0.0,,159.5849,0.9375,,159.5644,1.5625,,159.5649,2.3000000000000003,,159.5646,386,,159.5647,3.125,,159.5649,0.0,,159.5644,102.0625,,159.5644,30,,159.5646,3.1875,,159.5647,14.625,,159.5849,2.93359375,,159.5849,-0.875,,159.5647,3.8125,,159.5647,2.1875,,
159.5847,4,,159.6049,0.0,,159.6049,-0.875,,159.5844,1.5,,159.585,2.3000000000000003,,159.5847,388,,159.5848,3.125,,159.585,0.0,,159.5844,102.0625,,159.5844,30,,159.5847,3.1875,,159.5848,14.6875,,159.6049,2.94140625,,159.6049,-0.5,,159.5848,3.8125,,159.5848,3.9375,,
159.6046,0,,159.6249,0.0,,159.6249,1.125,,159.6044,1.5625,,159.605,2.3000000000000003,,159.6046,390,,159.6048,3.125,,159.605,0.0,,159.6044,102.0,,159.6044,30,,159.6046,3.1875,,159.6048,14.875,,159.6249,2.921875,,159.6249,-0.9375,,159.6048,3.8125,,159.6048,3.4375,,
159.6246,0,,159.6449,0.0,,159.6449,-0.5,,159.6244,1.5625,,159.625,2.3000000000000003,,159.6246,387,,159.6248,3.125,,159.625,0.0,,159.6244,102.0,,159.6244,30,,159.6246,3.1875,,159.6248,14.3125,,159.6449,2.94140625,,159.6449,-0.5625,,159.6248,3.8125,,159.6248,5.5,,
159.6446,0,,159.6653,0.0,,159.6653,0.1875,,159.6444,1.5625,,159.645,2.3000000000000003,,159.6446,387,,159.6448,3.125,,159.645,0.0,,159.6444,102.0625,,159.6444,30,,159.6446,3.1875,,159.6448,14.875,,159.6653,2.94140625,,159.6653,-0.6875,,159.6448,3.8125,,159.6448,2.875,,
159.665,4,,159.6848,0.0,,159.6848,1.5625,,159.6649,1.5625,,159.6654,2.2,,159.665,387,,159.6651,3.0625,,159.6654,0.0,,159.6649,102.0625,,159.6649,30,,159.665,3.0625,,159.6651,14.6875,,159.6848,2.8984375,,159.6848,-1.0,,159.6651,3.6875,,159.6651,3.6875,,
159.6845,0,,159.7048,0.0,,159.7048,-0.75,,159.6844,1.5625,,159.6849,2.3000000000000003,,159.6845,390,,159.6847,3.125,,159.6849,0.0,,159.6844,102.0625,,159.6844,30,,159.6845,3.1875,,159.6847,14.625,,159.7048,2.90625,,159.7048,-0.75,,159.6847,3.75,,159.6847,4.3125,,
159.7045,0,,159.7249,0.0,,159.7249,1.0,,159.7044,1.5625,,159.7049,2.3000000000000003,,159.7045,391,,159.7047,3.125,,159.7049,0.0,,159.7044,102.0625,,159.7044,30,,159.7045,3.1875,,159.7047,14.875,,159.7249,2.921875,,159.7249,-0.875,,159.7047,3.8125,,159.7047,3.1875,,
159.7246,0,,159.7448,0.0,,159.7448,-1.5,,159.7244,1.5625,,159.7249,2.2,,159.7246,387,,159.7247,3.0625,,159.7249,0.0,,159.7244,102.0,,159.7244,30,,159.7246,3.0625,,159.7247,14.6875,,159.7448,2.94140625,,159.7448,-0.3125,,159.7247,3.6875,,159.7247,3.5,,
159.7446,4,,159.7648,0.0,,159.7648,2.5,,159.7444,1.5625,,159.7449,2.2,,159.7446,387,,159.7447,3.0,,159.7449,0.0,,159.7444,102.0625,,159.7444,30,,159.7446,3.0625,,159.7447,14.5,,159.7648,2.9140625,,159.7648,-1.125,,159.7447,3.625,,159.7447,4.5,,
159.7645,0,,159.7848,0.0,,159.7848,-2.0,,159.7644,1.5625,,159.7648,2.2,,159.7645,387,,159.7646,3.0,,159.7648,0.0,,159.7644,102.0625,,159.7644,30,,159.7645,3.0625,,159.7646,14.6875,,159.7848,2.93359375,,159.7848,-0.25,,159.7646,3.625,,159.7646,3.625,,
159.7846,0,,159.8048,0.0,,159.8048,-1.6875,,159.7844,1.5625,,159.7849,2.3000000000000003,,159.7846,390,,159.7847,3.125,,159.7849,0.0,,159.7844,102.0625,,159.7844,30,,159.7846,3.1875,,159.7847,14.875,,159.8048,2.921875,,159.8048,-0.3125,,159.7847,3.75,,159.7847,3.3125,,
159.8045,0,,159.8249,0.0,,159.8249,0.8125,,159.8044,1.5625,,159.8048,2.2,,159.8045,392,,159.8046,3.0625,,159.8048,0.0,,159.8044,102.0625,,159.8044,30,,159.8045,3.0625,,159.8046,14.8125,,159.8249,2.9140625,,159.8249,-0.8125,,159.8046,3.6875,,159.8046,3.75,,
159.8246,0,,159.845,0.0,,159.845,0.125,,159.8244,1.5625,,159.8249,2.3000000000000003,,159.8246,385,,159.8247,3.125,,159.8249,0.0,,159.8244,102.0625,,159.8244,30,,159.8246,3.1875,,159.8247,14.5625,,159.845,2.88671875,,159.845,-0.625,,159.8247,3.75,,159.8247,4.0,,
