Time (s),2. Iq A (0.0625),,Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),2. RPDO Target torque % of peak (0.1),,Time (s),1. Id A (0.0625),,Time (s),2. RPDO Maximum motor speed RPM (1),,Time (s),2. Id A (0.0625),,Time (s),2. Battery Voltage V (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),2. Torque demand value Nm (0.0625),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),2. Velocity RPM (1),,Time (s),2. Torque % of peak (0.1),,Time (s),1. RPDO statusword - right motor  (1),,Time (s),1. Max velocity - right motor RPM (1),,Time (s),2. Target Iq A (0.0625),,Time (s),2. RPDO controlword  (1),,Time (s),1. RPDO Actual torque - right motor  (0.001),,Time (s),1. Target torque - right motor  (0.001),,Time (s),2. Current A(RMS) (1),,Time (s),2. Target Id A (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),2. Heatsink Temperature DegC (1),,Time (s),1. Uq V (0.0625),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),2. Uq V (0.0625),,Time (s),2. Battery Current A (0.0625),,Time (s),1. RPDO Velocity actual value - right motor RPM (1),,Time (s),2. Torque actual value Nm (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),2. Throttle Input Voltage V (0.00390625),,Time (s),2. statusword  (1),,Time (s),1. Ud V (0.0625),,Time (s),1. controlword - right motor  (1),,Time (s),1. Target Iq A (0.0625),,Time (s),2. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
160.7283,1.1875,,160.7251,0,,160.7253,0.0,,160.7446,0.0,,160.7253,-0.25,,160.7446,500,,160.7284,1.375,,160.728,115.0625,,160.7249,-0.0625,,160.7281,0.0,,160.7251,-8,,160.7252,0.0,,160.7279,0,,160.7279,0.0,,160.7279,1079,,160.7446,500,,160.7283,0.0,,160.7446,527,,160.7279,0.0,,160.7446,0.0,,160.7281,0,,160.7284,0.0,,160.7249,115.25,,160.7249,28,,160.728,28,,160.7252,-0.25,,160.7251,0.0,,160.7283,0.0,,160.728,0.0,,160.7279,0,,160.7283,0.0,,160.7253,1.23828125,,160.7284,0.0,,160.7279,1079,,160.7253,-0.0625,,160.7446,527,,160.7252,0.0,,160.7284,0.0,,160.7252,-0.4375,,
160.7482,1.8125,,160.745,0,,160.7452,0.0,,160.7648,0.0,,160.7452,-0.1875,,160.7648,500,,160.7484,1.375,,160.748,115.125,,160.7448,0.0,,160.7481,0.0,,160.745,-8,,160.7451,0.0,,160.7479,0,,160.7479,0.0,,160.7479,1079,,160.7648,500,,160.7482,0.0,,160.7648,527,,160.7479,0.0,,160.7648,0.0,,160.7481,0,,160.7484,0.0,,160.7448,115.3125,,160.7448,28,,160.748,28,,160.7451,-0.9375,,160.745,0.0,,160.7482,0.0,,160.748,0.0,,160.7479,0,,160.7482,0.0,,160.7452,1.2265625,,160.7484,0.0,,160.7479,1079,,160.7452,-0.0625,,160.7648,527,,160.7451,0.0,,160.7484,0.0,,160.7451,0.75,,
160.7683,0.3125,,160.7651,0,,160.7653,0.0,,160.7848,0.0,,160.7653,-0.1875,,160.7848,500,,160.7684,0.8125,,160.768,115.125,,160.7649,0.0,,160.7681,0.0,,160.7651,-8,,160.7652,0.0,,160.7679,0,,160.7679,0.0,,160.7679,1079,,160.7848,500,,160.7683,0.0,,160.7848,527,,160.7679,0.0,,160.7848,0.0,,160.7681,0,,160.7684,0.0,,160.7649,115.25,,160.7649,28,,160.768,28,,160.7652,-0.5625,,160.7651,0.0,,160.7683,0.0,,160.768,0.0,,160.7679,0,,160.7683,0.0,,160.7653,1.21875,,160.7684,0.0,,160.7679,1079,,160.7653,-0.0625,,160.7848,527,,160.7652,0.0,,160.7684,0.0,,160.7652,0.0625,,
160.7882,2.6875,,160.7851,0,,160.7853,0.0,,160.8049,0.0,,160.7853,-1.375,,160.8049,500,,160.7884,0.875,,160.788,115.0625,,160.7849,0.0,,160.7881,0.0,,160.7851,-8,,160.7852,0.0,,160.7879,0,,160.7879,0.0,,160.7879,1079,,160.8049,500,,160.7882,0.0,,160.8049,527,,160.7879,0.0,,160.8049,0.0,,160.7881,0,,160.7884,0.0,,160.7849,115.1875,,160.7849,28,,160.788,28,,160.7852,0.625,,160.7851,0.0,,160.7882,0.0,,160.788,0.0,,160.7879,0,,160.7882,0.0,,160.7853,1.25390625,,160.7884,0.0,,160.7879,1079,,160.7853,1.1875,,160.8049,527,,160.7852,0.0,,160.7884,0.0,,160.7852,-1.5,,
160.8082,0.0,,160.8051,0,,160.8054,0.0,,160.8248,0.0,,160.8054,1.875,,160.8248,500,,160.8084,0.3125,,160.808,115.0625,,160.805,0.0,,160.8081,0.0,,160.8051,-8,,160.8052,0.0,,160.8079,0,,160.8079,0.0,,160.8079,1079,,160.8248,500,,160.8082,0.0,,160.8248,527,,160.8079,0.0,,160.8248,0.0,,160.8081,0,,160.8084,0.0,,160.805,115.1875,,160.805,28,,160.808,28,,160.8052,-0.6875,,160.8051,0.0,,160.8082,0.0,,160.808,0.0,,160.8079,0,,160.8082,0.0,,160.8054,1.2109375,,160.8084,0.0,,160.8079,1079,,160.8054,-1.0625,,160.8248,527,,160.8052,0.0,,160.8084,0.0,,160.8052,0.5625,,
160.8282,-0.3125,,160.8251,0,,160.8253,0.0,,160.8448,0.0,,160.8253,0.0625,,160.8448,500,,160.8284,-1.25,,160.828,115.125,,160.825,0.0,,160.8281,0.0,,160.8251,-6,,160.8252,0.0,,160.8279,0,,160.8279,0.0,,160.8279,1079,,160.8448,500,,160.8282,0.0,,160.8448,527,,160.8279,0.0,,160.8448,0.0,,160.8281,0,,160.8284,0.0,,160.825,115.25,,160.825,28,,160.828,28,,160.8252,0.1875,,160.8251,0.0,,160.8282,0.0,,160.828,0.0,,160.8279,0,,160.8282,0.0,,160.8253,1.2265625,,160.8284,0.0,,160.8279,1079,,160.8253,0.5625,,160.8448,527,,160.8252,0.0,,160.8284,0.0,,160.8252,-0.9375,,
160.8482,-1.75,,160.8451,0,,160.8454,0.0,,160.8648,0.0,,160.8454,-1.1875,,160.8648,500,,160.8484,-1.75,,160.848,115.125,,160.845,0.0,,160.8481,0.0,,160.8451,-6,,160.8452,0.0,,160.8479,0,,160.8479,0.0,,160.8479,1079,,160.8648,500,,160.8482,0.0,,160.8648,527,,160.8479,0.0,,160.8648,0.0,,160.8481,0,,160.8484,0.0,,160.845,115.25,,160.845,28,,160.848,28,,160.8452,0.5625,,160.8451,0.0,,160.8482,0.0,,160.848,0.0,,160.8479,0,,160.8482,0.0,,160.8454,1.24609375,,160.8484,0.0,,160.8479,1079,,160.8454,1.25,,160.8648,527,,160.8452,0.0,,160.8484,0.0,,160.8452,-1.3125,,
160.8682,-0.3125,,160.8651,0,,160.8653,0.0,,160.8848,0.0,,160.8653,0.6875,,160.8848,500,,160.8684,-0.1875,,160.868,115.125,,160.865,0.0,,160.8681,0.0,,160.8651,-6,,160.8652,0.0,,160.8679,0,,160.8679,0.0,,160.8679,1079,,160.8848,500,,160.8682,0.0,,160.8848,527,,160.8679,0.0,,160.8848,0.0,,160.8681,0,,160.8684,0.0,,160.865,115.1875,,160.865,28,,160.868,28,,160.8652,0.375,,160.8651,0.0,,160.8682,0.0,,160.868,0.0,,160.8679,0,,160.8682,0.0,,160.8653,1.2109375,,160.8684,0.0,,160.8679,1079,,160.8653,0.0,,160.8848,527,,160.8652,0.0,,160.8684,0.0,,160.8652,-0.75,,
160.8882,0.3125,,160.8851,0,,160.8853,0.0,,160.9048,0.0,,160.8853,0.25,,160.9048,500,,160.8884,0.8125,,160.888,115.125,,160.885,-0.0625,,160.8881,0.0,,160.8851,-5,,160.8852,0.0,,160.8879,0,,160.8879,0.0,,160.8879,1079,,160.9048,500,,160.8882,0.0,,160.9048,527,,160.8879,0.0,,160.9048,0.0,,160.8881,0,,160.8884,0.0,,160.885,115.1875,,160.885,28,,160.888,28,,160.8852,-0.0625,,160.8851,0.0,,160.8882,0.0,,160.888,0.0,,160.8879,0,,160.8882,0.0,,160.8853,1.18359375,,160.8884,0.0,,160.8879,1079,,160.8853,-0.125,,160.9048,527,,160.8852,0.0,,160.8884,0.0,,160.8852,-0.3125,,
160.9082,-1.1875,,160.9051,0,,160.9053,0.0,,160.9248,0.0,,160.9053,-0.0625,,160.9248,500,,160.9083,-1.75,,160.908,115.125,,160.905,-0.0625,,160.9081,0.0,,160.9051,-5,,160.9052,0.0,,160.9079,0,,160.9079,0.0,,160.9079,1079,,160.9248,500,,160.9082,0.0,,160.9248,527,,160.9079,0.0,,160.9248,0.0,,160.9081,0,,160.9083,0.0,,160.905,115.25,,160.905,28,,160.908,28,,160.9052,0.3125,,160.9051,0.0,,160.9082,0.0,,160.908,0.0,,160.9079,0,,160.9082,0.0,,160.9053,1.24609375,,160.9083,0.0,,160.9079,1079,,160.9053,0.25,,160.9248,527,,160.9052,0.0,,160.9083,0.0,,160.9052,2.0,,
160.9282,0.3125,,160.9251,0,,160.9253,0.0,,160.945,0.0,,160.9253,0.6875,,160.945,500,,160.9283,0.8125,,160.928,115.125,,160.9249,-0.0625,,160.9281,0.0,,160.9251,-5,,160.9252,0.0,,160.9279,0,,160.9279,0.0,,160.9279,1079,,160.945,500,,160.9282,0.0,,160.945,527,,160.9279,0.0,,160.945,0.0,,160.9281,0,,160.9283,0.0,,160.9249,115.25,,160.9249,28,,160.928,28,,160.9252,-0.25,,160.9251,0.0,,160.9282,0.0,,160.928,0.0,,160.9279,0,,160.9282,0.0,,160.9253,1.23828125,,160.9283,0.0,,160.9279,1079,,160.9253,-0.0625,,160.945,527,,160.9252,0.0,,160.9283,0.0,,160.9252,-0.6875,,
160.9482,-0.3125,,160.9452,0,,160.9454,0.0,,160.965,0.0,,160.9454,-0.3125,,160.965,500,,160.9483,-0.1875,,160.948,115.125,,160.9451,-0.0625,,160.9481,0.0,,160.9452,-5,,160.9453,0.0,,160.9479,0,,160.9479,0.0,,160.9479,1079,,160.965,500,,160.9482,0.0,,160.965,527,,160.9479,0.0,,160.965,0.0,,160.9481,0,,160.9483,0.0,,160.9451,115.25,,160.9451,28,,160.948,28,,160.9453,0.875,,160.9452,0.0,,160.9482,0.0,,160.948,0.0,,160.9479,0,,160.9482,0.0,,160.9454,1.21875,,160.9483,0.0,,160.9479,1079,,160.9454,0.1875,,160.965,527,,160.9453,0.0,,160.9483,0.0,,160.9453,-2.1875,,
160.9682,0.3125,,160.9652,0,,160.9654,0.0,,160.985,0.0,,160.9654,0.25,,160.985,500,,160.9683,-0.1875,,160.9679,115.125,,160.9651,-0.0625,,160.9681,0.0,,160.9652,-5,,160.9653,0.0,,160.9679,0,,160.9679,0.0,,160.9679,1079,,160.985,500,,160.9682,0.0,,160.985,527,,160.9679,0.0,,160.985,0.0,,160.9681,0,,160.9683,0.0,,160.9651,115.25,,160.9651,28,,160.9679,28,,160.9653,0.9375,,160.9652,0.0,,160.9682,0.0,,160.9679,0.0,,160.9679,0,,160.9682,0.0,,160.9654,1.25390625,,160.9683,0.0,,160.9679,1079,,160.9654,0.0625,,160.985,527,,160.9653,0.0,,160.9683,0.0,,160.9653,-2.1875,,
160.9882,-0.375,,160.9852,0,,160.9854,0.0,,161.005,0.0,,160.9854,-0.25,,161.005,500,,160.9883,-0.25,,160.9879,115.125,,160.9851,-0.0625,,160.988,0.0,,160.9852,-5,,160.9853,0.0,,160.9878,0,,160.9878,0.0,,160.9878,1079,,161.005,500,,160.9882,0.0,,161.005,527,,160.9878,0.0,,161.005,0.0,,160.988,0,,160.9883,0.0,,160.9851,115.1875,,160.9851,28,,160.9879,28,,160.9853,1.0,,160.9852,0.0,,160.9882,0.0,,160.9879,0.0,,160.9878,0,,160.9882,0.0,,160.9854,1.2109375,,160.9883,0.0,,160.9878,1079,,160.9854,0.25,,161.005,527,,160.9853,0.0,,160.9883,0.0,,160.9853,-2.1875,,
161.0082,-0.375,,161.0052,0,,161.0054,0.0,,161.025,0.0,,161.0054,-0.5,,161.025,500,,161.0083,-0.25,,161.0079,115.0625,,161.0051,-0.0625,,161.0081,0.0,,161.0052,-4,,161.0053,0.0,,161.0078,0,,161.0078,0.0,,161.0078,1079,,161.025,500,,161.0082,0.0,,161.025,527,,161.0078,0.0,,161.025,0.0,,161.0081,0,,161.0083,0.0,,161.0051,115.25,,161.0051,28,,161.0079,28,,161.0053,0.4375,,161.0052,0.0,,161.0082,0.0,,161.0079,0.0,,161.0078,0,,161.0082,0.0,,161.0054,1.18359375,,161.0083,0.0,,161.0078,1079,,161.0054,0.4375,,161.025,527,,161.0053,0.0,,161.0083,0.0,,161.0053,-1.6875,,
161.0282,2.0,,161.0252,0,,161.0254,0.0,,161.045,0.0,,161.0254,0.0625,,161.045,500,,161.0283,0.8125,,161.0279,115.0625,,161.0251,-0.0625,,161.028,0.0,,161.0252,-4,,161.0253,0.0,,161.0278,0,,161.0278,0.0,,161.0278,1079,,161.045,500,,161.0282,0.0,,161.045,527,,161.0278,0.0,,161.045,0.0,,161.028,0,,161.0283,0.0,,161.0251,115.3125,,161.0251,28,,161.0279,28,,161.0253,1.125,,161.0252,0.0,,161.0282,0.0,,161.0279,0.0,,161.0278,0,,161.0282,0.0,,161.0254,1.23828125,,161.0283,0.0,,161.0278,1079,,161.0254,0.0,,161.045,527,,161.0253,0.0,,161.0283,0.0,,161.0253,-2.6875,,
161.0482,0.1875,,161.0452,0,,161.0454,0.0,,161.065,0.0,,161.0454,-0.1875,,161.065,500,,161.0483,-0.25,,161.0479,115.1875,,161.0451,-0.0625,,161.048,0.0,,161.0452,-4,,161.0453,0.0,,161.0478,0,,161.0478,0.0,,161.0478,1079,,161.065,500,,161.0482,0.0,,161.065,527,,161.0478,0.0,,161.065,0.0,,161.048,0,,161.0483,0.0,,161.0451,115.3125,,161.0451,28,,161.0479,28,,161.0453,-1.25,,161.0452,0.0,,161.0482,0.0,,161.0479,0.0,,161.0478,0,,161.0482,0.0,,161.0454,1.26171875,,161.0483,0.0,,161.0478,1079,,161.0454,0.1875,,161.065,527,,161.0453,0.0,,161.0483,0.0,,161.0453,0.875,,
161.0682,0.25,,161.0652,0,,161.0655,0.0,,161.085,0.0,,161.0655,1.0625,,161.085,500,,161.0683,0.8125,,161.0679,115.1875,,161.0651,-0.0625,,161.068,0.0,,161.0652,-3,,161.0653,0.0,,161.0678,0,,161.0678,0.0,,161.0678,1079,,161.085,500,,161.0682,0.0,,161.085,527,,161.0678,0.0,,161.085,0.0,,161.068,0,,161.0683,0.0,,161.0651,115.3125,,161.0651,28,,161.0679,28,,161.0653,0.75,,161.0652,0.0,,161.0682,0.0,,161.0679,0.0,,161.0678,0,,161.0682,0.0,,161.0655,1.23828125,,161.0683,0.0,,161.0678,1079,,161.0655,-0.6875,,161.085,527,,161.0653,0.0,,161.0683,0.0,,161.0653,-2.0625,,
161.0881,0.25,,161.0852,0,,161.0854,0.0,,161.1049,0.0,,161.0854,0.0,,161.1049,500,,161.0883,0.8125,,161.0879,115.125,,161.0851,-0.0625,,161.088,0.0,,161.0852,-3,,161.0853,0.0,,161.0878,0,,161.0878,0.0,,161.0878,1079,,161.1049,500,,161.0881,0.0,,161.1049,527,,161.0878,0.0,,161.1049,0.0,,161.088,0,,161.0883,0.0,,161.0851,115.25,,161.0851,28,,161.0879,28,,161.0853,0.3125,,161.0852,0.0,,161.0881,0.0,,161.0879,0.0,,161.0878,0,,161.0881,0.0,,161.0854,1.203125,,161.0883,0.0,,161.0878,1079,,161.0854,0.0625,,161.1049,527,,161.0853,0.0,,161.0883,0.0,,161.0853,-1.1875,,
161.1082,-1.0,,161.1052,0,,161.1054,0.0,,161.1249,0.0,,161.1054,0.0,,161.1249,500,,161.1083,-1.3125,,161.1079,115.125,,161.105,-0.0625,,161.108,0.0,,161.1052,-3,,161.1053,0.0,,161.1078,0,,161.1078,0.0,,161.1078,1079,,161.1249,500,,161.1082,0.0,,161.1249,527,,161.1078,0.0,,161.1249,0.0,,161.108,0,,161.1083,0.0,,161.105,115.25,,161.105,28,,161.1079,28,,161.1053,-0.6875,,161.1052,0.0,,161.1082,0.0,,161.1079,0.0,,161.1078,0,,161.1082,0.0,,161.1054,1.23828125,,161.1083,0.0,,161.1078,1079,,161.1054,0.0625,,161.1249,527,,161.1053,0.0,,161.1083,0.0,,161.1053,0.375,,
161.1282,-0.0625,,161.1252,0,,161.1254,0.0,,161.1449,0.0,,161.1254,0.75,,161.1449,500,,161.1283,0.25,,161.1279,115.1875,,161.125,-0.0625,,161.128,0.0,,161.1252,-3,,161.1253,0.0,,161.1278,0,,161.1278,0.0,,161.1278,1079,,161.1449,500,,161.1282,0.0,,161.1449,527,,161.1278,0.0,,161.1449,0.0,,161.128,0,,161.1283,0.0,,161.125,115.25,,161.125,28,,161.1279,28,,161.1253,0.125,,161.1252,0.0,,161.1282,0.0,,161.1279,0.0,,161.1278,0,,161.1282,0.0,,161.1254,1.23828125,,161.1283,0.0,,161.1278,1079,,161.1254,-0.375,,161.1449,527,,161.1253,0.0,,161.1283,0.0,,161.1253,-0.9375,,
161.1481,-0.6875,,161.1452,0,,161.1454,0.0,,161.1649,0.0,,161.1454,-0.25,,161.1649,500,,161.1483,-0.75,,161.1479,115.0625,,161.145,-0.0625,,161.148,0.0,,161.1452,-3,,161.1453,0.0,,161.1478,0,,161.1478,0.0,,161.1478,1079,,161.1649,500,,161.1481,0.0,,161.1649,527,,161.1478,0.0,,161.1649,0.0,,161.148,0,,161.1483,0.0,,161.145,115.25,,161.145,28,,161.1479,28,,161.1453,0.375,,161.1452,0.0,,161.1481,0.0,,161.1479,0.0,,161.1478,0,,161.1481,0.0,,161.1454,1.23828125,,161.1483,0.0,,161.1478,1079,,161.1454,0.3125,,161.1649,527,,161.1453,0.0,,161.1483,0.0,,161.1453,-1.375,,
161.1681,-0.6875,,161.1652,0,,161.1654,0.0,,161.1849,0.0,,161.1654,-0.125,,161.1849,500,,161.1683,-0.75,,161.1679,115.0625,,161.165,-0.0625,,161.168,0.0,,161.1652,-3,,161.1653,0.0,,161.1678,0,,161.1678,0.0,,161.1678,1079,,161.1849,500,,161.1681,0.0,,161.1849,527,,161.1678,0.0,,161.1849,0.0,,161.168,0,,161.1683,0.0,,161.165,115.25,,161.165,28,,161.1679,28,,161.1653,0.75,,161.1652,0.0,,161.1681,0.0,,161.1679,0.0,,161.1678,0,,161.1681,0.0,,161.1654,1.26171875,,161.1683,0.0,,161.1678,1079,,161.1654,0.3125,,161.1849,527,,161.1653,0.0,,161.1683,0.0,,161.1653,-2.0,,
161.1882,-0.6875,,161.1852,0,,161.1854,0.0,,161.2049,0.0,,161.1854,-0.6875,,161.2049,500,,161.1883,-0.75,,161.1879,115.125,,161.1851,-0.0625,,161.188,0.0,,161.1852,-3,,161.1853,0.0,,161.1878,0,,161.1878,0.0,,161.1878,1079,,161.2049,500,,161.1882,0.0,,161.2049,527,,161.1878,0.0,,161.2049,0.0,,161.188,0,,161.1883,0.0,,161.1851,115.3125,,161.1851,28,,161.1879,28,,161.1853,-0.9375,,161.1852,0.0,,161.1882,0.0,,161.1879,0.0,,161.1878,0,,161.1882,0.0,,161.1854,1.26171875,,161.1883,0.0,,161.1878,1079,,161.1854,0.75,,161.2049,527,,161.1853,0.0,,161.1883,0.0,,161.1853,0.625,,
161.2082,-0.0625,,161.2051,0,,161.2054,0.0,,161.2249,0.0,,161.2054,-0.1875,,161.2249,500,,161.2083,-0.25,,161.2079,115.125,,161.205,-0.0625,,161.208,0.0,,161.2051,-3,,161.2053,0.0,,161.2078,0,,161.2078,0.0,,161.2078,1079,,161.2249,500,,161.2082,0.0,,161.2249,527,,161.2078,0.0,,161.2249,0.0,,161.208,0,,161.2083,0.0,,161.205,115.3125,,161.205,28,,161.2079,28,,161.2053,0.9375,,161.2051,0.0,,161.2082,0.0,,161.2079,0.0,,161.2078,0,,161.2082,0.0,,161.2054,1.23828125,,161.2083,0.0,,161.2078,1079,,161.2054,0.5,,161.2249,527,,161.2053,0.0,,161.2083,0.0,,161.2053,-2.375,,
161.2282,-1.875,,161.2251,0,,161.2254,0.0,,161.2449,0.0,,161.2254,-0.0625,,161.2449,500,,161.2283,-0.75,,161.2279,115.125,,161.225,-0.0625,,161.228,0.0,,161.2251,-3,,161.2253,0.0,,161.2278,0,,161.2278,0.0,,161.2278,1079,,161.2449,500,,161.2282,0.0,,161.2449,527,,161.2278,0.0,,161.2449,0.0,,161.228,0,,161.2283,0.0,,161.225,115.25,,161.225,28,,161.2279,28,,161.2253,-0.375,,161.2251,0.0,,161.2282,0.0,,161.2279,0.0,,161.2278,0,,161.2282,0.0,,161.2254,1.21875,,161.2283,0.0,,161.2278,1079,,161.2254,0.375,,161.2449,527,,161.2253,0.0,,161.2283,0.0,,161.2253,-0.25,,
161.2482,-1.875,,161.2451,0,,161.2454,0.0,,161.2649,0.0,,161.2454,-1.0,,161.2649,500,,161.2483,-0.75,,161.2479,115.1875,,161.245,-0.0625,,161.248,0.0,,161.2451,-3,,161.2452,0.0,,161.2478,0,,161.2478,0.0,,161.2478,1079,,161.2649,500,,161.2482,0.0,,161.2649,527,,161.2478,0.0,,161.2649,0.0,,161.248,0,,161.2483,0.0,,161.245,115.25,,161.245,28,,161.2479,28,,161.2452,-0.125,,161.2451,0.0,,161.2482,0.0,,161.2479,0.0,,161.2478,0,,161.2482,0.0,,161.2454,1.203125,,161.2483,0.0,,161.2478,1079,,161.2454,1.125,,161.2649,527,,161.2452,0.0,,161.2483,0.0,,161.2452,-0.625,,
161.2682,-0.0625,,161.2651,0,,161.2654,0.0,,161.2849,0.0,,161.2654,0.75,,161.2849,500,,161.2683,0.25,,161.2679,115.125,,161.265,-0.0625,,161.268,0.0,,161.2651,-3,,161.2652,0.0,,161.2678,0,,161.2678,0.0,,161.2678,1079,,161.2849,500,,161.2682,0.0,,161.2849,527,,161.2678,0.0,,161.2849,0.0,,161.268,0,,161.2683,0.0,,161.265,115.25,,161.265,28,,161.2679,28,,161.2652,0.8125,,161.2651,0.0,,161.2682,0.0,,161.2679,0.0,,161.2678,0,,161.2682,0.0,,161.2654,1.17578125,,161.2683,0.0,,161.2678,1079,,161.2654,-0.25,,161.2849,527,,161.2652,0.0,,161.2683,0.0,,161.2652,-1.8125,,
161.2882,-0.0625,,161.2852,0,,161.2854,0.0,,161.305,0.0,,161.2854,-0.875,,161.305,500,,161.2883,0.25,,161.2879,115.1875,,161.285,-0.0625,,161.288,0.0,,161.2852,-3,,161.2853,0.0,,161.2878,0,,161.2878,0.0,,161.2878,1079,,161.305,500,,161.2882,0.0,,161.305,527,,161.2878,0.0,,161.305,0.0,,161.288,0,,161.2883,0.0,,161.285,115.1875,,161.285,28,,161.2879,28,,161.2853,0.3125,,161.2852,0.0,,161.2882,0.0,,161.2879,0.0,,161.2878,0,,161.2882,0.0,,161.2854,1.19140625,,161.2883,0.0,,161.2878,1079,,161.2854,0.625,,161.305,527,,161.2853,0.0,,161.2883,0.0,,161.2853,-0.8125,,
161.3082,-3.375,,161.3052,0,,161.3054,0.0,,161.3249,0.0,,161.3054,-0.1875,,161.3249,500,,161.3083,-1.3125,,161.3079,115.1875,,161.3051,-0.0625,,161.308,0.0,,161.3052,-3,,161.3053,0.0,,161.3078,0,,161.3078,0.0,,161.3078,1079,,161.3249,500,,161.3082,0.0,,161.3249,527,,161.3078,0.0,,161.3249,0.0,,161.308,0,,161.3083,0.0,,161.3051,115.25,,161.3051,28,,161.3079,28,,161.3053,0.375,,161.3052,0.0,,161.3082,0.0,,161.3079,0.0,,161.3078,0,,161.3082,0.0,,161.3054,1.2109375,,161.3083,0.0,,161.3078,1079,,161.3054,0.25,,161.3249,527,,161.3053,0.0,,161.3083,0.0,,161.3053,-0.75,,
161.3282,-1.875,,161.3252,0,,161.3254,0.0,,161.3449,0.0,,161.3254,1.125,,161.3449,500,,161.3283,-0.75,,161.3279,115.1875,,161.325,-0.0625,,161.328,0.0,,161.3252,-3,,161.3253,0.0,,161.3278,0,,161.3278,0.0,,161.3278,1079,,161.3449,500,,161.3282,0.0,,161.3449,527,,161.3278,0.0,,161.3449,0.0,,161.328,0,,161.3283,0.0,,161.325,115.1875,,161.325,28,,161.3279,28,,161.3253,0.0,,161.3252,0.0,,161.3282,0.0,,161.3279,0.0,,161.3278,0,,161.3282,0.0,,161.3254,1.24609375,,161.3283,0.0,,161.3278,1079,,161.3254,0.0,,161.3449,527,,161.3253,0.0,,161.3283,0.0,,161.3253,0.0625,,
161.3482,-0.6875,,161.3452,0,,161.3455,0.0,,161.3649,0.0,,161.3455,-1.5,,161.3649,500,,161.3483,-0.75,,161.3479,115.1875,,161.3451,-0.0625,,161.3481,0.0,,161.3452,-3,,161.3453,0.0,,161.3478,0,,161.3478,0.0,,161.3478,1079,,161.3649,500,,161.3482,0.0,,161.3649,527,,161.3478,0.0,,161.3649,0.0,,161.3481,0,,161.3483,0.0,,161.3451,115.25,,161.3451,28,,161.3479,28,,161.3453,0.0,,161.3452,0.0,,161.3482,0.0,,161.3479,0.0,,161.3478,0,,161.3482,0.0,,161.3455,1.2734375,,161.3483,0.0,,161.3478,1079,,161.3455,0.0,,161.3649,527,,161.3453,0.0,,161.3483,0.0,,161.3453,1.3125,,
161.3682,-1.5625,,161.3652,0,,161.3654,0.0,,161.3849,0.0,,161.3654,-0.625,,161.3849,500,,161.3683,-0.25,,161.3679,115.125,,161.365,0.0,,161.3681,0.0,,161.3652,-3,,161.3653,0.0,,161.3678,0,,161.3678,0.0,,161.3678,1079,,161.3849,500,,161.3682,0.0,,161.3849,527,,161.3678,0.0,,161.3849,0.0,,161.3681,0,,161.3683,0.0,,161.365,115.25,,161.365,28,,161.3679,28,,161.3653,0.0,,161.3652,0.0,,161.3682,0.0,,161.3679,0.0,,161.3678,0,,161.3682,0.0,,161.3654,1.2734375,,161.3683,0.0,,161.3678,1079,,161.3654,0.0,,161.3849,527,,161.3653,0.0,,161.3683,0.0,,161.3653,0.8125,,
161.3883,-0.375,,161.3852,0,,161.3854,0.0,,161.4049,0.0,,161.3854,-1.1875,,161.4049,500,,161.3884,-0.25,,161.388,115.125,,161.3851,0.0,,161.3882,0.0,,161.3852,-2,,161.3853,0.0,,161.388,0,,161.388,0.0,,161.388,1079,,161.4049,500,,161.3883,0.0,,161.4049,527,,161.388,0.0,,161.4049,0.0,,161.3882,0,,161.3884,0.0,,161.3851,115.3125,,161.3851,28,,161.388,28,,161.3853,0.0,,161.3852,0.0,,161.3883,0.0,,161.388,0.0,,161.388,0,,161.3883,0.0,,161.3854,1.28125,,161.3884,0.0,,161.388,1079,,161.3854,0.0,,161.4049,527,,161.3853,0.0,,161.3884,0.0,,161.3853,0.8125,,
161.4083,-2.5,,161.4052,0,,161.4054,0.0,,161.4249,0.0,,161.4054,-0.625,,161.4249,500,,161.4084,0.25,,161.408,115.1875,,161.405,0.0,,161.4082,0.0,,161.4052,-2,,161.4053,0.0,,161.408,0,,161.408,0.0,,161.408,1079,,161.4249,500,,161.4083,0.0,,161.4249,527,,161.408,0.0,,161.4249,0.0,,161.4082,0,,161.4084,0.0,,161.405,115.25,,161.405,28,,161.408,28,,161.4053,0.0,,161.4052,0.0,,161.4083,0.0,,161.408,0.0,,161.408,0,,161.4083,0.0,,161.4054,1.296875,,161.4084,0.0,,161.408,1079,,161.4054,0.0,,161.4249,527,,161.4053,0.0,,161.4084,0.0,,161.4053,-0.25,,
