Time (s),2. Iq A (0.0625),,Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),2. RPDO Target torque % of peak (0.1),,Time (s),1. Id A (0.0625),,Time (s),2. RPDO Maximum motor speed RPM (1),,Time (s),2. Id A (0.0625),,Time (s),2. Battery Voltage V (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),2. Torque demand value Nm (0.0625),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),2. Velocity RPM (1),,Time (s),2. Torque % of peak (0.1),,Time (s),1. RPDO statusword - right motor  (1),,Time (s),1. Max velocity - right motor RPM (1),,Time (s),2. Target Iq A (0.0625),,Time (s),2. RPDO controlword  (1),,Time (s),1. RPDO Actual torque - right motor  (0.001),,Time (s),1. Target torque - right motor  (0.001),,Time (s),2. Current A(RMS) (1),,Time (s),2. Target Id A (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),2. Heatsink Temperature DegC (1),,Time (s),1. Uq V (0.0625),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),2. Uq V (0.0625),,Time (s),2. Battery Current A (0.0625),,Time (s),1. RPDO Velocity actual value - right motor RPM (1),,Time (s),2. Torque actual value Nm (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),2. Throttle Input Voltage V (0.00390625),,Time (s),2. statusword  (1),,Time (s),1. Ud V (0.0625),,Time (s),1. controlword - right motor  (1),,Time (s),1. Target Iq A (0.0625),,Time (s),2. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
1007.2381,0.0,,1007.2281,0,,1007.2284,0.0,,1007.2279,0.0,,1007.2284,1.75,,1007.2279,300,,1007.2382,-0.1875,,1007.2379,109.6875,,1007.228,0.375,,1007.238,0.0,,1007.2281,-295,,1007.2283,0.0,,1007.2377,-206,,1007.2377,0.0,,1007.2377,1079,,1007.2279,300,,1007.2381,0.0,,1007.2279,527,,1007.2377,0.0,,1007.2279,0.0,,1007.238,0,,1007.2382,0.0,,1007.228,109.75,,1007.228,24,,1007.2379,24,,1007.2283,-9.375,,1007.2281,0.0,,1007.2381,-7.75,,1007.2379,0.25,,1007.2377,-206,,1007.2381,0.0,,1007.2284,1.2265625,,1007.2382,0.0,,1007.2377,1079,,1007.2284,3.3125,,1007.2279,527,,1007.2283,0.0,,1007.2382,2.125,,1007.2283,-2.8125,,
1007.2582,-0.5625,,1007.2482,0,,1007.2485,0.0,,1007.248,0.0,,1007.2485,-1.4375,,1007.248,300,,1007.2583,-0.5,,1007.2579,109.75,,1007.2481,0.3125,,1007.258,0.0,,1007.2482,-294,,1007.2484,0.0,,1007.2577,-206,,1007.2577,0.0,,1007.2577,1079,,1007.248,300,,1007.2582,0.0,,1007.248,527,,1007.2577,0.0,,1007.248,0.0,,1007.258,0,,1007.2583,0.0,,1007.2481,109.8125,,1007.2481,24,,1007.2579,24,,1007.2484,-10.1875,,1007.2482,0.0,,1007.2582,-7.4375,,1007.2579,0.25,,1007.2577,-206,,1007.2582,0.0,,1007.2485,1.24609375,,1007.2583,0.0,,1007.2577,1079,,1007.2485,4.4375,,1007.248,527,,1007.2484,0.0,,1007.2583,2.375,,1007.2484,-0.8125,,
1007.2782,-1.0625,,1007.2681,0,,1007.2684,0.0,,1007.2679,0.0,,1007.2684,1.5625,,1007.2679,300,,1007.2784,-0.5625,,1007.278,109.75,,1007.268,0.3125,,1007.2781,0.0,,1007.2681,-292,,1007.2683,0.0,,1007.2779,-205,,1007.2779,0.0,,1007.2779,1079,,1007.2679,300,,1007.2782,0.0,,1007.2679,527,,1007.2779,0.0,,1007.2679,0.0,,1007.2781,0,,1007.2784,0.0,,1007.268,109.75,,1007.268,24,,1007.278,24,,1007.2683,-9.875,,1007.2681,0.0,,1007.2782,-7.75,,1007.278,0.1875,,1007.2779,-205,,1007.2782,0.0,,1007.2684,1.24609375,,1007.2784,0.0,,1007.2779,1079,,1007.2684,3.3125,,1007.2679,527,,1007.2683,0.0,,1007.2784,2.3125,,1007.2683,-1.1875,,
1007.2982,1.625,,1007.2882,0,,1007.2884,0.0,,1007.288,0.0,,1007.2884,-1.625,,1007.288,300,,1007.2983,1.8125,,1007.298,109.625,,1007.2881,0.25,,1007.2981,0.0,,1007.2882,-292,,1007.2884,0.0,,1007.2979,-204,,1007.2979,0.0,,1007.2979,1079,,1007.288,300,,1007.2982,0.0,,1007.288,527,,1007.2979,0.0,,1007.288,0.0,,1007.2981,0,,1007.2983,0.0,,1007.2881,109.8125,,1007.2881,24,,1007.298,24,,1007.2884,-10.0625,,1007.2882,0.0,,1007.2982,-7.75,,1007.298,0.1875,,1007.2979,-204,,1007.2982,0.0,,1007.2884,1.24609375,,1007.2983,0.0,,1007.2979,1079,,1007.2884,4.5,,1007.288,527,,1007.2884,0.0,,1007.2983,1.0,,1007.2884,-0.75,,
1007.3182,-1.9375,,1007.3083,0,,1007.3086,0.0,,1007.3081,0.0,,1007.3086,0.5625,,1007.3081,300,,1007.3183,0.5,,1007.318,109.75,,1007.3082,0.25,,1007.3181,0.0,,1007.3083,-292,,1007.3085,0.0,,1007.3179,-203,,1007.3179,0.0,,1007.3179,1079,,1007.3081,300,,1007.3182,0.0,,1007.3081,527,,1007.3179,0.0,,1007.3081,0.0,,1007.3181,0,,1007.3183,0.0,,1007.3082,109.75,,1007.3082,24,,1007.318,24,,1007.3085,-10.1875,,1007.3083,0.0,,1007.3182,-6.625,,1007.318,0.1875,,1007.3179,-203,,1007.3182,0.0,,1007.3086,1.26171875,,1007.3183,0.0,,1007.3179,1079,,1007.3086,3.75,,1007.3081,527,,1007.3085,0.0,,1007.3183,1.8125,,1007.3085,-0.375,,
1007.3382,-0.5,,1007.3284,0,,1007.3286,0.0,,1007.3281,0.0,,1007.3286,0.9375,,1007.3281,300,,1007.3383,0.6875,,1007.338,109.6875,,1007.3282,0.25,,1007.3381,0.0,,1007.3284,-292,,1007.3285,0.0,,1007.3379,-203,,1007.3379,0.0,,1007.3379,1079,,1007.3281,300,,1007.3382,0.0,,1007.3281,527,,1007.3379,0.0,,1007.3281,0.0,,1007.3381,0,,1007.3383,0.0,,1007.3282,109.8125,,1007.3282,24,,1007.338,24,,1007.3285,-9.75,,1007.3284,0.0,,1007.3382,-7.375,,1007.338,0.1875,,1007.3379,-203,,1007.3382,0.0,,1007.3286,1.2265625,,1007.3383,0.0,,1007.3379,1079,,1007.3286,3.625,,1007.3281,527,,1007.3285,0.0,,1007.3383,1.75,,1007.3285,-1.1875,,
1007.3582,-1.9375,,1007.3483,0,,1007.3486,0.0,,1007.3481,0.0,,1007.3486,0.9375,,1007.3481,300,,1007.3584,1.125,,1007.358,109.6875,,1007.3482,0.25,,1007.3581,0.0,,1007.3483,-290,,1007.3485,0.0,,1007.3579,-202,,1007.3579,0.0,,1007.3579,1079,,1007.3481,300,,1007.3582,0.0,,1007.3481,527,,1007.3579,0.0,,1007.3481,0.0,,1007.3581,0,,1007.3584,0.0,,1007.3482,109.8125,,1007.3482,24,,1007.358,24,,1007.3485,-10.375,,1007.3483,0.0,,1007.3582,-6.5,,1007.358,0.125,,1007.3579,-202,,1007.3582,0.0,,1007.3486,1.21875,,1007.3584,0.0,,1007.3579,1079,,1007.3486,3.875,,1007.3481,527,,1007.3485,0.0,,1007.3584,1.0,,1007.3485,0.1875,,
1007.3782,-1.375,,1007.3684,0,,1007.3686,0.0,,1007.3681,0.0,,1007.3686,0.5,,1007.3681,300,,1007.3783,2.4375,,1007.378,109.6875,,1007.3682,0.25,,1007.3781,0.0,,1007.3684,-289,,1007.3685,0.0,,1007.3779,-201,,1007.3779,0.0,,1007.3779,1079,,1007.3681,300,,1007.3782,0.0,,1007.3681,527,,1007.3779,0.0,,1007.3681,0.0,,1007.3781,0,,1007.3783,0.0,,1007.3682,109.8125,,1007.3682,24,,1007.378,24,,1007.3685,-9.5625,,1007.3684,0.0,,1007.3782,-6.75,,1007.378,0.125,,1007.3779,-201,,1007.3782,0.0,,1007.3686,1.2734375,,1007.3783,0.0,,1007.3779,1079,,1007.3686,3.6875,,1007.3681,527,,1007.3685,0.0,,1007.3783,0.6875,,1007.3685,-0.0625,,
1007.3982,-0.875,,1007.3883,0,,1007.3885,0.0,,1007.3881,0.0,,1007.3885,1.1875,,1007.3881,300,,1007.3983,-0.25,,1007.398,109.75,,1007.3882,0.1875,,1007.3981,0.0,,1007.3883,-288,,1007.3885,0.0,,1007.3979,-200,,1007.3979,0.0,,1007.3979,1079,,1007.3881,300,,1007.3982,0.0,,1007.3881,527,,1007.3979,0.0,,1007.3881,0.0,,1007.3981,0,,1007.3983,0.0,,1007.3882,109.875,,1007.3882,24,,1007.398,24,,1007.3885,-9.625,,1007.3883,0.0,,1007.3982,-7.0,,1007.398,0.125,,1007.3979,-200,,1007.3982,0.0,,1007.3885,1.26171875,,1007.3983,0.0,,1007.3979,1079,,1007.3885,3.5625,,1007.3881,527,,1007.3885,0.0,,1007.3983,2.125,,1007.3885,-2.0,,
1007.4182,-0.4375,,1007.4083,0,,1007.4086,0.0,,1007.4081,0.0,,1007.4086,-2.25,,1007.4081,300,,1007.4183,-0.25,,1007.418,109.75,,1007.4082,0.1875,,1007.4181,0.0,,1007.4083,-288,,1007.4084,0.0,,1007.4179,-200,,1007.4179,0.0,,1007.4179,1079,,1007.4081,300,,1007.4182,0.0,,1007.4081,527,,1007.4179,0.0,,1007.4081,0.0,,1007.4181,0,,1007.4183,0.0,,1007.4082,109.875,,1007.4082,24,,1007.418,24,,1007.4084,-10.25,,1007.4083,0.0,,1007.4182,-7.25,,1007.418,0.125,,1007.4179,-200,,1007.4182,0.0,,1007.4086,1.2265625,,1007.4183,0.0,,1007.4179,1079,,1007.4086,4.625,,1007.4081,527,,1007.4084,0.0,,1007.4183,2.125,,1007.4084,0.0625,,
1007.4382,0.1875,,1007.4283,0,,1007.4286,0.0,,1007.4281,0.0,,1007.4286,-0.5625,,1007.4281,300,,1007.4383,0.9375,,1007.4379,109.75,,1007.4282,0.1875,,1007.4381,0.0,,1007.4283,-287,,1007.4285,0.0,,1007.4379,-199,,1007.4379,0.0,,1007.4379,1079,,1007.4281,300,,1007.4382,0.0,,1007.4281,527,,1007.4379,0.0,,1007.4281,0.0,,1007.4381,0,,1007.4383,0.0,,1007.4282,109.8125,,1007.4282,24,,1007.4379,24,,1007.4285,-9.75,,1007.4283,0.0,,1007.4382,-7.5,,1007.4379,0.125,,1007.4379,-199,,1007.4382,0.0,,1007.4286,1.21875,,1007.4383,0.0,,1007.4379,1079,,1007.4286,3.9375,,1007.4281,527,,1007.4285,0.0,,1007.4383,1.5,,1007.4285,-1.0,,
1007.4582,-1.0,,1007.4483,0,,1007.4486,0.0,,1007.448,0.0,,1007.4486,0.0625,,1007.448,300,,1007.4583,0.3125,,1007.458,109.6875,,1007.4482,0.1875,,1007.4581,0.0,,1007.4483,-286,,1007.4484,0.0,,1007.4578,-198,,1007.4578,0.0,,1007.4578,1079,,1007.448,300,,1007.4582,0.0,,1007.448,527,,1007.4578,0.0,,1007.448,0.0,,1007.4581,0,,1007.4583,0.0,,1007.4482,109.8125,,1007.4482,24,,1007.458,24,,1007.4484,-9.625,,1007.4483,0.0,,1007.4582,-6.875,,1007.458,0.125,,1007.4578,-198,,1007.4582,0.0,,1007.4486,1.2109375,,1007.4583,0.0,,1007.4578,1079,,1007.4486,3.125,,1007.448,527,,1007.4484,0.0,,1007.4583,1.8125,,1007.4484,-1.3125,,
1007.4782,1.625,,1007.4683,0,,1007.4685,0.0,,1007.4681,0.0,,1007.4685,-0.5,,1007.4681,300,,1007.4783,-0.25,,1007.4779,109.75,,1007.4681,0.1875,,1007.4781,0.0,,1007.4683,-286,,1007.4684,0.0,,1007.4779,-197,,1007.4779,0.0,,1007.4779,1079,,1007.4681,300,,1007.4782,0.0,,1007.4681,527,,1007.4779,0.0,,1007.4681,0.0,,1007.4781,0,,1007.4783,0.0,,1007.4681,109.875,,1007.4681,24,,1007.4779,24,,1007.4684,-9.5625,,1007.4683,0.0,,1007.4782,-8.375,,1007.4779,0.125,,1007.4779,-197,,1007.4782,0.0,,1007.4685,1.2265625,,1007.4783,0.0,,1007.4779,1079,,1007.4685,3.9375,,1007.4681,527,,1007.4684,0.0,,1007.4783,2.0625,,1007.4684,-1.5,,
1007.4982,1.5,,1007.4883,0,,1007.4885,0.0,,1007.488,0.0,,1007.4885,3.0625,,1007.488,300,,1007.4983,-0.75,,1007.498,109.75,,1007.4882,0.1875,,1007.4981,0.0,,1007.4883,-285,,1007.4884,0.0,,1007.4978,-196,,1007.4978,0.0,,1007.4978,1079,,1007.488,300,,1007.4982,0.0,,1007.488,527,,1007.4978,0.0,,1007.488,0.0,,1007.4981,0,,1007.4983,0.0,,1007.4882,109.8125,,1007.4882,24,,1007.498,24,,1007.4884,-10.5625,,1007.4883,0.0,,1007.4982,-8.25,,1007.498,0.125,,1007.4978,-196,,1007.4982,0.0,,1007.4885,1.2109375,,1007.4983,0.0,,1007.4978,1079,,1007.4885,2.6875,,1007.488,527,,1007.4884,0.0,,1007.4983,2.375,,1007.4884,1.0,,
1007.5182,-0.875,,1007.5083,0,,1007.5085,0.0,,1007.5081,0.0,,1007.5085,0.0625,,1007.5081,300,,1007.5183,-1.5625,,1007.5179,109.75,,1007.5081,0.1875,,1007.5181,0.0,,1007.5083,-283,,1007.5084,0.0,,1007.5179,-195,,1007.5179,0.0,,1007.5179,1079,,1007.5081,300,,1007.5182,0.0,,1007.5081,527,,1007.5179,0.0,,1007.5081,0.0,,1007.5181,0,,1007.5183,0.0,,1007.5081,109.8125,,1007.5081,24,,1007.5179,24,,1007.5084,-9.125,,1007.5083,0.0,,1007.5182,-6.9375,,1007.5179,0.125,,1007.5179,-195,,1007.5182,0.0,,1007.5085,1.23828125,,1007.5183,0.0,,1007.5179,1079,,1007.5085,3.75,,1007.5081,527,,1007.5084,0.0,,1007.5183,2.8125,,1007.5084,-1.5625,,
1007.5382,-1.0625,,1007.5282,0,,1007.5285,0.0,,1007.528,0.0,,1007.5285,0.9375,,1007.528,300,,1007.5383,1.3125,,1007.538,109.75,,1007.5281,0.1875,,1007.538,0.0,,1007.5282,-284,,1007.5284,0.0,,1007.5378,-194,,1007.5378,0.0,,1007.5378,1079,,1007.528,300,,1007.5382,0.0,,1007.528,527,,1007.5378,0.0,,1007.528,0.0,,1007.538,0,,1007.5383,0.0,,1007.5281,109.8125,,1007.5281,24,,1007.538,24,,1007.5284,-10.3125,,1007.5282,0.0,,1007.5382,-6.75,,1007.538,0.125,,1007.5378,-194,,1007.5382,0.0,,1007.5285,1.2265625,,1007.5383,0.0,,1007.5378,1079,,1007.5285,3.625,,1007.528,527,,1007.5284,0.0,,1007.5383,1.625,,1007.5284,0.625,,
1007.5582,-0.9375,,1007.5483,0,,1007.5485,0.0,,1007.5481,0.0,,1007.5485,-0.75,,1007.5481,300,,1007.5583,-0.8125,,1007.5579,109.6875,,1007.5481,0.1875,,1007.5581,0.0,,1007.5483,-283,,1007.5484,0.0,,1007.5579,-194,,1007.5579,0.0,,1007.5579,1079,,1007.5481,300,,1007.5582,0.0,,1007.5481,527,,1007.5579,0.0,,1007.5481,0.0,,1007.5581,0,,1007.5583,0.0,,1007.5481,109.75,,1007.5481,24,,1007.5579,24,,1007.5484,-8.9375,,1007.5483,0.0,,1007.5582,-6.75,,1007.5579,0.125,,1007.5579,-194,,1007.5582,0.0,,1007.5485,1.24609375,,1007.5583,0.0,,1007.5579,1079,,1007.5485,4.625,,1007.5481,527,,1007.5484,0.0,,1007.5583,2.4375,,1007.5484,-3.0625,,
1007.5782,-1.0625,,1007.5682,0,,1007.5685,0.0,,1007.568,0.0,,1007.5685,1.6875,,1007.568,300,,1007.5783,0.3125,,1007.578,109.6875,,1007.5681,0.1875,,1007.5781,0.0,,1007.5682,-282,,1007.5684,0.0,,1007.5778,-193,,1007.5778,0.0,,1007.5778,1079,,1007.568,300,,1007.5782,0.0,,1007.568,527,,1007.5778,0.0,,1007.568,0.0,,1007.5781,0,,1007.5783,0.0,,1007.5681,109.8125,,1007.5681,24,,1007.578,24,,1007.5684,-9.75,,1007.5682,0.0,,1007.5782,-6.9375,,1007.578,0.125,,1007.5778,-193,,1007.5782,0.0,,1007.5685,1.21875,,1007.5783,0.0,,1007.5778,1079,,1007.5685,3.3125,,1007.568,527,,1007.5684,0.0,,1007.5783,0.875,,1007.5684,-0.5625,,
1007.5982,-1.1875,,1007.5883,0,,1007.5885,0.0,,1007.588,0.0,,1007.5885,-0.1875,,1007.588,300,,1007.5982,1.4375,,1007.5979,109.75,,1007.5881,0.1875,,1007.5981,0.0,,1007.5883,-281,,1007.5884,0.0,,1007.5978,-193,,1007.5978,0.0,,1007.5978,1079,,1007.588,300,,1007.5982,0.0,,1007.588,527,,1007.5978,0.0,,1007.588,0.0,,1007.5981,0,,1007.5982,0.0,,1007.5881,109.8125,,1007.5881,24,,1007.5979,24,,1007.5884,-9.4375,,1007.5883,0.0,,1007.5982,-6.5625,,1007.5979,0.125,,1007.5978,-193,,1007.5982,0.0,,1007.5885,1.2265625,,1007.5982,0.0,,1007.5978,1079,,1007.5885,3.8125,,1007.588,527,,1007.5884,0.0,,1007.5982,2.125,,1007.5884,-1.3125,,
1007.6182,0.3125,,1007.6082,0,,1007.6085,0.0,,1007.608,0.0,,1007.6085,0.0625,,1007.608,300,,1007.6183,0.1875,,1007.6179,109.75,,1007.6081,0.1875,,1007.618,0.0,,1007.6082,-281,,1007.6084,0.0,,1007.6178,-192,,1007.6178,0.0,,1007.6178,1079,,1007.608,300,,1007.6182,0.0,,1007.608,527,,1007.6178,0.0,,1007.608,0.0,,1007.618,0,,1007.6183,0.0,,1007.6081,109.75,,1007.6081,24,,1007.6179,24,,1007.6084,-9.875,,1007.6082,0.0,,1007.6182,-7.4375,,1007.6179,0.0625,,1007.6178,-192,,1007.6182,0.0,,1007.6085,1.21875,,1007.6183,0.0,,1007.6178,1079,,1007.6085,3.6875,,1007.608,527,,1007.6084,0.0,,1007.6183,1.875,,1007.6084,-1.0625,,
1007.6382,-1.875,,1007.6283,0,,1007.6285,0.0,,1007.628,0.0,,1007.6285,-0.625,,1007.628,300,,1007.6383,-0.75,,1007.6379,109.6875,,1007.6281,0.1875,,1007.6381,0.0,,1007.6283,-280,,1007.6284,0.0,,1007.6378,-192,,1007.6378,0.0,,1007.6378,1079,,1007.628,300,,1007.6382,0.0,,1007.628,527,,1007.6378,0.0,,1007.628,0.0,,1007.6381,0,,1007.6383,0.0,,1007.6281,109.875,,1007.6281,24,,1007.6379,24,,1007.6284,-9.3125,,1007.6283,0.0,,1007.6382,-6.1875,,1007.6379,0.125,,1007.6378,-192,,1007.6382,0.0,,1007.6285,1.2109375,,1007.6383,0.0,,1007.6378,1079,,1007.6285,3.9375,,1007.628,527,,1007.6284,0.0,,1007.6383,2.375,,1007.6284,-1.6875,,
1007.6582,-1.75,,1007.6485,0,,1007.6487,0.0,,1007.6482,0.0,,1007.6487,0.6875,,1007.6482,300,,1007.6583,0.9375,,1007.6579,109.75,,1007.6484,0.1875,,1007.658,0.0,,1007.6485,-279,,1007.6486,0.0,,1007.6578,-191,,1007.6578,0.0,,1007.6578,1079,,1007.6482,300,,1007.6582,0.0,,1007.6482,527,,1007.6578,0.0,,1007.6482,0.0,,1007.658,0,,1007.6583,0.0,,1007.6484,109.8125,,1007.6484,24,,1007.6579,24,,1007.6486,-9.625,,1007.6485,0.0,,1007.6582,-6.25,,1007.6579,0.0625,,1007.6578,-191,,1007.6582,0.0,,1007.6487,1.2109375,,1007.6583,0.0,,1007.6578,1079,,1007.6487,3.375,,1007.6482,527,,1007.6486,0.0,,1007.6583,1.9375,,1007.6486,-0.6875,,
1007.6781,-0.9375,,1007.6682,0,,1007.6685,0.0,,1007.668,0.0,,1007.6685,1.3125,,1007.668,300,,1007.6782,0.9375,,1007.6779,109.75,,1007.6681,0.125,,1007.678,0.0,,1007.6682,-279,,1007.6683,0.0,,1007.6778,-190,,1007.6778,0.0,,1007.6778,1079,,1007.668,300,,1007.6781,0.0,,1007.668,527,,1007.6778,0.0,,1007.668,0.0,,1007.678,0,,1007.6782,0.0,,1007.6681,109.8125,,1007.6681,24,,1007.6779,24,,1007.6683,-9.375,,1007.6682,0.0,,1007.6781,-6.6875,,1007.6779,0.0625,,1007.6778,-190,,1007.6781,0.0,,1007.6685,1.21875,,1007.6782,0.0,,1007.6778,1079,,1007.6685,3.1875,,1007.668,527,,1007.6683,0.0,,1007.6782,1.4375,,1007.6683,-1.5625,,
1007.6982,0.6875,,1007.6882,0,,1007.6884,0.0,,1007.688,0.0,,1007.6884,-0.4375,,1007.688,300,,1007.6982,0.5625,,1007.6979,109.625,,1007.6881,0.1875,,1007.698,0.0,,1007.6882,-278,,1007.6884,0.0,,1007.6978,-189,,1007.6978,0.0,,1007.6978,1079,,1007.688,300,,1007.6982,0.0,,1007.688,527,,1007.6978,0.0,,1007.688,0.0,,1007.698,0,,1007.6982,0.0,,1007.6881,109.8125,,1007.6881,24,,1007.6979,24,,1007.6884,-9.75,,1007.6882,0.0,,1007.6982,-7.5,,1007.6979,0.125,,1007.6978,-189,,1007.6982,0.0,,1007.6884,1.25390625,,1007.6982,0.0,,1007.6978,1079,,1007.6884,3.8125,,1007.688,527,,1007.6884,0.0,,1007.6982,1.5625,,1007.6884,-0.1875,,
1007.7181,1.3125,,1007.7082,0,,1007.7085,0.0,,1007.708,0.0,,1007.7085,-0.125,,1007.708,300,,1007.7182,1.5625,,1007.7179,109.75,,1007.7081,0.125,,1007.718,0.0,,1007.7082,-277,,1007.7083,0.0,,1007.7178,-188,,1007.7178,0.0,,1007.7178,1079,,1007.708,300,,1007.7181,0.0,,1007.708,527,,1007.7178,0.0,,1007.708,0.0,,1007.718,0,,1007.7182,0.0,,1007.7081,109.875,,1007.7081,24,,1007.7179,24,,1007.7083,-8.875,,1007.7082,0.0,,1007.7181,-7.8125,,1007.7179,0.125,,1007.7178,-188,,1007.7181,0.0,,1007.7085,1.2734375,,1007.7182,0.0,,1007.7178,1079,,1007.7085,4.0625,,1007.708,527,,1007.7083,0.0,,1007.7182,1.0625,,1007.7083,-2.1875,,
1007.7381,-0.1875,,1007.7282,0,,1007.7284,0.0,,1007.728,0.0,,1007.7284,-0.5,,1007.728,300,,1007.7382,0.0,,1007.7379,109.6875,,1007.7281,0.1875,,1007.738,0.0,,1007.7282,-276,,1007.7283,0.0,,1007.7378,-186,,1007.7378,0.0,,1007.7378,1079,,1007.728,300,,1007.7381,0.0,,1007.728,527,,1007.7378,0.0,,1007.728,0.0,,1007.738,0,,1007.7382,0.0,,1007.7281,109.75,,1007.7281,24,,1007.7379,24,,1007.7283,-9.5625,,1007.7282,0.0,,1007.7381,-6.9375,,1007.7379,0.125,,1007.7378,-186,,1007.7381,0.0,,1007.7284,1.2109375,,1007.7382,0.0,,1007.7378,1079,,1007.7284,3.875,,1007.728,527,,1007.7283,0.0,,1007.7382,1.9375,,1007.7283,-0.6875,,
1007.7581,-2.0,,1007.7482,0,,1007.7485,0.0,,1007.748,0.0,,1007.7485,-1.0,,1007.748,300,,1007.7582,0.0,,1007.7579,109.6875,,1007.7481,0.1875,,1007.758,0.0,,1007.7482,-276,,1007.7483,0.0,,1007.7578,-186,,1007.7578,0.0,,1007.7578,1079,,1007.748,300,,1007.7581,0.0,,1007.748,527,,1007.7578,0.0,,1007.748,0.0,,1007.758,0,,1007.7582,0.0,,1007.7481,109.75,,1007.7481,24,,1007.7579,24,,1007.7483,-8.9375,,1007.7482,0.0,,1007.7581,-5.875,,1007.7579,0.125,,1007.7578,-186,,1007.7581,0.0,,1007.7485,1.19140625,,1007.7582,0.0,,1007.7578,1079,,1007.7485,4.5,,1007.748,527,,1007.7483,0.0,,1007.7582,1.9375,,1007.7483,-1.6875,,
1007.7781,-1.375,,1007.7682,0,,1007.7684,0.0,,1007.768,0.0,,1007.7684,0.5,,1007.768,300,,1007.7782,-0.0625,,1007.7778,109.6875,,1007.7681,0.1875,,1007.778,0.0,,1007.7682,-274,,1007.7683,0.0,,1007.7778,-185,,1007.7778,0.0,,1007.7778,1079,,1007.768,300,,1007.7781,0.0,,1007.768,527,,1007.7778,0.0,,1007.768,0.0,,1007.778,0,,1007.7782,0.0,,1007.7681,109.8125,,1007.7681,24,,1007.7778,24,,1007.7683,-9.1875,,1007.7682,0.0,,1007.7781,-6.1875,,1007.7778,0.125,,1007.7778,-185,,1007.7781,0.0,,1007.7684,1.21875,,1007.7782,0.0,,1007.7778,1079,,1007.7684,3.5,,1007.768,527,,1007.7683,0.0,,1007.7782,1.9375,,1007.7683,-1.4375,,
1007.7981,-1.75,,1007.7882,0,,1007.7885,0.0,,1007.7879,0.0,,1007.7885,-1.375,,1007.7879,300,,1007.7982,0.3125,,1007.7979,109.75,,1007.7881,0.1875,,1007.798,0.0,,1007.7882,-273,,1007.7883,0.0,,1007.7977,-184,,1007.7977,0.0,,1007.7977,1079,,1007.7879,300,,1007.7981,0.0,,1007.7879,527,,1007.7977,0.0,,1007.7879,0.0,,1007.798,0,,1007.7982,0.0,,1007.7881,109.75,,1007.7881,24,,1007.7979,24,,1007.7883,-9.125,,1007.7882,0.0,,1007.7981,-5.9375,,1007.7979,0.125,,1007.7977,-184,,1007.7981,0.0,,1007.7885,1.23828125,,1007.7982,0.0,,1007.7977,1079,,1007.7885,3.8125,,1007.7879,527,,1007.7883,0.0,,1007.7982,1.8125,,1007.7883,-1.5625,,
1007.8181,-1.1875,,1007.8082,0,,1007.8084,0.0,,1007.808,0.0,,1007.8084,3.6875,,1007.808,300,,1007.8182,0.3125,,1007.8178,109.75,,1007.808,0.1875,,1007.818,0.0,,1007.8082,-272,,1007.8083,0.0,,1007.8178,-184,,1007.8178,0.0,,1007.8178,1079,,1007.808,300,,1007.8181,0.0,,1007.808,527,,1007.8178,0.0,,1007.808,0.0,,1007.818,0,,1007.8182,0.0,,1007.808,109.75,,1007.808,24,,1007.8178,24,,1007.8083,-9.6875,,1007.8082,0.0,,1007.8181,-6.25,,1007.8178,0.0625,,1007.8178,-184,,1007.8181,0.0,,1007.8084,1.21875,,1007.8182,0.0,,1007.8178,1079,,1007.8084,3.625,,1007.808,527,,1007.8083,0.0,,1007.8182,1.5625,,1007.8083,-0.0625,,
1007.8381,-0.0625,,1007.8282,0,,1007.8285,0.0,,1007.8279,0.0,,1007.8285,-1.3125,,1007.8279,300,,1007.8382,0.5625,,1007.8379,109.6875,,1007.8281,0.125,,1007.838,0.0,,1007.8282,-272,,1007.8283,0.0,,1007.8377,-183,,1007.8377,0.0,,1007.8377,1079,,1007.8279,300,,1007.8381,0.0,,1007.8279,527,,1007.8377,0.0,,1007.8279,0.0,,1007.838,0,,1007.8382,0.0,,1007.8281,109.75,,1007.8281,24,,1007.8379,24,,1007.8283,-9.4375,,1007.8282,0.0,,1007.8381,-6.8125,,1007.8379,0.125,,1007.8377,-183,,1007.8381,0.0,,1007.8285,1.26171875,,1007.8382,0.0,,1007.8377,1079,,1007.8285,4.1875,,1007.8279,527,,1007.8283,0.0,,1007.8382,1.5625,,1007.8283,-0.3125,,
