Time (s),2. Iq A (0.0625),,Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),2. RPDO Target torque % of peak (0.1),,Time (s),1. Id A (0.0625),,Time (s),2. RPDO Maximum motor speed RPM (1),,Time (s),2. Id A (0.0625),,Time (s),2. Battery Voltage V (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),2. Torque demand value Nm (0.0625),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),2. Velocity RPM (1),,Time (s),2. Torque % of peak (0.1),,Time (s),1. RPDO statusword - right motor  (1),,Time (s),1. Max velocity - right motor RPM (1),,Time (s),2. Target Iq A (0.0625),,Time (s),2. RPDO controlword  (1),,Time (s),1. RPDO Actual torque - right motor  (0.001),,Time (s),1. Target torque - right motor  (0.001),,Time (s),2. Current A(RMS) (1),,Time (s),2. Target Id A (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),2. Heatsink Temperature DegC (1),,Time (s),1. Uq V (0.0625),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),2. Uq V (0.0625),,Time (s),2. Battery Current A (0.0625),,Time (s),1. RPDO Velocity actual value - right motor RPM (1),,Time (s),2. Torque actual value Nm (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),2. Throttle Input Voltage V (0.00390625),,Time (s),2. statusword  (1),,Time (s),1. Ud V (0.0625),,Time (s),1. controlword - right motor  (1),,Time (s),1. Target Iq A (0.0625),,Time (s),2. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
1349.9529,-0.75,,1349.9454,0,,1349.9457,0.0,,1349.9452,0.0,,1349.9457,-2.3125,,1349.9452,300,,1349.953,-0.375,,1349.9526,109.75,,1349.9453,0.1875,,1349.9527,0.0,,1349.9454,-275,,1349.9456,0.0,,1349.9525,-192,,1349.9525,0.0,,1349.9525,1079,,1349.9452,300,,1349.9529,0.0,,1349.9452,527,,1349.9525,0.0,,1349.9452,0.0,,1349.9527,0,,1349.953,0.0,,1349.9453,109.875,,1349.9453,25,,1349.9526,25,,1349.9456,-11.0625,,1349.9454,0.0,,1349.9529,-7.125,,1349.9526,0.125,,1349.9525,-192,,1349.9529,0.0,,1349.9457,1.26171875,,1349.953,0.0,,1349.9525,1079,,1349.9457,0.8125,,1349.9452,527,,1349.9456,0.0,,1349.953,-0.5,,1349.9456,1.5625,,
1349.9728,-0.1875,,1349.9654,0,,1349.9657,0.0,,1349.9652,0.0,,1349.9657,0.875,,1349.9652,300,,1349.973,-1.3125,,1349.9726,109.6875,,1349.9653,0.1875,,1349.9727,0.0,,1349.9654,-273,,1349.9655,0.0,,1349.9724,-191,,1349.9724,0.0,,1349.9724,1079,,1349.9652,300,,1349.9728,0.0,,1349.9652,527,,1349.9724,0.0,,1349.9652,0.0,,1349.9727,0,,1349.973,0.0,,1349.9653,109.8125,,1349.9653,25,,1349.9726,26,,1349.9655,-9.75,,1349.9654,0.0,,1349.9728,-7.375,,1349.9726,0.125,,1349.9724,-191,,1349.9728,0.0,,1349.9657,1.23828125,,1349.973,0.0,,1349.9724,1079,,1349.9657,-0.25,,1349.9652,527,,1349.9655,0.0,,1349.973,-0.125,,1349.9655,-1.9375,,
1349.9929,-1.8125,,1349.9854,0,,1349.9856,0.0,,1349.9852,0.0,,1349.9856,-0.125,,1349.9852,300,,1349.9931,1.0625,,1349.9927,109.75,,1349.9852,0.1875,,1349.9928,0.0,,1349.9854,-273,,1349.9855,0.0,,1349.9925,-191,,1349.9925,0.0,,1349.9925,1079,,1349.9852,300,,1349.9929,0.0,,1349.9852,527,,1349.9925,0.0,,1349.9852,0.0,,1349.9928,0,,1349.9931,0.0,,1349.9852,109.8125,,1349.9852,25,,1349.9927,25,,1349.9855,-11.0,,1349.9854,0.0,,1349.9929,-6.4375,,1349.9927,0.125,,1349.9925,-191,,1349.9929,0.0,,1349.9856,1.24609375,,1349.9931,0.0,,1349.9925,1079,,1349.9856,0.0,,1349.9852,527,,1349.9855,0.0,,1349.9931,-1.3125,,1349.9855,1.625,,
1350.0129,-1.0625,,1350.0055,0,,1350.0057,0.0,,1350.0052,0.0,,1350.0057,0.1875,,1350.0052,300,,1350.013,1.125,,1350.0126,109.75,,1350.0053,0.1875,,1350.0128,0.0,,1350.0055,-272,,1350.0056,0.0,,1350.0125,-190,,1350.0125,0.0,,1350.0125,1079,,1350.0052,300,,1350.0129,0.0,,1350.0052,527,,1350.0125,0.0,,1350.0052,0.0,,1350.0128,0,,1350.013,0.0,,1350.0053,109.75,,1350.0053,25,,1350.0126,25,,1350.0056,-10.5,,1350.0055,0.0,,1350.0129,-6.75,,1350.0126,0.125,,1350.0125,-190,,1350.0129,0.0,,1350.0057,1.24609375,,1350.013,0.0,,1350.0125,1079,,1350.0057,-0.0625,,1350.0052,527,,1350.0056,0.0,,1350.013,-1.3125,,1350.0056,0.4375,,
1350.0329,-0.25,,1350.0254,0,,1350.0257,0.0,,1350.0252,0.0,,1350.0257,1.5625,,1350.0252,300,,1350.033,-0.1875,,1350.0326,109.6875,,1350.0253,0.1875,,1350.0327,0.0,,1350.0254,-272,,1350.0256,0.0,,1350.0325,-189,,1350.0325,0.0,,1350.0325,1079,,1350.0252,300,,1350.0329,0.0,,1350.0252,527,,1350.0325,0.0,,1350.0252,0.0,,1350.0327,0,,1350.033,0.0,,1350.0253,109.75,,1350.0253,25,,1350.0326,25,,1350.0256,-10.4375,,1350.0254,0.0,,1350.0329,-7.1875,,1350.0326,0.125,,1350.0325,-189,,1350.0329,0.0,,1350.0257,1.24609375,,1350.033,0.0,,1350.0325,1079,,1350.0257,-0.625,,1350.0252,527,,1350.0256,0.0,,1350.033,-0.6875,,1350.0256,0.1875,,
1350.053,-1.8125,,1350.0454,0,,1350.0457,0.0,,1350.0452,0.0,,1350.0457,0.4375,,1350.0452,300,,1350.0531,-0.5,,1350.0527,109.6875,,1350.0453,0.1875,,1350.0528,0.0,,1350.0454,-270,,1350.0455,0.0,,1350.0527,-189,,1350.0527,0.0,,1350.0527,1079,,1350.0452,300,,1350.053,0.0,,1350.0452,527,,1350.0527,0.0,,1350.0452,0.0,,1350.0528,0,,1350.0531,0.0,,1350.0453,109.75,,1350.0453,25,,1350.0527,25,,1350.0455,-10.8125,,1350.0454,0.0,,1350.053,-6.3125,,1350.0527,0.125,,1350.0527,-189,,1350.053,0.0,,1350.0457,1.24609375,,1350.0531,0.0,,1350.0527,1079,,1350.0457,-0.1875,,1350.0452,527,,1350.0455,0.0,,1350.0531,-0.375,,1350.0455,1.375,,
1350.0728,-0.875,,1350.0654,0,,1350.0656,0.0,,1350.0651,0.0,,1350.0656,0.6875,,1350.0651,300,,1350.0729,-1.625,,1350.0725,109.75,,1350.0652,0.1875,,1350.0727,0.0,,1350.0654,-271,,1350.0655,0.0,,1350.0725,-188,,1350.0725,0.0,,1350.0725,1079,,1350.0651,300,,1350.0728,0.0,,1350.0651,527,,1350.0725,0.0,,1350.0651,0.0,,1350.0727,0,,1350.0729,0.0,,1350.0652,109.8125,,1350.0652,25,,1350.0725,25,,1350.0655,-9.8125,,1350.0654,0.0,,1350.0728,-6.8125,,1350.0725,0.125,,1350.0725,-188,,1350.0728,0.0,,1350.0656,1.2265625,,1350.0729,0.0,,1350.0725,1079,,1350.0656,-0.375,,1350.0651,527,,1350.0655,0.0,,1350.0729,0.25,,1350.0655,-1.375,,
1350.0929,-0.8125,,1350.0853,0,,1350.0856,0.0,,1350.0852,0.0,,1350.0856,0.0625,,1350.0852,300,,1350.093,-0.4375,,1350.0926,109.6875,,1350.0852,0.1875,,1350.0928,0.0,,1350.0853,-269,,1350.0855,0.0,,1350.0925,-187,,1350.0925,0.0,,1350.0925,1079,,1350.0852,300,,1350.0929,0.0,,1350.0852,527,,1350.0925,0.0,,1350.0852,0.0,,1350.0928,0,,1350.093,0.0,,1350.0852,109.75,,1350.0852,25,,1350.0926,25,,1350.0855,-9.6875,,1350.0853,0.0,,1350.0929,-6.8125,,1350.0926,0.0625,,1350.0925,-187,,1350.0929,0.0,,1350.0856,1.203125,,1350.093,0.0,,1350.0925,1079,,1350.0856,-0.125,,1350.0852,527,,1350.0855,0.0,,1350.093,-0.4375,,1350.0855,-1.5625,,
1350.113,-1.875,,1350.1053,0,,1350.1056,0.0,,1350.1052,0.0,,1350.1056,0.0625,,1350.1052,300,,1350.1131,-0.375,,1350.1127,109.6875,,1350.1052,0.1875,,1350.1129,0.0,,1350.1053,-268,,1350.1054,0.0,,1350.1126,-186,,1350.1126,0.0,,1350.1126,1079,,1350.1052,300,,1350.113,0.0,,1350.1052,527,,1350.1126,0.0,,1350.1052,0.0,,1350.1129,0,,1350.1131,0.0,,1350.1052,109.8125,,1350.1052,25,,1350.1127,25,,1350.1054,-9.9375,,1350.1053,0.0,,1350.113,-6.25,,1350.1127,0.0625,,1350.1126,-186,,1350.113,0.0,,1350.1056,1.2109375,,1350.1131,0.0,,1350.1126,1079,,1350.1056,-0.125,,1350.1052,527,,1350.1054,0.0,,1350.1131,-0.5,,1350.1054,-0.625,,
1350.1328,-0.8125,,1350.1254,0,,1350.1257,0.0,,1350.1252,0.0,,1350.1257,-0.8125,,1350.1252,300,,1350.133,0.125,,1350.1326,109.75,,1350.1253,0.1875,,1350.1327,0.0,,1350.1254,-268,,1350.1255,0.0,,1350.1324,-184,,1350.1324,0.0,,1350.1324,1079,,1350.1252,300,,1350.1328,0.0,,1350.1252,527,,1350.1324,0.0,,1350.1252,0.0,,1350.1327,0,,1350.133,0.0,,1350.1253,109.8125,,1350.1253,25,,1350.1326,25,,1350.1255,-9.9375,,1350.1254,0.0,,1350.1328,-6.8125,,1350.1326,0.0625,,1350.1324,-184,,1350.1328,0.0,,1350.1257,1.203125,,1350.133,0.0,,1350.1324,1079,,1350.1257,0.25,,1350.1252,527,,1350.1255,0.0,,1350.133,-0.8125,,1350.1255,-0.6875,,
1350.1529,0.8125,,1350.1454,0,,1350.1456,0.0,,1350.1451,0.0,,1350.1456,-0.25,,1350.1451,300,,1350.1531,-1.3125,,1350.1527,109.625,,1350.1452,0.1875,,1350.1528,0.0,,1350.1454,-267,,1350.1455,0.0,,1350.1527,-184,,1350.1527,0.0,,1350.1527,1079,,1350.1451,300,,1350.1529,0.0,,1350.1451,527,,1350.1527,0.0,,1350.1451,0.0,,1350.1528,0,,1350.1531,0.0,,1350.1452,109.8125,,1350.1452,25,,1350.1527,25,,1350.1455,-10.3125,,1350.1454,0.0,,1350.1529,-7.625,,1350.1527,0.125,,1350.1527,-184,,1350.1529,0.0,,1350.1456,1.18359375,,1350.1531,0.0,,1350.1527,1079,,1350.1456,0.0,,1350.1451,527,,1350.1455,0.0,,1350.1531,0.0625,,1350.1455,0.4375,,
1350.173,-0.625,,1350.1653,0,,1350.1656,0.0,,1350.1651,0.0,,1350.1656,-1.0625,,1350.1651,300,,1350.1732,-1.1875,,1350.1728,109.625,,1350.1652,0.1875,,1350.1729,0.0,,1350.1653,-267,,1350.1655,0.0,,1350.1726,-183,,1350.1726,0.0,,1350.1726,1079,,1350.1651,300,,1350.173,0.0,,1350.1651,527,,1350.1726,0.0,,1350.1651,0.0,,1350.1729,0,,1350.1732,0.0,,1350.1652,109.75,,1350.1652,25,,1350.1728,25,,1350.1655,-9.9375,,1350.1653,0.0,,1350.173,-6.875,,1350.1728,0.0625,,1350.1726,-183,,1350.173,0.0,,1350.1656,1.203125,,1350.1732,0.0,,1350.1726,1079,,1350.1656,0.4375,,1350.1651,527,,1350.1655,0.0,,1350.1732,0.0,,1350.1655,-0.5,,
1350.193,0.5,,1350.1853,0,,1350.1856,0.0,,1350.1852,0.0,,1350.1856,0.1875,,1350.1852,300,,1350.1931,-0.9375,,1350.1927,109.6875,,1350.1852,0.1875,,1350.1929,0.0,,1350.1853,-265,,1350.1854,0.0,,1350.1926,-182,,1350.1926,0.0,,1350.1926,1079,,1350.1852,300,,1350.193,0.0,,1350.1852,527,,1350.1926,0.0,,1350.1852,0.0,,1350.1929,0,,1350.1931,0.0,,1350.1852,109.8125,,1350.1852,25,,1350.1927,25,,1350.1854,-9.125,,1350.1853,0.0,,1350.193,-7.5,,1350.1927,0.0625,,1350.1926,-182,,1350.193,0.0,,1350.1856,1.21875,,1350.1931,0.0,,1350.1926,1079,,1350.1856,0.0,,1350.1852,527,,1350.1854,0.0,,1350.1931,-0.125,,1350.1854,-2.6875,,
1350.213,-0.875,,1350.2054,0,,1350.2055,0.0,,1350.2052,0.0,,1350.2055,2.125,,1350.2052,300,,1350.2131,-1.25,,1350.2127,109.8125,,1350.2052,0.1875,,1350.2128,0.0,,1350.2054,-265,,1350.2054,0.0,,1350.2127,-181,,1350.2127,0.0,,1350.2127,1079,,1350.2052,300,,1350.213,0.0,,1350.2052,527,,1350.2127,0.0,,1350.2052,0.0,,1350.2128,0,,1350.2131,0.0,,1350.2052,109.875,,1350.2052,25,,1350.2127,25,,1350.2054,-10.0,,1350.2054,0.0,,1350.213,-6.6875,,1350.2127,0.0625,,1350.2127,-181,,1350.213,0.0,,1350.2055,1.24609375,,1350.2131,0.0,,1350.2127,1079,,1350.2055,-0.8125,,1350.2052,527,,1350.2054,0.0,,1350.2131,0.0,,1350.2054,-0.5,,
1350.2331,-1.0625,,1350.2254,0,,1350.2256,0.0,,1350.2251,0.0,,1350.2256,-1.8125,,1350.2251,300,,1350.2332,0.0625,,1350.2328,109.6875,,1350.2252,0.125,,1350.2329,0.0,,1350.2254,-265,,1350.2255,0.0,,1350.2327,-181,,1350.2327,0.0,,1350.2327,1079,,1350.2251,300,,1350.2331,0.0,,1350.2251,527,,1350.2327,0.0,,1350.2251,0.0,,1350.2329,0,,1350.2332,0.0,,1350.2252,109.875,,1350.2252,25,,1350.2328,25,,1350.2255,-9.4375,,1350.2254,0.0,,1350.2331,-6.4375,,1350.2328,0.0625,,1350.2327,-181,,1350.2331,0.0,,1350.2256,1.28125,,1350.2332,0.0,,1350.2327,1079,,1350.2256,0.6875,,1350.2251,527,,1350.2255,0.0,,1350.2332,-0.75,,1350.2255,-2.125,,
1350.2529,-0.6875,,1350.2453,0,,1350.2456,0.0,,1350.2451,0.0,,1350.2456,-0.875,,1350.2451,300,,1350.253,-0.5,,1350.2526,109.6875,,1350.2452,0.1875,,1350.2528,0.0,,1350.2453,-263,,1350.2455,0.0,,1350.2526,-180,,1350.2526,0.0,,1350.2526,1079,,1350.2451,300,,1350.2529,0.0,,1350.2451,527,,1350.2526,0.0,,1350.2451,0.0,,1350.2528,0,,1350.253,0.0,,1350.2452,109.75,,1350.2452,25,,1350.2526,25,,1350.2455,-9.375,,1350.2453,0.0,,1350.2529,-6.6875,,1350.2526,0.0625,,1350.2526,-180,,1350.2529,0.0,,1350.2456,1.25390625,,1350.253,0.0,,1350.2526,1079,,1350.2456,0.3125,,1350.2451,527,,1350.2455,0.0,,1350.253,-0.375,,1350.2455,-1.875,,
1350.273,0.0,,1350.2653,0,,1350.2656,0.0,,1350.2651,0.0,,1350.2656,1.0625,,1350.2651,300,,1350.2731,0.25,,1350.2727,109.75,,1350.2652,0.1875,,1350.2729,0.0,,1350.2653,-262,,1350.2654,0.0,,1350.2726,-180,,1350.2726,0.0,,1350.2726,1079,,1350.2651,300,,1350.273,0.0,,1350.2651,527,,1350.2726,0.0,,1350.2651,0.0,,1350.2729,0,,1350.2731,0.0,,1350.2652,109.8125,,1350.2652,25,,1350.2727,25,,1350.2654,-9.625,,1350.2653,0.0,,1350.273,-7.0,,1350.2727,0.0625,,1350.2726,-180,,1350.273,0.0,,1350.2656,1.2265625,,1350.2731,0.0,,1350.2726,1079,,1350.2656,-0.5,,1350.2651,527,,1350.2654,0.0,,1350.2731,-0.75,,1350.2654,-0.9375,,
1350.293,-1.1875,,1350.2853,0,,1350.2855,0.0,,1350.2852,0.0,,1350.2855,-0.0625,,1350.2852,300,,1350.2931,-1.625,,1350.2927,109.6875,,1350.2852,0.1875,,1350.2928,0.0,,1350.2853,-262,,1350.2854,0.0,,1350.2926,-179,,1350.2926,0.0,,1350.2926,1079,,1350.2852,300,,1350.293,0.0,,1350.2852,527,,1350.2926,0.0,,1350.2852,0.0,,1350.2928,0,,1350.2931,0.0,,1350.2852,109.8125,,1350.2852,25,,1350.2927,25,,1350.2854,-9.5,,1350.2853,0.0,,1350.293,-6.3125,,1350.2927,0.0625,,1350.2926,-179,,1350.293,0.0,,1350.2855,1.25390625,,1350.2931,0.0,,1350.2926,1079,,1350.2855,-0.0625,,1350.2852,527,,1350.2854,0.0,,1350.2931,0.1875,,1350.2854,-1.3125,,
1350.3129,1.3125,,1350.3054,0,,1350.3055,0.0,,1350.3051,0.0,,1350.3055,1.8125,,1350.3051,300,,1350.3131,0.75,,1350.3127,109.6875,,1350.3052,0.1875,,1350.3128,0.0,,1350.3054,-262,,1350.3054,0.0,,1350.3125,-179,,1350.3125,0.0,,1350.3125,1079,,1350.3051,300,,1350.3129,0.0,,1350.3051,527,,1350.3125,0.0,,1350.3051,0.0,,1350.3128,0,,1350.3131,0.0,,1350.3052,109.8125,,1350.3052,25,,1350.3127,25,,1350.3054,-9.3125,,1350.3054,0.0,,1350.3129,-7.6875,,1350.3127,0.125,,1350.3125,-179,,1350.3129,0.0,,1350.3055,1.24609375,,1350.3131,0.0,,1350.3125,1079,,1350.3055,-0.6875,,1350.3051,527,,1350.3054,0.0,,1350.3131,-1.1875,,1350.3054,-1.6875,,
1350.3329,-0.375,,1350.3253,0,,1350.3256,0.0,,1350.3251,0.0,,1350.3256,1.5625,,1350.3251,300,,1350.333,-0.375,,1350.3326,109.6875,,1350.3252,0.1875,,1350.3328,0.0,,1350.3253,-261,,1350.3255,0.0,,1350.3326,-178,,1350.3326,0.0,,1350.3326,1079,,1350.3251,300,,1350.3329,0.0,,1350.3251,527,,1350.3326,0.0,,1350.3251,0.0,,1350.3328,0,,1350.333,0.0,,1350.3252,109.75,,1350.3252,25,,1350.3326,25,,1350.3255,-10.125,,1350.3253,0.0,,1350.3329,-6.6875,,1350.3326,0.125,,1350.3326,-178,,1350.3329,0.0,,1350.3256,1.19140625,,1350.333,0.0,,1350.3326,1079,,1350.3256,-0.625,,1350.3251,527,,1350.3255,0.0,,1350.333,-0.5,,1350.3255,0.5,,
1350.3529,0.5625,,1350.3453,0,,1350.3456,0.0,,1350.3451,0.0,,1350.3456,0.1875,,1350.3451,300,,1350.353,1.9375,,1350.3526,109.6875,,1350.3452,0.1875,,1350.3527,0.0,,1350.3453,-259,,1350.3454,0.0,,1350.3526,-177,,1350.3526,0.0,,1350.3526,1079,,1350.3451,300,,1350.3529,0.0,,1350.3451,527,,1350.3526,0.0,,1350.3451,0.0,,1350.3527,0,,1350.353,0.0,,1350.3452,109.75,,1350.3452,25,,1350.3526,25,,1350.3454,-9.6875,,1350.3453,0.0,,1350.3529,-7.125,,1350.3526,0.125,,1350.3526,-177,,1350.3529,0.0,,1350.3456,1.2109375,,1350.353,0.0,,1350.3526,1079,,1350.3456,-0.125,,1350.3451,527,,1350.3454,0.0,,1350.353,-1.8125,,1350.3454,-0.625,,
1350.373,-0.1875,,1350.3653,0,,1350.3655,0.0,,1350.365,0.0,,1350.3655,-0.25,,1350.365,300,,1350.3731,1.0,,1350.3727,109.6875,,1350.3652,0.1875,,1350.3728,0.0,,1350.3653,-259,,1350.3654,0.0,,1350.3726,-176,,1350.3726,0.0,,1350.3726,1079,,1350.365,300,,1350.373,0.0,,1350.365,527,,1350.3726,0.0,,1350.365,0.0,,1350.3728,0,,1350.3731,0.0,,1350.3652,109.8125,,1350.3652,25,,1350.3727,25,,1350.3654,-9.3125,,1350.3653,0.0,,1350.373,-6.75,,1350.3727,0.0625,,1350.3726,-176,,1350.373,0.0,,1350.3655,1.2109375,,1350.3731,0.0,,1350.3726,1079,,1350.3655,0.0625,,1350.365,527,,1350.3654,0.0,,1350.3731,-1.25,,1350.3654,-1.5,,
1350.3929,-0.5625,,1350.3852,0,,1350.3855,0.0,,1350.3851,0.0,,1350.3855,0.375,,1350.3851,300,,1350.3931,3.0,,1350.3927,109.6875,,1350.3851,0.1875,,1350.3928,0.0,,1350.3852,-259,,1350.3854,0.0,,1350.3925,-176,,1350.3925,0.0,,1350.3925,1079,,1350.3851,300,,1350.3929,0.0,,1350.3851,527,,1350.3925,0.0,,1350.3851,0.0,,1350.3928,0,,1350.3931,0.0,,1350.3851,109.875,,1350.3851,25,,1350.3927,25,,1350.3854,-9.5,,1350.3852,0.0,,1350.3929,-6.5,,1350.3927,0.0625,,1350.3925,-176,,1350.3929,0.0,,1350.3855,1.23828125,,1350.3931,0.0,,1350.3925,1079,,1350.3855,-0.125,,1350.3851,527,,1350.3854,0.0,,1350.3931,-2.3125,,1350.3854,-1.0,,
1350.4129,-2.5625,,1350.4052,0,,1350.4055,0.0,,1350.4051,0.0,,1350.4055,1.5,,1350.4051,300,,1350.413,1.25,,1350.4126,109.6875,,1350.4051,0.1875,,1350.4128,0.0,,1350.4052,-258,,1350.4053,0.0,,1350.4125,-175,,1350.4125,0.0,,1350.4125,1079,,1350.4051,300,,1350.4129,0.0,,1350.4051,527,,1350.4125,0.0,,1350.4051,0.0,,1350.4128,0,,1350.413,0.0,,1350.4051,109.8125,,1350.4051,25,,1350.4126,25,,1350.4053,-10.125,,1350.4052,0.0,,1350.4129,-5.3125,,1350.4126,0.0625,,1350.4125,-175,,1350.4129,0.0,,1350.4055,1.2265625,,1350.413,0.0,,1350.4125,1079,,1350.4055,-0.5625,,1350.4051,527,,1350.4053,0.0,,1350.413,-1.3125,,1350.4053,0.625,,
1350.4329,0.6875,,1350.4253,0,,1350.4256,0.0,,1350.4251,0.0,,1350.4256,1.0625,,1350.4251,300,,1350.433,-0.8125,,1350.4326,109.75,,1350.4252,0.1875,,1350.4327,0.0,,1350.4253,-257,,1350.4254,0.0,,1350.4326,-174,,1350.4326,0.0,,1350.4326,1079,,1350.4251,300,,1350.4329,0.0,,1350.4251,527,,1350.4326,0.0,,1350.4251,0.0,,1350.4327,0,,1350.433,0.0,,1350.4252,109.8125,,1350.4252,25,,1350.4326,25,,1350.4254,-9.8125,,1350.4253,0.0,,1350.4329,-7.1875,,1350.4326,0.0625,,1350.4326,-174,,1350.4329,0.0,,1350.4256,1.2109375,,1350.433,0.0,,1350.4326,1079,,1350.4256,-0.4375,,1350.4251,527,,1350.4254,0.0,,1350.433,-0.1875,,1350.4254,-0.0625,,
1350.453,-2.125,,1350.4453,0,,1350.4455,0.0,,1350.445,0.0,,1350.4455,0.875,,1350.445,300,,1350.4531,-0.3125,,1350.4527,109.75,,1350.4452,0.1875,,1350.4528,0.0,,1350.4453,-256,,1350.4454,0.0,,1350.4526,-173,,1350.4526,0.0,,1350.4526,1079,,1350.445,300,,1350.453,0.0,,1350.445,527,,1350.4526,0.0,,1350.445,0.0,,1350.4528,0,,1350.4531,0.0,,1350.4452,109.8125,,1350.4452,25,,1350.4527,25,,1350.4454,-9.375,,1350.4453,0.0,,1350.453,-5.5625,,1350.4527,0.0625,,1350.4526,-173,,1350.453,0.0,,1350.4455,1.2109375,,1350.4531,0.0,,1350.4526,1079,,1350.4455,-0.4375,,1350.445,527,,1350.4454,0.0,,1350.4531,-0.4375,,1350.4454,-0.9375,,
1350.4729,0.75,,1350.4652,0,,1350.4655,0.0,,1350.465,0.0,,1350.4655,0.4375,,1350.465,300,,1350.4731,0.6875,,1350.4727,109.75,,1350.4651,0.1875,,1350.4728,0.0,,1350.4652,-255,,1350.4654,0.0,,1350.4725,-172,,1350.4725,0.0,,1350.4725,1079,,1350.465,300,,1350.4729,0.0,,1350.465,527,,1350.4725,0.0,,1350.465,0.0,,1350.4728,0,,1350.4731,0.0,,1350.4651,109.8125,,1350.4651,25,,1350.4727,25,,1350.4654,-9.0,,1350.4652,0.0,,1350.4729,-7.125,,1350.4727,0.0625,,1350.4725,-172,,1350.4729,0.0,,1350.4655,1.23828125,,1350.4731,0.0,,1350.4725,1079,,1350.4655,-0.25,,1350.465,527,,1350.4654,0.0,,1350.4731,-1.0625,,1350.4654,-2.0,,
1350.4929,-1.3125,,1350.4852,0,,1350.4855,0.0,,1350.485,0.0,,1350.4855,1.0625,,1350.485,300,,1350.493,-0.4375,,1350.4926,109.75,,1350.4851,0.125,,1350.4928,0.0,,1350.4852,-255,,1350.4853,0.0,,1350.4925,-171,,1350.4925,0.0,,1350.4925,1079,,1350.485,300,,1350.4929,0.0,,1350.485,527,,1350.4925,0.0,,1350.485,0.0,,1350.4928,0,,1350.493,0.0,,1350.4851,109.875,,1350.4851,25,,1350.4926,25,,1350.4853,-9.625,,1350.4852,0.0,,1350.4929,-5.9375,,1350.4926,0.0625,,1350.4925,-171,,1350.4929,0.0,,1350.4855,1.19140625,,1350.493,0.0,,1350.4925,1079,,1350.4855,-0.375,,1350.485,527,,1350.4853,0.0,,1350.493,-0.4375,,1350.4853,-0.4375,,
1350.5129,-0.9375,,1350.5052,0,,1350.5054,0.0,,1350.5051,0.0,,1350.5054,0.3125,,1350.5051,300,,1350.513,-1.0,,1350.5126,109.75,,1350.5051,0.1875,,1350.5127,0.0,,1350.5052,-254,,1350.5053,0.0,,1350.5126,-170,,1350.5126,0.0,,1350.5126,1079,,1350.5051,300,,1350.5129,0.0,,1350.5051,527,,1350.5126,0.0,,1350.5051,0.0,,1350.5127,0,,1350.513,0.0,,1350.5051,109.8125,,1350.5051,25,,1350.5126,25,,1350.5053,-9.5625,,1350.5052,0.0,,1350.5129,-6.125,,1350.5126,0.0625,,1350.5126,-170,,1350.5129,0.0,,1350.5054,1.203125,,1350.513,0.0,,1350.5126,1079,,1350.5054,-0.1875,,1350.5051,527,,1350.5053,0.0,,1350.513,-0.0625,,1350.5053,-0.5625,,
1350.5328,-0.25,,1350.5253,0,,1350.5255,0.0,,1350.525,0.0,,1350.5255,-0.125,,1350.525,300,,1350.533,-0.8125,,1350.5327,109.6875,,1350.5252,0.1875,,1350.5328,0.0,,1350.5253,-254,,1350.5254,0.0,,1350.5326,-170,,1350.5326,0.0,,1350.5326,1079,,1350.525,300,,1350.5328,0.0,,1350.525,527,,1350.5326,0.0,,1350.525,0.0,,1350.5328,0,,1350.533,0.0,,1350.5252,109.8125,,1350.5252,25,,1350.5327,25,,1350.5254,-9.8125,,1350.5253,0.0,,1350.5328,-6.5,,1350.5327,0.0625,,1350.5326,-170,,1350.5328,0.0,,1350.5255,1.23828125,,1350.533,0.0,,1350.5326,1079,,1350.5255,0.0,,1350.525,527,,1350.5254,0.0,,1350.533,-0.1875,,1350.5254,0.0,,
1350.5529,0.8125,,1350.5452,0,,1350.5455,0.0,,1350.545,0.0,,1350.5455,-0.5,,1350.545,300,,1350.5531,-1.75,,1350.5527,109.625,,1350.5451,0.1875,,1350.5528,0.0,,1350.5452,-253,,1350.5454,0.0,,1350.5525,-169,,1350.5525,0.0,,1350.5525,1079,,1350.545,300,,1350.5529,0.0,,1350.545,527,,1350.5525,0.0,,1350.545,0.0,,1350.5528,0,,1350.5531,0.0,,1350.5451,109.75,,1350.5451,25,,1350.5527,25,,1350.5454,-9.875,,1350.5452,0.0,,1350.5529,-7.125,,1350.5527,0.0625,,1350.5525,-169,,1350.5529,0.0,,1350.5455,1.25390625,,1350.5531,0.0,,1350.5525,1079,,1350.5455,0.125,,1350.545,527,,1350.5454,0.0,,1350.5531,0.25,,1350.5454,0.25,,
