Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
36.9362,29,,36.9564,0.0,,36.9564,-1.3125,,36.9361,3.0625,,36.9365,-17.2,,36.9362,-47,,36.9363,-24.8125,,36.9361,107.9375,,36.9361,39,,36.9362,-24.0,,36.9363,-3.125,,36.9564,2.046875,,36.9564,0.5625,,36.9363,-29.875,,36.9363,-30.5,,
36.9562,29,,36.9764,0.0,,36.9764,0.75,,36.9561,3.0625,,36.9565,-17.0,,36.9562,-47,,36.9563,-24.5,,36.9561,107.875,,36.9561,39,,36.9562,-23.75,,36.9563,-3.25,,36.9764,2.03515625,,36.9764,0.125,,36.9563,-29.5,,36.9563,-29.875,,
36.9762,28,,36.9964,0.0,,36.9964,-0.5,,36.976,3.0625,,36.9765,-17.6,,36.9762,-47,,36.9763,-23.875,,36.976,107.875,,36.976,39,,36.9762,-24.5625,,36.9763,-3.125,,36.9964,2.02734375,,36.9964,0.4375,,36.9763,-28.75,,36.9763,-29.5,,
36.9962,28,,37.0165,0.0,,37.0165,1.0625,,36.9961,3.0625,,36.9965,-17.2,,36.9962,-47,,36.9963,-24.1875,,36.9961,107.875,,36.9961,39,,36.9962,-24.0,,36.9963,-3.3125,,37.0165,2.0546875,,37.0165,0.0625,,36.9963,-29.125,,36.9963,-28.4375,,
37.0162,30,,37.0364,0.0,,37.0364,0.0625,,37.0161,3.0,,37.0165,-17.0,,37.0162,-47,,37.0163,-24.3125,,37.0161,107.875,,37.0161,39,,37.0162,-23.75,,37.0163,-3.25,,37.0364,2.01953125,,37.0364,0.3125,,37.0163,-29.25,,37.0163,-29.0625,,
37.0362,29,,37.0565,0.0,,37.0565,-0.1875,,37.0361,3.0,,37.0365,-17.900000000000002,,37.0362,-47,,37.0363,-23.875,,37.0361,107.9375,,37.0361,39,,37.0362,-25.0,,37.0363,-3.0625,,37.0565,2.02734375,,37.0565,0.3125,,37.0363,-28.75,,37.0363,-28.5,,
37.0563,29,,37.0765,0.0,,37.0765,-0.3125,,37.0561,3.0,,37.0566,-16.7,,37.0563,-47,,37.0564,-24.375,,37.0561,107.875,,37.0561,39,,37.0563,-23.3125,,37.0564,-3.1875,,37.0765,2.0546875,,37.0765,0.375,,37.0564,-29.375,,37.0564,-29.3125,,
37.0763,30,,37.0965,0.0,,37.0965,-0.75,,37.0761,3.0,,37.0766,-17.0,,37.0763,-47,,37.0764,-24.1875,,37.0761,107.9375,,37.0761,39,,37.0763,-23.75,,37.0764,-3.375,,37.0965,2.0546875,,37.0965,0.3125,,37.0764,-29.125,,37.0764,-28.9375,,
37.0963,27,,37.1165,0.0,,37.1165,-0.125,,37.0961,3.0,,37.0966,-17.900000000000002,,37.0963,-47,,37.0964,-23.5625,,37.0961,107.9375,,37.0961,39,,37.0963,-25.0,,37.0964,-3.25,,37.1165,2.01953125,,37.1165,0.5625,,37.0964,-28.3125,,37.0964,-28.8125,,
37.1163,29,,37.1366,0.0,,37.1366,-1.125,,37.1161,3.0,,37.1166,-17.900000000000002,,37.1163,-47,,37.1164,-24.375,,37.1161,107.9375,,37.1161,39,,37.1163,-25.0,,37.1164,-2.8125,,37.1366,2.01953125,,37.1366,0.1875,,37.1164,-29.375,,37.1164,-29.5625,,
37.1364,28,,37.1565,0.0,,37.1565,1.4375,,37.1362,3.0,,37.1367,-16.7,,37.1364,-47,,37.1365,-25.0,,37.1362,107.9375,,37.1362,39,,37.1364,-23.3125,,37.1365,-3.25,,37.1565,2.01953125,,37.1565,0.375,,37.1365,-30.125,,37.1365,-30.1875,,
37.1563,30,,37.1765,0.0,,37.1765,1.0625,,37.1561,3.0,,37.1566,-16.7,,37.1563,-47,,37.1564,-24.1875,,37.1561,107.8125,,37.1561,39,,37.1563,-23.3125,,37.1564,-2.9375,,37.1765,2.02734375,,37.1765,0.5,,37.1564,-29.125,,37.1564,-27.75,,
37.1763,28,,37.1965,0.0,,37.1965,0.4375,,37.1761,3.0,,37.1766,-16.7,,37.1763,-47,,37.1764,-23.3125,,37.1761,107.9375,,37.1761,39,,37.1763,-23.3125,,37.1764,-3.125,,37.1965,2.02734375,,37.1965,0.1875,,37.1764,-28.0625,,37.1764,-29.8125,,
37.1963,27,,37.2165,0.0,,37.2165,-1.375,,37.1961,3.0,,37.1966,-17.0,,37.1963,-47,,37.1964,-23.3125,,37.1961,107.9375,,37.1961,39,,37.1963,-23.75,,37.1964,-3.0625,,37.2165,2.0546875,,37.2165,0.25,,37.1964,-28.0625,,37.1964,-29.1875,,
37.2162,29,,37.2365,0.0,,37.2365,1.6875,,37.216,2.9375,,37.2166,-17.0,,37.2162,-47,,37.2164,-23.5625,,37.216,107.9375,,37.216,39,,37.2162,-23.75,,37.2164,-3.1875,,37.2365,2.0625,,37.2365,-0.0625,,37.2164,-28.3125,,37.2164,-27.1875,,
37.2362,27,,37.2565,0.0,,37.2565,-1.0625,,37.2361,2.9375,,37.2366,-17.900000000000002,,37.2362,-48,,37.2364,-23.75,,37.2361,107.9375,,37.2361,39,,37.2362,-25.0,,37.2364,-3.1875,,37.2565,2.02734375,,37.2565,0.375,,37.2364,-28.625,,37.2364,-28.5625,,
37.2562,29,,37.2765,0.0,,37.2765,0.75,,37.2561,2.9375,,37.2565,-18.1,,37.2562,-48,,37.2564,-24.375,,37.2561,107.9375,,37.2561,39,,37.2562,-25.3125,,37.2564,-3.3125,,37.2765,2.03515625,,37.2765,0.375,,37.2564,-29.375,,37.2564,-28.5,,
37.2762,30,,37.2965,0.0,,37.2965,-1.0,,37.276,2.9375,,37.2765,-17.0,,37.2762,-48,,37.2763,-25.1875,,37.276,107.875,,37.276,39,,37.2762,-23.75,,37.2763,-2.8125,,37.2965,2.02734375,,37.2965,0.5,,37.2763,-30.3125,,37.2763,-30.1875,,
37.2962,29,,37.3165,0.0,,37.3165,1.3125,,37.296,3.0,,37.2965,-17.2,,37.2962,-48,,37.2963,-24.5625,,37.296,107.9375,,37.296,39,,37.2962,-24.0,,37.2963,-3.1875,,37.3165,2.0546875,,37.3165,0.3125,,37.2963,-29.5625,,37.2963,-30.5625,,
37.3162,28,,37.3364,0.0,,37.3364,0.125,,37.316,3.0,,37.3165,-17.0,,37.3162,-48,,37.3163,-23.875,,37.316,107.9375,,37.316,39,,37.3162,-23.75,,37.3163,-3.0,,37.3364,2.03515625,,37.3364,0.3125,,37.3163,-28.75,,37.3163,-30.1875,,
37.3362,29,,37.3564,0.0,,37.3564,0.4375,,37.336,3.0,,37.3365,-17.900000000000002,,37.3362,-48,,37.3363,-23.875,,37.336,107.9375,,37.336,39,,37.3362,-25.0,,37.3363,-3.0625,,37.3564,2.02734375,,37.3564,0.25,,37.3363,-28.75,,37.3363,-29.75,,
37.3561,29,,37.3764,0.0,,37.3764,-2.75,,37.356,3.0,,37.3564,-17.2,,37.3561,-48,,37.3562,-24.375,,37.356,107.875,,37.356,39,,37.3561,-24.0,,37.3562,-2.9375,,37.3764,2.03515625,,37.3764,0.875,,37.3562,-29.375,,37.3562,-29.6875,,
37.3762,29,,37.3964,0.0,,37.3964,0.5,,37.376,3.0,,37.3765,-17.0,,37.3762,-48,,37.3763,-24.5,,37.376,107.875,,37.376,39,,37.3762,-23.75,,37.3763,-3.1875,,37.3964,2.01953125,,37.3964,0.125,,37.3763,-29.5,,37.3763,-30.1875,,
37.3962,28,,37.4164,0.0,,37.4164,-1.8125,,37.396,3.0,,37.3965,-17.2,,37.3962,-48,,37.3963,-23.875,,37.396,107.875,,37.396,39,,37.3962,-24.0,,37.3963,-3.1875,,37.4164,2.02734375,,37.4164,0.6875,,37.3963,-28.75,,37.3963,-30.0,,
37.4162,28,,37.4364,0.0,,37.4364,-0.125,,37.416,3.0,,37.4165,-16.7,,37.4162,-48,,37.4163,-23.875,,37.416,107.875,,37.416,39,,37.4162,-23.3125,,37.4163,-3.0625,,37.4364,2.0,,37.4364,0.3125,,37.4163,-28.75,,37.4163,-29.5,,
37.4362,30,,37.4564,0.0,,37.4564,0.0,,37.436,3.0,,37.4365,-17.0,,37.4362,-47,,37.4363,-23.6875,,37.436,108.0,,37.436,39,,37.4362,-23.75,,37.4363,-2.75,,37.4564,2.01953125,,37.4564,0.3125,,37.4363,-28.5,,37.4363,-31.0625,,
37.4562,28,,37.4764,0.0,,37.4764,0.3125,,37.456,3.0,,37.4565,-16.1,,37.4562,-47,,37.4563,-23.5625,,37.456,107.9375,,37.456,39,,37.4562,-22.5,,37.4563,-3.25,,37.4764,2.0546875,,37.4764,0.25,,37.4563,-28.3125,,37.4563,-28.6875,,
37.4762,28,,37.4964,0.0,,37.4964,-1.3125,,37.476,2.9375,,37.4765,-16.7,,37.4762,-47,,37.4763,-23.125,,37.476,108.0,,37.476,39,,37.4762,-23.3125,,37.4763,-3.1875,,37.4964,2.0546875,,37.4964,0.1875,,37.4763,-27.875,,37.4763,-28.375,,
37.4962,27,,37.5164,0.0,,37.5164,-0.5625,,37.496,2.9375,,37.4965,-17.900000000000002,,37.4962,-47,,37.4963,-22.9375,,37.496,107.9375,,37.496,39,,37.4962,-25.0,,37.4963,-3.0625,,37.5164,2.01171875,,37.5164,0.5,,37.4963,-27.5625,,37.4963,-27.875,,
37.5162,28,,37.5364,0.0,,37.5364,-1.0625,,37.516,2.9375,,37.5165,-17.900000000000002,,37.5162,-47,,37.5163,-24.1875,,37.516,107.875,,37.516,39,,37.5162,-25.0,,37.5163,-2.9375,,37.5364,2.01171875,,37.5364,0.375,,37.5163,-29.125,,37.5163,-29.3125,,
37.5362,29,,37.5565,0.0,,37.5565,0.125,,37.536,2.9375,,37.5365,-16.5,,37.5362,-48,,37.5363,-25.0,,37.536,107.875,,37.536,39,,37.5362,-23.0625,,37.5363,-3.25,,37.5565,2.02734375,,37.5565,0.1875,,37.5363,-30.125,,37.5363,-29.875,,
37.5562,28,,37.5765,0.0,,37.5765,-1.125,,37.5561,2.9375,,37.5565,-16.5,,37.5562,-48,,37.5564,-24.0625,,37.5561,107.9375,,37.5561,39,,37.5562,-23.0625,,37.5564,-3.3125,,37.5765,2.02734375,,37.5765,0.5,,37.5564,-28.9375,,37.5564,-29.875,,
37.5762,29,,37.5965,0.0,,37.5965,-0.5625,,37.5761,2.9375,,37.5765,-17.0,,37.5762,-48,,37.5763,-23.0625,,37.5761,107.875,,37.5761,39,,37.5762,-23.75,,37.5763,-2.9375,,37.5965,2.046875,,37.5965,0.1875,,37.5763,-27.75,,37.5763,-28.0,,
37.5962,27,,37.6165,0.0,,37.6165,-0.1875,,37.5961,2.9375,,37.5965,-17.0,,37.5962,-48,,37.5963,-23.4375,,37.5961,107.875,,37.5961,39,,37.5962,-23.75,,37.5963,-3.0,,37.6165,2.0546875,,37.6165,0.3125,,37.5963,-28.1875,,37.5963,-29.5,,
37.6162,28,,37.6365,0.0,,37.6365,-1.0,,37.6161,2.9375,,37.6165,-17.6,,37.6162,-49,,37.6163,-23.75,,37.6161,107.875,,37.6161,39,,37.6162,-24.5625,,37.6163,-3.375,,37.6365,2.046875,,37.6365,0.5,,37.6163,-28.625,,37.6163,-28.125,,
37.6362,28,,37.6565,0.0,,37.6565,0.125,,37.6361,2.9375,,37.6365,-17.900000000000002,,37.6362,-49,,37.6363,-24.1875,,37.6361,107.875,,37.6361,39,,37.6362,-25.0,,37.6363,-3.6875,,37.6565,2.0,,37.6565,0.1875,,37.6363,-29.125,,37.6363,-27.25,,
37.6562,29,,37.6765,0.0,,37.6765,-0.6875,,37.6561,3.0,,37.6565,-17.6,,37.6562,-51,,37.6563,-24.8125,,37.6561,107.9375,,37.6561,39,,37.6562,-24.5625,,37.6563,-3.375,,37.6765,2.02734375,,37.6765,0.375,,37.6563,-29.875,,37.6563,-28.75,,
37.6762,30,,37.6965,0.0,,37.6965,0.8125,,37.6761,3.0,,37.6765,-16.1,,37.6762,-52,,37.6763,-24.8125,,37.6761,107.875,,37.6761,39,,37.6762,-22.5,,37.6763,-3.5,,37.6965,2.0625,,37.6965,0.125,,37.6763,-29.875,,37.6763,-30.0,,
37.6963,30,,37.7164,0.0,,37.7164,0.75,,37.6962,3.0625,,37.6966,-17.0,,37.6963,-54,,37.6964,-23.5625,,37.6962,107.875,,37.6962,39,,37.6963,-23.75,,37.6964,-3.6875,,37.7164,2.0546875,,37.7164,0.1875,,37.6964,-28.3125,,37.6964,-28.8125,,
37.7162,29,,37.7365,0.0,,37.7365,-1.5625,,37.7161,3.125,,37.7165,-18.1,,37.7162,-55,,37.7163,-23.125,,37.7161,107.875,,37.7161,39,,37.7162,-25.3125,,37.7163,-3.0625,,37.7365,2.0703125,,37.7365,0.625,,37.7163,-27.875,,37.7163,-30.0,,
37.7362,28,,37.7564,0.0,,37.7564,1.8125,,37.7361,3.0625,,37.7365,-17.900000000000002,,37.7362,-54,,37.7363,-24.5625,,37.7361,107.875,,37.7361,39,,37.7362,-25.0,,37.7363,-3.6875,,37.7564,2.01953125,,37.7564,0.0,,37.7363,-29.5625,,37.7363,-27.6875,,
37.7562,30,,37.7765,0.0,,37.7765,1.3125,,37.7561,3.0625,,37.7565,-18.400000000000002,,37.7562,-51,,37.7563,-25.1875,,37.7561,107.9375,,37.7561,39,,37.7562,-25.6875,,37.7563,-3.0625,,37.7765,2.02734375,,37.7765,0.125,,37.7563,-30.3125,,37.7563,-31.0,,
37.7762,29,,37.7964,0.0,,37.7964,0.4375,,37.7761,3.0625,,37.7765,-16.7,,37.7762,-48,,37.7763,-25.375,,37.7761,107.875,,37.7761,39,,37.7762,-23.3125,,37.7763,-3.125,,37.7964,2.0703125,,37.7964,0.25,,37.7763,-30.5,,37.7763,-30.375,,
37.7962,30,,37.8164,0.0,,37.8164,0.5,,37.7961,3.0625,,37.7965,-17.0,,37.7962,-47,,37.7963,-24.5,,37.7961,107.9375,,37.7961,39,,37.7962,-23.75,,37.7963,-3.125,,37.8164,2.0625,,37.8164,0.25,,37.7963,-29.5,,37.7963,-30.1875,,
37.8162,29,,37.8365,0.0,,37.8365,0.8125,,37.8161,3.0625,,37.8165,-18.400000000000002,,37.8162,-47,,37.8163,-23.5625,,37.8161,107.9375,,37.8161,39,,37.8162,-25.6875,,37.8163,-3.25,,37.8365,2.0703125,,37.8365,0.125,,37.8163,-28.3125,,37.8163,-28.3125,,
37.8362,29,,37.8565,0.0,,37.8565,-0.0625,,37.8361,3.0,,37.8365,-18.1,,37.8362,-47,,37.8363,-24.75,,37.8361,107.875,,37.8361,39,,37.8362,-25.3125,,37.8363,-3.1875,,37.8565,2.0546875,,37.8565,0.3125,,37.8363,-29.75,,37.8363,-29.25,,
37.8563,29,,37.8765,0.0,,37.8765,3.25,,37.8561,3.0,,37.8566,-18.400000000000002,,37.8563,-47,,37.8564,-25.5,,37.8561,107.875,,37.8561,39,,37.8563,-25.6875,,37.8564,-3.0625,,37.8765,2.03515625,,37.8765,-0.4375,,37.8564,-30.6875,,37.8564,-31.375,,
37.8762,31,,37.8965,0.0,,37.8965,-0.25,,37.8761,3.0625,,37.8765,-17.900000000000002,,37.8762,-48,,37.8763,-25.5,,37.8761,107.9375,,37.8761,39,,37.8762,-25.0,,37.8763,-3.375,,37.8965,2.01953125,,37.8965,0.3125,,37.8763,-30.6875,,37.8763,-30.0625,,
37.8963,29,,37.9165,0.0,,37.9165,-0.3125,,37.8961,3.0625,,37.8966,-17.2,,37.8963,-48,,37.8964,-25.375,,37.8961,107.875,,37.8961,39,,37.8963,-24.0,,37.8964,-3.3125,,37.9165,2.01171875,,37.9165,0.375,,37.8964,-30.5,,37.8964,-30.8125,,
37.9163,30,,37.9365,0.0,,37.9365,0.4375,,37.9161,3.125,,37.9166,-16.7,,37.9163,-49,,37.9164,-24.5,,37.9161,107.9375,,37.9161,39,,37.9163,-23.3125,,37.9164,-3.1875,,37.9365,2.02734375,,37.9365,0.25,,37.9164,-29.5,,37.9164,-30.6875,,
37.9363,28,,37.9565,0.0,,37.9565,-0.6875,,37.9361,3.125,,37.9366,-16.5,,37.9363,-50,,37.9364,-23.6875,,37.9361,107.875,,37.9361,39,,37.9363,-23.0625,,37.9364,-3.375,,37.9565,2.0546875,,37.9565,0.5,,37.9364,-28.5,,37.9364,-28.5,,
37.9563,28,,37.9765,0.0,,37.9765,-0.75,,37.9561,3.125,,37.9566,-17.0,,37.9563,-50,,37.9564,-23.1875,,37.9561,107.9375,,37.9561,39,,37.9563,-23.75,,37.9564,-3.375,,37.9765,2.046875,,37.9765,0.5,,37.9564,-27.9375,,37.9564,-28.25,,
37.9763,29,,37.9966,0.0,,37.9966,-2.0625,,37.9761,3.0625,,37.9766,-17.900000000000002,,37.9763,-50,,37.9764,-23.4375,,37.9761,107.9375,,37.9761,39,,37.9763,-25.0,,37.9764,-3.625,,37.9966,2.0703125,,37.9966,0.8125,,37.9764,-28.1875,,37.9764,-26.875,,
37.9963,28,,38.0165,0.0,,38.0165,-0.25,,37.9962,3.0625,,37.9967,-17.6,,37.9963,-51,,37.9965,-24.375,,37.9962,107.875,,37.9962,39,,37.9963,-24.5625,,37.9965,-3.1875,,38.0165,2.046875,,38.0165,0.375,,37.9965,-29.375,,37.9965,-29.6875,,
38.0163,29,,38.0365,0.0,,38.0365,-0.5625,,38.0161,3.0625,,38.0166,-18.400000000000002,,38.0163,-50,,38.0164,-24.8125,,38.0161,107.875,,38.0161,39,,38.0163,-25.6875,,38.0164,-3.3125,,38.0365,2.03515625,,38.0365,0.4375,,38.0164,-29.875,,38.0164,-29.9375,,
38.0362,31,,38.0565,0.0,,38.0565,-1.1875,,38.0361,3.0625,,38.0366,-17.6,,38.0362,-50,,38.0364,-25.125,,38.0361,107.9375,,38.0361,39,,38.0362,-24.5625,,38.0364,-3.25,,38.0565,2.02734375,,38.0565,0.5625,,38.0364,-30.25,,38.0364,-30.375,,
38.0562,30,,38.0765,0.0,,38.0765,0.8125,,38.0561,3.0625,,38.0565,-17.2,,38.0562,-50,,38.0564,-25.125,,38.0561,107.875,,38.0561,39,,38.0562,-24.0,,38.0564,-3.25,,38.0765,2.03515625,,38.0765,0.1875,,38.0564,-30.25,,38.0564,-30.9375,,
38.0762,30,,38.0965,0.0,,38.0965,-2.0625,,38.076,3.125,,38.0765,-17.0,,38.0762,-50,,38.0764,-24.3125,,38.076,107.875,,38.076,39,,38.0762,-23.75,,38.0764,-3.25,,38.0965,2.03515625,,38.0965,0.8125,,38.0764,-29.25,,38.0764,-29.8125,,
38.0962,29,,38.1164,0.0,,38.1164,0.5625,,38.096,3.125,,38.0965,-17.2,,38.0962,-50,,38.0963,-23.875,,38.096,107.875,,38.096,39,,38.0962,-24.0,,38.0963,-3.375,,38.1164,2.01953125,,38.1164,0.25,,38.0963,-28.75,,38.0963,-28.875,,
38.1161,27,,38.1365,0.0,,38.1365,1.4375,,38.116,3.0625,,38.1165,-17.2,,38.1161,-49,,38.1163,-23.875,,38.116,107.9375,,38.116,39,,38.1161,-24.0,,38.1163,-3.1875,,38.1365,2.03515625,,38.1365,0.0625,,38.1163,-28.75,,38.1163,-29.3125,,
38.1362,29,,38.1564,0.0,,38.1564,0.9375,,38.136,3.0625,,38.1365,-16.7,,38.1362,-49,,38.1363,-24.0,,38.136,107.9375,,38.136,39,,38.1362,-23.3125,,38.1363,-3.25,,38.1564,2.0546875,,38.1564,0.1875,,38.1363,-28.9375,,38.1363,-29.0,,
38.1562,26,,38.1764,0.0,,38.1764,1.0,,38.156,3.0625,,38.1565,-17.2,,38.1562,-49,,38.1563,-23.6875,,38.156,107.875,,38.156,39,,38.1562,-24.0,,38.1563,-3.4375,,38.1764,2.03515625,,38.1764,-0.1875,,38.1563,-28.5,,38.1563,-27.9375,,
38.1761,28,,38.1964,0.0,,38.1964,-0.5625,,38.176,3.0625,,38.1764,-17.900000000000002,,38.1761,-49,,38.1762,-23.6875,,38.176,107.875,,38.176,39,,38.1761,-25.0,,38.1762,-3.0,,38.1964,2.03515625,,38.1964,0.4375,,38.1762,-28.5,,38.1762,-29.5625,,
38.1962,28,,38.2164,0.0,,38.2164,0.1875,,38.196,3.0,,38.1965,-17.2,,38.1962,-49,,38.1963,-24.5,,38.196,107.9375,,38.196,39,,38.1962,-24.0,,38.1963,-3.1875,,38.2164,2.03515625,,38.2164,0.3125,,38.1963,-29.5,,38.1963,-29.375,,
38.2162,30,,38.2364,0.0,,38.2364,-1.375,,38.216,3.0,,38.2165,-17.2,,38.2162,-48,,38.2163,-24.5,,38.216,107.875,,38.216,39,,38.2162,-24.0,,38.2163,-3.3125,,38.2364,2.01953125,,38.2364,0.625,,38.2163,-29.5,,38.2163,-29.625,,
38.2362,29,,38.2564,0.0,,38.2564,0.9375,,38.236,3.0,,38.2365,-17.2,,38.2362,-48,,38.2363,-24.0,,38.236,107.875,,38.236,39,,38.2362,-24.0,,38.2363,-2.9375,,38.2564,2.02734375,,38.2564,0.3125,,38.2363,-28.9375,,38.2363,-30.75,,
38.2562,29,,38.2764,0.0,,38.2764,-0.375,,38.256,3.0,,38.2565,-16.7,,38.2562,-48,,38.2563,-24.0,,38.256,107.875,,38.256,39,,38.2562,-23.3125,,38.2563,-3.0,,38.2764,2.0546875,,38.2764,0.4375,,38.2563,-28.9375,,38.2563,-30.5,,
38.2762,27,,38.2964,0.0,,38.2964,1.25,,38.276,3.0,,38.2765,-17.0,,38.2762,-48,,38.2763,-23.6875,,38.276,107.9375,,38.276,39,,38.2762,-23.75,,38.2763,-3.125,,38.2964,2.02734375,,38.2964,0.0625,,38.2763,-28.5,,38.2763,-29.5,,
38.2962,28,,38.3165,0.0,,38.3165,-0.75,,38.296,3.0,,38.2965,-17.900000000000002,,38.2962,-48,,38.2963,-23.5625,,38.296,107.9375,,38.296,39,,38.2962,-25.0,,38.2963,-3.0625,,38.3165,2.046875,,38.3165,0.5,,38.2963,-28.3125,,38.2963,-29.375,,
38.3163,26,,38.3364,0.0,,38.3364,-1.125,,38.3161,3.0,,38.3166,-17.0,,38.3163,-48,,38.3164,-24.375,,38.3161,107.875,,38.3161,39,,38.3163,-23.75,,38.3164,-3.0,,38.3364,2.0625,,38.3364,0.5625,,38.3164,-29.375,,38.3164,-29.9375,,
38.3362,29,,38.3564,0.0,,38.3564,-0.4375,,38.336,3.0,,38.3365,-17.6,,38.3362,-48,,38.3363,-24.375,,38.336,107.9375,,38.336,39,,38.3362,-24.5625,,38.3363,-3.0,,38.3564,2.0703125,,38.3564,0.4375,,38.3363,-29.375,,38.3363,-30.8125,,
38.3561,28,,38.3765,0.0,,38.3765,-0.8125,,38.356,3.0,,38.3565,-18.1,,38.3561,-48,,38.3563,-24.1875,,38.356,107.9375,,38.356,39,,38.3561,-25.3125,,38.3563,-3.5,,38.3765,2.0703125,,38.3765,0.4375,,38.3563,-29.125,,38.3563,-27.9375,,
38.3762,28,,38.3965,0.0,,38.3965,0.4375,,38.3761,3.0,,38.3766,-18.400000000000002,,38.3762,-49,,38.3764,-24.9375,,38.3761,107.9375,,38.3761,39,,38.3762,-25.6875,,38.3764,-3.25,,38.3965,2.08984375,,38.3965,0.1875,,38.3764,-30.0,,38.3764,-30.1875,,
38.3962,29,,38.4165,0.0,,38.4165,-1.125,,38.3961,3.0625,,38.3965,-18.400000000000002,,38.3962,-49,,38.3963,-25.5,,38.3961,107.875,,38.3961,39,,38.3962,-25.6875,,38.3963,-3.3125,,38.4165,2.0625,,38.4165,0.4375,,38.3963,-30.6875,,38.3963,-30.5625,,
38.4162,30,,38.4365,0.0,,38.4365,-0.5625,,38.4161,3.0625,,38.4166,-19.0,,38.4162,-50,,38.4164,-25.6875,,38.4161,107.875,,38.4161,39,,38.4162,-26.5625,,38.4164,-3.375,,38.4365,2.046875,,38.4365,0.375,,38.4164,-30.9375,,38.4164,-31.6875,,
38.4362,33,,38.4565,0.0,,38.4565,-1.0625,,38.4361,3.125,,38.4365,-18.1,,38.4362,-50,,38.4363,-26.125,,38.4361,107.9375,,38.4361,39,,38.4362,-25.3125,,38.4363,-3.4375,,38.4565,2.03515625,,38.4565,0.375,,38.4363,-31.5,,38.4363,-31.125,,
38.4562,32,,38.4765,0.0,,38.4765,0.75,,38.4561,3.1875,,38.4565,-17.6,,38.4562,-51,,38.4563,-25.9375,,38.4561,107.875,,38.4561,39,,38.4562,-24.5625,,38.4563,-3.125,,38.4765,2.0625,,38.4765,0.125,,38.4563,-31.25,,38.4563,-32.9375,,
38.4763,29,,38.4965,0.0,,38.4965,0.6875,,38.4761,3.1875,,38.4766,-17.2,,38.4763,-51,,38.4764,-24.9375,,38.4761,107.9375,,38.4761,39,,38.4763,-24.0,,38.4764,-3.5,,38.4965,2.01953125,,38.4965,0.1875,,38.4764,-30.0,,38.4764,-31.0625,,
38.4962,29,,38.5165,0.0,,38.5165,-1.0625,,38.4961,3.1875,,38.4965,-18.1,,38.4962,-51,,38.4964,-24.3125,,38.4961,107.9375,,38.4961,39,,38.4962,-25.3125,,38.4964,-3.125,,38.5165,2.01171875,,38.5165,0.5625,,38.4964,-29.25,,38.4964,-31.1875,,
38.5163,30,,38.5364,0.0,,38.5364,0.0,,38.5161,3.1875,,38.5166,-16.7,,38.5163,-52,,38.5164,-24.6875,,38.5161,107.875,,38.5161,39,,38.5163,-23.3125,,38.5164,-3.3125,,38.5364,2.046875,,38.5364,0.625,,38.5164,-29.6875,,38.5164,-29.875,,
38.5362,29,,38.5565,0.0,,38.5565,-0.9375,,38.5361,3.1875,,38.5365,-16.5,,38.5362,-52,,38.5363,-24.3125,,38.5361,107.9375,,38.5361,39,,38.5362,-23.0625,,38.5363,-3.5,,38.5565,2.046875,,38.5565,0.5625,,38.5363,-29.3125,,38.5363,-29.5625,,
38.5563,29,,38.5765,0.0,,38.5765,0.625,,38.5561,3.1875,,38.5566,-17.6,,38.5563,-52,,38.5564,-23.1875,,38.5561,107.9375,,38.5561,39,,38.5563,-24.5625,,38.5564,-3.25,,38.5765,2.02734375,,38.5765,0.4375,,38.5564,-27.9375,,38.5564,-28.6875,,
38.5762,29,,38.5965,0.0,,38.5965,0.375,,38.5761,3.125,,38.5766,-17.6,,38.5762,-52,,38.5764,-23.8125,,38.5761,107.9375,,38.5761,39,,38.5762,-24.5625,,38.5764,-3.1875,,38.5965,2.02734375,,38.5965,0.25,,38.5764,-28.6875,,38.5764,-29.25,,
38.5962,29,,38.6165,0.0,,38.6165,-0.3125,,38.5961,3.125,,38.5965,-17.0,,38.5962,-52,,38.5963,-24.5625,,38.5961,107.875,,38.5961,39,,38.5962,-23.75,,38.5963,-3.5,,38.6165,2.0546875,,38.6165,0.4375,,38.5963,-29.5625,,38.5963,-28.75,,
38.6162,29,,38.6366,0.0,,38.6366,-0.1875,,38.6161,3.125,,38.6166,-17.0,,38.6162,-51,,38.6164,-24.1875,,38.6161,107.9375,,38.6161,39,,38.6162,-23.75,,38.6164,-3.3125,,38.6366,2.02734375,,38.6366,0.4375,,38.6164,-29.125,,38.6164,-29.6875,,
38.6363,28,,38.6566,0.0,,38.6566,-1.3125,,38.6361,3.125,,38.6366,-17.900000000000002,,38.6363,-51,,38.6365,-23.75,,38.6361,107.875,,38.6361,39,,38.6363,-25.0,,38.6365,-3.4375,,38.6566,2.0,,38.6566,0.625,,38.6365,-28.625,,38.6365,-28.5,,
