Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Footbrake Pot Input Voltage V (0.00390625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
1977.5964,0,,1977.5968,0.0,,1977.5968,-1.5,,1977.5964,1.6875,,1977.577,-2.3000000000000003,,1977.5964,-397,,1977.5766,-3.1875,,1977.577,0.0,,1977.5964,102.1875,,1977.5964,38,,1977.5964,-3.1875,,1977.5766,-14.0,,1977.5968,2.2734375,,1977.5968,5.75,,1977.5766,-3.875,,1977.5766,-4.5625,,
1977.6164,4,,1977.6168,0.0,,1977.6168,-0.5625,,1977.6164,1.6875,,1977.5968,-2.3000000000000003,,1977.6164,-400,,1977.5966,-3.1875,,1977.5968,0.0,,1977.6164,102.25,,1977.6164,38,,1977.6164,-3.0625,,1977.5966,-14.0,,1977.6168,2.30859375,,1977.6168,5.5,,1977.5966,-3.875,,1977.5966,-4.5625,,
1977.6364,0,,1977.6366,0.0,,1977.6366,0.9375,,1977.6364,1.75,,1977.6168,-2.2,,1977.6364,-398,,1977.6168,-3.1875,,1977.6168,0.0,,1977.6364,102.25,,1977.6364,38,,1977.6364,-3.1875,,1977.6168,-13.75,,1977.6366,2.30078125,,1977.6366,5.1875,,1977.6168,-3.875,,1977.6168,-6.125,,
1977.6566,4,,1977.6568,0.0,,1977.6568,-1.0,,1977.6564,1.6875,,1977.6368,-2.3000000000000003,,1977.6566,-396,,1977.6366,-3.125,,1977.6368,0.0,,1977.6564,102.25,,1977.6564,38,,1977.6566,-3.1875,,1977.6366,-14.0625,,1977.6568,2.28125,,1977.6568,5.625,,1977.6366,-3.8125,,1977.6366,-4.625,,
1977.6766,4,,1977.6768,0.0,,1977.6768,3.25,,1977.6764,1.6875,,1977.6568,-2.3000000000000003,,1977.6766,-400,,1977.6566,-3.125,,1977.6568,0.0,,1977.6764,102.1875,,1977.6764,38,,1977.6766,-3.0625,,1977.6566,-14.125,,1977.6768,2.2734375,,1977.6768,5.3125,,1977.6566,-3.8125,,1977.6566,-4.1875,,
1977.6964,0,,1977.6968,0.0,,1977.6968,-0.5625,,1977.6964,1.6875,,1977.6768,-2.2,,1977.6964,-400,,1977.6768,-3.1875,,1977.6768,0.0,,1977.6964,102.1875,,1977.6964,38,,1977.6964,-3.0625,,1977.6768,-14.625,,1977.6968,2.28125,,1977.6968,5.5,,1977.6768,-3.875,,1977.6768,-1.75,,
1977.7164,4,,1977.7166,0.0,,1977.7166,0.6875,,1977.7164,1.6875,,1977.6968,-2.2,,1977.7164,-397,,1977.6966,-3.125,,1977.6968,0.0,,1977.7164,102.1875,,1977.7164,38,,1977.7164,-3.0625,,1977.6966,-13.875,,1977.7166,2.2734375,,1977.7166,5.1875,,1977.6966,-3.8125,,1977.6966,-3.6875,,
1977.7366,4,,1977.7368,0.0,,1977.7368,0.0625,,1977.7364,1.6875,,1977.7168,-2.2,,1977.7366,-399,,1977.7166,-3.0625,,1977.7168,0.0,,1977.7364,102.25,,1977.7364,38,,1977.7366,-3.0625,,1977.7166,-14.375,,1977.7368,2.30078125,,1977.7368,5.25,,1977.7166,-3.75,,1977.7166,-3.0625,,
1977.7566,4,,1977.7568,0.0,,1977.7568,1.125,,1977.7564,1.6875,,1977.737,-2.2,,1977.7566,-401,,1977.7366,-3.0625,,1977.737,0.0,,1977.7564,102.25,,1977.7564,38,,1977.7566,-3.1875,,1977.7366,-13.9375,,1977.7568,2.28125,,1977.7568,5.1875,,1977.7366,-3.75,,1977.7366,-4.75,,
1977.7768,0,,1977.777,0.0,,1977.777,-0.875,,1977.7766,1.75,,1977.757,-2.3000000000000003,,1977.7768,-399,,1977.7568,-3.0625,,1977.757,0.0,,1977.7766,102.3125,,1977.7766,38,,1977.7768,-3.0625,,1977.7568,-14.125,,1977.777,2.2890625,,1977.777,5.625,,1977.7568,-3.75,,1977.7568,-4.3125,,
1977.7966,0,,1977.7968,0.0,,1977.7968,2.4375,,1977.7964,1.6875,,1977.777,-2.2,,1977.7966,-399,,1977.7768,-3.125,,1977.777,0.0,,1977.7964,102.25,,1977.7964,38,,1977.7966,-3.0625,,1977.7768,-13.9375,,1977.7968,2.30078125,,1977.7968,4.875,,1977.7768,-3.8125,,1977.7768,-4.875,,
1977.8166,0,,1977.8168,0.0,,1977.8168,-0.625,,1977.8164,1.75,,1977.797,-2.2,,1977.8166,-401,,1977.7966,-3.125,,1977.797,0.0,,1977.8164,102.25,,1977.8164,38,,1977.8166,-3.1875,,1977.7966,-14.0625,,1977.8168,2.31640625,,1977.8168,5.5625,,1977.7966,-3.8125,,1977.7966,-4.0625,,
1977.8368,4,,1977.8368,0.0,,1977.8368,0.25,,1977.8366,1.6875,,1977.817,-2.3000000000000003,,1977.8368,-400,,1977.8168,-3.0625,,1977.817,0.0,,1977.8366,102.25,,1977.8366,38,,1977.8368,-3.1875,,1977.8168,-14.3125,,1977.8368,2.30078125,,1977.8368,5.3125,,1977.8168,-3.75,,1977.8168,-3.375,,
1977.8568,0,,1977.857,0.0,,1977.857,-0.75,,1977.8566,1.6875,,1977.837,-2.3000000000000003,,1977.8568,-399,,1977.8368,-3.125,,1977.837,0.0,,1977.8566,102.25,,1977.8566,38,,1977.8568,-3.1875,,1977.8368,-14.25,,1977.857,2.30078125,,1977.857,5.5625,,1977.8368,-3.8125,,1977.8368,-3.8125,,
1977.8766,4,,1977.877,0.0,,1977.877,0.6875,,1977.8766,1.75,,1977.857,-2.3000000000000003,,1977.8766,-402,,1977.8568,-3.1875,,1977.857,0.0,,1977.8766,102.25,,1977.8766,38,,1977.8766,-3.1875,,1977.8568,-14.0625,,1977.877,2.30078125,,1977.877,5.25,,1977.8568,-3.875,,1977.8568,-4.375,,
1977.8966,4,,1977.897,0.0,,1977.897,-1.3125,,1977.8966,1.75,,1977.877,-2.3000000000000003,,1977.8966,-401,,1977.8768,-3.1875,,1977.877,0.0,,1977.8966,102.25,,1977.8966,38,,1977.8966,-3.1875,,1977.8768,-14.1875,,1977.897,2.28125,,1977.897,5.75,,1977.8768,-3.875,,1977.8768,-4.375,,
1977.9166,4,,1977.9168,0.0,,1977.9168,-0.75,,1977.9164,1.75,,1977.897,-2.3000000000000003,,1977.9166,-400,,1977.8968,-3.1875,,1977.897,0.0,,1977.9164,102.25,,1977.9164,38,,1977.9166,-3.0625,,1977.8968,-14.125,,1977.9168,2.2890625,,1977.9168,5.625,,1977.8968,-3.875,,1977.8968,-4.6875,,
1977.9368,0,,1977.9368,0.0,,1977.9368,0.875,,1977.9366,1.75,,1977.917,-2.2,,1977.9368,-402,,1977.9168,-3.1875,,1977.917,0.0,,1977.9366,102.1875,,1977.9366,38,,1977.9368,-3.0625,,1977.9168,-14.0,,1977.9368,2.2890625,,1977.9368,5.3125,,1977.9168,-3.875,,1977.9168,-4.5625,,
1977.9566,4,,1977.957,0.0,,1977.957,-1.375,,1977.9566,1.75,,1977.937,-2.2,,1977.9566,-401,,1977.9368,-3.125,,1977.937,0.0,,1977.9566,102.1875,,1977.9566,38,,1977.9566,-3.0625,,1977.9368,-13.875,,1977.957,2.30859375,,1977.957,5.75,,1977.9368,-3.8125,,1977.9368,-5.75,,
1977.9766,0,,1977.977,0.0,,1977.977,0.4375,,1977.9766,1.75,,1977.957,-2.2,,1977.9766,-400,,1977.9568,-3.0625,,1977.957,0.0,,1977.9766,102.1875,,1977.9766,38,,1977.9766,-3.1875,,1977.9568,-14.0,,1977.977,2.2734375,,1977.977,5.3125,,1977.9568,-3.75,,1977.9568,-5.0625,,
1977.9966,0,,1977.9968,0.0,,1977.9968,0.375,,1977.9964,1.75,,1977.977,-2.3000000000000003,,1977.9966,-403,,1977.9768,-3.0625,,1977.977,0.0,,1977.9964,102.25,,1977.9964,38,,1977.9966,-3.0625,,1977.9768,-14.375,,1977.9968,2.265625,,1977.9968,5.3125,,1977.9768,-3.75,,1977.9768,-3.3125,,
1978.0168,0,,1978.0168,0.0,,1978.0168,0.0625,,1978.0166,1.75,,1977.997,-2.2,,1978.0168,-402,,1977.9968,-3.125,,1977.997,0.0,,1978.0166,102.1875,,1978.0166,38,,1978.0168,-3.0625,,1977.9968,-14.3125,,1978.0168,2.25390625,,1978.0168,5.375,,1977.9968,-3.8125,,1977.9968,-3.875,,
1978.0366,4,,1978.0368,0.0,,1978.0368,-1.0,,1978.0366,1.75,,1978.017,-2.2,,1978.0366,-402,,1978.0168,-3.125,,1978.017,0.0,,1978.0366,102.1875,,1978.0366,38,,1978.0366,-2.875,,1978.0168,-14.25,,1978.0368,2.2734375,,1978.0368,5.625,,1978.0168,-3.8125,,1978.0168,-4.1875,,
1978.0566,0,,1978.057,0.0,,1978.057,0.5,,1978.0566,1.75,,1978.037,-2.1,,1978.0566,-403,,1978.0368,-3.0625,,1978.037,0.0,,1978.0566,102.1875,,1978.0566,38,,1978.0566,-3.0625,,1978.0368,-14.125,,1978.057,2.28125,,1978.057,5.3125,,1978.0368,-3.75,,1978.0368,-4.5625,,
1978.0766,4,,1978.0768,0.0,,1978.0768,0.0625,,1978.0764,1.75,,1978.057,-2.2,,1978.0766,-403,,1978.0568,-3.0,,1978.057,0.0,,1978.0764,102.1875,,1978.0764,38,,1978.0766,-3.0625,,1978.0568,-14.3125,,1978.0768,2.265625,,1978.0768,5.375,,1978.0568,-3.625,,1978.0568,-3.8125,,
1978.0966,0,,1978.0968,0.0,,1978.0968,1.6875,,1978.0964,1.75,,1978.0768,-2.2,,1978.0966,-402,,1978.0768,-3.0,,1978.0768,0.0,,1978.0964,102.1875,,1978.0964,38,,1978.0966,-3.0625,,1978.0768,-14.0625,,1978.0968,2.23046875,,1978.0968,5.0625,,1978.0768,-3.625,,1978.0768,-4.8125,,
1978.1166,0,,1978.1168,0.0,,1978.1168,0.0625,,1978.1164,1.75,,1978.097,-2.2,,1978.1166,-405,,1978.0968,-3.0625,,1978.097,0.0,,1978.1164,102.1875,,1978.1164,38,,1978.1166,-2.875,,1978.0968,-14.1875,,1978.1168,2.1953125,,1978.1168,5.4375,,1978.0968,-3.75,,1978.0968,-4.0,,
1978.1366,0,,1978.1368,0.0,,1978.1368,1.625,,1978.1366,1.75,,1978.117,-2.1,,1978.1366,-403,,1978.1166,-3.0625,,1978.117,0.0,,1978.1366,102.25,,1978.1366,38,,1978.1366,-2.75,,1978.1166,-14.0625,,1978.1368,2.2890625,,1978.1368,5.0625,,1978.1166,-3.75,,1978.1166,-5.125,,
1978.1566,4,,1978.1568,0.0,,1978.1568,0.4375,,1978.1564,1.75,,1978.137,-2.0,,1978.1566,-404,,1978.1368,-3.0,,1978.137,0.0,,1978.1564,102.25,,1978.1564,38,,1978.1566,-3.0625,,1978.1368,-14.0625,,1978.1568,2.25390625,,1978.1568,5.3125,,1978.1368,-3.625,,1978.1368,-4.9375,,
1978.1766,0,,1978.1768,0.0,,1978.1768,-2.0,,1978.1764,1.75,,1978.1568,-2.2,,1978.1766,-405,,1978.1568,-2.8125,,1978.1568,0.0,,1978.1764,102.3125,,1978.1764,38,,1978.1766,-2.875,,1978.1568,-14.125,,1978.1768,2.28125,,1978.1768,5.8125,,1978.1568,-3.4375,,1978.1568,-4.375,,
1978.1966,4,,1978.1968,0.0,,1978.1968,1.375,,1978.1964,1.75,,1978.177,-2.1,,1978.1966,-403,,1978.1768,-2.9375,,1978.177,0.0,,1978.1964,102.1875,,1978.1964,38,,1978.1966,-3.0625,,1978.1768,-14.3125,,1978.1968,2.30859375,,1978.1968,5.125,,1978.1768,-3.5625,,1978.1768,-2.5,,
1978.2166,0,,1978.2168,0.0,,1978.2168,-0.8125,,1978.2164,1.75,,1978.197,-2.2,,1978.2166,-404,,1978.1966,-3.0,,1978.197,0.0,,1978.2164,102.1875,,1978.2164,38,,1978.2166,-3.1875,,1978.1966,-14.25,,1978.2168,2.2734375,,1978.2168,5.6875,,1978.1966,-3.625,,1978.1966,-4.0,,
1978.2366,0,,1978.2368,0.0,,1978.2368,2.1875,,1978.2364,1.75,,1978.217,-2.3000000000000003,,1978.2366,-405,,1978.2166,-3.0,,1978.217,0.0,,1978.2364,102.1875,,1978.2364,38,,1978.2366,-3.0625,,1978.2166,-14.25,,1978.2368,2.265625,,1978.2368,4.9375,,1978.2166,-3.625,,1978.2166,-3.9375,,
1978.2566,4,,1978.2568,0.0,,1978.2568,-1.5,,1978.2564,1.75,,1978.2368,-2.2,,1978.2566,-402,,1978.2368,-3.125,,1978.2368,0.0,,1978.2564,102.1875,,1978.2564,38,,1978.2566,-3.0625,,1978.2368,-14.625,,1978.2568,2.24609375,,1978.2568,5.8125,,1978.2368,-3.8125,,1978.2368,-2.5625,,
1978.2766,4,,1978.2768,0.0,,1978.2768,0.875,,1978.2764,1.75,,1978.2568,-2.2,,1978.2766,-405,,1978.2568,-3.125,,1978.2568,0.0,,1978.2764,102.25,,1978.2764,38,,1978.2766,-2.875,,1978.2568,-14.0,,1978.2768,2.23828125,,1978.2768,5.25,,1978.2568,-3.8125,,1978.2568,-5.0625,,
1978.2966,0,,1978.2968,0.0,,1978.2968,-2.75,,1978.2964,1.6875,,1978.277,-2.1,,1978.2966,-406,,1978.2766,-3.0625,,1978.277,0.0,,1978.2964,102.25,,1978.2964,38,,1978.2966,-2.875,,1978.2766,-14.1875,,1978.2968,2.23828125,,1978.2968,6.0625,,1978.2766,-3.75,,1978.2766,-4.5625,,
1978.3164,0,,1978.3168,0.0,,1978.3168,-0.375,,1978.3164,1.75,,1978.297,-2.1,,1978.3164,-403,,1978.2966,-3.0,,1978.297,0.0,,1978.3164,102.1875,,1978.3164,38,,1978.3164,-2.875,,1978.2966,-14.3125,,1978.3168,2.28125,,1978.3168,5.5625,,1978.2966,-3.625,,1978.2966,-4.5,,
1978.3366,0,,1978.3368,0.0,,1978.3368,0.375,,1978.3364,1.75,,1978.3168,-2.1,,1978.3366,-406,,1978.3166,-2.875,,1978.3168,0.0,,1978.3364,102.25,,1978.3364,38,,1978.3366,-3.0625,,1978.3166,-14.3125,,1978.3368,2.30859375,,1978.3368,5.375,,1978.3166,-3.5,,1978.3166,-3.875,,
1978.3566,4,,1978.3568,0.0,,1978.3568,-0.875,,1978.3564,1.75,,1978.3368,-2.2,,1978.3566,-405,,1978.3366,-2.875,,1978.3368,0.0,,1978.3564,102.25,,1978.3564,38,,1978.3566,-3.1875,,1978.3366,-13.6875,,1978.3568,2.2890625,,1978.3568,5.6875,,1978.3366,-3.5,,1978.3366,-6.9375,,
1978.3766,0,,1978.377,0.0,,1978.377,1.5625,,1978.3764,1.75,,1978.3568,-2.3000000000000003,,1978.3766,-405,,1978.3566,-3.0,,1978.3568,0.0,,1978.3764,102.25,,1978.3764,38,,1978.3766,-3.0625,,1978.3566,-14.25,,1978.377,2.2734375,,1978.377,5.125,,1978.3566,-3.625,,1978.3566,-4.5,,
1978.3964,0,,1978.3968,0.0,,1978.3968,0.0625,,1978.3964,1.75,,1978.377,-2.2,,1978.3964,-406,,1978.3768,-3.125,,1978.377,0.0,,1978.3964,102.25,,1978.3964,38,,1978.3964,-3.0625,,1978.3768,-14.5,,1978.3968,2.265625,,1978.3968,5.5,,1978.3768,-3.8125,,1978.3768,-2.875,,
1978.4164,4,,1978.4168,0.0,,1978.4168,-1.375,,1978.4164,1.75,,1978.3968,-2.2,,1978.4164,-405,,1978.3966,-3.125,,1978.3968,0.0,,1978.4164,102.25,,1978.4164,38,,1978.4164,-3.0625,,1978.3966,-14.6875,,1978.4168,2.2734375,,1978.4168,5.8125,,1978.3966,-3.8125,,1978.3966,-2.5625,,
1978.4366,4,,1978.4368,0.0,,1978.4368,-0.125,,1978.4364,1.75,,1978.4168,-2.2,,1978.4366,-406,,1978.4166,-3.0625,,1978.4168,0.0,,1978.4364,102.25,,1978.4364,38,,1978.4366,-3.0625,,1978.4166,-14.25,,1978.4368,2.24609375,,1978.4368,5.5,,1978.4166,-3.75,,1978.4166,-4.75,,
1978.4566,4,,1978.4568,0.0,,1978.4568,0.625,,1978.4564,1.75,,1978.4368,-2.2,,1978.4566,-408,,1978.4366,-3.0625,,1978.4368,0.0,,1978.4564,102.25,,1978.4564,38,,1978.4566,-2.875,,1978.4366,-14.125,,1978.4568,2.2734375,,1978.4568,5.3125,,1978.4366,-3.75,,1978.4366,-5.125,,
1978.4764,0,,1978.4768,0.0,,1978.4768,-1.3125,,1978.4764,1.75,,1978.4568,-2.1,,1978.4764,-405,,1978.4566,-3.0625,,1978.4568,0.0,,1978.4764,102.25,,1978.4764,38,,1978.4764,-3.0625,,1978.4566,-14.25,,1978.4768,2.2734375,,1978.4768,5.75,,1978.4566,-3.75,,1978.4566,-4.8125,,
1978.4964,0,,1978.4968,0.0,,1978.4968,0.6875,,1978.4964,1.75,,1978.4768,-2.2,,1978.4964,-407,,1978.4766,-3.0,,1978.4768,0.0,,1978.4964,102.1875,,1978.4964,38,,1978.4964,-3.0625,,1978.4766,-14.5,,1978.4968,2.2890625,,1978.4968,5.3125,,1978.4766,-3.625,,1978.4766,-3.25,,
1978.5166,4,,1978.5168,0.0,,1978.5168,-2.5,,1978.5164,1.75,,1978.4968,-2.2,,1978.5166,-407,,1978.4966,-3.0,,1978.4968,0.0,,1978.5164,102.1875,,1978.5164,38,,1978.5166,-3.0625,,1978.4966,-14.4375,,1978.5168,2.30859375,,1978.5168,6.125,,1978.4966,-3.625,,1978.4966,-2.6875,,
1978.5366,4,,1978.5368,0.0,,1978.5368,-0.25,,1978.5364,1.75,,1978.517,-2.2,,1978.5366,-407,,1978.5166,-3.0625,,1978.517,0.0,,1978.5364,102.3125,,1978.5364,38,,1978.5366,-3.1875,,1978.5166,-14.375,,1978.5368,2.2890625,,1978.5368,5.625,,1978.5166,-3.75,,1978.5166,-4.25,,
1978.5566,0,,1978.5568,0.0,,1978.5568,0.0,,1978.5564,1.75,,1978.537,-2.3000000000000003,,1978.5566,-408,,1978.5366,-3.0625,,1978.537,0.0,,1978.5564,102.25,,1978.5564,38,,1978.5566,-3.0625,,1978.5366,-14.125,,1978.5568,2.2734375,,1978.5568,5.5,,1978.5366,-3.75,,1978.5366,-5.0,,
1978.5766,0,,1978.5768,0.0,,1978.5768,-0.5,,1978.5764,1.75,,1978.557,-2.2,,1978.5766,-406,,1978.5568,-3.125,,1978.557,0.0,,1978.5764,102.25,,1978.5764,38,,1978.5766,-3.0625,,1978.5568,-14.5,,1978.5768,2.28125,,1978.5768,5.875,,1978.5568,-3.8125,,1978.5568,-3.6875,,
1978.5966,0,,1978.597,0.0,,1978.597,1.0,,1978.5966,1.75,,1978.577,-2.2,,1978.5966,-409,,1978.5768,-3.1875,,1978.577,0.0,,1978.5966,102.25,,1978.5966,38,,1978.5966,-3.0625,,1978.5768,-14.1875,,1978.597,2.2890625,,1978.597,5.25,,1978.5768,-3.8125,,1978.5768,-4.75,,
1978.6166,4,,1978.617,0.0,,1978.617,-0.375,,1978.6166,1.75,,1978.597,-2.2,,1978.6166,-408,,1978.5968,-3.0625,,1978.597,0.0,,1978.6166,102.125,,1978.6166,38,,1978.6166,-3.0625,,1978.5968,-14.3125,,1978.617,2.24609375,,1978.617,5.5625,,1978.5968,-3.75,,1978.5968,-4.6875,,
1978.6366,0,,1978.6368,0.0,,1978.6368,0.625,,1978.6364,1.75,,1978.617,-2.2,,1978.6366,-407,,1978.6168,-3.0625,,1978.617,0.0,,1978.6364,102.25,,1978.6364,38,,1978.6366,-2.875,,1978.6168,-14.3125,,1978.6368,2.265625,,1978.6368,5.375,,1978.6168,-3.75,,1978.6168,-4.625,,
1978.6566,4,,1978.6568,0.0,,1978.6568,0.5,,1978.6564,1.75,,1978.637,-2.1,,1978.6566,-409,,1978.6368,-3.0625,,1978.637,0.0,,1978.6564,102.1875,,1978.6564,38,,1978.6566,-3.0625,,1978.6368,-14.3125,,1978.6568,2.2734375,,1978.6568,5.4375,,1978.6368,-3.75,,1978.6368,-4.125,,
1978.6766,4,,1978.677,0.0,,1978.677,-1.1875,,1978.6766,1.75,,1978.657,-2.2,,1978.6766,-407,,1978.6568,-3.0625,,1978.657,0.0,,1978.6766,102.1875,,1978.6766,38,,1978.6766,-3.0625,,1978.6568,-14.375,,1978.677,2.28125,,1978.677,5.8125,,1978.6568,-3.625,,1978.6568,-4.375,,
1978.6966,0,,1978.697,0.0,,1978.697,0.75,,1978.6966,1.75,,1978.677,-2.2,,1978.6966,-410,,1978.6768,-3.0,,1978.677,0.0,,1978.6966,102.1875,,1978.6966,38,,1978.6966,-3.0625,,1978.6768,-14.0625,,1978.697,2.265625,,1978.697,5.375,,1978.6768,-3.6875,,1978.6768,-5.6875,,
1978.7166,4,,1978.7168,0.0,,1978.7168,1.25,,1978.7164,1.75,,1978.697,-2.2,,1978.7166,-409,,1978.6968,-3.0625,,1978.697,0.0,,1978.7164,102.25,,1978.7164,38,,1978.7166,-3.0625,,1978.6968,-14.4375,,1978.7168,2.265625,,1978.7168,5.1875,,1978.6968,-3.75,,1978.6968,-4.25,,
1978.7366,4,,1978.7368,0.0,,1978.7368,0.75,,1978.7364,1.75,,1978.717,-2.2,,1978.7366,-407,,1978.7168,-3.0625,,1978.717,0.0,,1978.7364,102.1875,,1978.7364,38,,1978.7366,-3.0625,,1978.7168,-14.375,,1978.7368,2.23828125,,1978.7368,5.3125,,1978.7168,-3.75,,1978.7168,-4.5,,
1978.7566,0,,1978.7568,0.0,,1978.7568,-0.375,,1978.7566,1.75,,1978.737,-2.2,,1978.7566,-410,,1978.7368,-3.0625,,1978.737,0.0,,1978.7566,102.1875,,1978.7566,38,,1978.7566,-2.875,,1978.7368,-14.625,,1978.7568,2.2109375,,1978.7568,5.5625,,1978.7368,-3.75,,1978.7368,-2.9375,,
1978.7766,4,,1978.777,0.0,,1978.777,-0.5625,,1978.7766,1.75,,1978.757,-2.1,,1978.7766,-407,,1978.7568,-3.0625,,1978.757,0.0,,1978.7766,102.1875,,1978.7766,38,,1978.7766,-2.75,,1978.7568,-14.8125,,1978.777,2.24609375,,1978.777,5.6875,,1978.7568,-3.75,,1978.7568,-2.5625,,
1978.7966,0,,1978.7968,0.0,,1978.7968,0.625,,1978.7964,1.75,,1978.777,-2.0,,1978.7966,-411,,1978.7768,-3.0,,1978.777,0.0,,1978.7964,102.1875,,1978.7964,38,,1978.7966,-2.875,,1978.7768,-14.25,,1978.7968,2.25390625,,1978.7968,5.375,,1978.7768,-3.5625,,1978.7768,-4.8125,,
1978.8166,0,,1978.8168,0.0,,1978.8168,1.5625,,1978.8164,1.75,,1978.797,-2.1,,1978.8166,-409,,1978.7968,-2.8125,,1978.797,0.0,,1978.8164,102.25,,1978.8164,38,,1978.8166,-2.875,,1978.7968,-14.75,,1978.8168,2.24609375,,1978.8168,5.1875,,1978.7968,-3.375,,1978.7968,-2.6875,,
1978.8366,4,,1978.8368,0.0,,1978.8368,0.6875,,1978.8364,1.75,,1978.817,-2.1,,1978.8366,-411,,1978.8168,-2.8125,,1978.817,0.0,,1978.8364,102.1875,,1978.8364,38,,1978.8366,-2.875,,1978.8168,-14.5625,,1978.8368,2.25390625,,1978.8368,5.375,,1978.8168,-3.4375,,1978.8168,-3.375,,
1978.8566,0,,1978.8568,0.0,,1978.8568,1.0625,,1978.8566,1.75,,1978.837,-2.1,,1978.8566,-411,,1978.8366,-2.875,,1978.837,0.0,,1978.8566,102.1875,,1978.8566,38,,1978.8566,-2.875,,1978.8366,-14.4375,,1978.8568,2.25390625,,1978.8568,5.25,,1978.8366,-3.5,,1978.8366,-4.125,,
1978.8766,0,,1978.8768,0.0,,1978.8768,-0.6875,,1978.8764,1.75,,1978.857,-2.1,,1978.8766,-410,,1978.8566,-2.875,,1978.857,0.0,,1978.8764,102.25,,1978.8764,38,,1978.8766,-2.875,,1978.8566,-14.375,,1978.8768,2.22265625,,1978.8768,5.625,,1978.8566,-3.5,,1978.8566,-4.625,,
1978.8966,0,,1978.8968,0.0,,1978.8968,-0.75,,1978.8964,1.75,,1978.877,-2.1,,1978.8966,-411,,1978.8768,-2.875,,1978.877,0.0,,1978.8964,102.25,,1978.8964,38,,1978.8966,-2.75,,1978.8768,-14.5,,1978.8968,2.265625,,1978.8968,5.625,,1978.8768,-3.5,,1978.8768,-3.6875,,
1978.9166,0,,1978.9168,0.0,,1978.9168,0.875,,1978.9164,1.75,,1978.897,-2.0,,1978.9166,-409,,1978.8968,-2.875,,1978.897,0.0,,1978.9164,102.1875,,1978.9164,38,,1978.9166,-3.0625,,1978.8968,-14.1875,,1978.9168,2.2890625,,1978.9168,5.3125,,1978.8968,-3.5,,1978.8968,-5.375,,
1978.9366,0,,1978.9368,0.0,,1978.9368,0.0,,1978.9364,1.75,,1978.917,-2.2,,1978.9366,-411,,1978.9166,-2.8125,,1978.917,0.0,,1978.9364,102.1875,,1978.9364,38,,1978.9366,-3.0625,,1978.9166,-14.5,,1978.9368,2.265625,,1978.9368,5.5625,,1978.9166,-3.375,,1978.9166,-4.0,,
1978.9564,0,,1978.9568,0.0,,1978.9568,1.125,,1978.9564,1.75,,1978.937,-2.2,,1978.9564,-410,,1978.9366,-2.9375,,1978.937,0.0,,1978.9564,102.25,,1978.9564,38,,1978.9564,-3.0625,,1978.9366,-14.625,,1978.9568,2.28125,,1978.9568,5.3125,,1978.9366,-3.625,,1978.9366,-3.4375,,
1978.9766,0,,1978.9768,0.0,,1978.9768,4.6875,,1978.9764,1.75,,1978.9568,-2.2,,1978.9766,-411,,1978.9566,-3.0625,,1978.9568,0.0,,1978.9764,102.1875,,1978.9764,38,,1978.9766,-3.0625,,1978.9566,-14.3125,,1978.9768,2.2890625,,1978.9768,4.5,,1978.9566,-3.75,,1978.9566,-4.625,,
1978.9966,0,,1978.9968,0.0,,1978.9968,-1.5,,1978.9964,1.75,,1978.9768,-2.2,,1978.9966,-412,,1978.9768,-3.0625,,1978.9768,0.0,,1978.9964,102.1875,,1978.9964,38,,1978.9966,-3.0625,,1978.9768,-15.375,,1978.9968,2.28125,,1978.9968,5.875,,1978.9768,-3.75,,1978.9768,0.0,,
1979.0166,0,,1979.0168,0.0,,1979.0168,0.5625,,1979.0164,1.75,,1978.997,-2.2,,1979.0166,-410,,1978.9966,-3.0625,,1978.997,0.0,,1979.0164,102.25,,1979.0164,38,,1979.0166,-3.0625,,1978.9966,-14.125,,1979.0168,2.25390625,,1979.0168,5.4375,,1978.9966,-3.75,,1978.9966,-5.8125,,
1979.0364,0,,1979.0368,0.0,,1979.0368,0.9375,,1979.0364,1.75,,1979.017,-2.2,,1979.0364,-414,,1979.0166,-3.0625,,1979.017,0.0,,1979.0364,102.1875,,1979.0364,38,,1979.0364,-2.875,,1979.0166,-14.8125,,1979.0368,2.22265625,,1979.0368,5.3125,,1979.0166,-3.75,,1979.0166,-2.8125,,
1979.0564,0,,1979.0568,0.0,,1979.0568,-1.75,,1979.0564,1.75,,1979.0368,-2.1,,1979.0564,-411,,1979.0366,-3.0625,,1979.0368,0.0,,1979.0564,102.3125,,1979.0564,38,,1979.0564,-2.75,,1979.0366,-14.5625,,1979.0568,2.265625,,1979.0568,5.9375,,1979.0366,-3.75,,1979.0366,-4.25,,
