Time (s),0x0082_Supply_critical  ,,Time (s),2. Iq A (0.0625),,Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),2. RPDO Target torque % of peak (0.1),,Time (s),1. Id A (0.0625),,Time (s),2. RPDO Maximum motor speed RPM (1),,Time (s),2. Id A (0.0625),,Time (s),2. Battery Voltage V (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),2. Torque demand value Nm (0.0625),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),2. Velocity RPM (1),,Time (s),0x0081_IO_can't_initialise  ,,Time (s),2. Torque % of peak (0.1),,Time (s),1. RPDO statusword - right motor  (1),,Time (s),1. Max velocity - right motor RPM (1),,Time (s),2. Target Iq A (0.0625),,Time (s),2. RPDO controlword  (1),,Time (s),1. RPDO Actual torque - right motor  (0.001),,Time (s),1. Target torque - right motor  (0.001),,Time (s),2. Current A(RMS) (1),,Time (s),2. Target Id A (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),2. Heatsink Temperature DegC (1),,Time (s),1. Uq V (0.0625),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),0x0081_Low_batt  ,,Time (s),2. Uq V (0.0625),,Time (s),2. Battery Current A (0.0625),,Time (s),1. RPDO Velocity actual value - right motor RPM (1),,Time (s),2. Torque actual value Nm (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),2. Throttle Input Voltage V (0.00390625),,Time (s),2. statusword  (1),,Time (s),1. Ud V (0.0625),,Time (s),1. controlword - right motor  (1),,Time (s),1. Target Iq A (0.0625),,Time (s),0x0081_Supply_critical  ,,Time (s),2. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
,,,3147.5466,-3.6875,,3147.5448,0,,3147.545,0.0,,3147.5446,-4.6000000000000005,,3147.545,-0.3125,,3147.5446,200,,3147.5468,-0.1875,,3147.5462,115.125,,3147.5446,0.6875,,3147.5466,-3.625,,3147.5448,-200,,3147.5448,-3.75,,3147.5462,-179,,,,,3147.5462,-4.5,,3147.5462,2103,,3147.5446,200,,3147.5466,-4.375,,3147.5446,527,,3147.5462,-0.045,,3147.5446,-0.046,,3147.5466,4,,3147.5468,0.0,,3147.5446,115.1875,,3147.5446,25,,3147.5462,25,,3147.5448,-7.6875,,3147.5448,-3.75,,,,,3147.5466,-7.625,,3147.5462,0.4375,,3147.5462,-179,,3147.5466,-3.625,,3147.545,4.41796875,,3147.5468,0.0,,3147.5462,2103,,3147.545,0.3125,,3147.5446,527,,3147.5448,-4.5625,,,,,3147.5468,-0.4375,,3147.5448,-5.5,,
,,,3147.5668,-3.875,,3147.5648,0,,3147.565,0.0,,3147.5644,-4.6000000000000005,,3147.565,0.3125,,3147.5644,200,,3147.5668,-0.25,,3147.5666,115.1875,,3147.5644,0.75,,3147.5666,-3.625,,3147.5648,-201,,3147.5648,5.75,,3147.5666,-179,,,,,3147.5666,-4.5,,3147.5666,2103,,3147.5644,200,,3147.5668,-4.375,,3147.5644,527,,3147.5666,-0.045,,3147.5644,-0.046,,3147.5666,0,,3147.5668,0.0,,3147.5644,115.25,,3147.5644,25,,3147.5666,25,,3147.5648,-8.0,,3147.5648,-3.75,,,,,3147.5668,-7.5625,,3147.5666,0.5,,3147.5666,-179,,3147.5668,-3.625,,3147.565,4.42578125,,3147.5668,0.0,,3147.5666,2103,,3147.565,0.3125,,3147.5644,527,,3147.5648,6.9375,,,,,3147.5668,-0.6875,,3147.5648,-1.3125,,
,,,3147.5868,-4.625,,3147.5846,0,,3147.585,0.0,,3147.5844,4.7,,3147.585,0.375,,3147.5844,200,,3147.5868,0.9375,,3147.5864,115.1875,,3147.5844,0.5625,,3147.5864,3.75,,3147.5846,-201,,3147.5846,1.3125,,3147.5864,-180,,,,,3147.5864,-4.5,,3147.5864,2103,,3147.5844,200,,3147.5868,-4.375,,3147.5844,527,,3147.5864,-0.045,,3147.5844,0.047,,3147.5864,4,,3147.5868,0.0,,3147.5844,115.3125,,3147.5844,25,,3147.5864,25,,3147.5846,-7.625,,3147.5846,-3.75,,,,,3147.5868,-7.0625,,3147.5864,0.5625,,3147.5864,-180,,3147.5868,-3.625,,3147.585,4.46875,,3147.5868,0.0,,3147.5864,2103,,3147.585,0.375,,3147.5844,527,,3147.5846,1.5625,,,,,3147.5868,-1.1875,,3147.5846,0.5,,
,,,3147.6068,-2.1875,,3147.6046,0,,3147.605,0.0,,3147.6044,1.6,,3147.605,0.6875,,3147.6044,200,,3147.6068,1.0,,3147.6064,115.1875,,3147.6044,0.5,,3147.6064,1.25,,3147.6046,-200,,3147.6046,-3.75,,3147.6064,-180,,,,,3147.6064,1.0,,3147.6064,2103,,3147.6044,200,,3147.6068,1.0625,,3147.6044,527,,3147.6064,0.01,,3147.6044,0.016,,3147.6064,0,,3147.6068,0.0,,3147.6044,115.25,,3147.6044,26,,3147.6064,25,,3147.6046,-8.6875,,3147.6046,-3.75,,,,,3147.6068,-7.125,,3147.6064,0.625,,3147.6064,-180,,3147.6068,0.875,,3147.605,4.4609375,,3147.6068,0.0,,3147.6064,2103,,3147.605,-0.3125,,3147.6044,527,,3147.6046,-4.5625,,,,,3147.6068,-1.0,,3147.6046,-0.8125,,
,,,3147.6266,1.375,,3147.6246,0,,3147.6248,0.0,,3147.6244,-4.6000000000000005,,3147.6248,0.6875,,3147.6244,200,,3147.627,0.875,,3147.6264,115.1875,,3147.6246,0.5,,3147.6266,-3.625,,3147.6246,-201,,3147.6246,0.5625,,3147.6264,-180,,,,,3147.6264,2.2,,3147.6264,2359,,3147.6244,200,,3147.6266,2.25,,3147.6244,527,,3147.6264,0.022,,3147.6244,-0.046,,3147.6266,0,,3147.627,0.0,,3147.6246,115.3125,,3147.6246,25,,3147.6264,25,,3147.6246,-8.375,,3147.6246,-3.75,,,,,3147.6266,-6.375,,3147.6264,0.5,,3147.6264,-180,,3147.6266,1.8125,,3147.6248,4.44140625,,3147.627,0.0,,3147.6264,2359,,3147.6248,-0.125,,3147.6244,527,,3147.6246,0.6875,,,,,3147.627,-0.5625,,3147.6246,-0.875,,
,,,3147.6466,-0.875,,3147.6446,0,,3147.6448,0.0,,3147.6444,0.7000000000000001,,3147.6448,-0.5625,,3147.6444,200,,3147.647,-0.1875,,3147.6464,115.25,,3147.6446,0.5,,3147.6466,0.5,,3147.6446,-200,,3147.6448,-3.75,,3147.6464,-179,,,,,3147.6464,-1.8,,3147.6464,2359,,3147.6444,200,,3147.6466,-1.8125,,3147.6444,527,,3147.6464,-0.018000000000000002,,3147.6444,0.007,,3147.6466,0,,3147.647,0.0,,3147.6446,115.3125,,3147.6446,25,,3147.6464,25,,3147.6448,-7.8125,,3147.6446,-3.75,,,,,3147.6466,-6.3125,,3147.6464,0.375,,3147.6464,-179,,3147.6466,-1.5,,3147.6448,4.42578125,,3147.647,0.0,,3147.6464,2359,,3147.6448,0.5,,3147.6444,527,,3147.6448,-4.5625,,,,,3147.647,-0.3125,,3147.6448,-3.6875,,
,,,3147.6666,-3.0625,,3147.6646,0,,3147.6648,0.0,,3147.6644,-4.6000000000000005,,3147.6648,2.125,,3147.6644,200,,3147.6668,-3.125,,3147.6664,115.25,,3147.6646,0.5625,,3147.6666,-3.625,,3147.6646,-199,,3147.6648,-3.75,,3147.6664,-179,,,,,3147.6664,-0.8,,3147.6664,2103,,3147.6644,200,,3147.6666,-0.8125,,3147.6644,527,,3147.6664,-0.008,,3147.6644,-0.046,,3147.6666,0,,3147.6668,0.0,,3147.6646,115.25,,3147.6646,25,,3147.6664,25,,3147.6648,-6.625,,3147.6646,-3.75,,,,,3147.6666,-6.3125,,3147.6664,0.375,,3147.6664,-179,,3147.6666,-0.6875,,3147.6648,4.43359375,,3147.6668,0.0,,3147.6664,2103,,3147.6648,-1.375,,3147.6644,527,,3147.6648,-4.5625,,,,,3147.6668,1.5,,3147.6648,-6.75,,
,,,3147.6866,-1.375,,3147.6848,0,,3147.685,0.0,,3147.6846,-4.6000000000000005,,3147.685,0.5625,,3147.6846,200,,3147.6866,0.375,,3147.6864,115.1875,,3147.6846,0.625,,3147.6864,-3.625,,3147.6848,-200,,3147.6848,-3.75,,3147.686,-178,,,,,3147.686,-2.1,,3147.686,2103,,3147.6846,200,,3147.6866,-2.0625,,3147.6846,527,,3147.686,-0.021,,3147.6846,-0.046,,3147.6864,0,,3147.6866,0.0,,3147.6846,115.1875,,3147.6846,25,,3147.6864,25,,3147.6848,-8.9375,,3147.6848,-3.75,,,,,3147.6866,-6.5625,,3147.6864,0.3125,,3147.686,-178,,3147.6866,-1.6875,,3147.685,4.43359375,,3147.6866,0.0,,3147.686,2103,,3147.685,-0.1875,,3147.6846,527,,3147.6848,-4.5625,,,,,3147.6866,-0.6875,,3147.6848,-3.5,,
,,,3147.7066,-3.0625,,3147.7046,0,,3147.7048,0.0,,3147.7042,-4.6000000000000005,,3147.7048,-1.5625,,3147.7042,200,,3147.7066,-0.6875,,3147.7062,115.1875,,3147.7046,0.5625,,3147.7062,-3.625,,3147.7046,-201,,3147.7048,-1.125,,3147.706,-177,,,,,3147.706,-4.5,,3147.706,2103,,3147.7042,200,,3147.7066,-4.375,,3147.7042,527,,3147.706,-0.045,,3147.7042,-0.046,,3147.7062,0,,3147.7066,0.0,,3147.7046,115.3125,,3147.7046,25,,3147.7062,25,,3147.7048,-7.5625,,3147.7046,-3.75,,,,,3147.7066,-7.5625,,3147.7062,0.3125,,3147.706,-177,,3147.7066,-3.625,,3147.7048,4.42578125,,3147.7066,0.0,,3147.706,2103,,3147.7048,1.6875,,3147.7042,527,,3147.7048,1.125,,,,,3147.7066,-0.3125,,3147.7048,-0.8125,,
,,,3147.7268,-5.3125,,3147.7248,0,,3147.725,0.0,,3147.7244,-1.4000000000000001,,3147.725,0.625,,3147.7244,200,,3147.7268,1.0625,,3147.7266,115.1875,,3147.7244,0.5625,,3147.7266,-1.0625,,3147.7248,-200,,3147.7248,-3.75,,3147.7262,-177,,,,,3147.7262,-4.5,,3147.7262,2103,,3147.7244,200,,3147.7268,-4.375,,3147.7244,527,,3147.7262,-0.045,,3147.7244,-0.014,,3147.7266,0,,3147.7268,0.0,,3147.7244,115.1875,,3147.7244,25,,3147.7266,25,,3147.7248,-9.0625,,3147.7248,-3.75,,,,,3147.7268,-6.375,,3147.7266,0.4375,,3147.7262,-177,,3147.7268,-3.625,,3147.725,4.40625,,3147.7268,0.0,,3147.7262,2103,,3147.725,-0.3125,,3147.7244,527,,3147.7248,-4.5625,,,,,3147.7268,-1.3125,,3147.7248,-3.4375,,
,,,3147.7468,-4.1875,,3147.7446,0,,3147.745,0.0,,3147.7444,-4.6000000000000005,,3147.745,-0.3125,,3147.7444,200,,3147.7468,-0.3125,,3147.7464,115.25,,3147.7444,0.625,,3147.7464,-3.625,,3147.7446,-200,,3147.7446,-3.75,,3147.7462,-177,,,,,3147.7462,-2.1,,3147.7462,2103,,3147.7444,200,,3147.7468,-2.0625,,3147.7444,527,,3147.7462,-0.021,,3147.7444,-0.046,,3147.7464,4,,3147.7468,0.0,,3147.7444,115.125,,3147.7444,25,,3147.7464,25,,3147.7446,-8.625,,3147.7446,-3.75,,,,,3147.7468,-6.5625,,3147.7464,0.5,,3147.7462,-177,,3147.7468,-1.75,,3147.745,4.41796875,,3147.7468,0.0,,3147.7462,2103,,3147.745,0.25,,3147.7444,527,,3147.7446,-4.5625,,,,,3147.7468,-0.0625,,3147.7446,-3.75,,
,,,3147.7664,-1.375,,3147.7646,0,,3147.765,0.0,,3147.7644,-4.6000000000000005,,3147.765,0.25,,3147.7644,200,,3147.7668,-0.625,,3147.7662,115.0625,,3147.7644,0.6875,,3147.7664,-3.625,,3147.7646,-200,,3147.7646,-3.75,,3147.7662,-178,,,,,3147.7662,-3.7,,3147.7662,2103,,3147.7644,200,,3147.7664,-3.625,,3147.7644,527,,3147.7662,-0.037,,3147.7644,-0.046,,3147.7664,0,,3147.7668,0.0,,3147.7644,115.1875,,3147.7644,25,,3147.7662,25,,3147.7646,-9.4375,,3147.7646,-3.625,,,,,3147.7664,-8.1875,,3147.7662,0.5,,3147.7662,-178,,3147.7664,-3.0,,3147.765,4.40625,,3147.7668,0.0,,3147.7662,2103,,3147.765,0.0,,3147.7644,527,,3147.7646,-4.5,,,,,3147.7668,0.0625,,3147.7646,-2.75,,
,,,3147.7864,-3.25,,3147.7846,0,,3147.7848,0.0,,3147.7844,-4.6000000000000005,,3147.7848,0.3125,,3147.7844,200,,3147.7866,-0.75,,3147.7862,115.125,,3147.7844,0.75,,3147.7864,-3.625,,3147.7846,-200,,3147.7846,1.5625,,3147.7862,-178,,,,,3147.7862,-4.5,,3147.7862,2103,,3147.7844,200,,3147.7864,-4.375,,3147.7844,527,,3147.7862,-0.045,,3147.7844,-0.046,,3147.7864,0,,3147.7866,0.0,,3147.7844,115.25,,3147.7844,25,,3147.7862,25,,3147.7846,-8.5,,3147.7846,-3.75,,,,,3147.7864,-7.875,,3147.7862,0.5,,3147.7862,-178,,3147.7864,-3.625,,3147.7848,4.40625,,3147.7866,0.0,,3147.7862,2103,,3147.7848,0.3125,,3147.7844,527,,3147.7846,-1.4375,,,,,3147.7866,-0.0625,,3147.7846,-1.375,,
,,,3147.8066,-2.5625,,3147.8046,0,,3147.8048,0.0,,3147.8046,1.9000000000000001,,3147.8048,-0.1875,,3147.8046,200,,3147.8066,-0.5,,3147.8064,115.125,,3147.8046,0.6875,,3147.8064,1.5,,3147.8046,-201,,3147.8048,6.5,,3147.8064,-179,,,,,3147.8064,-4.5,,3147.8064,2103,,3147.8046,200,,3147.8066,-4.375,,3147.8046,527,,3147.8064,-0.045,,3147.8046,0.019,,3147.8064,0,,3147.8066,0.0,,3147.8046,115.3125,,3147.8046,25,,3147.8064,25,,3147.8048,-6.75,,3147.8046,-3.625,,,,,3147.8066,-8.375,,3147.8064,0.5625,,3147.8064,-179,,3147.8066,-3.625,,3147.8048,4.43359375,,3147.8066,0.0,,3147.8064,2103,,3147.8048,0.8125,,3147.8046,527,,3147.8048,7.8125,,,,,3147.8066,-0.125,,3147.8048,-1.3125,,
,,,3147.8266,0.0625,,3147.8246,0,,3147.8248,0.0,,3147.8244,4.6000000000000005,,3147.8248,-1.0,,3147.8244,200,,3147.8268,-0.375,,3147.8264,115.25,,3147.8246,0.4375,,3147.8266,3.625,,3147.8246,-201,,3147.8248,4.4375,,3147.8264,-179,,,,,3147.8264,-0.2,,3147.8264,2103,,3147.8244,200,,3147.8266,-0.25,,3147.8244,527,,3147.8264,-0.002,,3147.8244,0.046,,3147.8266,0,,3147.8268,0.0,,3147.8246,115.3125,,3147.8246,25,,3147.8264,25,,3147.8248,-6.0625,,3147.8246,-3.625,,,,,3147.8266,-8.9375,,3147.8264,0.625,,3147.8264,-179,,3147.8266,-0.1875,,3147.8248,4.390625,,3147.8268,0.0,,3147.8264,2103,,3147.8248,1.625,,3147.8244,527,,3147.8248,5.375,,,,,3147.8268,0.0,,3147.8248,2.3125,,
,,,3147.8466,1.9375,,3147.8446,0,,3147.8448,0.0,,3147.8442,4.7,,3147.8448,-0.9375,,3147.8442,200,,3147.8468,-0.25,,3147.8464,115.25,,3147.8446,0.3125,,3147.8466,3.75,,3147.8446,-199,,3147.8448,-3.625,,3147.8464,-179,,,,,3147.8464,3.8000000000000003,,3147.8464,2103,,3147.8442,200,,3147.8466,3.6875,,3147.8442,527,,3147.8464,0.038,,3147.8442,0.047,,3147.8466,0,,3147.8468,0.0,,3147.8446,115.375,,3147.8446,25,,3147.8464,25,,3147.8448,-6.625,,3147.8446,-3.75,,,,,3147.8466,-6.875,,3147.8464,0.5625,,3147.8464,-179,,3147.8466,3.0625,,3147.8448,4.390625,,3147.8468,0.0,,3147.8464,2103,,3147.8448,0.5625,,3147.8442,527,,3147.8448,-4.4375,,,,,3147.8468,0.25,,3147.8448,-2.75,,
,,,3147.8666,4.625,,3147.8646,0,,3147.8648,0.0,,3147.8642,-4.5,,3147.8648,0.1875,,3147.8642,200,,3147.8668,0.625,,3147.8662,115.1875,,3147.8646,0.375,,3147.8666,-3.5625,,3147.8646,-199,,3147.8648,-3.75,,3147.8662,-179,,,,,3147.8662,4.6000000000000005,,3147.8662,2359,,3147.8642,200,,3147.8666,4.4375,,3147.8642,527,,3147.8662,0.046,,3147.8642,-0.045,,3147.8666,0,,3147.8668,0.0,,3147.8646,115.3125,,3147.8646,25,,3147.8662,25,,3147.8648,-8.75,,3147.8646,-3.625,,,,,3147.8666,-7.125,,3147.8662,0.375,,3147.8662,-179,,3147.8666,3.6875,,3147.8648,4.3984375,,3147.8668,0.0,,3147.8662,2359,,3147.8648,-0.3125,,3147.8642,527,,3147.8648,-4.5,,,,,3147.8668,-0.3125,,3147.8648,-2.875,,
,,,3147.8866,1.4375,,3147.8844,0,,3147.8848,0.0,,3147.8842,-4.6000000000000005,,3147.8848,-0.75,,3147.8842,200,,3147.8868,-0.6875,,3147.8862,115.25,,3147.8844,0.4375,,3147.8866,-3.625,,3147.8844,-199,,3147.8848,-3.625,,3147.8862,-177,,,,,3147.8862,-1.0,,3147.8862,2359,,3147.8842,200,,3147.8866,-1.0625,,3147.8842,527,,3147.8862,-0.01,,3147.8842,-0.046,,3147.8866,0,,3147.8868,0.0,,3147.8844,115.3125,,3147.8844,26,,3147.8862,25,,3147.8848,-7.3125,,3147.8844,-3.625,,,,,3147.8866,-6.375,,3147.8862,0.25,,3147.8862,-177,,3147.8866,-0.875,,3147.8848,4.44140625,,3147.8868,0.0,,3147.8862,2359,,3147.8848,0.5,,3147.8842,527,,3147.8848,-4.375,,,,,3147.8868,0.1875,,3147.8848,-5.5,,
,,,3147.9064,-3.1875,,3147.9044,0,,3147.9046,0.0,,3147.9042,-4.5,,3147.9046,-1.25,,3147.9042,200,,3147.9068,1.1875,,3147.9064,115.1875,,3147.9044,0.5,,3147.9064,-3.5625,,3147.9044,-199,,3147.9046,-3.625,,3147.9062,-176,,,,,3147.9062,-4.5,,3147.9062,2103,,3147.9042,200,,3147.9064,-4.375,,3147.9042,527,,3147.9062,-0.045,,3147.9042,-0.045,,3147.9064,0,,3147.9068,0.0,,3147.9044,115.25,,3147.9044,25,,3147.9064,25,,3147.9046,-9.0625,,3147.9044,-3.625,,,,,3147.9064,-7.0,,3147.9064,0.1875,,3147.9062,-176,,3147.9064,-3.625,,3147.9046,4.453125,,3147.9068,0.0,,3147.9062,2103,,3147.9046,0.0,,3147.9042,527,,3147.9046,-4.375,,,,,3147.9068,-1.5625,,3147.9046,-3.1875,,
,,,3147.9264,-3.75,,3147.9246,0,,3147.9246,0.0,,3147.9242,-4.5,,3147.9246,-0.9375,,3147.9242,200,,3147.9268,0.0625,,3147.9262,115.1875,,3147.9244,0.625,,3147.9264,-3.5625,,3147.9246,-199,,3147.9246,-3.625,,3147.9262,-175,,,,,3147.9262,-4.5,,3147.9262,2103,,3147.9242,200,,3147.9264,-4.3125,,3147.9242,527,,3147.9262,-0.045,,3147.9242,-0.045,,3147.9264,0,,3147.9268,0.0,,3147.9244,115.1875,,3147.9244,26,,3147.9262,25,,3147.9246,-7.9375,,3147.9246,-3.75,,,,,3147.9264,-7.25,,3147.9262,0.3125,,3147.9262,-175,,3147.9264,-3.625,,3147.9246,4.44140625,,3147.9268,0.0,,3147.9262,2103,,3147.9246,0.8125,,3147.9242,527,,3147.9246,-4.4375,,,,,3147.9268,-1.3125,,3147.9246,-4.9375,,
,,,3147.9464,-3.25,,3147.9446,4,,3147.9448,0.0,,3147.9444,-4.5,,3147.9448,0.875,,3147.9444,200,,3147.9466,0.5625,,3147.9462,115.0625,,3147.9444,0.6875,,3147.9464,-3.5625,,3147.9446,-200,,3147.9446,-3.75,,3147.9462,-175,,,,,3147.9462,-4.4,,3147.9462,2103,,3147.9444,200,,3147.9464,-4.3125,,3147.9444,527,,3147.9462,-0.044,,3147.9444,-0.045,,3147.9464,0,,3147.9466,0.0,,3147.9444,115.1875,,3147.9444,25,,3147.9462,25,,3147.9446,-8.0,,3147.9446,-3.75,,,,,3147.9464,-7.6875,,3147.9462,0.375,,3147.9462,-175,,3147.9464,-3.5625,,3147.9448,4.44140625,,3147.9466,0.0,,3147.9462,2103,,3147.9448,-0.375,,3147.9444,527,,3147.9446,-4.5625,,,,,3147.9466,-0.125,,3147.9446,-4.9375,,
,,,3147.9666,-3.75,,3147.9646,4,,3147.9648,0.0,,3147.9644,-4.6000000000000005,,3147.9648,-2.125,,3147.9644,200,,3147.967,-0.5625,,3147.9664,115.125,,3147.9644,0.75,,3147.9666,-3.625,,3147.9646,-200,,3147.9646,-3.75,,3147.9664,-175,,,,,3147.9664,-4.4,,3147.9664,2103,,3147.9644,200,,3147.9666,-4.3125,,3147.9644,527,,3147.9664,-0.044,,3147.9644,-0.046,,3147.9666,4,,3147.967,0.0,,3147.9644,115.25,,3147.9644,26,,3147.9664,25,,3147.9646,-8.5625,,3147.9646,-3.75,,,,,3147.9666,-7.4375,,3147.9664,0.4375,,3147.9664,-175,,3147.9666,-3.5625,,3147.9648,4.4609375,,3147.967,0.0,,3147.9664,2103,,3147.9648,1.5625,,3147.9644,527,,3147.9646,-4.5625,,,,,3147.967,0.25,,3147.9646,-4.125,,
,,,3147.9864,-3.8125,,3147.9846,4,,3147.9848,0.0,,3147.9844,-4.6000000000000005,,3147.9848,-1.3125,,3147.9844,200,,3147.9866,-0.4375,,3147.9862,115.125,,3147.9844,0.8125,,3147.9864,-3.625,,3147.9846,-201,,3147.9846,1.375,,3147.9862,-176,,,,,3147.9862,-4.5,,3147.9862,2103,,3147.9844,200,,3147.9864,-4.375,,3147.9844,527,,3147.9862,-0.045,,3147.9844,-0.046,,3147.9864,0,,3147.9866,0.0,,3147.9844,115.3125,,3147.9844,25,,3147.9862,25,,3147.9846,-7.625,,3147.9846,-3.75,,,,,3147.9864,-7.5,,3147.9862,0.5,,3147.9862,-176,,3147.9864,-3.625,,3147.9848,4.42578125,,3147.9866,0.0,,3147.9862,2103,,3147.9848,1.0625,,3147.9844,527,,3147.9846,1.6875,,,,,3147.9866,-0.25,,3147.9846,-5.4375,,
,,,3148.0066,-4.1875,,3148.0046,0,,3148.0048,0.0,,3148.0046,1.7000000000000002,,3148.0048,-0.9375,,3148.0046,200,,3148.0068,-0.1875,,3148.0064,115.25,,3148.0046,0.75,,3148.0066,1.3125,,3148.0046,-202,,3148.0048,7.125,,3148.0064,-177,,,,,3148.0064,-4.5,,3148.0064,2103,,3148.0046,200,,3148.0066,-4.375,,3148.0046,527,,3148.0064,-0.045,,3148.0046,0.017,,3148.0066,0,,3148.0068,0.0,,3148.0046,115.3125,,3148.0046,25,,3148.0064,25,,3148.0048,-6.8125,,3148.0046,-3.75,,,,,3148.0066,-7.25,,3148.0064,0.5625,,3148.0064,-177,,3148.0066,-3.625,,3148.0048,4.43359375,,3148.0068,0.0,,3148.0064,2103,,3148.0048,0.5625,,3148.0046,527,,3148.0048,8.625,,,,,3148.0068,-0.375,,3148.0048,0.75,,
,,,3148.0268,-5.375,,3148.0248,7,,3148.0248,0.0,,3148.0246,4.7,,3148.0248,1.4375,,3148.0246,200,,3148.0268,-0.75,,3148.0266,115.1875,,3148.0246,0.4375,,3148.0266,3.75,,3148.0248,-201,,3148.0248,0.3125,,3148.0262,-177,,,,,3148.0262,-0.30000000000000004,,3148.0262,2103,,3148.0246,200,,3148.0268,-0.3125,,3148.0246,527,,3148.0262,-0.003,,3148.0246,0.047,,3148.0266,0,,3148.0268,0.0,,3148.0246,115.4375,,3148.0246,25,,3148.0266,25,,3148.0248,-7.125,,3148.0248,-3.75,,,,,3148.0268,-5.3125,,3148.0266,0.625,,3148.0262,-177,,3148.0268,-0.25,,3148.0248,4.40625,,3148.0268,0.0,,3148.0262,2103,,3148.0248,0.5,,3148.0246,527,,3148.0248,0.3125,,,,,3148.0268,0.125,,3148.0248,8.0625,,
,,,3148.0468,1.5,,3148.0448,0,,3148.045,0.0,,3148.0444,0.30000000000000004,,3148.045,-0.375,,3148.0444,200,,3148.0468,0.625,,3148.0466,115.25,,3148.0444,0.3125,,3148.0466,0.1875,,3148.0448,-199,,3148.0448,-3.75,,3148.0462,-177,,,,,3148.0462,3.9000000000000004,,3148.0462,2103,,3148.0444,200,,3148.0468,3.75,,3148.0444,527,,3148.0462,0.039,,3148.0444,0.003,,3148.0466,0,,3148.0468,0.0,,3148.0444,115.3125,,3148.0444,26,,3148.0466,25,,3148.0448,-7.875,,3148.0448,-3.75,,,,,3148.0468,-6.5,,3148.0466,0.5625,,3148.0462,-177,,3148.0468,3.125,,3148.045,4.42578125,,3148.0468,0.0,,3148.0462,2103,,3148.045,0.1875,,3148.0444,527,,3148.0448,-4.5625,,,,,3148.0468,-0.375,,3148.0448,-2.375,,
,,,3148.0662,2.25,,3148.0646,0,,3148.065,0.0,,3148.0644,-4.6000000000000005,,3148.065,-0.5,,3148.0644,200,,3148.0664,1.0,,3148.066,115.25,,3148.0644,0.375,,3148.0662,-3.625,,3148.0646,-197,,3148.0646,-3.75,,3148.066,-176,,,,,3148.066,1.3,,3148.066,2359,,3148.0644,200,,3148.0662,1.25,,3148.0644,527,,3148.066,0.013000000000000001,,3148.0644,-0.046,,3148.0662,0,,3148.0664,0.0,,3148.0644,115.3125,,3148.0644,25,,3148.066,25,,3148.0646,-7.75,,3148.0646,-3.625,,,,,3148.0662,-6.5,,3148.066,0.375,,3148.066,-176,,3148.0662,1.0625,,3148.065,4.44140625,,3148.0664,0.0,,3148.066,2359,,3148.065,0.25,,3148.0644,527,,3148.0646,-4.5,,,,,3148.0664,-0.75,,3148.0646,-4.375,,
,,,3148.0864,-0.75,,3148.0846,0,,3148.085,0.0,,3148.0844,-4.6000000000000005,,3148.085,-1.1875,,3148.0844,200,,3148.0864,-0.4375,,3148.0862,115.25,,3148.0844,0.4375,,3148.0862,-3.625,,3148.0846,-198,,3148.0846,-3.6875,,3148.086,-176,,,,,3148.086,-2.2,,3148.086,2359,,3148.0844,200,,3148.0864,-2.125,,3148.0844,527,,3148.086,-0.022,,3148.0844,-0.046,,3148.0862,0,,3148.0864,0.0,,3148.0844,115.1875,,3148.0844,25,,3148.0862,25,,3148.0846,-8.4375,,3148.0846,-3.75,,,,,3148.0864,-6.625,,3148.0862,0.25,,3148.086,-176,,3148.0864,-1.8125,,3148.085,4.42578125,,3148.0864,0.0,,3148.086,2359,,3148.085,0.8125,,3148.0844,527,,3148.0846,-4.4375,,,,,3148.0864,-0.0625,,3148.0846,-3.8125,,
,,,3148.1064,-3.5625,,3148.1046,0,,3148.1048,0.0,,3148.1044,-4.6000000000000005,,3148.1048,0.4375,,3148.1044,200,,3148.1064,0.0625,,3148.1062,115.1875,,3148.1044,0.5625,,3148.1062,-3.625,,3148.1046,-198,,3148.1046,-3.75,,3148.106,-174,,,,,3148.106,-4.5,,3148.106,2103,,3148.1044,200,,3148.1064,-4.375,,3148.1044,527,,3148.106,-0.045,,3148.1044,-0.046,,3148.1062,0,,3148.1064,0.0,,3148.1044,115.25,,3148.1044,25,,3148.1062,25,,3148.1046,-8.4375,,3148.1046,-3.75,,,,,3148.1064,-7.0625,,3148.1062,0.25,,3148.106,-174,,3148.1064,-3.625,,3148.1048,4.41796875,,3148.1064,0.0,,3148.106,2103,,3148.1048,-0.1875,,3148.1044,527,,3148.1046,-4.5625,,,,,3148.1064,-0.625,,3148.1046,-4.0,,
