Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Footbrake Pot Input Voltage V (0.00390625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
188.6725,0,,188.6528,0.0,,188.6528,0.4375,,188.6724,0.0,,188.6529,0.0,,188.6725,0,,188.6726,0.0,,188.6529,0.0,,188.6724,102.1875,,188.6724,37,,188.6725,0.0,,188.6726,0.0,,188.6528,1.26171875,,188.6528,0.0,,188.6726,0.0,,188.6726,-0.5625,,
188.6925,0,,188.6728,0.0,,188.6728,0.625,,188.6924,0.0,,188.6729,0.0,,188.6925,0,,188.6926,0.0,,188.6729,0.0,,188.6924,102.1875,,188.6924,37,,188.6925,0.0,,188.6926,0.0,,188.6728,1.25390625,,188.6728,0.0,,188.6926,0.0,,188.6926,-0.375,,
188.7125,0,,188.6928,0.0,,188.6928,-0.5625,,188.7124,0.0,,188.6928,0.0,,188.7125,0,,188.7126,0.0,,188.6928,0.0,,188.7124,102.1875,,188.7124,37,,188.7125,0.0,,188.7126,0.0,,188.6928,1.25390625,,188.6928,0.0,,188.7126,0.0,,188.7126,-1.9375,,
188.7325,0,,188.7128,0.0,,188.7128,-0.5625,,188.7324,0.0,,188.7129,0.0,,188.7325,0,,188.7326,0.0,,188.7129,0.0,,188.7324,102.1875,,188.7324,37,,188.7325,0.0,,188.7326,0.0,,188.7128,1.25390625,,188.7128,0.0,,188.7326,0.0,,188.7326,1.0625,,
188.7525,0,,188.7328,0.0,,188.7328,0.0625,,188.7524,0.0,,188.7328,0.0,,188.7525,0,,188.7526,0.0,,188.7328,0.0,,188.7524,102.1875,,188.7524,37,,188.7525,0.0,,188.7526,0.0,,188.7328,1.296875,,188.7328,0.0,,188.7526,0.0,,188.7526,1.5625,,
188.7726,0,,188.7528,0.0,,188.7528,0.4375,,188.7724,0.0,,188.7528,0.0,,188.7726,0,,188.7727,0.0,,188.7528,0.0,,188.7724,102.25,,188.7724,37,,188.7726,0.0,,188.7727,0.0,,188.7528,1.2890625,,188.7528,0.0,,188.7727,0.0,,188.7727,0.5,,
188.7925,0,,188.7728,0.0,,188.7728,0.25,,188.7924,0.0,,188.7729,0.0,,188.7925,0,,188.7926,0.0,,188.7729,0.0,,188.7924,102.25,,188.7924,37,,188.7925,0.0,,188.7926,0.0,,188.7728,1.24609375,,188.7728,0.0,,188.7926,0.0,,188.7926,0.0,,
188.8126,0,,188.7928,0.0,,188.7928,0.4375,,188.8124,0.0,,188.7928,0.0,,188.8126,0,,188.8127,0.0,,188.7928,0.0,,188.8124,102.125,,188.8124,37,,188.8126,0.0,,188.8127,0.0,,188.7928,1.25390625,,188.7928,0.0,,188.8127,0.0,,188.8127,-0.375,,
188.8327,0,,188.8128,0.0,,188.8128,-0.5625,,188.8325,0.0,,188.8129,0.0,,188.8327,0,,188.8328,0.0,,188.8129,0.0,,188.8325,102.1875,,188.8325,37,,188.8327,0.0,,188.8328,0.0,,188.8128,1.2734375,,188.8128,0.0,,188.8328,0.0,,188.8328,0.625,,
188.8527,0,,188.8329,0.0,,188.8329,-0.375,,188.8525,0.0,,188.833,0.0,,188.8527,0,,188.8528,0.0,,188.833,0.0,,188.8525,102.1875,,188.8525,37,,188.8527,0.0,,188.8528,0.0,,188.8329,1.2734375,,188.8329,0.0,,188.8528,0.0,,188.8528,-0.5,,
188.8727,0,,188.8529,0.0,,188.8529,0.0625,,188.8725,0.0,,188.853,0.0,,188.8727,0,,188.8728,0.0,,188.853,0.0,,188.8725,102.25,,188.8725,37,,188.8727,0.0,,188.8728,0.0,,188.8529,1.25390625,,188.8529,0.0,,188.8728,0.0,,188.8728,0.0625,,
188.8926,0,,188.8729,0.0,,188.8729,-0.125,,188.8925,0.0,,188.873,0.0,,188.8926,0,,188.8928,0.0,,188.873,0.0,,188.8925,102.25,,188.8925,37,,188.8926,0.0,,188.8928,0.0,,188.8729,1.28125,,188.8729,0.0,,188.8928,0.0,,188.8928,2.1875,,
188.9127,0,,188.8929,0.0,,188.8929,-0.3125,,188.9125,0.0,,188.893,0.0,,188.9127,0,,188.9128,0.0,,188.893,0.0,,188.9125,102.25,,188.9125,37,,188.9127,0.0,,188.9128,0.0,,188.8929,1.28125,,188.8929,0.0,,188.9128,0.0,,188.9128,2.0625,,
188.9327,0,,188.9129,0.0,,188.9129,-0.3125,,188.9325,0.0,,188.913,0.0,,188.9327,0,,188.9328,0.0,,188.913,0.0,,188.9325,102.25,,188.9325,37,,188.9327,0.0,,188.9328,0.0,,188.9129,1.31640625,,188.9129,0.0,,188.9328,0.0,,188.9328,0.0,,
188.9526,0,,188.9329,0.0,,188.9329,0.25,,188.9525,0.0,,188.933,0.0,,188.9526,0,,188.9528,0.0,,188.933,0.0,,188.9525,102.25,,188.9525,37,,188.9526,0.0,,188.9528,0.0,,188.9329,1.28125,,188.9329,0.0,,188.9528,0.0,,188.9528,-1.4375,,
188.9726,0,,188.9529,0.0,,188.9529,-0.1875,,188.9725,0.0,,188.953,0.0,,188.9726,0,,188.9728,0.0,,188.953,0.0,,188.9725,102.1875,,188.9725,37,,188.9726,0.0,,188.9728,0.0,,188.9529,1.23828125,,188.9529,0.0,,188.9728,0.0,,188.9728,0.1875,,
188.9926,0,,188.9729,0.0,,188.9729,-0.75,,188.9925,0.0,,188.973,0.0,,188.9926,0,,188.9928,0.0,,188.973,0.0,,188.9925,102.1875,,188.9925,37,,188.9926,0.0,,188.9928,0.0,,188.9729,1.25390625,,188.9729,0.0,,188.9928,0.0,,188.9928,-0.375,,
189.0126,0,,188.9929,0.0,,188.9929,-0.5625,,189.0125,0.0,,188.993,0.0,,189.0126,0,,189.0128,0.0,,188.993,0.0,,189.0125,102.1875,,189.0125,37,,189.0126,0.0,,189.0128,0.0,,188.9929,1.28125,,188.9929,0.0,,189.0128,0.0,,189.0128,0.4375,,
189.0326,0,,189.0129,0.0,,189.0129,0.8125,,189.0325,0.0,,189.013,0.0,,189.0326,0,,189.0328,0.0,,189.013,0.0,,189.0325,102.1875,,189.0325,37,,189.0326,0.0,,189.0328,0.0,,189.0129,1.24609375,,189.0129,0.0,,189.0328,0.0,,189.0328,0.0,,
189.0526,0,,189.0329,0.0,,189.0329,0.4375,,189.0525,0.0,,189.033,0.0,,189.0526,0,,189.0527,0.0,,189.033,0.0,,189.0525,102.25,,189.0525,37,,189.0526,0.0,,189.0527,0.0,,189.0329,1.23828125,,189.0329,0.0,,189.0527,0.0,,189.0527,-0.9375,,
189.0726,0,,189.0529,0.0,,189.0529,-0.375,,189.0725,0.0,,189.0529,0.0,,189.0726,0,,189.0727,0.0,,189.0529,0.0,,189.0725,102.125,,189.0725,37,,189.0726,0.0,,189.0727,0.0,,189.0529,1.24609375,,189.0529,0.0,,189.0727,0.0,,189.0727,0.0,,
189.0926,0,,189.0728,0.0,,189.0728,0.4375,,189.0925,0.0,,189.0729,0.0,,189.0926,0,,189.0927,0.0,,189.0729,0.0,,189.0925,102.1875,,189.0925,37,,189.0926,0.0,,189.0927,0.0,,189.0728,1.24609375,,189.0728,0.0,,189.0927,0.0,,189.0927,1.0625,,
189.1126,0,,189.0928,0.0,,189.0928,0.0625,,189.1125,0.0,,189.0929,0.0,,189.1126,0,,189.1127,0.0,,189.0929,0.0,,189.1125,102.25,,189.1125,37,,189.1126,0.0,,189.1127,0.0,,189.0928,1.2265625,,189.0928,0.0,,189.1127,0.0,,189.1127,-0.8125,,
189.1326,0,,189.1128,0.0,,189.1128,-0.9375,,189.1324,0.0,,189.1129,0.0,,189.1326,0,,189.1327,0.0,,189.1129,0.0,,189.1324,102.1875,,189.1324,37,,189.1326,0.0,,189.1327,0.0,,189.1128,1.30859375,,189.1128,0.0,,189.1327,0.0,,189.1327,0.0,,
189.1526,0,,189.1328,0.0,,189.1328,0.4375,,189.1525,0.0,,189.1329,0.0,,189.1526,0,,189.1527,0.0,,189.1329,0.0,,189.1525,102.1875,,189.1525,37,,189.1526,0.0,,189.1527,0.0,,189.1328,1.32421875,,189.1328,0.0,,189.1527,0.0,,189.1527,-0.5,,
189.1726,0,,189.1528,0.0,,189.1528,0.0625,,189.1724,0.0,,189.1529,0.0,,189.1726,0,,189.1727,0.0,,189.1529,0.0,,189.1724,102.1875,,189.1724,37,,189.1726,0.0,,189.1727,0.0,,189.1528,1.2890625,,189.1528,0.0,,189.1727,0.0,,189.1727,0.0625,,
189.1926,0,,189.1728,0.0,,189.1728,-0.125,,189.1924,0.0,,189.1729,0.0,,189.1926,0,,189.1927,0.0,,189.1729,0.0,,189.1924,102.25,,189.1924,37,,189.1926,0.0,,189.1927,0.0,,189.1728,1.28125,,189.1728,0.0,,189.1927,0.0,,189.1927,0.0,,
189.2126,0,,189.1928,0.0,,189.1928,0.0625,,189.2124,0.0,,189.1929,0.0,,189.2126,0,,189.2127,0.0,,189.1929,0.0,,189.2124,102.1875,,189.2124,37,,189.2126,0.0,,189.2127,0.0,,189.1928,1.2734375,,189.1928,0.0,,189.2127,0.0,,189.2127,1.0625,,
189.2326,0,,189.2128,0.0,,189.2128,0.0625,,189.2324,0.0,,189.2129,0.0,,189.2326,0,,189.2327,0.0,,189.2129,0.0,,189.2324,102.1875,,189.2324,37,,189.2326,0.0,,189.2327,0.0,,189.2128,1.2890625,,189.2128,0.0,,189.2327,0.0,,189.2327,-0.375,,
189.2525,0,,189.2328,0.0,,189.2328,-0.5625,,189.2524,0.0,,189.2329,0.0,,189.2525,0,,189.2527,0.0,,189.2329,0.0,,189.2524,102.1875,,189.2524,37,,189.2525,0.0,,189.2527,0.0,,189.2328,1.26171875,,189.2328,0.0,,189.2527,0.0,,189.2527,-1.4375,,
189.2725,0,,189.2528,0.0,,189.2528,-0.1875,,189.2724,0.0,,189.2529,0.0,,189.2725,0,,189.2727,0.0,,189.2529,0.0,,189.2724,102.1875,,189.2724,37,,189.2725,0.0,,189.2727,0.0,,189.2528,1.26171875,,189.2528,0.0,,189.2727,0.0,,189.2727,0.5,,
189.2925,0,,189.2728,0.0,,189.2728,0.25,,189.2924,0.0,,189.2729,0.0,,189.2925,0,,189.2927,0.0,,189.2729,0.0,,189.2924,102.125,,189.2924,37,,189.2925,0.0,,189.2927,0.0,,189.2728,1.2734375,,189.2728,0.0,,189.2927,0.0,,189.2927,1.5625,,
189.3126,0,,189.2928,0.0,,189.2928,0.4375,,189.3124,0.0,,189.2929,0.0,,189.3126,0,,189.3127,0.0,,189.2929,0.0,,189.3124,102.25,,189.3124,37,,189.3126,0.0,,189.3127,0.0,,189.2928,1.25390625,,189.2928,0.0,,189.3127,0.0,,189.3127,2.0625,,
189.3325,0,,189.3128,0.0,,189.3128,0.25,,189.3324,0.0,,189.3129,0.0,,189.3325,0,,189.3327,0.0,,189.3129,0.0,,189.3324,102.1875,,189.3324,37,,189.3325,0.0,,189.3327,0.0,,189.3128,1.26171875,,189.3128,0.0,,189.3327,0.0,,189.3327,0.5,,
189.3525,0,,189.3328,0.0,,189.3328,0.25,,189.3524,0.0,,189.3329,0.0,,189.3525,0,,189.3526,0.0,,189.3329,0.0,,189.3524,102.1875,,189.3524,37,,189.3525,0.0,,189.3526,0.0,,189.3328,1.28125,,189.3328,0.0,,189.3526,0.0,,189.3526,-0.5625,,
189.3725,0,,189.3528,0.0,,189.3528,0.625,,189.3724,0.0,,189.3528,0.0,,189.3725,0,,189.3726,0.0,,189.3528,0.0,,189.3724,102.1875,,189.3724,37,,189.3725,0.0,,189.3726,0.0,,189.3528,1.26171875,,189.3528,0.0,,189.3726,0.0,,189.3726,0.5,,
189.3925,0,,189.3728,0.0,,189.3728,0.25,,189.3924,0.0,,189.3729,0.0,,189.3925,0,,189.3926,0.0,,189.3729,0.0,,189.3924,102.25,,189.3924,37,,189.3925,0.0,,189.3926,0.0,,189.3728,1.25390625,,189.3728,0.0,,189.3926,0.0,,189.3926,1.0,,
189.4125,0,,189.3928,0.0,,189.3928,-0.25,,189.4124,0.0,,189.3928,0.0,,189.4125,0,,189.4126,0.0,,189.3928,0.0,,189.4124,102.125,,189.4124,37,,189.4125,0.0,,189.4126,0.0,,189.3928,1.26171875,,189.3928,0.0,,189.4126,0.0,,189.4126,-0.125,,
189.4325,0,,189.4128,0.0,,189.4128,0.125,,189.4324,0.0,,189.4128,0.0,,189.4325,0,,189.4326,0.0,,189.4128,0.0,,189.4324,102.1875,,189.4324,37,,189.4325,0.0,,189.4326,0.0,,189.4128,1.26171875,,189.4128,0.0,,189.4326,0.0,,189.4326,1.125,,
189.4525,0,,189.4327,0.0,,189.4327,-0.8125,,189.4524,0.0,,189.4328,0.0,,189.4525,0,,189.4526,0.0,,189.4328,0.0,,189.4524,102.125,,189.4524,37,,189.4525,0.0,,189.4526,0.0,,189.4327,1.26171875,,189.4327,0.0,,189.4526,0.0,,189.4526,-0.125,,
189.4725,0,,189.4527,0.0,,189.4527,-0.4375,,189.4724,0.0,,189.4528,0.0,,189.4725,0,,189.4726,0.0,,189.4528,0.0,,189.4724,102.1875,,189.4724,37,,189.4725,0.0,,189.4726,0.0,,189.4527,1.296875,,189.4527,0.0,,189.4726,0.0,,189.4726,1.0,,
189.4925,0,,189.4727,0.0,,189.4727,-0.25,,189.4923,0.0,,189.4728,0.0,,189.4925,0,,189.4926,0.0,,189.4728,0.0,,189.4923,102.1875,,189.4923,37,,189.4925,0.0,,189.4926,0.0,,189.4727,1.26171875,,189.4727,0.0,,189.4926,0.0,,189.4926,-0.125,,
189.5125,0,,189.4927,0.0,,189.4927,-0.0625,,189.5124,0.0,,189.4928,0.0,,189.5125,0,,189.5126,0.0,,189.4928,0.0,,189.5124,102.1875,,189.5124,37,,189.5125,0.0,,189.5126,0.0,,189.4927,1.2734375,,189.4927,0.0,,189.5126,0.0,,189.5126,-0.5625,,
189.5325,0,,189.5127,0.0,,189.5127,-0.25,,189.5323,0.0,,189.5128,0.0,,189.5325,0,,189.5326,0.0,,189.5128,0.0,,189.5323,102.25,,189.5323,37,,189.5325,0.0,,189.5326,0.0,,189.5127,1.25390625,,189.5127,0.0,,189.5326,0.0,,189.5326,-3.1875,,
189.5525,0,,189.5327,0.0,,189.5327,0.125,,189.5524,0.0,,189.5328,0.0,,189.5525,0,,189.5526,0.0,,189.5328,0.0,,189.5524,102.125,,189.5524,37,,189.5525,0.0,,189.5526,0.0,,189.5327,1.25390625,,189.5327,0.0,,189.5526,0.0,,189.5526,-0.1875,,
189.5725,0,,189.5527,0.0,,189.5527,0.6875,,189.5724,0.0,,189.5528,0.0,,189.5725,0,,189.5726,0.0,,189.5528,0.0,,189.5724,102.1875,,189.5724,37,,189.5725,0.0,,189.5726,0.0,,189.5527,1.24609375,,189.5527,0.0,,189.5726,0.0,,189.5726,-0.125,,
189.5925,0,,189.5727,0.0,,189.5727,0.125,,189.5924,0.0,,189.5728,0.0,,189.5925,0,,189.5926,0.0,,189.5728,0.0,,189.5924,102.1875,,189.5924,37,,189.5925,0.0,,189.5926,0.0,,189.5727,1.24609375,,189.5727,0.0,,189.5926,0.0,,189.5926,1.4375,,
189.6125,0,,189.5927,0.0,,189.5927,0.125,,189.6124,0.0,,189.5928,0.0,,189.6125,0,,189.6126,0.0,,189.5928,0.0,,189.6124,102.25,,189.6124,37,,189.6125,0.0,,189.6126,0.0,,189.5927,1.24609375,,189.5927,0.0,,189.6126,0.0,,189.6126,0.4375,,
189.6325,0,,189.6127,0.0,,189.6127,-0.0625,,189.6324,0.0,,189.6128,0.0,,189.6325,0,,189.6326,0.0,,189.6128,0.0,,189.6324,102.1875,,189.6324,37,,189.6325,0.0,,189.6326,0.0,,189.6127,1.28125,,189.6127,0.0,,189.6326,0.0,,189.6326,-1.0,,
189.6525,0,,189.6327,0.0,,189.6327,-0.625,,189.6524,0.0,,189.6328,0.0,,189.6525,0,,189.6526,0.0,,189.6328,0.0,,189.6524,102.25,,189.6524,37,,189.6525,0.0,,189.6526,0.0,,189.6327,1.296875,,189.6327,0.0,,189.6526,0.0,,189.6526,-0.5625,,
189.6726,0,,189.6527,0.0,,189.6527,-0.25,,189.6724,0.0,,189.6528,0.0,,189.6726,0,,189.6727,0.0,,189.6528,0.0,,189.6724,102.1875,,189.6724,37,,189.6726,0.0,,189.6727,0.0,,189.6527,1.296875,,189.6527,0.0,,189.6727,0.0,,189.6727,1.875,,
189.6926,0,,189.6728,0.0,,189.6728,0.5,,189.6923,0.0,,189.6729,0.0,,189.6926,0,,189.6927,0.0,,189.6729,0.0,,189.6923,102.25,,189.6923,37,,189.6926,0.0,,189.6927,0.0,,189.6728,1.2890625,,189.6728,0.0,,189.6927,0.0,,189.6927,-0.4375,,
189.7126,0,,189.6928,0.0,,189.6928,-0.875,,189.7124,0.0,,189.6929,0.0,,189.7126,0,,189.7127,0.0,,189.6929,0.0,,189.7124,102.25,,189.7124,37,,189.7126,0.0,,189.7127,0.0,,189.6928,1.26171875,,189.6928,0.0,,189.7127,0.0,,189.7127,-1.0,,
189.7326,0,,189.7128,0.0,,189.7128,-0.625,,189.7324,0.0,,189.7129,0.0,,189.7326,0,,189.7327,0.0,,189.7129,0.0,,189.7324,102.1875,,189.7324,37,,189.7326,0.0,,189.7327,0.0,,189.7128,1.26171875,,189.7128,0.0,,189.7327,0.0,,189.7327,-0.9375,,
189.7526,0,,189.7328,0.0,,189.7328,-1.25,,189.7523,0.0,,189.7329,0.0,,189.7526,0,,189.7527,0.0,,189.7329,0.0,,189.7523,102.1875,,189.7523,37,,189.7526,0.0,,189.7527,0.0,,189.7328,1.2890625,,189.7328,0.0,,189.7527,0.0,,189.7527,-0.125,,
189.7726,0,,189.7528,0.0,,189.7528,0.125,,189.7725,0.0,,189.7529,0.0,,189.7726,0,,189.7728,0.0,,189.7529,0.0,,189.7725,102.1875,,189.7725,37,,189.7726,0.0,,189.7728,0.0,,189.7528,1.28125,,189.7528,0.0,,189.7728,0.0,,189.7728,-0.125,,
189.7924,0,,189.7729,0.0,,189.7729,0.125,,189.7923,0.0,,189.773,0.0,,189.7924,0,,189.7926,0.0,,189.773,0.0,,189.7923,102.1875,,189.7923,37,,189.7924,0.0,,189.7926,0.0,,189.7729,1.26171875,,189.7729,0.0,,189.7926,0.0,,189.7926,1.4375,,
189.8126,0,,189.7927,0.0,,189.7927,0.125,,189.8123,0.0,,189.7928,0.0,,189.8126,0,,189.8127,0.0,,189.7928,0.0,,189.8123,102.1875,,189.8123,37,,189.8126,0.0,,189.8127,0.0,,189.7927,1.26171875,,189.7927,0.0,,189.8127,0.0,,189.8127,-1.5625,,
189.8325,0,,189.8128,0.0,,189.8128,-0.5,,189.8323,0.0,,189.8129,0.0,,189.8325,0,,189.8327,0.0,,189.8129,0.0,,189.8323,102.25,,189.8323,37,,189.8325,0.0,,189.8327,0.0,,189.8128,1.25390625,,189.8128,0.0,,189.8327,0.0,,189.8327,-1.0,,
189.8525,0,,189.8328,0.0,,189.8328,-0.625,,189.8523,0.0,,189.8329,0.0,,189.8525,0,,189.8527,0.0,,189.8329,0.0,,189.8523,102.1875,,189.8523,37,,189.8525,0.0,,189.8527,0.0,,189.8328,1.24609375,,189.8328,0.0,,189.8527,0.0,,189.8527,-0.125,,
189.8725,0,,189.8528,0.0,,189.8528,0.125,,189.8723,0.0,,189.8529,0.0,,189.8725,0,,189.8727,0.0,,189.8529,0.0,,189.8723,102.125,,189.8723,37,,189.8725,0.0,,189.8727,0.0,,189.8528,1.2265625,,189.8528,0.0,,189.8727,0.0,,189.8727,-1.4375,,
189.8924,0,,189.8728,0.0,,189.8728,-1.0,,189.8923,0.0,,189.8729,0.0,,189.8924,0,,189.8925,0.0,,189.8729,0.0,,189.8923,102.1875,,189.8923,37,,189.8924,0.0,,189.8925,0.0,,189.8728,1.2734375,,189.8728,0.0,,189.8925,0.0,,189.8925,-0.625,,
189.9125,0,,189.8927,0.0,,189.8927,0.3125,,189.9123,0.0,,189.8928,0.0,,189.9125,0,,189.9126,0.0,,189.8928,0.0,,189.9123,102.1875,,189.9123,37,,189.9125,0.0,,189.9126,0.0,,189.8927,1.23828125,,189.8927,0.0,,189.9126,0.0,,189.9126,-0.5625,,
189.9324,0,,189.9128,0.0,,189.9128,-0.25,,189.9323,0.0,,189.9129,0.0,,189.9324,0,,189.9325,0.0,,189.9129,0.0,,189.9323,102.1875,,189.9323,37,,189.9324,0.0,,189.9325,0.0,,189.9128,1.21875,,189.9128,0.0,,189.9325,0.0,,189.9325,-1.5625,,
189.9524,0,,189.9327,0.0,,189.9327,-0.5,,189.9523,0.0,,189.9327,0.0,,189.9524,0,,189.9525,0.0,,189.9327,0.0,,189.9523,102.25,,189.9523,37,,189.9524,0.0,,189.9525,0.0,,189.9327,1.23828125,,189.9327,0.0,,189.9525,0.0,,189.9525,-0.4375,,
189.9725,0,,189.9526,0.0,,189.9526,-0.875,,189.9723,0.0,,189.9527,0.0,,189.9725,0,,189.9726,0.0,,189.9527,0.0,,189.9723,102.25,,189.9723,37,,189.9725,0.0,,189.9726,0.0,,189.9526,1.2734375,,189.9526,0.0,,189.9726,0.0,,189.9726,1.0,,
189.9925,0,,189.9728,0.0,,189.9728,-0.25,,189.9923,0.0,,189.9728,0.0,,189.9925,0,,189.9926,0.0,,189.9728,0.0,,189.9923,102.25,,189.9923,37,,189.9925,0.0,,189.9926,0.0,,189.9728,1.28125,,189.9728,0.0,,189.9926,0.0,,189.9926,0.0,,
190.0125,0,,189.9927,0.0,,189.9927,-0.4375,,190.0123,0.0,,189.9928,0.0,,190.0125,0,,190.0126,0.0,,189.9928,0.0,,190.0123,102.1875,,190.0123,37,,190.0125,0.0,,190.0126,0.0,,189.9927,1.296875,,189.9927,0.0,,190.0126,0.0,,190.0126,-0.625,,
190.0326,0,,190.0127,0.0,,190.0127,0.3125,,190.0324,0.0,,190.0128,0.0,,190.0326,0,,190.0327,0.0,,190.0128,0.0,,190.0324,102.1875,,190.0324,37,,190.0326,0.0,,190.0327,0.0,,190.0127,1.30859375,,190.0127,0.0,,190.0327,0.0,,190.0327,-1.125,,
190.0525,0,,190.0328,0.0,,190.0328,-0.0625,,190.0522,0.0,,190.0329,0.0,,190.0525,0,,190.0526,0.0,,190.0329,0.0,,190.0522,102.1875,,190.0522,37,,190.0525,0.0,,190.0526,0.0,,190.0328,1.2734375,,190.0328,0.0,,190.0526,0.0,,190.0526,0.4375,,
190.0725,0,,190.0527,0.0,,190.0527,-0.0625,,190.0724,0.0,,190.0528,0.0,,190.0725,0,,190.0727,0.0,,190.0528,0.0,,190.0724,102.1875,,190.0724,37,,190.0725,0.0,,190.0727,0.0,,190.0527,1.24609375,,190.0527,0.0,,190.0727,0.0,,190.0727,-0.5625,,
190.0925,0,,190.0728,0.0,,190.0728,-0.25,,190.0923,0.0,,190.0729,0.0,,190.0925,0,,190.0926,0.0,,190.0729,0.0,,190.0923,102.1875,,190.0923,37,,190.0925,0.0,,190.0926,0.0,,190.0728,1.28125,,190.0728,0.0,,190.0926,0.0,,190.0926,0.4375,,
190.1124,0,,190.0927,0.0,,190.0927,-0.0625,,190.1122,0.0,,190.0928,0.0,,190.1124,0,,190.1126,0.0,,190.0928,0.0,,190.1122,102.25,,190.1122,37,,190.1124,0.0,,190.1126,0.0,,190.0927,1.25390625,,190.0927,0.0,,190.1126,0.0,,190.1126,-1.5625,,
190.1324,0,,190.1127,0.0,,190.1127,-0.5,,190.1322,0.0,,190.1128,0.0,,190.1324,0,,190.1326,0.0,,190.1128,0.0,,190.1322,102.1875,,190.1322,37,,190.1324,0.0,,190.1326,0.0,,190.1127,1.26171875,,190.1127,0.0,,190.1326,0.0,,190.1326,0.3125,,
190.1523,0,,190.1327,0.0,,190.1327,0.5,,190.1522,0.0,,190.1328,0.0,,190.1523,0,,190.1525,0.0,,190.1328,0.0,,190.1522,102.1875,,190.1522,37,,190.1523,0.0,,190.1525,0.0,,190.1327,1.26171875,,190.1327,0.0,,190.1525,0.0,,190.1525,-1.125,,
190.1724,0,,190.1526,0.0,,190.1526,-0.0625,,190.1722,0.0,,190.1527,0.0,,190.1724,0,,190.1726,0.0,,190.1527,0.0,,190.1722,102.25,,190.1722,37,,190.1724,0.0,,190.1726,0.0,,190.1526,1.2265625,,190.1526,0.0,,190.1726,0.0,,190.1726,1.4375,,
190.1924,0,,190.1727,0.0,,190.1727,0.125,,190.1922,0.0,,190.1728,0.0,,190.1924,0,,190.1926,0.0,,190.1728,0.0,,190.1922,102.25,,190.1922,37,,190.1924,0.0,,190.1926,0.0,,190.1727,1.2109375,,190.1727,0.0,,190.1926,0.0,,190.1926,0.0625,,
190.2125,0,,190.1927,0.0,,190.1927,-1.0,,190.2124,0.0,,190.1928,0.0,,190.2125,0,,190.2126,0.0,,190.1928,0.0,,190.2124,102.1875,,190.2124,37,,190.2125,0.0,,190.2126,0.0,,190.1927,1.2265625,,190.1927,0.0,,190.2126,0.0,,190.2126,1.4375,,
190.2325,0,,190.2128,0.0,,190.2128,0.125,,190.2324,0.0,,190.2128,0.0,,190.2325,0,,190.2326,0.0,,190.2128,0.0,,190.2324,102.1875,,190.2324,37,,190.2325,0.0,,190.2326,0.0,,190.2128,1.24609375,,190.2128,0.0,,190.2326,0.0,,190.2326,0.4375,,
190.2525,0,,190.2328,0.0,,190.2328,0.3125,,190.2524,0.0,,190.2328,0.0,,190.2525,0,,190.2527,0.0,,190.2328,0.0,,190.2524,102.1875,,190.2524,37,,190.2525,0.0,,190.2527,0.0,,190.2328,1.25390625,,190.2328,0.0,,190.2527,0.0,,190.2527,0.875,,
190.2725,0,,190.2528,0.0,,190.2528,-0.0625,,190.2724,0.0,,190.2529,0.0,,190.2725,0,,190.2726,0.0,,190.2529,0.0,,190.2724,102.1875,,190.2724,37,,190.2725,0.0,,190.2726,0.0,,190.2528,1.2734375,,190.2528,0.0,,190.2726,0.0,,190.2726,-1.5625,,
190.2925,0,,190.2727,0.0,,190.2727,-0.5,,190.2924,0.0,,190.2728,0.0,,190.2925,0,,190.2926,0.0,,190.2728,0.0,,190.2924,102.1875,,190.2924,37,,190.2925,0.0,,190.2926,0.0,,190.2727,1.25390625,,190.2727,0.0,,190.2926,0.0,,190.2926,0.4375,,
190.3125,0,,190.2927,0.0,,190.2927,-0.0625,,190.3124,0.0,,190.2928,0.0,,190.3125,0,,190.3127,0.0,,190.2928,0.0,,190.3124,102.1875,,190.3124,37,,190.3125,0.0,,190.3127,0.0,,190.2927,1.24609375,,190.2927,0.0,,190.3127,0.0,,190.3127,-2.0,,
190.3325,0,,190.3128,0.0,,190.3128,-0.875,,190.3324,0.0,,190.3129,0.0,,190.3325,0,,190.3327,0.0,,190.3129,0.0,,190.3324,102.1875,,190.3324,37,,190.3325,0.0,,190.3327,0.0,,190.3128,1.21875,,190.3128,0.0,,190.3327,0.0,,190.3327,0.3125,,
190.3525,0,,190.3328,0.0,,190.3328,0.5,,190.3524,0.0,,190.3329,0.0,,190.3525,0,,190.3526,0.0,,190.3329,0.0,,190.3524,102.125,,190.3524,37,,190.3525,0.0,,190.3526,0.0,,190.3328,1.24609375,,190.3328,0.0,,190.3526,0.0,,190.3526,-0.4375,,
