Time (s),2. Iq A (0.0625),,Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),2. RPDO Target torque % of peak (0.1),,Time (s),1. Id A (0.0625),,Time (s),2. RPDO Maximum motor speed RPM (1),,Time (s),2. Id A (0.0625),,Time (s),2. Battery Voltage V (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),2. Torque demand value Nm (0.0625),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),2. Velocity RPM (1),,Time (s),2. Torque % of peak (0.1),,Time (s),1. RPDO statusword - right motor  (1),,Time (s),1. Max velocity - right motor RPM (1),,Time (s),2. Target Iq A (0.0625),,Time (s),2. RPDO controlword  (1),,Time (s),1. RPDO Actual torque - right motor  (0.001),,Time (s),1. Target torque - right motor  (0.001),,Time (s),2. Current A(RMS) (1),,Time (s),2. Target Id A (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),2. Heatsink Temperature DegC (1),,Time (s),1. Uq V (0.0625),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),2. Uq V (0.0625),,Time (s),2. Battery Current A (0.0625),,Time (s),1. RPDO Velocity actual value - right motor RPM (1),,Time (s),2. Torque actual value Nm (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),2. Throttle Input Voltage V (0.00390625),,Time (s),2. statusword  (1),,Time (s),1. Ud V (0.0625),,Time (s),1. controlword - right motor  (1),,Time (s),1. Target Iq A (0.0625),,Time (s),2. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
107.8115,-3.9375,,107.8225,0,,107.8227,0.0,,107.8222,-4.6000000000000005,,107.8227,-1.25,,107.8222,300,,107.8116,0.25,,107.8112,109.6875,,107.8224,0.3125,,107.8113,-3.625,,107.8225,-56,,107.8226,-3.75,,107.8111,-43,,107.8111,-4.5,,107.8111,2103,,107.8222,300,,107.8115,-4.375,,107.8222,527,,107.8111,-0.045,,107.8222,-0.046,,107.8113,4,,107.8116,0.0,,107.8224,109.75,,107.8224,22,,107.8112,22,,107.8226,-2.8125,,107.8225,-3.75,,107.8115,-2.375,,107.8112,0.25,,107.8111,-43,,107.8115,-3.625,,107.8227,4.44140625,,107.8116,0.0,,107.8111,2103,,107.8227,0.4375,,107.8222,527,,107.8226,-4.5625,,107.8116,-0.375,,107.8226,-4.75,,
107.8315,-5.1875,,107.8425,6,,107.8427,0.0,,107.8422,-4.6000000000000005,,107.8427,0.0625,,107.8422,300,,107.8316,0.4375,,107.8312,109.8125,,107.8424,0.375,,107.8314,-3.625,,107.8425,-57,,107.8426,-3.75,,107.8311,-44,,107.8311,-4.5,,107.8311,2103,,107.8422,300,,107.8315,-4.375,,107.8422,527,,107.8311,-0.045,,107.8422,-0.046,,107.8314,4,,107.8316,0.0,,107.8424,109.8125,,107.8424,22,,107.8312,22,,107.8426,-2.375,,107.8425,-3.75,,107.8315,-1.75,,107.8312,0.25,,107.8311,-44,,107.8315,-3.625,,107.8427,4.44140625,,107.8316,0.0,,107.8311,2103,,107.8427,-0.125,,107.8422,527,,107.8426,-4.5625,,107.8316,-0.375,,107.8426,-4.9375,,
107.8515,-3.875,,107.8625,0,,107.8627,0.0,,107.8622,-4.6000000000000005,,107.8627,-2.25,,107.8622,300,,107.8516,-1.1875,,107.8513,109.75,,107.8624,0.375,,107.8514,-3.625,,107.8625,-58,,107.8626,-3.75,,107.8511,-45,,107.8511,-4.5,,107.8511,2103,,107.8622,300,,107.8515,-4.375,,107.8622,527,,107.8511,-0.045,,107.8622,-0.046,,107.8514,4,,107.8516,0.0,,107.8624,109.8125,,107.8624,22,,107.8513,22,,107.8626,-2.875,,107.8625,-3.75,,107.8515,-2.5,,107.8513,0.25,,107.8511,-45,,107.8515,-3.625,,107.8627,4.42578125,,107.8516,0.0,,107.8511,2103,,107.8627,-0.0625,,107.8622,527,,107.8626,-4.5625,,107.8516,0.5625,,107.8626,-6.875,,
107.8715,-5.75,,107.8825,0,,107.8827,0.0,,107.8822,-4.6000000000000005,,107.8827,-0.75,,107.8822,300,,107.8716,-1.0625,,107.8713,109.75,,107.8823,0.375,,107.8714,-3.625,,107.8825,-59,,107.8826,-3.75,,107.8711,-46,,107.8711,-4.5,,107.8711,2103,,107.8822,300,,107.8715,-4.375,,107.8822,527,,107.8711,-0.045,,107.8822,-0.046,,107.8714,0,,107.8716,0.0,,107.8823,109.875,,107.8823,22,,107.8713,22,,107.8826,-3.0,,107.8825,-3.75,,107.8715,-1.5,,107.8713,0.25,,107.8711,-46,,107.8715,-3.625,,107.8827,4.41796875,,107.8716,0.0,,107.8711,2103,,107.8827,-0.0625,,107.8822,527,,107.8826,-4.5625,,107.8716,0.5,,107.8826,-4.5,,
107.8916,-6.25,,107.9025,4,,107.9027,0.0,,107.9022,-4.6000000000000005,,107.9027,-0.5,,107.9022,300,,107.8917,0.9375,,107.8914,109.8125,,107.9023,0.375,,107.8915,-3.625,,107.9025,-59,,107.9026,-3.75,,107.8913,-46,,107.8913,-4.5,,107.8913,2103,,107.9022,300,,107.8916,-4.375,,107.9022,527,,107.8913,-0.045,,107.9022,-0.046,,107.8915,4,,107.8917,0.0,,107.9023,109.8125,,107.9023,22,,107.8914,22,,107.9026,-3.0625,,107.9025,-3.75,,107.8916,-1.1875,,107.8914,0.25,,107.8913,-46,,107.8916,-3.625,,107.9027,4.390625,,107.8917,0.0,,107.8913,2103,,107.9027,0.1875,,107.9022,527,,107.9026,-4.5625,,107.8917,-0.6875,,107.9026,-4.3125,,
107.9116,-4.1875,,107.9225,4,,107.9227,0.0,,107.9222,-4.6000000000000005,,107.9227,0.875,,107.9222,300,,107.9117,0.4375,,107.9114,109.75,,107.9223,0.375,,107.9115,-3.625,,107.9225,-60,,107.9226,-3.75,,107.9113,-47,,107.9113,-4.5,,107.9113,2103,,107.9222,300,,107.9116,-4.375,,107.9222,527,,107.9113,-0.045,,107.9222,-0.046,,107.9115,4,,107.9117,0.0,,107.9223,109.8125,,107.9223,22,,107.9114,22,,107.9226,-3.3125,,107.9225,-3.625,,107.9116,-2.375,,107.9114,0.25,,107.9113,-47,,107.9116,-3.625,,107.9227,4.42578125,,107.9117,0.0,,107.9113,2103,,107.9227,-0.375,,107.9222,527,,107.9226,-4.5625,,107.9117,-0.5,,107.9226,-3.6875,,
107.9316,-5.9375,,107.9424,4,,107.9427,0.0,,107.9422,-4.6000000000000005,,107.9427,-0.875,,107.9422,300,,107.9317,2.4375,,107.9314,109.75,,107.9423,0.375,,107.9315,-3.625,,107.9424,-61,,107.9426,-3.6875,,107.9313,-48,,107.9313,-4.5,,107.9313,2103,,107.9422,300,,107.9316,-4.375,,107.9422,527,,107.9313,-0.045,,107.9422,-0.046,,107.9315,4,,107.9317,0.0,,107.9423,109.8125,,107.9423,22,,107.9314,22,,107.9426,-3.6875,,107.9424,-3.75,,107.9316,-1.4375,,107.9314,0.25,,107.9313,-48,,107.9316,-3.625,,107.9427,4.4609375,,107.9317,0.0,,107.9313,2103,,107.9427,0.25,,107.9422,527,,107.9426,-4.5,,107.9317,-1.625,,107.9426,-2.875,,
107.9516,-6.4375,,107.9624,4,,107.9627,0.0,,107.9622,-4.6000000000000005,,107.9627,0.3125,,107.9622,300,,107.9518,-1.0,,107.9514,109.75,,107.9623,0.375,,107.9515,-3.625,,107.9624,-62,,107.9626,-3.6875,,107.9513,-48,,107.9513,-4.5,,107.9513,2103,,107.9622,300,,107.9516,-4.375,,107.9622,527,,107.9513,-0.045,,107.9622,-0.046,,107.9515,4,,107.9518,0.0,,107.9623,109.8125,,107.9623,22,,107.9514,22,,107.9626,-3.1875,,107.9624,-3.75,,107.9516,-1.1875,,107.9514,0.25,,107.9513,-48,,107.9516,-3.625,,107.9627,4.44140625,,107.9518,0.0,,107.9513,2103,,107.9627,-0.1875,,107.9622,527,,107.9626,-4.5,,107.9518,0.375,,107.9626,-4.3125,,
107.9716,-4.875,,107.9825,4,,107.9827,0.0,,107.9822,-4.6000000000000005,,107.9827,-0.0625,,107.9822,300,,107.9717,-0.5,,107.9714,109.75,,107.9823,0.375,,107.9715,-3.625,,107.9825,-63,,107.9826,-3.75,,107.9713,-49,,107.9713,-4.5,,107.9713,2103,,107.9822,300,,107.9716,-4.375,,107.9822,527,,107.9713,-0.045,,107.9822,-0.046,,107.9715,4,,107.9717,0.0,,107.9823,109.8125,,107.9823,22,,107.9714,22,,107.9826,-3.125,,107.9825,-3.75,,107.9716,-2.0,,107.9714,0.25,,107.9713,-49,,107.9716,-3.625,,107.9827,4.41796875,,107.9717,0.0,,107.9713,2103,,107.9827,-0.25,,107.9822,527,,107.9826,-4.5625,,107.9717,0.0625,,107.9826,-4.625,,
107.9916,-4.5,,108.0024,4,,108.0027,0.0,,108.0022,-4.6000000000000005,,108.0027,0.5625,,108.0022,300,,107.9917,-0.875,,107.9914,109.6875,,108.0023,0.375,,107.9915,-3.625,,108.0024,-63,,108.0026,-3.75,,107.9913,-49,,107.9913,-4.5,,107.9913,2103,,108.0022,300,,107.9916,-4.375,,108.0022,527,,107.9913,-0.045,,108.0022,-0.046,,107.9915,0,,107.9917,0.0,,108.0023,109.8125,,108.0023,22,,107.9914,22,,108.0026,-3.1875,,108.0024,-3.75,,107.9916,-2.3125,,107.9914,0.25,,107.9913,-49,,107.9916,-3.625,,108.0027,4.44140625,,107.9917,0.0,,107.9913,2103,,108.0027,-0.25,,108.0022,527,,108.0026,-4.5625,,107.9917,0.1875,,108.0026,-4.4375,,
108.0116,-3.9375,,108.0225,4,,108.0228,0.0,,108.0223,-4.6000000000000005,,108.0228,-0.1875,,108.0223,300,,108.0117,0.9375,,108.0113,109.75,,108.0224,0.375,,108.0115,-3.625,,108.0225,-64,,108.0227,-3.75,,108.0112,-50,,108.0112,-4.5,,108.0112,2103,,108.0223,300,,108.0116,-4.375,,108.0223,527,,108.0112,-0.045,,108.0223,-0.046,,108.0115,0,,108.0117,0.0,,108.0224,109.875,,108.0224,22,,108.0113,22,,108.0227,-2.8125,,108.0225,-3.75,,108.0116,-2.625,,108.0113,0.25,,108.0112,-50,,108.0116,-3.625,,108.0228,4.44140625,,108.0117,0.0,,108.0112,2103,,108.0228,0.0625,,108.0223,527,,108.0227,-4.5625,,108.0117,-0.75,,108.0227,-5.5625,,
108.0316,-4.875,,108.0424,0,,108.0427,0.0,,108.0422,-4.6000000000000005,,108.0427,0.0625,,108.0422,300,,108.0317,-0.375,,108.0313,109.75,,108.0423,0.375,,108.0315,-3.625,,108.0424,-65,,108.0425,-3.75,,108.0312,-50,,108.0312,-4.5,,108.0312,2103,,108.0422,300,,108.0316,-4.375,,108.0422,527,,108.0312,-0.045,,108.0422,-0.046,,108.0315,0,,108.0317,0.0,,108.0423,109.875,,108.0423,22,,108.0313,22,,108.0425,-3.375,,108.0424,-3.75,,108.0316,-2.125,,108.0313,0.25,,108.0312,-50,,108.0316,-3.625,,108.0427,4.42578125,,108.0317,0.0,,108.0312,2103,,108.0427,-0.3125,,108.0422,527,,108.0425,-4.5625,,108.0317,0.0625,,108.0425,-4.75,,
108.0516,-4.5,,108.0625,0,,108.0628,0.0,,108.0623,-4.6000000000000005,,108.0628,0.5625,,108.0623,300,,108.0517,1.0,,108.0513,109.75,,108.0624,0.375,,108.0515,-3.625,,108.0625,-66,,108.0626,-3.75,,108.0512,-51,,108.0512,-4.5,,108.0512,2103,,108.0623,300,,108.0516,-4.375,,108.0623,527,,108.0512,-0.045,,108.0623,-0.046,,108.0515,0,,108.0517,0.0,,108.0624,109.8125,,108.0624,22,,108.0513,22,,108.0626,-3.125,,108.0625,-3.75,,108.0516,-2.375,,108.0513,0.3125,,108.0512,-51,,108.0516,-3.625,,108.0628,4.43359375,,108.0517,0.0,,108.0512,2103,,108.0628,-0.0625,,108.0623,527,,108.0626,-4.5625,,108.0517,-0.75,,108.0626,-4.875,,
108.0716,-4.5625,,108.0825,4,,108.0828,0.0,,108.0823,-4.6000000000000005,,108.0828,0.375,,108.0823,300,,108.0717,0.1875,,108.0713,109.6875,,108.0824,0.375,,108.0714,-3.625,,108.0825,-66,,108.0827,-3.75,,108.0712,-51,,108.0712,-4.5,,108.0712,2103,,108.0823,300,,108.0716,-4.375,,108.0823,527,,108.0712,-0.045,,108.0823,-0.046,,108.0714,4,,108.0717,0.0,,108.0824,109.8125,,108.0824,22,,108.0713,22,,108.0827,-3.0625,,108.0825,-3.75,,108.0716,-2.375,,108.0713,0.3125,,108.0712,-51,,108.0716,-3.625,,108.0828,4.42578125,,108.0717,0.0,,108.0712,2103,,108.0828,-0.125,,108.0823,527,,108.0827,-4.5625,,108.0717,-0.3125,,108.0827,-4.4375,,
108.0916,-4.8125,,108.1025,4,,108.1028,0.0,,108.1023,-4.6000000000000005,,108.1028,0.6875,,108.1023,300,,108.0917,0.9375,,108.0913,109.75,,108.1024,0.4375,,108.0915,-3.625,,108.1025,-67,,108.1026,-3.75,,108.0912,-52,,108.0912,-4.5,,108.0912,2103,,108.1023,300,,108.0916,-4.375,,108.1023,527,,108.0912,-0.045,,108.1023,-0.046,,108.0915,0,,108.0917,0.0,,108.1024,109.8125,,108.1024,22,,108.0913,22,,108.1026,-3.125,,108.1025,-3.75,,108.0916,-2.25,,108.0913,0.3125,,108.0912,-52,,108.0916,-3.625,,108.1028,4.43359375,,108.0917,0.0,,108.0912,2103,,108.1028,-0.25,,108.1023,527,,108.1026,-4.5625,,108.0917,-0.6875,,108.1026,-1.5625,,
108.1116,-5.125,,108.1225,4,,108.1228,0.0,,108.1223,-4.6000000000000005,,108.1228,1.3125,,108.1223,300,,108.1117,-0.125,,108.1113,109.6875,,108.1224,0.4375,,108.1115,-3.625,,108.1225,-68,,108.1227,-3.75,,108.1112,-53,,108.1112,-4.5,,108.1112,2103,,108.1223,300,,108.1116,-4.375,,108.1223,527,,108.1112,-0.045,,108.1223,-0.046,,108.1115,4,,108.1117,0.0,,108.1224,109.8125,,108.1224,22,,108.1113,22,,108.1227,-3.375,,108.1225,-3.75,,108.1116,-2.0625,,108.1113,0.3125,,108.1112,-53,,108.1116,-3.625,,108.1228,4.453125,,108.1117,0.0,,108.1112,2103,,108.1228,0.125,,108.1223,527,,108.1227,-4.5625,,108.1117,-0.125,,108.1227,-3.5,,
108.1316,-5.75,,108.1425,4,,108.1428,0.0,,108.1423,-4.6000000000000005,,108.1428,0.875,,108.1423,300,,108.1317,-0.625,,108.1313,109.75,,108.1424,0.4375,,108.1314,-3.625,,108.1425,-69,,108.1427,-3.75,,108.1312,-53,,108.1312,-4.5,,108.1312,2103,,108.1423,300,,108.1316,-4.375,,108.1423,527,,108.1312,-0.045,,108.1423,-0.046,,108.1314,4,,108.1317,0.0,,108.1424,109.8125,,108.1424,22,,108.1313,22,,108.1427,-3.1875,,108.1425,-3.75,,108.1316,-1.75,,108.1313,0.3125,,108.1312,-53,,108.1316,-3.625,,108.1428,4.46875,,108.1317,0.0,,108.1312,2103,,108.1428,-0.3125,,108.1423,527,,108.1427,-4.5625,,108.1317,0.0625,,108.1427,-4.875,,
108.1516,-4.0,,108.1625,0,,108.1628,0.0,,108.1623,-4.6000000000000005,,108.1628,0.1875,,108.1623,300,,108.1517,0.4375,,108.1513,109.8125,,108.1624,0.4375,,108.1514,-3.625,,108.1625,-69,,108.1626,-3.75,,108.1512,-54,,108.1512,-4.5,,108.1512,2103,,108.1623,300,,108.1516,-4.375,,108.1623,527,,108.1512,-0.045,,108.1623,-0.046,,108.1514,4,,108.1517,0.0,,108.1624,109.8125,,108.1624,22,,108.1513,22,,108.1626,-3.5625,,108.1625,-3.75,,108.1516,-2.75,,108.1513,0.3125,,108.1512,-54,,108.1516,-3.625,,108.1628,4.4609375,,108.1517,0.0,,108.1512,2103,,108.1628,-0.125,,108.1623,527,,108.1626,-4.5625,,108.1517,-0.5,,108.1626,-3.9375,,
108.1716,-4.375,,108.1826,4,,108.1828,0.0,,108.1823,-4.6000000000000005,,108.1828,-0.1875,,108.1823,300,,108.1717,0.0625,,108.1713,109.75,,108.1824,0.4375,,108.1714,-3.625,,108.1826,-70,,108.1827,-3.75,,108.1712,-54,,108.1712,-4.5,,108.1712,2103,,108.1823,300,,108.1716,-4.375,,108.1823,527,,108.1712,-0.045,,108.1823,-0.046,,108.1714,6,,108.1717,0.0,,108.1824,109.8125,,108.1824,22,,108.1713,22,,108.1827,-2.75,,108.1826,-3.75,,108.1716,-2.5625,,108.1713,0.3125,,108.1712,-54,,108.1716,-3.625,,108.1828,4.453125,,108.1717,0.0,,108.1712,2103,,108.1828,0.0625,,108.1823,527,,108.1827,-4.5625,,108.1717,-0.1875,,108.1827,-6.375,,
108.1916,-3.75,,108.2025,4,,108.2028,0.0,,108.2023,-4.6000000000000005,,108.2028,-0.25,,108.2023,300,,108.1917,-0.0625,,108.1913,109.6875,,108.2024,0.4375,,108.1914,-3.625,,108.2025,-71,,108.2027,-3.75,,108.1912,-55,,108.1912,-4.5,,108.1912,2103,,108.2023,300,,108.1916,-4.375,,108.2023,527,,108.1912,-0.045,,108.2023,-0.046,,108.1914,4,,108.1917,0.0,,108.2024,109.8125,,108.2024,22,,108.1913,22,,108.2027,-3.5625,,108.2025,-3.75,,108.1916,-2.9375,,108.1913,0.3125,,108.1912,-55,,108.1916,-3.625,,108.2028,4.453125,,108.1917,0.0,,108.1912,2103,,108.2028,0.125,,108.2023,527,,108.2027,-4.5625,,108.1917,-0.1875,,108.2027,-4.1875,,
108.2115,-5.5,,108.2225,4,,108.2228,0.0,,108.2223,-4.6000000000000005,,108.2228,0.0,,108.2223,300,,108.2117,0.3125,,108.2113,109.75,,108.2224,0.4375,,108.2114,-3.625,,108.2225,-72,,108.2226,-3.75,,108.2112,-55,,108.2112,-4.5,,108.2112,2103,,108.2223,300,,108.2115,-4.375,,108.2223,527,,108.2112,-0.045,,108.2223,-0.046,,108.2114,4,,108.2117,0.0,,108.2224,109.8125,,108.2224,22,,108.2113,22,,108.2226,-3.0,,108.2225,-3.75,,108.2115,-1.9375,,108.2113,0.3125,,108.2112,-55,,108.2115,-3.625,,108.2228,4.453125,,108.2117,0.0,,108.2112,2103,,108.2228,0.0,,108.2223,527,,108.2226,-4.5625,,108.2117,-0.375,,108.2226,-5.75,,
108.2315,-4.875,,108.2425,4,,108.2427,0.0,,108.2423,-4.6000000000000005,,108.2427,-0.5625,,108.2423,300,,108.2316,0.3125,,108.2313,109.6875,,108.2424,0.4375,,108.2314,-3.625,,108.2425,-73,,108.2426,-3.75,,108.2312,-56,,108.2312,-4.5,,108.2312,2103,,108.2423,300,,108.2315,-4.375,,108.2423,527,,108.2312,-0.045,,108.2423,-0.046,,108.2314,4,,108.2316,0.0,,108.2424,109.8125,,108.2424,22,,108.2313,22,,108.2426,-3.75,,108.2425,-3.75,,108.2315,-2.3125,,108.2313,0.3125,,108.2312,-56,,108.2315,-3.625,,108.2427,4.42578125,,108.2316,0.0,,108.2312,2103,,108.2427,0.25,,108.2423,527,,108.2426,-4.5625,,108.2316,-0.4375,,108.2426,-3.875,,
108.2515,-4.8125,,108.2626,6,,108.2628,0.0,,108.2624,-4.6000000000000005,,108.2628,0.5,,108.2624,300,,108.2516,0.4375,,108.2513,109.8125,,108.2625,0.4375,,108.2514,-3.625,,108.2626,-74,,108.2627,-3.75,,108.2512,-56,,108.2512,-4.5,,108.2512,2103,,108.2624,300,,108.2515,-4.375,,108.2624,527,,108.2512,-0.045,,108.2624,-0.046,,108.2514,4,,108.2516,0.0,,108.2625,109.8125,,108.2625,22,,108.2513,22,,108.2627,-3.375,,108.2626,-3.75,,108.2515,-2.375,,108.2513,0.3125,,108.2512,-56,,108.2515,-3.625,,108.2628,4.44140625,,108.2516,0.0,,108.2512,2103,,108.2628,-0.1875,,108.2624,527,,108.2627,-4.5625,,108.2516,-0.4375,,108.2627,-5.0625,,
108.2715,-2.875,,108.2826,0,,108.2828,0.0,,108.2823,-4.6000000000000005,,108.2828,-1.4375,,108.2823,300,,108.2717,-0.875,,108.2713,109.75,,108.2825,0.4375,,108.2714,-3.625,,108.2826,-75,,108.2827,-3.75,,108.2712,-56,,108.2712,-4.5,,108.2712,2103,,108.2823,300,,108.2715,-4.375,,108.2823,527,,108.2712,-0.045,,108.2823,-0.046,,108.2714,4,,108.2717,0.0,,108.2825,109.75,,108.2825,22,,108.2713,22,,108.2827,-2.8125,,108.2826,-3.75,,108.2715,-3.5,,108.2713,0.3125,,108.2712,-56,,108.2715,-3.625,,108.2828,4.453125,,108.2717,0.0,,108.2712,2103,,108.2828,0.5625,,108.2823,527,,108.2827,-4.5625,,108.2717,0.25,,108.2827,-6.75,,
108.2915,-5.0625,,108.3026,0,,108.3028,0.0,,108.3023,-4.6000000000000005,,108.3028,-0.25,,108.3023,300,,108.2916,-1.4375,,108.2913,109.6875,,108.3025,0.4375,,108.2914,-3.625,,108.3026,-76,,108.3027,-3.75,,108.2912,-57,,108.2912,-4.5,,108.2912,2103,,108.3023,300,,108.2915,-4.375,,108.3023,527,,108.2912,-0.045,,108.3023,-0.046,,108.2914,4,,108.2916,0.0,,108.3025,109.75,,108.3025,22,,108.2913,22,,108.3027,-3.0,,108.3026,-3.75,,108.2915,-2.3125,,108.2913,0.3125,,108.2912,-57,,108.2915,-3.625,,108.3028,4.4609375,,108.2916,0.0,,108.2912,2103,,108.3028,0.125,,108.3023,527,,108.3027,-4.5625,,108.2916,0.6875,,108.3027,-6.3125,,
108.3115,-5.0,,108.3226,4,,108.3228,0.0,,108.3223,-4.6000000000000005,,108.3228,-1.1875,,108.3223,300,,108.3116,0.75,,108.3113,109.75,,108.3225,0.4375,,108.3114,-3.625,,108.3226,-77,,108.3227,-3.75,,108.3112,-57,,108.3112,-4.5,,108.3112,2103,,108.3223,300,,108.3115,-4.375,,108.3223,527,,108.3112,-0.045,,108.3223,-0.046,,108.3114,6,,108.3116,0.0,,108.3225,109.8125,,108.3225,22,,108.3113,22,,108.3227,-3.5625,,108.3226,-3.75,,108.3115,-2.25,,108.3113,0.3125,,108.3112,-57,,108.3115,-3.625,,108.3228,4.4609375,,108.3116,0.0,,108.3112,2103,,108.3228,0.4375,,108.3223,527,,108.3227,-4.5625,,108.3116,-0.5625,,108.3227,-4.875,,
108.3315,-3.75,,108.3426,4,,108.3428,0.0,,108.3423,-4.6000000000000005,,108.3428,-0.5,,108.3423,300,,108.3316,1.625,,108.3313,109.75,,108.3424,0.4375,,108.3314,-3.625,,108.3426,-78,,108.3427,-3.75,,108.3312,-58,,108.3312,-4.5,,108.3312,2103,,108.3423,300,,108.3315,-4.375,,108.3423,527,,108.3312,-0.045,,108.3423,-0.046,,108.3314,0,,108.3316,0.0,,108.3424,109.8125,,108.3424,22,,108.3313,22,,108.3427,-3.625,,108.3426,-3.75,,108.3315,-3.0,,108.3313,0.3125,,108.3312,-58,,108.3315,-3.625,,108.3428,4.42578125,,108.3316,0.0,,108.3312,2103,,108.3428,0.1875,,108.3423,527,,108.3427,-4.5625,,108.3316,-1.0625,,108.3427,-4.6875,,
108.3515,-4.0,,108.3626,0,,108.3628,0.0,,108.3623,-4.6000000000000005,,108.3628,-0.75,,108.3623,300,,108.3516,-1.75,,108.3512,109.75,,108.3625,0.4375,,108.3514,-3.625,,108.3626,-78,,108.3627,-3.75,,108.3512,-58,,108.3512,-4.5,,108.3512,2103,,108.3623,300,,108.3515,-4.375,,108.3623,527,,108.3512,-0.045,,108.3623,-0.046,,108.3514,0,,108.3516,0.0,,108.3625,109.75,,108.3625,22,,108.3512,22,,108.3627,-3.75,,108.3626,-3.75,,108.3515,-2.875,,108.3512,0.3125,,108.3512,-58,,108.3515,-3.625,,108.3628,4.44140625,,108.3516,0.0,,108.3512,2103,,108.3628,0.25,,108.3623,527,,108.3627,-4.5625,,108.3516,0.75,,108.3627,-4.375,,
108.3715,-6.125,,108.3826,4,,108.3828,0.0,,108.3823,-4.6000000000000005,,108.3828,-0.3125,,108.3823,300,,108.3716,0.1875,,108.3712,109.75,,108.3824,0.4375,,108.3714,-3.625,,108.3826,-79,,108.3827,-3.75,,108.3712,-58,,108.3712,-4.5,,108.3712,2103,,108.3823,300,,108.3715,-4.375,,108.3823,527,,108.3712,-0.045,,108.3823,-0.046,,108.3714,0,,108.3716,0.0,,108.3824,109.75,,108.3824,22,,108.3712,22,,108.3827,-3.4375,,108.3826,-3.75,,108.3715,-1.75,,108.3712,0.3125,,108.3712,-58,,108.3715,-3.625,,108.3828,4.44140625,,108.3716,0.0,,108.3712,2103,,108.3828,0.125,,108.3823,527,,108.3827,-4.5625,,108.3716,-0.25,,108.3827,-5.375,,
108.3915,-4.0625,,108.4027,4,,108.4029,0.0,,108.4025,-4.6000000000000005,,108.4029,0.0625,,108.4025,300,,108.3916,0.4375,,108.3912,109.75,,108.4025,0.4375,,108.3914,-3.625,,108.4027,-80,,108.4028,-3.75,,108.3911,-59,,108.3911,-4.5,,108.3911,2103,,108.4025,300,,108.3915,-4.375,,108.4025,527,,108.3911,-0.045,,108.4025,-0.046,,108.3914,4,,108.3916,0.0,,108.4025,109.8125,,108.4025,22,,108.3912,22,,108.4028,-3.4375,,108.4027,-3.75,,108.3915,-2.875,,108.3912,0.3125,,108.3911,-59,,108.3915,-3.625,,108.4029,4.43359375,,108.3916,0.0,,108.3911,2103,,108.4029,0.0625,,108.4025,527,,108.4028,-4.5625,,108.3916,-0.4375,,108.4028,-5.4375,,
108.4115,-4.3125,,108.4226,4,,108.4228,0.0,,108.4223,-4.6000000000000005,,108.4228,1.125,,108.4223,300,,108.4116,-1.375,,108.4112,109.75,,108.4224,0.5,,108.4114,-3.625,,108.4226,-81,,108.4227,-3.75,,108.4112,-59,,108.4112,-4.5,,108.4112,2103,,108.4223,300,,108.4115,-4.375,,108.4223,527,,108.4112,-0.045,,108.4223,-0.046,,108.4114,4,,108.4116,0.0,,108.4224,109.75,,108.4224,22,,108.4112,22,,108.4227,-4.0,,108.4226,-3.75,,108.4115,-2.8125,,108.4112,0.3125,,108.4112,-59,,108.4115,-3.625,,108.4228,4.44140625,,108.4116,0.0,,108.4112,2103,,108.4228,-0.4375,,108.4223,527,,108.4227,-4.5625,,108.4116,0.5625,,108.4227,-4.0625,,
108.4315,-3.875,,108.4426,0,,108.4428,0.0,,108.4423,-4.6000000000000005,,108.4428,-0.6875,,108.4423,300,,108.4316,0.4375,,108.4312,109.75,,108.4424,0.5,,108.4314,-3.625,,108.4426,-82,,108.4427,-3.75,,108.4312,-60,,108.4312,-4.5,,108.4312,2103,,108.4423,300,,108.4315,-4.375,,108.4423,527,,108.4312,-0.045,,108.4423,-0.046,,108.4314,4,,108.4316,0.0,,108.4424,109.8125,,108.4424,22,,108.4312,22,,108.4427,-3.5,,108.4426,-3.75,,108.4315,-3.0625,,108.4312,0.3125,,108.4312,-60,,108.4315,-3.625,,108.4428,4.4609375,,108.4316,0.0,,108.4312,2103,,108.4428,0.3125,,108.4423,527,,108.4427,-4.5625,,108.4316,-0.3125,,108.4427,-5.4375,,
